pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEBR26211,5,0,1969,JANAK YADAV,Bihar,CHAPRA,PSP,,18747,M,1,1,1,FALSE,FALSE,32.34,1009,1.74,,1,1
AEBR29282,5,0,1969,CHANDRADEO PRASAD HIMANSU,Bihar,RAJGIR,CPI,,12347,M,3,1,0,FALSE,FALSE,21.87,11391,20.17,,,1
AEBR30932,5,0,1969,BABU LAL,Bihar,RAJAULI,BJS,,20241,M,1,1,1,FALSE,FALSE,44.95,5272,11.71,,1,1
AEBR31703,5,0,1969,GHANSHYAM MAHTO,Bihar,ICHAGARH,FBL,,9712,M,1,1,1,FALSE,FALSE,35.43,1805,6.58,,1,1
AEBR40905,5,0,1969,NAJMUDDIN,Bihar,BAHADURGANJ,INC,,22848,M,1,1,1,FALSE,FALSE,67.94,12068,35.89,,1,1
AEBR41236,5,0,1969,CHATURBHUJ PRASAD SINGH,Bihar,BELHAR,SSP,,11529,M,1,1,1,FALSE,FALSE,24.46,1853,3.93,,1,1
AEBR42335,5,0,1969,CHHATRU RAM MAHTO,Bihar,JARIDIH,BJS,,6495,M,2,1,0,FALSE,FALSE,24.64,2339,8.87,,,1
AEBR44067,5,0,1969,MAHANTH MAHADEVA NAND GIRI,Bihar,BARHARA,IND,,18512,M,1,1,1,FALSE,FALSE,37.11,915,1.83,,1,1
AEBR44793,5,0,1969,MARKANDESHWAR SINGH,Bihar,DHANAHA,INC,,15510,M,2,1,0,FALSE,FALSE,41.82,12568,33.89,,,1
AEBR44794,5,0,1969,RAM NAGINA PRASAD YADAV,Bihar,DHANAHA,BJS,,2942,M,3,1,0,FALSE,FALSE,7.93,1977,5.33,,,1
AEBR44795,5,0,1969,ANANT PRASAD,Bihar,DHANAHA,CPM,,965,M,4,1,0,FALSE,FALSE,2.6,0,0,,,1
AEBR44800,5,0,1969,LAXMI PRASAD,Bihar,BAGAHA,BKD,,293,M,5,1,0,FALSE,FALSE,0.93,0,0,,,1
AEBR44801,5,0,1969,NARAYAN VIKRAM SHAH,Bihar,RAMNAGAR,INC,,19350,M,1,1,1,FALSE,FALSE,44.91,4533,10.52,,1,1
AEBR44802,5,0,1969,CHANDRA MOHJAN PRASAD RAI,Bihar,RAMNAGAR,BJS,,14817,M,2,1,0,FALSE,FALSE,34.39,8314,19.3,,,1
AEBR44803,5,0,1969,JAGDISH PANDEY,Bihar,RAMNAGAR,LTC,,6503,M,3,1,0,FALSE,FALSE,15.09,5028,11.67,,,1
AEBR44807,5,0,1969,SITA RAM PRASAD,Bihar,SHIKARPUR,BJS,,14579,M,1,1,1,FALSE,FALSE,44.94,4214,12.99,,1,1
AEBR44808,5,0,1969,DINA NATH CHANDRA,Bihar,SHIKARPUR,INC,,10365,M,2,1,0,FALSE,FALSE,31.95,6189,19.08,,,1
AEBR44809,5,0,1969,BHOLE RAM TUFANI,Bihar,SHIKARPUR,PSP,,4176,M,3,1,0,FALSE,FALSE,12.87,1853,5.71,,,1
AEBR44810,5,0,1969,VIDYA KISHORE VIDALANKAR,Bihar,SHIKARPUR,SWA,,2323,M,4,1,0,FALSE,FALSE,7.16,1328,4.09,,,1
AEBR44813,5,0,1969,HARGUN PRASAD SHAHI,Bihar,SIKTA,LTC,,20224,M,2,1,0,FALSE,FALSE,39.79,15886,31.25,,,1
AEBR44814,5,0,1969,MAHANT DHANRAJ PURI,Bihar,SIKTA,BJS,,4338,M,3,1,0,FALSE,FALSE,8.53,981,1.93,,,1
AEBR44816,5,0,1969,SHATRU MARDAN SAHI,Bihar,LAURIA,SWA,,16648,M,1,1,1,FALSE,FALSE,45.91,6642,18.32,,1,1
AEBR44817,5,0,1969,ASHWINI KUMAR MITRA,Bihar,LAURIA,INC,,10006,M,2,1,0,FALSE,FALSE,27.59,2374,6.55,,,1
AEBR44818,5,0,1969,LAKSHMI PRASAD,Bihar,LAURIA,BJS,,7632,M,3,1,0,FALSE,FALSE,21.05,6340,17.48,,,1
AEBR44819,5,0,1969,ZUVAR ALAM ZAFARI,Bihar,LAURIA,SSP,,1292,M,4,1,0,FALSE,FALSE,3.56,825,2.28,,,1
AEBR44820,5,0,1969,SOVARAN BAITHA,Bihar,LAURIA,BKD,,467,M,5,1,0,FALSE,FALSE,1.29,250,0.69,,,1
AEBR44821,5,0,1969,SUBH NARAYAN PRASAD,Bihar,LAURIA,LTC,,217,M,6,1,0,FALSE,FALSE,0.6,0,0,,,1
AEBR44822,5,0,1969,VIR SINGH,Bihar,CHANPATIA,SSP,,11655,M,1,1,1,FALSE,FALSE,34.24,3383,9.94,,1,1
AEBR44823,5,0,1969,DINESH PRASAD,Bihar,CHANPATIA,BJS,,8272,M,2,1,0,FALSE,FALSE,24.3,523,1.54,,,1
AEBR44824,5,0,1969,BHUNESHWAR SHARMA,Bihar,CHANPATIA,INC,,7749,M,3,1,0,FALSE,FALSE,22.76,4550,13.37,,,1
AEBR44826,5,0,1969,VIRVAL SHARMA,Bihar,CHANPATIA,CPI,,1770,M,5,1,0,FALSE,FALSE,5.2,1151,3.38,,,1
AEBR44827,5,0,1969,DHARMA PRASAD,Bihar,CHANPATIA,BKD,,619,M,6,1,0,FALSE,FALSE,1.82,181,0.53,,,1
AEBR44830,5,0,1969,GAURI SHANKER PANDE,Bihar,BETTIAH,INC,,23975,M,1,1,1,FALSE,FALSE,54.93,7781,17.83,,1,1
AEBR44831,5,0,1969,GOPAL RAI,Bihar,BETTIAH,BJS,,16194,M,2,1,0,FALSE,FALSE,37.1,13775,31.56,,,1
AEBR44832,5,0,1969,JILDAR RAM,Bihar,BETTIAH,JAP,,2419,M,3,1,0,FALSE,FALSE,5.54,1974,4.52,,,1
AEBR44834,5,0,1969,KHURSED ALAM,Bihar,BETTIAH,SWA,,444,M,5,1,0,FALSE,FALSE,1.02,274,0.63,,,1
AEBR44835,5,0,1969,ALA UDIN,Bihar,BETTIAH,PSP,,170,M,6,1,0,FALSE,FALSE,0.39,0,0,,,1
AEBR44836,5,0,1969,KEDAR PANDEY,Bihar,NAUTAN,INC,,13648,M,1,1,1,FALSE,FALSE,41.98,4051,12.46,,1,1
AEBR44837,5,0,1969,BHAWANI PRASAD,Bihar,NAUTAN,BJS,,9597,M,2,1,0,FALSE,FALSE,29.52,3390,10.43,,,1
AEBR44838,5,0,1969,KEDAR MANI SHUKLA,Bihar,NAUTAN,CPI,,6207,M,3,1,0,FALSE,FALSE,19.09,4110,12.64,,,1
AEBR44839,5,0,1969,SUBH NARAYAN PRASAD,Bihar,NAUTAN,LTC,,2097,M,4,1,0,FALSE,FALSE,6.45,1136,3.49,,,1
AEBR44841,3,0,1962,RADHA PANDE,Bihar,RAXAUL,INC,,10882,M,1,3,2,FALSE,FALSE,39.44,1382,5.01,,2,3
AEBR44841,4,0,1967,R. PANDEY,Bihar,RAXAUL,INC,INC,11867,M,2,3,2,FALSE,TRUE,28.19,1541,3.66,,2,3
AEBR44841,5,0,1969,RADHA PANDEY,Bihar,RAXAUL,INC,INC,20599,M,1,3,2,FALSE,FALSE,50.27,6505,15.87,,2,3
AEBR44842,5,0,1969,VIDHYACHAL SINHA,Bihar,RAXAUL,SSP,,14094,M,2,1,0,FALSE,FALSE,34.39,11409,27.84,,,1
AEBR44843,5,0,1969,CHANDRESHWAR PRASAD VARMA,Bihar,RAXAUL,BJS,,2685,M,3,1,0,FALSE,FALSE,6.55,497,1.21,,,1
AEBR44844,5,0,1969,BHUDEO SINHA,Bihar,RAXAUL,CPI,,2188,M,4,1,0,FALSE,FALSE,5.34,1510,3.68,,,1
AEBR44845,5,0,1969,DINESH TRIPATHI,Bihar,RAXAUL,SWA,,678,M,5,1,0,FALSE,FALSE,1.65,164,0.4,,,1
AEBR44848,5,0,1969,BADARI NARAYAN JHA,Bihar,SUGAULI,INC,,13098,M,1,1,1,FALSE,FALSE,31.78,1871,4.54,,1,1
AEBR44849,5,0,1969,AZIZUL HAQUE,Bihar,SUGAULI,SSP,,11227,M,2,1,0,FALSE,FALSE,27.24,1824,4.43,,,1
AEBR44850,5,0,1969,MOHANLAL MODI,Bihar,SUGAULI,BJS,,9403,M,3,1,0,FALSE,FALSE,22.81,4562,11.07,,,1
AEBR44851,5,0,1969,RAMCHANDRA SAHANI,Bihar,SUGAULI,CPI,,4841,M,4,1,0,FALSE,FALSE,11.75,2194,5.32,,,1
AEBR44853,5,0,1969,RAM SEWAK PRASAD JAYASWAL,Bihar,MOTIHARI,INC,,14604,M,1,1,1,FALSE,FALSE,39.45,4315,11.66,,1,1
AEBR44854,5,0,1969,CHANDRIKA PRASAD YADAV,Bihar,MOTIHARI,BJS,,10289,M,2,1,0,FALSE,FALSE,27.8,4654,12.57,,,1
AEBR44855,5,0,1969,BHOOP NARAIN SINHA,Bihar,MOTIHARI,CPI,,5635,M,3,1,0,FALSE,FALSE,15.22,1267,3.42,,,1
AEBR44856,5,0,1969,RAMDAYAL PRASAD SINHA,Bihar,MOTIHARI,SSP,,4368,M,4,1,0,FALSE,FALSE,11.8,2499,6.75,,,1
AEBR44857,5,0,1969,KUMAR KAMALA SINHA,Bihar,MOTIHARI,JAP,,1869,M,5,1,0,FALSE,FALSE,5.05,1618,4.37,,,1
AEBR44859,5,0,1969,PREMCHAND,Bihar,ADAPUR,INC,,18170,M,1,1,1,FALSE,FALSE,40.29,3251,7.21,,1,1
AEBR44860,5,0,1969,SAJAWAL PRASAD RAUI,Bihar,ADAPUR,BJS,,14919,M,2,1,0,FALSE,FALSE,33.08,7930,17.58,,,1
AEBR44862,5,0,1969,AZIZUL RAHMAN,Bihar,ADAPUR,CPI,,4535,M,4,1,0,FALSE,FALSE,10.06,4052,8.99,,,1
AEBR44863,5,0,1969,HARENDRA PRASAD CHAURASIA,Bihar,ADAPUR,JAP,,483,M,5,1,0,FALSE,FALSE,1.07,0,0,,,1
AEBR44865,5,0,1969,GANGA PRASAD CHAUDHARY,Bihar,GHORASAHAN,IND,,15602,M,2,1,0,FALSE,FALSE,35.65,9267,21.18,,,1
AEBR44867,5,0,1969,HEMCHAND PRASAD,Bihar,GHORASAHAN,BJS,,779,M,4,1,0,FALSE,FALSE,1.78,101,0.23,,,1
AEBR44868,5,0,1969,LACHHAMI PRASAD,Bihar,GHORASAHAN,CPI,,678,M,5,1,0,FALSE,FALSE,1.55,0,0,,,1
AEBR44870,5,0,1969,RAM BAHADUR PRASAD SINHA,Bihar,DHAKA,BJS,,17224,M,2,1,0,FALSE,FALSE,35.71,9303,19.29,,,1
AEBR44871,5,0,1969,NEK MOHAMMAD AKHTAR,Bihar,DHAKA,CPI,,7921,M,3,1,0,FALSE,FALSE,16.42,5968,12.37,,,1
AEBR44872,5,0,1969,KAPILDEO NARAIN SHARMA,Bihar,DHAKA,LTC,,1953,M,4,1,0,FALSE,FALSE,4.05,1412,2.93,,,1
AEBR44873,5,0,1969,NAG NARAIN THAKUR,Bihar,DHAKA,SSP,,541,M,5,1,0,FALSE,FALSE,1.12,0,0,,,1
AEBR44874,5,0,1969,RAM NANDAN SINGH,Bihar,PATAHI,INC,,19266,M,1,1,1,FALSE,FALSE,40.18,862,1.8,,1,1
AEBR44876,5,0,1969,PRADHYUMAN PRASAD,Bihar,PATAHI,BJS,,6766,M,3,1,0,FALSE,FALSE,14.11,5055,10.54,,,1
AEBR44879,5,0,1969,MOSAFIR SINGH,Bihar,PATAHI,CPI,,616,M,6,1,0,FALSE,FALSE,1.28,380,0.79,,,1
AEBR44880,5,0,1969,S. SHANKER PD. SHRIWASTAVA,Bihar,PATAHI,BKD,,236,M,7,1,0,FALSE,FALSE,0.49,0,0,,,1
AEBR44881,5,0,1969,MAHENDRA BHARTI,Bihar,MADHUBAN,CPI,,22443,M,1,1,1,FALSE,FALSE,53.24,11399,27.04,,1,1
AEBR44883,5,0,1969,RAJ MANGAL PD. SINHA,Bihar,MADHUBAN,BJS,,5563,M,3,1,0,FALSE,FALSE,13.2,2669,6.33,,,1
AEBR44884,5,0,1969,BACHU SINGH,Bihar,MADHUBAN,LTC,,2894,M,4,1,0,FALSE,FALSE,6.87,2685,6.37,,,1
AEBR44886,5,0,1969,MOHAMMAD EZAJ HUSSAIN KHAN,Bihar,KESARIA,INC,,18028,M,1,1,1,FALSE,FALSE,44.49,2536,6.26,,1,1
AEBR44887,5,0,1969,PITAMDAR SINGH,Bihar,KESARIA,CPI,,15492,M,2,1,0,FALSE,FALSE,38.23,9404,23.21,,,1
AEBR44888,5,0,1969,RAMANAND DASS,Bihar,KESARIA,BJS,,6088,M,3,1,0,FALSE,FALSE,15.02,5176,12.77,,,1
AEBR44889,5,0,1969,FULENA PD. SARANGPURI,Bihar,KESARIA,BKD,,912,M,4,1,0,FALSE,FALSE,2.25,0,0,,,1
AEBR44890,5,0,1969,BIGU RAM,Bihar,PIPRA,INC,,9715,M,1,1,1,FALSE,FALSE,45.94,2305,10.9,,1,1
AEBR44891,5,0,1969,TULSI RAM,Bihar,PIPRA,CPI,,7410,M,2,1,0,FALSE,FALSE,35.04,4387,20.75,,,1
AEBR44892,5,0,1969,FULGENI RAM,Bihar,PIPRA,BJS,,3023,M,3,1,0,FALSE,FALSE,14.3,2488,11.77,,,1
AEBR44893,5,0,1969,KAWALDHARI MAHRA,Bihar,PIPRA,JAP,,535,M,4,1,0,FALSE,FALSE,2.53,282,1.33,,,1
AEBR44894,5,0,1969,JAILAL RAM,Bihar,PIPRA,LTC,,253,M,5,1,0,FALSE,FALSE,1.2,82,0.39,,,1
AEBR44898,5,0,1969,HEDAYETULLAH KHAN,Bihar,HARSIDHI,IND,,7997,M,2,1,0,FALSE,FALSE,23.21,819,2.38,,,1
AEBR44899,5,0,1969,YUGAL KISHORE PD. SINGH,Bihar,HARSIDHI,PSP,,7178,M,3,1,0,FALSE,FALSE,20.83,2924,8.49,,,1
AEBR44900,5,0,1969,RAM LOCHAN SINGH,Bihar,HARSIDHI,CPI,,4254,M,4,1,0,FALSE,FALSE,12.35,2165,6.28,,,1
AEBR44903,5,0,1969,ONKAR MALJALAN,Bihar,HARSIDHI,BJS,,794,M,7,1,0,FALSE,FALSE,2.3,218,0.63,,,1
AEBR44905,5,0,1969,HARI SHANKAR SHARMA,Bihar,GOBINDGANJ,BJS,,12680,M,1,1,1,FALSE,FALSE,34.84,66,0.18,,1,1
AEBR44907,5,0,1969,UMA KANT SHUKLA,Bihar,GOBINDGANJ,CPM,,8792,M,3,1,0,FALSE,FALSE,24.16,7519,20.66,,,1
AEBR44908,5,0,1969,VIDHYA KANT DUBEY,Bihar,GOBINDGANJ,PSP,,1273,M,4,1,0,FALSE,FALSE,3.5,236,0.65,,,1
AEBR44909,5,0,1969,SAHDEO PRASAD,Bihar,GOBINDGANJ,LTC,,1037,M,5,1,0,FALSE,FALSE,2.85,0,0,,,1
AEBR44910,5,0,1969,RAM DULARI DEVI,Bihar,GOPALGANJ,INC,,15197,F,1,1,1,FALSE,FALSE,36.09,6635,15.76,,1,1
AEBR44911,5,0,1969,DEONANDAN SINGH,Bihar,GOPALGANJ,CPI,,8562,M,2,1,0,FALSE,FALSE,20.33,1381,3.28,,,1
AEBR44912,5,0,1969,KAMLA PRASAD SINGH,Bihar,GOPALGANJ,BJS,,7181,M,3,1,0,FALSE,FALSE,17.05,1547,3.67,,,1
AEBR44913,5,0,1969,RAMADHAR PRASAD YADAV,Bihar,GOPALGANJ,JAP,,5634,M,4,1,0,FALSE,FALSE,13.38,665,1.58,,,1
AEBR44914,5,0,1969,HARI SGHANKAR SINGH,Bihar,GOPALGANJ,SSP,,4969,M,5,1,0,FALSE,FALSE,11.8,4406,10.46,,,1
AEBR44916,5,0,1969,NAGINA RAI,Bihar,KUCHAIKOT,JAP,,27467,M,1,1,1,FALSE,FALSE,57.89,10676,22.5,,1,1
AEBR44917,5,0,1969,SUKHDEO SHUKLA,Bihar,KUCHAIKOT,INC,,16791,M,2,1,0,FALSE,FALSE,35.39,14344,30.23,,,1
AEBR44919,5,0,1969,MUNSHI PRASAD,Bihar,KUCHAIKOT,SSP,,494,M,4,1,0,FALSE,FALSE,1.04,249,0.52,,,1
AEBR44920,5,0,1969,RISKHIDEO MISHRA,Bihar,KUCHAIKOT,BJS,,245,M,5,1,0,FALSE,FALSE,0.52,0,0,,,1
AEBR44921,5,0,1969,NATHUNI RAM CHAMAR,Bihar,KATEA,INC,,16352,M,1,1,1,FALSE,FALSE,60.18,11732,43.17,,1,1
AEBR44922,5,0,1969,ALGU RAM,Bihar,KATEA,JAP,,4620,M,2,1,0,FALSE,FALSE,17,1164,4.28,,,1
AEBR44923,5,0,1969,SMT. MANJU RAM,Bihar,KATEA,BJS,,3456,F,3,1,0,FALSE,FALSE,12.72,1587,5.84,,,1
AEBR44924,5,0,1969,GOPAL MAHRA,Bihar,KATEA,BKD,,1869,M,4,1,0,FALSE,FALSE,6.88,992,3.65,,,1
AEBR44927,5,0,1969,SHYAM LAL SINGH,Bihar,BHORE,JAP,,11372,M,2,1,0,FALSE,FALSE,25.26,5375,11.94,,,1
AEBR44928,5,0,1969,JANARDA PRATIHAST,Bihar,BHORE,BJS,,5997,M,3,1,0,FALSE,FALSE,13.32,3060,6.8,,,1
AEBR44929,5,0,1969,PANCHDEO SHUKLA,Bihar,BHORE,SSP,,2937,M,4,1,0,FALSE,FALSE,6.52,1546,3.43,,,1
AEBR44931,5,0,1969,MUKTI NATH PANDEY,Bihar,BHORE,BKD,,904,M,6,1,0,FALSE,FALSE,2.01,0,0,,,1
AEBR44932,5,0,1969,ANANT PRASAD SINGH,Bihar,MIRGANJ,INC,,16971,M,1,1,1,FALSE,FALSE,48.75,8161,23.45,,1,1
AEBR44933,5,0,1969,VISHWA NATH SINGH,Bihar,MIRGANJ,CPM,,8810,M,2,1,0,FALSE,FALSE,25.31,3889,11.17,,,1
AEBR44934,5,0,1969,RAM SHANKAR RAI,Bihar,MIRGANJ,BJS,,4921,M,3,1,0,FALSE,FALSE,14.14,3448,9.91,,,1
AEBR44936,5,0,1969,KESHAV PANDEY,Bihar,MIRGANJ,SWA,,1446,M,5,1,0,FALSE,FALSE,4.15,258,0.74,,,1
AEBR44940,5,0,1969,RAGHAW PRASAD,Bihar,SIWAN,CPI,,7246,M,3,1,0,FALSE,FALSE,13.46,5988,11.12,,,1
AEBR44941,5,0,1969,MUNI LAL PRASAD,Bihar,SIWAN,JAP,,1258,M,4,1,0,FALSE,FALSE,2.34,373,0.69,,,1
AEBR44942,5,0,1969,SURYA NARAIN SINGH,Bihar,SIWAN,LTC,,885,M,5,1,0,FALSE,FALSE,1.64,520,0.97,,,1
AEBR44943,5,0,1969,BISHNU KUMAR SINHA,Bihar,SIWAN,SWA,,365,M,6,1,0,FALSE,FALSE,0.68,0,0,,,1
AEBR44944,5,0,1969,ZOWAR HUSSAIN,Bihar,ZIRADEI,INC,,20445,M,1,1,1,FALSE,FALSE,42.13,3466,7.14,,1,1
AEBR44945,5,0,1969,SHANKAR NATH VIDYARTHI,Bihar,ZIRADEI,LTC,,16979,M,2,1,0,FALSE,FALSE,34.98,7062,14.55,,,1
AEBR44946,5,0,1969,HIRDYA NAND SINGH,Bihar,ZIRADEI,BKD,,9917,M,3,1,0,FALSE,FALSE,20.43,8724,17.98,,,1
AEBR44949,5,0,1969,RAMAWATAR RAM,Bihar,MAIRWA,BJS,,8616,M,2,1,0,FALSE,FALSE,29.07,2144,7.23,,,1
AEBR44950,5,0,1969,GIRDHARI RAM,Bihar,MAIRWA,CPM,,6472,M,3,1,0,FALSE,FALSE,21.84,3100,10.46,,,1
AEBR44951,5,0,1969,FULCHAND RAM,Bihar,MAIRWA,SSP,,3372,M,4,1,0,FALSE,FALSE,11.38,2571,8.67,,,1
AEBR44952,5,0,1969,GANESH RAM,Bihar,MAIRWA,BKD,,801,M,5,1,0,FALSE,FALSE,2.7,110,0.37,,,1
AEBR44953,5,0,1969,CHANDRIKA PRASAD,Bihar,MAIRWA,LTC,,691,M,6,1,0,FALSE,FALSE,2.33,450,1.52,,,1
AEBR44955,5,1,1970,R.RAM,Bihar,MAIRWA,BJS,,14674,M,1,1,1,FALSE,FALSE,38.41,2558,6.7,,1,1
AEBR44956,5,1,1970,CHANDRIKA RAM,Bihar,MAIRWA,NCJ,,12116,M,2,1,0,FALSE,FALSE,31.72,5726,14.99,,,1
AEBR44957,5,1,1970,P.RAM,Bihar,MAIRWA,SSP,,6390,M,3,1,0,FALSE,FALSE,16.73,2585,6.77,,,1
AEBR44958,5,1,1970,G.RAM,Bihar,MAIRWA,CPM,,3805,M,4,1,0,FALSE,FALSE,9.96,3167,8.29,,,1
AEBR44959,5,1,1970,B.MAHARA,Bihar,MAIRWA,BKD,,638,M,5,1,0,FALSE,FALSE,1.67,299,0.78,,,1
AEBR44962,5,0,1969,LACHUMAN RAWAT,Bihar,DARAULI,SSP,,13985,M,1,1,1,FALSE,FALSE,30.12,1190,2.56,,1,1
AEBR44963,5,0,1969,KRISHNA PRATAP SINGH,Bihar,DARAULI,BJS,,12795,M,2,1,0,FALSE,FALSE,27.56,3391,7.3,,,1
AEBR44964,5,0,1969,SWAMI NATH DUBEY,Bihar,DARAULI,LTC,,9404,M,3,1,0,FALSE,FALSE,20.25,23,0.05,,,1
AEBR44965,5,0,1969,RAM SINGAR SINGH,Bihar,DARAULI,INC,,9381,M,4,1,0,FALSE,FALSE,20.21,8517,18.34,,,1
AEBR44968,5,0,1969,BAIDYA NATH SINGH,Bihar,RAGHUNATHPUR,BJS,,11539,M,2,1,0,FALSE,FALSE,25.01,1152,2.5,,,1
AEBR44970,5,0,1969,BRAJ BHUSHAN TIWARY,Bihar,RAGHUNATHPUR,CPM,,2400,M,4,1,0,FALSE,FALSE,5.2,520,1.13,,,1
AEBR44972,5,0,1969,PRAFULLA CHANDRA DWIVEDI,Bihar,RAGHUNATHPUR,BKD,,1785,M,6,1,0,FALSE,FALSE,3.87,0,0,,,1
AEBR44976,5,0,1969,JITENDRA YADAV,Bihar,MAHARAJGANJ,PSP,,3115,M,4,1,0,FALSE,FALSE,5.4,1346,2.33,,,1
AEBR44977,5,0,1969,SHAMBUNATH SINGH,Bihar,MAHARAJGANJ,BJS,,1769,M,5,1,0,FALSE,FALSE,3.06,0,0,,,1
AEBR44979,4,0,1967,A. JALIL,Bihar,BARHARIA,CPI,,16299,M,1,2,1,FALSE,FALSE,40.86,5821,14.59,,1,2
AEBR44979,5,0,1969,ABDUL JALIL,Bihar,BARHARIA,CPI,CPI,10807,M,2,2,1,FALSE,TRUE,26.21,2420,5.87,,1,2
AEBR44980,5,0,1969,ALAM MAI,Bihar,BARHARIA,INC,,8387,M,3,1,0,FALSE,FALSE,20.34,3094,7.5,,,1
AEBR44981,5,0,1969,CHANDRIKA SINGH,Bihar,BARHARIA,LTC,,5293,M,4,1,0,FALSE,FALSE,12.84,3427,8.31,,,1
AEBR44982,5,0,1969,BHOLANATH SINHA,Bihar,BARHARIA,BKD,,1866,M,5,1,0,FALSE,FALSE,4.53,483,1.17,,,1
AEBR44983,5,0,1969,RAM LAKHAN PRASAD,Bihar,BARHARIA,SHD,,1383,M,6,1,0,FALSE,FALSE,3.35,171,0.41,,,1
AEBR44984,5,0,1969,MUNSHI PRASAD YADAV,Bihar,BARHARIA,SSP,,1212,M,7,1,0,FALSE,FALSE,2.94,0,0,,,1
AEBR44985,5,0,1969,KRISHNA KANT SINGH,Bihar,GOREAKOTHI,LTC,,29790,M,1,1,1,FALSE,FALSE,50.14,5893,9.92,,1,1
AEBR44986,5,0,1969,SRINIWAS NARAIN SINGH,Bihar,GOREAKOTHI,INC,,23897,M,2,1,0,FALSE,FALSE,40.22,19146,32.22,,,1
AEBR44988,5,0,1969,HIRA TIWARI,Bihar,GOREAKOTHI,BJS,,980,M,4,1,0,FALSE,FALSE,1.65,0,0,,,1
AEBR44990,5,0,1969,SABHAPATI SINGH,Bihar,BAIKUNTHPUR,SSP,,25176,M,2,1,0,FALSE,FALSE,45.15,23831,42.74,,,1
AEBR44991,5,0,1969,SURENDRA NATH YADAV,Bihar,BAIKUNTHPUR,BJS,,1345,M,3,1,0,FALSE,FALSE,2.41,1084,1.94,,,1
AEBR44992,5,0,1969,BISHWANATH CHOUBEY,Bihar,BAIKUNTHPUR,SHD,,261,M,4,1,0,FALSE,FALSE,0.47,0,0,,,1
AEBR44994,5,0,1969,VYAS PRASAD SINGH,Bihar,BARAULI,LTC,,10502,M,2,1,0,FALSE,FALSE,22.86,1393,3.03,,,1
AEBR44995,5,0,1969,BHULAN,Bihar,BARAULI,BKD,,9109,M,3,1,0,FALSE,FALSE,19.83,1414,3.08,,,1
AEBR44996,5,0,1969,VIJAY BAHADUR SINGH,Bihar,BARAULI,INC,,7695,M,4,1,0,FALSE,FALSE,16.75,2796,6.09,,,1
AEBR44997,5,0,1969,PARAS NATH RAI,Bihar,BARAULI,BJS,,4899,M,5,1,0,FALSE,FALSE,10.66,0,0,,,1
AEBR44998,5,0,1969,RAMESHWAR DUT SHARMA,Bihar,MANJHI,INC,,22613,M,1,1,1,FALSE,FALSE,43.91,472,0.92,,1,1
AEBR45000,5,0,1969,JANARDAN PANDE,Bihar,MANJHI,BJS,,4615,M,3,1,0,FALSE,FALSE,8.96,3712,7.21,,,1
AEBR45001,5,0,1969,KAMAL DEO SINGH,Bihar,MANJHI,JAP,,903,M,4,1,0,FALSE,FALSE,1.75,280,0.54,,,1
AEBR45002,5,0,1969,YADUNATH PANDEY,Bihar,MANJHI,BKD,,623,M,5,1,0,FALSE,FALSE,1.21,15,0.03,,,1
AEBR45003,5,0,1969,AKHILANAND SINGH,Bihar,MANJHI,CPI,,608,M,6,1,0,FALSE,FALSE,1.18,0,0,,,1
AEBR45004,5,0,1969,RAMANAND MISHRA,Bihar,BANIAPUR,SSP,,22770,M,1,1,1,FALSE,FALSE,48.55,2245,4.79,,1,1
AEBR45006,5,0,1969,RAMAKANT PANDE,Bihar,BANIAPUR,BJS,,2469,M,3,1,0,FALSE,FALSE,5.26,1333,2.84,,,1
AEBR45008,5,0,1969,KASHI NATH RAI,Bihar,MASRAKH,PSP,,18192,M,1,1,1,FALSE,FALSE,34.58,2635,5.01,,1,1
AEBR45009,5,0,1969,SABHAPATI SINGH,Bihar,MASRAKH,SSP,,15557,M,2,1,0,FALSE,FALSE,29.57,2296,4.36,,,1
AEBR45010,5,0,1969,KRISHNADEO NARAIN SINGH,Bihar,MASRAKH,INC,,13261,M,3,1,0,FALSE,FALSE,25.21,10940,20.79,,,1
AEBR45011,5,0,1969,SATISH PRASAD SINGH,Bihar,MASRAKH,SHD,,2321,M,4,1,0,FALSE,FALSE,4.41,981,1.86,,,1
AEBR45012,5,0,1969,RAMESHWAR SINGH,Bihar,MASRAKH,CPI,,1340,M,5,1,0,FALSE,FALSE,2.55,739,1.4,,,1
AEBR45013,5,0,1969,KAILASH SHARMA,Bihar,MASRAKH,FBL,,601,M,6,1,0,FALSE,FALSE,1.14,22,0.04,,,1
AEBR45014,5,0,1969,TRIGUNANAND SINGH,Bihar,MASRAKH,BJS,,579,M,7,1,0,FALSE,FALSE,1.1,74,0.14,,,1
AEBR45015,5,0,1969,MADAN PANDE,Bihar,MASRAKH,JAP,,505,M,8,1,0,FALSE,FALSE,0.96,251,0.48,,,1
AEBR45017,5,0,1969,PRABU NARAIN SINGH,Bihar,TARAIYA,JAP,,13926,M,1,1,1,FALSE,FALSE,31.17,817,1.83,,1,1
AEBR45018,5,0,1969,RAJ KUMARI DEVI,Bihar,TARAIYA,INC,,13109,F,2,1,0,FALSE,FALSE,29.34,5014,11.22,,,1
