pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETR101,2,0,1972,CHITTA BIN,,Tripura,BARJALA,GEN,IND,,234,M,3,2,FALSE,FALSE,3.49,65,0.97,,,,2
AETR101,4,0,1983,CHITTA BIN,,Tripura,BARJALA,GEN,JNP,IND,163,M,4,2,FALSE,FALSE,0.98,131,0.79,,,,2
AETR1057,4,1,1986,J.SARKAR,,Tripura,KRISHNAPUR,GEN,CPM,,9211,,1,1,FALSE,FALSE,55.64,3382,20.43,,,1,1
AETR1061,4,1,1986,A.K.BAIDYA,,Tripura,KRISHNAPUR,GEN,INC,,5829,,2,1,FALSE,FALSE,35.21,4538,27.41,,,,1
AETR1064,4,1,1986,G.RUDRAPAL,,Tripura,KRISHNAPUR,GEN,IND,,1291,,3,1,FALSE,FALSE,7.8,1140,6.89,,,,1
AETR1066,4,1,1986,M.DEBNATH,,Tripura,KRISHNAPUR,GEN,IND,,151,,4,1,FALSE,FALSE,0.91,77,0.47,,,,1
AETR1068,4,1,1986,P.C.ROY,,Tripura,KRISHNAPUR,GEN,IND,,74,,5,1,FALSE,FALSE,0.45,0,0,,,,1
AETR1069,3,1,1981,M.SARKAR,,Tripura,AGARTALA,GEN,CPM,,9328,,1,2,FALSE,FALSE,56.8,2990,18.21,,,2,2
AETR1069,4,0,1983,MANIK SARKAR,,Tripura,AGARTALA,GEN,CPM,CPM,10623,M,1,2,FALSE,TRUE,52.18,1138,5.59,,,2,2
AETR108,2,0,1972,MADHU SUDHAN DAS,,Tripura,PRATAPGARH,SC,INC,,3862,M,1,3,FALSE,FALSE,49,269,3.41,,,1,3
AETR108,3,0,1977,MADHUSUDAN DAS,,Tripura,PRATAPGARH,SC,INC,INC,3397,M,2,3,FALSE,TRUE,20.76,1639,10.02,,,1,3
AETR108,4,0,1983,MADHUSUDAN DAS,,Tripura,PRATAPGARH,SC,IND,INC,152,M,4,3,FALSE,FALSE,0.7,0,0,,,1,3
AETR1116,2,0,1972,GOURI BHATTACHARJEE,,Tripura,BARJALA,GEN,CPM,,2307,F,2,3,FALSE,FALSE,34.4,2073,30.91,,,2,3
AETR1116,3,0,1977,GOURI BHATTACHARJEE,,Tripura,BARJALA,GEN,CPM,CPM,8178,F,1,3,FALSE,FALSE,58.79,4861,34.94,,,2,3
AETR1116,4,0,1983,GOURI BHATTACHAJEE,,Tripura,BARJALA,GEN,CPM,CPM,8160,F,1,3,FALSE,TRUE,49.3,3256,19.67,,,2,3
AETR1559,2,0,1972,MATI LAL SARKAR,,Tripura,ISUANCHANDRANAGAR,GEN,CPM,,3328,M,2,3,FALSE,FALSE,46.33,2922,40.68,,,2,3
AETR1559,3,0,1977,MATILAL SARKAR,,Tripura,KAMALASAGAR,GEN,CPM,CPM,7041,M,1,3,FALSE,FALSE,58.12,4590,37.89,,,2,3
AETR1559,4,0,1983,MATILAL SARKAR,,Tripura,KAMALASAGAR,GEN,CPM,CPM,7601,M,1,3,FALSE,TRUE,50.85,431,2.88,,,2,3
AETR157,2,0,1972,SAMIR RANJAN BARMAN,,Tripura,BISHALGARH,GEN,INC,,2777,M,1,3,FALSE,FALSE,32.32,139,1.62,,,1,3
AETR157,3,0,1977,SAMIR RANJAN BARMAN,,Tripura,BISHALGARH,GEN,JNP,INC,3546,M,2,3,TRUE,TRUE,29.95,1036,8.75,,,1,3
AETR157,4,0,1983,SAMAR RANJAN BARMAN,,Tripura,BISHALGARH,GEN,INC,JNP,6900,M,2,3,TRUE,FALSE,48.46,0,0,,,1,3
AETR1704,4,0,1983,SUSHIL MALAKAR,,Tripura,SURMA,SC,IND,,1109,M,3,1,FALSE,FALSE,7.35,0,0,,,,1
AETR183,2,0,1972,SAMAR CHOUDHURY,,Tripura,DHANPUR,GEN,CPM,,3530,M,1,3,FALSE,FALSE,48.64,773,10.65,,,3,3
AETR183,3,0,1977,SAMAR CHOUDHURY,,Tripura,SONAMURA,GEN,CPM,CPM,6244,M,1,3,FALSE,TRUE,48.79,3144,24.57,,,3,3
AETR183,4,0,1983,SAMAR CHOWDHURY,,Tripura,SONAMURA,GEN,CPM,CPM,8795,M,1,3,FALSE,TRUE,54.02,1308,8.03,,,3,3
AETR195,4,0,1983,SUBRATA BHOWMIK,,Tripura,BANAMALIPUR,GEN,IND,,224,M,3,1,FALSE,FALSE,1.71,117,0.89,,,,1
AETR2541,3,0,1977,FAIZUR RAHAMAN,,Tripura,KADAMTALA - KURTI,GEN,CPM,,5500,M,1,2,FALSE,FALSE,48.28,4267,37.46,,,2,2
AETR2541,4,0,1983,FAYZUR RAHAMAN,,Tripura,KADAMTALA - KURTI,GEN,CPM,CPM,7738,M,1,2,FALSE,TRUE,57.78,2944,21.98,,,2,2
AETR258,2,0,1972,RUDRESHWER DAS,,Tripura,SUDMA,SC,CPM,,4202,M,2,3,FALSE,FALSE,43.23,3420,35.18,,,2,3
AETR258,3,0,1977,RUDREWAR DAS,,Tripura,SURMA,SC,CPM,CPM,7403,M,1,3,FALSE,FALSE,57.83,5307,41.45,,,2,3
AETR258,4,0,1983,RUDRESWAR DAS,,Tripura,SURMA,SC,CPM,CPM,7763,M,1,3,FALSE,TRUE,51.45,1548,10.26,,,2,3
AETR2583,4,0,1983,BIRENDRA KUMAR DAS,,Tripura,FATIKROY,GEN,IND,,790,M,3,1,FALSE,FALSE,5.38,383,2.61,,,,1
AETR2587,1,0,1967,P . R . D . GUPTA,,Tripura,MOHANPUR,GEN,INC,,8666,M,1,4,FALSE,FALSE,55.27,1784,11.38,,,1,4
