pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETN189368,11,0,2016,PANDIAN K A,GEN,Tamil_Nadu,CHIDAMBARAM,ADMK,,58543,M,1,1,FALSE,FALSE,34.31,1506,0.88,55,,1,1
AETN189369,11,0,2016,SENTHILKUMAR K R,GEN,Tamil_Nadu,CHIDAMBARAM,DMK,,57037,M,2,1,FALSE,FALSE,33.43,32811,19.23,42,,,1
AETN189381,10,0,2011,N.MURUGUMARAN,SC,Tamil_Nadu,KATTUMANNARKOIL,ADMK,,83665,M,1,2,FALSE,FALSE,57.79,31725,21.91,39,,2,2
AETN189381,11,0,2016,MURUGUMARAN.N,SC,Tamil_Nadu,KATTUMANNARKOIL,ADMK,ADMK,48450,M,1,2,FALSE,TRUE,29.33,87,0.05,44,,2,2
AETN189383,11,0,2016,MANIRATHINEM. DR .K.I,SC,Tamil_Nadu,KATTUMANNARKOIL,INC,,37346,M,3,1,FALSE,FALSE,22.61,11456,6.94,58,,,1
AETN189391,11,0,2016,BHARATHI.P.V,SC,Tamil_Nadu,SIRKALI,ADMK,,76487,M,1,1,FALSE,FALSE,43.05,9003,5.07,57,,1,1
AETN189392,11,0,2016,KILLAI RAVINDRAN.S,SC,Tamil_Nadu,SIRKALI,DMK,,67484,M,2,1,FALSE,FALSE,37.98,52594,29.6,46,,,1
AETN189403,11,0,2016,RATHAKRISHNAN.V,GEN,Tamil_Nadu,MAYILADUTHURAI,ADMK,,70949,M,1,1,FALSE,FALSE,42.02,4778,2.83,52,,1,1
AETN189412,11,0,2016,SHAJAHAN.A.M,GEN,Tamil_Nadu,POOMPUHAR,IUML,,67731,M,2,1,FALSE,FALSE,35.14,51490,26.71,47,,,1
AETN189422,11,0,2016,MOHAMED JAFARULLAH.A,GEN,Tamil_Nadu,NAGAPATTINAM,MAMAK,,44353,M,2,1,FALSE,FALSE,32.99,33265,24.74,45,,,1
AETN189441,11,0,2016,MEENA.N,SC,Tamil_Nadu,KILVELUR,ADMK,,51829,F,2,1,FALSE,FALSE,37.58,35330,25.61,35,,,1
AETN189460,11,0,2016,ADALARASAN. P,SC,Tamil_Nadu,THIRUTHURAIPUNDI,DMK,,72127,M,1,1,FALSE,FALSE,41.07,13250,7.54,35,,1,1
AETN189472,9,0,2006,KAMARAJ.S,GEN,Tamil_Nadu,TENKASI,DMDK,,5081,M,4,2,FALSE,FALSE,3.64,2474,1.77,39,,,2
AETN189472,11,0,2016,KAMARAJ. S,GEN,Tamil_Nadu,MANNARGUDI,ADMK,DMDK,81200,M,2,2,TRUE,FALSE,43.4,75234,40.21,50,,,2
AETN189483,1,0,1971,M KARUNANIDHI,,Tamil_Nadu,SAIDAPET,DMK,,63334,M,1,10,FALSE,FALSE,54.46,12511,10.76,,,10,10
AETN189483,2,0,1977,M. KARUNANIDHI,,Tamil_Nadu,ANNA NAGAR,DMK,DMK,43076,M,1,10,FALSE,TRUE,50.1,16438,19.12,,,10,10
AETN189483,3,0,1980,"KARUNANIDHI,M",,Tamil_Nadu,ANNA NAGAR,DMK,DMK,51290,M,1,10,FALSE,TRUE,48.97,699,0.67,,,10,10
AETN189483,5,0,1989,M. KARUNANIDHI,,Tamil_Nadu,HARBOUR,DMK,DMK,41632,M,1,10,FALSE,FALSE,59.76,31991,45.92,,,10,10
AETN189483,6,0,1991,KARUNANIDHI M.,,Tamil_Nadu,HARBOUR,DMK,DMK,30932,M,1,10,FALSE,TRUE,48.66,890,1.4,,,10,10
AETN189483,7,0,1996,M.KARUNA NIDHI,,Tamil_Nadu,CHEPAUK,DMK,DMK,46097,M,1,10,FALSE,FALSE,77.05,35784,59.81,,,10,10
AETN189483,8,0,2001,KARUNANIDHI M,,Tamil_Nadu,CHEPAUK,DMK,DMK,29836,M,1,10,FALSE,TRUE,51.91,4834,8.41,,,10,10
AETN189483,9,0,2006,KARUNANIDHI M.,GEN,Tamil_Nadu,CHEPAUK,DMK,DMK,34188,M,1,10,FALSE,TRUE,50.96,8526,12.71,82,,10,10
AETN189483,10,0,2011,KARUNANIDHI. M,GEN,Tamil_Nadu,THIRUVARUR,DMK,DMK,109014,M,1,10,FALSE,TRUE,62.96,50249,29.02,87,,10,10
AETN189483,11,0,2016,KARUNANIDHI .M,GEN,Tamil_Nadu,THIRUVARUR,DMK,DMK,121473,M,1,10,FALSE,TRUE,61.73,68366,34.74,92,,10,10
AETN189484,11,0,2016,PANNERSELVAM .R,GEN,Tamil_Nadu,THIRUVARUR,ADMK,,53107,M,2,1,FALSE,FALSE,26.99,39949,20.3,56,,,1
AETN189499,11,0,2016,DURAIVELAN. S.M.B,GEN,Tamil_Nadu,NANNILAM,INC,,79642,M,2,1,FALSE,FALSE,39.01,68315,33.46,51,,,1
AETN189513,11,0,2016,SETTU.U,SC,Tamil_Nadu,THIRUVIDAMARUDUR,ADMK,,77006,M,2,1,FALSE,FALSE,41.64,63297,34.23,51,,,1
AETN189524,11,0,2016,RATHNA.S,GEN,Tamil_Nadu,KUMBAKONAM,ADMK,,76591,F,2,1,FALSE,FALSE,40.56,68493,36.27,53,,,1
AETN189537,9,0,2006,DORAIKKANNU.R,GEN,Tamil_Nadu,PAPANASAM,ADMK,,60027,M,1,3,FALSE,FALSE,48.73,7001,5.68,56,,3,3
AETN189537,10,0,2011,R. DORAIKKANNU,GEN,Tamil_Nadu,PAPANASAM,ADMK,ADMK,85635,M,1,3,FALSE,TRUE,53.47,18007,11.24,62,,3,3
AETN189537,11,0,2016,DORAIKKANNU R,GEN,Tamil_Nadu,PAPANASAM,ADMK,ADMK,82614,M,1,3,FALSE,TRUE,45.26,24365,13.35,68,,3,3
AETN189538,11,0,2016,LOGANATHAN T R,GEN,Tamil_Nadu,PAPANASAM,INC,,58249,M,2,1,FALSE,FALSE,31.91,39650,21.72,62,,,1
AETN189552,11,0,2016,M.G.M.SUBRAMANIAN,GEN,Tamil_Nadu,THIRUVAIYARU,ADMK,,85700,M,2,1,FALSE,FALSE,42.21,77096,37.97,67,,,1
AETN189560,11,0,2016,RAMCHANDRAN. M,GEN,Tamil_Nadu,ORATHANAD,DMK,,84378,M,1,1,FALSE,FALSE,46.87,3645,2.02,70,,1,1
AETN189572,11,0,2016,SEKAR. V,GEN,Tamil_Nadu,PATTUKKOTTAI,ADMK,,70631,M,1,1,FALSE,FALSE,42.58,12358,7.45,54,,1,1
AETN189582,11,0,2016,GOVINDARASU M,GEN,Tamil_Nadu,PERAVURANI,ADMK,,73908,M,1,1,FALSE,FALSE,45.65,995,0.61,65,,1,1
AETN189583,11,0,2016,ASHOK KUMAR N,GEN,Tamil_Nadu,PERAVURANI,DMK,,72913,M,2,1,FALSE,FALSE,45.04,67097,41.44,59,,,1
AETN189591,11,0,2016,ARUMUGAM.B,SC,Tamil_Nadu,GANDHARVAKOTTAI,ADMK,,64043,M,1,1,FALSE,FALSE,43.84,3047,2.09,54,,1,1
AETN189592,11,0,2016,ANBARASAN.K,SC,Tamil_Nadu,GANDHARVAKOTTAI,DMK,,60996,M,2,1,FALSE,FALSE,41.75,47078,32.23,48,,,1
AETN189603,10,0,2011,PALANIAPPAN. M,GEN,Tamil_Nadu,VIRALIMALAI,IND,,15397,M,3,2,FALSE,FALSE,11.16,12758,9.24,44,,,2
AETN189603,11,0,2016,PALANIAPPAN M,GEN,Tamil_Nadu,VIRALIMALAI,DMK,IND,76254,M,2,2,FALSE,FALSE,44.74,73275,42.99,49,,,2
AETN189618,11,0,2016,KARTHIK THONDAIMAN,GEN,Tamil_Nadu,PUDUKKOTTAI,ADMK,,64655,M,2,1,FALSE,FALSE,37.97,41682,24.48,44,,,1
AETN189635,10,0,2011,VAIRAMUTHU. P.K.,GEN,Tamil_Nadu,THIRUMAYAM,ADMK,,78913,M,1,2,FALSE,FALSE,58.27,31135,22.99,56,,1,2
AETN189635,11,0,2016,VAIRAMUTHU PK,GEN,Tamil_Nadu,THIRUMAYAM,ADMK,ADMK,71607,M,2,2,FALSE,TRUE,45.1,66511,41.89,61,,1,2
AETN189646,11,0,2016,MEYYANATHAN .SIVA .V,GEN,Tamil_Nadu,ALANGUDI,DMK,,72992,M,1,1,FALSE,FALSE,46.17,9941,6.29,47,,1,1
AETN189647,11,0,2016,GNANA KALAISELVAN,GEN,Tamil_Nadu,ALANGUDI,ADMK,,63051,M,2,1,FALSE,FALSE,39.88,51664,32.68,56,,,1
AETN189657,11,0,2016,RATHINASABHAPATHY E,GEN,Tamil_Nadu,ARANTANGI,ADMK,,69905,M,1,1,FALSE,FALSE,45.22,2291,1.48,61,,1,1
AETN189676,7,0,1996,"RAMASAMY, KR.",,Tamil_Nadu,TIRUVADANAI,TMC(M),,68837,M,1,3,FALSE,FALSE,61.77,51400,46.13,,,2,3
AETN189676,10,0,2011,RAMASAMY.KR,GEN,Tamil_Nadu,KARAIKUDI,INC,TMC(M),67204,M,2,3,TRUE,FALSE,39.81,63010,37.33,59,,2,3
AETN189676,11,0,2016,RAMASAMY KR,GEN,Tamil_Nadu,KARAIKUDI,INC,INC,93419,M,1,3,FALSE,FALSE,46.4,18283,9.08,63,,2,3
AETN189677,11,0,2016,KARPAGAM ILANGO,GEN,Tamil_Nadu,KARAIKUDI,ADMK,,75136,F,2,1,FALSE,FALSE,37.32,60857,30.22,55,,,1
AETN189691,11,0,2016,PERIAKARUPPAN KR,GEN,Tamil_Nadu,TIRUPPATTUR,DMK,,110719,M,1,1,FALSE,FALSE,55.72,42004,21.14,56,,1,1
AETN189692,11,0,2016,ASOKAN KR,GEN,Tamil_Nadu,TIRUPPATTUR,ADMK,,68715,M,2,1,FALSE,FALSE,34.58,61335,30.87,45,,,1
AETN189709,11,0,2016,BASKARAN.G,GEN,Tamil_Nadu,SIVAGANGA,ADMK,,81697,M,1,1,FALSE,FALSE,43.15,6636,3.5,65,,1,1
AETN189710,11,0,2016,SATHIANATHAN.M @ MEPPAL M.SAKTHI,GEN,Tamil_Nadu,SIVAGANGA,DMK,,75061,M,2,1,FALSE,FALSE,39.64,59947,31.66,59,,,1
AETN189725,11,0,2016,MARIAPPANKENNADY S,SC,Tamil_Nadu,MANAMADURAI,ADMK,,89893,M,1,1,FALSE,FALSE,48.45,14889,8.03,40,,1,1
AETN189726,11,0,2016,CHITRASELVI S,SC,Tamil_Nadu,MANAMADURAI,DMK,,75004,F,2,1,FALSE,FALSE,40.43,67511,36.39,41,,,1
AETN189737,11,0,2016,PERIYAPULLAN @ SELVAM P,GEN,Tamil_Nadu,MELUR,ADMK,,88909,M,1,1,FALSE,FALSE,51.54,19723,11.43,44,,1,1
AETN189738,11,0,2016,RAGUPTHY A.P,GEN,Tamil_Nadu,MELUR,DMK,,69186,M,2,1,FALSE,FALSE,40.11,64607,37.45,57,,,1
AETN189758,11,0,2016,P PANDI,GEN,Tamil_Nadu,MADURAI EAST,ADMK,,75797,M,2,1,FALSE,FALSE,35.34,64198,29.93,67,,,1
AETN189776,11,0,2016,MANICKAM K,SC,Tamil_Nadu,SHOLAVANDAN,ADMK,,87044,M,1,1,FALSE,FALSE,52.33,24857,14.94,50,,1,1
AETN189777,11,0,2016,BHAVANI.C,SC,Tamil_Nadu,SHOLAVANDAN,DMK,,62187,F,2,1,FALSE,FALSE,37.39,54830,32.97,33,,,1
AETN189791,11,0,2016,KARTHIKEYAN V.,GEN,Tamil_Nadu,MADURAI NORTH,INC,,51621,M,2,1,FALSE,FALSE,33.44,33889,21.95,39,,,1
AETN189811,11,0,2016,SARAVANAN .S.S.,GEN,Tamil_Nadu,MADURAI SOUTH,ADMK,,62683,M,1,1,FALSE,FALSE,42.75,23763,16.21,40,,1,1
AETN189812,11,0,2016,BALACHANDRAN .M,GEN,Tamil_Nadu,MADURAI SOUTH,DMK,,38920,M,2,1,FALSE,FALSE,26.55,19477,13.28,64,,,1
AETN189823,11,0,2016,PALANIVEL THIAGARAJAN,GEN,Tamil_Nadu,MADURAI CENTRAL,DMK,,64662,M,1,1,FALSE,FALSE,42.55,5762,3.79,49,,1,1
AETN189824,11,0,2016,JEYABAL M,GEN,Tamil_Nadu,MADURAI CENTRAL,ADMK,,58900,M,2,1,FALSE,FALSE,38.75,47665,31.36,56,,,1
AETN189862,8,0,2001,SEENIVEL S.M.,,Tamil_Nadu,TIRUPPARANKUNDRAM,ADMK,,83167,M,1,2,FALSE,FALSE,48.93,9127,5.37,,,2,2
AETN189862,11,0,2016,SEENIVEL S M,GEN,Tamil_Nadu,THIRUPARANKUNDRAM,ADMK,ADMK,93453,M,1,2,FALSE,FALSE,47.32,22992,11.64,65,,2,2
AETN189863,10,0,2011,MANIMARAN M,GEN,Tamil_Nadu,THIRUMANGALAM,DMK,,75127,M,2,2,FALSE,FALSE,41.12,73658,40.32,36,,,2
AETN189863,11,0,2016,MANIMARAN M,GEN,Tamil_Nadu,THIRUPARANKUNDRAM,DMK,DMK,70461,M,2,2,FALSE,FALSE,35.68,55186,27.95,41,,,2
AETN189882,11,1,2016,"Bose,A.K",,Tamil_Nadu,THIRUPARANKUNDRAM,ADMK,,113032,M,1,1,FALSE,FALSE,56.27,42670,21.24,,,1,1
AETN189883,11,1,2016,"Saravawan, R.",,Tamil_Nadu,THIRUPARANKUNDRAM,DMK,,70362,M,2,1,FALSE,FALSE,35.03,63432,31.58,,,,1
AETN189910,11,0,2016,UDHAYAKUMAR.R.B,GEN,Tamil_Nadu,THIRUMANGALAM,ADMK,,95864,M,1,1,FALSE,FALSE,46.99,23590,11.56,43,,1,1
AETN189911,11,0,2016,JEYARAM.R,GEN,Tamil_Nadu,THIRUMANGALAM,INC,,72274,M,2,1,FALSE,FALSE,35.43,51685,25.34,52,,,1
AETN189932,11,0,2016,NEETHIPATHI P,GEN,Tamil_Nadu,USILAMPATTI,ADMK,,106349,M,1,1,FALSE,FALSE,52.88,32906,16.36,49,,1,1
AETN189933,11,0,2016,ILAMAKEZHAN.K,GEN,Tamil_Nadu,USILAMPATTI,DMK,,73443,M,2,1,FALSE,FALSE,36.52,66364,33,37,,,1
AETN189966,11,0,2016,KATHIRKAMU.K,SC,Tamil_Nadu,PERIYAKULAM,ADMK,,90599,M,1,1,FALSE,FALSE,46.94,14350,7.43,58,,1,1
AETN189985,8,0,2001,PANNEER SELVAM O,,Tamil_Nadu,PERIYAKULAM,ADMK,,62125,M,1,4,FALSE,FALSE,54.28,17920,15.66,,,4,4
AETN189985,9,0,2006,PANNEER SELVAM.O,GEN,Tamil_Nadu,PERIYAKULAM,ADMK,ADMK,68345,M,1,4,FALSE,TRUE,49.78,14834,10.81,56,,4,4
AETN189985,10,0,2011,PANNEERSELVAM O,GEN,Tamil_Nadu,BODINAYAKANUR,ADMK,ADMK,95235,M,1,4,FALSE,TRUE,56.69,29906,17.8,60,,4,4
AETN189985,11,0,2016,O. PANNEERSELVAM,GEN,Tamil_Nadu,BODINAYAKANUR,ADMK,ADMK,99531,M,1,4,FALSE,TRUE,49.38,15608,7.74,65,,4,4
AETN190009,8,0,2001,RAMAKRISHNAN CUMBUM N,,Tamil_Nadu,THENI,MDMK,,12188,M,3,2,FALSE,FALSE,9.91,11007,8.95,,,,2
AETN190009,11,0,2016,CUMBUM.NRAMAKRISHNAN,GEN,Tamil_Nadu,CUMBUM,DMK,MDMK,79878,M,2,2,TRUE,FALSE,41.16,69729,35.93,67,,,2
AETN190028,11,0,2016,SHYAM A.A.S.,GEN,Tamil_Nadu,RAJAPALAYAM,ADMK,,69985,M,2,1,FALSE,FALSE,41,57480,33.68,46,,,1
AETN190047,11,0,2016,CHANDRA PRABHA. M,SC,Tamil_Nadu,SRIVILLIPUTHUR,ADMK,,88103,F,1,1,FALSE,FALSE,49.32,36673,20.53,35,,1,1
AETN190048,11,0,2016,MUTHUKUMAR.C,SC,Tamil_Nadu,SRIVILLIPUTHUR,PT,,51430,M,2,1,FALSE,FALSE,28.79,32015,17.92,32,,,1
AETN190063,11,0,2016,SUBRAMANIANS.G.,GEN,Tamil_Nadu,SATTUR,ADMK,,71513,M,1,1,FALSE,FALSE,40.65,4427,2.52,54,,1,1
AETN190064,11,0,2016,SRINIVASANV.,GEN,Tamil_Nadu,SATTUR,DMK,,67086,M,2,1,FALSE,FALSE,38.13,41644,23.67,38,,,1
AETN190083,11,0,2016,SREERAJA C.,GEN,Tamil_Nadu,SIVAKASI,INC,,61986,M,2,1,FALSE,FALSE,35.28,44607,25.39,43,,,1
AETN190108,11,0,2016,KALANITHI.K,GEN,Tamil_Nadu,VIRUDHUNAGAR,ADMK,,62629,M,2,1,FALSE,FALSE,40.84,52502,34.24,65,,,1
AETN190138,11,0,2016,DINESH BABU K.,GEN,Tamil_Nadu,TIRUCHULI,ADMK,,63350,M,2,1,FALSE,FALSE,37.77,57551,34.31,39,,,1
AETN190155,11,0,2016,MUTHIAH.S.DR,SC,Tamil_Nadu,PARAMAKUDI,ADMK,,79254,M,1,1,FALSE,FALSE,46.89,11389,6.74,59,,1,1
AETN190170,11,0,2016,KARUNAAS,GEN,Tamil_Nadu,TIRUVADANAI,ADMK,,76786,M,1,1,FALSE,FALSE,41.14,8696,4.66,46,,1,1
AETN190171,11,0,2016,THIVAKARAN. S.P,GEN,Tamil_Nadu,TIRUVADANAI,DMK,,68090,M,2,1,FALSE,FALSE,36.48,56248,30.14,51,,,1
AETN190191,11,0,2016,MANIKANDAN.M,GEN,Tamil_Nadu,RAMANATHAPURAM,ADMK,,89365,M,1,1,FALSE,FALSE,46.3,33222,17.21,39,,1,1
AETN190192,11,0,2016,JAWAHIRULLAH.M.H,GEN,Tamil_Nadu,RAMANATHAPURAM,MAMAK,,56143,M,2,1,FALSE,FALSE,29.09,39790,20.62,56,,,1
AETN190208,11,0,2016,S.PANDI,GEN,Tamil_Nadu,MUDUKULATHUR,INC,,94946,M,1,1,FALSE,FALSE,46.71,13348,6.57,69,,1,1
AETN190209,11,0,2016,M.KEERTHIKA,GEN,Tamil_Nadu,MUDUKULATHUR,ADMK,,81598,F,2,1,FALSE,FALSE,40.14,72798,35.81,39,,,1
AETN190224,11,0,2016,BEEMARAJ S,GEN,Tamil_Nadu,VILATHIKULAM,DMK,,52778,M,2,1,FALSE,FALSE,34.54,37748,24.7,41,,,1
AETN190251,11,0,2016,SARATHKUMAR.R,GEN,Tamil_Nadu,TIRUCHENDUR,ADMK,,62356,M,2,1,FALSE,FALSE,37.38,56026,33.59,61,,,1
AETN190284,11,0,2016,SUNDARARAJ.R,SC,Tamil_Nadu,OTTAPIDARAM,ADMK,,65071,M,1,1,FALSE,FALSE,40.57,493,0.31,49,,1,1
AETN190296,10,0,2011,KADAMBUR RAJU C,GEN,Tamil_Nadu,KOVILPATTI,ADMK,,73007,M,1,2,FALSE,FALSE,55.85,26480,20.26,51,,2,2
AETN190296,11,0,2016,C. KADAMBUR RAJU,GEN,Tamil_Nadu,KOVILPATTI,ADMK,ADMK,64514,M,1,2,FALSE,TRUE,38.96,428,0.26,56,,2,2
AETN190297,11,0,2016,A.SUBRAMANIAN,GEN,Tamil_Nadu,KOVILPATTI,DMK,,64086,M,2,1,FALSE,FALSE,38.7,35574,21.48,50,,,1
AETN190308,11,0,2016,RAJALAKSHMI M,SC,Tamil_Nadu,SANKARANKOVIL,ADMK,,78751,F,1,1,FALSE,FALSE,44.36,14489,8.16,30,,1,1
AETN190309,11,0,2016,ANBUMANI G,SC,Tamil_Nadu,SANKARANKOVIL,DMK,,64262,F,2,1,FALSE,FALSE,36.2,43455,24.48,44,,,1
AETN190323,11,0,2016,MANOHARAN A,SC,Tamil_Nadu,VASUDEVANALLUR,ADMK,,73904,M,1,1,FALSE,FALSE,45.06,18758,11.44,37,,1,1
AETN190324,11,0,2016,ANBALAGAN S,SC,Tamil_Nadu,VASUDEVANALLUR,PT,,55146,M,2,1,FALSE,FALSE,33.62,41411,25.25,59,,,1
AETN190333,11,0,2016,MUHAMMED ABUBACKER.K.A.M,GEN,Tamil_Nadu,KADAYANALLUR,IUML,,70763,M,1,1,FALSE,FALSE,37.49,1194,0.63,44,,1,1
AETN190334,11,0,2016,SHEIK DAWOOD. S,GEN,Tamil_Nadu,KADAYANALLUR,ADMK,,69569,M,2,1,FALSE,FALSE,36.86,53711,28.46,60,,,1
AETN190348,11,0,2016,SELVAMOHANDAS PANDIAN S,GEN,Tamil_Nadu,TENKASI,ADMK,,86339,M,1,1,FALSE,FALSE,42.58,462,0.23,46,,1,1
AETN190349,11,0,2016,PALANI NADAR S,GEN,Tamil_Nadu,TENKASI,INC,,85877,M,2,1,FALSE,FALSE,42.35,74161,36.57,64,,,1
AETN190359,9,0,2006,POONGOTHAI ALADIARUNA,GEN,Tamil_Nadu,ALANGULAM,DMK,,62299,F,1,3,FALSE,FALSE,46.05,6845,5.06,41,,2,3
AETN190359,10,0,2011,DR.POONGOTHAI ALADI ARUNA,GEN,Tamil_Nadu,ALANGULAM,DMK,DMK,77799,F,2,3,FALSE,TRUE,47.11,75135,45.5,48,,2,3
AETN190359,11,0,2016,DR. POONGOTHAI ALADI ARUNA,GEN,Tamil_Nadu,ALANGULAM,DMK,DMK,88891,F,1,3,FALSE,FALSE,45.98,4754,2.46,51,,2,3
AETN190360,11,0,2016,HEPZI KARTHIKEYAN,GEN,Tamil_Nadu,ALANGULAM,ADMK,,84137,F,2,1,FALSE,FALSE,43.52,76353,39.49,45,,,1
AETN190371,10,0,2011,LAKSHMANAN.A.L.S,GEN,Tamil_Nadu,TIRUNELVELI,DMK,,47729,M,2,2,FALSE,FALSE,30.34,39958,25.4,45,,1,2
AETN190371,11,0,2016,LAKSHMANAN A.L.S.,GEN,Tamil_Nadu,TIRUNELVELI,DMK,DMK,81761,M,1,2,FALSE,FALSE,43.13,601,0.32,50,,1,2
AETN190407,11,0,2016,MOHIDEEN KHANT.P.M,GEN,Tamil_Nadu,PALAYAMCOTTAI,DMK,,67463,M,1,1,FALSE,FALSE,43.62,15872,10.26,69,,1,1
AETN190408,11,0,2016,HYDER ALI S.K.A,GEN,Tamil_Nadu,PALAYAMCOTTAI,ADMK,,51591,M,2,1,FALSE,FALSE,33.36,38998,25.22,57,,,1
AETN190422,11,0,2016,VIJAYAKUMAR. M,GEN,Tamil_Nadu,NANGUNERI,ADMK,,57617,M,2,1,FALSE,FALSE,33.41,43414,25.17,46,,,1
AETN190437,11,0,2016,I. S. INBADURAI,GEN,Tamil_Nadu,RADHAPURAM,ADMK,,69590,M,1,1,FALSE,FALSE,40.62,49,0.03,50,,1,1
AETN190453,8,0,2001,THALAVAISUNDARAM.N,,Tamil_Nadu,KANNIYAKUMARI,ADMK,,55650,M,1,3,FALSE,FALSE,51.32,9536,8.79,,,1,3
AETN190453,9,0,2006,THALAVAI SUNDARAM.N,GEN,Tamil_Nadu,KANNIYAKUMARI,ADMK,ADMK,52494,M,2,3,FALSE,TRUE,41.59,47401,37.55,47,,1,3
AETN190453,11,0,2016,THALAVAI SUNDARAM. N,GEN,Tamil_Nadu,KANNIYAKUMARI,ADMK,ADMK,83111,M,2,3,FALSE,FALSE,39.59,58473,27.85,57,,1,3
AETN190468,3,0,1980,"GANDHI, M. R.",,Tamil_Nadu,NAGERCOIL,BJP,,693,M,4,6,FALSE,FALSE,0.96,562,0.78,,,,6
AETN190468,4,0,1984,M.R. GANDHI,,Tamil_Nadu,COLACHEL,BJP,BJP,32996,M,2,6,FALSE,FALSE,38.64,14318,16.77,,,,6
AETN190468,5,0,1989,M.R. GANDHI,,Tamil_Nadu,NAGERCOIL,BJP,BJP,1964,M,6,6,FALSE,FALSE,1.9,1779,1.72,,,,6
AETN190468,9,0,2006,GANDHI.M.R,GEN,Tamil_Nadu,COLACHEL,BJP,BJP,29321,M,2,6,FALSE,FALSE,27.21,8908,8.27,60,,,6
AETN190468,10,0,2011,GANDHI.M.R,GEN,Tamil_Nadu,KANNIYAKUMARI,BJP,BJP,20094,M,3,6,FALSE,FALSE,11.15,19360,10.74,65,,,6
AETN190468,11,0,2016,GANDHI M.R,GEN,Tamil_Nadu,NAGERCOIL,BJP,BJP,46413,M,2,6,FALSE,FALSE,26.78,589,0.34,69,,,6
AETN190469,10,0,2011,NANJIL MURUGESAN.A,GEN,Tamil_Nadu,NAGERCOIL,ADMK,,58819,M,1,2,FALSE,FALSE,40.01,6727,4.58,44,,1,2
AETN190469,11,0,2016,NANJIL MURUGESAN. A,GEN,Tamil_Nadu,NAGERCOIL,ADMK,ADMK,45824,M,3,2,FALSE,TRUE,26.44,40021,23.09,50,,1,2
AETN190486,10,0,2011,PRINCE.J.G,GEN,Tamil_Nadu,COLACHEL,INC,,58428,M,1,2,FALSE,FALSE,40.16,11821,8.13,54,,2,2
AETN190486,11,0,2016,PRINCE J.G.,GEN,Tamil_Nadu,COLACHEL,INC,INC,67195,M,1,2,FALSE,TRUE,40.19,26028,15.57,59,,2,2
AETN190487,10,0,2011,RAMESH.P,GEN,Tamil_Nadu,COLACHEL,BJP,,35778,M,3,2,FALSE,FALSE,24.59,34212,23.52,45,,,2
AETN190487,11,0,2016,RAMESH P,GEN,Tamil_Nadu,COLACHEL,BJP,BJP,41167,M,2,2,FALSE,FALSE,24.62,1949,1.17,50,,,2
AETN190488,9,0,2006,PATCHAIMAL.K.T,GEN,Tamil_Nadu,COLACHEL,ADMK,,20413,M,3,3,FALSE,FALSE,18.94,15472,14.36,45,,1,3
AETN190488,10,0,2011,PATCHAIMAL.K.T,GEN,Tamil_Nadu,KANNIYAKUMARI,ADMK,ADMK,86903,M,1,3,FALSE,FALSE,48.22,17804,9.88,50,,1,3
AETN190488,11,0,2016,PATCHAIMAL K.T.,GEN,Tamil_Nadu,COLACHEL,ADMK,ADMK,39218,M,3,3,FALSE,TRUE,23.46,26309,15.73,55,,1,3
AETN190497,11,0,2016,MANO THANGARAJ T,GEN,Tamil_Nadu,PADMANABHAPURAM,DMK,,76249,M,1,1,FALSE,FALSE,47.2,40905,25.32,48,,1,1
AETN190511,10,0,2011,VIJAYADHARANI.S,GEN,Tamil_Nadu,VILAVANCODE,INC,,62898,F,1,2,FALSE,FALSE,43.69,23789,16.53,41,,2,2
AETN190511,11,0,2016,VIJAYADHARANI S,GEN,Tamil_Nadu,VILAVANCODE,INC,INC,68789,F,1,2,FALSE,TRUE,42.43,33143,20.44,46,,2,2
AETN190512,11,0,2016,DHARMARAJ C,GEN,Tamil_Nadu,VILAVANCODE,BJP,,35646,M,2,1,FALSE,FALSE,21.98,9825,6.06,50,,,1
AETN190514,11,0,2016,NANJIL DOMENIC SAVIO GEORGE,GEN,Tamil_Nadu,VILAVANCODE,ADMK,,24801,M,4,1,FALSE,FALSE,15.3,23652,14.59,47,,,1
AETN190529,11,0,2016,RAJESH KUMAR S,GEN,Tamil_Nadu,KILLIYOOR,INC,,77356,M,1,1,FALSE,FALSE,50.47,46295,30.2,41,,1,1
AETN190530,5,0,1989,"VIJAYARAGHAVAN, PON",,Tamil_Nadu,KILLIYOOR,IND,,30127,M,1,4,FALSE,FALSE,39.53,9831,12.9,,,1,4
AETN190530,6,0,1991,VIJAYARAGHAVAN PON.,,Tamil_Nadu,KILLIYOOR,JP,IND,11421,M,4,4,FALSE,TRUE,14.59,11292,14.42,,,1,4
AETN190530,9,0,2006,VIJAYA RAGHAVAN.PON,GEN,Tamil_Nadu,VILAVANCODE,NCP,JP,13434,M,3,4,TRUE,FALSE,11.19,881,0.73,55,,1,4
AETN190530,11,0,2016,PON. VIJAYARAGAVAN,GEN,Tamil_Nadu,KILLIYOOR,BJP,NCP,31061,M,2,4,TRUE,FALSE,20.27,5199,3.39,65,,1,4
