pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
AEMH113639,9,0,1989,GHOLAP SHANTARAM GOPAL,,Maharashtra,THANE,GEN,INC,INC,379628,M,2,2,FALSE,TRUE,43.46,367626,42.09,1,2
AEMH113862,7,0,1980,GAIKWAD UDAYASINGRAO NANASAHEB,,Maharashtra,KOLHAPUR,GEN,INC(I),,245757,M,1,3,FALSE,FALSE,62.48,154443,39.27,3,3
AEMH113862,8,0,1984,GAIKWAD UDAYSINGRAO NANASAHEB,,Maharashtra,KOLHAPUR,GEN,INC,INC(I),277603,M,1,3,FALSE,TRUE,65.33,149474,35.18,3,3
AEMH113862,9,0,1989,GAIKWAD UDAYSINGRAO NANASAHEB,,Maharashtra,KOLHAPUR,GEN,INC,INC,274676,M,1,3,FALSE,TRUE,53,41128,7.94,3,3
AEMH114478,5,0,1971,RAMCHANDRA MAROTRAO GHANGARE,,Maharashtra,WARDHA,GEN,IND,,51128,M,2,5,FALSE,FALSE,12.88,17885,4.51,,5
AEMH114478,6,0,1977,GHANGARE RAMCHANDRA MAROTRAO,,Maharashtra,WARDHA,GEN,IND,IND,89949,M,3,5,FALSE,FALSE,21.67,86964,20.95,,5
AEMH114478,7,0,1980,GHANGARE RAMCHANDRA MAROTRAO,,Maharashtra,WARDHA,GEN,CPM,IND,119465,M,2,5,FALSE,FALSE,27.61,109052,25.21,,5
AEMH114478,8,0,1984,GHANGARE RAMCHANDRA MAROTRAO,,Maharashtra,WARDHA,GEN,CPM,CPM,220967,M,2,5,FALSE,FALSE,44.27,209738,42.02,,5
AEMH114478,9,0,1989,GHANGARE RAMCHANDRA MAROTRAO,,Maharashtra,WARDHA,GEN,CPM,CPM,196216,M,2,5,FALSE,FALSE,33.43,78166,13.32,,5
AEMH114532,7,0,1980,UTTAMRAO BALIRAMJI RATHOD,GEN,Maharashtra,HINGOLI,GEN,INC(I),,204165,M,1,3,FALSE,FALSE,56.68,117224,32.54,3,3
AEMH114532,8,0,1984,RATHODE UTTAMRAOJI BALIRAMJI,GEN,Maharashtra,HINGOLI,GEN,INC,INC(I),221026,M,1,3,FALSE,TRUE,54.87,135091,33.53,3,3
AEMH114532,9,0,1989,UTTAM RATHOD,GEN,Maharashtra,HINGOLI,GEN,INC,INC,271595,M,1,3,FALSE,TRUE,54.12,71170,14.18,3,3
AEMH114568,9,0,1989,KANSE RAMCHANDRA GOVINDRAO,,Maharashtra,LATUR,GEN,IND,,2907,M,5,1,FALSE,FALSE,0.48,1234,0.2,,1
AEMH90475,9,0,1989,SHARAD RAO,,Maharashtra,BOMBAY NORTH WEST,GEN,JD,,112691,M,3,1,FALSE,FALSE,16.43,110421,16.1,,1
AEMH99486,8,0,1984,GAJBE RAMESHKUMAR BABURAOJI,ST,Maharashtra,CHIMUR,GEN,IND,,27619,M,4,2,FALSE,FALSE,5.08,16554,3.04,,2
AEMH99486,9,0,1989,GAJBHE RAMESH BABURAO,ST,Maharashtra,CHIMUR,GEN,IND,IND,42406,M,4,2,FALSE,FALSE,6.02,15181,2.15,,2
AEMP0000097,8,0,1984,DIGVIJAI SINGH,,Madhya_Pradesh,RAJGARH,GEN,INC,,277435,M,1,2,FALSE,FALSE,63.44,152097,34.78,1,2
AEMP0000097,9,0,1989,DIGVIJAY SINGH,,Madhya_Pradesh,RAJGARH,GEN,INC,INC,221834,M,2,2,FALSE,TRUE,41.1,210133,38.93,1,2
AEMP100318,6,0,1977,RAGHAVJI,,Madhya_Pradesh,VIDISHA,GEN,BLD,,218276,M,1,4,FALSE,FALSE,64.97,123734,36.83,2,4
AEMP100318,7,0,1980,RAGHAVJI,,Madhya_Pradesh,VIDISHA,GEN,JNP,BLD,147602,M,2,4,TRUE,TRUE,42.02,112851,32.13,2,4
AEMP100318,8,0,1984,RAGHAVJI,,Madhya_Pradesh,VIDISHA,GEN,BJP,JNP,195884,M,2,4,TRUE,FALSE,45.55,187918,43.7,2,4
AEMP100318,9,0,1989,RAGHAV JI,,Madhya_Pradesh,VIDISHA,GEN,BJP,BJP,313329,M,1,4,FALSE,FALSE,58.97,136132,25.62,2,4
AEMP10069,9,0,1989,VASANTRAO SHIVAJI KAMBLE,,Madhya_Pradesh,CHHINDWARA,GEN,IND,,705,M,11,1,FALSE,FALSE,0.17,133,0.03,,1
AEMP10094,9,0,1989,SARTAJ SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,BJP,,278402,M,1,1,FALSE,FALSE,52.98,68229,12.98,1,1
AEMP101096,5,0,1971,NARSINGHRAO DIXIT,,Madhya_Pradesh,BHIND,GEN,INC,,122533,M,2,2,FALSE,FALSE,34.89,112653,32.08,1,2
AEMP101096,9,0,1989,NARSINGH RAO DIXIT,,Madhya_Pradesh,BHIND,GEN,BJP,INC,136765,M,1,2,TRUE,FALSE,29.68,21924,4.76,1,2
AEMP101166,9,0,1989,KALICHARAN SAKARGAYE,,Madhya_Pradesh,KHANDWA,GEN,INC,,136718,M,2,1,FALSE,FALSE,26.42,3576,0.69,,1
AEMP101177,9,0,1989,LAMBODAR BALIYAR,,Madhya_Pradesh,KANKER,ST,JD,,143815,M,2,1,FALSE,FALSE,33.6,84762,19.8,,1
AEMP10147,9,0,1989,NARESH CHANDRA PAREEK,,Madhya_Pradesh,BETUL,GEN,IND,,2670,M,6,1,FALSE,FALSE,0.68,1234,0.31,,1
AEMP10500,9,0,1989,VINOD BASER,,Madhya_Pradesh,INDORE,GEN,IND,,465,M,18,1,FALSE,FALSE,0.07,3,0,,1
AEMP10733,9,0,1989,MIRZA MD. BEG,,Madhya_Pradesh,MANDSAUR,GEN,IND,,1579,M,8,1,FALSE,FALSE,0.25,158,0.02,,1
AEMP1180,5,0,1971,ARIF BEG KARAMAT BEG,,Madhya_Pradesh,BHOPAL,GEN,SSP,,5601,M,4,5,FALSE,FALSE,1.79,0,0,2,5
AEMP1180,6,0,1977,ARIF BEG,,Madhya_Pradesh,BHOPAL,GEN,BLD,SSP,231023,M,1,5,TRUE,FALSE,63.35,108526,29.76,2,5
AEMP1180,7,0,1980,ARIF BEG,,Madhya_Pradesh,BHOPAL,GEN,JNP,BLD,154457,M,2,5,TRUE,TRUE,40.01,130087,33.7,2,5
AEMP1180,8,0,1984,ARIF BEG KARAMAT BEG,,Madhya_Pradesh,KHANDWA,GEN,BJP,JNP,152093,M,2,5,TRUE,FALSE,36.04,143528,34.01,2,5
AEMP1180,9,0,1989,ARIF BEG,,Madhya_Pradesh,BETUL,GEN,BJP,BJP,194266,M,1,5,FALSE,FALSE,49.31,40772,10.35,2,5
AEMP1282,5,0,1971,BHAGIRATH BHANWAR,,Madhya_Pradesh,JHABUA,ST,SSP,,100036,M,1,5,FALSE,FALSE,55.05,26593,14.63,2,5
AEMP1282,6,0,1977,BHAGIRATH BHAWAR,,Madhya_Pradesh,JHABUA,ST,BLD,SSP,154550,M,1,5,TRUE,TRUE,62.72,62672,25.43,2,5
AEMP1282,7,0,1980,BHAGIRATH BHANWAR,,Madhya_Pradesh,JHABUA,ST,JNP(S),BLD,33501,M,3,5,TRUE,TRUE,12.83,26088,9.99,2,5
AEMP1282,8,0,1984,BHAGIRATH BHANWAR,,Madhya_Pradesh,JHABUA,ST,LKD,JNP(S),28217,M,3,5,TRUE,FALSE,8.45,22534,6.74,2,5
AEMP1282,9,0,1989,BHAGIRATH BHAWAR,,Madhya_Pradesh,JHABUA,ST,JD,LKD,52908,M,3,5,TRUE,FALSE,12.69,48976,11.75,2,5
AEMP14092,9,0,1989,AKHTAR SAID SIDDIQUI,,Madhya_Pradesh,BHOPAL,GEN,MUL,,274,M,36,1,FALSE,FALSE,0.05,58,0.01,,1
AEMP17816,8,0,1984,AZIZ QURESHI,GEN,Madhya_Pradesh,SATNA,GEN,INC,,224684,M,1,2,FALSE,FALSE,53.67,99310,23.72,1,2
AEMP17816,9,0,1989,AZIJ QURESHI,GEN,Madhya_Pradesh,SATNA,GEN,INC,INC,169863,M,2,2,FALSE,TRUE,35.77,139845,29.45,1,2
AEMP261,6,0,1977,SUKHENDRA SINGH,,Madhya_Pradesh,SATNA,GEN,BLD,,249938,M,1,3,FALSE,FALSE,71.26,152577,43.5,2,3
AEMP261,7,0,1980,SUKHENDRA SINGH,,Madhya_Pradesh,SATNA,GEN,JNP,BLD,117395,M,2,3,TRUE,TRUE,31.35,69356,18.52,2,3
AEMP261,9,0,1989,SIKHENDRA SINGH,,Madhya_Pradesh,SATNA,GEN,BJP,JNP,223469,M,1,3,TRUE,FALSE,47.06,53606,11.29,2,3
AEMP3276,7,0,1980,DALBIR SINGH,,Madhya_Pradesh,SHAHDOL,ST,INC(I),,126011,M,1,3,FALSE,FALSE,49.05,56484,21.99,2,3
AEMP3276,8,0,1984,DALBIR SINGH,,Madhya_Pradesh,SHAHDOL,ST,INC,INC(I),193579,M,1,3,FALSE,TRUE,61.42,140257,44.51,2,3
AEMP3276,9,0,1989,DALBIR SINGH,,Madhya_Pradesh,SHAHDOL,ST,INC,INC,108484,M,2,3,FALSE,TRUE,26.31,86879,21.07,2,3
AEMP4170,9,0,1989,RADHA KRISHAN MALVIYA,,Madhya_Pradesh,SHAJAPUR,SC,INC,,241423,M,2,1,FALSE,FALSE,41.12,219794,37.44,,1
AEMP4231,9,0,1989,UMARAO SINGH PARWAT SINGH,,Madhya_Pradesh,DHAR,ST,BJP,,224141,M,2,1,FALSE,FALSE,44.58,207976,41.37,,1
AEMP4855,7,0,1980,JAGDISH PRASAD DWIVEDI,,Madhya_Pradesh,REWA,GEN,IND,,2601,M,5,3,FALSE,FALSE,0.65,102,0.03,,3
AEMP4855,8,0,1984,JAGDISH DWIVEDI,,Madhya_Pradesh,REWA,GEN,IND,IND,4327,M,8,3,FALSE,FALSE,0.99,1798,0.41,,3
AEMP4855,9,0,1989,JAGDISH DWIVEDI,,Madhya_Pradesh,REWA,GEN,IND,IND,677,M,16,3,FALSE,FALSE,0.13,71,0.01,,3
AEMP4953,8,0,1984,JAGANNATH SINGH,,Madhya_Pradesh,SIDHI,ST,BJP,,103279,M,2,2,FALSE,FALSE,28.59,90665,25.1,1,2
AEMP4953,9,0,1989,JAGANNATH SINGH,,Madhya_Pradesh,SIDHI,ST,BJP,BJP,222776,M,1,2,FALSE,FALSE,50.28,49867,11.25,1,2
AEMP5085,8,0,1984,NAND KUMAR SAI,ST,Madhya_Pradesh,RAIGARH,ST,BJP,,103986,M,2,2,FALSE,FALSE,29.98,92175,26.58,1,2
AEMP5085,9,0,1989,NAND KUMAR SAI,ST,Madhya_Pradesh,RAIGARH,ST,BJP,BJP,218587,M,1,2,FALSE,FALSE,49.74,21010,4.78,1,2
AEMP5334,8,0,1984,RESHAMLAL JANGDE,,Madhya_Pradesh,SARANGARH,SC,BJP,,67682,M,2,2,FALSE,FALSE,19.19,33271,9.43,1,2
AEMP5334,9,0,1989,RESHAM LAL JANGADE,,Madhya_Pradesh,BILASPUR,SC,BJP,BJP,222874,M,1,2,FALSE,FALSE,47.02,5171,1.09,1,2
AEMP5340,8,0,1984,GANPATRAM SAIN,,Madhya_Pradesh,MAHASAMUND,GEN,IND,,2060,M,11,2,FALSE,FALSE,0.5,424,0.1,,2
AEMP5340,9,0,1989,GANPAT RAM,,Madhya_Pradesh,MAHASAMUND,GEN,IND,IND,19466,M,3,2,FALSE,FALSE,3.66,7047,1.33,,2
AEMP5624,8,0,1984,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,IND,,73789,M,3,2,FALSE,FALSE,18.16,53605,13.2,1,2
AEMP5624,9,0,1989,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,IND,IND,177870,M,1,2,FALSE,FALSE,34.25,10466,2.02,1,2
AEMP5768,7,0,1980,RAMESHWAR NIKHRA,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC(I),,162282,M,1,3,FALSE,FALSE,49.3,60317,18.32,2,3
AEMP5768,8,0,1984,RAMESHWAR NIKHRA,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC,INC(I),238358,M,1,3,FALSE,TRUE,56.26,70579,16.66,2,3
AEMP5768,9,0,1989,RAMESHWAR NAKHRA,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC,INC,210173,M,2,3,FALSE,TRUE,40,201958,38.43,2,3
AEMP5859,9,0,1989,MADHAV LAL DUBE,,Madhya_Pradesh,CHHINDWARA,GEN,JD,,171695,M,2,1,FALSE,FALSE,40.65,152856,36.19,,1
AEMP5955,8,0,1984,K. N. PRADHAN,,Madhya_Pradesh,BHOPAL,GEN,INC,,240717,M,1,2,FALSE,FALSE,61.73,128664,33,1,2
AEMP5955,9,0,1989,K.N.PRACHAN,,Madhya_Pradesh,BHOPAL,GEN,INC,INC,177515,M,2,2,FALSE,TRUE,29.31,79629,13.15,1,2
AEMP6068,7,0,1980,SATYANARAYAN JATIYA,SC,Madhya_Pradesh,UJJAIN,SC,JNP,,166978,M,1,3,FALSE,FALSE,46.59,11326,3.16,2,3
AEMP6068,8,0,1984,SATYANARAYAN JATIYA,SC,Madhya_Pradesh,UJJAIN,SC,BJP,JNP,183983,M,2,3,TRUE,TRUE,42.88,174258,40.62,2,3
AEMP6068,9,0,1989,SATYANARAYAN JATIYA,SC,Madhya_Pradesh,UJJAIN,SC,BJP,BJP,286232,M,1,3,FALSE,FALSE,58.63,102194,20.93,2,3
AEMP6197,7,0,1980,SHIVKUMARSINGH NAWAL SINGH,,Madhya_Pradesh,KHANDWA,GEN,INC(I),,199161,M,1,2,FALSE,FALSE,52.82,37356,9.91,1,2
AEMP6197,9,0,1989,SHIVKUMAR SINGH NAWAL SINGH,,Madhya_Pradesh,KHANDWA,GEN,IND,INC(I),133142,M,3,2,FALSE,FALSE,25.73,120544,23.3,1,2
AEMP6433,7,0,1980,NARAYAN SHASTRI,,Madhya_Pradesh,GWALIOR,GEN,IND,,898,M,9,2,FALSE,FALSE,0.28,179,0.06,,2
AEMP6433,9,0,1989,NARAYAN SASTRY,,Madhya_Pradesh,GWALIOR,GEN,IND,IND,1589,M,9,2,FALSE,FALSE,0.33,116,0.02,,2
AEMP6455,8,0,1984,MOHAN BABU MANDELIYA,,Madhya_Pradesh,MORENA,SC,IND,,10389,M,4,2,FALSE,FALSE,3.16,6631,2.02,,2
AEMP6455,9,0,1989,MOHANBABOO MANDELIYA,,Madhya_Pradesh,MORENA,SC,DDP,IND,11482,M,4,2,FALSE,FALSE,2.76,8190,1.97,,2
AEMP651,8,0,1984,MANKURAM SODI,,Madhya_Pradesh,BASTAR,ST,INC,,118729,M,1,2,FALSE,FALSE,54.66,76310,35.13,2,2
AEMP651,9,0,1989,MANKURAM SODI,,Madhya_Pradesh,BASTAR,ST,INC,INC,101131,M,1,2,FALSE,TRUE,41.87,36226,15,2,2
AEMP718,6,0,1977,MADAN TIWARY,,Madhya_Pradesh,RAJNANDGAON,GEN,BLD,,178476,M,1,3,FALSE,FALSE,64.73,87933,31.89,1,3
AEMP718,7,0,1980,MADAN TIWARI,,Madhya_Pradesh,RAJNANDGAON,GEN,JNP(S),BLD,18303,M,3,3,TRUE,TRUE,6.73,2960,1.09,1,3
AEMP718,9,0,1989,MADAN TIWARI,,Madhya_Pradesh,SEONI,GEN,JD,JNP(S),33653,M,3,3,TRUE,FALSE,7.62,25300,5.73,1,3
AEMP7232,8,0,1984,RAMESH BAIS,GEN,Madhya_Pradesh,RAIPUR,GEN,BJP,,119151,M,2,2,FALSE,FALSE,31.13,112259,29.33,1,2
AEMP7232,9,0,1989,RAMESH BAIS,GEN,Madhya_Pradesh,RAIPUR,GEN,BJP,BJP,271599,M,1,2,FALSE,FALSE,53.9,84479,16.76,1,2
AEMP7527,8,0,1984,MOHAN LAL,,Madhya_Pradesh,MANDLA,ST,INC,,198095,M,1,2,FALSE,FALSE,69.59,128308,45.07,2,2
AEMP7527,9,0,1989,MOHAN LAL,,Madhya_Pradesh,MANDLA,ST,INC,INC,199943,M,1,2,FALSE,TRUE,55.47,45235,12.55,2,2
AEMP7880,8,0,1984,ASLAM SHERKHAN,GEN,Madhya_Pradesh,BETUL,GEN,INC,,147190,M,1,2,FALSE,FALSE,46.93,37950,12.1,1,2
AEMP7880,9,0,1989,ASLAM SHERKHAN,GEN,Madhya_Pradesh,BETUL,GEN,INC,INC,153494,M,2,2,FALSE,TRUE,38.96,132469,33.62,1,2
AEMP7885,9,0,1989,ANWAR HASHMI,,Madhya_Pradesh,BHOPAL,GEN,IND,,1002,M,16,1,FALSE,FALSE,0.17,227,0.04,,1
AEMP7905,7,0,1980,RADHELAL AGARWAL,,Madhya_Pradesh,VIDISHA,GEN,IND,,2647,M,6,3,FALSE,FALSE,0.75,159,0.05,,3
AEMP7905,8,0,1984,RADHEYLAL AGARWAL,,Madhya_Pradesh,VIDISHA,GEN,IND,IND,2513,M,7,3,FALSE,FALSE,0.58,1007,0.23,,3
AEMP7905,9,0,1989,RADHELAL AGARWAL,,Madhya_Pradesh,VIDISHA,GEN,IND,IND,1953,M,7,3,FALSE,FALSE,0.37,490,0.09,,3
AEMP84691,7,0,1980,NANDKISHORE SHARMA,,Madhya_Pradesh,BALAGHAT,GEN,INC(I),,189743,M,1,3,FALSE,FALSE,56.73,113373,33.9,2,3
AEMP84691,8,0,1984,NANDKISHORE SHARMA,,Madhya_Pradesh,BALAGHAT,GEN,INC,INC(I),169497,M,1,3,FALSE,TRUE,41.73,68117,16.77,2,3
AEMP84691,9,0,1989,NANDKISHORE SHARMA,,Madhya_Pradesh,BALAGHAT,GEN,INC,INC,134234,M,3,3,FALSE,TRUE,25.85,120705,23.24,2,3
AEMP9561,9,0,1989,DEOLAL DUGGA,,Madhya_Pradesh,KANKER,ST,BJP,,28018,M,4,1,FALSE,FALSE,6.55,20472,4.78,,1
AEMP9891,9,0,1989,K.K.CHAUHAN,,Madhya_Pradesh,JABALPUR,GEN,IND,,1302,M,14,1,FALSE,FALSE,0.26,116,0.02,,1
AEMP9898,9,0,1989,NANHORIA B.P.S.,,Madhya_Pradesh,JABALPUR,GEN,IND,,766,M,20,1,FALSE,FALSE,0.16,177,0.04,,1
AENA37237,9,0,1989,SITARAM R. BANDODKAR,,Goa,PANAJI,GEN,IND,,894,M,8,1,FALSE,FALSE,0.37,273,0.11,,1
AENA37556,9,0,1989,RABELLO FERDINO ASSIS,,Goa,MORMUGAO,GEN,JD,,75479,M,2,1,FALSE,FALSE,42.25,73516,41.15,,1
AENA38096,8,0,1984,BHANDARE GANGADHAR YESHWANT,,"Goa,_Daman_&_Diu",PANAJI,GEN,BJP,,7324,M,5,2,FALSE,FALSE,3.56,1107,0.54,,2
AENA38096,9,0,1989,GANGADHAR YESHWANT BHANDARE,,Goa,PANAJI,GEN,BJP,BJP,2957,M,6,2,FALSE,FALSE,1.24,619,0.26,,2
AEOD4689,9,0,1989,SARASWATI HEMBRAM,,Odisha,MAYURBHANJ,ST,INC,,123279,F,2,1,FALSE,FALSE,39.29,107114,34.13,,1
AEPB1704,8,0,1985,RAJA SINGH,,Punjab,ROPAR,SC,INC,,262098,M,2,2,FALSE,FALSE,42.05,248000,39.78,,2
AEPB1704,9,0,1989,RAJA SINGH,,Punjab,ROPAR,SC,INC,INC,193434,M,2,2,FALSE,FALSE,27.54,146357,20.84,,2
AEPB1809,8,0,1985,TEJA SINGH DARDI,,Punjab,BHATINDA,SC,SAD,,260222,M,1,2,FALSE,FALSE,46.01,83384,14.74,1,2
AEPB1809,9,0,1989,TEJA SINGH DARDI,,Punjab,BHATINDA,SC,SAD,SAD,11340,M,6,2,FALSE,TRUE,1.9,7227,1.21,1,2
AEPB2613,8,0,1985,CHARANJIT SINGH,SC,Punjab,ROPAR,SC,SAD,,336503,M,1,3,FALSE,FALSE,53.98,74405,11.94,1,2
AEPB2613,8,0,1985,CHARANJIT SINGH,SC,Punjab,PATIALA,GEN,SAD,SAD,254302,M,1,3,FALSE,FALSE,45.03,20268,3.59,1,2
AEPB2613,9,0,1989,CHARANJIT SINGH,SC,Punjab,PHILLAUR,SC,SAD(B),SAD,165468,M,2,3,TRUE,TRUE,27.89,831,0.14,1,2
AEPB2764,9,0,1989,MANOHAR LAL,,Punjab,PATIALA,GEN,IND,,1785,M,11,1,FALSE,FALSE,0.28,258,0.04,,1
AEPB3072,9,0,1989,KUNDAN SINGH SADHU,,Punjab,AMRITSAR,GEN,IND,,561,M,19,1,FALSE,FALSE,0.1,47,0.01,,1
AEPB3460,9,0,1989,MADAN LAL,,Punjab,PATIALA,GEN,IND,,1094,M,17,1,FALSE,FALSE,0.17,101,0.02,,1
AEPB3736,9,0,1989,YUNUS MASIH,,Punjab,GURDASPUR,GEN,IND,,2896,M,10,1,FALSE,FALSE,0.53,818,0.15,,1
AEPB3810,9,0,1989,TARA SINGH,,Punjab,AMRITSAR,GEN,IND,,2222,M,7,1,FALSE,FALSE,0.38,75,0.01,,1
AEPB3909,9,0,1989,KULBHUSHAN KUMAR,GEN,Punjab,JULLUNDUR,GEN,IND,,474,M,22,1,FALSE,FALSE,0.09,68,0.01,,1
AEPB4171,9,0,1989,BIMAL KAUR,,Punjab,ROPAR,SC,SAD(M),,424010,F,1,1,FALSE,FALSE,60.38,230576,32.83,1,1
AEPY83388,9,0,1989,BAVANY MADURACAYY,,Puducherry,PONDICHERRY,GEN,PMK,,25021,F,3,1,FALSE,FALSE,6.63,24056,6.37,,1
AEPY83637,9,0,1989,N. MANIMARAN,,Puducherry,PONDICHERRY,GEN,DMK,,157250,M,2,1,FALSE,FALSE,41.65,132229,35.02,,1
AEPY83880,7,0,1980,P. SHANMUGAM,,Puducherry,PONDICHERRY,GEN,INC(I),,164589,M,1,3,FALSE,FALSE,66.45,98564,39.79,3,3
AEPY83880,8,0,1984,P.SHAMMUGAM,,Puducherry,PONDICHERRY,GEN,INC,INC(I),159376,M,1,3,FALSE,TRUE,58.86,61704,22.79,3,3
AEPY83880,9,0,1989,P. SHANMUGAM,,Puducherry,PONDICHERRY,GEN,INC,INC,190562,M,1,3,FALSE,TRUE,50.47,33312,8.82,3,3
AERJ10587,9,0,1989,MOHD. IBRAHIM KHAN,,Rajasthan,UDAIPUR,GEN,MUL,,8116,M,4,1,FALSE,FALSE,1.39,5224,0.89,,1
AERJ1913,6,0,1977,MOOL CHAND GARVA,,Rajasthan,JHUNJHUNU,GEN,IND,,5010,M,4,3,FALSE,FALSE,1.39,593,0.16,,3
AERJ1913,8,0,1984,MOOL CHAND GARWA,,Rajasthan,JHUNJHUNU,GEN,IND,IND,1511,M,11,3,FALSE,FALSE,0.27,27,0,,3
AERJ1913,9,0,1989,MOOL CHAND GARLA,,Rajasthan,JHUNJHUNU,GEN,IND,IND,1024,M,11,3,FALSE,FALSE,0.14,115,0.02,,3
AERJ19739,9,0,1989,GULAB CHAN KATARIA,,Rajasthan,UDAIPUR,GEN,BJP,,339665,M,1,1,FALSE,FALSE,58.1,130502,22.32,1,1
AERJ2552,7,0,1980,VIRDHI CHAND,,Rajasthan,BARMER,GEN,INC(I),,180917,M,1,3,FALSE,FALSE,43.72,37977,9.18,2,3
AERJ2552,8,0,1984,VIRDHI CHAND,,Rajasthan,BARMER,GEN,INC,INC(I),220658,M,1,3,FALSE,TRUE,45.32,106713,21.92,2,3
AERJ2552,9,0,1989,VIRDHI CHAND,,Rajasthan,BARMER,GEN,INC,INC,210115,M,2,3,FALSE,TRUE,35.02,203165,33.86,2,3
AERJ2575,9,0,1989,GUMANMALL LODHA,,Rajasthan,PALI,GEN,BJP,,338797,M,1,1,FALSE,FALSE,63.62,167328,31.42,1,1
AERJ3408,9,0,1989,DAU DAYAL JOSHI,,Rajasthan,KOTA,GEN,BJP,,314135,M,1,1,FALSE,FALSE,58.78,128640,24.07,1,1
AERJ4837,9,0,1989,GAUTAM LAL,,Rajasthan,BANSWARA,ST,DDP,,2988,M,3,1,FALSE,FALSE,0.61,324,0.07,,1
AERJ4866,9,0,1989,SHANTILAL VAISHNAV,,Rajasthan,UDAIPUR,GEN,IND,,752,M,11,1,FALSE,FALSE,0.13,165,0.03,,1
AERJ5771,9,0,1989,KRISHNA SWAROOP BHARDWAJ,,Rajasthan,ALWAR,GEN,IND,,675,M,10,1,FALSE,FALSE,0.15,277,0.06,,1
AERJ5913,8,0,1984,VASUNDHARA RAJE,,Madhya_Pradesh,BHIND,GEN,BJP,,106757,F,2,2,FALSE,FALSE,26.25,56166,13.81,1,2
AERJ5913,9,0,1989,VASUNDHARA RAJEY,,Rajasthan,JHALAWAR,GEN,BJP,BJP,304728,F,1,2,FALSE,FALSE,60.96,146541,29.31,1,2
AERJ6127,9,0,1989,SAMUDRA SINGH HADA,GEN,Rajasthan,KOTA,GEN,IND,,1169,M,10,1,FALSE,FALSE,0.22,33,0.01,,1
AERJ9426,9,0,1989,GHEESA RAM BUNKAR,,Rajasthan,JALORE,SC,DDP,,17074,M,3,1,FALSE,FALSE,2.94,11234,1.94,,1
AESK83629,9,0,1989,RAM CHANDRA POUDYAL,,Sikkim,SIKKIM,GEN,RIS,,12858,M,3,1,FALSE,FALSE,9.62,12447,9.31,,1
AESK84004,9,0,1989,DIL KUMARI BHANDARI,,Sikkim,SIKKIM,GEN,INC,,28822,F,2,1,FALSE,FALSE,21.56,15964,11.94,,1
AETN190468,9,0,1989,M.R.GANDHI,,Tamil_Nadu,NAGERCOIL,GEN,BJP,,39164,M,3,1,FALSE,FALSE,7.12,38071,6.92,,1
AETN192336,9,0,1989,"PADMARAJAN, K.",GEN,Tamil_Nadu,DHARMAPURI,GEN,TMM,,1606,M,6,1,FALSE,FALSE,0.24,0,0,,1
AETN196563,9,0,1989,"SHANMUGHAM, S.",,Tamil_Nadu,TINDIVANAM,GEN,PMK,,142996,M,3,1,FALSE,FALSE,22.07,139550,21.54,,1
AETN199712,9,0,1989,CHANDRASHEKAR K.,,Tamil_Nadu,TIRUCHENGODE,GEN,PMK,,46670,M,3,1,FALSE,FALSE,5.78,42873,5.31,,1
AETN200025,9,0,1989,"VINCENT, K.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,156,M,23,1,FALSE,FALSE,0.03,13,0,,1
AETN201405,9,0,1989,"IBRAHIM, U.",,Tamil_Nadu,PUDUKKOTTAI,GEN,IND,,939,M,8,1,FALSE,FALSE,0.12,34,0,,1
AETN203144,9,0,1989,"SADASIVAM, K.",,Tamil_Nadu,SALEM,GEN,PMK,,85628,M,3,1,FALSE,FALSE,13,79907,12.13,,1
AETN203261,9,0,1989,"MAYAVAN, R.",,Tamil_Nadu,RASIPURAM,SC,DMK,,169699,M,2,1,FALSE,FALSE,26.97,140728,22.36,,1
AETN203376,9,0,1989,"KATHIRESAN, M",,Tamil_Nadu,COIMBATORE,GEN,IND,,831,M,10,1,FALSE,FALSE,0.11,18,0,,1
AETN203787,9,0,1989,"SANKARALINGAM, P.",,Tamil_Nadu,PERIYAKULAM,GEN,TMM,,1530,M,5,1,FALSE,FALSE,0.23,651,0.1,,1
AETN204376,9,0,1989,RAJENDRAN P.,,Tamil_Nadu,RAMANATHAPURAM,GEN,TMM,,1566,M,4,1,FALSE,FALSE,0.25,36,0.01,,1
AETN204379,9,0,1989,"JOHANPANDIAN, S.",,Tamil_Nadu,PERAMBALUR,SC,PMK,,83933,M,3,1,FALSE,FALSE,12.54,80806,12.07,,1
AETN207489,6,0,1977,ARUNACHALAM M.,,Tamil_Nadu,TENKASI,SC,INC,,305069,M,1,4,FALSE,FALSE,69.23,186876,42.41,4,4
