pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms_Contested
AEWB114164,8,0,1977,BADAN BORA,West_Bengal,INDAS,CPM,CPM,27887,M,1,5,4,FALSE,FALSE,63.14,19038,43.1,,5
AEWB114164,9,0,1982,BADAN BORA,West_Bengal,INDAS,CPM,CPM,45133,M,1,5,4,FALSE,TRUE,58.64,13300,17.28,,5
AEWB114164,10,0,1987,BADAN BORA,West_Bengal,INDAS,CPM,CPM,57805,M,1,5,4,FALSE,TRUE,62.82,25499,27.71,,5
AEWB114186,5,0,1969,BAMAPADA MUKHERJEE,West_Bengal,HIRAPUR,CPM,,25356,M,1,5,4,FALSE,FALSE,57.8,6840,15.59,,5
AEWB114186,6,0,1971,BAMAPADA MUKHERJEE,West_Bengal,HIRAPUR,CPM,CPM,18603,M,1,5,4,FALSE,TRUE,45.16,7460,18.11,,5
AEWB114186,8,0,1977,BAMAPADA MUKHERJEE,West_Bengal,HIRAPUR,CPM,CPM,24021,M,1,5,4,FALSE,FALSE,58.62,14859,36.26,,5
AEWB114186,9,0,1982,BAMAPADA MUKHERJEE,West_Bengal,HIRAPUR,CPM,CPM,32790,M,1,5,4,FALSE,TRUE,51.81,4090,6.46,,5
AEWB114186,10,0,1987,BAMAPADE MUKHERJEE,West_Bengal,HIRAPUR,CPM,CPM,36856,M,2,5,4,FALSE,TRUE,44.57,35632,43.09,,5
AEWB114201,8,0,1977,BIKASH CHOWDHURY,West_Bengal,JAMURIA,CPM,,20582,M,1,3,3,FALSE,FALSE,52.2,11490,29.14,,3
AEWB114201,9,0,1982,BIKASH CHOWDHURY,West_Bengal,JAMURIA,CPM,CPM,36275,M,1,3,3,FALSE,TRUE,52.43,5683,8.21,,3
AEWB114201,10,0,1987,BIKASH CHOWDHURY,West_Bengal,JAMURIA,CPM,CPM,53184,M,1,3,3,FALSE,TRUE,58.6,21678,23.89,,3
AEWB114205,5,0,1969,HARADHAN MONDAL,West_Bengal,UKHRA,INC,,15849,M,2,4,0,FALSE,FALSE,46.49,0,0,,4
AEWB114205,6,0,1971,MONDAL HARADHAN,West_Bengal,UKHRA,INC,INC,16020,M,2,4,0,FALSE,FALSE,45.81,0,0,,4
AEWB114205,9,0,1982,HARADHAN MONDAL,West_Bengal,UKHRA,INC,INC,29533,M,2,4,0,FALSE,FALSE,44.7,27842,42.14,,4
AEWB114205,10,0,1987,HARADHAN MONDAL,West_Bengal,UKHRA,INC,INC,46435,M,2,4,0,FALSE,FALSE,44.77,44087,42.5,,4
AEWB114209,9,0,1982,SUDEB ROY,West_Bengal,DURGAPUR-I,INC,,31791,M,2,2,0,FALSE,FALSE,43.88,28260,39,,2
AEWB114209,10,0,1987,SUDEB ROY,West_Bengal,DURGAPUR-I,INC,INC,39055,M,2,2,0,FALSE,FALSE,43.91,36903,41.49,,2
AEWB114252,5,0,1969,PURANJOY PRAMANIK,West_Bengal,JAMALPUR,INC,,16355,M,2,6,1,FALSE,FALSE,39.59,0,0,,6
AEWB114252,6,0,1971,PURANJOY PRAMANIK,West_Bengal,JAMALPUR,INC,INC,18713,M,2,6,1,FALSE,FALSE,42.11,16192,36.44,,6
AEWB114252,7,0,1972,PURANJOY PRAMANIK,West_Bengal,JAMALPUR,INC,INC,30827,M,1,6,1,FALSE,FALSE,65.92,14892,31.85,,6
AEWB114252,8,0,1977,PURANJOY PRAMANIK,West_Bengal,JAMALPUR,INC,INC,14195,M,2,6,1,FALSE,TRUE,33.29,6223,14.6,,6
AEWB114252,9,0,1982,PURANJOY PRAMANIK,West_Bengal,JAMALPUR,ICS,INC,34597,M,2,6,1,TRUE,FALSE,40.85,33387,39.42,,6
AEWB114252,10,0,1987,PURANJOY PRAMANIK,West_Bengal,JAMALPUR,INC,ICS,39343,M,2,6,1,TRUE,FALSE,39.13,36627,36.43,,6
AEWB114286,9,0,1982,SUSHOVAN BANERJEE,West_Bengal,BOLPUR,INC,,31899,M,2,2,0,FALSE,FALSE,45.01,30584,43.16,,2
AEWB114286,10,0,1987,SUSHOVAN BANERJEE,West_Bengal,BOLPUR,INC,INC,34126,M,2,2,0,FALSE,FALSE,39.64,29327,34.06,,2
AEWB114311,9,0,1982,KAMALAKANT MONDAL,West_Bengal,MAYURESWAR,ICS,,26484,M,2,2,0,FALSE,FALSE,39.68,0,0,,2
AEWB114311,10,0,1987,KAMALA KANTA MONDAL,West_Bengal,MAYURESWAR,INC,ICS,24490,M,2,2,0,TRUE,FALSE,35.24,24153,34.76,,2
AEWB114317,6,0,1971,TRILOCHAN MAL,West_Bengal,HANSAN,RCI,,9181,M,1,5,3,FALSE,FALSE,44.2,4287,20.64,,5
AEWB114317,7,0,1972,TRILOCHAN MAL,West_Bengal,HANSAN,RCI,RCI,12542,M,2,5,3,FALSE,TRUE,42.01,12306,41.22,,5
AEWB114317,8,0,1977,TRILOCHAN MAL,West_Bengal,HANSAN,RCI,RCI,14883,M,1,5,3,FALSE,FALSE,39.6,7989,21.26,,5
AEWB114317,9,0,1982,TRILOCHAN MAL,West_Bengal,HANSAN,IND,RCI,34663,M,1,5,3,FALSE,TRUE,53.1,6174,9.46,,5
AEWB114317,10,0,1987,TRILOCHAN DAS,West_Bengal,HANSAN,IND,IND,36930,M,2,5,3,FALSE,FALSE,46.28,34888,43.72,,5
AEWB114323,9,0,1982,SATTIK KUMAR ROY,West_Bengal,NALHATI,FBL,,33406,M,1,2,2,FALSE,FALSE,55.58,9884,16.44,,2
AEWB114323,10,0,1987,SATTICK KUMAR ROY,West_Bengal,NALHATI,FBL,FBL,34856,M,1,2,2,FALSE,TRUE,52.48,7088,10.67,,2
AEWB114336,8,0,1977,SADA KANT ROY,West_Bengal,MEKLIGANJ,FBL,,21339,M,1,3,3,FALSE,FALSE,45.3,8717,18.51,,3
AEWB114336,9,0,1982,SADA KANTA ROY,West_Bengal,MEKLIGANJ,FBL,FBL,40958,M,1,3,3,FALSE,TRUE,52.07,12430,15.8,,3
AEWB114336,10,0,1987,SADA KANTA,West_Bengal,MEKLIGANJ,FBL,FBL,48071,M,1,3,3,FALSE,TRUE,52.18,9037,9.81,,3
AEWB114346,3,0,1962,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPI,,15482,M,2,7,3,FALSE,FALSE,45.2,0,0,,7
AEWB114346,5,0,1969,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPM,CPI,22478,M,2,7,3,TRUE,FALSE,48.52,0,0,,7
AEWB114346,6,0,1971,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPM,CPM,18386,M,2,7,3,FALSE,FALSE,38.89,15846,33.52,,7
AEWB114346,7,0,1972,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPM,CPM,18173,M,2,7,3,FALSE,FALSE,39.8,0,0,,7
AEWB114346,8,0,1977,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPM,CPM,22493,M,1,7,3,FALSE,FALSE,50.88,13735,31.07,,7
AEWB114346,9,0,1982,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPM,CPM,44725,M,1,7,3,FALSE,TRUE,56.25,10680,13.43,,7
AEWB114346,10,0,1987,DINESH CHANDRA DAKUA,West_Bengal,MATHABHANGA,CPM,CPM,49093,M,1,7,3,FALSE,TRUE,52.49,5370,5.74,,7
AEWB114365,8,0,1977,ALOK KUMAR NANDI,West_Bengal,DINHATA,INC,,12443,M,2,2,0,FALSE,FALSE,20.82,5531,9.25,,2
AEWB114365,10,0,1987,ALOK KUMAR NANDY,West_Bengal,DINHATA,INC,INC,46425,M,2,2,0,FALSE,FALSE,44.57,46021,44.18,,2
AEWB114369,8,0,1977,SANTOSH KUMAR ROY,West_Bengal,NATABARI,INC,,12486,M,2,3,0,FALSE,FALSE,24.53,3820,7.51,,3
AEWB114369,9,0,1982,SANTOSH KUMAR ROY,West_Bengal,NATABARI,INC,INC,35034,M,2,3,0,FALSE,FALSE,43.57,34714,43.17,,3
AEWB114369,10,0,1987,SANTOSH KUMAR ROY,West_Bengal,NATABARI,INC,INC,41487,M,2,3,0,FALSE,FALSE,44.54,40504,43.49,,3
AEWB114430,8,0,1977,NIRMAL KUMAR BOSE,West_Bengal,JALPAIGURI,FBL,,16949,M,1,2,2,FALSE,FALSE,38.46,6342,14.39,,2
AEWB114430,10,0,1987,NIRMAL KUMAR BOSE,West_Bengal,JALPAIGURI,FBL,FBL,42582,M,1,2,2,FALSE,FALSE,50.6,4929,5.86,,2
AEWB114444,8,0,1977,BIRENDRA DAS,West_Bengal,RAJGANJ,IND,,1963,M,4,2,0,FALSE,FALSE,5.09,1801,4.67,,2
AEWB114444,10,0,1987,BIRENDRA DAS,West_Bengal,RAJGANJ,INC,IND,37378,M,2,2,0,FALSE,FALSE,37.28,35918,35.83,,2
AEWB114556,8,0,1977,BISWANATH CHOUDHAURI,West_Bengal,BALURGHAT,RSP,,29292,M,1,3,3,FALSE,FALSE,53.21,16089,29.23,,3
AEWB114556,9,0,1982,BISWANATH CHOUDHURY,West_Bengal,BALURGHAT,RSP,RSP,41197,M,1,3,3,FALSE,TRUE,54.58,8873,11.76,,3
AEWB114556,10,0,1987,BISWANATH CHOUDHURY,West_Bengal,BALURGHAT,RSP,RSP,48066,M,1,3,3,FALSE,TRUE,55.41,10402,11.99,,3
AEWB114583,6,0,1971,NIREN CHANDRA SINHA,West_Bengal,PATUA,INC,,17139,M,1,4,2,FALSE,FALSE,43.03,619,1.55,,4
AEWB114583,7,0,1972,NIRENCHANDRA SINHA,West_Bengal,RATUA,INC,INC,21755,M,1,4,2,FALSE,TRUE,52.83,3087,7.5,,4
AEWB114583,8,0,1977,NIREN CHANDRA SINHA,West_Bengal,RATUA,INC,INC,13808,M,2,4,2,FALSE,TRUE,35.45,8115,20.84,,4
AEWB114583,10,0,1987,NIREN CHANDRA SINHA,West_Bengal,RATUA,INC,INC,22637,M,2,4,2,FALSE,FALSE,28.6,11223,14.18,,4
AEWB114594,8,0,1977,SUBHENDU CHOUDHURY,West_Bengal,MALDA,CPM,,14893,M,1,2,2,FALSE,FALSE,39.51,6714,17.81,,2
AEWB114594,10,0,1987,SUBHENDU CHOWDHURY,West_Bengal,MALDA,CPM,CPM,53477,M,1,2,2,FALSE,FALSE,58.31,15773,17.2,,2
AEWB114604,8,0,1977,SAILEN SARKAR,West_Bengal,ENGLISHBAZAR,CPM,,13851,M,1,3,3,FALSE,FALSE,31.56,250,0.57,,3
AEWB114604,9,0,1982,SAILEN SARKAR,West_Bengal,ENGLISHBAZAR,CPM,CPM,36023,M,1,3,3,FALSE,TRUE,46.72,1697,2.2,,3
AEWB114604,10,0,1987,SAILEN SARKAR,West_Bengal,ENGLISHBAZAR,CPM,CPM,45316,M,1,3,3,FALSE,TRUE,52.99,11276,13.18,,3
AEWB114613,8,0,1977,SUBODH CHOUDHURY,West_Bengal,MANIKCHAK,CPM,,16414,M,1,3,2,FALSE,FALSE,36.25,134,0.3,,3
AEWB114613,9,0,1982,SUBODH CHAUDHURI,West_Bengal,MANIKCHAK,CPM,CPM,34085,M,2,3,2,FALSE,TRUE,48.86,33284,47.71,,3
AEWB114613,10,0,1987,SUBODH CHOWDHUARI,West_Bengal,MANIKCHAK,CPM,CPM,42558,M,1,3,2,FALSE,FALSE,55.95,11239,14.77,,3
AEWB114708,8,0,1977,SHAIKH IMAJUDDIN,West_Bengal,HARIHARPARA,INC,,14964,M,1,3,2,FALSE,FALSE,27.07,1697,3.07,,3
AEWB114708,9,0,1982,SK. IMAJUDDIN,West_Bengal,HARIHARPARA,INC,INC,34745,M,1,3,2,FALSE,TRUE,40.15,5072,5.86,,3
AEWB114708,10,0,1987,SHAIKH IMAJUDDIN,West_Bengal,HARIHARPARA,INC,INC,28506,M,2,3,2,FALSE,TRUE,29.14,12601,12.88,,3
AEWB114722,8,0,1977,NURUL ISLAM CHOWDHURY,West_Bengal,BELDANGA,INC,,19536,M,2,3,2,FALSE,FALSE,28.91,5820,8.61,,3
AEWB114722,9,0,1982,NURUAL ISLAM CHOUDHURY,West_Bengal,BELDANGA,INC,INC,55450,M,1,3,2,FALSE,FALSE,57.42,16935,17.54,,3
AEWB114722,10,0,1987,NURUL ISLAM CHOUDHURY,West_Bengal,BELDANGA,INC,INC,42217,M,1,3,2,FALSE,TRUE,41.09,9053,8.81,,3
AEWB114751,8,0,1977,MADHABENDU MOHANTA,West_Bengal,PALASHIPARA,CPM,,25912,M,1,3,3,FALSE,FALSE,43.71,13761,23.21,,3
AEWB114751,9,0,1982,MADHABENDU MAHANTA,West_Bengal,PALASHIPARA,CPM,CPM,43780,M,1,3,3,FALSE,TRUE,49.91,4856,5.54,,3
AEWB114751,10,0,1987,MADHABENDU MOHANTA,West_Bengal,PALASHIPARA,CPM,CPM,47275,M,1,3,3,FALSE,TRUE,51.5,14198,15.47,,3
AEWB114771,6,0,1971,GHOSH DEBSARAN,West_Bengal,KALIGANJ,RSP,,4960,M,5,4,2,FALSE,FALSE,12.5,2707,6.82,,4
AEWB114771,8,0,1977,DEBSARAN GHOSH,West_Bengal,KALIGANJ,RSP,RSP,21851,M,1,4,2,FALSE,FALSE,41.16,3122,5.88,,4
AEWB114771,9,0,1982,DEBSARAN GHOSH,West_Bengal,KALIGANJ,RSP,RSP,28873,M,1,4,2,FALSE,TRUE,38.17,1995,2.64,,4
AEWB114771,10,0,1987,GHOSH DEBSARAN,West_Bengal,KALIGANJ,RSP,RSP,43030,M,2,4,2,FALSE,TRUE,46.75,41023,44.57,,4
AEWB114828,8,0,1977,KAMALAKSHMI BISWAS,West_Bengal,BAGDAHA,FBL,,25049,M,1,3,2,FALSE,FALSE,44.85,83,0.15,,3
AEWB114828,9,0,1982,KAMALAKSHMI BISWAS,West_Bengal,BAGDAHA,FBL,FBL,41973,M,1,3,2,FALSE,TRUE,50.84,1903,2.3,,3
AEWB114828,10,0,1987,KAMALAKSHMI BISWAS,West_Bengal,BAGDAHA,FBL,FBL,43931,M,2,3,2,FALSE,TRUE,48.51,43005,47.49,,3
AEWB114837,8,0,1977,RADHA PADA BISWAS,West_Bengal,GAIGHATA,INC,,24562,M,2,2,0,FALSE,FALSE,37.05,16186,24.42,,2
AEWB114837,10,0,1987,RADHA PADA BISWAS,West_Bengal,GAIGHATA,INC,INC,49656,M,2,2,0,FALSE,FALSE,44.87,48853,44.14,,2
AEWB114849,8,0,1977,HASHIM ABDUL HALIM,West_Bengal,AMDANGA,CPM,,27189,M,1,3,3,FALSE,FALSE,51.84,15754,30.04,,3
AEWB114849,9,0,1982,HASHIM ABDUL HALIM,West_Bengal,AMDANGA,CPM,CPM,45884,M,1,3,3,FALSE,TRUE,58.96,20934,26.9,,3
AEWB114849,10,0,1987,HASHIM ABDUL HALIM,West_Bengal,AMDANGA,CPM,CPM,48936,M,1,3,3,FALSE,TRUE,53.4,10910,11.91,,3
AEWB114896,8,0,1977,KSHITI RANJAN MONDAL,West_Bengal,HAROA,CPM,,24310,M,1,3,3,FALSE,FALSE,58.52,15790,38.01,,3
AEWB114896,9,0,1982,KSHITI RANJAN MONDAL,West_Bengal,HAROA,CPM,CPM,48027,M,1,3,3,FALSE,TRUE,59.49,16576,20.53,,3
AEWB114896,10,0,1987,KSHITI RANJAN MONDAL,West_Bengal,HAROA,CPM,CPM,49929,M,1,3,3,FALSE,TRUE,51.69,5880,6.09,,3
AEWB114901,8,0,1977,RAMAJIT KUMAR DAS,West_Bengal,SANDESHKHALI,INC,,11260,M,2,2,0,FALSE,FALSE,20.74,2761,5.09,,2
AEWB114901,10,0,1987,RANAJIT KUMAR DAS,West_Bengal,SANDESHKHALI,INC,INC,38209,M,2,2,0,FALSE,FALSE,40.42,36619,38.74,,2
AEWB114926,8,0,1977,DEBA PROSAD SARKAR,West_Bengal,JOYNAGAR,SUC,,27778,M,1,3,3,FALSE,FALSE,48.6,14520,25.4,,3
AEWB114926,9,0,1982,DEVA PRASAD SARKAR,West_Bengal,JOYNAGAR,SUC,SUC,33147,M,1,3,3,FALSE,TRUE,40.97,410,0.51,,3
AEWB114926,10,0,1987,DEBA PRASAD SARKAR,West_Bengal,JOYNAGAR,SUC,SUC,43087,M,1,3,3,FALSE,TRUE,44.77,8561,8.89,,3
AEWB114931,8,0,1977,HEMEN MAJUMDAR,West_Bengal,BARUIPUR,CPM,,31689,M,1,3,3,FALSE,FALSE,57.94,19416,35.5,,3
AEWB114931,9,0,1982,HEMEN MOJUMDAR,West_Bengal,BARUIPUR,CPM,CPM,46030,M,1,3,3,FALSE,TRUE,56.19,11403,13.92,,3
AEWB114931,10,0,1987,HEMEN MOJUMDAR,West_Bengal,BARUIPUR,CPM,CPM,54348,M,1,3,3,FALSE,TRUE,55.75,13991,14.35,,3
AEWB114937,6,0,1971,CHITTA RANJAN MRIDHA,West_Bengal,CANNING,CPM,,19862,M,2,4,2,FALSE,FALSE,36.68,7918,14.62,,4
AEWB114937,8,0,1977,CHITTA RANJAN MRIDHA,West_Bengal,CANNING WEST,CPM,CPM,20675,M,1,4,2,FALSE,FALSE,35.39,4665,7.99,,4
AEWB114937,9,0,1982,CHITTA RANJAN MRIDHA,West_Bengal,CANNING WEST,CPM,CPM,39113,M,1,4,2,FALSE,TRUE,45.35,2719,3.15,,4
AEWB114937,10,0,1987,CHITTA RANJAN MIRDHA,West_Bengal,CANNING WEST,CPM,CPM,43856,M,2,4,2,FALSE,TRUE,45.09,35296,36.29,,4
AEWB115044,8,0,1977,SATYA RANJAN BAPULI,West_Bengal,MATHURAPUR,INC,,21616,M,1,3,3,FALSE,FALSE,33.8,3676,5.75,,3
AEWB115044,9,0,1982,SATYA RANJAN BAPULI,West_Bengal,MATHURAPUR,INC,INC,39408,M,1,3,3,FALSE,TRUE,45.01,6189,7.07,,3
AEWB115044,10,0,1987,BAPULI SATYA RANJAN,West_Bengal,MATHURAPUR,INC,INC,46727,M,1,3,3,FALSE,TRUE,46.8,6787,6.8,,3
AEWB115046,8,0,1977,BRINDABAN BHANDARI,West_Bengal,MATHURAPUR,CPM,,12149,M,3,3,0,FALSE,FALSE,19,6108,9.55,,3
AEWB115046,9,0,1982,BRINDABAN BHANDARI,West_Bengal,MATHURAPUR,CPM,CPM,33219,M,2,3,0,FALSE,FALSE,37.94,18291,20.89,,3
AEWB115046,10,0,1987,BRINDABAN BHANDARY,West_Bengal,MATHURAPUR,CPM,CPM,39940,M,2,3,0,FALSE,FALSE,40.01,27142,27.19,,3
AEWB115054,6,0,1971,GUNADHAR MAITY,West_Bengal,PATHARPRATHIMA,CPM,,10682,M,2,4,3,FALSE,FALSE,17,1337,2.13,,4
AEWB115054,8,0,1977,GUNADHAR MAITI,West_Bengal,PATHARPRATIMA,CPM,CPM,16043,M,1,4,3,FALSE,FALSE,31.83,3387,6.72,,4
AEWB115054,9,0,1982,GUNADHAR MAITY,West_Bengal,PATHARPRATIMA,CPM,CPM,36064,M,1,4,3,FALSE,TRUE,49.6,5017,6.9,,4
AEWB115054,10,0,1987,GUNADHAR MAITY,West_Bengal,PATHARPRATIMA,CPM,CPM,39770,M,1,4,3,FALSE,TRUE,49.29,4414,5.47,,4
AEWB115064,6,0,1971,PRAVANJAN KUMAR MONDAL,West_Bengal,SAGAR,CPM,,25953,M,1,5,5,FALSE,FALSE,41.33,9213,14.67,,5
AEWB115064,7,0,1972,PRABHONJAN KUMAR MANDAL,West_Bengal,SAGAR,CPM,CPM,24942,M,1,5,5,FALSE,TRUE,42.69,5647,9.67,,5
AEWB115064,8,0,1977,PROVANJAN MONDAL,West_Bengal,SAGAR,CPM,CPM,26159,M,1,5,5,FALSE,TRUE,48.55,13740,25.5,,5
AEWB115064,9,0,1982,PRABHANJAN KUMAR MANDAL,West_Bengal,SAGAR,CPM,CPM,45977,M,1,5,5,FALSE,TRUE,55.14,9178,11.01,,5
AEWB115064,10,0,1987,PRABHANJAN MONDAL,West_Bengal,SAGAR,CPM,CPM,53458,M,1,5,5,FALSE,TRUE,55.12,11019,11.36,,5
AEWB115097,8,0,1977,GANGA PRASAD SHA,West_Bengal,TITAGARH,INC,,13137,M,2,3,2,FALSE,FALSE,30.63,10223,23.83,,3
AEWB115097,9,0,1982,GANGA PRASAD SHA,West_Bengal,TITAGARH,INC,INC,31930,M,1,3,2,FALSE,FALSE,48.65,132,0.2,,3
AEWB115097,10,0,1987,GANGA PRASAD SHAH,West_Bengal,TITAGARH,INC,INC,39969,M,1,3,2,FALSE,TRUE,53.42,6105,8.16,,3
AEWB115114,8,0,1977,MATISH RAY,West_Bengal,BARANAGAR,RSP,,33384,M,1,3,3,FALSE,FALSE,53.91,16586,26.79,,3
AEWB115114,9,0,1982,MATISH ROY,West_Bengal,BARANAGAR,RSP,RSP,59985,M,1,3,3,FALSE,TRUE,58.32,18404,17.89,,3
AEWB115114,10,0,1987,MATISH ROY,West_Bengal,BARANAGAR,RSP,RSP,61456,M,1,3,3,FALSE,TRUE,50.6,7179,5.91,,3
AEWB115131,8,0,1977,BUDDHADEV BHATTACHARJEE,West_Bengal,COSSIPUR,CPM,,19360,M,1,3,2,FALSE,FALSE,42.99,5976,13.27,,3
AEWB115131,9,0,1982,BUDDADEB BHATTACHARJEE,West_Bengal,COSSIPUR,CPM,CPM,28987,M,2,3,2,FALSE,TRUE,48.13,28371,47.11,,3
AEWB115131,10,0,1987,BUDDHADEB BHATTACHARJEE,West_Bengal,JADAVPUR,CPM,CPM,76445,M,1,3,2,FALSE,FALSE,64.83,36422,30.89,,3
AEWB115136,8,0,1977,NALINI KANTA GUHA,West_Bengal,SHYAMPUKUR,FBL,,16651,M,1,3,1,FALSE,FALSE,41.46,4568,11.37,,3
AEWB115136,9,0,1982,NALINI KANTA GUHA,West_Bengal,SHYAMPUKUR,FBL,FBL,25085,M,2,3,1,FALSE,TRUE,48.75,0,0,,3
AEWB115136,10,0,1987,NALINI GUHA,West_Bengal,SHYAMPUKUR,FBL,FBL,26237,M,2,3,1,FALSE,FALSE,47.58,25791,46.77,,3
AEWB115154,8,0,1977,SUKUMAR DAS,West_Bengal,JORASANKO,FBL,,5456,M,3,2,0,FALSE,FALSE,17.2,2334,7.36,,2
AEWB115154,10,0,1987,SUKUMAR DAS,West_Bengal,JORASANKO,FBL,FBL,13762,M,2,2,0,FALSE,FALSE,29.67,9985,21.53,,2
AEWB115300,8,0,1977,M. ANSARUDDIN,West_Bengal,JAGATBALLAVPUR,CPM,,34733,M,1,3,3,FALSE,FALSE,63.03,21757,39.48,,3
AEWB115300,9,0,1982,M.ANSARUDDIN,West_Bengal,JAGATBALLAVPUR,CPM,CPM,47801,M,1,3,3,FALSE,TRUE,59.9,15796,19.79,,3
AEWB115300,10,0,1987,M. ANSARUDDIN,West_Bengal,JAGATBALLAVPUR,CPM,CPM,55545,M,1,3,3,FALSE,TRUE,54.92,10793,10.67,,3
AEWB115304,7,0,1972,SK. ANWAR ALI,West_Bengal,PANCHLA,INC,,29900,M,1,4,2,FALSE,FALSE,55.72,7956,14.83,,4
AEWB115304,8,0,1977,ANWAR ALI SEKH,West_Bengal,PANCHLA,INC,INC,28802,M,2,4,2,FALSE,TRUE,46.86,27461,44.68,,4
AEWB115304,9,0,1982,ANWAR ALI SK.,West_Bengal,PANCHLA,INC,INC,44283,M,1,4,2,FALSE,FALSE,52.16,4080,4.81,,4
AEWB115304,10,0,1987,ANWAR ALI SHEIKH,West_Bengal,PANCHLA,INC,INC,42163,M,2,4,2,FALSE,TRUE,45.76,40587,44.05,,4
AEWB115328,8,0,1977,BINADA NANDA BANERJEE,West_Bengal,BAGNAN,IND,,194,M,4,2,0,FALSE,FALSE,0.33,12,0.02,,2
AEWB115328,10,0,1987,BINODANANDA BANERJEE,West_Bengal,JAGATBALLAVPUR,INC,IND,44752,M,2,2,0,FALSE,FALSE,44.25,44323,43.82,,2
AEWB115330,8,0,1977,NITAI CHARAN ADAK,West_Bengal,KALYANPUR,CPM,,24520,M,1,3,3,FALSE,FALSE,48.21,10339,20.33,,3
AEWB115330,9,0,1982,NITAI CHARAN ADAK,West_Bengal,KALYANPUR,CPM,CPM,39295,M,1,3,3,FALSE,TRUE,55.01,9067,12.69,,3
AEWB115330,10,0,1987,NITAI CHARAN ADAK,West_Bengal,KALYANPUR,CPM,CPM,47272,M,1,3,3,FALSE,TRUE,54.93,9334,10.85,,3
AEWB115339,6,0,1971,PANNALAL MAJI,West_Bengal,UDAYNARAYANPUR,CPM,,31069,M,1,4,4,FALSE,FALSE,59.83,12460,24,,4
AEWB115339,8,0,1977,PANNALAL MAJHI,West_Bengal,UDAYNARAYANPUR,CPM,CPM,32400,M,1,4,4,FALSE,FALSE,58.84,14263,25.9,,4
AEWB115339,9,0,1982,PANNALAL MAJI,West_Bengal,UDAYNARAYANPUR,CPM,CPM,42557,M,1,4,4,FALSE,TRUE,55.27,9265,12.03,,4
AEWB115339,10,0,1987,PANNALAL MAJI,West_Bengal,UDAYNARAYANPUR,CPM,CPM,46736,M,1,4,4,FALSE,TRUE,50.86,2941,3.2,,4
AEWB115371,8,0,1977,TARAPADA SADHUKHAN,West_Bengal,SINGUR,IND,,13541,M,2,3,1,FALSE,FALSE,23.11,6871,11.73,,3
AEWB115371,9,0,1982,TARAPADA SADHYKHAN,West_Bengal,SINGUR,INC,IND,43982,M,1,3,1,FALSE,FALSE,52.14,4788,5.68,,3
AEWB115371,10,0,1987,TARAPADA SADHUKHAN,West_Bengal,SINGUR,INC,INC,39843,M,2,3,1,FALSE,TRUE,41.73,37695,39.48,,3
AEWB115375,8,0,1977,BALAI BANDHOPADHYAY,West_Bengal,HARIPAL,CPM,,24204,M,1,3,3,FALSE,FALSE,48.09,13833,27.48,,3
AEWB115375,9,0,1982,BALAI BANDYOPADHYA,West_Bengal,HARIPAL,CPM,CPM,44472,M,1,3,3,FALSE,TRUE,57.87,14963,19.47,,3
AEWB115375,10,0,1987,BALAI BANERJEE,West_Bengal,HARIPAL,CPM,CPM,54480,M,1,3,3,FALSE,TRUE,59.28,18096,19.69,,3
AEWB115420,8,0,1977,SACHINDRA NATH HAZRA,West_Bengal,KHANAKUL,CPM,,20353,M,2,3,2,FALSE,FALSE,41.75,12474,25.59,,3
AEWB115420,9,0,1982,SACHINDRA NATH HAJRA,West_Bengal,KHANAKUL,CPM,CPM,43004,M,1,3,2,FALSE,FALSE,50.7,2175,2.56,,3
AEWB115420,10,0,1987,SCHINDRA NATH HAJRA,West_Bengal,KHANAKUL,CPM,CPM,56263,M,1,3,2,FALSE,TRUE,57.33,15404,15.7,,3
AEWB115474,8,0,1977,NARENDRA NATH PATRA,West_Bengal,SUTAHATA,INC,,8623,M,3,3,0,FALSE,FALSE,15.61,2281,4.13,,3
AEWB115474,9,0,1982,NARENDRA NATH PATRA,West_Bengal,SUTAHATA,IND,INC,41169,M,2,3,0,FALSE,FALSE,45.53,40184,44.44,,3
AEWB115474,10,0,1987,NARENDRA NATH PATRA,West_Bengal,SUTAHATA,INC,IND,50438,M,2,3,0,FALSE,FALSE,44.67,0,0,,3
AEWB115484,6,0,1971,BANKIM BEHARI MAITY,West_Bengal,NARGHAT,BAC,,14337,M,1,5,4,FALSE,FALSE,26.01,91,0.17,,5
AEWB115484,7,0,1972,BANKIM BEHARI MAITY,West_Bengal,NARGHAT,IND,BAC,9626,M,3,5,4,FALSE,TRUE,17.81,0,0,,5
AEWB115484,8,0,1977,BANKIM BEHARI MAITI,West_Bengal,NARGHAT,JNP,IND,27535,M,1,5,4,FALSE,FALSE,51.45,11032,20.61,,5
