pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL109611,3,0,1965,B. WELLINGDON,,Kerala,KALPETTA,IND,,17549,M,1,4,FALSE,FALSE,43.93,6362,15.93,,,3,3
AEKL109611,3,0,1965,B. WELLINGTON,,Kerala,MANALUR,IND,IND,15310,M,2,4,FALSE,FALSE,28.41,2607,4.84,,,3,3
AEKL109611,4,0,1967,B.WELLINGDON,,Kerala,KALPETTA,IND,IND,23510,M,1,4,FALSE,TRUE,62.89,11550,30.9,,,3,3
AEKL109611,5,0,1970,B. WELLINGDAN,,Kerala,PALLURUTHY,IND,IND,33449,M,1,4,FALSE,TRUE,54.63,8515,13.91,,,3,3
AEKL109612,5,0,1970,M. A. SAROJINI,,Kerala,PALLURUTHY,PSP,,24934,M,2,1,FALSE,FALSE,40.72,22327,36.46,,,,1
AEKL109615,5,0,1970,PAUL P MANI,,Kerala,THRIPPUNITHURA,INC,,30466,M,1,1,FALSE,FALSE,48.71,360,0.58,,,1,1
AEKL109624,4,0,1967,A.A.KOCHUNNY,,Kerala,GURUVAYUR,INC,,20523,M,2,2,FALSE,FALSE,45.83,17249,38.52,,,1,2
AEKL109624,5,0,1970,A. A. KOCHUNNY,,Kerala,ALWAYE,INC,INC,30179,M,1,2,FALSE,FALSE,49.3,2124,3.47,,,1,2
AEKL109627,5,0,1970,P. I. POULOSE,,Kerala,PERUMBAVOOR,INC,,28682,M,1,1,FALSE,FALSE,50.52,4441,7.82,,,1,1
AEKL109628,5,0,1970,P. K. GOPALAN NAIR,,Kerala,PERUMBAVOOR,CPM,,24241,M,2,1,FALSE,FALSE,42.7,21252,37.43,,,,1
AEKL109635,5,0,1970,M. I. MANKOSE,,Kerala,KOTHAMANGALAM,IND,,22930,M,1,1,FALSE,FALSE,38.71,1327,2.24,,,1,1
AEKL109638,5,0,1970,PENNAMMA JACOB,,Kerala,MUVATTUPUZHA,IND,,20651,M,1,1,FALSE,FALSE,37.35,2124,3.84,,,1,1
AEKL109644,5,0,1970,U. K. CHACKO,,Kerala,THODUPUZHA,IND,,18115,M,2,1,FALSE,FALSE,36.16,5882,11.74,,,,1
AEKL109645,5,0,1970,K. M. BRAHAM,,Kerala,THODUPUZHA,INC,,12233,M,3,1,FALSE,FALSE,24.42,0,0,,,,1
AEKL109647,5,0,1970,G. P. KRISHNAPILLAI,,Kerala,KARIMANNYOR,RSP,,13077,M,2,1,FALSE,FALSE,27.37,856,1.79,,,,1
AEKL109655,5,0,1970,SEBASTIAN THOMAS,,Kerala,UDUMBANCHOLA,KEC,,24917,M,1,1,FALSE,FALSE,36.69,5621,8.28,,,1,1
AEKL109656,5,0,1970,V. M. VIKRAMAN,,Kerala,UDUMBANCHOLA,CPM,,19296,M,2,1,FALSE,FALSE,28.41,578,0.85,,,,1
AEKL109663,5,0,1970,CHOLLAMUTHU THANGAMUTHU,,Kerala,PEERMADE,CPI,,13013,M,2,1,FALSE,FALSE,28,1884,4.05,,,,1
AEKL109667,5,0,1970,RAMACHANDRAN M. G.,,Kerala,KANJIRAPPALLY,CPM,,20700,M,2,1,FALSE,FALSE,37.92,11715,21.46,,,,1
AEKL109668,5,0,1970,KHAN K. H.,,Kerala,KANJIRAPPALLY,MUL,,8985,M,3,1,FALSE,FALSE,16.46,6931,12.7,,,,1
AEKL109672,5,0,1970,M. O. JOSEPH,,Kerala,VAZHOOR,IND,,12157,M,2,1,FALSE,FALSE,26.58,1104,2.41,,,,1
AEKL109679,5,0,1970,K. P. RAJAGOPALAN NAIR,,Kerala,CHANGANACHERRY,IND,,18892,M,2,1,FALSE,FALSE,33.14,5651,9.91,,,,1
AEKL109684,5,0,1970,OOMMEN CHANDY,,Kerala,PUTHUPALLY,IND,,29784,M,1,1,FALSE,FALSE,54.55,7288,13.35,,,1,1
AEKL109690,5,0,1970,M. THOMAS,,Kerala,KOTTAYAM,CPM,,26147,M,1,1,FALSE,FALSE,49.81,11957,22.78,,,1,1
AEKL109691,5,0,1970,K. GEORGE THOMAS,,Kerala,KOTTAYAM,NCO,,14190,M,2,1,FALSE,FALSE,27.03,2768,5.27,,,,1
AEKL109695,5,0,1970,P. B. R. PILLAI,,Kerala,ETTUMANDOR,SOP,,23171,M,1,1,FALSE,FALSE,41.01,5041,8.92,,,1,1
AEKL109697,5,0,1970,GEORGE JOSEPH PODIPARA,,Kerala,ETTUMANDOR,INC,,14424,M,3,1,FALSE,FALSE,25.53,13645,24.15,,,,1
AEKL109700,5,0,1970,A. M. SOMANADHAN,,Kerala,AKALAKUNNAM,IND,,14040,M,2,1,FALSE,FALSE,31.87,8522,19.34,,,,1
AEKL109701,5,0,1970,T. K. KURUVILA,,Kerala,AKALAKUNNAM,RSP,,5518,M,3,1,FALSE,FALSE,12.52,0,0,,,,1
AEKL109710,3,0,1965,O.V. LUKOSE,,Kerala,MADAYI,KC,,1073,M,4,2,FALSE,FALSE,2.03,0,0,,,1,2
AEKL109710,5,0,1970,O. LUKOSE,,Kerala,KADUTHURUTHY,KEC,KC,22927,M,1,2,TRUE,FALSE,41.45,2372,4.29,,,1,2
AEKL109714,5,0,1970,K. VISWANATHAN,,Kerala,VAIKOM,IND,,25028,M,2,1,FALSE,FALSE,40.7,14059,22.86,,,,1
AEKL109715,5,0,1970,M. A. ITHRAN,,Kerala,VAIKOM,INC,,10969,M,3,1,FALSE,FALSE,17.84,0,0,,,,1
AEKL109717,3,0,1965,C. G. SADASIVAN,,Kerala,AROOR,CPI,,6544,M,4,2,FALSE,FALSE,12.83,0,0,,,,2
AEKL109717,5,0,1970,C. G. SADASIVAN,,Kerala,AROOR,CPI,CPI,28868,M,2,2,FALSE,FALSE,44.27,27971,42.9,,,,2
AEKL109724,5,0,1970,MALAYIL JOHN,,Kerala,SHERTHALA,KEC,,1796,M,3,1,FALSE,FALSE,3.08,0,0,,,,1
AEKL109726,5,0,1970,N. S. P. PANICKER,,Kerala,MARARIKULAM,RSP,,30346,M,2,1,FALSE,FALSE,44.56,0,0,,,,1
AEKL109728,5,0,1970,N. SWAYAMAVARAN,,Kerala,ALLEPPEY,IND,,18954,M,2,1,FALSE,FALSE,35.86,13257,25.08,,,,1
AEKL109732,5,0,1970,K. K. KUMARA PILLAI,,Kerala,AMBALAPUZHA,RSP,,25828,M,2,1,FALSE,FALSE,44.27,23168,39.71,,,,1
AEKL109736,5,0,1970,THALAVADY OOMMEN,,Kerala,KUTTANAD,SOP,,27372,M,1,1,FALSE,FALSE,47.52,5506,9.56,,,1,1
AEKL109738,5,0,1970,P. N. PADMANABHAN,,Kerala,KUTTANAD,RSP,,7743,M,3,1,FALSE,FALSE,13.44,7118,12.36,,,,1
AEKL109744,5,0,1970,T. KUNUKRISHNA PILLAI,,Kerala,KAYAMKULAM,INC,,32278,M,1,1,FALSE,FALSE,53.54,4266,7.08,,,1,1
AEKL109745,5,0,1970,P. R. BASU,,Kerala,KAYAMKULAM,CPM,,28012,M,2,1,FALSE,FALSE,46.46,0,0,,,,1
AEKL109747,5,0,1970,VENGAL P K MATHEW,,Kerala,THIRUVALLA,ISP,,20426,M,2,1,FALSE,FALSE,35.56,8776,15.28,,,,1
AEKL109748,3,0,1965,G. P. THAMPI,,Kerala,THIRUVALLA,CPI,,2398,M,4,2,FALSE,FALSE,4.61,0,0,,,,2
AEKL109748,5,0,1970,G. P. THAMPI,,Kerala,THIRUVALLA,CPI,CPI,11650,M,3,2,FALSE,FALSE,20.28,11222,19.54,,,,2
AEKL109759,5,0,1970,T. N. UPENDRA NATHA KURUP,,Kerala,ARANMULA,IND,,15367,M,2,1,FALSE,FALSE,28.94,423,0.8,,,,1
AEKL109760,5,0,1970,A. N. CHANDRASEKHARA PILLAI,,Kerala,ARANMULA,INC,,14944,M,3,1,FALSE,FALSE,28.14,14354,27.03,,,,1
AEKL109762,5,0,1970,M. GOPALAKRISHNA NAIR,,Kerala,ARANMULA,KEC,,263,M,5,1,FALSE,FALSE,0.5,0,0,,,,1
AEKL109763,5,0,1970,P. G. PURUSHOTHAMAN PILLAI,,Kerala,CHENGANNUR,CPM,,21687,M,1,1,FALSE,FALSE,35.91,2244,3.72,,,1,1
AEKL109764,5,0,1970,SARASWATHI RUGMINI,,Kerala,CHENGANNUR,KEC,,19443,M,2,1,FALSE,FALSE,32.19,2724,4.51,,,,1
AEKL109769,5,0,1970,P. KRISHMA PILLAI,,Kerala,MAVELIKARA,PSP,,22395,M,2,1,FALSE,FALSE,37.19,14784,24.55,,,,1
AEKL109774,5,0,1970,C. VELUTHA KUNJU,,Kerala,PANDALAM,CPM,,28261,M,2,1,FALSE,FALSE,42.99,26160,39.8,,,,1
AEKL109776,5,0,1970,JACOB SKARIAH,,Kerala,RANNI,IND,,16136,M,1,1,FALSE,FALSE,32.83,577,1.17,,,1,1
AEKL109777,5,0,1970,SUNNY PANAVELY,,Kerala,RANNI,IND,,15559,M,2,1,FALSE,FALSE,31.66,7206,14.66,,,,1
AEKL109783,5,0,1970,VAYALA IDICULA,,Kerala,PATHANAMTHITTA,KEC,,24908,M,2,1,FALSE,FALSE,40.58,14077,22.94,,,,1
AEKL109784,5,0,1970,PUNNIKRISHNAN NAIR,,Kerala,PATHANAMTHITTA,INC,,10831,M,3,1,FALSE,FALSE,17.65,0,0,,,,1
AEKL109786,5,0,1970,R. C. UNNITHAN,,Kerala,KONNI,CPM,,23581,M,2,1,FALSE,FALSE,43.99,0,0,,,,1
AEKL109787,5,0,1970,P. K. RAGHAVA,,Kerala,PATHANAPURAM,CPI,,24654,M,1,1,FALSE,FALSE,54.31,7652,16.86,,,1,1
AEKL109792,3,0,1965,V. BHARATHAN,,Kerala,PUNALOOR,CPM,,6252,M,4,2,FALSE,FALSE,13.55,0,0,,,,2
AEKL109792,5,0,1970,V. BHARATHAN,,Kerala,PUNALOOR,CPM,CPM,21981,M,2,2,FALSE,FALSE,42.43,17565,33.91,,,,2
AEKL109794,5,0,1970,M. N. GOBINDANI NAIR,,Kerala,CHANDYAMANGALAM,CPI,,31372,M,1,1,FALSE,FALSE,55.02,11427,20.04,,,1,1
AEKL109795,5,0,1970,P. R. BASKARAN NAIR,,Kerala,CHANDYAMANGALAM,SOP,,19945,M,2,1,FALSE,FALSE,34.98,15673,27.48,,,,1
AEKL109798,5,0,1970,KOTTARA GOPALAKRISHNAN,,Kerala,KOTTARAKARA,INC,,32536,M,1,1,FALSE,FALSE,50.1,4677,7.2,,,1,1
AEKL109803,5,1,1970,A.MEMON,,Kerala,KOTTARAKARA,CPI,,44472,,1,1,FALSE,FALSE,66.84,26063,39.17,,,1,1
AEKL109806,5,0,1970,SATHYAPALAN,,Kerala,KUNNATHUR,RSP,,29008,M,1,1,FALSE,FALSE,52.27,11480,20.69,,,1,1
AEKL109807,5,0,1970,ONAMPLAM PRABHAKARAN,,Kerala,KUNNATHUR,IND,,17528,M,2,1,FALSE,FALSE,31.58,11325,20.41,,,,1
AEKL109812,5,0,1970,THEGAMOM BALAKRISHNAN,,Kerala,ADOOR,CPI,,23285,M,1,1,FALSE,FALSE,40.03,3280,5.64,,,1,1
AEKL109813,5,0,1970,DAMODARAM UNNITHAN,,Kerala,ADOOR,CPM,,20005,M,2,1,FALSE,FALSE,34.39,5694,9.79,,,,1
AEKL109814,5,0,1970,P. M. ALEXANDEX,,Kerala,ADOOR,KEC,,14311,M,3,1,FALSE,FALSE,24.6,13748,23.64,,,,1
AEKL109816,5,0,1970,P. UNNIKRISHNAN PILLAI,,Kerala,KRISHNAPURAM,CPI,,33679,M,1,1,FALSE,FALSE,58.34,9627,16.68,,,1,1
AEKL109817,5,0,1970,P. A. HARRIZ,,Kerala,KRISHNAPURAM,ISP,,24052,M,2,1,FALSE,FALSE,41.66,0,0,,,,1
AEKL109819,5,0,1970,SAMBA SIVAN,,Kerala,KARUNAGAPALLY,IND,,24105,M,2,1,FALSE,FALSE,37.87,22314,35.06,,,,1
AEKL109830,5,0,1970,A. A. RAHIM,,Kerala,KUNDARA,INC,,36043,M,1,1,FALSE,FALSE,54.11,14216,21.34,,,1,1
AEKL109831,5,0,1970,STANUDEVAN,,Kerala,KUNDARA,CPM,,21827,M,2,1,FALSE,FALSE,32.77,16007,24.03,,,,1
AEKL109836,5,0,1970,KAIKARA SHAMSU DEEN,,Kerala,ERAVIPURAM,SOP,,17129,M,2,1,FALSE,FALSE,30.06,14705,25.81,,,,1
AEKL109841,5,0,1970,S. THANKAPPAN PILLAI,,Kerala,CHATHANNUOR,KEC,,14782,M,2,1,FALSE,FALSE,25.69,1870,3.25,,,,1
AEKL109842,5,0,1970,V. V. PILLAI,,Kerala,CHATHANNUOR,ISP,,12912,M,3,1,FALSE,FALSE,22.44,11790,20.49,,,,1
AEKL109844,5,0,1970,MAJID T. A.,,Kerala,VARKALA,CPI,,26444,M,1,1,FALSE,FALSE,54.14,5814,11.9,,,1,1
AEKL109849,5,0,1970,V. SREEDHARAN,,Kerala,ATTINGAL,CPM,,22106,M,2,1,FALSE,FALSE,38.34,20935,36.31,,,,1
AEKL109852,3,0,1965,P. K. CHATHAN,,Kerala,IRINJALAKUDA,CPI,,11104,M,3,3,FALSE,FALSE,21.9,4803,9.47,,,1,3
AEKL109852,4,0,1967,P.K. CHATHAN,,Kerala,CHALAKUDI,CPI,CPI,23107,M,2,3,FALSE,FALSE,44.13,20425,39.01,,,1,3
AEKL109852,5,0,1970,P. K. CHANTHAN,,Kerala,KILIMANOOR,CPI,CPI,29425,M,1,3,FALSE,FALSE,56.82,8151,15.74,,,1,3
AEKL109857,5,0,1970,SOMA SEKHARAN NAIR,,Kerala,ARIYANAD,SOP,,18401,M,1,1,FALSE,FALSE,48.08,5556,14.52,,,1,1
AEKL109858,5,0,1970,ABOOBAKER KUNJU,,Kerala,ARIYANAD,RSP,,12845,M,2,1,FALSE,FALSE,33.56,7583,19.81,,,,1
AEKL109860,5,0,1970,R. B. UNNITHAN,,Kerala,ARIYANAD,KEC,,1233,M,4,1,FALSE,FALSE,3.22,1030,2.69,,,,1
AEKL109864,5,0,1970,K. G. KUNJUKRISHNA PILLAI,,Kerala,NADUMANGAD,CPI,,21548,M,1,1,FALSE,FALSE,49.34,3762,8.61,,,1,1
AEKL109865,5,0,1970,V. SAHADEVAN,,Kerala,NADUMANGAD,IND,,17786,M,2,1,FALSE,FALSE,40.72,13900,31.83,,,,1
AEKL109868,5,0,1970,P. NEELAKANTAN,,Kerala,KAZHAKUTTAM,SOP,,23425,M,1,1,FALSE,FALSE,45.16,111,0.21,,,1,1
AEKL109869,5,0,1970,A. ESSUDDIN,,Kerala,KAZHAKUTTAM,MUL,,23314,M,2,1,FALSE,FALSE,44.94,19232,37.07,,,,1
AEKL109877,5,0,1970,PERUMTHAN SOMRON NAIR,,Kerala,I,CPM,,18104,M,2,1,FALSE,FALSE,31.66,15472,27.06,,,,1
AEKL109883,5,0,1970,G. KUTTAPAN,,Kerala,NEMOM,PSP,,29800,M,1,1,FALSE,FALSE,59.9,12099,24.32,,,1,1
AEKL109887,5,0,1970,P. FAKIR KHAN,,Kerala,KOVALAM,CPM,,14618,M,2,1,FALSE,FALSE,32.04,357,0.78,,,,1
AEKL109888,5,0,1970,DEVI EKANANDAN,,Kerala,KOVALAM,INC,,14261,M,3,1,FALSE,FALSE,31.26,0,0,,,,1
AEKL109890,5,0,1970,M. N. BALAKRISHANAN,,Kerala,VILAPPIL,ISP,,20919,M,2,1,FALSE,FALSE,40.18,19415,37.29,,,,1
AEKL109894,5,0,1970,R. PARA MESWARAN PILLAI,,Kerala,NEYYATTINKARA,CPM,,23406,M,1,1,FALSE,FALSE,42.57,6892,12.54,,,1,1
AEKL109898,3,0,1965,SATHYANESAN,,Kerala,NEYYATHIKARA,CPM,,15177,M,2,3,FALSE,FALSE,32.18,5538,11.74,,,1,3
AEKL109898,4,0,1967,M.SATHIANESAN,,Kerala,NEYYATINKARA,CPM,CPM,22839,M,2,3,FALSE,FALSE,48.72,0,0,,,1,3
AEKL109898,5,0,1970,M. SATHYANESAN,,Kerala,PARASSALA,CPM,CPM,20512,M,1,3,FALSE,FALSE,41.46,4281,8.65,,,1,3
AEKL110006,4,0,1967,E.M.S.NAMBOODIRIPAD,,Kerala,PATTAMBI,CPM,,23955,M,1,2,FALSE,FALSE,59.85,12117,30.27,,,2,2
AEKL110006,5,0,1970,E. M. S. NAMBUDRIPAD,,Kerala,PATTAMBI,CPM,CPM,27851,M,1,2,FALSE,TRUE,51.05,3432,6.29,,,2,2
AEKL110072,3,0,1965,T. K. KRISHNAN,,Kerala,KUNNAMKULAM,CPM,,26448,M,1,3,FALSE,FALSE,46.7,1094,1.93,,,3,3
AEKL110072,4,0,1967,T . K . KRISHNAN,,Kerala,NATTIKA,CPM,CPM,27635,M,1,3,FALSE,TRUE,52.87,3001,5.74,,,3,3
AEKL110072,5,0,1970,T. K. KRISHNAN,,Kerala,KUNNAMKULAM,CPM,CPM,31767,M,1,3,FALSE,TRUE,49.63,4328,6.76,,,3,3
AEKL110077,4,0,1967,A . P . KURIAN,,Kerala,ANKAMALI,CPM,,21427,M,1,2,FALSE,FALSE,42.15,6190,12.18,,,2,2
AEKL110077,5,0,1970,A. P. KURIAN,,Kerala,ANKAMALI,CPM,CPM,26626,M,1,2,FALSE,TRUE,44.68,1306,2.19,,,2,2
AEKL110095,3,0,1965,P. GANGADHARAN,,Kerala,PALLURUTHY,CPM,,22717,M,1,3,FALSE,FALSE,45.06,3566,7.07,,,2,3
AEKL110095,4,0,1967,P . GANGADHARAN,,Kerala,PALIURUTHY,CPM,CPM,24779,M,1,3,FALSE,TRUE,49.08,1384,2.74,,,2,3
AEKL110095,5,0,1970,P. GANGADHARAN,,Kerala,PARUR,CPM,CPM,26155,M,2,3,FALSE,TRUE,45.05,22352,38.5,,,2,3
AEKL110096,4,0,1967,A . L . JACOB,,Kerala,PALIURUTHY,INC,,23395,M,2,2,FALSE,FALSE,46.34,21081,41.75,,,1,2
AEKL110096,5,0,1970,A. L. JACOB,,Kerala,ERNAKULAM,INC,INC,27159,M,1,2,FALSE,FALSE,49.34,5042,9.16,,,1,2
AEKL110106,4,0,1967,M . K . A . HAMEED,,Kerala,ALWAYE,IND,,29978,M,1,2,FALSE,FALSE,56.06,9618,17.99,,,1,2
AEKL110106,5,0,1970,M. K. A. HAMEED,,Kerala,ALWAYE,IND,IND,28055,M,2,2,FALSE,TRUE,45.83,25079,40.97,,,1,2
AEKL110113,3,0,1965,"M, K. KRISHNAN",,Kerala,KUNNATHUNAD,CPM,,20834,M,2,3,FALSE,FALSE,43.15,16018,33.17,,,1,3
AEKL110113,4,0,1967,M . K . KRISHNAN,,Kerala,KUNNATHUNAD,CPM,CPM,28083,M,1,3,FALSE,FALSE,54.38,6880,13.32,,,1,3
AEKL110113,5,0,1970,M. K. KRISHNAN,,Kerala,KUNNATHUNAD,CPM,CPM,26063,M,2,3,FALSE,TRUE,43.23,23242,38.55,,,1,3
AEKL110116,4,0,1967,T . M . MEETHIYAN,,Kerala,KOTHAMANGALAM,CPM,,21210,M,1,2,FALSE,FALSE,41.4,6388,12.47,,,1,2
AEKL110116,5,0,1970,T. M. MEETHIAN,,Kerala,KOTHAMANGALAM,CPM,CPM,21603,M,2,2,FALSE,TRUE,36.47,6908,11.66,,,1,2
AEKL110120,4,0,1967,P . V . ABRAHAM,,Kerala,MUVATTUPUZHA,CPI,,21333,M,1,2,FALSE,FALSE,42.88,5933,11.92,,,1,2
AEKL110120,5,0,1970,P. V. ABRAHAM,,Kerala,MUVATTUPUZHA,CPI,CPI,18527,M,2,2,FALSE,TRUE,33.51,3810,6.89,,,1,2
AEKL110128,4,0,1967,A . C . CHACKO,,Kerala,KARIMANNOOR,KEC,,12870,M,2,2,FALSE,FALSE,32.49,5201,13.13,,,1,2
AEKL110128,5,0,1970,A. C. CHACKO,,Kerala,KARIMANNYOR,KEC,KEC,17689,M,1,2,FALSE,FALSE,37.02,4612,9.65,,,1,2
AEKL110130,4,0,1967,N . GANAPATHY,,Kerala,DEVICOLAM,INC,,15895,M,1,2,FALSE,FALSE,44.66,288,0.81,,,1,2
AEKL110130,5,0,1970,N. GANAPATHY,,Kerala,DEVICOLAM,INC,INC,11949,M,2,2,FALSE,TRUE,28.82,2459,5.93,,,1,2
AEKL110131,3,0,1965,G. VARATHAN,,Kerala,DEVICOLAM,CPM,,16472,M,1,3,FALSE,FALSE,41.46,989,2.49,,,2,3
AEKL110131,4,0,1967,G . VARATHAN,,Kerala,DEVICOLAM,CPM,CPM,15607,M,2,3,FALSE,TRUE,43.85,13233,37.18,,,2,3
AEKL110131,5,0,1970,G. VARADAN,,Kerala,DEVICOLAM,CPM,CPM,14838,M,1,3,FALSE,FALSE,35.79,2889,6.97,,,2,3
AEKL110134,3,0,1965,K. T. JACOB,,Kerala,UDUMBANCHOLA,CPI,,17374,M,1,3,FALSE,FALSE,37.5,1747,3.77,,,2,3
AEKL110134,4,0,1967,K . T . JACOB,,Kerala,UDUMBANCHOLA,CPI,CPI,28085,M,1,3,FALSE,TRUE,52.73,9064,17.02,,,2,3
AEKL110134,5,0,1970,K. T. JACOB,,Kerala,UDUMBANCHOLA,CPI,CPI,18718,M,3,3,FALSE,TRUE,27.56,16395,24.14,,,2,3
AEKL110138,3,0,1965,K. I. RAJAN,,Kerala,PERMADE,CPM,,12345,M,1,3,FALSE,FALSE,31.43,3510,8.94,,,3,3
AEKL110138,4,0,1967,K . I . RAJAN,,Kerala,PEERMADE,CPM,CPM,18934,M,1,3,FALSE,TRUE,52.07,6735,18.52,,,3,3
AEKL110138,5,0,1970,K. I. RAJAN,,Kerala,PEERMADE,CPM,CPM,13896,M,1,3,FALSE,TRUE,29.9,883,1.9,,,3,3
AEKL110150,3,0,1965,K. J. CHACKO,,Kerala,CHANGANACHERRY,KC,,21134,M,1,3,FALSE,FALSE,42.8,4241,8.59,,,2,3
AEKL110150,4,0,1967,K . J . CHACKO,,Kerala,CHANGANACHERRY,KEC,KC,15353,M,2,3,TRUE,TRUE,31.01,2808,5.67,,,2,3
AEKL110150,5,0,1970,K. L CHACKO,,Kerala,CHANGANACHERRY,KEC,KEC,22709,M,1,3,FALSE,FALSE,39.84,3817,6.7,,,2,3
AEKL110153,3,0,1965,E. M. GEORGE,,Kerala,PUTHUPALLY,CPM,,15571,M,1,3,FALSE,FALSE,33.44,1835,3.94,,,2,3
AEKL110153,4,0,1967,E . M . GEORGE,,Kerala,PUTHUPALLY,CPM,CPM,22589,M,1,3,FALSE,TRUE,48.5,5552,11.92,,,2,3
AEKL110153,5,0,1970,E. M. GEORGE,,Kerala,PUTHUPALLY,CPM,CPM,22496,M,2,3,FALSE,TRUE,41.2,21242,38.91,,,2,3
AEKL110161,3,0,1965,M. M. JOSEPH,,Kerala,ETTUMANOOR,KC,,23400,M,1,3,FALSE,FALSE,46.37,8222,16.29,,,1,3
AEKL110161,4,0,1967,M . M . JOSEPH,,Kerala,ETTUMANOOR,KEC,KC,16213,M,2,3,TRUE,TRUE,32.68,3857,7.78,,,1,3
AEKL110161,5,0,1970,M. M. JOSEPH,,Kerala,ETTUMANDOR,KEC,KEC,18130,M,2,3,FALSE,FALSE,32.09,3706,6.56,,,1,3
AEKL110165,3,0,1965,J. A. CHACKO,,Kerala,AKALAKUNNAM,KC,,22913,M,1,3,FALSE,FALSE,52.45,9158,20.96,,,3,3
AEKL110165,4,0,1967,J . A . CHACKO,,Kerala,AKALAKUNNAM,KEC,KC,18049,M,1,3,TRUE,TRUE,43.24,2279,5.46,,,3,3
AEKL110165,5,0,1970,J. A. CHACKO,,Kerala,AKALAKUNNAM,KEC,KEC,24500,M,1,3,FALSE,TRUE,55.61,10460,23.74,,,3,3
AEKL110168,3,0,1965,K. M. GEORGE,,Kerala,KOTHAMANGALAM,KC,,18744,M,1,4,FALSE,FALSE,36.14,546,1.05,,,3,3
AEKL110168,3,0,1965,K. M. GEORGE,,Kerala,KONNI,KC,KC,14972,M,2,4,FALSE,FALSE,30.73,93,0.19,,,3,3
AEKL110168,4,0,1967,K . M . GEORGE,,Kerala,POONJAR,KEC,KC,19944,M,1,4,TRUE,TRUE,47.55,3558,8.48,,,3,3
AEKL110168,5,0,1970,K. M. GEORGE,,Kerala,POONJAR,KEC,KEC,26181,M,1,4,FALSE,TRUE,54.68,12139,25.35,,,3,3
AEKL110171,3,0,1965,K. M. MANI,,Kerala,PALAI,KC,,25833,M,1,3,FALSE,FALSE,51.51,9585,19.11,,,3,3
AEKL110171,4,0,1967,K . M . MANI,,Kerala,PALAI,KEC,KC,19118,M,1,3,TRUE,TRUE,38.99,2711,5.53,,,3,3
AEKL110171,5,0,1970,K. M. MANI,,Kerala,PALAI,KEC,KEC,23350,M,1,3,FALSE,TRUE,41.35,364,0.64,,,3,3
AEKL110173,4,0,1967,M . M . JACOB,,Kerala,PALAI,INC,,13503,M,3,2,FALSE,FALSE,27.54,0,0,,,,2
AEKL110173,5,0,1970,M. M. JACOB,,Kerala,PALAI,INC,INC,22986,M,2,2,FALSE,FALSE,40.71,13894,24.6,,,,2
AEKL110175,4,0,1967,K . K . JOSEPH,,Kerala,KADUTHURUTHY,CPM,,16581,M,2,2,FALSE,FALSE,35.07,5819,12.31,,,,2
AEKL110175,5,0,1970,K. K. JOSEPH,,Kerala,KADUTHURUTHY,CPM,CPM,20555,M,2,2,FALSE,FALSE,37.17,8730,15.78,,,,2
AEKL110178,3,0,1965,P. S. SRINIVASAN,,Kerala,VAIKOM,CPI,,14975,M,3,3,FALSE,FALSE,28.47,8481,16.12,,,2,3
AEKL110178,4,0,1967,P . S . SRINIVASAN,,Kerala,VAIKOM,CPI,CPI,28502,M,1,3,FALSE,FALSE,54.84,9459,18.2,,,2,3
AEKL110178,5,0,1970,P. S. SRINIVASAN,,Kerala,VAIKOM,CPI,CPI,25491,M,1,3,FALSE,TRUE,41.46,463,0.75,,,2,3
AEKL110184,4,0,1967,N . P . THANDAR,,Kerala,SHERTHALA,CPM,,23350,M,1,2,FALSE,FALSE,49.52,7859,16.67,,,1,2
AEKL110184,5,0,1970,N. P. THANDAR,,Kerala,SHERTHALA,CPM,CPM,28059,M,2,2,FALSE,TRUE,48.15,26263,45.07,,,1,2
AEKL110188,4,0,1967,S . DAMODARAN,,Kerala,MARARIKULAM,CPM,,30277,M,1,2,FALSE,FALSE,56.5,12031,22.45,,,2,2
AEKL110188,5,0,1970,S. DAMODARAN,,Kerala,MARARIKULAM,CPM,CPM,37753,M,1,2,FALSE,TRUE,55.44,7407,10.88,,,2,2
AEKL110202,4,0,1967,C . B . C . WARRIER,,Kerala,HARIPAD,CPM,,28199,M,1,2,FALSE,FALSE,49.77,1120,1.98,,,2,2
AEKL110202,5,0,1970,C. B. C. WARRIER,,Kerala,MARIPAD,CPM,CPM,30562,M,1,2,FALSE,TRUE,45.42,6842,10.17,,,2,2
AEKL110213,4,0,1967,N. T. GEORGE,,Kerala,KALLOOPPARA,CPM,,13668,M,2,2,FALSE,FALSE,30.89,1279,2.89,,,,2
AEKL110213,5,0,1970,N. T. GEORGE,,Kerala,KALLOOPPARA,CPM,CPM,15431,M,2,2,FALSE,FALSE,31.15,435,0.88,,,,2
AEKL110218,4,0,1967,P.N. CHANDRASENAN,,Kerala,ARANMULA,SSP,,19665,M,1,2,FALSE,FALSE,41.37,2922,6.15,,,2,2
AEKL110218,5,0,1970,P. N. CHANDRASENAN,,Kerala,ARANMULA,IND,SSP,21934,M,1,2,FALSE,TRUE,41.31,6567,12.37,,,2,2
