pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEPB1,3,0,1962,LAL CHAND,,Punjab,KULU,GEN,IND,,8282,M,1,1,FALSE,FALSE,39.87,1420,6.84,,,1,1
AEPB10,3,0,1962,BANSI RAM,,Punjab,PALAMPUR,GEN,CPI,,10582,M,2,1,FALSE,FALSE,34.48,4225,13.77,,,,1
AEPB100,3,0,1962,BALDEV SINGH,,Punjab,THANESAR,GEN,SWA,,7418,M,3,1,FALSE,FALSE,15.69,4586,9.7,,,,1
AEPB100145,3,1,1964,U.SINGH,,Punjab,PATTI,GEN,INC,,22452,,1,1,FALSE,FALSE,51.09,3705,8.43,,,1,1
AEPB100147,3,1,1964,K.SINGH,,Punjab,PATTI,GEN,AD,,2746,,3,1,FALSE,FALSE,6.25,0,0,,,,1
AEPB100150,3,1,1964,RANJIT SINGH,,Punjab,MAHAL KALAN,GEN,INC,,22800,,1,1,FALSE,FALSE,53.68,5104,12.02,,,1,1
AEPB100155,3,1,1965,S.SINGH,,Punjab,BARNALA,GEN,INC,,29820,,1,1,FALSE,FALSE,70.8,17524,41.61,,,1,1
AEPB101,3,0,1962,VIRENDRA KUMAR,,Punjab,THANESAR,GEN,PSP,,2832,M,4,1,FALSE,FALSE,5.99,225,0.48,,,,1
AEPB103,3,0,1962,HARNAM SINGH,,Punjab,THANESAR,GEN,CPI,,1967,M,6,1,FALSE,FALSE,4.16,1202,2.54,,,,1
AEPB106,3,0,1962,RAN SINGH,,Punjab,RADAUR,SC,INC,,18092,M,1,1,FALSE,FALSE,40.49,1597,3.57,,,1,1
AEPB107,3,0,1962,OM PARKASH,,Punjab,RADAUR,SC,JS,,16495,M,2,1,FALSE,FALSE,36.91,13596,30.42,,,,1
AEPB110,3,0,1962,SHIV LAL,,Punjab,RADAUR,SC,SWA,,1560,M,5,1,FALSE,FALSE,3.49,340,0.76,,,,1
AEPB112,3,0,1962,BAL MUKAND,,Punjab,RADAUR,SC,REP,,1115,M,7,1,FALSE,FALSE,2.5,321,0.72,,,,1
AEPB115,3,0,1962,RAM PIARA,,Punjab,KARNAL,GEN,INC,,19679,M,1,1,FALSE,FALSE,55.01,4828,13.5,,,1,1
AEPB116,3,0,1962,BALBIR SINGH,,Punjab,KARNAL,GEN,JS,,14851,M,2,1,FALSE,FALSE,41.51,13957,39.01,,,,1
AEPB117,3,0,1962,SUMER CHAND,,Punjab,KARNAL,GEN,REP,,894,M,3,1,FALSE,FALSE,2.5,543,1.52,,,,1
AEPB119,3,0,1962,MALTAN SINGH,,Punjab,BUTANA,GEN,INC,,18094,M,1,1,FALSE,FALSE,37.44,3978,8.23,,,1,1
AEPB120,3,0,1962,SHIV RAM,,Punjab,BUTANA,GEN,SWA,,14116,M,2,1,FALSE,FALSE,29.21,6413,13.27,,,,1
AEPB121,3,0,1962,AJIT SINGH,,Punjab,BUTANA,GEN,CPI,,7703,M,3,1,FALSE,FALSE,15.94,3750,7.76,,,,1
AEPB126,3,0,1962,PYARA SINGH,,Punjab,PEHOWA,GEN,INC,,26321,M,1,1,FALSE,FALSE,42.56,7896,12.77,,,1,1
AEPB128,3,0,1962,RANVIR SINGH,,Punjab,PEHOWA,GEN,JS,,12278,M,3,1,FALSE,FALSE,19.85,8332,13.47,,,,1
AEPB13,3,0,1962,AMAR NATH,,Punjab,KANGRA,GEN,INC,,11436,M,1,1,FALSE,FALSE,37.14,305,0.99,,,1,1
AEPB131,3,0,1962,OM PRABHA,,Punjab,KAITHAL,GEN,INC,,22183,F,1,1,FALSE,FALSE,44.69,6588,13.27,,,1,1
AEPB132,3,0,1962,BARU RAM,,Punjab,KAITHAL,GEN,JS,,15595,M,2,1,FALSE,FALSE,31.42,3733,7.52,,,,1
AEPB133,3,0,1962,ABNASH CHANDER,,Punjab,KAITHAL,GEN,SWA,,11862,M,3,1,FALSE,FALSE,23.9,0,0,,,,1
AEPB134,3,0,1962,FAKIRIA,,Punjab,NARWANA,SC,SWA,,19065,M,1,1,FALSE,FALSE,45.08,2227,5.27,,,1,1
AEPB135,3,0,1962,BHAGAT RAM,,Punjab,NARWANA,SC,INC,,16838,M,2,1,FALSE,FALSE,39.82,12943,30.61,,,,1
AEPB136,3,0,1962,DHANNA,,Punjab,NARWANA,SC,JS,,3895,M,3,1,FALSE,FALSE,9.21,1403,3.32,,,,1
AEPB138,3,0,1962,PARASANNI DEVI,,Punjab,RAJAUND,GEN,INC,,29095,F,1,1,FALSE,FALSE,50.78,8488,14.82,,,1,1
AEPB139,3,0,1962,JAGJIT SINGH,,Punjab,RAJAUND,GEN,SWA,,20607,M,2,1,FALSE,FALSE,35.97,17033,29.73,,,,1
AEPB14,3,0,1962,DURGA CHAND,,Punjab,KANGRA,GEN,JS,,11131,M,2,1,FALSE,FALSE,36.15,8068,26.2,,,,1
AEPB141,3,0,1962,JAI BHAGWAN,,Punjab,RAJAUND,GEN,JS,,1872,M,4,1,FALSE,FALSE,3.27,1030,1.8,,,,1
AEPB1413,3,0,1962,MUKHTIAR SINGH,,Punjab,DHARAMKOT,SC,INC,,15289,M,2,1,FALSE,FALSE,38.82,14356,36.45,,,,1
AEPB147,3,0,1962,RAM SINGH,,Punjab,JIND,GEN,SWA,,21961,M,1,1,FALSE,FALSE,48.81,5773,12.83,,,1,1
AEPB148,3,0,1962,DAL SINGH,,Punjab,JIND,GEN,INC,,16188,M,2,2,FALSE,FALSE,35.98,11939,26.53,,,1,1
AEPB148,3,1,1964,DAL SINGH,,Punjab,JIND,GEN,INC,INC,28285,,1,2,FALSE,FALSE,64.64,13345,30.5,,,1,1
AEPB149,3,0,1962,GITA RAM,,Punjab,JIND,GEN,JS,,4249,M,3,1,FALSE,FALSE,9.44,2647,5.88,,,,1
AEPB150,3,0,1962,MAMAN,,Punjab,JIND,GEN,REP,,1602,M,4,1,FALSE,FALSE,3.56,608,1.35,,,,1
AEPB152,3,0,1962,INDER SINGH,,Punjab,SAFIDON,GEN,IND,,18279,M,1,1,FALSE,FALSE,34.17,759,1.42,,,1,1
AEPB153,3,0,1962,SHRI KRISHAN,,Punjab,SAFIDON,GEN,INC,,17520,M,2,1,FALSE,FALSE,32.75,10633,19.88,,,,1
