pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL101872,5,0,1970,K. P. VISHWANATHAN,,Kerala,KUNNAMKULAM,GEN,INC,,27439,M,2,2,FALSE,FALSE,42.87,22638,35.37,,,1,2
AEKL101872,6,0,1977,K. P. VISWANATHAN,,Kerala,KUNNAMKULAM,GEN,INC,INC,35230,M,1,2,FALSE,FALSE,52.74,5341,8,,,1,2
AEKL103795,6,0,1977,P. P. THANKACHAN,,Kerala,ANKAMALI,GEN,INC,,35700,M,2,1,FALSE,FALSE,48.87,35004,47.91,,,,1
AEKL103799,6,0,1977,T. H. MUSTHAFA,,Kerala,ALWAYE,GEN,INC,,37017,M,1,1,FALSE,FALSE,49.53,758,1.01,,,1,1
AEKL103820,5,0,1970,P. J. JOSEPH,,Kerala,THODUPUZHA,GEN,KEC,,19750,M,1,2,FALSE,FALSE,39.42,1635,3.26,,,2,2
AEKL103820,6,0,1977,P. J. JOSEPH,,Kerala,THODUPUZHA,GEN,KEC,KEC,38294,M,1,2,TRUE,TRUE,56.79,13908,20.63,,,2,2
AEKL103844,6,0,1977,C. A. KURIYAN,,Kerala,PEERMADE,GEN,CPI,,27360,M,1,1,FALSE,FALSE,49.85,7347,13.39,,,1,1
AEKL103919,6,0,1977,K. C. JOSEPH,,Kerala,PERAMBRA,GEN,KEC,,35694,M,1,1,FALSE,FALSE,50.55,773,1.09,,,1,1
AEKL103949,5,0,1970,T. S. JOHN,,Kerala,KALLOOPPARA,GEN,KEC,,17894,M,1,2,FALSE,FALSE,36.12,2463,4.97,,,2,2
AEKL103949,6,0,1977,T.S. JOHN,,Kerala,KALLOOPPARA,GEN,KEC,KEC,33967,M,1,2,TRUE,TRUE,61.82,16794,30.56,,,2,2
AEKL104418,5,0,1970,PALOLI MAHAMMED KUTTY,,Kerala,MANKADA,GEN,CPM,,24438,M,2,2,FALSE,FALSE,44.26,0,0,,,,2
AEKL104418,6,0,1977,PALOLI MUHAMMED KUTTY,,Kerala,PERINTHALMANNA,GEN,CPM,CPM,24751,M,2,2,FALSE,FALSE,41.63,23050,38.77,,,,2
AEKL105145,3,0,1965,E. CHANDRASEKHARAN NAIR,,Kerala,KOTTARAKARA,GEN,CPI,,19395,M,2,2,FALSE,FALSE,33.36,9343,16.07,,,1,2
AEKL105145,6,0,1977,CHANDRASEKHARAN NAIR,,Kerala,CHADAYAMANGALAM,GEN,CPI,CPI,31906,M,1,2,FALSE,FALSE,59.87,11687,21.93,,,1,2
AEKL105401,5,0,1970,N. RAMAKRISHNAN,,Kerala,EDAKKAD,GEN,INC,,31199,M,1,2,FALSE,FALSE,49.06,3640,5.72,,,1,2
AEKL105401,6,0,1977,N. RAMAKRISHNAN,,Kerala,EDAKKAD,GEN,INC,INC,30947,M,2,2,FALSE,TRUE,46.88,30553,46.29,,,1,2
AEKL105418,5,0,1970,PINARAYI VIJAYAN,,Kerala,KUTHUPARAMBA,GEN,CPM,,28281,M,1,2,FALSE,FALSE,46.72,743,1.23,,,2,2
AEKL105418,6,0,1977,PINARAYI VIJAYAN,,Kerala,KUTHUPARAMBA,GEN,CPM,CPM,34465,M,1,2,FALSE,TRUE,52.6,4401,6.72,,,2,2
AEKL105428,5,0,1970,K. RAGHAVAN MASTER,,Kerala,SOUTH WYNAD,ST,INC,,28337,M,1,2,FALSE,FALSE,58.53,12214,25.23,,,2,2
AEKL105428,6,0,1977,K. RAGHAVAN MASTER,,Kerala,SULTAN'S BATTERY,ST,INC,INC,29204,M,1,2,FALSE,TRUE,52.46,4991,8.97,,,2,2
