pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEOD5955,11,1,1998,Shakuntala Pradhan,,Odisha,DEOGARH,JD,,7257,F,3,1,FALSE,FALSE,7.74,698,0.74,,,1
AEOD5959,11,0,1995,PADMINI DEO,,Odisha,SUNDARGARH,JD,,44227,F,2,1,FALSE,FALSE,42.78,38215,36.96,,,1
AEOD5960,11,0,1995,SANKARSAN NAIK,,Odisha,SUNDARGARH,BJP,,6012,M,3,1,FALSE,FALSE,5.81,3539,3.42,,,1
AEOD5963,11,0,1995,PARBAT KINDO,,Odisha,SUNDARGARH,JMM,,684,M,6,1,FALSE,FALSE,0.66,68,0.07,,,1
AEOD5980,11,0,1995,WILLIAM XESS,,Odisha,RAJGANGPUR,JMM,,31896,M,2,1,FALSE,FALSE,28.75,12661,11.41,,,1
AEOD5981,11,0,1995,RAJESH EKKA,,Odisha,RAJGANGPUR,INC,,19235,M,3,1,FALSE,FALSE,17.34,10524,9.49,,,1
AEOD5983,11,0,1995,UPENDRANATH PRADHAN,,Odisha,RAJGANGPUR,BJP,,5047,M,5,1,FALSE,FALSE,4.55,3112,2.81,,,1
AEOD5987,11,0,1995,GEORGE TIRKEY,,Odisha,BIRAMITRAPUR,JMM,,41522,M,1,1,FALSE,FALSE,48.59,24319,28.46,,1,1
AEOD5990,11,0,1995,SUKADEV PRADHAN,,Odisha,BIRAMITRAPUR,BJP,,11187,M,4,1,FALSE,FALSE,13.09,9890,11.57,,,1
AEOD5994,11,0,1995,PRABHAT MOHAPATRA,,Odisha,ROURKELA,INC,,66647,M,1,1,FALSE,FALSE,43.64,6374,4.17,,1,1
AEOD5996,11,0,1995,MAHESH MOHANTY,,Odisha,ROURKELA,BJP,,16593,M,3,1,FALSE,FALSE,10.87,9910,6.49,,,1
AEOD5997,11,0,1995,BHIM MURMU,,Odisha,ROURKELA,JMM,,6683,M,4,1,FALSE,FALSE,4.38,6124,4.01,,,1
AEOD6008,11,0,1995,BIJOY KUMAR TOPPO,,Odisha,RAGHUNATHPALI,INC,,24613,M,2,1,FALSE,FALSE,23.15,7237,6.81,,,1
AEOD6020,11,0,1995,BHIKARI SAHU,,Odisha,BONAI,INC,,16949,M,3,1,FALSE,FALSE,19.64,4077,4.72,,,1
AEOD6021,11,0,1995,RANJIT KISHAN,,Odisha,BONAI,JD,,12872,M,4,1,FALSE,FALSE,14.92,7555,8.75,,,1
AEOD6023,11,0,1995,LAKHA ORAM,,Odisha,BONAI,JMM,,4886,M,6,1,FALSE,FALSE,5.66,3295,3.82,,,1
AEOD6029,11,1,1998,Janardan Dehury,,Odisha,BONAI,INC,,35530,M,1,1,FALSE,FALSE,50.22,7938,11.22,,1,1
AEOD6030,11,1,1998,Dayanidhi Kisan,,Odisha,BONAI,BJD,,27592,M,2,1,FALSE,FALSE,39,20253,28.63,,,1
AEOD6035,11,0,1995,DURYODHAN PINGUA,,Odisha,CHAMPUA,BJP,,9406,M,3,1,FALSE,FALSE,10.12,743,0.8,,,1
AEOD6045,11,0,1995,GOURAHARI NAIK,,Odisha,PATNA,BJP,,23841,M,3,1,FALSE,FALSE,24.21,21916,22.26,,,1
AEOD6050,11,0,1995,LINGARAJ MUNDA,,Odisha,KEONJHAR,INC,,29020,M,2,1,FALSE,FALSE,28.97,1487,1.48,,,1
AEOD6060,11,0,1995,UPENDRA NAIK,,Odisha,TELKOI,BJP,,5958,M,3,1,FALSE,FALSE,5.43,2698,2.46,,,1
AEOD6075,11,0,1995,KUSHABHADRA PATRA,,Odisha,ANANDAPUR,BJP,,1572,M,3,1,FALSE,FALSE,1.36,798,0.69,,,1
AEOD6085,10,0,1990,SUKANTI NAIK,,Odisha,KARANJIA,INC,,16721,F,2,2,FALSE,FALSE,34.05,15448,31.46,,,2
AEOD6085,11,0,1995,SUKANTI NAYAK,,Odisha,KARANJIA,INC,INC,22434,F,2,2,FALSE,FALSE,27.42,2792,3.41,,,2
AEOD6101,10,0,1990,KHELARAM MAHALI,,Odisha,BAHALDA,IND,,20073,M,1,2,FALSE,FALSE,42.22,1476,3.1,,2,2
AEOD6101,11,0,1995,KHELARAM MAHALI,,Odisha,BAHALDA,JPP,IND,21564,M,1,2,FALSE,TRUE,30.39,1175,1.66,,2,2
AEOD6107,10,0,1990,CHHATRAI HANSDAH,,Odisha,BAHALDA,IND,,387,M,7,2,FALSE,FALSE,0.81,225,0.47,,,2
AEOD6107,11,0,1995,CHHATRAI HANSDAH,,Odisha,BAHALDA,JMM,IND,2092,M,4,2,FALSE,FALSE,2.95,63,0.09,,,2
AEOD6117,10,0,1990,SUDAM CHANDRA MARNDI,,Odisha,BANGRIPOSI,IND,,14633,M,1,2,FALSE,FALSE,28.43,3645,7.08,,2,2
AEOD6117,11,0,1995,SUDAM MARNDI,,Odisha,KULIANA,JMM,IND,33386,M,1,2,FALSE,TRUE,33.91,1908,1.94,,2,2
AEOD6160,10,0,1990,KAMALA DAS,,Odisha,BHOGRAI,JD,,61687,F,1,2,FALSE,FALSE,60.48,22842,22.39,,2,2
AEOD6160,11,0,1995,KAMALA DAS,,Odisha,BHOGRAI,JD,JD,52824,F,1,2,FALSE,TRUE,40.03,14027,10.63,,2,2
AEOD6166,10,0,1990,ASWINI KUMAR PATRA,,Odisha,JALESWAR,JD,,63644,M,1,2,FALSE,FALSE,59.33,44027,41.04,,1,2
AEOD6166,11,0,1995,ASWANI KUMAR PATRA,,Odisha,JALESWAR,JD,JD,56574,M,2,2,FALSE,TRUE,38.99,42232,29.1,,1,2
AEOD6190,10,0,1990,KARTIK MOHAPATRA,,Odisha,SORO,INC,,43460,M,1,2,FALSE,FALSE,48.33,6002,6.68,,2,2
AEOD6190,11,0,1995,KARTIK MOHAPATRA,,Odisha,SORO,INC,INC,73055,M,1,2,FALSE,TRUE,62.57,53853,46.12,,2,2
AEOD6269,10,0,1990,KULAMONI ROUT,,Odisha,BARI-DERABISI,JD,,47978,M,1,2,FALSE,FALSE,56.58,17796,20.99,,1,2
AEOD6269,11,0,1995,KULAMANI ROUT,,Odisha,BARI-DERABISI,JD,JD,45779,M,2,2,FALSE,TRUE,43.75,40756,38.95,,1,2
AEOD6270,5,0,1971,BHAGABAT PRASAD MOHANTY,,Odisha,KENDRAPARA,PSP,,17374,M,1,7,FALSE,FALSE,34.08,1070,2.1,,3,7
AEOD6270,6,0,1974,BHAGABAT PRASAD MOHANTY,,Odisha,KENDRAPARA,INC,PSP,25160,M,2,7,TRUE,TRUE,44.43,22961,40.55,,3,7
AEOD6270,7,0,1977,BHAGABAT PRASSAD MOHANTY,,Odisha,KENDRAPARA,INC,INC,15849,M,2,7,FALSE,FALSE,32.82,13591,28.14,,3,7
AEOD6270,8,0,1980,BHAGABAT PRASAD MOHANTY,,Odisha,PATKURA,INC(I),INC,17089,M,2,7,TRUE,FALSE,25.84,7597,11.49,,3,7
AEOD6270,9,0,1985,BHAGABAT PRASAD MOHANTY,,Odisha,KENDRAPARA,INC,INC(I),34834,M,1,7,TRUE,FALSE,48.28,2651,3.67,,3,7
AEOD6270,10,0,1990,BHAGABAT PRASAD MOHANTY,,Odisha,BARI-DERABISI,INC,INC,30182,M,2,7,FALSE,TRUE,35.59,28370,33.46,,3,7
AEOD6270,11,0,1995,BHAGABAT PRASAD MOHANTY,,Odisha,KENDRAPARA,INC,INC,57261,M,1,7,FALSE,FALSE,52.68,10188,9.37,,3,7
AEOD6281,10,0,1990,LAXMIKANT MISHRA,,Odisha,BARI-DERABISI,IND,,50,M,13,2,FALSE,FALSE,0.06,0,0,,,2
AEOD6281,11,0,1995,LAXMIKANT MISHRA,,Odisha,BARI-DERABISI,BJP,IND,1312,M,5,2,FALSE,FALSE,1.25,276,0.26,,,2
AEOD6282,10,0,1990,PRAMILA MALLIK,,Odisha,BINJHARPUR,JD,,29886,F,1,2,FALSE,FALSE,38.99,4270,5.57,,1,2
AEOD6282,11,0,1995,PRAMILA MALLIK,,Odisha,BINJHARPUR,JD,JD,35790,F,2,2,FALSE,TRUE,35.91,23789,23.87,,1,2
AEOD6286,10,0,1990,BISHNU DUTTA ARYA,,Odisha,BINJHARPUR,IND,,920,M,5,2,FALSE,FALSE,1.2,722,0.94,,,2
AEOD6286,11,0,1995,BISHNU DATTA ARYA,,Odisha,BINJHARPUR,BJP,IND,6612,M,4,2,FALSE,FALSE,6.63,5592,5.61,,,2
AEOD6288,10,0,1990,SUSHREE DEVI,,Odisha,AUL,JD,,56186,F,1,2,FALSE,FALSE,56.6,14910,15.02,,1,2
AEOD6288,11,0,1995,SUSHRI DEBI,,Odisha,AUL,JD,JD,51097,F,2,2,FALSE,TRUE,46.3,49761,45.09,,1,2
AEOD6323,10,0,1990,YUDHISTHIR DAS,,Odisha,KISSANNAGAR,JD,,37140,M,1,2,FALSE,FALSE,47.35,16688,21.27,,2,2
AEOD6323,11,0,1995,YUDHISTHIR DAS,,Odisha,KISSANNAGAR,JD,JD,50012,M,1,2,FALSE,TRUE,48.48,1085,1.05,,2,2
AEOD6371,10,0,1990,UMA BALLAV RATH,,Odisha,ATHGARH,IND,,25112,M,2,2,FALSE,FALSE,30.02,20940,25.03,,,2
AEOD6371,11,0,1995,UMABALLAV RATH,,Odisha,PURI,IND,IND,38846,M,2,2,FALSE,FALSE,31.14,3250,2.61,,,2
AEOD639,11,0,1995,MAHESH SAHOO,,Odisha,TALCHER,BJP,,48336,M,1,1,FALSE,FALSE,36.88,25078,19.14,,1,1
AEOD6398,10,0,1990,PRASAD KUMAR HARICHANDAN,,Odisha,BHUBANESWAR,INC,,14186,M,2,2,FALSE,FALSE,14.96,12697,13.39,,1,2
AEOD6398,11,0,1995,PRASAD KUMAR HARICHANDAN,,Odisha,SATYABADI,INC,INC,48955,M,1,2,FALSE,FALSE,45.39,14419,13.37,,1,2
AEOD6478,10,0,1990,SURENDRANATH MISHRA,,Odisha,BEGUNIA,JD,,51607,M,1,2,FALSE,FALSE,58.8,19718,22.47,,1,2
AEOD6478,11,0,1995,SURENDRA NATH MISHRA,,Odisha,BEGUNIA,IND,JD,36229,M,2,2,FALSE,TRUE,31.2,26787,23.07,,1,2
AEOD6481,10,0,1990,BHABANISANKAR JAGDEV MOHAPATRA,,Odisha,BEGUNIA,IND,,1149,M,4,2,FALSE,FALSE,1.31,782,0.89,,,2
AEOD6481,11,0,1995,BHABANI SANKAR JAGDEV MOHAPATRA,,Odisha,BEGUNIA,JD,IND,9442,M,3,2,FALSE,FALSE,8.13,857,0.74,,,2
AEOD6500,10,0,1990,GHAN SHYAM KHATEI,,Odisha,NAYAGARH,KGP,,226,M,6,2,FALSE,FALSE,0.29,142,0.18,,,2
AEOD6500,11,0,1995,GHANASHYAM KHATEI,,Odisha,NAYAGARH,BJP,KGP,2732,M,3,2,TRUE,FALSE,2.55,1334,1.25,,,2
AEOD6517,10,0,1990,MADHABANANDA BEHERA,,Odisha,JAGANATHPRASAD,JD,,47118,M,1,2,FALSE,FALSE,64.44,22454,30.71,,2,2
AEOD6517,11,0,1995,MADHABANANDA BEHERA,,Odisha,JAGANATHPRASAD,JD,JD,42922,M,1,2,FALSE,TRUE,42.73,8582,8.54,,2,2
AEOD6518,10,0,1990,SIMANCHAL BEHERA,,Odisha,JAGANATHPRASAD,INC,,24664,M,2,2,FALSE,FALSE,33.73,23898,32.68,,,2
AEOD6518,11,0,1995,SIMANCHAL BEHERA,,Odisha,JAGANATHPRASAD,IND,INC,34340,M,2,2,FALSE,FALSE,34.19,24334,24.23,,,2
AEOD6542,10,0,1990,PARSURAM PANDA,,Odisha,CHATRAPUR,CPI,,47321,M,1,2,FALSE,FALSE,62.56,22023,29.11,,1,2
AEOD6542,11,0,1995,PARSURAM PANDA,,Odisha,CHATRAPUR,CPI,CPI,29433,M,2,2,FALSE,TRUE,28.01,2996,2.85,,1,2
AEOD6591,10,0,1990,RAM MURTY GOMANGO,,Odisha,GUNUPUR,JD,,36203,M,1,3,FALSE,FALSE,56.04,10153,15.72,,1,2
AEOD6591,11,0,1995,RAMA MURTY GOMANGO,,Odisha,GUNUPUR,JD,JD,24082,M,2,3,FALSE,TRUE,23.3,14708,14.23,,1,2
AEOD6591,11,1,1996,Rama Murthy Gomango,,Odisha,Gunupur(ST),JD,JD,20466,M,3,3,FALSE,FALSE,23.73,16791,19.47,,1,2
AEOD6606,10,0,1990,RAMACHANDRA KADAM,,Odisha,POTTANGI,JNP(JP),,2102,M,3,2,FALSE,FALSE,4.03,94,0.18,,1,2
AEOD6606,11,0,1995,RAM CHANDRA KADAM,,Odisha,POTTANGI,INC,JNP(JP),48867,M,1,2,TRUE,FALSE,49.1,7350,7.38,,1,2
AEOD6607,10,0,1990,P. TRINATH,,Odisha,POTTANGI,BJP,,2008,M,4,2,FALSE,FALSE,3.85,1004,1.93,,,2
AEOD6607,11,0,1995,P. TRINATH,,Odisha,POTTANGI,BJP,BJP,8658,M,3,2,FALSE,FALSE,8.7,8172,8.21,,,2
AEOD6610,9,0,1985,GUPTA PRASAD DAS,,Odisha,JEYPORE,INC,,31058,M,1,3,FALSE,FALSE,71.27,25745,59.07,,2,3
AEOD6610,10,0,1990,GUPTA PRASAD DAS,,Odisha,KORAPUT,INC,INC,15810,M,2,3,FALSE,TRUE,27.69,13025,22.81,,2,3
AEOD6610,11,0,1995,GUPTA PRASAD DAS,,Odisha,KORAPUT,INC,INC,51181,M,1,3,FALSE,FALSE,57.03,25007,27.86,,2,3
AEOD6629,10,0,1990,SADAN NAIK,,Odisha,KOTPAD,JD,,24949,M,1,2,FALSE,FALSE,45.41,1881,3.42,,1,2
AEOD6629,11,0,1995,SADAN NAIK,,Odisha,KOTPAD,JD,JD,25634,M,2,2,FALSE,TRUE,25.63,21354,21.35,,1,2
AEOD6632,10,0,1990,MANGARAJ RANDHARI,,Odisha,KOTPAD,IND,,1965,M,4,2,FALSE,FALSE,3.58,1338,2.44,,,2
AEOD6632,11,0,1995,MANGARAJ RANDHARI,,Odisha,KOTPAD,BJP,IND,4280,M,3,2,FALSE,FALSE,4.28,3564,3.56,,,2
AEOD6652,10,0,1990,SADAN NAIK,,Odisha,KODINGA,IND,,8412,M,3,2,FALSE,FALSE,14.32,7077,12.05,,1,2
AEOD6652,11,0,1995,SADAN NAYAK,,Odisha,KODINGA,INC,IND,51794,M,1,2,FALSE,FALSE,55.46,20162,21.59,,1,2
AEOD6703,10,0,1990,AJIT DAS,,Odisha,BHAWANIPATNA,JD,,28044,M,1,2,FALSE,FALSE,49.33,4125,7.26,,1,2
AEOD6703,11,0,1995,AJIT DAS,,Odisha,BHAWANIPATNA,JD,JD,13944,M,3,2,FALSE,TRUE,14.78,60,0.06,,1,2
AEOD6733,10,0,1990,SATCHIDA NANDA DALAL,,Odisha,BOUDH,JD,,39815,M,1,2,FALSE,FALSE,51.01,15672,20.08,,2,2
AEOD6733,11,0,1995,SATCHIDANANDA DALAL,,Odisha,BOUDH,JD,JD,44423,M,1,2,FALSE,TRUE,40.4,2491,2.27,,2,2
AEOD6735,10,0,1990,BHASKAR CHANDRA MEHER,,Odisha,BOUDH,IND,,9115,M,3,2,FALSE,FALSE,11.68,6865,8.8,,,2
AEOD6735,11,0,1995,BHASKAR CHANDRA MEHER,,Odisha,BOUDH,BJP,IND,14026,M,3,2,FALSE,FALSE,12.76,11048,10.05,,,2
AEOD6763,10,0,1990,SURENDRA SINGH BHOI,,Odisha,SAINTALA,INC,,17555,M,2,2,FALSE,FALSE,32,14518,26.46,,1,2
AEOD6763,11,0,1995,SURENDRA SINGH BHOI,,Odisha,SAINTALA,INC,INC,39328,M,1,2,FALSE,FALSE,42.66,6253,6.78,,1,2
AEOD6785,10,0,1990,KUNDURU KUSHAL,,Odisha,SONEPUR,JD,,30112,M,1,2,FALSE,FALSE,49.61,15856,26.12,,2,2
AEOD6785,11,0,1995,KUNDURU KUSHAL,,Odisha,SONEPUR,JD,JD,43993,M,1,2,FALSE,TRUE,42.26,10301,9.89,,2,2
AEOD6795,10,0,1990,NABA KRUSHNA DANTA,,Odisha,BINKA,BJP,,4159,M,5,2,FALSE,FALSE,4.77,3979,4.57,,,2
AEOD6795,11,0,1995,NABA KRUSHNA DANTA,,Odisha,BINKA,BJP,BJP,3956,M,7,2,FALSE,FALSE,3.16,1440,1.15,,,2
AEOD6805,10,0,1990,NAGENDRA KUMAR PRADHAN,,Odisha,ATHMALLIK,JD,,34347,M,1,3,FALSE,FALSE,53.84,11672,18.3,,1,2
AEOD6805,11,0,1995,NAGENDRA KUMAR PRADHAN,,Odisha,ATHMALLIK,JD,JD,49515,M,2,3,FALSE,TRUE,45.67,46028,42.45,,1,2
AEOD6805,11,1,1997,Nagendra Kumar Pradhan,,Odisha,KAMAKHYANAGAR,JD,JD,2680,M,4,3,FALSE,FALSE,2.7,0,0,,1,2
AEOD6816,5,0,1971,MAHESWAR NAIK,,Odisha,KHUNTA,SWA,,6728,M,2,6,FALSE,FALSE,26.37,1969,7.72,,1,5
AEOD6816,7,0,1977,MAHESHWAR NAIAK,,Odisha,KHUNTA,IND,SWA,2639,M,3,6,FALSE,FALSE,9.65,1316,4.81,,1,5
AEOD6816,8,0,1980,MAHESHWAR NAIK,,Odisha,KHUNTA,INC(U),IND,4788,M,3,6,FALSE,FALSE,12.6,3459,9.1,,1,5
AEOD6816,10,0,1990,MAHESWAR NAIK,,Odisha,HINDOL,INC,INC(U),13306,M,2,6,TRUE,FALSE,20.96,13043,20.55,,1,5
AEOD6816,10,1,1993,Maheswar Nayak,,Odisha,Hindol(SC),INC,INC,29158,,2,6,FALSE,FALSE,35.73,0,0,,1,5
AEOD6816,11,0,1995,MAHESWAR NAIK,,Odisha,HINDOL,INC,INC,44946,M,1,6,FALSE,FALSE,48.29,12904,13.86,,1,5
AEOD6821,10,0,1990,TATHAGATA SATPATHY,,Odisha,DHENKANAL,JD,,26214,M,1,2,FALSE,FALSE,47.49,13000,23.55,,1,2
AEOD6821,11,0,1995,TATHAGATA SATPATHY,,Odisha,DHENKANAL,JD,JD,39403,M,2,2,FALSE,TRUE,39.08,35322,35.03,,1,2
AEOD6822,10,0,1990,NABIN CHANDRA NARAYAN DAS,,Odisha,DHENKANAL,IND,,13214,M,2,2,FALSE,FALSE,23.94,3385,6.13,,1,2
AEOD6822,11,0,1995,NABIN CHANDRA NARAYANDAS,,Odisha,DHENKANAL,INC,IND,53051,M,1,2,FALSE,FALSE,52.61,13648,13.54,,1,2
AEOD6837,9,0,1985,NRUSINGHA CHARAN SAHOO,,Odisha,PATKURA,IND,,972,M,3,3,FALSE,FALSE,1.5,411,0.64,,1,3
AEOD6837,10,0,1990,NRUSINGHA CHARAN SAHOO,,Odisha,PALLAHARA,JD,IND,55016,M,1,3,FALSE,FALSE,74.94,45914,62.54,,1,3
AEOD6837,11,0,1995,NRUSINGHA CHARAN SAHU,,Odisha,PALLAHARA,JD,JD,55802,M,2,3,FALSE,TRUE,44.99,47215,38.06,,1,3
AEOD6851,10,0,1990,BIJAYA RANJAN SINGH BARIHA,,Odisha,PADAMPUR,JD,,48217,M,1,2,FALSE,FALSE,65.71,30410,41.44,,2,2
AEOD6851,11,0,1995,BIJAYA RANJAN SINGH BARIHA,,Odisha,PADAMPUR,JD,JD,59714,M,1,2,FALSE,TRUE,52.51,17695,15.56,,2,2
AEOD6865,10,0,1990,GOURHARI MISHRA,,Odisha,BIJEPUR,BJP,,2615,M,3,2,FALSE,FALSE,3.4,330,0.43,,,2
AEOD6865,11,0,1995,GOURAHARI MISHRA,,Odisha,BIJEPUR,BJP,BJP,3991,M,5,2,FALSE,FALSE,3.46,1464,1.27,,,2
AEOD6880,10,0,1990,PRASANNA ACHARYA,,Odisha,BARGARH,JD,,63990,M,1,2,FALSE,FALSE,64.85,31035,31.45,,2,2
AEOD6880,11,0,1995,PRASANNA ACHARYA,,Odisha,BARGARH,JD,JD,65987,M,1,2,FALSE,TRUE,49.34,10150,7.59,,2,2
AEOD6888,10,0,1990,JAYA NARAYAN MISHRA,,Odisha,SAMBALPUR,BJP,,12944,M,3,2,FALSE,FALSE,14.62,12353,13.95,,,2
AEOD6888,11,0,1995,JAYANARAYAN MISHRA,,Odisha,SAMBALPUR,BJP,BJP,24546,M,3,2,FALSE,FALSE,18.65,5476,4.16,,,2
AEOD6900,10,0,1990,KISHORE KUMAR MOHANTY,,Odisha,JHARSUGUDA,JD,,29202,M,1,2,FALSE,FALSE,38.16,2295,3,,1,2
AEOD6900,11,0,1995,KISHORE MOHANTY,,Odisha,JHARSUGUDA,JD,JD,46330,M,2,2,FALSE,TRUE,42.59,41137,37.82,,1,2
AEOD6914,10,0,1990,BRUNDABAN MAJHI,,Odisha,KUCHINDA,JD,,36045,M,1,2,FALSE,FALSE,62.05,16312,28.08,,1,2
AEOD6914,11,0,1995,BRUNDABAN MAJHI,,Odisha,KUCHINDA,JD,JD,31012,M,2,2,FALSE,TRUE,33.75,21617,23.53,,1,2
AEOD6927,10,0,1990,SUBASH CHANDRA PANIGRAHI,,Odisha,DEOGARH,BJP,,3390,M,3,3,FALSE,FALSE,5.84,2036,3.5,,1,2
AEOD6927,11,0,1995,SUBASH CHANDRA PANIGRAHI,,Odisha,DEOGARH,BJP,BJP,15494,M,3,3,FALSE,FALSE,14.76,12135,11.56,,1,2
AEOD6927,11,1,1998,Subash Chandra Panigrahi,,Odisha,DEOGARH,BJP,BJP,51903,M,1,3,FALSE,FALSE,55.34,26504,28.26,,1,2
AEOD6938,10,0,1990,RANJEET BHITRIA,,Odisha,TALSARA,JD,,29925,M,1,2,FALSE,FALSE,57.18,14468,27.65,,1,2
AEOD6938,11,0,1995,RANJIT BHITRIA,,Odisha,TALSARA,JD,JD,10012,M,4,2,FALSE,TRUE,11.55,2892,3.34,,1,2
AEOD6953,8,0,1980,SATYANARAYAN PRADHAN,,Odisha,SAMBALPUR,IND,,1116,M,4,3,FALSE,FALSE,2.45,207,0.45,,1,3
AEOD6953,10,0,1990,SATYA NARAYAN PRADHAN,,Odisha,BIRAMITRAPUR,JD,IND,21901,M,1,3,FALSE,FALSE,42.61,8454,16.45,,1,3
AEOD6953,11,0,1995,SATYA NARAYAN PRADHAN,,Odisha,BIRAMITRAPUR,JD,JD,12053,M,3,3,FALSE,TRUE,14.1,866,1.01,,1,3
AEOD6971,7,0,1977,RABI DEHURI,,Odisha,RAGHUNATHPALI,JNP,,12764,M,1,5,FALSE,FALSE,54.6,8535,36.51,,2,5
AEOD6971,8,0,1980,REBI DEHURY,,Odisha,RAGHUNATHPALI,JNP(SC),JNP,7734,M,2,5,TRUE,TRUE,33.49,5449,23.6,,2,5
AEOD6971,9,0,1985,RABI DEHURY,,Odisha,RAGHUNATHPALI,JNP,JNP(SC),13111,M,2,5,TRUE,FALSE,34.7,10411,27.55,,2,5
AEOD6971,10,0,1990,RABIDEHURY,,Odisha,RAGHUNATHAPALI,JD,JNP,35611,M,1,5,TRUE,FALSE,51.34,10179,14.67,,2,5
AEOD6971,11,0,1995,RABI DEHURY,,Odisha,RAGHUNATHPALI,JD,JD,17376,M,3,5,FALSE,TRUE,16.35,4366,4.11,,2,5
AEOD6979,10,0,1990,JUAL ORAM,,Odisha,BONAI,BJP,,25921,M,1,2,FALSE,FALSE,44.96,1932,3.35,,2,2
AEOD6979,11,0,1995,JUAL ORAM,,Odisha,BONAI,BJP,BJP,21722,M,1,2,FALSE,TRUE,25.17,1504,1.74,,2,2
AEOD698,9,0,1985,PADMANABHA BEHERA,,Odisha,PHULBANI,IND,,8094,M,3,3,FALSE,FALSE,21.49,6903,18.32,,1,3
AEOD698,10,0,1990,PADMANAVA BEHERA,,Odisha,PHULBANI,JD,IND,42115,M,1,3,FALSE,FALSE,64,20125,30.59,,1,3
AEOD698,11,0,1995,PADMANAVA BEHERA,,Odisha,PHULBANI,JD,JD,38395,M,2,3,FALSE,TRUE,34.92,22001,20.01,,1,3
AEOD7067,9,0,1985,PRUTHUNATH KISKU,,Odisha,BAISINGA,INC,,27252,M,1,2,FALSE,FALSE,67.93,19117,47.66,,2,2
AEOD7067,11,0,1995,PRUTHUNATH KISKU,,Odisha,BAISINGA,INC,INC,34122,M,1,2,FALSE,FALSE,33.8,5072,5.02,,2,2
AEOD7080,9,0,1985,UMARANI PATRA,,Odisha,BHOGRAI,INC,,36379,F,1,2,FALSE,FALSE,46.86,2777,3.58,,1,2
AEOD7080,11,0,1995,UMARANI PATRA,,Odisha,BHOGRAI,INC,INC,38797,F,2,2,FALSE,FALSE,29.4,10432,7.91,,1,2
AEOD7108,9,0,1985,PADAMALOCHAN PANDA,,Odisha,SIMULIA,INC,,24231,M,1,2,FALSE,FALSE,46.94,7459,14.45,,2,2
AEOD7108,11,0,1995,PADMA LOCHAN PANDA,,Odisha,SIMULIA,INC,INC,57635,M,1,2,FALSE,FALSE,49.41,4856,4.16,,2,2
AEOD714,9,0,1985,JOGENDRA BEHERA,,Odisha,TITILAGARH,JNP,,6872,M,2,3,FALSE,FALSE,21.42,5225,16.28,,2,3
AEOD714,10,0,1990,JOGENDRA BEHERA,,Odisha,TITILAGARH,JD,JNP,29774,M,1,3,TRUE,FALSE,54.55,14167,25.96,,2,3
AEOD714,11,0,1995,JOGENDRA BEHERA,,Odisha,TITILAGARH,JD,JD,51232,M,1,3,FALSE,TRUE,51.34,10974,11,,2,3
AEOD7164,9,0,1985,KALPATARU DAS,,Odisha,DHARAMSALA,BJP,,2078,M,4,2,FALSE,FALSE,3.2,530,0.82,,1,2
AEOD7164,11,0,1995,KALPATARU DAS,,Odisha,DHARAMSALA,JD,BJP,55648,M,1,2,TRUE,FALSE,48.91,5461,4.8,,1,2
AEOD7230,9,0,1985,BISHNU CHARAN DAS,,Odisha,JAGATSINGHPUR,JNP,,26819,M,2,3,FALSE,FALSE,40.85,22885,34.85,,2,3
AEOD7230,10,0,1990,BISHNU CHARAN DAS,,Odisha,JAGATSINGHPUR,JD,JNP,59954,M,1,3,TRUE,FALSE,65.36,29384,32.03,,2,3
AEOD7230,11,0,1995,BISHNU CHARAN DAS,,Odisha,JAGATSINGHPUR,JD,JD,56175,M,1,3,FALSE,TRUE,48.71,2708,2.35,,2,3
AEOD7264,9,0,1985,ASIRBAD BEHERA,,Odisha,CUTTACK CITY,INC,,23200,M,2,2,FALSE,FALSE,38.44,19488,32.29,,,2
AEOD7264,11,0,1995,ASHIRBAD BEHERA,,Odisha,CUTTACK CITY,INC,INC,37155,M,3,2,FALSE,FALSE,29.3,32914,25.96,,,2
AEOD7285,9,0,1985,LALIT MOHAN MOHANTY,,Odisha,BARAMBA,INC,,33128,M,1,2,FALSE,FALSE,55.87,11611,19.58,,1,2
AEOD7285,11,0,1995,DR. LALIT MOHAN MOHANTY,,Odisha,BHUBANESWAR,INC,INC,26745,M,3,2,FALSE,FALSE,14.86,24995,13.89,,1,2
AEOD7294,6,0,1974,HRUSHIKESH NAYAK,,Odisha,JASHIPUR,IND,,568,M,7,4,FALSE,FALSE,2,8,0.03,,2,4
AEOD7294,9,0,1985,HRUSHIKESH NAYAK,,Odisha,BALIPATNA,JNP,IND,22081,M,2,4,FALSE,FALSE,44.89,19762,40.18,,2,4
AEOD7294,10,0,1990,HRUSIKESH NAYAK,,Odisha,BALIPATNA,JD,JNP,42279,M,1,4,TRUE,FALSE,59.54,22511,31.7,,2,4
AEOD7294,11,0,1995,HRUSHIKESH NAYAK,,Odisha,BALIPATNA,JD,JD,44443,M,1,4,FALSE,TRUE,45.67,1224,1.26,,2,4
AEOD7325,9,0,1985,MADHAB MALLIK,,Odisha,NIMAPARA,IND,,2095,M,5,3,FALSE,FALSE,2.99,693,0.99,,,3
