pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAS187389,10,0,1996,DURGA DAS BORO,,Assam,PANERY,AGP,AGP,17399,M,3,3,FALSE,FALSE,25.19,15394,22.29,,,1,3
AEAS187467,8,0,1985,BRINDABON GOSWAMI,,Assam,TEZPUR,IND,,33645,M,1,3,FALSE,FALSE,59.01,20120,35.29,,,2,3
AEAS187467,9,0,1991,BRINDABON GOSWAMI,,Assam,TEZPUR,NAGP,IND,16115,M,2,3,FALSE,TRUE,27.23,11249,19.01,,,2,3
AEAS187467,10,0,1996,BRINDABON GOSWAMI,,Assam,TEZPUR,AGP,NAGP,30706,M,1,3,TRUE,FALSE,44.68,1833,2.67,,,2,3
AEAS187476,10,0,1996,BHIMANANDA TANTI,,Assam,RANGAPARA,INC,,32555,M,1,1,FALSE,FALSE,47.67,14105,20.65,,,1,1
AEAS187558,9,0,1991,PRAFULLA KUMAR MAHANTA,,Assam,BARHAMPUR,AGP,,31027,M,1,2,FALSE,FALSE,44.26,17333,24.73,,,2,2
AEAS187558,10,0,1996,PRAFULLA KUMAR MAHANTA,,Assam,BARHAMPUR,AGP,AGP,48377,M,1,2,FALSE,TRUE,62.17,26344,33.85,,,2,2
AEAS187634,9,0,1991,HITENDRA NATH GOSWAMI,,Assam,JORHAT,AGP,,23249,M,1,2,FALSE,FALSE,39.31,2798,4.73,,,2,2
AEAS187634,10,0,1996,HITENDRANATH GOSWAMI,,Assam,JORHAT,AGP,AGP,36890,M,1,2,FALSE,TRUE,49.88,14690,19.86,,,2,2
AEAS188112,10,0,1996,MOHIBUL HAQUE,,Assam,GAURIPUR,INC,,24489,M,2,1,FALSE,FALSE,28.64,10036,11.74,,,,1
AEAS188137,10,0,1996,PRASANTA KUMAR BARUA,,Assam,BILASIPARA EAST,AGP,,37877,M,1,1,FALSE,FALSE,42.28,3809,4.25,,,1,1
AEAS188439,10,0,1996,KUMUD CHANDRA DAS,,Assam,PANERY,IND,,29030,M,1,1,FALSE,FALSE,42.03,9390,13.59,,,1,1
AEAS188540,9,0,1991,BUBUL DAS,,Assam,JAGIROAD,AGP,,24080,M,1,2,FALSE,FALSE,34.31,1553,2.21,,,2,2
AEAS188540,10,0,1996,BUBUL DAS,,Assam,JAGIROAD,AGP,AGP,42272,M,1,2,FALSE,TRUE,48.18,17349,19.77,,,2,2
AEAS188551,10,0,1996,NAZRUL ISLAM,,Assam,LAHARIGHAT,INC,,33434,M,1,1,FALSE,FALSE,48.12,16264,23.41,,,1,1
AEAS188584,10,1,1996,Girindra Kumar Baruah,,Assam,Nowgong,AGP,,35357,M,1,1,FALSE,FALSE,52.2,11034,16.29,,,1,1
AEAS188658,8,0,1985,BINOD GUWALA,,Assam,SARUPATHAR,IND,,36123,M,1,3,FALSE,FALSE,47.34,8570,11.23,,,3,3
AEAS188658,9,0,1991,BINOD GOWAL,,Assam,SARUPATHAR,AGP,IND,40324,M,1,3,FALSE,TRUE,47.54,8205,9.67,,,3,3
AEAS188658,10,0,1996,BINOD GOWALA,,Assam,SARUPATHAR,AGP,AGP,45860,M,1,3,FALSE,TRUE,45.91,8049,8.06,,,3,3
AEAS188809,9,0,1991,PRITHIBI MAJHI,,Assam,TINGKHONG,INC,,25252,M,1,2,FALSE,FALSE,47.35,16284,30.54,,,2,2
AEAS188809,10,0,1996,PRITHIBI MAJHI,,Assam,LAHOWAL,INC,INC,29555,M,1,2,FALSE,TRUE,50.37,6171,10.52,,,2,2
AEAS188830,10,0,1996,PRANATI PHUKAN,,Assam,NAHARKATIA,INC,,26333,F,1,1,FALSE,FALSE,44.12,5272,8.83,,,1,1
AEAS188870,10,0,1996,JOGDISH BHUYAN,,Assam,SADIYA,AGP,,27511,M,1,1,FALSE,FALSE,40.02,4902,7.13,,,1,1
AEAS188889,8,0,1985,MONILAL GOWALA,,Assam,PATHARKANDI,INC,,29695,M,1,3,FALSE,FALSE,43.68,12679,18.65,,,1,3
AEAS188889,9,0,1991,MONILAL GOWALA,,Assam,PATHARKANDI,INC,INC,7332,M,4,3,FALSE,TRUE,9.17,4358,5.45,,,1,3
AEAS188889,10,0,1996,MONI LAL GOWALA,,Assam,PATHARKANDI,INC,INC,19823,M,2,3,FALSE,FALSE,22.8,1422,1.64,,,1,3
AEAS189078,8,0,1985,HOLIRAM TERANG,,Assam,BAITHALANGSO,IND,,17536,M,1,3,FALSE,FALSE,35.04,2136,4.27,,,3,3
AEAS189078,9,0,1991,HOLIRAM TERANG,,Assam,BAITHALANGSO,ADC,IND,35050,M,1,3,FALSE,TRUE,49.37,5801,8.17,,,3,3
AEAS189078,10,0,1996,HOLIRAM TERANG,,Assam,BAITHALANGSO,ASDC,ADC,47637,M,1,3,TRUE,TRUE,55.56,13275,15.48,,,3,3
AEAS189124,10,0,1996,BHANU SANKAR ROY,,Assam,GAURIPUR,AGP,,12747,M,4,1,FALSE,FALSE,14.91,9941,11.62,,,,1
AEAS189252,6,0,1978,AFZALUR RAHMAN,,Assam,JALESWAR,JNP,,18575,M,1,5,FALSE,FALSE,48.19,12314,31.95,,,5,5
AEAS189252,7,0,1983,AFZALUR RAHMAN,,Assam,JALESWAR,ICS,JNP,17962,M,1,5,TRUE,TRUE,47.37,592,1.56,,,5,5
AEAS189252,8,0,1985,AFZALUR RAHMAN,,Assam,JALESWAR,IND,ICS,33663,M,1,5,FALSE,TRUE,60.92,22269,40.3,,,5,5
AEAS189252,9,0,1991,AFZALUR RAHMAN,,Assam,JALESWAR,INC,IND,24433,M,1,5,FALSE,TRUE,40.57,11519,19.13,,,5,5
AEAS189252,10,0,1996,AFZALUR RAHMAN,,Assam,JALESWAR,INC,INC,25474,M,1,5,FALSE,TRUE,40.42,6611,10.49,,,5,5
AEAS189278,9,0,1991,CHAKRADHAR DAS,,Assam,BHABANIPUR,ICS(SCS),,13625,M,3,2,FALSE,FALSE,20.8,10299,15.72,,,,2
AEAS189278,10,1,1998,Chakradhar Das,,Assam,BHABANIPUR,INC,ICS(SCS),19184,M,3,2,TRUE,FALSE,26.94,15793,22.18,,,,2
AEAS189337,8,0,1985,GOPINAT DAS,,Assam,BOKO,IND,,30564,M,1,3,FALSE,FALSE,43.81,4181,5.99,,,2,3
AEAS189337,9,0,1991,GOPINATH DAS,,Assam,BOKO,INC,IND,36143,M,1,3,FALSE,TRUE,46.53,10704,13.78,,,2,3
AEAS189337,10,0,1996,GOPINATH DAS,,Assam,BOKO,INC,INC,34992,M,2,3,FALSE,TRUE,40.2,32443,37.27,,,2,3
AEAS189354,10,0,1996,HIMANTA BISWA SARMA,,Assam,JALUKBARI,INC,,29318,M,2,1,FALSE,FALSE,34.7,22182,26.25,,,,1
AEAS189438,10,0,1996,NILAMANI SEN DEKA,,Assam,DHARMAPUR,INC,,17339,M,2,1,FALSE,FALSE,25.56,15697,23.14,,,,1
AEAS189468,8,0,1985,ZOLI NATH SARMA,,Assam,SIPAJHAR,IND,,48091,M,1,3,FALSE,FALSE,73.67,38416,58.85,,,3,3
AEAS189468,9,0,1991,ZOII NATH SARMAH,,Assam,SIPAJHAR,AGP,IND,35971,M,1,3,FALSE,TRUE,50.25,13805,19.29,,,3,3
AEAS189468,10,0,1996,ZOII NATH SARMAH,,Assam,SIPAJHAR,AGP,AGP,42877,M,1,3,FALSE,TRUE,49.96,5000,5.83,,,3,3
AEAS189543,10,0,1996,PADMA HAZARIKA,,Assam,SOOTEA,AGP,,31721,M,1,1,FALSE,FALSE,40.84,13577,17.48,,,1,1
AEAS189557,10,0,1996,RIPUN BORAH,,Assam,GOHPUR,INC,,31131,M,2,1,FALSE,FALSE,33.96,20470,22.33,,,,1
AEAS189558,8,0,1985,GANESH KUTUM,,Assam,GOHPUR,IND,,28383,M,1,3,FALSE,FALSE,39.58,11622,16.21,,,2,3
AEAS189558,9,0,1991,GANESH KUTUM,,Assam,GOHPUR,IND,IND,9011,M,3,3,FALSE,TRUE,11.02,1353,1.65,,,2,3
AEAS189558,10,0,1996,GANESH KUTUM,,Assam,GOHPUR,AGP,IND,33664,M,1,3,FALSE,FALSE,36.72,2533,2.76,,,2,3
AEAS189733,8,0,1985,PRODIP HAZARIKA,,Assam,AMGURI,IND,,32509,M,1,3,FALSE,FALSE,70.82,22960,50.02,,,2,3
AEAS189733,9,0,1991,PRADIP HAZARIKA,,Assam,AMGURI,AGP,IND,13899,M,2,3,FALSE,TRUE,28.55,8862,18.2,,,2,3
AEAS189733,10,0,1996,PRADIP HAZARIKA,,Assam,AMGURI,AGP,AGP,33119,M,1,3,FALSE,FALSE,53.19,6803,10.93,,,2,3
AEAS189792,8,0,1985,UTPAL DUTTA,,Assam,LAKHIMPUR,IND,,29471,M,1,3,FALSE,FALSE,58.42,17676,35.04,,,2,3
AEAS189792,9,0,1991,UTPAL DUTTA,,Assam,LAKHIMPUR,AGP,IND,14889,M,2,3,FALSE,TRUE,24.55,10722,17.68,,,2,3
AEAS189792,10,0,1996,UTPAL DUTTA,,Assam,LAKHIMPUR,AGP,AGP,32300,M,1,3,FALSE,FALSE,44.68,15016,20.77,,,2,3
AEAS189798,8,0,1985,BHARAT CHANDRA NARAH,,Assam,DHAKUAKHANA,IND,,30113,M,1,3,FALSE,FALSE,49.56,17598,28.96,,,3,3
AEAS189798,9,0,1991,BHARAT CHANDRA NARAH,,Assam,DHAKUAKHANA,AGP,IND,23891,M,1,3,FALSE,TRUE,30.81,5386,6.95,,,3,3
AEAS189798,10,0,1996,BHARAT CHANDRA NARAH,,Assam,DHAKUAKHANA,INC,AGP,29752,M,1,3,TRUE,TRUE,35.46,2633,3.14,,,3,3
AEAS189827,10,0,1996,KALYAN KUMAR GOGOI,,Assam,DIBRUGARH,INC,,22523,M,1,1,FALSE,FALSE,40.72,5992,10.83,,,1,1
AEAS189914,10,0,1996,SUKHENDU SHEKHAR DUTTA,,Assam,PATHARKANDI,BJP,,20618,M,1,1,FALSE,FALSE,23.71,795,0.91,,,1,1
AEAS189922,9,0,1991,MISSION RANJAN DAS,,Assam,KARIMGANJ NORTH,BJP,,34288,M,1,3,FALSE,FALSE,42.72,13209,16.46,,,2,2
AEAS189922,10,0,1996,MISSION RANJAN DAS,,Assam,KARIMGANJ NORTH,BJP,BJP,35561,M,2,3,FALSE,TRUE,38.23,22793,24.5,,,2,2
AEAS189922,10,1,2000,Mission Ranjan Das,,Assam,KARIMGANJNORTH,BJP,BJP,34851,M,1,3,FALSE,FALSE,40.44,6422,7.45,,,2,2
AEAS189944,9,0,1991,ABU SALEH NAJMUDDIN,,Assam,BADARPUR,INC,,53963,M,1,2,FALSE,FALSE,69.31,34051,43.73,,,2,2
AEAS189944,10,0,1996,ABU SALEH NAJMUDDIN,,Assam,BADARPUR,INC,INC,30138,M,1,2,FALSE,TRUE,40.93,5247,7.13,,,2,2
AEAS190015,9,0,1991,PARIMAL SUKLABAIDYA,,Assam,DHOLAI,BJP,,32678,M,1,2,FALSE,FALSE,45.39,16312,22.66,,,1,2
AEAS190015,10,0,1996,PARIMAL SUKLABAIDYA,,Assam,DHOLAI,BJP,BJP,23175,M,3,2,FALSE,TRUE,30.43,22272,29.24,,,1,2
AEAS190056,9,0,1991,KALI RANJAN DEB,,Assam,KATIGORA,BJP,,35232,M,1,2,FALSE,FALSE,45.85,16977,22.09,,,2,2
AEAS190056,10,0,1996,KALI RANJAN DEB,,Assam,KATIGORA,BJP,BJP,27180,M,1,2,FALSE,TRUE,33.42,6493,7.98,,,2,2
AEAS190072,10,0,1996,JAGAT SING ENGTI,,Assam,BOKAJAN,ASDC,,34201,M,1,1,FALSE,FALSE,57.94,20578,34.86,,,1,1
AEAS190094,8,0,1985,KHORSING BEY,,Assam,BAITHALANGSO,IND,,13018,M,3,2,FALSE,FALSE,26.01,8922,17.83,,,,2
AEAS190094,10,0,1996,KHORSING BEY,,Assam,BAITHALANGSO,INC,IND,34362,M,2,2,FALSE,FALSE,40.07,30615,35.7,,,,2
AEAS190127,10,0,1996,GOPAL SINGHA ROY,,Assam,GOLAKGANJ,INC,,7115,M,3,1,FALSE,FALSE,8.64,5852,7.1,,,,1
AEAS190129,9,0,1991,ALI AKBAR MIAH,,Assam,BILASIPARA WEST,UMF,,12741,M,2,2,FALSE,FALSE,20.24,3095,4.92,,,1,2
AEAS190129,10,0,1996,ALI AKBAR MIAH,,Assam,BILASIPARA WEST,AIIC(T),UMF,18151,M,1,2,TRUE,FALSE,25.99,2538,3.63,,,1,2
AEAS190150,10,0,1996,HEMENDRA NATH BRAHMA,,Assam,KOKRAJHAR WEST,IND,,21887,M,1,1,FALSE,FALSE,27.56,6817,8.59,,,1,1
AEAS190160,10,0,1996,ANDRIAS HAJOARY,,Assam,SIDLI,IND,,28365,M,1,1,FALSE,FALSE,32.6,3397,3.9,,,1,1
AEAS190197,10,0,1996,JYOTISH DAS,,Assam,GOALPARA EAST,AGP,,21647,M,1,1,FALSE,FALSE,26.79,1236,1.53,,,1,1
AEAS190198,10,0,1996,DULAL CHANDRA GHOSE,,Assam,GOALPARA EAST,INC,,14946,M,3,1,FALSE,FALSE,18.5,8576,10.61,,,,1
AEAS190215,9,0,1991,SAHABUDDIN AHMED,,Assam,JALESWAR,AGP,,10423,M,3,2,FALSE,FALSE,17.31,6387,10.61,,,,2
AEAS190215,10,0,1996,SAHABUDDIN,,Assam,JALESWAR,AGP,AGP,18863,M,2,2,FALSE,FALSE,29.93,5780,9.17,,,,2
AEAS190301,10,0,1996,DINESH CHOUDHURY,,Assam,PALASBARI,BJP,,14373,M,2,1,FALSE,FALSE,19.6,837,1.14,,,,1
AEAS190338,10,0,1996,HEMANTA TALUKDAR,,Assam,GAUHATI WEST,INC,,25332,M,2,1,FALSE,FALSE,29.01,9247,10.59,,,,1
AEAS190340,8,0,1985,RAMENDRA NARAYAN KALITA,,Assam,GAUHATI WEST,IND,,43149,M,1,3,FALSE,FALSE,59.89,27979,38.84,,,3,3
AEAS190340,9,0,1991,RAMENDRA NARAYAN KALITA,,Assam,GAUHATI WEST,NAGP,IND,14161,M,1,3,FALSE,TRUE,20.26,1645,2.35,,,3,3
AEAS190340,10,0,1996,RAMENDRA NARAYAN KALITA,,Assam,GAUHATI WEST,AGP,NAGP,38786,M,1,3,TRUE,TRUE,44.41,13454,15.41,,,3,3
AEAS190346,9,0,1991,NURUL HUSSAIN,,Assam,HAJO,AGP,,7278,M,4,2,FALSE,FALSE,10.28,2799,3.95,,,1,2
AEAS190346,10,0,1996,NURUL HUSSAIN,,Assam,HAJO,AGP,AGP,45306,M,1,2,FALSE,FALSE,61.35,33718,45.66,,,1,2
AEAS190372,10,1,2000,Alaka Sarma,,Assam,NALBARI,AGP,,38480,F,1,1,FALSE,FALSE,41.97,5392,5.88,,,1,1
AEAS190386,8,0,1985,REKHA RANI DAS BORO,,Assam,BARAMA,IND,,36434,F,1,3,FALSE,FALSE,54.54,15029,22.5,,,2,3
AEAS190386,9,0,1991,REKHA RANI DAS BORO,,Assam,BARAMA,AGP,IND,19599,F,2,3,FALSE,TRUE,26.85,1456,1.99,,,2,3
AEAS190386,10,0,1996,REKHA RANI DAS BORO,,Assam,BARAMA,AGP,AGP,28656,F,1,3,FALSE,FALSE,39.41,9866,13.57,,,2,3
AEAS190388,10,0,1996,GANGADHAR RAMCHIARY,,Assam,BARAMA,IND,,18790,M,2,1,FALSE,FALSE,25.84,8306,11.42,,,,1
AEAS190418,10,0,1996,SAHANUR ALI,,Assam,SIPAJHAR,AIIC(T),,665,M,6,1,FALSE,FALSE,0.77,423,0.49,,,,1
AEAS190477,10,0,1996,PRANESWAR BASUMATARY,,Assam,SOOTEA,IND,,18144,M,2,1,FALSE,FALSE,23.36,8036,10.35,,,,1
AEAS190505,10,0,1996,JONJONALI BARUA,,Assam,MARIGAON,INC,,21433,F,2,1,FALSE,FALSE,28.19,10331,13.59,,,,1
AEAS190506,8,0,1985,MUNIN MAHANTA,,Assam,MARIGAON,CPI,,4392,M,6,3,FALSE,FALSE,6.66,1861,2.82,,,2,3
AEAS190506,9,0,1991,MUNIN MAHANTA,,Assam,MARIGAON,CPI,CPI,15635,M,1,3,FALSE,FALSE,23.54,1093,1.65,,,2,3
AEAS190506,10,0,1996,MUNIN MAHANTA,,Assam,MARIGAON,CPI,CPI,25848,M,1,3,FALSE,TRUE,34,4415,5.81,,,2,3
AEAS190518,10,0,1996,ANANDA RAM BARUAH,,Assam,RAHA,INC,,30224,M,2,1,FALSE,FALSE,33.91,19775,22.19,,,,1
AEAS190524,10,0,1996,IDRISH ALI,,Assam,DHING,AIIC(T),,29188,M,2,1,FALSE,FALSE,35.4,15699,19.04,,,,1
AEAS190532,10,0,1996,MUSTAFA SHAHIDUL ISLAM,,Assam,DHING,INC,,29665,M,1,1,FALSE,FALSE,35.98,477,0.58,,,1,1
AEAS190597,6,0,1978,AKLIUS TIRKEY,,Assam,SARUPATHAR,INC,,14352,M,1,4,FALSE,FALSE,34.22,786,1.87,,,1,4
AEAS190597,8,0,1985,AKLIUS TIRKI,,Assam,SARUPATHAR,INC,INC,27553,M,2,4,FALSE,FALSE,36.11,24135,31.63,,,1,4
AEAS190597,9,0,1991,AKLIUS TIRKEY,,Assam,SARUPATHAR,INC,INC,32119,M,2,4,FALSE,FALSE,37.86,27822,32.8,,,1,4
AEAS190597,10,0,1996,AKLIUS TIRKEY,,Assam,SARUPATHAR,INC,INC,37811,M,2,4,FALSE,FALSE,37.85,31217,31.25,,,1,4
AEAS190621,10,0,1996,PADMANATH SARMA,,Assam,JORHAT,INC,,22200,M,2,1,FALSE,FALSE,30.02,10920,14.77,,,,1
AEAS190629,10,1,2000,Rajib Lochan Pegu,,Assam,MAJULI(ST)Gudivada,INC,,17495,M,2,1,FALSE,FALSE,25.07,432,0.62,,,,1
AEAS190631,9,0,1991,JOGESWAR DOLEY,,Assam,MAJULI,IND,,10279,M,3,2,FALSE,FALSE,18.22,6616,11.72,,,1,2
AEAS190631,10,1,2000,Jogeswar Doley,,Assam,MAJULI(ST)Gudivada,AGP,IND,22989,M,1,2,FALSE,FALSE,32.95,5494,7.87,,,1,2
AEAS190635,10,0,1996,HEMANTA KALITA,,Assam,TITABAR,AGP,,20430,M,1,1,FALSE,FALSE,32.45,3178,5.05,,,1,1
AEAS190664,9,0,1991,ANJAN DUTTA,,Assam,AMGURI,INC,,14156,M,1,2,FALSE,FALSE,29.08,257,0.53,,,1,2
AEAS190664,10,0,1996,ANJAN DUTTA,,Assam,AMGURI,INC,INC,26316,M,2,2,FALSE,TRUE,42.26,25066,40.25,,,1,2
AEAS190690,10,0,1996,SIBA SINGHA KONWAR,,Assam,THOWRA,AGP,,5657,M,5,1,FALSE,FALSE,10.78,2465,4.7,,,,1
AEAS190716,10,1,1998,Sultan Sadique,,Assam,NAOBOICHA,INC,,16832,M,3,1,FALSE,FALSE,18.28,1832,1.99,,,,1
AEAS190717,10,1,1998,Moniram Pathori,,Assam,NAOBOICHA,AGP,,33959,M,1,1,FALSE,FALSE,36.88,11828,12.85,,,1,1
AEAS190757,6,0,1978,JOY CHANDRA NAGBANSHI,,Assam,MORAN,INC(I),,10778,M,1,5,FALSE,FALSE,29.35,3052,8.31,,,4,5
AEAS190757,7,0,1983,JOY CHANDRA NAGBONSHI,,Assam,MORAN,INC,INC(I),5973,M,1,5,TRUE,TRUE,84.22,5335,75.23,,,4,5
AEAS190757,8,0,1985,JOY CHANDRA NAGBONGHI,,Assam,MORAN,IND,INC,8876,M,3,5,FALSE,TRUE,19.29,7960,17.3,,,4,5
AEAS190757,9,0,1991,JOY CHANDRA NAGBANSHI,,Assam,MORAN,INC,IND,22461,M,1,5,FALSE,FALSE,47.49,13992,29.58,,,4,5
AEAS190757,10,0,1996,JOY CHANDRA NAGBANSHI,,Assam,MORAN,INC,INC,27181,M,1,5,FALSE,TRUE,45.44,262,0.44,,,4,5
AEAS190836,10,0,1996,MUNIN BORAH,,Assam,DIGBOI,CPI,,7265,M,2,1,FALSE,FALSE,13.15,1047,1.9,,,,1
AEAS190855,10,0,1996,SAMBHUSING MALLAH,,Assam,RATABARI,BJP,,23463,M,1,1,FALSE,FALSE,32.7,900,1.25,,,1,1
AEAS190857,6,0,1978,LILAMOY DAS,,Assam,RATABARI,JNP,,14403,M,1,4,FALSE,FALSE,35.96,2891,7.22,,,1,4
AEAS190857,8,0,1985,LILAMOY DAS,,Assam,RATABARI,IND,JNP,6711,M,3,4,FALSE,FALSE,11.93,0,0,,,1,4
AEAS190857,9,0,1991,LILAMOY DAS,,Assam,RATABARI,JD,IND,5509,M,3,4,FALSE,FALSE,8.68,2125,3.35,,,1,4
AEAS190857,10,0,1996,LILAMOY DAS,,Assam,RATABARI,INC,JD,18269,M,3,4,TRUE,FALSE,25.46,13133,18.3,,,1,4
AEAS190861,10,0,1996,GOPAL HARIZAN,,Assam,RATABARI,AIIC(T),,530,M,7,1,FALSE,FALSE,0.74,101,0.14,,,,1
AEAS190869,10,0,1996,MIHIR KANDI BHATTACHARJEE,,Assam,PATHARKANDI,CPI,,2704,M,7,1,FALSE,FALSE,3.11,1388,1.6,,,,1
AEAS190872,10,0,1996,JOYRAJ SINHA,,Assam,PATHARKANDI,AIIC(T),,327,M,10,1,FALSE,FALSE,0.38,37,0.04,,,,1
AEAS190879,9,0,1991,BHIMSEN SINHA,,Assam,PATHARKANDI,ICS(SCS),,886,M,7,2,FALSE,FALSE,1.11,177,0.22,,,,2
AEAS190879,10,0,1996,BHIMSEN SINHA,,Assam,PATHARKANDI,UMFA,ICS(SCS),95,M,17,2,TRUE,FALSE,0.11,4,0,,,,2
AEAS190883,7,0,1983,SIRAJUL HAQUE CHOUDHURY,,Assam,KARIMGANJ NORTH,IND,,8767,M,3,4,FALSE,FALSE,17.01,8122,15.76,,,2,4
AEAS190883,8,0,1985,SIRAJUL HOQUE CHOUDHURY,,Assam,KARIMGANJ NORTH,IND,IND,23511,M,1,4,FALSE,FALSE,34.72,1457,2.15,,,2,4
AEAS190883,9,0,1991,SIRAJUL HAQUE CHOUDHURY,,Assam,KARIMGANJ NORTH,AGP,IND,21079,M,2,4,FALSE,TRUE,26.26,10723,13.36,,,2,4
AEAS190883,10,0,1996,SIRAJUL HAQUE CHOUDHURY,,Assam,KARIMGANJ NORTH,AGP,AGP,36866,M,1,4,FALSE,FALSE,39.63,1305,1.4,,,2,4
AEAS190886,10,0,1996,UTTAM MAZUMDAR,,Assam,KARIMGANJ NORTH,INC,,4848,M,4,1,FALSE,FALSE,5.21,4349,4.68,,,,1
AEAS190887,9,0,1991,HARUN RASHID CHOUDHURY,,Assam,KARIMGANJ NORTH,IND,,883,M,7,2,FALSE,FALSE,1.1,139,0.17,,,,2
AEAS190887,10,0,1996,HARUN RASHID CHOUDHURY,,Assam,KARIMGANJ NORTH,AIIC(T),IND,499,M,5,2,FALSE,FALSE,0.54,55,0.06,,,,2
AEAS190901,10,1,2000,Gulam Karim Md. Ali Murad Choudhury,,Assam,KARIMGANJNORTH,AGP,,28429,M,2,1,FALSE,FALSE,32.99,15429,17.9,,,,1
AEAS190910,10,0,1996,BISWARUP BHATTACHARJEE,,Assam,KARIMGANJ SOUTH,BJP,,30008,M,2,1,FALSE,FALSE,33.23,15584,17.26,,,,1
AEAS190912,10,0,1996,ABDUL HANAN CHOUDHURY,,Assam,KARIMGANJ SOUTH,AGP,,932,M,4,1,FALSE,FALSE,1.03,327,0.36,,,,1
AEAS190914,10,0,1996,MAHBUBUL HAQUE CHOUDHURY,,Assam,KARIMGANJ SOUTH,AIIC(T),,498,M,6,1,FALSE,FALSE,0.55,160,0.18,,,,1
