pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEAS188887,12,0,2006,KARTIK SENA SINHA,GEN,Assam,PATHARKANDI,BJP,,37220,M,1,1,FALSE,FALSE,36.96,2580,2.56,35,1,1
AEAS188888,12,0,2006,K.M. BAHARUL ISLAM,GEN,Assam,PATHARKANDI,AUDF,,34640,M,2,1,FALSE,FALSE,34.4,11230,11.15,36,,1
AEAS188889,8,0,1985,MONILAL GOWALA,,Assam,PATHARKANDI,INC,,29695,M,1,5,FALSE,FALSE,43.68,12679,18.65,,2,5
AEAS188889,9,0,1991,MONILAL GOWALA,,Assam,PATHARKANDI,INC,INC,7332,M,4,5,FALSE,TRUE,9.17,4358,5.45,,2,5
AEAS188889,10,0,1996,MONI LAL GOWALA,,Assam,PATHARKANDI,INC,INC,19823,M,2,5,FALSE,FALSE,22.8,1422,1.64,,2,5
AEAS188889,11,0,2001,MONILAL GOWALA,,Assam,PATHARKANDI,INC,INC,46443,M,1,5,FALSE,FALSE,53.44,26265,30.22,,2,5
AEAS188889,12,0,2006,MONILAL GOWALA,GEN,Assam,PATHARKANDI,INC,INC,23410,M,3,5,FALSE,TRUE,23.25,21809,21.66,64,2,5
AEAS188892,12,0,2006,NANDESWAR MUKHARJEE,GEN,Assam,PATHARKANDI,AGP,,899,M,6,1,FALSE,FALSE,0.89,33,0.03,62,,1
AEAS188904,11,0,2001,SIDDEQUE AHMED,,Assam,KARIMGANJ SOUTH,SAP,,31639,M,1,2,FALSE,FALSE,38.28,3359,4.06,,2,2
AEAS188904,12,0,2006,SIDDEQUE AHMED,GEN,Assam,KARIMGANJ SOUTH,IND,SAP,29007,M,1,2,FALSE,TRUE,31.19,7635,8.21,41,2,2
AEAS188916,12,0,2006,ANWARUL HOQUE,GEN,Assam,BADARPUR,AUDF,,29680,M,1,1,FALSE,FALSE,36.69,5303,6.56,57,1,1
AEAS188917,12,0,2006,BISWARUP BHATTACHARJEE,GEN,Assam,BADARPUR,BJP,,24377,M,2,1,FALSE,FALSE,30.14,1804,2.23,54,,1
AEAS188933,12,0,2006,AJIT KUMAR PAUL,GEN,Assam,HAILAKANDI,NCP,,585,M,10,1,FALSE,FALSE,0.74,33,0.04,62,,1
AEAS188940,12,0,2006,GOBINDA LAL CHATTERJEE,GEN,Assam,KATLICHERRA,BJP,,5794,M,3,1,FALSE,FALSE,6.16,2733,2.9,49,,1
AEAS188941,12,0,2006,GHANASHYAM PANDEY,GEN,Assam,KATLICHERRA,AGP,,3061,M,4,1,FALSE,FALSE,3.25,990,1.05,46,,1
AEAS188953,12,0,2006,SALIM UDDIN CHOUDHURY,GEN,Assam,ALGAPUR,AUDF,,8867,M,3,1,FALSE,FALSE,10.29,1169,1.36,45,,1
AEAS188980,11,0,2001,RAFIQUE AHMED,,Assam,SILCHAR,CPI,,1192,M,3,2,FALSE,FALSE,1.29,966,1.04,,,2
AEAS188980,12,0,2006,RAFIQUE AHMED,GEN,Assam,SILCHAR,CPI,CPI,1814,M,5,2,FALSE,FALSE,1.51,979,0.82,52,,2
AEAS189003,12,0,2006,HIRAK DAS,SC,Assam,DHOLAI,INC,,20907,M,3,1,FALSE,FALSE,21.66,14607,15.13,40,,1
AEAS189004,12,0,2006,BRAJALAL RABIDAS,SC,Assam,DHOLAI,AUDF,,6300,M,4,1,FALSE,FALSE,6.53,3500,3.63,48,,1
AEAS189006,12,0,2006,DHIRAJ DAS,SC,Assam,DHOLAI,AGP,,2196,M,6,1,FALSE,FALSE,2.28,470,0.49,35,,1
AEAS189009,12,0,2006,ASHOK KUMAR DAS,SC,Assam,DHOLAI,AGP(P),,1343,M,9,1,FALSE,FALSE,1.39,504,0.52,45,,1
AEAS189012,12,0,2006,KAMALENDU BHATTACHARJEE,GEN,Assam,UDHARBOND,IND,,22187,M,2,1,FALSE,FALSE,24.85,7105,7.96,60,,1
AEAS189013,12,0,2006,SURENDRA PRASAD SINHA,GEN,Assam,UDHARBOND,BJP,,15082,M,3,1,FALSE,FALSE,16.89,8679,9.72,36,,1
AEAS189017,12,0,2006,BABA CHAN SINGHA,GEN,Assam,UDHARBOND,NCP,,1080,M,7,1,FALSE,FALSE,1.21,304,0.34,60,,1
AEAS189021,11,0,2001,REENA SINGH,,Assam,LAKHIPUR,BJP,,26815,F,2,2,FALSE,FALSE,33.24,10362,12.85,,,2
AEAS189021,12,0,2006,REENA SINGH,GEN,Assam,LAKHIPUR,BJP,BJP,22385,F,2,2,FALSE,FALSE,23.36,7484,7.81,35,,2
AEAS189028,12,0,2006,RUMI NATH,GEN,Assam,BARKHOLA,BJP,,28414,F,1,1,FALSE,FALSE,35.83,3322,4.19,26,1,1
AEAS189031,12,0,2006,MOHAMMAD MASOOM,GEN,Assam,BARKHOLA,NCP,,2762,M,4,1,FALSE,FALSE,3.48,676,0.85,55,,1
AEAS189032,12,0,2006,MEHBOOB HUSSAIN MAZUMDAR,GEN,Assam,BARKHOLA,AGP,,2086,M,5,1,FALSE,FALSE,2.63,795,1,42,,1
AEAS189034,12,0,2006,HAIDAR HUSSAIN LASKAR,GEN,Assam,BARKHOLA,AGP(P),,991,M,7,1,FALSE,FALSE,1.25,323,0.41,42,,1
AEAS189043,12,0,2006,ANSARUL HAQUE,GEN,Assam,KATIGORA,CPM,,2165,M,5,1,FALSE,FALSE,2.27,481,0.5,42,,1
AEAS189044,12,0,2006,NEPAL CHANDRA DAS,SC,Assam,KATIGORA,NCP,,1684,M,6,1,FALSE,FALSE,1.76,345,0.36,63,,1
AEAS189046,11,0,2001,FAKRUL ALAM MAZUMDER,,Assam,KATIGORA,IND,,17239,M,3,2,FALSE,FALSE,21.73,10273,12.95,,,2
AEAS189046,12,0,2006,FAKHRUL ALAM MAZUMDER,GEN,Assam,KATIGORA,AGP(P),IND,944,M,8,2,FALSE,FALSE,0.99,275,0.29,45,,2
AEAS189052,12,0,2006,ARUN CH. HAFLONGBAR,ST,Assam,HAFLONG,AGP,,2672,M,4,1,FALSE,FALSE,2.83,113,0.12,59,,1
AEAS189059,12,0,2006,JAJNESWAR SHYAM,ST,Assam,BOKAJAN,BJP,,5319,M,6,1,FALSE,FALSE,6,3021,3.41,47,,1
AEAS189069,12,0,2006,SONGBOR RONGPI,ST,Assam,HOWRAGHAT,BJP,,3812,M,7,1,FALSE,FALSE,4.7,2633,3.25,50,,1
AEAS189072,12,0,2006,PADMA MAIBANGSA,ST,Assam,DIPHU,IND,,25042,M,2,1,FALSE,FALSE,21.33,5098,4.34,53,,1
AEAS189073,12,0,2006,DR. SARSING TERANG,ST,Assam,DIPHU,ASDC,,19944,M,3,1,FALSE,FALSE,16.99,1089,0.93,56,,1
AEAS189075,12,0,2006,RAM SING ENGTI,ST,Assam,DIPHU,BJP,,15842,M,5,1,FALSE,FALSE,13.49,8952,7.63,62,,1
AEAS189078,8,0,1985,HOLIRAM TERANG,,Assam,BAITHALANGSO,IND,,17536,M,1,5,FALSE,FALSE,35.04,2136,4.27,,3,5
AEAS189078,9,0,1991,HOLIRAM TERANG,,Assam,BAITHALANGSO,ADC,IND,35050,M,1,5,FALSE,TRUE,49.37,5801,8.17,,3,5
AEAS189078,10,0,1996,HOLIRAM TERANG,,Assam,BAITHALANGSO,ASDC,ADC,47637,M,1,5,TRUE,TRUE,55.56,13275,15.48,,3,5
AEAS189078,11,0,2001,HALIRAM TERANG,,Assam,BAITHALANGSO,ASDC(U),ASDC,38469,M,2,5,TRUE,TRUE,40.77,22826,24.19,,3,5
AEAS189078,12,0,2006,HOLIRAM TERANG,ST,Assam,BAITHALANGSO,ASDC,ASDC(U),30888,M,2,5,TRUE,FALSE,25.84,15370,12.86,50,3,5
AEAS189079,12,0,2006,ARUN TERANG,ST,Assam,BAITHALANGSO,BJP,,15518,M,3,1,FALSE,FALSE,12.98,460,0.38,51,,1
AEAS189084,11,0,2001,DR. MOTIUR ROHMAN MONDAL,,Assam,MANKACHAR,IND,,32010,M,2,2,FALSE,FALSE,32.68,10582,10.8,,1,2
AEAS189084,12,0,2006,DR. MOTIUR ROHMAN MONDAL,GEN,Assam,MANKACHAR,IND,IND,38554,M,1,2,FALSE,FALSE,30.81,1903,1.52,57,1,2
AEAS189088,12,0,2006,ABDUL GONI AKOND,GEN,Assam,MANKACHAR,NCP,,2485,M,5,1,FALSE,FALSE,1.99,794,0.63,55,,1
AEAS189091,12,0,2006,TAZLIA BEGUM,GEN,Assam,MANKACHAR,BJP,,879,F,8,1,FALSE,FALSE,0.7,441,0.35,25,,1
AEAS189092,12,0,2006,MUBARAK HUSSAIN,GEN,Assam,MANKACHAR,AGP(P),,438,M,9,1,FALSE,FALSE,0.35,0,0,47,,1
AEAS189093,12,0,2006,BADRUDDIN AJMAL,GEN,Assam,SALMARA SOUTH,AUDF,,55767,M,1,1,FALSE,FALSE,53.28,16380,15.65,48,1,1
AEAS189096,12,0,2006,ABUL KASHEM MIAN,GEN,Assam,SALMARA SOUTH,AGP,,2649,M,4,1,FALSE,FALSE,2.53,1306,1.25,48,,1
AEAS189098,12,0,2006,AFRUZA KHATUN,GEN,Assam,SALMARA SOUTH,BJP,,1014,F,6,1,FALSE,FALSE,0.97,206,0.2,31,,1
AEAS189099,12,0,2006,JAHANGIR HUSSAIN,GEN,Assam,SALMARA SOUTH,AGP(P),,808,M,7,1,FALSE,FALSE,0.77,0,0,26,,1
AEAS189101,12,1,2009,A. Rahman Ajmal,,Assam,SALMARA SOUTH,AIDUF,,46916,,2,1,FALSE,FALSE,45.5,45588,44.21,,,1
AEAS189103,12,1,2009,Alek Chand,,Assam,SALMARA SOUTH,NCP,,808,,4,1,FALSE,FALSE,0.78,214,0.21,,,1
AEAS189104,12,1,2009,Shfiqul Hussain Prince),,Assam,SALMARA SOUTH,BJP,,594,,5,1,FALSE,FALSE,0.58,0,0,,,1
AEAS189108,12,0,2006,TAZMUL HOQUE,GEN,Assam,DHUBRI,AGP,,2321,M,4,1,FALSE,FALSE,10.3,813,3.61,52,,1
AEAS189109,11,0,2001,SIRAJ UDDIN AHMED,,Assam,DHUBRI,NCP,,8803,M,3,2,FALSE,FALSE,9.99,6854,7.78,,,2
AEAS189109,12,0,2006,SIRAJ UDDIN AHMED,GEN,Assam,DHUBRI,NCP,NCP,1508,M,5,2,FALSE,FALSE,6.69,297,1.32,48,,2
AEAS189112,12,0,2006,MAHBUBA BEGUM,GEN,Assam,DHUBRI,AGP(P),,743,F,8,1,FALSE,FALSE,3.3,76,0.34,50,,1
AEAS189118,12,0,2006,ABUL KALAM FAZLUL HOQUE,GEN,Assam,GAURIPUR,INC,,7958,M,4,1,FALSE,FALSE,6.68,1232,1.03,54,,1
AEAS189119,12,0,2006,NUR MOHAMMAD SARKAR,GEN,Assam,GAURIPUR,AUDF,,6726,M,5,1,FALSE,FALSE,5.65,4564,3.83,48,,1
AEAS189120,12,0,2006,CHANDRA KANTA RAY,GEN,Assam,GAURIPUR,BJP,,2162,M,6,1,FALSE,FALSE,1.82,1232,1.03,59,,1
AEAS189124,10,0,1996,BHANU SANKAR ROY,,Assam,GAURIPUR,AGP,,12747,M,4,2,FALSE,FALSE,14.91,9941,11.62,,,2
AEAS189124,12,0,2006,BHANU SHANKAR RAY,GEN,Assam,GAURIPUR,AGP(P),AGP,472,M,10,2,TRUE,FALSE,0.4,0,0,52,,2
AEAS189125,12,0,2006,ABU TAHER BEPARI,GEN,Assam,GOLAKGANJ,INC,,36680,M,1,1,FALSE,FALSE,31.5,271,0.23,41,1,1
AEAS189129,12,0,2006,RAGHU RANJAN BEPARI,GEN,Assam,GOLAKGANJ,CPI,,4403,M,5,1,FALSE,FALSE,3.78,635,0.55,50,,1
AEAS189131,12,0,2006,JAMSHER ALI,GEN,Assam,GOLAKGANJ,AUDF,,3490,M,7,1,FALSE,FALSE,3,123,0.11,32,,1
AEAS189134,12,0,2006,DALIM CHANDRA RAY,GEN,Assam,GOLAKGANJ,AGP(P),,974,M,10,1,FALSE,FALSE,0.84,201,0.17,70,,1
AEAS189143,12,0,2006,IDRISH ALI,GEN,Assam,BILASIPARA WEST,INC,,8163,M,6,1,FALSE,FALSE,8.13,1824,1.82,32,,1
AEAS189145,12,0,2006,FORHAD HUSSAIN,GEN,Assam,BILASIPARA WEST,AGP,,2326,M,8,1,FALSE,FALSE,2.32,1398,1.39,46,,1
AEAS189150,12,0,2006,MANSER ALI,GEN,Assam,BILASIPARA WEST,LKS,,423,M,13,1,FALSE,FALSE,0.42,50,0.05,51,,1
AEAS189154,11,0,2001,SAMIAL HUSSAIN,,Assam,BILASIPARA EAST,IND,,20849,M,3,2,FALSE,FALSE,20.74,9644,9.6,,,2
AEAS189154,12,0,2006,SAMIAL HUSSAIN,GEN,Assam,BILASIPARA EAST,NCP,IND,21659,M,3,2,FALSE,FALSE,17.57,90,0.07,57,,2
AEAS189155,12,0,2006,MAMINUL HAQUE CHOUDHURY,GEN,Assam,BILASIPARA EAST,AUDF,,21569,M,4,1,FALSE,FALSE,17.5,14248,11.56,45,,1
AEAS189156,12,0,2006,NIPU SING RAY,GEN,Assam,BILASIPARA EAST,BJP,,7321,M,5,1,FALSE,FALSE,5.94,3299,2.68,40,,1
AEAS189162,12,0,2006,DEBOJIT KUMAR NATH,GEN,Assam,BILASIPARA EAST,AGP(P),,863,M,11,1,FALSE,FALSE,0.7,0,0,34,,1
AEAS189164,12,0,2006,SANJOY MARANDI,GEN,Assam,GOSSAIGAON,IND,,20704,M,2,1,FALSE,FALSE,17.15,183,0.15,31,,1
AEAS189167,12,0,2006,CHRISOSTOM TUDU,GEN,Assam,GOSSAIGAON,INC,,14721,M,5,1,FALSE,FALSE,12.19,7905,6.55,36,,1
AEAS189168,12,0,2006,HOPNA SOREN,GEN,Assam,GOSSAIGAON,AGP,,6816,M,6,1,FALSE,FALSE,5.64,428,0.35,33,,1
AEAS189170,12,0,2006,JUGAL KISHOR SAHA,GEN,Assam,GOSSAIGAON,BJP,,5029,M,8,1,FALSE,FALSE,4.16,3323,2.75,47,,1
AEAS189172,12,0,2006,GAURI SHANKAR BRAHMA,ST,Assam,KOKRAJHAR WEST,BJP,,5776,M,1,1,FALSE,FALSE,76.43,4820,63.78,61,1,1
AEAS189176,12,0,2006,RAKHIT BASUMATARY,ST,Assam,KOKRAJHAR EAST,IND,,2681,M,2,1,FALSE,FALSE,21.81,427,3.47,32,,1
AEAS189182,12,0,2006,KAMINI KUMAR BASUMATARY,ST,Assam,SIDLI,BJP,,8861,M,3,1,FALSE,FALSE,7.54,0,0,59,,1
AEAS189184,12,0,2006,GIRISH BARUAH,GEN,Assam,BONGAIGAON,INC,,20629,M,2,1,FALSE,FALSE,19.92,818,0.79,28,,1
AEAS189186,12,0,2006,HEMAGIRI KONCH,GEN,Assam,BONGAIGAON,BJP,,13298,M,4,1,FALSE,FALSE,12.84,11795,11.39,45,,1
AEAS189188,12,0,2006,KAMAL SHING NARZARY,ST,Assam,BIJNI,IND,,24572,M,1,1,FALSE,FALSE,29.03,2888,3.41,50,1,1
AEAS189196,12,0,2006,PRANAB JYOTI DAS,GEN,Assam,BIJNI,BJP,,1479,M,9,1,FALSE,FALSE,1.75,105,0.12,27,,1
AEAS189198,12,0,2006,ABDUL RASID,GEN,Assam,BIJNI,AGP(P),,1299,M,11,1,FALSE,FALSE,1.53,295,0.35,43,,1
AEAS189204,12,0,2006,KANTESWAR ROY,GEN,Assam,ABHAYAPURI NORTH,NCP,,1564,M,4,1,FALSE,FALSE,1.64,79,0.08,61,,1
AEAS189208,12,0,2006,BULBUL HUSSAIN,GEN,Assam,ABHAYAPURI NORTH,BJP,,674,M,8,1,FALSE,FALSE,0.71,182,0.19,60,,1
AEAS189215,12,0,2006,DINESH SARKAR,SC,Assam,ABHAYAPURI SOUTH,BJP,,4876,M,4,1,FALSE,FALSE,4.63,3407,3.23,35,,1
AEAS189216,12,0,2006,RUMI KALITA,SC,Assam,ABHAYAPURI SOUTH,AGP(P),,1469,F,5,1,FALSE,FALSE,1.39,51,0.05,48,,1
AEAS189219,12,0,2006,DIGANTA RABHA,ST,Assam,DUDHNAI,AGP,,31701,M,2,1,FALSE,FALSE,26.5,17545,14.66,40,,1
AEAS189221,12,0,2006,BHRIGU RANJAN RABHA,ST,Assam,DUDHNAI,BJP,,13729,M,4,1,FALSE,FALSE,11.48,3577,2.99,38,,1
AEAS189222,12,0,2006,JEPHARSON R. MARAK,ST,Assam,DUDHNAI,NCP,,10152,M,5,1,FALSE,FALSE,8.49,1957,1.64,55,,1
AEAS189224,12,0,2006,ANIL RABHA,ST,Assam,DUDHNAI,AUDF,,7257,M,7,1,FALSE,FALSE,6.07,6271,5.24,39,,1
AEAS189226,12,0,2006,MITRA MOHAN RABHA,ST,Assam,DUDHNAI,AGP(P),,893,M,9,1,FALSE,FALSE,0.75,193,0.16,57,,1
AEAS189229,12,0,2006,ABUL KALAM HUSSAIN,GEN,Assam,GOALPARA EAST,AUDF,,26193,M,2,1,FALSE,FALSE,20.68,292,0.23,41,,1
AEAS189234,12,0,2006,GOBINDA KALITA,GEN,Assam,GOALPARA EAST,BJP,,1427,M,7,1,FALSE,FALSE,1.13,104,0.08,62,,1
AEAS189236,12,0,2006,KALYAN KUMAR DAS,GEN,Assam,GOALPARA EAST,AGP(P),,850,M,9,1,FALSE,FALSE,0.67,284,0.22,38,,1
AEAS189242,11,0,2001,AHAMMAD ALI,,Assam,GOALPARA WEST,SAP,,9152,M,4,2,FALSE,FALSE,12.06,470,0.62,,,2
AEAS189242,12,0,2006,AHAMMAD ALI,GEN,Assam,GOALPARA WEST,AUDF,SAP,23755,M,2,2,TRUE,FALSE,24.26,4315,4.41,38,,2
AEAS189243,12,0,2006,ROBIN RABHA,ST,Assam,GOALPARA WEST,AGP,,19440,M,3,1,FALSE,FALSE,19.86,2047,2.09,49,,1
AEAS189246,12,0,2006,SAMAN ALI,GEN,Assam,GOALPARA WEST,BJP,,1961,M,6,1,FALSE,FALSE,2,1316,1.34,35,,1
AEAS189248,12,0,2006,ABUL KASHEM,GEN,Assam,GOALPARA WEST,AGP(P),,525,M,8,1,FALSE,FALSE,0.54,39,0.04,32,,1
AEAS189252,6,0,1978,AFZALUR RAHMAN,,Assam,JALESWAR,JNP,,18575,M,1,7,FALSE,FALSE,48.19,12314,31.95,,6,7
AEAS189252,7,0,1983,AFZALUR RAHMAN,,Assam,JALESWAR,ICS,JNP,17962,M,1,7,TRUE,TRUE,47.37,592,1.56,,6,7
AEAS189252,8,0,1985,AFZALUR RAHMAN,,Assam,JALESWAR,IND,ICS,33663,M,1,7,FALSE,TRUE,60.92,22269,40.3,,6,7
AEAS189252,9,0,1991,AFZALUR RAHMAN,,Assam,JALESWAR,INC,IND,24433,M,1,7,FALSE,TRUE,40.57,11519,19.13,,6,7
AEAS189252,10,0,1996,AFZALUR RAHMAN,,Assam,JALESWAR,INC,INC,25474,M,1,7,FALSE,TRUE,40.42,6611,10.49,,6,7
AEAS189252,11,0,2001,AFZALUR RAHMAN,,Assam,JALESWAR,SAP,INC,19849,M,2,7,TRUE,TRUE,28.88,11657,16.96,,6,7
AEAS189252,12,0,2006,AFZALUR RAHMAN,GEN,Assam,JALESWAR,LKS,SAP,30637,M,1,7,TRUE,FALSE,33.78,3186,3.51,60,6,7
AEAS189254,12,0,2006,AKHTAR HUSSAIN JOTDAR,GEN,Assam,JALESWAR,AUDF,,26331,M,3,1,FALSE,FALSE,29.03,24772,27.31,42,,1
AEAS189255,12,0,2006,KAMRUL ISLAM,GEN,Assam,JALESWAR,BJP,,1559,M,4,1,FALSE,FALSE,1.72,248,0.27,26,,1
AEAS189259,12,0,2006,MONZIL HAQUE,GEN,Assam,JALESWAR,AGP(P),,631,M,8,1,FALSE,FALSE,0.7,44,0.05,36,,1
AEAS189262,12,0,2006,UDDHAB BARMAN,GEN,Assam,SORBHOG,CPM,,33681,M,1,1,FALSE,FALSE,28.04,6981,5.81,63,1,1
AEAS189264,12,0,2006,SANKAR CHANDRA DAS,GEN,Assam,SORBHOG,BJP,,19238,M,3,1,FALSE,FALSE,16.02,5794,4.82,54,,1
AEAS189266,12,0,2006,ANOWAR HUSSAIN,GEN,Assam,SORBHOG,AUDF,,12641,M,5,1,FALSE,FALSE,10.53,7971,6.64,30,,1
AEAS189270,12,0,2006,ABDUL HAKIM MANDAL,GEN,Assam,SORBHOG,AGP(P),,1180,M,9,1,FALSE,FALSE,0.98,265,0.22,35,,1
AEAS189273,12,0,2006,KHALILUR RAHMAN,GEN,Assam,SORBHOG,NCP,,809,M,12,1,FALSE,FALSE,0.67,0,0,45,,1
AEAS189277,12,0,2006,PADMALOCHAN THAKURIA,GEN,Assam,BHABANIPUR,INC,,13216,M,4,1,FALSE,FALSE,14.76,7844,8.76,38,,1
AEAS189281,12,0,2006,MINHAZUR RAHMAN,GEN,Assam,BHABANIPUR,AUDF,,3013,M,8,1,FALSE,FALSE,3.37,818,0.91,38,,1
AEAS189282,12,0,2006,MRIGEN CHOUDHURY,GEN,Assam,BHABANIPUR,BJP,,2195,M,9,1,FALSE,FALSE,2.45,250,0.28,58,,1
AEAS189287,12,0,2006,MAIJUDDIN MAHMUD,GEN,Assam,BHABANIPUR,AGP(P),,341,M,14,1,FALSE,FALSE,0.38,0,0,48,,1
AEAS189288,11,0,2001,DR. MALAYA BORMAN,,Assam,PATACHARKUCHI,INC,,15346,F,3,2,FALSE,FALSE,20.34,4616,6.12,,1,2
AEAS189288,12,0,2006,DR.MALAYA BORMAN,GEN,Assam,PATACHARKUCHI,INC,INC,9881,F,1,2,FALSE,FALSE,26.15,956,2.53,52,1,2
AEAS189295,12,0,2006,KANIKA BARUAH,GEN,Assam,PATACHARKUCHI,AGP(P),,763,F,8,1,FALSE,FALSE,2.02,172,0.46,47,,1
AEAS189300,12,0,2006,ANJALI DAS CHOUDHURY,GEN,Assam,BARPETA,BJP,,5167,F,4,1,FALSE,FALSE,4.52,3929,3.43,49,,1
AEAS189301,12,0,2006,DHARANIDHAR DAS,GEN,Assam,BARPETA,AGP(P),,1238,M,5,1,FALSE,FALSE,1.08,474,0.41,40,,1
AEAS189302,7,0,1983,ABDUL LATIF,,Assam,BARPETA,INC,,6140,M,2,3,FALSE,FALSE,22.39,5648,20.59,,,3
AEAS189302,10,0,1996,ABDUL LATIF,,Assam,BARPETA,IND,INC,490,M,9,3,FALSE,FALSE,0.69,126,0.18,,,3
AEAS189302,12,0,2006,ABDUL LATIF,GEN,Assam,BARPETA,NCP,IND,764,M,6,3,FALSE,FALSE,0.67,0,0,58,,3
AEAS189309,12,0,2006,MOMTAZ ALI KHAN,GEN,Assam,JANIA,BJP,,1298,M,7,1,FALSE,FALSE,1.33,811,0.83,38,,1
AEAS189315,12,0,2006,ABDUR RAHIM BADSHA AHMED,GEN,Assam,BAGHBAR,AUDF,,18035,M,3,1,FALSE,FALSE,22.4,17059,21.18,34,,1
AEAS189318,12,0,2006,ALI HUSSAIN,GEN,Assam,BAGHBAR,AGP(P),,564,M,6,1,FALSE,FALSE,0.7,103,0.13,45,,1
AEAS189320,12,0,2006,REETA DEKA,GEN,Assam,SARUKHETRI,INC,,8875,F,1,1,FALSE,FALSE,23.78,1427,3.82,33,1,1
AEAS189321,12,0,2006,HARENDRA NATH DEKA,GEN,Assam,SARUKHETRI,BJP,,7448,M,2,1,FALSE,FALSE,19.95,1853,4.96,62,,1
AEAS189324,12,0,2006,AHMED ALI TALUKDAR,GEN,Assam,SARUKHETRI,AUDF,,3816,M,5,1,FALSE,FALSE,10.22,223,0.6,57,,1
AEAS189331,12,0,2006,MUKTAR HUSSEN KHAN,GEN,Assam,CHENGA,AGP(P),,1921,M,3,1,FALSE,FALSE,10.45,734,3.99,48,,1
AEAS189333,10,0,1996,ASHAHAK ALI DEWAN,,Assam,CHENGA,IND,,1654,M,6,2,FALSE,FALSE,3.08,46,0.09,,,2
AEAS189333,12,0,2006,ASHAHAK ALI DEWAN,GEN,Assam,CHENGA,NCP,IND,847,M,5,2,FALSE,FALSE,4.61,179,0.97,53,,2
AEAS189334,12,0,2006,SAMEDUR RAHMAN,GEN,Assam,CHENGA,AUDF,,668,M,6,1,FALSE,FALSE,3.63,47,0.26,44,,1
AEAS189337,8,0,1985,GOPINAT DAS,,Assam,BOKO,IND,,30564,M,1,5,FALSE,FALSE,43.81,4181,5.99,,3,5
AEAS189337,9,0,1991,GOPINATH DAS,,Assam,BOKO,INC,IND,36143,M,1,5,FALSE,TRUE,46.53,10704,13.78,,3,5
AEAS189337,10,0,1996,GOPINATH DAS,,Assam,BOKO,INC,INC,34992,M,2,5,FALSE,TRUE,40.2,32443,37.27,,3,5
AEAS189337,11,0,2001,GOPI NATH DAS,,Assam,BOKO,INC,INC,56177,M,1,5,FALSE,FALSE,56.66,23379,23.58,,3,5
AEAS189337,12,0,2006,GOPI NATH DAS,SC,Assam,BOKO,INC,INC,52437,M,2,5,FALSE,TRUE,39.28,40919,30.65,45,3,5
AEAS189338,12,0,2006,TAPAN DAS,SC,Assam,BOKO,AUDF,,11518,M,3,1,FALSE,FALSE,8.63,7724,5.79,31,,1
AEAS189339,12,0,2006,INDIRA MEDHI SAIKIA,SC,Assam,BOKO,BJP,,3794,F,4,1,FALSE,FALSE,2.84,2008,1.5,34,,1
AEAS189342,12,0,2006,KISHORE KUMAR DAS,SC,Assam,BOKO,AGP(P),,1186,M,7,1,FALSE,FALSE,0.89,0,0,41,,1
AEAS189345,12,0,2006,IMRAN HUSSAIN,GEN,Assam,CHAYGAON,AUDF,,4701,M,3,1,FALSE,FALSE,4.13,3008,2.64,54,,1
AEAS189346,9,0,1991,JITEN SALOI,,Assam,CHAYGAON,NAGP,,3373,M,6,2,FALSE,FALSE,5.03,2774,4.14,,,2
AEAS189346,12,0,2006,JITEN SALOI,GEN,Assam,CHAYGAON,BJP,NAGP,1693,M,4,2,TRUE,FALSE,1.49,151,0.13,44,,2
AEAS189347,12,0,2006,BALEN MEDHI,GEN,Assam,CHAYGAON,AGP(P),,1542,M,5,1,FALSE,FALSE,1.35,0,0,45,,1
AEAS189352,12,0,2006,HARENDRA KUMAR PATHAK,GEN,Assam,PALASBARI,BJP,,942,M,5,1,FALSE,FALSE,0.89,111,0.11,63,,1
AEAS189353,12,0,2006,BIJAN DAS,GEN,Assam,PALASBARI,AGP(P),,831,M,6,1,FALSE,FALSE,0.79,0,0,32,,1
AEAS189354,10,0,1996,HIMANTA BISWA SARMA,,Assam,JALUKBARI,INC,,29318,M,2,3,FALSE,FALSE,34.7,22182,26.25,,2,3
AEAS189354,11,0,2001,HIMANTA BISWA SARMA,,Assam,JALUKBARI,INC,INC,45054,M,1,3,FALSE,FALSE,46.76,10019,10.4,,2,3
AEAS189354,12,0,2006,HIMANTA BISWA SARMA,GEN,Assam,JALUKBARI,INC,INC,76948,M,1,3,FALSE,TRUE,63.47,42468,35.03,35,2,3
AEAS189356,12,0,2006,JAYANTA KUMAR DAS,SC,Assam,JALUKBARI,BJP,,5632,M,3,1,FALSE,FALSE,4.65,3583,2.96,37,,1
AEAS189357,12,0,2006,MD. BAPUKAN ALI,GEN,Assam,JALUKBARI,AUDF,,2049,M,4,1,FALSE,FALSE,1.69,907,0.75,34,,1
AEAS189358,12,0,2006,MANOJ SAIKIA,GEN,Assam,JALUKBARI,AGP(P),,1142,M,5,1,FALSE,FALSE,0.94,164,0.14,34,,1
AEAS189362,12,0,2006,BIJOYA CHAKRAVARTY,GEN,Assam,DISPUR,BJP,,50343,F,3,1,FALSE,FALSE,29.11,45783,26.48,64,,1
