pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEOD000009,15,0,2014,PURNA CHANDRA NAYAK,SC,Odisha,DASPALLA,SC,BJD,,75832,M,1,2,FALSE,FALSE,65.46,57327,49.49,56,,1,2
AEOD000009,16,0,2019,Purna Chandra Nayak,SC,Odisha,DASPALLA,SC,BJP,BJD,39715,MALE,2,2,TRUE,TRUE,30.94,31766,24.75,60,,1,2
AEOD000012,14,0,2009,GHASI RAM MAJHI,ST,Odisha,NUAPADA,GEN,BSP,,17823,M,4,3,FALSE,FALSE,13.04,14631,10.71,47,,,3
AEOD000012,15,0,2014,GHASI RAM MAJHI,ST,Odisha,NUAPADA,GEN,INC,BSP,39654,M,3,3,TRUE,FALSE,25.9,37043,24.2,50,,,3
AEOD000012,16,0,2019,Ghasi Ram Majhi,ST,Odisha,NUAPADA,GEN,INC,INC,45317,MALE,2,3,FALSE,FALSE,27.44,15827,9.58,58,,,3
AEOD000030,16,0,2019,GOLAKBIHARI NAYAK,ST,Odisha,JASHIPUR,ST,BJD,,50156,MALE,2,1,FALSE,FALSE,31.32,17219,10.75,37,,,1
AEOD000066,12,0,2000,KRUSHNA CHANDRA PATRA,,Odisha,DHENKANAL,GEN,BJP,,29762,M,1,5,FALSE,FALSE,34.59,4048,4.7,,,1,5
AEOD000066,13,0,2004,KRUSHANA CHANDRA PATRA,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,48011,M,2,5,FALSE,TRUE,44.63,45381,42.18,37,,1,5
AEOD000066,14,0,2009,KRUSHNA CHANDRA PATRA,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,41032,M,3,5,FALSE,FALSE,28.32,39096,26.98,45,,1,5
AEOD000066,15,0,2014,KRUSHNA CHANDRA PATRA,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,65789,M,2,5,FALSE,FALSE,37.52,35218,20.08,50,,1,5
AEOD000066,16,0,2019,Krushna Chandra Patra,GENERAL,Odisha,DHENKANAL,GEN,BJP,BJP,68896,MALE,2,5,FALSE,FALSE,36.11,44108,23.12,55,,1,5
