pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAR100000,10,0,2019,Nabam Rana,ST,Arunachal_Pradesh,DOIMUKH,ST,INC,,1623,M,3,1,FALSE,FALSE,10.02,1476,9.12,52,,,1
AEAR100005,6,0,1999,WANGLIN LOWANGDONG,,Arunachal_Pradesh,BORDURIA- BAGAPANI,ST,IND,,2276,M,2,5,FALSE,FALSE,49.86,0,0,,,4,5
AEAR100005,7,0,2004,WANGLIN LOWANGDONG,ST,Arunachal_Pradesh,BORDURIA- BOGAPANI,ST,IND,IND,2909,M,1,5,FALSE,FALSE,59.51,930,19.03,48,,4,5
AEAR100005,8,0,2009,WANGLIN LOWANGDONG,ST,Arunachal_Pradesh,BORDURIA BOGAPANI,ST,INC,IND,4034,M,1,5,FALSE,TRUE,67.89,2126,35.78,53,,4,5
AEAR100005,9,0,2014,WANGLIN LOWANGDONG,ST,Arunachal_Pradesh,BORDURIA BOGAPANI,ST,INC,INC,2253,M,1,5,FALSE,TRUE,35.56,314,4.96,58,,4,5
AEAR100005,10,0,2019,Wanglin Lowangdong,ST,Arunachal_Pradesh,BORDURIA BOGAPANI,ST,INC,INC,2499,M,1,5,FALSE,TRUE,33.2,97,1.29,63,,4,5
AEAR100008,6,0,1999,LOKAM TASAR,,Arunachal_Pradesh,KOLORIANG,ST,AC,,159,M,2,5,FALSE,FALSE,2.33,0,0,,,3,5
AEAR100008,7,0,2004,LOKAM TASAR,ST,Arunachal_Pradesh,KOLORIANG,ST,IND,AC,3823,M,1,5,FALSE,FALSE,51.54,229,3.09,43,,3,5
AEAR100008,8,0,2009,LOKAM TASSAR,ST,Arunachal_Pradesh,KOLORIANG,ST,INC,IND,5095,M,1,5,FALSE,TRUE,56.04,1099,12.09,37,,3,5
AEAR100008,9,0,2014,LOKAM TASSAR,ST,Arunachal_Pradesh,KOLORIANG,ST,INC,INC,4697,M,2,5,FALSE,TRUE,48.37,4657,47.96,42,,3,5
AEAR100008,10,0,2019,Lokam Tassar,ST,Arunachal_Pradesh,KOLORIANG,ST,BJP,INC,5748,M,1,5,TRUE,FALSE,51.89,456,4.12,55,,3,5
AEAR100012,10,0,2019,Tarin Dakpe,ST,Arunachal_Pradesh,RAGA,ST,NPEP,,3385,M,1,1,FALSE,FALSE,26.01,166,1.28,62,,1,1
AEAR100014,4,0,1990,NINONG ERING,,Arunachal_Pradesh,PASIGHAT EAST,ST,IND,,2830,M,1,6,FALSE,FALSE,35.53,84,1.05,,,3,5
AEAR100014,5,0,1995,NINONG ERING,,Arunachal_Pradesh,PASIGHAT EAST,ST,IND,IND,3907,M,2,6,FALSE,TRUE,39.14,3366,33.72,,,3,5
AEAR100014,6,0,1999,NINONG ERING,,Arunachal_Pradesh,PASIGHAT EAST,ST,INC,IND,6302,M,1,6,FALSE,FALSE,58.17,1952,18.02,,,3,5
AEAR100014,7,0,2004,NINONG ERING,ST,Arunachal_Pradesh,PASIGHAT EAST,ST,INC,INC,4145,M,2,6,FALSE,TRUE,37.29,2549,22.93,46,,3,5
AEAR100014,10,0,2019,NINONG ERING,ST,Arunachal_Pradesh,PASIGHAT WEST,ST,INC,INC,5210,M,1,6,FALSE,FALSE,43.02,571,4.71,60,,3,5
AEAR100014,10,0,2019,ENNONG ERING,ST,Arunachal_Pradesh,PASIGHAT EAST,ST,PPA,INC,314,M,3,6,TRUE,FALSE,1.86,194,1.15,45,,3,5
AEAR100020,6,0,1999,TAPANG TALOH,,Arunachal_Pradesh,PANGIN,ST,BJP,,3204,M,2,6,FALSE,FALSE,37.54,2046,23.97,,,3,5
AEAR100020,7,0,2004,TAPANG TALOH,ST,Arunachal_Pradesh,PANGIN,ST,BJP,BJP,5163,M,1,6,FALSE,FALSE,54.7,888,9.41,38,,3,5
AEAR100020,8,0,2009,TAPANG TALOH,ST,Arunachal_Pradesh,PANGIN,ST,INC,BJP,6826,M,1,6,TRUE,TRUE,62.79,2781,25.58,45,,3,5
AEAR100020,9,0,2014,TAPANGTALOH,ST,Arunachal_Pradesh,PANGIN,ST,INC,INC,5652,M,1,6,FALSE,TRUE,52.13,606,5.59,49,,3,5
AEAR100020,10,0,2019,Tapang Taloh,ST,Arunachal_Pradesh,PANGIN,ST,INC,INC,3595,M,2,6,FALSE,TRUE,31.82,3538,31.31,54,,3,5
AEAR100020,10,0,2019,TAPANG TALOH,ST,Arunachal_Pradesh,PASIGHAT WEST,ST,JD(S),INC,2210,M,3,6,TRUE,TRUE,18.25,2157,17.81,62,,3,5
AEAR15145,10,0,2019,Gumjum Haider,ST,Arunachal_Pradesh,DUMPORIJO,ST,JD(U),,1509,M,3,1,FALSE,FALSE,15.34,1470,14.94,40,,,1
AEAR36208,7,0,2004,LAETA UMBREY,ST,Arunachal_Pradesh,ROING,ST,BJP,,2500,M,2,3,FALSE,FALSE,39.45,0,0,48,,1,2
AEAR36208,7,1,2006,LAETA UMBREY,,Arunachal_Pradesh,Roing,ST,IND,BJP,4572,M,1,3,FALSE,FALSE,50.77,465,5.16,,,1,2
AEAR36208,10,0,2019,LAETA UMBREY,ST,Arunachal_Pradesh,ROING,ST,BJP,IND,4550,M,2,3,FALSE,FALSE,46.45,4376,44.68,62,,1,2
AEAR80943,8,0,2009,JAMBEY TASHI,ST,Arunachal_Pradesh,LUMLA,ST,INC,,0,M,1,3,FALSE,FALSE,,0,,35,,3,3
AEAR80943,9,0,2014,JAMBEY TASHI,ST,Arunachal_Pradesh,LUMLA,ST,INC,INC,4254,M,1,3,FALSE,TRUE,59.52,1499,20.97,39,,3,3
AEAR80943,10,0,2019,JAMBEY TASHI,ST,Arunachal_Pradesh,LUMLA,ST,BJP,INC,4567,M,1,3,TRUE,TRUE,57.15,1288,16.12,44,,3,3
AEAR80947,8,1,2011,Pema Khandu,,Arunachal_Pradesh,MUKTO,ST,INC,,0,,1,3,FALSE,FALSE,,0,,,,3,3
AEAR80947,9,0,2014,PEMAKHANDU,ST,Arunachal_Pradesh,MUKTO,ST,INC,INC,1,M,1,3,FALSE,TRUE,100,1,100,34,,3,3
AEAR80947,10,0,2019,Pema Khandu,ST,Arunachal_Pradesh,MUKTO,ST,BJP,INC,4304,M,1,3,TRUE,TRUE,70.74,2619,43.05,39,,3,3
AEAR80948,8,0,2009,PHURPA TSERING,ST,Arunachal_Pradesh,DIRANG,ST,PPA,,6618,M,1,3,FALSE,FALSE,56.55,1533,13.1,39,,3,3
AEAR80948,9,0,2014,PHURPA TSERING,ST,Arunachal_Pradesh,DIRANG,ST,INC,PPA,1,M,1,3,TRUE,TRUE,100,1,100,42,,3,3
AEAR80948,10,0,2019,Shri Phurpa Tsering,ST,Arunachal_Pradesh,DIRANG,ST,BJP,INC,0,M,1,3,TRUE,TRUE,,0,,48,,3,3
AEAR80952,8,0,2009,KUMSI SIDISOW,ST,Arunachal_Pradesh,THRIZINO-BURAGAON,ST,PPA,,8279,M,1,3,FALSE,FALSE,71.62,4998,43.24,27,,3,3
AEAR80952,9,0,2014,KUMSI SIDISOW,ST,Arunachal_Pradesh,THRIZINO-BURAGAON,ST,INC,PPA,7873,M,1,3,TRUE,TRUE,72.11,5083,46.56,32,,3,3
AEAR80952,10,0,2019,KUMSI SIDISOW,ST,Arunachal_Pradesh,THRIZINO-BURAGAON,ST,BJP,INC,8772,M,1,3,TRUE,TRUE,83.28,7135,67.74,37,,3,3
AEAR80954,3,0,1984,JAPU DERU,,Arunachal_Pradesh,BOMDILA,GEN,PPA,,1894,M,1,8,FALSE,FALSE,36.03,157,2.99,,,5,8
AEAR80954,4,0,1990,JAPU DERU,,Arunachal_Pradesh,BOMDILA,ST,INC,PPA,2839,M,1,8,TRUE,TRUE,58.57,831,17.14,,,5,8
