pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
7901,2,0,1972,JAG PRAVESH CHANDER,,Delhi,JANGPURA,GEN,INC,,10507,M,1,2,FALSE,FALSE,58.07,3169,17.52,,,1,2
7901,3,0,1977,JAG PRAVESH CHANDRA,,Delhi,JANGPURA,GEN,INC,INC,9451,M,2,2,FALSE,TRUE,42.59,8934,40.26,,,1,2
AEDL105896,3,0,1977,B.K. ARORA,,Delhi,SAROJINI NAGAR,GEN,INC,,3247,M,2,1,FALSE,FALSE,24.14,2133,15.86,,,,1
AEDL105901,3,0,1977,PITTAMBAR DUTT BARTHWAL,,Delhi,LAXMIBAI NAGAR,GEN,INC,,4907,M,2,1,FALSE,FALSE,32.83,4783,32,,,,1
AEDL105904,3,0,1977,SWARUP CHAND 'RAJAN',,Delhi,GOLE MARKET,SC,JNP,,6594,M,1,1,FALSE,FALSE,57.58,2566,22.41,,,1,1
AEDL105905,3,0,1977,RAM NATH CHANDELIVA,,Delhi,GOLE MARKET,SC,INC,,4028,M,2,1,FALSE,FALSE,35.18,3270,28.56,,,,1
AEDL105908,3,0,1977,SHIV CHARAN GUPTA,,Delhi,BARA KHAMBA,GEN,JNP,,7299,M,1,1,FALSE,FALSE,53.88,1282,9.46,,,1,1
AEDL105909,3,0,1977,O.P. SHARMA,,Delhi,BARA KHAMBA,GEN,INC,,6017,M,2,1,FALSE,FALSE,44.42,5896,43.53,,,,1
AEDL105913,3,0,1977,VIMAL NAGI,,Delhi,DELHI CONTONMENT,GEN,INC,,6012,F,1,1,FALSE,FALSE,42.9,441,3.15,,,1,1
AEDL105914,3,0,1977,INDER SEN,,Delhi,DELHI CONTONMENT,GEN,JNP,,5571,M,2,1,FALSE,FALSE,39.76,3141,22.41,,,,1
AEDL105916,3,0,1977,VIRESH PRATAP CHOUDHARY,,Delhi,MINTO ROAD,GEN,JNP,,6291,M,1,1,FALSE,FALSE,46.04,734,5.37,,,1,1
AEDL105917,3,0,1977,SUBHASH CHOPRA,,Delhi,MINTO ROAD,GEN,INC,,5557,M,2,1,FALSE,FALSE,40.67,3779,27.65,,,,1
AEDL105924,3,0,1977,JASWANT SINGH PHULL,,Delhi,KASTURBA NAGAR,GEN,JNP,,10802,M,1,1,FALSE,FALSE,54.36,4089,20.58,,,1,1
AEDL105925,3,0,1977,C.B. GUPTA,,Delhi,KASTURBA NAGAR,GEN,INC,,6713,M,2,1,FALSE,FALSE,33.78,5012,25.22,,,,1
AEDL105931,3,0,1977,RAGHU NATH KAPUR,,Delhi,LAJPAT NAGAR,GEN,INC,,8216,M,2,1,FALSE,FALSE,32.21,0,0,,,,1
AEDL105932,3,0,1977,LALIT MOHAN GAUTAM,,Delhi,OKHLA,GEN,JNP,,11997,M,1,1,FALSE,FALSE,56.37,5098,23.95,,,1,1
AEDL105933,3,0,1977,DEWAN DWARKA KHOSLA,,Delhi,OKHLA,GEN,INC,,6899,M,2,1,FALSE,FALSE,32.42,5069,23.82,,,,1
AEDL105937,3,0,1977,HANS RAJ SETHI,,Delhi,MALVIYA NAGAR,GEN,JNP,,20037,M,1,1,FALSE,FALSE,64.67,9092,29.35,,,1,1
AEDL105938,3,0,1977,PREM SINGH CHAUHAN,,Delhi,MALVIYA NAGAR,GEN,INC,,10945,M,2,1,FALSE,FALSE,35.33,0,0,,,,1
AEDL105942,3,0,1977,K.K. GUPTA,,Delhi,HAUZ KHAS,GEN,JNP,,12387,M,1,1,FALSE,FALSE,65.56,6481,34.3,,,1,1
AEDL105943,3,0,1977,JUGAL KISHORE,,Delhi,HAUZ KHAS,GEN,INC,,5906,M,2,1,FALSE,FALSE,31.26,5382,28.49,,,,1
