pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEWB100449,15,0,2011,SRIKUMAR MUKHERJEE,GEN,West_Bengal,ITAHAR,CPI,CPI,54655,M,2,3,FALSE,TRUE,38.93,37852,26.96,57,2,3
AEWB100453,9,0,1982,NARMADA ROY,,West_Bengal,KUSHMANDI,RSP,,39001,M,2,7,FALSE,FALSE,49.1,38471,48.44,,6,7
AEWB100453,10,0,1987,ROY NARMADA,,West_Bengal,KUSHMANDI,RSP,RSP,48500,M,1,7,FALSE,FALSE,53.98,9851,10.96,,6,7
AEWB100453,11,0,1991,NARMADA CHANDRA ROY,,West_Bengal,KUSHMANDI,RSP,RSP,47449,M,1,7,FALSE,TRUE,45.48,7689,7.37,,6,7
AEWB100453,12,0,1996,ROY NARMADA CHANDRA,,West_Bengal,KUSHMANDI,RSP,RSP,59176,M,1,7,FALSE,TRUE,47.22,9944,7.94,,6,7
AEWB100453,13,0,2001,NARMADA CHANDRA ROY,,West_Bengal,KUSHMANDI,RSP,RSP,61600,M,1,7,FALSE,TRUE,48.4,8895,6.99,,6,7
AEWB100453,14,0,2006,NARMADA CHANDRA ROY,SC,West_Bengal,KUSHMANDI,RSP,RSP,66131,M,1,7,FALSE,TRUE,46.86,22216,15.74,50,6,7
AEWB100453,15,0,2011,NARMADA CHANDRA ROY,SC,West_Bengal,KUSHMANDI,RSP,RSP,66368,M,1,7,FALSE,TRUE,47.42,3643,2.6,56,6,7
AEWB100516,12,0,1996,ALAM MOSTAQUE,,West_Bengal,HARISHCHANDRAPUR,INC,,53940,M,2,4,FALSE,FALSE,44.92,49310,41.07,,1,4
AEWB100516,13,0,2001,ALAM MOSTAQUE,,West_Bengal,HARISHCHANDRAPUR,INC,INC,60545,M,1,4,FALSE,FALSE,48.64,2302,1.85,,1,4
AEWB100516,14,0,2006,ALAM MOSTAQUE,GEN,West_Bengal,HARISHCHANDRAPUR,INC,INC,60019,M,2,4,FALSE,TRUE,45.17,56271,42.35,48,1,4
AEWB100516,15,0,2011,ALAM MOSTAQUE,GEN,West_Bengal,HARISCHANDRAPUR,INC,INC,59578,M,2,4,FALSE,FALSE,44.37,53545,39.88,53,1,4
AEWB100524,15,0,2011,AL-BERUNI,GEN,West_Bengal,MALATIPUR,IND,,48093,M,2,1,FALSE,FALSE,38.13,32419,25.7,29,,1
AEWB100529,9,0,1982,SAMAR MUKHERJEE,,West_Bengal,RATUA,INC,,35536,M,1,5,FALSE,FALSE,50.32,445,0.63,,3,5
AEWB100529,10,0,1987,SAMAR MUKHHERJEE,,West_Bengal,RATUA,IND,INC,5341,M,4,5,FALSE,TRUE,6.75,0,0,,3,5
AEWB100529,12,0,1996,SAMAR MUKHERJEE,,West_Bengal,RATUA,INC,IND,53347,M,1,5,FALSE,FALSE,48.13,2966,2.68,,3,5
AEWB100529,13,0,2001,SAMAR MUKHERJEE,,West_Bengal,RATUA,INC,INC,46740,M,2,5,FALSE,TRUE,42.66,42691,38.96,,3,5
AEWB100529,15,0,2011,SAMAR MUKHERJEE,GEN,West_Bengal,RATUA,INC,INC,74936,M,1,5,FALSE,FALSE,48.34,6861,4.43,69,3,5
AEWB100579,15,0,2011,SWADHIN KUMAR SARKAR,GEN,West_Bengal,BAISHNAB NAGAR,BJP,,20483,M,3,1,FALSE,FALSE,14.08,17047,11.72,52,,1
AEWB100598,13,0,2001,TIPU SULTAN,,West_Bengal,AURANGABAD,IND,,2637,M,5,3,FALSE,FALSE,2.15,1283,1.05,,,3
AEWB100598,14,0,2006,TIPU SULTAN,GEN,West_Bengal,AURANGABAD,IND,IND,2248,M,5,3,FALSE,FALSE,1.63,210,0.15,52,,3
AEWB100598,15,0,2011,TIPU SULTAN,GEN,West_Bengal,SAMSERGANJ,SUCI,IND,1090,M,8,3,FALSE,FALSE,0.83,0,0,57,,3
AEWB100601,15,0,2011,EMANI BISWAS,GEN,West_Bengal,SUTI,INC,,73465,M,1,1,FALSE,FALSE,48.87,17409,11.58,38,1,1
AEWB100618,15,0,2011,AKHRUZZAMAN,GEN,West_Bengal,RAGHUNATHGANJ,INC,,74683,M,1,1,FALSE,FALSE,50.99,15540,10.61,47,1,1
AEWB100620,15,0,2011,ABUL HASNAT,GEN,West_Bengal,RAGHUNATHGANJ,RSP,,59143,M,2,1,FALSE,FALSE,40.38,53050,36.22,50,,1
AEWB100623,15,0,2011,RABIUL ALAM,GEN,West_Bengal,RAGHUNATHGANJ,SUCI,,2493,M,5,1,FALSE,FALSE,1.7,0,0,39,,1
AEWB100624,15,0,2011,SUBRATA SAHA,GEN,West_Bengal,SAGARDIGHI,AITC,,54708,M,1,1,FALSE,FALSE,38.02,4574,3.18,58,1,1
AEWB100634,15,0,2011,AMAR KUMAR DAS,GEN,West_Bengal,LALGOLA,BJP,,3848,M,4,1,FALSE,FALSE,2.69,1911,1.34,34,,1
AEWB100640,15,0,2011,MEHEBUB ALAM,GEN,West_Bengal,BHAGABANGOLA,BJP,,2638,M,4,1,FALSE,FALSE,1.62,432,0.27,31,,1
AEWB100669,14,0,2006,ASHIS MARJIT,SC,West_Bengal,KHARGRAM,INC,,61335,M,2,2,FALSE,FALSE,45.13,55974,41.19,33,1,2
AEWB100669,15,0,2011,ASHIS MARJIT,SC,West_Bengal,KHARGRAM,INC,INC,74093,M,1,2,FALSE,FALSE,49.96,8970,6.05,38,1,2
AEWB100683,14,0,2006,APURBA SARKAR (DAVID),GEN,West_Bengal,KANDI,IND,,50157,M,1,2,FALSE,FALSE,34.87,2632,1.83,39,2,2
AEWB100683,15,0,2011,APURBA SARKAR(DAVID),GEN,West_Bengal,KANDI,INC,IND,66513,M,1,2,FALSE,TRUE,46.1,7810,5.41,45,2,2
AEWB100699,15,0,2011,HUMAYUN KABIR,GEN,West_Bengal,REJINAGAR,INC,,77542,M,1,1,FALSE,FALSE,49.74,8761,5.62,48,1,1
AEWB100707,15,0,2011,ALOK GHOSH,GEN,West_Bengal,BELDANGA,BJP,,17282,M,3,1,FALSE,FALSE,11.54,8589,5.73,59,,1
AEWB100715,13,0,2001,NIAMOT SK.,,West_Bengal,HARIHARPARA,IND,,62959,M,1,3,FALSE,FALSE,45.66,12480,9.05,,1,3
AEWB100715,14,0,2006,NIAMOT SHEIKH,GEN,West_Bengal,HARIHARPARA,INC,IND,68765,M,2,3,FALSE,TRUE,45.08,60757,39.83,55,1,3
AEWB100715,15,0,2011,NIAMOT SHEIKH,GEN,West_Bengal,HARIHARPARA,AITC,INC,51935,M,2,3,TRUE,FALSE,31.68,6953,4.24,60,1,3
AEWB100717,14,0,2006,INSAR ALI BISWAS,GEN,West_Bengal,HARIHARPARA,CPM,,68862,M,1,2,FALSE,FALSE,45.14,97,0.06,47,2,2
AEWB100717,15,0,2011,INSAR ALI BISWAS,GEN,West_Bengal,HARIHARPARA,CPM,CPM,58293,M,1,2,FALSE,TRUE,35.56,6358,3.88,51,2,2
AEWB100732,15,0,2011,SOUMIK HOSSAIN,GEN,West_Bengal,DOMKAL,INC,,78737,M,2,1,FALSE,FALSE,45.45,73815,42.61,28,,1
AEWB100743,15,0,2011,ABDUR RAZZAK,GEN,West_Bengal,JALANGI,CPM,,85144,M,1,1,FALSE,FALSE,49.55,37861,22.03,53,1,1
AEWB100790,13,0,2001,SHAMSUL ISLAM MOLLAH,,West_Bengal,CHAPRA,CPM,,57941,M,1,3,FALSE,FALSE,44.88,4028,3.12,,2,3
AEWB100790,14,0,2006,SHAMSUL ISLAM MOLLAH,GEN,West_Bengal,CHAPRA,CPM,CPM,73290,M,1,3,FALSE,TRUE,47.76,26298,17.14,52,2,3
AEWB100790,15,0,2011,SHAMSUL ISLAM MOLLAH,GEN,West_Bengal,CHAPRA,CPM,CPM,74802,M,2,3,FALSE,TRUE,45.54,67724,41.23,57,2,3
AEWB100794,15,0,2011,ABANI MOHAN JOARDAR,GEN,West_Bengal,KRISHNANAGAR UTTAR,AITC,,96677,M,1,1,FALSE,FALSE,56.69,35110,20.59,67,1,1
AEWB100809,15,0,2011,MAHADEV SARKAR,SC,West_Bengal,KRISHNANAGAR DAKSHIN,BJP,,14398,M,3,1,FALSE,FALSE,9.35,11051,7.18,41,,1
AEWB100823,15,1,2015,Satyajit Biswas,,West_Bengal,KRISHNAGANJ,AITC,,95469,M,1,1,FALSE,FALSE,48.25,37033,18.72,,1,1
AEWB100845,15,0,2011,BISWANATH GUPTA,GEN,West_Bengal,CHAKDAHA,CPM,,74672,M,2,2,FALSE,FALSE,43.06,67998,39.22,41,,1
AEWB100845,15,1,2014,Biswanath Gupta,,West_Bengal,CHAKDAHA,CPM,CPM,53022,M,2,2,FALSE,FALSE,28.75,28154,15.27,,,1
AEWB100870,15,0,2011,BISWAJIT DAS,SC,West_Bengal,BONGAON UTTAR,AITC,,89265,M,1,1,FALSE,FALSE,54.55,23620,14.43,44,1,1
AEWB100890,15,0,2011,BINA MONDAL,SC,West_Bengal,SWARUPNAGAR,AITC,,83641,F,1,1,FALSE,FALSE,48.94,7414,4.34,35,1,1
AEWB100900,13,0,2001,JYOTIPRIYA MALLICK,,West_Bengal,GAIGHATA,AITC,,85652,M,1,3,FALSE,FALSE,52.17,11690,7.12,,3,3
AEWB100900,14,0,2006,JYOTI PRIYA MALLICK,GEN,West_Bengal,GAIGHATA,AITC,AITC,93811,M,1,3,FALSE,TRUE,48.27,4819,2.48,49,3,3
AEWB100900,15,0,2011,JYOTI PRIYA MALLICK,GEN,West_Bengal,HABRA,AITC,AITC,86218,M,1,3,FALSE,TRUE,55,25392,16.2,53,3,3
AEWB100908,14,0,2006,SATYASEBI KAR,GEN,West_Bengal,ASHOKENAGAR,CPM,,73250,M,1,2,FALSE,FALSE,46.08,1800,1.13,43,1,2
AEWB100908,15,0,2011,SATYASEBI KAR,GEN,West_Bengal,ASHOKNAGAR,CPM,CPM,66759,M,2,2,FALSE,TRUE,39.15,62591,36.7,46,1,2
AEWB100921,15,0,2011,SUBHRANSHU ROY,GEN,West_Bengal,BIJPUR,AITC,,65479,M,1,1,FALSE,FALSE,51.49,12612,9.92,28,1,1
AEWB100928,15,0,2011,PARTHA BHOWMICK,GEN,West_Bengal,NAIHATI,AITC,,75482,M,1,1,FALSE,FALSE,57.39,27470,20.89,47,1,1
AEWB100955,15,0,2011,SILBHADRA DATTA,GEN,West_Bengal,BARRACKPUR,AITC,,79515,M,1,1,FALSE,FALSE,60.02,36123,27.27,52,1,1
AEWB100967,15,0,2011,CHANDRIMA BHATTACHARYA,GEN,West_Bengal,DUM DUM UTTAR,AITC,,94676,F,1,1,FALSE,FALSE,53.43,19026,10.74,56,1,1
AEWB100987,15,0,2011,SUKUMAR GHOSH,GEN,West_Bengal,BARANAGAR,RSP,,53055,M,2,1,FALSE,FALSE,35.76,49474,33.34,61,,1
AEWB100991,15,0,2011,BRATYA BASU,GEN,West_Bengal,DUM DUM,AITC,,92635,M,1,1,FALSE,FALSE,57.5,31497,19.55,41,1,1
AEWB100992,15,0,2011,PALASH DAS,GEN,West_Bengal,BIDHANNAGAR,CPM,,52717,M,2,1,FALSE,FALSE,35.4,46840,31.46,42,,1
AEWB101013,15,0,2011,DILIP MITRA,GEN,West_Bengal,JAGATDAL,BJP,,4276,M,3,1,FALSE,FALSE,2.91,1619,1.1,58,,1
AEWB101016,15,0,2011,RATHIN GHOSH,GEN,West_Bengal,MADHYAMGRAM,AITC,,99841,M,1,1,FALSE,FALSE,57.18,34668,19.86,53,1,1
AEWB101020,15,0,2011,CHIRANJEET CHAKRABARTI,GEN,West_Bengal,BARASAT,AITC,,103954,M,1,1,FALSE,FALSE,58.28,40211,22.54,61,1,1
AEWB101034,15,0,2011,IMTIAZ HOSSAIN,GEN,West_Bengal,HAROA,CPM,,75503,M,2,1,FALSE,FALSE,45.03,68094,40.61,44,,1
AEWB101043,15,0,2011,SUKUMAR SARDAR,ST,West_Bengal,SANDESHKHALI,BJP,,17425,M,3,1,FALSE,FALSE,11.27,14680,9.49,42,,1
AEWB101048,15,1,2014,Dipendu Biswas (Mithu),,West_Bengal,BASIRHAT DAKSHIN,AITC,,69416,M,2,1,FALSE,FALSE,36.59,44532,23.48,,,1
AEWB101050,14,0,2006,ASIT MAJUMDAR,GEN,West_Bengal,BASIRHAT,INC,,65727,M,2,3,FALSE,FALSE,41.11,43199,27.02,58,,2
AEWB101050,15,0,2011,ASIT MAJUMDAR,GEN,West_Bengal,BASIRHAT DAKSHIN,IND,INC,52484,M,3,3,FALSE,FALSE,28.19,45202,24.28,63,,2
AEWB101050,15,1,2014,Asit Majumdar,,West_Bengal,BASIRHAT DAKSHIN,INC,IND,21958,M,4,3,FALSE,FALSE,11.58,19527,10.29,,,2
AEWB101061,15,0,2011,ANANDAMAY MANDAL,SC,West_Bengal,HINGALGANJ,CPI,,72741,M,1,1,FALSE,FALSE,45.75,1015,0.64,58,1,1
AEWB101065,14,0,2006,JAYANTA NASKAR,SC,West_Bengal,GOSABA,AITC,,51110,M,2,2,FALSE,FALSE,43.21,47653,40.29,59,1,2
AEWB101065,15,0,2011,JAYANTA NASKAR,SC,West_Bengal,GOSABA,AITC,AITC,78840,M,1,2,FALSE,FALSE,51,10682,6.91,65,1,2
AEWB101077,12,0,1996,RAM SANKAR HALDAR,,West_Bengal,KULTALI,CPM,,52160,M,2,4,FALSE,FALSE,40.76,41583,32.49,,1,4
AEWB101077,13,0,2001,RAM SANKAR HALDER,,West_Bengal,KULTALI,CPM,CPM,55761,M,2,4,FALSE,FALSE,43.54,48836,38.13,,1,4
AEWB101077,14,0,2006,RAMSANKAR HALDER,SC,West_Bengal,KULTALI,CPM,CPM,66860,M,2,4,FALSE,FALSE,47.29,63218,44.72,51,1,4
AEWB101077,15,0,2011,RAMSANKAR HALDER,SC,West_Bengal,KULTALI,CPM,CPM,81297,M,1,4,FALSE,FALSE,48.6,4813,2.88,55,1,4
AEWB101107,15,0,2011,KANTI GANGULY,GEN,West_Bengal,RAIDIGHI,CPM,,87683,M,2,1,FALSE,FALSE,46.8,84314,45,68,,1
AEWB101115,15,0,2011,JOYDEB HALDER,SC,West_Bengal,MANDIRBAZAR,AITC,,83524,M,1,1,FALSE,FALSE,53.65,18641,11.97,49,1,1
AEWB101126,15,0,2011,UTPAL KUMAR MANDAL,SC,West_Bengal,JAQYNAGAR,BJP,,9694,M,4,1,FALSE,FALSE,6.69,6709,4.63,44,,1
AEWB101140,15,0,2011,SHYAMAL MONDAL,SC,West_Bengal,CANNING PASCHIM,AITC,,81736,M,1,1,FALSE,FALSE,53.35,19614,12.8,42,1,1
AEWB101142,15,0,2011,MANOJIT MONDAL,SC,West_Bengal,CANNING PASCHIM,BJP,,6108,M,3,1,FALSE,FALSE,3.99,2872,1.87,27,,1
AEWB101158,15,0,2011,CHANDAN SAHA,SC,West_Bengal,MAGRAHAT PURBA,CPM,,66414,M,2,1,FALSE,FALSE,43.87,61938,40.91,31,,1
AEWB101163,12,0,1996,GIASSUDDIN MOLLA,,West_Bengal,DIAMOND HARBOUR,IND,,889,M,4,4,FALSE,FALSE,0.68,324,0.25,,1,4
AEWB101163,13,0,2001,GIASUDDIN MOLLA,,West_Bengal,MAGRAHAT WEST,AITC,IND,38167,M,2,4,FALSE,FALSE,35.36,24325,22.54,,1,4
AEWB101163,14,0,2006,GIASUDDIN MOLLA,GEN,West_Bengal,MAGRAHAT WEST,AITC,AITC,38049,M,2,4,FALSE,FALSE,32.37,21595,18.37,50,1,4
AEWB101163,15,0,2011,GIASUDDIN MOLLA,GEN,West_Bengal,MAGRAHAT PASCHIM,AITC,AITC,66878,M,1,4,FALSE,FALSE,47.11,11970,8.43,55,1,4
AEWB101165,15,0,2011,SUBHAS MONDAL,GEN,West_Bengal,MAGRAHAT PASCHIM,BJP,,5112,M,4,1,FALSE,FALSE,3.6,3668,2.58,38,,1
AEWB101173,15,0,2011,DIPAK KUMAR HALDER,GEN,West_Bengal,DIAMOND HARBOUR,AITC,,87645,M,1,1,FALSE,FALSE,53.37,20774,12.65,45,1,1
AEWB101174,14,0,2006,DR.ABUL HASNAT,GEN,West_Bengal,MAGRAHAT WEST,CPM,,59274,M,1,2,FALSE,FALSE,50.43,21225,18.06,55,1,2
AEWB101174,15,0,2011,DR. ABUL HASNAT,GEN,West_Bengal,MAGRAHAT PASCHIM,CPM,CPM,54908,M,2,2,FALSE,TRUE,38.68,43918,30.94,60,1,2
AEWB101203,15,0,2011,TARIT CHAKRABORTY(SAHEB),GEN,West_Bengal,SONARPUR DAKSHIN,CPI,,62469,M,2,1,FALSE,FALSE,36.79,59543,35.06,55,,1
AEWB101217,15,0,2011,SHATARUP GHOSH,GEN,West_Bengal,KASBA,CPM,,72571,M,2,1,FALSE,FALSE,42.23,69505,40.45,25,,1
AEWB101235,15,0,2011,FIRDOUSI BEGUM,GEN,West_Bengal,SONARPUR UTTAR,AITC,,89841,F,1,1,FALSE,FALSE,55.4,26024,16.05,32,1,1
AEWB101243,14,0,2006,AROOP BISWAS,GEN,West_Bengal,TOLLYGUNGE,AITC,,46378,M,1,2,FALSE,FALSE,46.67,526,0.53,38,2,2
AEWB101243,15,0,2011,AROOP BISWAS,GEN,West_Bengal,TOLLYGUNJ,AITC,AITC,102743,M,1,2,FALSE,TRUE,56.17,27680,15.13,42,2,2
AEWB101251,14,0,2006,SOVAN CHATTERJEE,GEN,West_Bengal,BEHALA EAST,AITC,,77526,M,2,2,FALSE,FALSE,38.36,62127,30.74,42,1,2
AEWB101251,15,0,2011,SOVAN CHATTERJEE,GEN,West_Bengal,BEHALA PURBA,AITC,AITC,116709,M,1,2,FALSE,FALSE,60.28,48173,24.88,47,1,2
AEWB101267,15,0,2011,KASTURI DAS,GEN,West_Bengal,MAHESHTALA,AITC,,92211,F,1,1,FALSE,FALSE,52.5,24283,13.82,59,1,1
AEWB101325,15,1,2014,Ritesh Tiwari,,West_Bengal,CHOWRANGEE,BJP,,23984,M,2,1,FALSE,FALSE,25.12,667,0.7,,,1
AEWB101331,15,0,2011,SWARNA KAMAL SAHA,GEN,West_Bengal,ENTALLY,AITC,,75891,M,1,1,FALSE,FALSE,56.24,24996,18.52,63,1,1
AEWB101333,15,0,2011,SUDHIR KUMAR PANDEY,GEN,West_Bengal,ENTALLY,BJP,,3230,M,3,1,FALSE,FALSE,2.39,1611,1.19,38,,1
AEWB101347,15,0,2011,SMITA BAKSHI,GEN,West_Bengal,JORASANKO,AITC,,57970,F,1,1,FALSE,FALSE,51.11,31509,27.78,53,1,1
AEWB101375,15,0,2011,KANINIKA GHOSH (BOSE),GEN,West_Bengal,KASHIPUR-BELGACHIA,CPM,,47124,F,2,1,FALSE,FALSE,33.25,42704,30.13,43,,1
AEWB101376,15,0,2011,ADITYA TANDON,GEN,West_Bengal,KASHIPUR-BELGACHIA,BJP,,4420,M,3,1,FALSE,FALSE,3.12,3179,2.24,41,,1
AEWB101421,11,0,1991,JATU LAHIRI,,West_Bengal,SHIBPUR,INC,,76246,M,1,5,FALSE,FALSE,45.72,4108,2.46,,4,5
AEWB101421,12,0,1996,JATU LAHIRI,,West_Bengal,SHIBPUR,INC,INC,102985,M,1,5,FALSE,TRUE,50.62,14874,7.31,,4,5
AEWB101421,13,0,2001,JATU LAHIRI,,West_Bengal,SHIBPUR,AITC,INC,105921,M,1,5,TRUE,TRUE,51.05,13218,6.37,,4,5
AEWB101421,14,0,2006,JATU LAHIRI,GEN,West_Bengal,SHIBPUR,AITC,AITC,83335,M,2,5,FALSE,TRUE,41.62,64762,32.34,69,4,5
AEWB101421,15,0,2011,JATU LAHIRI,GEN,West_Bengal,SHIBPUR,AITC,AITC,100739,M,1,5,FALSE,FALSE,61.83,46404,28.48,74,4,5
AEWB101446,12,0,1996,GULSAN MULLICK,,West_Bengal,PANCHLA,INC,,65091,M,1,4,FALSE,FALSE,49.41,8314,6.31,,2,4
AEWB101446,13,0,2001,GULSAN MULLICK,,West_Bengal,PANCHLA,NCP,INC,25643,M,3,4,TRUE,TRUE,20.58,18855,15.13,,2,4
AEWB101446,14,0,2006,GULSAN MULLICK,GEN,West_Bengal,PANCHLA,INC,NCP,31431,M,3,4,TRUE,FALSE,23.37,0,0,48,2,4
AEWB101446,15,0,2011,GULSAN MULLICK,GEN,West_Bengal,PANCHLA,AITC,INC,76628,M,1,4,TRUE,FALSE,45.76,12118,7.24,53,2,4
AEWB101452,15,0,2011,HAIDER AZIZ SAFWI,GEN,West_Bengal,ULUBERIA PURBA,AITC,,68975,M,1,1,FALSE,FALSE,46.48,19584,13.2,66,1,1
AEWB101454,15,0,2011,PAPIYA MONDAL,GEN,West_Bengal,ULUBERIA PURBA,BJP,,21530,F,3,1,FALSE,FALSE,14.51,18604,12.54,39,,1
AEWB101473,12,0,1996,PULAK ROY,,West_Bengal,ULUBERIA SOUTH,INC,,48553,M,2,3,FALSE,FALSE,40.93,40444,34.09,,1,3
AEWB101473,14,0,2006,PULAK ROY,GEN,West_Bengal,ULUBERIA SOUTH,AITC,INC,55688,M,2,3,TRUE,FALSE,41.23,39718,29.4,41,1,3
AEWB101473,15,0,2011,PULAK ROY,GEN,West_Bengal,ULUBERIA DAKSHIN,AITC,AITC,73734,M,1,3,FALSE,FALSE,49.48,11832,7.94,46,1,3
AEWB101516,14,0,2006,RAJIB BANERJEE,GEN,West_Bengal,DOMJUR,AITC,,70106,M,2,2,FALSE,FALSE,37.09,57106,30.21,38,1,2
AEWB101516,15,0,2011,RAJIB BANERJEE,GEN,West_Bengal,DOMJUR,AITC,AITC,101042,M,1,2,FALSE,FALSE,54.07,24986,13.37,42,1,2
AEWB101536,14,0,2006,MUZAFFAR KHAN,GEN,West_Bengal,ENTALLY,AITC,,18347,M,3,2,FALSE,FALSE,23.37,17493,22.28,52,1,2
AEWB101536,15,0,2011,MUZAFFAR KHAN,GEN,West_Bengal,CHAMPDANI,AITC,AITC,92476,M,1,2,FALSE,FALSE,57.16,36313,22.45,57,1,2
AEWB101541,15,0,2011,PATRA SOUREN,GEN,West_Bengal,SINGUR,BJP,,8158,M,3,1,FALSE,FALSE,4.66,0,0,38,,1
AEWB101550,15,0,2011,ASIT MAZUMDER (TAPAN),GEN,West_Bengal,CHUNCHURA,AITC,,127206,M,1,1,FALSE,FALSE,56.9,44592,19.95,54,1,1
AEWB101552,15,0,2011,CHAMPA CHAKRABORTY,GEN,West_Bengal,CHUNCHURA,BJP,,5761,F,3,1,FALSE,FALSE,2.58,2901,1.3,40,,1
AEWB101555,15,0,2011,ASIM KUMAR MAJHI,SC,West_Bengal,BALAGARH,AITC,,96254,M,1,1,FALSE,FALSE,52.35,21583,11.74,48,1,1
AEWB101572,14,0,2006,SWATI KHANDOKER,GEN,West_Bengal,CHANDITALA,AITC,,68309,F,2,2,FALSE,FALSE,41.96,56904,34.96,38,1,2
AEWB101572,15,0,2011,SWATI KHANDOKER,GEN,West_Bengal,CHANDITALA,AITC,AITC,86394,F,1,2,FALSE,FALSE,52.46,16920,10.27,44,1,2
AEWB101574,15,0,2011,SUDIPTA CHATTOPADHYAY,GEN,West_Bengal,CHANDITALA,BJP,,5413,M,3,1,FALSE,FALSE,3.29,1994,1.21,34,,1
AEWB101578,15,0,2011,SNEHASIS CHAKRABORTY,GEN,West_Bengal,JANGIPARA,AITC,,87133,M,1,1,FALSE,FALSE,50.54,13076,7.58,41,1,1
AEWB101603,15,0,2011,KRISHNA CHANDRA SANTRA,SC,West_Bengal,ARAMBAG,AITC,,98011,M,1,1,FALSE,FALSE,53.37,19563,10.65,59,1,1
AEWB101607,15,0,2011,KARAK BISWANATH,SC,West_Bengal,GOGHAT,AIFB,,86514,M,1,1,FALSE,FALSE,49.04,4265,2.42,51,1,1
AEWB101609,15,0,2011,IQBAL AHMED,GEN,West_Bengal,KHANAKUL,AITC,,102450,M,1,1,FALSE,FALSE,55.56,27879,15.12,52,1,1
AEWB101627,14,0,2006,AMIYA KUMAR SAHOO,GEN,West_Bengal,PANSKURA EAST,CPM,,72858,M,1,2,FALSE,FALSE,49.64,6860,4.67,48,1,2
AEWB101627,15,0,2011,AMIYA KUMAR SAHOO,GEN,West_Bengal,PANSKURA PURBA,CPM,CPM,69790,M,2,2,FALSE,TRUE,42.66,65819,40.24,53,1,2
AEWB101650,15,0,2011,SUDARSAN GHOSH DASTIDAR,GEN,West_Bengal,MAHISADAL,AITC,,95640,M,1,1,FALSE,FALSE,55.29,28162,16.28,60,1,1
