pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMN199668,5,0,1984,WANGKHEM BASANTKUMAR,,Manipur,KHETRIGAO,ICS,,2719,M,2,1,FALSE,FALSE,19.89,771,5.64,,,,1
AEMN199669,2,0,1972,THINGBAIJAM NONGYAI,,Manipur,SAGOLMANG,CPI,,2111,M,2,2,FALSE,FALSE,29.21,1185,16.39,,,,2
AEMN199669,5,0,1984,THINGBAIJAM NONGYAI,,Manipur,KHETRIGAO,CPI,CPI,1948,M,3,2,FALSE,FALSE,14.25,719,5.26,,,,2
AEMN199676,5,0,1984,ABDUL HEI,,Manipur,KHETRIGAO,JNP,,104,M,10,1,FALSE,FALSE,0.76,28,0.2,,,,1
AEMN199678,5,0,1984,NAMEIRAKPAM BISHESHWOR,,Manipur,THONGJU,IND,,4517,M,1,1,FALSE,FALSE,32.64,2105,15.21,,,1,1
AEMN199679,4,0,1980,WALKHOM TOLEN,,Manipur,THONGJU,MPP,,2302,M,2,2,FALSE,FALSE,18.85,1143,9.36,,,,2
AEMN199679,5,0,1984,WAIKHOM TOLEN,,Manipur,THONGJU,MRP,MPP,2412,M,2,2,TRUE,FALSE,17.43,336,2.43,,,,2
AEMN199682,5,0,1984,THOKCHOM KUNJO SINGH,,Manipur,THONGJU,JNP,,1314,M,5,1,FALSE,FALSE,9.49,604,4.36,,,,1
AEMN199689,5,0,1984,ABDUL MATLIB,,Manipur,KEIRAO,INC,,2990,M,1,1,FALSE,FALSE,21.23,90,0.64,,,1,1
AEMN199691,4,0,1980,JALALUDDIN,,Manipur,KEIRAO,JNP,,2316,M,4,2,FALSE,FALSE,19.89,1556,13.36,,,,2
AEMN199691,5,0,1984,JALALUDDIN,,Manipur,KEIRAO,MRP,JNP,2771,M,3,2,TRUE,FALSE,19.68,505,3.59,,,,2
AEMN199697,3,0,1974,ASHRAF ALI,,Manipur,ANDRO,MRP,,5085,M,1,3,FALSE,FALSE,43.05,1625,13.76,,,1,3
AEMN199697,4,0,1980,ASHRAF ALI,,Manipur,ANDRO,JNP,MRP,5704,M,2,3,TRUE,TRUE,43.44,5182,39.46,,,1,3
AEMN199697,5,0,1984,ASRAF ALI,,Manipur,ANDRO,JNP,JNP,4818,M,2,3,FALSE,FALSE,27.97,269,1.56,,,1,3
AEMN199701,3,0,1974,YUMKHAIBAM KERANI SINGH,,Manipur,LAMLAI,IND,,2019,M,2,3,FALSE,FALSE,21.64,238,2.55,,,1,3
AEMN199701,4,0,1980,YUMKHIBAM KERANI,,Manipur,LAMLAI,INC(I),IND,3114,M,2,3,FALSE,FALSE,30.51,1957,19.18,,,1,3
AEMN199701,5,0,1984,YUMKHAIBAM KERANI SINGH,,Manipur,LAMLAI,INC,INC(I),5218,M,1,3,TRUE,FALSE,42.88,1412,11.6,,,1,3
AEMN199708,5,0,1984,KOIJAM RADHABINOD SINGH,,Manipur,THANGMEIBAND,INC,,5826,M,1,1,FALSE,FALSE,44.73,2545,19.54,,,1,1
AEMN199709,5,0,1984,NINGTHOUJAM BENOY SINGH,,Manipur,THANGMEIBAND,IND,,3281,M,2,1,FALSE,FALSE,25.19,1220,9.37,,,,1
AEMN199711,5,0,1984,NG. KUMARJIT SINGH,,Manipur,THANGMEIBAND,MRP,,1058,M,4,1,FALSE,FALSE,8.12,391,3,,,,1
AEMN199713,5,0,1984,SHAMULAILATPAM GOURACHANDRA,,Manipur,THANGMEIBAND,JNP,,132,M,6,1,FALSE,FALSE,1.01,0,0,,,,1
AEMN199720,4,0,1980,SALAM DAMODAR,,Manipur,SAGOLBAND,IND,,1134,M,2,2,FALSE,FALSE,11.58,14,0.14,,,1,2
AEMN199720,5,0,1984,SALAM DAMODAR,,Manipur,SAGOLBAND,IND,IND,2562,M,1,2,FALSE,FALSE,22.7,489,4.33,,,1,2
AEMN199725,5,0,1984,W. JOYMATI DEVI,,Manipur,SAGOLBAND,INC,,601,F,6,1,FALSE,FALSE,5.33,4,0.04,,,,1
AEMN199726,5,0,1984,SALAM RANJIT,,Manipur,SAGOLBAND,JNP,,597,M,7,1,FALSE,FALSE,5.29,24,0.21,,,,1
AEMN199727,5,0,1984,SALAM INDUBHUSHON,,Manipur,SAGOLBAND,CPI,,573,M,8,1,FALSE,FALSE,5.08,81,0.72,,,,1
AEMN199732,5,1,1988,M.K.SINGH,,Manipur,SAGOLBAND,MPP,,2080,,2,1,FALSE,FALSE,14.84,0,0,,,,1
AEMN199733,5,0,1984,LAISHOM LALIT,,Manipur,KEISAMTHONG,INC,,5196,M,1,1,FALSE,FALSE,37.4,625,4.5,,,1,1
AEMN199735,2,0,1972,LAISHRAM MANAOBI,,Manipur,KEISAMTHONG,IND,,2066,M,1,4,FALSE,FALSE,25.3,401,4.91,,,2,4
AEMN199735,3,0,1974,LAISRAM MAWAOBI,,Manipur,KEISAMTHONG,MRP,IND,3974,M,2,4,FALSE,TRUE,36.74,2033,18.8,,,2,4
AEMN199735,4,0,1980,LASIHRAM MANOBI,,Manipur,KEISAMTHONG,MPP,MRP,1998,M,1,4,TRUE,FALSE,15.19,349,2.65,,,2,4
AEMN199735,5,0,1984,LAISHRAM MANAOBI,,Manipur,KEISAMTHONG,MRP,MPP,1784,M,3,4,TRUE,TRUE,12.84,492,3.54,,,2,4
AEMN199740,5,0,1984,THOKHOM CHANDRSEKHAR,,Manipur,SINGJAMEI,JNP,,3278,M,2,1,FALSE,FALSE,28.86,313,2.76,,,,1
AEMN199741,5,0,1984,THOUNAOJAM KULABIDHU SINGH,,Manipur,SINGJAMEI,MRP,,2965,M,3,1,FALSE,FALSE,26.1,2708,23.84,,,,1
AEMN199747,5,0,1984,W. KULABIDHU SINGH,,Manipur,YAISKUL,JNP,,857,M,5,1,FALSE,FALSE,7.04,736,6.04,,,,1
AEMN199752,5,0,1984,LAISHRAM GOKULCHANDRA SINGH,,Manipur,WANGKHEI,MRP,,1114,M,3,1,FALSE,FALSE,6.9,722,4.47,,,,1
AEMN199755,2,0,1972,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC,,2915,M,2,4,FALSE,FALSE,49.87,0,0,,,1,4
AEMN199755,3,0,1974,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC,INC,4146,M,2,4,FALSE,FALSE,46.69,0,0,,,1,4
AEMN199755,4,0,1980,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC(I),INC,2580,M,2,4,TRUE,FALSE,25.19,195,1.9,,,1,4
AEMN199755,5,0,1984,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC,INC(I),4976,M,1,4,TRUE,FALSE,44.48,1065,9.52,,,1,4
AEMN199758,5,0,1984,MUTUM DEVEN,,Manipur,LAMSANG,IND,,6181,M,1,1,FALSE,FALSE,43.21,2922,20.43,,,1,1
AEMN199761,2,0,1972,NINGTHOUJA MANIHAR,,Manipur,LAMSANG,IND,,945,M,4,3,FALSE,FALSE,12.5,414,5.47,,,,3
AEMN199761,3,0,1974,NINGTHOUJAN MANIHAR,,Manipur,LAMSANG,IND,IND,901,M,5,3,FALSE,FALSE,8.5,404,3.81,,,,3
AEMN199761,5,0,1984,NINGTHOOJAM MANIHAR,,Manipur,LAMSANG,INC,IND,1224,M,4,3,FALSE,FALSE,8.56,329,2.3,,,,3
AEMN199764,5,0,1984,HEIKQUJAM THOITHDI SINGH,,Manipur,KONTHOUJAM,IND,,3270,M,2,1,FALSE,FALSE,22.6,579,4,,,,1
AEMN199770,3,0,1974,NONGTHOMBAM IBOMCHA SINGH,,Manipur,PATSOI,IND,,2473,M,2,2,FALSE,FALSE,22.65,368,3.37,,,,2
AEMN199770,5,0,1984,NONGTHOMBAM IBOMCHA SINGH,,Manipur,PATSOI,IND,IND,2474,M,2,2,FALSE,FALSE,18.96,254,1.95,,,,2
AEMN199771,5,0,1984,S. INDRAJIT SINGH,,Manipur,PATSOI,MRP,,2220,M,3,1,FALSE,FALSE,17.01,40,0.31,,,,1
AEMN199772,5,0,1984,NANDEIBAM MOHENDRO SINGH,,Manipur,PATSOI,JNP,,2180,M,4,1,FALSE,FALSE,16.7,330,2.53,,,,1
AEMN199776,5,0,1984,R. K. BIMOL,,Manipur,LANGTHABAL,INC,,4767,M,2,1,FALSE,FALSE,39.82,0,0,,,,1
AEMN199778,4,0,1980,AKOIJAM IBOBI,,Manipur,NAORIYA PAKHANGLAKPA,MPP,,4180,M,2,2,FALSE,FALSE,30.32,2613,18.95,,,,2
AEMN199778,5,0,1984,AKOIJAM IBOBI,,Manipur,NAORIYA PAKHANGLAKPA,MRP,MPP,4130,M,2,2,TRUE,FALSE,25.83,652,4.08,,,,2
AEMN199780,5,0,1984,TOKPAM SOMORENDRA,,Manipur,NAORIYA PAKHANGLAKPA,JNP,,2888,M,4,1,FALSE,FALSE,18.06,2427,15.18,,,,1
AEMN199785,5,0,1984,MEINAM NILACHANDRA SINGH,,Manipur,MAYANG IMPHAL,JNP,,5426,M,1,1,FALSE,FALSE,36.15,469,3.12,,,1,1
AEMN199787,3,0,1974,ABDUL LATIP,,Manipur,MAYANG IMPHAL,MRP,,3512,M,1,2,FALSE,FALSE,36.44,494,5.13,,,1,2
AEMN199787,5,0,1984,ABDUL LATIP,,Manipur,MAYANG IMPHAL,MRP,MRP,4495,M,3,2,FALSE,FALSE,29.95,4365,29.08,,,1,2
AEMN199789,5,0,1984,CHAOBA,,Manipur,NAMBOL,INC,,4916,M,1,1,FALSE,FALSE,32.34,46,0.3,,,1,1
AEMN199794,2,0,1972,YUMNAM YAIMA,,Manipur,OINAM,MRP,,4585,M,1,4,FALSE,FALSE,56.15,1004,12.29,,,3,4
AEMN199794,3,0,1974,YUMNAM YAIMA SINGH,,Manipur,OINAM,MRP,MRP,5103,M,1,4,FALSE,TRUE,50.57,115,1.14,,,3,4
AEMN199794,4,0,1980,YAMNAM YAIMA SINGH,,Manipur,OINAM,JNP,MRP,4220,M,1,4,TRUE,TRUE,34.23,222,1.8,,,3,4
AEMN199794,5,0,1984,YUMNAM YAIMA SINGH,,Manipur,OINAM,IND,JNP,5809,M,2,4,FALSE,TRUE,42.61,5455,40.01,,,3,4
AEMN199799,4,0,1980,KHUNDRAKPAM PULINKANT SINGH,,Manipur,BISHENPUR,INC(U),,2531,M,1,2,FALSE,FALSE,20.42,274,2.21,,,1,2
AEMN199799,5,0,1984,KHUNDRAKPAM PULINKANT SINGH,,Manipur,BISHENPUR,INC,INC(U),3050,M,3,2,TRUE,TRUE,22.04,925,6.68,,,1,2
AEMN199802,5,0,1984,M. KOIRENG SINGH,,Manipur,MOIRANG,JNP,,4660,M,1,1,FALSE,FALSE,28.59,26,0.16,,,1,1
AEMN199813,4,0,1980,KHANGEMBAM MANIMOHAN SINGH,,Manipur,KUMBI,INC(I),,2650,M,1,2,FALSE,FALSE,23.24,7,0.06,,,1,2
AEMN199813,5,0,1984,KHANGEMBAM MANIMOHAN SINGH,,Manipur,KUMBI,INC,INC(I),2045,M,2,2,TRUE,TRUE,16.23,66,0.52,,,1,2
AEMN199818,5,0,1984,NONGMAITHEM CHHATRA SINGH,,Manipur,KUMBI,JNP,,671,M,7,1,FALSE,FALSE,5.33,367,2.91,,,,1
AEMN199826,5,0,1984,HABIBUR RHAMAN,,Manipur,LILONG,JNP,,3439,M,3,1,FALSE,FALSE,22.83,1195,7.93,,,,1
AEMN199829,5,0,1984,LEITANTHEM TOMBA,,Manipur,THOUBAL,JNP,,5316,M,1,1,FALSE,FALSE,33.83,1266,8.06,,,1,1
AEMN199834,5,0,1984,NAHAKPAM NIMAI CHAND LUWANG,,Manipur,WANGKHEM,IND,,4193,M,1,1,FALSE,FALSE,26.81,1074,6.87,,,1,1
AEMN199835,5,0,1984,IBOTONM MAZID,,Manipur,WANGKHEM,MRP,,3119,M,2,1,FALSE,FALSE,19.94,499,3.19,,,,1
AEMN199836,4,0,1980,KONSAM GULAP,,Manipur,WANGKHEM,INC(U),,2114,M,3,2,FALSE,FALSE,16.18,924,7.07,,,,2
AEMN199836,5,0,1984,KONSAM GULAP,,Manipur,WANGKHEM,INC,INC(U),2620,M,3,2,TRUE,FALSE,16.75,141,0.9,,,,2
AEMN199841,5,0,1984,KARI MUDPIN,,Manipur,WANGKHEM,JNP,,78,M,8,1,FALSE,FALSE,0.5,6,0.04,,,,1
AEMN199845,5,0,1984,LAISHRAM KRISHNA,,Manipur,HEIROK,MRP,,2540,M,3,1,FALSE,FALSE,17.86,0,0,,,,1
AEMN199846,5,0,1984,MOIRANGTHEM NARSING,,Manipur,WANGJING TENTHA,CPI,,3079,M,1,1,FALSE,FALSE,20.06,480,3.13,,,1,1
AEMN199850,5,0,1984,KH. LEIMU,,Manipur,WANGJING TENTHA,INC,,1716,M,5,1,FALSE,FALSE,11.18,16,0.1,,,,1
AEMN199855,5,0,1984,OKRAM IBOBI SINGH,,Manipur,KHANGABO,IND,,4157,M,1,1,FALSE,FALSE,25.91,854,5.32,,,1,1
AEMN199856,5,0,1984,M. BOROJAO,,Manipur,KHANGABO,IND,,3303,M,2,1,FALSE,FALSE,20.59,283,1.76,,,,1
AEMN199862,5,0,1984,MA YENGBAM MANIHAR,,Manipur,WABGAI,IND,,3046,M,1,1,FALSE,FALSE,20.82,92,0.63,,,1,1
AEMN199866,4,0,1980,MD. JAKUP ALI,,Manipur,WABGAI,INC(I),,1408,M,6,2,FALSE,FALSE,11.48,614,5.01,,,,2
AEMN199866,5,0,1984,MD. YAKUP ALI,,Manipur,WABGAI,INC,INC(I),2208,M,5,2,TRUE,FALSE,15.09,411,2.81,,,,2
AEMN199868,5,0,1984,M. BAMORANJI SINGH,,Manipur,WABGAI,JNP,,162,M,7,1,FALSE,FALSE,1.11,0,0,,,,1
AEMN199869,4,0,1980,YENGKHOM THAMBAL,,Manipur,KAKCHING,JNP,,3916,M,2,2,FALSE,FALSE,34.2,1048,9.15,,,1,2
AEMN199869,5,0,1984,YENGKHOM THAMBAL,,Manipur,KAKCHING,IND,JNP,4741,M,1,2,FALSE,FALSE,35.47,856,6.4,,,1,2
AEMN199876,5,0,1984,NINGTHOUJAM YAISKUL,,Manipur,HIYANGLAM,CPI,,1676,M,4,1,FALSE,FALSE,12.55,976,7.31,,,,1
AEMN199878,3,0,1974,ELANGBUM NINGHTEMJAO,,Manipur,HIYANGLAM,NCO,,36,M,8,2,FALSE,FALSE,0.38,0,0,,,,2
AEMN199878,5,0,1984,ELANGBAM NINGTHEMJAO,,Manipur,HIYANGLAM,JNP,NCO,436,M,6,2,TRUE,FALSE,3.26,392,2.93,,,,2
AEMN199880,4,0,1980,MAYANGLAMBAM BABU,,Manipur,SUGNOO,INC(U),,2923,M,2,2,FALSE,FALSE,23.68,510,4.13,,,1,2
