pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAR81331,5,0,1995,RIMA TAIPODIA,,Arunachal_Pradesh,LIKABALI,IND,JD,1820,M,2,4,FALSE,TRUE,31.91,1710,29.98,,,2,4
AEAR81331,6,0,1999,RIMA TAIPODIA,,Arunachal_Pradesh,LIKABALI,INC,IND,1920,M,1,4,FALSE,FALSE,33.79,145,2.55,,,2,4
AEAR81331,7,0,2004,RIMA TAIPODIA,ST,Arunachal_Pradesh,LIKABALI,INC,INC,3017,M,2,4,FALSE,TRUE,42.5,0,0,48,,2,4
AEAR81334,7,0,2004,GADAM ETE,ST,Arunachal_Pradesh,ALONG WEST,INC,,3926,M,1,1,FALSE,FALSE,48.34,290,3.57,31,,1,1
AEAR81335,7,0,2004,JUMBI BAGRA,ST,Arunachal_Pradesh,ALONG WEST,IND,,3636,F,2,1,FALSE,FALSE,44.77,3107,38.25,46,,,1
AEAR81336,7,0,2004,IGE ETE,ST,Arunachal_Pradesh,ALONG WEST,BJP,,529,M,3,1,FALSE,FALSE,6.51,498,6.13,44,,,1
AEAR81338,6,0,1999,KITO SORA,,Arunachal_Pradesh,ALONG EAST,INC,,3009,M,1,2,FALSE,FALSE,41.07,552,7.53,,,2,2
AEAR81338,7,0,2004,KITO SORA,ST,Arunachal_Pradesh,ALONG EAST,INC,INC,4604,M,1,2,FALSE,TRUE,53.38,666,7.72,45,,2,2
AEAR81344,1,0,1978,TADIK CHIJE,,Arunachal_Pradesh,MECHUKA,IND,,1903,M,1,7,FALSE,FALSE,47.79,784,19.69,,,4,7
AEAR81344,2,0,1980,TADIK CHIJE,,Arunachal_Pradesh,MECHUKA,INC(I),IND,1159,M,2,7,FALSE,TRUE,30.95,312,8.33,,,4,7
AEAR81344,3,0,1984,TADIK CHIJE,,Arunachal_Pradesh,MACHUKA,IND,INC(I),1492,M,1,7,FALSE,FALSE,35.63,182,4.35,,,4,7
AEAR81344,4,0,1990,TADIK CHIJE,,Arunachal_Pradesh,MECHUKA,IND,IND,2125,M,2,7,FALSE,TRUE,45.33,1957,41.74,,,4,7
AEAR81344,5,0,1995,TADIK CHIJE,,Arunachal_Pradesh,MECHUKA,JD,IND,1632,M,2,7,FALSE,FALSE,35.26,478,10.33,,,4,7
AEAR81344,6,0,1999,TADIK CHIJE,,Arunachal_Pradesh,MECHUKA,INC,JD,3791,M,1,7,TRUE,FALSE,63.58,1619,27.15,,,4,7
AEAR81344,7,0,2004,TADIK CHIJE,ST,Arunachal_Pradesh,MECHUKA,INC,INC,3680,M,1,7,FALSE,TRUE,55.08,679,10.16,58,,4,7
AEAR81345,1,0,1978,PASNAG WANGCHUK SONA,,Arunachal_Pradesh,MECHUKA,JNP,,960,M,3,7,FALSE,FALSE,24.11,0,0,,,3,7
AEAR81345,2,0,1980,PASANG WANGCHUK SONA,,Arunachal_Pradesh,MECHUKA,IND,JNP,1541,M,1,7,FALSE,FALSE,41.15,382,10.2,,,3,7
AEAR81345,3,0,1984,P.W. SONA,,Arunachal_Pradesh,MACHUKA,INC,IND,1310,M,2,7,FALSE,TRUE,31.29,590,14.09,,,3,7
AEAR81345,4,0,1990,PASANG WANGCHUK SONA,,Arunachal_Pradesh,MECHUKA,IND,INC,2395,M,1,7,FALSE,FALSE,51.09,270,5.76,,,3,7
AEAR81345,5,0,1995,PASANG WANGCHUK SONA,,Arunachal_Pradesh,MECHUKA,INC,IND,1843,M,1,7,FALSE,TRUE,39.81,211,4.56,,,3,7
AEAR81345,6,0,1999,PASANG WANGCHUK SONA,,Arunachal_Pradesh,MECHUKA,AC,INC,2172,M,2,7,TRUE,TRUE,36.42,0,0,,,3,7
AEAR81345,7,0,2004,PASANG WANGCHUK SONA,ST,Arunachal_Pradesh,MECHUKA,IND,AC,3001,M,2,7,FALSE,FALSE,44.92,0,0,62,,3,7
AEAR81347,7,0,2004,OJING KOMBOH,ST,Arunachal_Pradesh,TUTING-YINGKIONG,BJP,,1654,M,2,1,FALSE,FALSE,20.83,0,0,42,,,1
AEAR81351,7,0,2004,KARTO KAYE,ST,Arunachal_Pradesh,NARI-KOYU,IND,,1754,M,2,1,FALSE,FALSE,35.8,831,16.96,37,,,1
AEAR81352,4,0,1990,TANYA DABI,,Arunachal_Pradesh,NARI-KOYU,INC,,1454,M,2,3,FALSE,FALSE,49.9,0,0,,,,3
AEAR81352,5,0,1995,TANYA DABI,,Arunachal_Pradesh,NARI-KOYU,IND,INC,1726,M,2,3,FALSE,FALSE,44.2,1511,38.69,,,,3
AEAR81352,7,0,2004,TANYA DABI,ST,Arunachal_Pradesh,NARI-KOYU,AC,IND,923,M,3,3,FALSE,FALSE,18.84,669,13.65,51,,,3
AEAR81353,7,0,2004,KOJUM KOYU,ST,Arunachal_Pradesh,NARI-KOYU,BJP,,254,M,4,1,FALSE,FALSE,5.18,0,0,44,,,1
AEAR81359,7,0,2004,OKEP JAMOH,ST,Arunachal_Pradesh,PASIGHAT EAST,AC,,108,M,4,1,FALSE,FALSE,0.97,0,0,51,,,1
AEAR81361,7,0,2004,RALOM BORANG,ST,Arunachal_Pradesh,MEBO,IND,,3490,M,2,1,FALSE,FALSE,49.18,0,0,37,,,1
AEAR81367,7,0,2004,PARO MOLO,ST,Arunachal_Pradesh,ANINI,AC,,1003,M,2,1,FALSE,FALSE,33.02,231,7.6,38,,,1
AEAR81368,7,0,2004,TASKU TAYU,ST,Arunachal_Pradesh,ANINI,BJP,,772,M,3,1,FALSE,FALSE,25.41,0,0,37,,,1
AEAR81370,7,0,2004,JOMIN TAYENG,ST,Arunachal_Pradesh,DAMBUK,INC,,3462,M,2,1,FALSE,FALSE,46.2,3077,41.06,60,,,1
AEAR81372,7,0,2004,PUNNYA APUM,ST,Arunachal_Pradesh,DAMBUK,AC,,133,M,4,1,FALSE,FALSE,1.77,0,0,33,,,1
AEAR81376,7,1,2006,DATYRE MULI,,Arunachal_Pradesh,Roing,INC,,4107,M,2,1,FALSE,FALSE,45.61,3781,41.99,,,,1
AEAR81377,7,1,2006,RAJE MENJO,,Arunachal_Pradesh,Roing,BJP,,326,M,3,1,FALSE,FALSE,3.62,0,0,,,,1
AEAR81380,7,0,2004,GOFAILUM KRI,ST,Arunachal_Pradesh,TEZU,BJP,,361,M,3,1,FALSE,FALSE,3.87,0,0,36,,,1
AEAR81385,7,0,2004,NANG FRICA NAMSHUM,ST,Arunachal_Pradesh,CHOWKHAM,INC,,1721,M,3,1,FALSE,FALSE,20.58,106,1.27,39,,,1
AEAR81387,7,0,2004,CHOW NOUMEE NAMSHOOM,ST,Arunachal_Pradesh,CHOWKHAM,NCP,,800,F,5,1,FALSE,FALSE,9.57,0,0,39,,,1
AEAR81388,7,0,2004,CHOW PINGTHIKA NAMCHOOM,ST,Arunachal_Pradesh,NAMSAI,IND,,6069,M,1,1,FALSE,FALSE,46.48,510,3.91,48,,1,1
AEAR81389,3,0,1984,C.P. NAMSHOOM,,Arunachal_Pradesh,NAMSAI CHOWKHAM,IND,,5816,M,1,5,FALSE,FALSE,43.71,182,1.37,,,3,5
AEAR81389,4,0,1990,C.P. NAMCHOOM,,Arunachal_Pradesh,NAMSAI,INC,IND,5479,M,1,5,FALSE,TRUE,59.86,2225,24.31,,,3,5
AEAR81389,5,0,1995,C.P. NAMCHOOM,,Arunachal_Pradesh,NAMSAI,JD,INC,6061,M,2,5,TRUE,TRUE,47.16,0,0,,,3,5
AEAR81389,6,0,1999,C.P. NAMCHOOM,,Arunachal_Pradesh,NAMSAI,INC,JD,6609,M,1,5,TRUE,FALSE,58.49,4390,38.85,,,3,5
AEAR81389,7,0,2004,C.P.NAMCHOOM,ST,Arunachal_Pradesh,NAMSAI,INC,INC,5559,M,2,5,FALSE,TRUE,42.57,4130,31.63,62,,3,5
AEAR81392,7,0,2004,CHOW NACHING LOONGCHOT,ST,Arunachal_Pradesh,LEKANG,IND,,2073,M,2,1,FALSE,FALSE,21.21,616,6.3,40,,,1
AEAR81395,7,0,2004,CHAU PINKKHAM MUNGLANG,ST,Arunachal_Pradesh,LEKANG,NCP,,274,M,5,1,FALSE,FALSE,2.8,0,0,31,,,1
AEAR81396,4,0,1990,C.C. SINGPHO,,Arunachal_Pradesh,BORDUMSA- DIYUM,INC,,2500,M,1,4,FALSE,FALSE,43.68,861,15.04,,,4,4
AEAR81396,5,0,1995,C.C. SINGPHO,,Arunachal_Pradesh,BORDUMSA-DIYUM,INC,INC,3811,M,1,4,FALSE,TRUE,51.03,1267,16.97,,,4,4
AEAR81396,6,0,1999,C.C. SINGPHO,,Arunachal_Pradesh,BORDUMSA-DIYUM,INC,INC,2604,M,1,4,FALSE,TRUE,33.64,452,5.84,,,4,4
AEAR81396,7,0,2004,C.C. SINGPHO,ST,Arunachal_Pradesh,BORDUMSA-DIYUM,INC,INC,3816,M,1,4,FALSE,TRUE,40.63,544,5.79,54,,4,4
AEAR81399,7,0,2004,UMBONTANG SINGPHO,ST,Arunachal_Pradesh,BORDUMSA-DIYUM,NCP,,277,M,4,1,FALSE,FALSE,2.95,0,0,29,,,1
AEAR81401,7,0,2004,K.K. MOKLOM,ST,Arunachal_Pradesh,MIAO,IND,,4936,M,2,1,FALSE,FALSE,46.91,0,0,51,,,1
AEAR81405,5,0,1995,NGUNGTIM CHANGMI,,Arunachal_Pradesh,CHANGLANG SOUTH,IND,,1397,M,2,3,FALSE,FALSE,44.06,0,0,,,,3
AEAR81405,6,0,1999,NGUNGTIM CHANGMI,,Arunachal_Pradesh,CHANGLANG SOUTH,BJP,IND,1412,M,2,3,FALSE,FALSE,39.95,0,0,,,,3
AEAR81405,7,0,2004,NGUNGTIM CHANGMI,ST,Arunachal_Pradesh,CHANGLANG SOUTH,INC,BJP,1991,M,2,3,TRUE,FALSE,49.96,0,0,42,,,3
AEAR81413,7,0,2004,CHOPNEI CHIMYANG,ST,Arunachal_Pradesh,KHONSA EAST,AC,,1060,M,2,1,FALSE,FALSE,18.54,861,15.06,51,,,1
AEAR81416,7,0,2004,YUMSEM MATEY,ST,Arunachal_Pradesh,KHONSA WEST,IND,,3134,M,2,1,FALSE,FALSE,44.38,2446,34.64,35,,,1
AEAR81419,1,0,1978,WANGLAT LOWANGCHA,,Arunachal_Pradesh,KHONSA NORTH,PPA,,1401,M,2,4,FALSE,FALSE,27.52,372,7.31,,,2,4
AEAR81419,5,0,1995,LOWANGCHA WANGLAT,,Arunachal_Pradesh,BORDURIA- BAGAPANI,INC,PPA,3653,M,1,4,TRUE,FALSE,71.53,2199,43.06,,,2,4
AEAR81419,6,0,1999,LOWANGCHA WANGLAT,,Arunachal_Pradesh,BORDURIA- BAGAPANI,INC,INC,2289,M,1,4,FALSE,TRUE,50.14,13,0.28,,,2,4
AEAR81419,7,0,2004,LOWANGCHA WANGLAT,ST,Arunachal_Pradesh,BORDURIA- BOGAPANI,INC,INC,1979,M,2,4,FALSE,TRUE,40.49,0,0,55,,2,4
AEAR81421,6,0,1999,LAICHOI WANGPAN,,Arunachal_Pradesh,KANUBARI,IND,,1123,M,2,2,FALSE,FALSE,18.6,193,3.2,,,,2
AEAR81421,7,0,2004,LAICHOI WANGPAN,ST,Arunachal_Pradesh,KANUBARI,NCP,IND,2055,M,2,2,FALSE,FALSE,29.35,921,13.16,34,,,2
AEAR81426,3,0,1984,TINGPONG WANGHAM,,Arunachal_Pradesh,NIAUSA KANUBARI,IND,,552,M,3,5,FALSE,FALSE,9.6,55,0.96,,,2,5
AEAR81426,4,0,1990,TINGPONG WANGHAN,,Arunachal_Pradesh,LONGDING-PUMAO,JD,IND,1672,M,2,5,FALSE,FALSE,30.9,637,11.77,,,2,5
AEAR81426,5,0,1995,TINGPONG WANGHAM,,Arunachal_Pradesh,LONGDING-PUMAO,IND,JD,4256,M,1,5,FALSE,FALSE,63.13,1770,26.25,,,2,5
AEAR81426,6,0,1999,TINGPONG WANGHAM,,Arunachal_Pradesh,LONGDING-PUMAO,INC,IND,2567,M,1,5,FALSE,TRUE,38.81,675,10.2,,,2,5
AEAR81426,7,0,2004,TINGPONG WANGHAM,ST,Arunachal_Pradesh,LONGDING-PUMAO,INC,INC,2188,M,2,5,FALSE,TRUE,29.8,585,7.97,47,,2,5
AEAR81432,7,0,2004,NASIB GAGANG GAPAHAM,ST,Arunachal_Pradesh,PONGCHAO-WAKKA,AC,,1715,M,3,1,FALSE,FALSE,15.23,318,2.82,32,,,1
AEAR81434,6,0,1999,T.G. RINPOCHE,,Arunachal_Pradesh,LUMLA,INC,,3282,M,1,2,FALSE,FALSE,56.03,706,12.05,,,2,2
AEAR81434,7,0,2004,T.G.RINPOCHE,ST,Arunachal_Pradesh,LUMLA,INC,INC,3318,M,1,2,FALSE,TRUE,53.79,467,7.57,37,,2,2
AEAR81436,4,0,1990,THUPTEN TEMPA (UNCONTESTED),,Arunachal_Pradesh,TAWANG,INC,,0,M,1,4,FALSE,FALSE,,0,,,,3,4
AEAR81436,5,0,1995,THUPTEN TEMPA,,Arunachal_Pradesh,TAWANG,INC,INC,3024,M,1,4,FALSE,TRUE,51.79,209,3.58,,,3,4
AEAR81436,6,0,1999,THUPTEN TEMPA,,Arunachal_Pradesh,TAWANG,INC,INC,0,M,1,4,FALSE,TRUE,,0,,,,3,4
AEAR81436,7,0,2004,THUPTEN TEMPA,ST,Arunachal_Pradesh,TAWANG,IND,INC,2441,M,2,4,FALSE,TRUE,39.2,0,0,46,,3,4
AEAR81442,6,0,1999,D.K. THONGDOK,,Arunachal_Pradesh,KALAKTANG,INC,,2630,M,1,2,FALSE,FALSE,43.68,271,4.5,,,1,2
AEAR81442,7,0,2004,SHRI D.K.THONGDOK,ST,Arunachal_Pradesh,KALAKTANG,INC,INC,2520,M,2,2,FALSE,TRUE,44.45,0,0,46,,1,2
AEAR81456,4,0,1990,ATUM WELLY,,Arunachal_Pradesh,SEPPA EAST,INC,,2266,M,2,4,FALSE,FALSE,47.16,2188,45.54,,,2,4
AEAR81456,5,0,1995,ATUM WELLY,,Arunachal_Pradesh,SEPPA EAST,JD,INC,2062,M,2,4,TRUE,FALSE,29.53,334,4.78,,,2,4
AEAR81456,6,0,1999,ATUM VELLY,,Arunachal_Pradesh,SEPPA EAST,NCP,JD,3491,M,1,4,TRUE,FALSE,53.24,425,6.48,,,2,4
AEAR81456,7,0,2004,ATUM WELLY,ST,Arunachal_Pradesh,SEPPA EAST,INC,NCP,3939,M,1,4,TRUE,TRUE,53.12,463,6.24,43,,2,4
AEAR81461,5,0,1995,TECHI HEMU,,Arunachal_Pradesh,PAKKE-KASANG,IND,,1715,M,2,4,FALSE,FALSE,34.05,1231,24.44,,,1,3
AEAR81461,6,0,1999,TECHI HEMU,,Arunachal_Pradesh,PAKKE-KASANG,AC,IND,2098,M,2,4,FALSE,FALSE,46.43,0,0,,,1,3
AEAR81461,6,1,2001,TECHI HEMU,,Arunachal_Pradesh,PAKKEKESSANG(ST),BJP,AC,1818,M,2,4,TRUE,FALSE,37.42,0,0,,,1,3
AEAR81461,7,0,2004,TECHI HEMU,ST,Arunachal_Pradesh,PAKKE-KASANG,BJP,BJP,2898,M,1,4,FALSE,FALSE,58.64,854,17.28,36,,1,3
AEAR81462,6,1,2001,NYANI NATUNG,,Arunachal_Pradesh,PAKKEKESSANG(ST),INC,,3041,F,1,2,FALSE,FALSE,62.58,1223,25.17,,,1,2
AEAR81462,7,0,2004,NIANI NATUNG,ST,Arunachal_Pradesh,PAKKE-KASANG,INC,INC,2044,F,2,2,FALSE,TRUE,41.36,0,0,36,,1,2
AEAR81475,7,0,2004,SHRI TABA HARE,ST,Arunachal_Pradesh,DOIMUKH,BJP,,4970,M,2,1,FALSE,FALSE,34.01,982,6.72,51,,,1
AEAR81481,6,0,1999,PADI RICHO,,Arunachal_Pradesh,ZIRO-HAPOLI,INC,,5536,M,1,2,FALSE,FALSE,49.79,2941,26.45,,,1,2
AEAR81481,7,0,2004,PADI RICHO,ST,Arunachal_Pradesh,ZIRO-HAPOLI,INC,INC,5760,M,2,2,FALSE,TRUE,44.7,0,0,39,,1,2
AEAR81489,5,0,1995,TATTAR KIPA,,Arunachal_Pradesh,NYAPIN,JD,,2538,M,2,3,FALSE,FALSE,34.03,679,9.1,,,2,3
AEAR81489,6,0,1999,TATAR KIPA,,Arunachal_Pradesh,NYAPIN,INC,JD,5231,M,1,3,TRUE,FALSE,68.87,2866,37.73,,,2,3
AEAR81489,7,0,2004,TATAR KIPA,ST,Arunachal_Pradesh,NYAPIN,INC,INC,3794,M,1,3,FALSE,TRUE,45.77,179,2.16,36,,2,3
AEAR81513,6,0,1999,TAKAR MARDE,,Arunachal_Pradesh,DAMPORIJO,INC,,5006,M,1,2,FALSE,FALSE,61.65,1892,23.3,,,2,2
AEAR81513,7,0,2004,TAKAR MARDE,ST,Arunachal_Pradesh,DUMPORIJO,INC,INC,3379,M,1,2,FALSE,TRUE,39.37,155,1.81,42,,2,2
AEAR81514,5,0,1995,TAKAR DONI,,Arunachal_Pradesh,DAMPORIJO,INC,,3405,M,1,3,FALSE,FALSE,56.31,763,12.62,,,1,3
AEAR81514,6,0,1999,TAKAR DONI,,Arunachal_Pradesh,DAMPORIJO,AC,INC,3114,M,2,3,TRUE,TRUE,38.35,0,0,,,1,3
AEAR81514,7,0,2004,TAKAR DONI,ST,Arunachal_Pradesh,DUMPORIJO,IND,AC,3224,M,2,3,FALSE,FALSE,37.56,2121,24.71,44,,1,3
AEAR81522,6,0,1999,EKEN RIBA,,Arunachal_Pradesh,BASAR,INC,,3760,M,1,2,FALSE,FALSE,36.68,388,3.78,,,1,2
AEAR81522,7,0,2004,SRI EKEN RIBA,ST,Arunachal_Pradesh,BASAR,INC,INC,4291,M,2,2,FALSE,TRUE,35.62,0,0,50,,1,2
AEAR81533,4,0,1990,KARMA JERANG,,Arunachal_Pradesh,RUMGONG,IND,,1954,M,2,3,FALSE,FALSE,26.91,816,11.24,,,,3
AEAR81533,6,0,1999,KARMA JERANG,,Arunachal_Pradesh,RUMGONG,NCP,IND,546,M,3,3,FALSE,FALSE,7.53,0,0,,,,3
AEAR81533,7,0,2004,KARMA JERANG,ST,Arunachal_Pradesh,RUMGONG,BJP,NCP,1367,M,3,3,TRUE,FALSE,16.35,0,0,35,,,3
AEAR81538,4,0,1990,TANYONG TATAK,,Arunachal_Pradesh,PANGIN,IND,,2501,M,2,4,FALSE,FALSE,32.91,151,1.99,,,1,4
AEAR81538,5,0,1995,TANYONG TATAK,,Arunachal_Pradesh,PANGIN,BJP,IND,2337,M,2,4,FALSE,FALSE,30.29,1120,14.52,,,1,4
AEAR81538,6,0,1999,TANYONG TATAK,,Arunachal_Pradesh,PANGIN,INC,BJP,4173,M,1,4,TRUE,FALSE,48.89,969,11.35,,,1,4
AEAR81538,7,0,2004,TANYONG TATAK,ST,Arunachal_Pradesh,PANGIN,INC,INC,4275,M,2,4,FALSE,TRUE,45.3,0,0,51,,1,4
AEAR81556,5,0,1995,RODING PERTIN,,Arunachal_Pradesh,DAMBUK,IND,,3513,M,1,3,FALSE,FALSE,51.81,246,3.63,,,3,3
AEAR81556,6,0,1999,RODING PERTIN,,Arunachal_Pradesh,DAMBUK,INC,IND,4064,M,1,3,FALSE,TRUE,60.31,1389,20.61,,,3,3
AEAR81556,7,0,2004,RODING PERTIN,ST,Arunachal_Pradesh,DAMBUK,IND,INC,3513,M,1,3,FALSE,TRUE,46.88,51,0.68,38,,3,3
AEAR81572,6,0,1999,CHOWLIK MANPOONG,,Arunachal_Pradesh,NAMSAI,NCP,,2195,M,3,2,FALSE,FALSE,19.42,1918,16.97,,,,2
AEAR81572,7,0,2004,CHOWLIK MANPOONG,ST,Arunachal_Pradesh,NAMSAI,BJP,NCP,1429,M,3,2,TRUE,FALSE,10.94,0,0,46,,,2
AEAR81593,6,0,1999,THAJAM ABOH,,Arunachal_Pradesh,KHONSA WEST,INC,,2754,M,1,2,FALSE,FALSE,45.2,546,8.96,,,2,2
AEAR81593,7,0,2004,THAJAM ABOH,ST,Arunachal_Pradesh,KHONSA WEST,INC,INC,3239,M,1,2,FALSE,TRUE,45.87,105,1.49,25,,2,2
AEAR81606,6,0,1999,TINGJEM WANGSU,,Arunachal_Pradesh,LONGDING-PUMAO,BJP,,457,M,4,2,FALSE,FALSE,6.91,0,0,,,,2
AEAR81606,7,0,2004,TINGJEM WANGSU,ST,Arunachal_Pradesh,LONGDING-PUMAO,AC,BJP,129,M,5,2,TRUE,FALSE,1.76,0,0,34,,,2
AEAR81610,5,0,1995,JAMBEY WANGDI,,Arunachal_Pradesh,LUMLA,INC,,1834,M,2,2,FALSE,FALSE,34.39,1366,25.61,,,,2
AEAR81610,7,0,2004,JAMBEY WANGDI,ST,Arunachal_Pradesh,LUMLA,IND,INC,2851,M,2,2,FALSE,FALSE,46.21,0,0,34,,,2
AEAR81619,4,0,1990,RINCHIN KHANDU KHRIMEY,,Arunachal_Pradesh,KALAKTANG,INC,,3388,M,1,4,FALSE,FALSE,65.67,1617,31.34,,,3,4
AEAR81619,5,0,1995,RINCHIN KHANDU KHRIMEY,,Arunachal_Pradesh,KALAKTANG,INC,INC,4071,M,1,4,FALSE,TRUE,61.16,1486,22.33,,,3,4
AEAR81619,6,0,1999,RINCHIN KHANDU KHRIMEY,,Arunachal_Pradesh,KALAKTANG,BJP,INC,2359,M,2,4,TRUE,TRUE,39.18,1327,22.04,,,3,4
AEAR81619,7,0,2004,SHRI RINCHIN KHANDU KHRIMEY,ST,Arunachal_Pradesh,KALAKTANG,IND,BJP,3149,M,1,4,FALSE,FALSE,55.55,629,11.1,54,,3,4
AEAR81631,5,0,1995,TAME PHASSANG,,Arunachal_Pradesh,CHAYANGTAJO,JD,,3170,M,2,2,FALSE,FALSE,45.16,0,0,,,,2
AEAR81631,7,0,2004,TAME PHASSANG,ST,Arunachal_Pradesh,SEPPA EAST,IND,JD,3476,M,2,2,FALSE,FALSE,46.88,0,0,30,,,2
AEAR81677,4,0,1990,DAKLO NIDAK,,Arunachal_Pradesh,DAPORIJO,IND,,2197,M,2,5,FALSE,FALSE,28.45,799,10.35,,,2,4
AEAR81677,5,0,1995,DAKLO NIDAK,,Arunachal_Pradesh,DAPORIJO,IND,IND,3911,M,1,5,FALSE,FALSE,51.37,209,2.75,,,2,4
AEAR81677,6,0,1999,DAKLO NIDAK,,Arunachal_Pradesh,DAPORIJO,AC,IND,2439,M,2,5,FALSE,TRUE,27.31,63,0.71,,,2,4
AEAR81677,6,1,2002,DAKLO NIDAK,,Arunachal_Pradesh,Daporijio(ST),AC,AC,3189,M,2,5,FALSE,FALSE,34.18,0,0,,,2,4
AEAR81677,7,0,2004,DAKLO NIDAK,ST,Arunachal_Pradesh,DAPORIJO,AC,AC,3652,M,1,5,FALSE,FALSE,36.29,392,3.9,44,,2,4
AEAR81679,4,0,1990,TALO MUGLI,,Arunachal_Pradesh,RAGA,INC,,4155,M,1,4,FALSE,FALSE,52.99,1737,22.15,,,3,4
AEAR81679,5,0,1995,TALO MUGLI,,Arunachal_Pradesh,RAGA,INC,INC,5147,M,1,4,FALSE,TRUE,71.31,3076,42.62,,,3,4
AEAR81679,6,0,1999,TALO MUGLI,,Arunachal_Pradesh,RAGA,INC,INC,4939,M,1,4,FALSE,TRUE,61.47,2195,27.32,,,3,4
AEAR81679,7,0,2004,TALO MUGLI,ST,Arunachal_Pradesh,RAGA,BJP,INC,3029,M,2,4,TRUE,TRUE,28.16,937,8.71,35,,3,4
AEAR81700,5,0,1995,DIBANG TATAK,,Arunachal_Pradesh,RUMGONG,INC,,2901,M,1,3,FALSE,FALSE,46.34,192,3.07,,,2,3
AEAR81700,6,0,1999,DIBANG TATAK,,Arunachal_Pradesh,RUMGONG,AC,INC,2673,M,2,3,TRUE,TRUE,36.87,2127,29.34,,,2,3
AEAR81700,7,0,2004,DIBANG TATAK,ST,Arunachal_Pradesh,RUMGONG,INC,AC,3742,M,1,3,TRUE,FALSE,44.74,488,5.84,39,,2,3
AEAR81730,5,0,1995,KANGIR JAMOH,,Arunachal_Pradesh,MARIYANG-GEKU,BJP,,428,M,4,2,FALSE,FALSE,5.74,295,3.96,,,,2
AEAR81730,7,0,2004,KANGIR JAMOH,ST,Arunachal_Pradesh,MARIYANG-GEKU,BJP,BJP,879,M,3,2,FALSE,FALSE,10.22,24,0.28,57,,,2
AEAR81743,4,0,1990,NAKUL CHAI,,Arunachal_Pradesh,TEZU,JD,,3850,M,1,4,FALSE,FALSE,52.85,551,7.56,,,2,4
AEAR81743,5,0,1995,NAKUL CHAI,,Arunachal_Pradesh,TEZU,JD,JD,1051,M,3,4,FALSE,TRUE,12.34,0,0,,,2,4
AEAR81743,6,0,1999,NAKUL CHAI,,Arunachal_Pradesh,TEZU,INC,JD,3313,M,1,4,TRUE,FALSE,37.58,224,2.54,,,2,4
AEAR81743,7,0,2004,NAKUL CHAI,ST,Arunachal_Pradesh,TEZU,INC,INC,3272,M,2,4,FALSE,TRUE,35.12,2911,31.24,49,,2,4
AEAR81747,5,0,1995,INDRAJIT NAMCHOOM,,Arunachal_Pradesh,CHOWKHAM,JD,,2949,M,2,3,FALSE,FALSE,36.97,1956,24.52,,,1,3
AEAR81747,6,0,1999,INDRAJIT NAMCHOOM,,Arunachal_Pradesh,CHOWKHAM,IND,JD,4429,M,1,3,FALSE,FALSE,54.68,1229,15.17,,,1,3
AEAR81747,7,0,2004,CHOW INDRAJIT NAMCHOOM,ST,Arunachal_Pradesh,CHOWKHAM,IND,IND,1796,M,2,3,FALSE,TRUE,21.48,75,0.9,61,,1,3
AEAR81771,5,0,1995,KAMTHOK LOWANG,,Arunachal_Pradesh,KHONSA EAST,IND,,3033,M,2,2,FALSE,FALSE,49.45,2995,48.83,,,1,2
AEAR81771,7,0,2004,KAMTHOK LOWANG,ST,Arunachal_Pradesh,KHONSA EAST,IND,IND,4459,M,1,2,FALSE,FALSE,77.98,3399,59.44,36,,1,2
AEAR81801,1,0,1978,KAMENG DOLO,,Arunachal_Pradesh,CHAYANGTAJO,JNP,,3396,M,1,7,FALSE,FALSE,57.51,887,15.02,,,7,7
AEAR81801,2,0,1980,KAMENG DOLO,,Arunachal_Pradesh,CHAYANG TAJO,IND,JNP,1894,M,1,7,FALSE,TRUE,34.89,35,0.64,,,7,7
AEAR81801,3,0,1984,KAMENG DOLO,,Arunachal_Pradesh,CHAYANGTAJO,INC,IND,4744,M,1,7,FALSE,TRUE,54.05,711,8.1,,,7,7
AEAR81801,4,0,1990,KAMENG DOLO,,Arunachal_Pradesh,CHAYANGTAJO,INC,INC,3364,M,1,7,FALSE,TRUE,50.14,19,0.28,,,7,7
AEAR81801,5,0,1995,KAMENG DOLO,,Arunachal_Pradesh,CHAYANGTAJO,INC,INC,3849,M,1,7,FALSE,TRUE,54.84,679,9.67,,,7,7
AEAR81801,6,0,1999,KAMENG DOLO,,Arunachal_Pradesh,CHAYANGTAJO,INC,INC,3569,M,1,7,FALSE,TRUE,59.94,1247,20.94,,,7,7
AEAR81801,7,0,2004,KAMENG DOLO,ST,Arunachal_Pradesh,CHAYANGTAJO,BJP,INC,4068,M,1,7,TRUE,TRUE,54.68,697,9.37,45,,7,7
AEAR81812,4,0,1990,LICHI LEGI,,Arunachal_Pradesh,ITANAGAR,JD,,6494,M,1,4,FALSE,FALSE,45.05,1516,10.52,,,3,4
AEAR81812,5,0,1995,LECHI LEGI,,Arunachal_Pradesh,ITANAGAR,INC,JD,11740,M,1,4,TRUE,TRUE,52.27,5023,22.36,,,3,4
