pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEML1004,4,0,1988,JARNAS BANGSHALL,,Meghalaya,SELSELLA,ST,HPU,,3456,M,2,2,FALSE,FALSE,41.22,2875,34.29,,,,2
AEML1004,5,0,1993,JARNAS BANGSHAL,,Meghalaya,SELSELLA,ST,BJP,HPU,813,M,3,2,TRUE,FALSE,8.09,0,0,,,,2
AEML102,1,0,1972,Y. FULLER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,IND,,2009,M,1,5,FALSE,FALSE,58.22,802,23.24,,,3,5
AEML102,2,0,1978,FULLER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,HPD,IND,3496,M,1,5,FALSE,TRUE,52.75,1668,25.17,,,3,5
AEML102,3,0,1983,FULLER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,HPD,HPD,2179,M,2,5,FALSE,TRUE,23.95,906,9.96,,,3,5
AEML102,4,0,1988,FULLER LYNGDON MAWNAI,,Meghalaya,MAIRANG,ST,HPD,HPD,6303,M,1,5,FALSE,FALSE,51.37,559,4.56,,,3,5
AEML102,5,0,1993,FULLEER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,HPSD,HPD,5639,M,2,5,FALSE,TRUE,34.14,3907,23.65,,,3,5
AEML1025,4,0,1988,MOUNTBATTEN SANGMA,,Meghalaya,DALU,ST,INC,,2746,M,1,2,FALSE,FALSE,34.48,823,10.33,,,1,2
AEML1025,5,0,1993,MOUNTABATIEN K. SANGMA,,Meghalaya,DALU,ST,MPP,INC,1119,M,3,2,TRUE,TRUE,10.82,134,1.3,,,1,2
AEML1041,4,0,1988,GOPINATH SANGMA,,Meghalaya,SALMANPURA,ST,INC,,1262,M,3,2,FALSE,FALSE,13.11,10,0.1,,,1,2
AEML1041,5,0,1993,GOPINATH SANGMA,,Meghalaya,SALMANPURA,ST,INC,INC,4898,M,1,2,FALSE,FALSE,40.19,424,3.48,,,1,2
AEML1045,4,0,1988,ALAUDDIN SHEIK,,Meghalaya,MAHENDRAGANJ,GEN,CPI,,304,M,3,2,FALSE,FALSE,2.99,229,2.25,,,,2
AEML1045,5,0,1993,ALAUDIN SHEIKH,,Meghalaya,MAHENDRAGANJ,GEN,CPI,CPI,106,M,6,2,FALSE,FALSE,0.85,31,0.25,,,,2
AEML1055,5,0,1993,PHARANG RYMBAI,,Meghalaya,RYMBAI,ST,INC,,2643,M,3,1,FALSE,FALSE,10.64,1100,4.43,,,,1
