pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEML11,4,0,1988,NIHON KSIH,,Meghalaya,RYMBAI,INC,AHL,1160,M,6,4,TRUE,TRUE,7.85,735,4.97,,,1,4
AEML111,1,0,1972,RAISEN MAWSOR,,Meghalaya,MAWTHENGKUT,IND,,2248,M,1,4,FALSE,FALSE,64.23,1032,29.49,,,1,4
AEML111,2,0,1978,RAISEN MAWSOR,,Meghalaya,MAWTHENGKUT,INC,IND,2070,M,3,4,FALSE,TRUE,32.88,2053,32.61,,,1,4
AEML111,3,0,1983,RAISEN MAWSOI,,Meghalaya,MAWTHENGKUT,IND,INC,1359,M,4,4,FALSE,FALSE,15.44,1262,14.34,,,1,4
AEML111,4,0,1988,RAISEN MAWSOR,,Meghalaya,MAWTHENGKUT,HPU,IND,2106,M,3,4,FALSE,FALSE,21.37,0,0,,,1,4
AEML112,1,0,1972,MAYSALINWAR,,Meghalaya,MAWTHENGKUT,AHL,,1216,M,2,4,FALSE,FALSE,34.74,1180,33.71,,,1,4
AEML112,2,0,1978,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,AHL,AHL,2084,F,2,4,FALSE,FALSE,33.1,14,0.22,,,1,4
AEML112,3,0,1983,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,AHL,AHL,2141,F,3,4,FALSE,FALSE,24.33,782,8.89,,,1,4
AEML112,4,0,1988,MAYSALIN WAR,,Meghalaya,MAWTHENGKUT,INC,AHL,4001,F,1,4,TRUE,FALSE,40.59,252,2.56,,,1,4
AEML115,1,0,1972,BALKSTAR WANNIANG,,Meghalaya,LANGRIN,IND,,1480,M,2,4,FALSE,FALSE,45.03,1270,38.64,,,2,4
AEML115,2,0,1978,BAKSTARWELL WANNIANG,,Meghalaya,LANGRIN,HPD,IND,2612,M,1,4,FALSE,FALSE,37.9,475,6.89,,,2,4
AEML115,3,0,1983,BAKSTARWELL WANNIANG,,Meghalaya,LANGRIN,HPD,HPD,4364,M,1,4,FALSE,TRUE,53.7,1965,24.18,,,2,4
AEML115,4,0,1988,BAKSTARWELL WANNIANG,,Meghalaya,LANGRIN,HPU,HPD,3212,M,2,4,TRUE,TRUE,30.1,2180,20.43,,,2,4
AEML1186,1,0,1972,DOMINI ROBLIN NONGKYNRIH,,Meghalaya,NONGKREM,IND,,102,M,3,4,FALSE,FALSE,2.87,0,0,,,2,4
AEML1186,2,0,1978,DOMINIC ROBLIN NONGKHYNRIH,,Meghalaya,NONGKREM,IND,IND,4325,M,1,4,FALSE,FALSE,59.94,2516,34.87,,,2,4
AEML1186,3,0,1983,DOMINIC ROBLIN NONGKYNRIH,,Meghalaya,NONGKREM,PDC,IND,2899,M,1,4,FALSE,TRUE,32.35,524,5.85,,,2,4
AEML1186,4,0,1988,D.ROBLIN NONGKYNRIH,,Meghalaya,NONGKREM,PDC,PDC,3231,M,2,4,FALSE,TRUE,27.61,90,0.77,,,2,4
AEML121,1,0,1972,MESTONATH KHARCHANDY,,Meghalaya,MAWSYNRAM,IND,,1407,M,2,4,FALSE,FALSE,26.83,71,1.35,,,2,4
AEML121,2,0,1978,MESTONNATH KHARCHANDY,,Meghalaya,MAWSYNRAM,IND,IND,1174,M,4,4,FALSE,FALSE,17.77,48,0.73,,,2,4
AEML121,3,0,1983,MESTONNATH KHARSHANDY,,Meghalaya,MAWSYNRAM,INC,IND,2397,M,1,4,FALSE,FALSE,31.85,411,5.46,,,2,4
AEML121,4,0,1988,MESTONNATH KHARCHANDY,,Meghalaya,MAWSYNRAM,INC,INC,3934,M,1,4,FALSE,TRUE,40.29,831,8.51,,,2,4
AEML130,1,0,1972,S P SWER,,Meghalaya,SOHRA,AHL,,2210,M,1,4,FALSE,FALSE,49.06,330,7.33,,,3,4
AEML130,2,0,1978,PHAINDROJEN SWER,,Meghalaya,SOHRA,AHL,AHL,2888,M,1,4,FALSE,TRUE,41.11,746,10.62,,,3,4
AEML130,3,0,1983,S. PHAINDROJEN SWER,,Meghalaya,SOHRA,AHL,AHL,2908,M,2,4,FALSE,TRUE,37.33,1527,19.6,,,3,4
AEML130,4,0,1988,S.P. SWER,,Meghalaya,SOHRA,HPU,AHL,4601,M,1,4,TRUE,FALSE,48.31,650,6.82,,,3,4
AEML155,1,0,1972,PLEANDER GARE MOMIN,,Meghalaya,RONGJENG,IND,,1085,M,1,4,FALSE,FALSE,74.06,705,48.12,,,3,4
AEML155,2,0,1978,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,INC,IND,1462,M,1,4,FALSE,TRUE,43.49,102,3.03,,,3,4
AEML155,3,0,1983,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,IND,INC,1361,M,2,4,FALSE,TRUE,24.17,375,6.66,,,3,4
AEML155,4,0,1988,PLEANDER G. MOMIN,,Meghalaya,RONGJENG,HPU,IND,1884,M,1,4,FALSE,FALSE,24.65,273,3.57,,,3,4
AEML157,1,0,1972,PRITINGTON SANGMA,,Meghalaya,KHARKUTTA,AHL,,760,M,1,4,FALSE,FALSE,53.98,474,33.66,,,3,4
AEML157,2,0,1978,PRITHINGTON SANGMA,,Meghalaya,KHARKUTTA,INC,AHL,2203,M,1,4,TRUE,TRUE,49.82,948,21.44,,,3,4
AEML157,3,0,1983,PRETTINGTONE SANGMA,,Meghalaya,KHARKUTTA,INC,INC,2947,M,1,4,FALSE,TRUE,45.51,1253,19.35,,,3,4
AEML157,4,0,1988,PRETTING TONE SANGMA,,Meghalaya,KHARKUTTA,INC,INC,3279,M,2,4,FALSE,TRUE,41.51,2696,34.13,,,3,4
AEML17,1,0,1972,BRITAINWAR DAN,,Meghalaya,NARTIANG,IND,,837,M,3,4,FALSE,FALSE,10.92,0,0,,,2,4
AEML17,2,0,1978,H.BRITAINWAR DAN,,Meghalaya,NARTIANG,IND,IND,4112,M,1,4,FALSE,FALSE,45.57,1698,18.82,,,2,4
AEML17,3,0,1983,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,AHL,IND,2798,M,2,4,FALSE,TRUE,26.42,492,4.65,,,2,4
AEML17,4,0,1988,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,INC,AHL,3384,M,1,4,TRUE,FALSE,26.84,183,1.45,,,2,4
AEML176,1,0,1972,GROHONSING MARAK,,Meghalaya,BAJENGDOBA,AHL,,1531,M,1,4,FALSE,FALSE,84.21,1244,68.43,,,2,4
AEML176,2,0,1978,GROHONSING MARAK,,Meghalaya,BAJENGDOBA,INC,AHL,1709,M,1,4,TRUE,TRUE,51.23,692,20.74,,,2,4
AEML176,3,0,1983,GROHONSING MARAK,,Meghalaya,BAJENGDOBA,AHL,INC,2144,M,2,4,TRUE,TRUE,33.71,1987,31.24,,,2,4
AEML176,4,0,1988,GROHONSING MARAK,,Meghalaya,BAJENGDOBA,HPU,AHL,3056,M,2,4,TRUE,FALSE,35.37,0,0,,,2,4
AEML197,1,0,1972,IRA MARAK (UNCONTESTED),,Meghalaya,DALAMGIRI,AHL,,0,M,1,4,FALSE,FALSE,,0,,,,2,4
AEML197,2,0,1978,IRA MARAK,,Meghalaya,DALAMGIRI,INC,AHL,2294,M,2,4,TRUE,TRUE,44,0,0,,,2,4
AEML197,3,0,1983,IRA MARAK,,Meghalaya,DALAMGIRI,INC,INC,4089,M,1,4,FALSE,FALSE,57.84,1109,15.69,,,2,4
AEML197,4,0,1988,IRA R. MARAK,,Meghalaya,DALAMGIRI,INC,INC,3805,M,2,4,FALSE,TRUE,45.1,3085,36.57,,,2,4
AEML20,1,0,1972,STANLINGTON KHONGWIR,,Meghalaya,MAWLAI,IND,,2830,M,1,4,FALSE,FALSE,56.1,615,12.19,,,4,4
AEML20,2,0,1978,STANLINGTON D. KHONGWIR,,Meghalaya,MAWLAI,HPD,IND,4756,M,1,4,FALSE,TRUE,66.68,2881,40.39,,,4,4
AEML20,3,0,1983,STANLINGTON DAVID KHONGWIR,,Meghalaya,MAWLAI,HPD,HPD,4274,M,1,4,FALSE,TRUE,50.93,605,7.21,,,4,4
AEML20,4,0,1988,S.D. KHONGWIR,,Meghalaya,MAWLAI,HPU,HPD,6172,M,1,4,TRUE,TRUE,59.62,4363,42.15,,,4,4
AEML2028,4,0,1988,PROBIN K. RASWAI,,Meghalaya,LANGRIN,INC,,5530,M,1,1,FALSE,FALSE,51.82,2318,21.72,,,1,1
AEML207,2,0,1978,BARRISTER PAKEM,,Meghalaya,SUTNGA-SHANGPUNG,HPD,,2675,M,1,3,FALSE,FALSE,33.96,98,1.24,,,2,3
AEML207,3,0,1983,BARRISTER PAKEM,,Meghalaya,SUTNGA-SHANGPUNG,HPD,HPD,3695,M,1,3,FALSE,TRUE,40.78,713,7.87,,,2,3
AEML207,4,0,1988,BARRISTER PAKEM,,Meghalaya,SUTNGA-SHANGPUNG,HPU,HPD,5484,M,2,3,TRUE,TRUE,49.32,5384,48.42,,,2,3
AEML215,2,0,1978,MOINASINGH PHYLLUT,,Meghalaya,NARTIANG,AHL,,1576,M,3,3,FALSE,FALSE,17.47,655,7.26,,,,3
AEML215,3,0,1983,MOINA SINGH PHYLLUT,,Meghalaya,NARTIANG,IND,AHL,1060,M,4,3,FALSE,FALSE,10.01,266,2.51,,,,3
AEML215,4,0,1988,MOINA PHYLLUT,,Meghalaya,NARTIANG,PDC,IND,1388,M,5,3,FALSE,FALSE,11.01,0,0,,,,3
AEML2288,2,0,1978,GODWIN D.SHIRA,,Meghalaya,RONGRAM,IND,,1900,M,2,3,FALSE,FALSE,35.59,435,8.15,,,,3
AEML2288,3,0,1983,GODWIN D. SHIRA,,Meghalaya,RONGRAM,INC,IND,2918,M,2,3,FALSE,FALSE,36.92,2395,30.3,,,,3
AEML2288,4,0,1988,GODWIN D. SHIRA,,Meghalaya,RONGRAM,INC,INC,3215,M,2,3,FALSE,FALSE,32.88,1292,13.21,,,,3
AEML2332,2,0,1978,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,IND,,2061,M,3,3,FALSE,FALSE,19.17,115,1.07,,,,3
AEML2332,3,0,1983,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,IND,IND,3756,M,3,3,FALSE,FALSE,28.48,3645,27.64,,,,3
AEML2332,4,0,1988,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,HPU,IND,4993,M,2,3,FALSE,FALSE,34.79,1191,8.3,,,,3
AEML2340,2,0,1978,OBIL KYNDAIT,,Meghalaya,RYMBAI,HPD,,3193,M,1,3,FALSE,FALSE,34.78,335,3.65,,,1,3
AEML2340,3,0,1983,OBIL KYNDAIT,,Meghalaya,RYMBAI,INC,HPD,3548,M,2,3,TRUE,TRUE,31.58,1183,10.53,,,1,3
AEML2340,4,0,1988,OBIL KYNDIAT,,Meghalaya,RYMBAI,IND,INC,3220,M,2,3,FALSE,FALSE,21.79,355,2.4,,,1,3
AEML240,2,0,1978,F. S. LAPANG,,Meghalaya,UMROI,AHL,,1852,M,3,2,FALSE,FALSE,25.49,1273,17.52,,,,2
AEML240,4,0,1988,FLEMING STONE LAPANG,,Meghalaya,UMROI,INC,AHL,4641,M,2,2,TRUE,FALSE,42.26,0,0,,,,2
AEML250,2,0,1978,GERSON LYNGDOH,,Meghalaya,JIRANG,HPD,,1288,M,2,3,FALSE,FALSE,28.62,426,9.47,,,1,3
AEML250,3,0,1983,GERSON LYNGDOH,,Meghalaya,JIRANG,HPD,HPD,1789,M,1,3,FALSE,FALSE,29.28,332,5.43,,,1,3
AEML250,4,0,1988,GERSON LYNGDOH,,Meghalaya,JIRANG,HPU,HPD,1677,M,2,3,TRUE,TRUE,21.05,21,0.26,,,1,3
AEML2545,1,0,1972,MANINDRA RAVA,,Meghalaya,TIKRIKILLA,AHL,,2801,M,1,4,FALSE,FALSE,59.12,864,18.24,,,2,4
AEML2545,2,0,1978,MANINDRA RAVA,,Meghalaya,TIKRIKILLA,INC,AHL,1812,M,2,4,TRUE,TRUE,30.7,71,1.2,,,2,4
AEML2545,3,0,1983,MONINDRA RAVA,,Meghalaya,TIKRIKILLA,INC,INC,3314,M,1,4,FALSE,FALSE,45.63,1309,18.02,,,2,4
AEML2545,4,0,1988,MONINDRA RAVA,,Meghalaya,TIKRIKILLA,INC,INC,2768,M,2,4,FALSE,TRUE,26.67,240,2.31,,,2,4
AEML2662,4,0,1988,M.DONKUPAR LYNGDOH,,Meghalaya,SOHIONG,HPD,,6135,M,1,1,FALSE,FALSE,48.3,1972,15.53,,,1,1
AEML2664,1,0,1972,JACKMAN MARAK,,Meghalaya,CHOKPOT,AHL,,1583,M,1,4,FALSE,FALSE,71.08,939,42.16,,,2,4
AEML2664,2,0,1978,JACKMAN MARAK,,Meghalaya,CHOKPOT,AHL,AHL,2144,M,1,4,FALSE,TRUE,47.16,344,7.57,,,2,4
AEML2664,3,0,1983,JACKMAN MARK,,Meghalaya,CHOKPOT,IND,AHL,1175,M,4,4,FALSE,TRUE,18.97,643,10.38,,,2,4
AEML2664,4,0,1988,JACKMAN MARAK,,Meghalaya,CHOKPOT,AHL(A),IND,1811,M,3,4,FALSE,FALSE,23.06,0,0,,,2,4
AEML27,1,0,1972,P. RIPPLE KYNDIAH,,Meghalaya,JAIAW,AHL,,2489,M,1,4,FALSE,FALSE,50.7,458,9.33,,,4,4
AEML27,2,0,1978,P. RIPPLE KYNDIAH,,Meghalaya,JAIAW,AHL,AHL,3020,M,1,4,FALSE,TRUE,32.14,655,6.97,,,4,4
AEML27,3,0,1983,P. RIPPLE KYNDIAH,,Meghalaya,JAIAW,AHL,AHL,4102,M,1,4,FALSE,TRUE,44.92,964,10.56,,,4,4
AEML27,4,0,1988,P. RIPPLE KYNDIAH,,Meghalaya,JAIAW,INC,AHL,3918,M,1,4,TRUE,TRUE,39.96,888,9.06,,,4,4
AEML279,1,0,1972,PETERGARNETT MARBANIANG,,Meghalaya,LAITUMKHRAH,AHL,,3059,M,1,3,FALSE,FALSE,67.9,1613,35.8,,,2,3
AEML279,3,0,1983,PETER G. MARBANIANG,,Meghalaya,LAITUMKHARAH,HPD,AHL,2399,M,2,3,TRUE,FALSE,34.48,989,14.22,,,2,3
AEML279,4,0,1988,PETER G. MAREANIANG,,Meghalaya,LAITUMKHARAH,INC,HPD,4313,M,1,3,TRUE,FALSE,55.86,1064,13.78,,,2,3
AEML285,2,0,1978,B. K. ROY,,Meghalaya,PYNTHORUMKHRAH,INC,,1575,M,1,3,FALSE,FALSE,28.67,781,14.22,,,2,3
AEML285,3,0,1983,B.K. ROY,,Meghalaya,PYNTHORUMKHRAH,INC,INC,2993,M,1,3,FALSE,TRUE,37.11,1025,12.71,,,2,3
AEML285,4,0,1988,B.K. ROY,,Meghalaya,PYNTHORUMKHRAH,INC,INC,2792,M,2,3,FALSE,TRUE,29.47,2266,23.92,,,2,3
AEML294,2,0,1978,SAIN MANIK JYRWA,,Meghalaya,JAIAW,IND,,2365,M,2,3,FALSE,FALSE,25.17,284,3.02,,,,3
AEML294,3,0,1983,SAIN MANICK JYRWA,,Meghalaya,JAIAW,HPD,IND,3138,M,2,3,FALSE,FALSE,34.36,1246,13.64,,,,3
AEML294,4,0,1988,SAIN MANIK JYRWA,,Meghalaya,JAIAW,HPD,HPD,2858,M,3,3,FALSE,FALSE,29.15,0,0,,,,3
AEML305,1,0,1972,DHRUBANATH JOSHI,,Meghalaya,SHILLONG CANTT,INC,,1263,M,1,4,FALSE,FALSE,69.78,910,50.28,,,4,4
AEML305,2,0,1978,DHRUBANATH JOSHI,,Meghalaya,MAWPREM,INC,INC,2789,M,1,4,FALSE,TRUE,57.16,1900,38.94,,,4,4
AEML305,3,0,1983,DHRUBA NATH JOSHI,,Meghalaya,MAWPREM,INC,INC,3375,M,1,4,FALSE,TRUE,53.33,1113,17.59,,,4,4
AEML305,4,0,1988,D.N.JOSHI,,Meghalaya,MAWPREM,INC,INC,4119,M,1,4,FALSE,TRUE,58.05,1566,22.07,,,4,4
AEML313,2,0,1978,BHASKAR CHOUDHURY,,Meghalaya,LABAN,INC,,1932,M,1,3,FALSE,FALSE,43.8,625,14.17,,,2,3
AEML313,3,0,1983,BHASKAR CHOUDHURY,,Meghalaya,LABAN,INC,INC,2588,M,1,3,FALSE,TRUE,39.9,920,14.18,,,2,3
AEML313,4,0,1988,BHASKAR CHOUDHARY,,Meghalaya,LABAN,INC,INC,3026,M,2,3,FALSE,TRUE,38.65,2774,35.43,,,2,3
AEML323,2,0,1978,MEDISTAR WARBAH,,Meghalaya,DIENGLIENG,AHL,,1888,M,2,3,FALSE,FALSE,30.14,749,11.96,,,1,3
AEML323,3,0,1983,MEDISTAR WARBAH,,Meghalaya,DIENGLIENG,PDC,AHL,2853,M,1,3,TRUE,FALSE,37.16,81,1.06,,,1,3
AEML323,4,0,1988,MEDISTAR WARBAH,,Meghalaya,DIENGLIENG,INC,PDC,3366,M,2,3,TRUE,TRUE,30.8,1628,14.9,,,1,3
AEML333,1,0,1972,BRINGTON BUHAI LYNGDOH,,Meghalaya,NONGTHYMMAI,AHL,,1269,M,1,4,FALSE,FALSE,31.03,199,4.87,,,4,4
AEML333,2,0,1978,BRINGTON BUHAI LYNGDOH,,Meghalaya,LYNGKYRDEM,AHL,AHL,2591,M,1,4,FALSE,TRUE,36.43,479,6.73,,,4,4
AEML333,3,0,1983,B.B. LYNGDOH,,Meghalaya,LYNGKYRDEM,AHL,AHL,3071,M,1,4,FALSE,TRUE,37.08,547,6.6,,,4,4
AEML333,4,0,1988,B.B.LYNGDOH,,Meghalaya,LYNGKYRDEM,HPU,AHL,6100,M,1,4,TRUE,TRUE,56.67,2121,19.7,,,4,4
AEML341,2,0,1978,BINDO M. LANONG,,Meghalaya,MALKI-NONGTHYMMAI,AHL,,2267,M,2,3,FALSE,FALSE,33.66,1427,21.19,,,1,3
AEML341,3,0,1983,BINDO M. LANONG,,Meghalaya,MALKI-NONGTHYMMAI,AHL,AHL,3313,M,1,3,FALSE,FALSE,46.49,1015,14.24,,,1,3
AEML341,4,0,1988,BINDO M. LANONG,,Meghalaya,MALKI-NONGTHYMMAI,HPU,AHL,3272,M,2,3,TRUE,TRUE,36.06,2521,27.78,,,1,3
AEML343,2,0,1978,FLINDER ANDERSON KHONGLAM,,Meghalaya,SOHRA,HPD,,2142,M,2,3,FALSE,FALSE,30.49,640,9.11,,,1,3
AEML343,3,0,1983,FLINDER ANDERSON KLONGLAM,,Meghalaya,SOHRA,HPD,HPD,3108,M,1,3,FALSE,FALSE,39.89,200,2.57,,,1,3
AEML343,4,0,1988,FLINDER ANDERSON KHONGLAM,,Meghalaya,SOHRA,INC,HPD,3951,M,2,3,TRUE,TRUE,41.48,3337,35.04,,,1,3
AEML346,2,0,1978,R.WESTER TIEWSHOH,,Meghalaya,SHELLA,IND,,1395,M,2,3,FALSE,FALSE,23.65,138,2.34,,,,3
AEML346,3,0,1983,R. WESTER TIEWSOH,,Meghalaya,SHELLA,PDC,IND,1865,M,2,3,FALSE,FALSE,28.12,734,11.07,,,,3
AEML346,4,0,1988,R. WESTER TIEWSOH,,Meghalaya,SHELLA,INC,PDC,1220,M,3,3,TRUE,FALSE,16.04,49,0.64,,,,3
AEML355,2,0,1978,D.PALASLANDING IANGJUH,,Meghalaya,MAWSYNRAM,IND,,1260,M,2,3,FALSE,FALSE,19.07,66,1,,,,3
AEML355,3,0,1983,D. PLASLANDING LANGJUH,,Meghalaya,MAWSYNRAM,HPD,IND,1986,M,2,3,FALSE,FALSE,26.39,1207,16.04,,,,3
AEML355,4,0,1988,D.P. IANGJUH,,Meghalaya,MAWSYNRAM,HPU,HPD,3103,M,2,3,TRUE,FALSE,31.78,1653,16.93,,,,3
AEML383,2,0,1978,ALBINSTONE M. SANGMA,,Meghalaya,RONGRENGGIRI,INC,,1873,M,1,3,FALSE,FALSE,37.06,130,2.57,,,2,3
AEML383,3,0,1983,ALBINSTONE M. SANGMA,,Meghalaya,RONGRENGGIRI,INC,INC,3142,M,1,3,FALSE,TRUE,42.18,1133,15.21,,,2,3
AEML383,4,0,1988,ALBINSTON M. SANGMA,,Meghalaya,RONGRENGGIRI,INC,INC,3177,M,2,3,FALSE,TRUE,29.04,2176,19.89,,,2,3
AEML40,1,0,1972,UPSTAR KHARBULI,,Meghalaya,MALKI,IND,,2346,M,1,4,FALSE,FALSE,58.04,1631,40.35,,,3,4
AEML40,2,0,1978,UPSTAR KHARBULI,,Meghalaya,MALKI-NONGTHYMMAI,INC,IND,2704,M,1,4,FALSE,TRUE,40.15,437,6.49,,,3,4
AEML40,3,0,1983,UPSTAR KHARBULI,,Meghalaya,MALKI-NONGTHYMMAI,INC,INC,2298,M,2,4,FALSE,TRUE,32.24,1593,22.35,,,3,4
AEML40,4,0,1988,UPSTAR KHARBULI,,Meghalaya,MALKI-NONGTHYMMAI,INC,INC,4171,M,1,4,FALSE,FALSE,45.96,899,9.91,,,3,4
AEML410,1,0,1972,BRONSON MOMIN,,Meghalaya,DADENGIRI,IND,,487,M,2,4,FALSE,FALSE,34.42,0,0,,,1,4
AEML410,2,0,1978,BRONSON MOMIN,,Meghalaya,DADENGGIRI,AHL,IND,2851,M,1,4,FALSE,FALSE,61.82,1090,23.63,,,1,4
AEML410,3,0,1983,BRONSON W. MOMIN,,Meghalaya,DADENGGIRI,AHL,AHL,2088,M,3,4,FALSE,TRUE,26.66,0,0,,,1,4
AEML410,4,0,1988,BRONSON MOMIN,,Meghalaya,DADENGGIRI,AHL(A),AHL,1068,M,5,4,TRUE,FALSE,10.35,0,0,,,1,4
AEML411,2,0,1978,NORWIN SANGMA,,Meghalaya,DADENGGIRI,INC,,1761,M,2,3,FALSE,FALSE,38.18,0,0,,,2,3
AEML411,3,0,1983,NORWIN SANGMA,,Meghalaya,DADENGGIRI,INC,INC,3432,M,1,3,FALSE,FALSE,43.81,1119,14.29,,,2,3
AEML411,4,0,1988,NORWIN B. SANGMA,,Meghalaya,DADENGGIRI,INC,INC,3586,M,1,3,FALSE,TRUE,34.74,1435,13.9,,,2,3
AEML427,2,0,1978,CRUNDEN S. SANGMA,,Meghalaya,RONGRAM,AHL,,1973,M,1,3,FALSE,FALSE,36.96,73,1.37,,,3,3
AEML427,3,0,1983,CRUNDEN S. SANGMA,,Meghalaya,RONGRAM,AHL,AHL,3659,M,1,3,FALSE,TRUE,46.29,741,9.38,,,3,3
AEML427,4,0,1988,CRUNDEN SANGMA,,Meghalaya,RONGRAM,AHL(A),AHL,3485,M,1,3,TRUE,TRUE,35.64,270,2.76,,,3,3
