pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKA1,9,1,2014,G.P.Hukkeri,,Karnataka,CHIKKODI-SADALGA,GEN,INC,,94636,M,1,1,FALSE,FALSE,59.17,31820,19.9,,,1,1
AEKA1000,9,0,2013,BASHA PATEL HASARGUNDAGI,GEN,Karnataka,AFZALPUR,GEN,BSRCP,,583,M,15,1,FALSE,FALSE,0.45,0,0,48,,,1
AEKA1002,5,0,1994,SHIVALINGAPPA PATIL NARIBOL,,Karnataka,JEWARGI,GEN,KCP,,26785,M,2,5,FALSE,FALSE,35.53,18995,25.2,,,1,5
AEKA1002,6,0,1999,SHIVALINGAPPA PATIL NARIBOLE,,Karnataka,JEWARGI,GEN,BJP,KCP,35549,M,2,5,TRUE,FALSE,40.91,27834,32.03,,,1,5
AEKA1002,7,0,2004,SHIVALINGAPPA PATIL NARIBOL,GEN,Karnataka,JEWARGI,GEN,BJP,BJP,42504,M,2,5,FALSE,FALSE,40.9,32122,30.91,53,,1,5
AEKA1002,8,0,2008,DODDAPPAGOUDA SHIVALINGAPPAGOUD PATIL NARIBOL,GEN,Karnataka,JEVARGI,GEN,BJP,BJP,46531,M,1,5,FALSE,FALSE,40.28,70,0.06,36,,1,5
AEKA1002,9,0,2013,DODDAPPA GOUDA S. PATIL NARIBOLA,GEN,Karnataka,JEVARGI,GEN,BJP,BJP,30338,M,2,5,FALSE,TRUE,20.99,5418,3.75,41,,1,5
AEKA1003,6,0,1999,KEDARLINGAYYA HIREMATH,,Karnataka,JEWARGI,GEN,JD(S),,7715,M,3,3,FALSE,FALSE,8.88,3138,3.61,,,,3
AEKA1003,8,0,2008,KEDARLINGAYYA HIREMATH,GEN,Karnataka,JEVARGI,GEN,IND,JD(S),7856,M,3,3,FALSE,FALSE,6.8,5590,4.84,52,,,3
AEKA1003,9,0,2013,KEDARLINGAYA HIREMATH,GEN,Karnataka,JEVARGI,GEN,JD(S),IND,24920,M,3,3,FALSE,FALSE,17.24,13055,9.03,55,,,3
AEKA1004,9,0,2013,MALLIKARJUN DUNDAPPA GOUDA,GEN,Karnataka,JEVARGI,GEN,KJP,,11865,M,4,1,FALSE,FALSE,8.21,8799,6.09,77,,,1
AEKA1005,9,0,2013,BAILLAPPA M. NELOGI,GEN,Karnataka,JEVARGI,GEN,BSRCP,,3066,M,5,1,FALSE,FALSE,2.12,1110,0.77,57,,,1
AEKA1014,9,0,2013,AKTAR PARVEEN NADAGOUDA,GEN,Karnataka,JEVARGI,GEN,SP,,221,F,14,1,FALSE,FALSE,0.15,0,0,44,,,1
AEKA1016,7,0,2004,NARASHIMA NAYAK (RAJA GOUDA),ST,Karnataka,SHORAPUR,GEN,KNDP,,43608,M,1,3,FALSE,FALSE,38.63,2875,2.55,25,,2,3
AEKA1016,8,0,2008,NARASIMHA NAYAK(RAJU GOUDA),ST,Karnataka,SHORAPUR,ST,BJP,KNDP,60542,M,1,3,TRUE,TRUE,47.37,4581,3.58,30,,2,3
AEKA1016,9,0,2013,NARASIMHANAYAK (RAJUGOUDA),ST,Karnataka,SHORAPUR,ST,JD(S),BJP,60958,M,2,3,TRUE,TRUE,41.69,52719,36.06,35,,2,3
AEKA1017,9,0,2013,SHIVARAJ MALLESHI,ST,Karnataka,SHORAPUR,ST,KJP,,8239,M,3,1,FALSE,FALSE,5.64,4989,3.41,57,,,1
AEKA1019,9,0,2013,MADANGOPAL NAYAK,ST,Karnataka,SHORAPUR,ST,BJP,,3249,M,5,1,FALSE,FALSE,2.22,1244,0.85,62,,,1
AEKA1020,9,0,2013,NANDKUMAR MALIPATIL,ST,Karnataka,SHORAPUR,ST,BSRCP,,2005,M,6,1,FALSE,FALSE,1.37,1012,0.69,47,,,1
AEKA1025,9,0,2013,GURU PATIL SHIRAVAL,GEN,Karnataka,SHAHAPUR,GEN,KJP,,54924,M,1,1,FALSE,FALSE,43.21,5796,4.56,43,,1,1
AEKA1026,5,0,1994,SHARANABASSAPPA DARSHANAPUR,,Karnataka,SHAHAPUR,GEN,JD,,40984,M,1,5,FALSE,FALSE,46.42,13826,15.66,,,3,5
AEKA1026,6,0,1999,SHARANABASAPPA DARSHANAPUR,,Karnataka,SHAHAPUR,GEN,JD(U),JD,40339,M,2,5,TRUE,TRUE,42.8,37418,39.71,,,3,5
AEKA1026,7,0,2004,SHARANABASAPPA DARSHANAPUR,GEN,Karnataka,SHAHAPUR,GEN,JD(S),JD(U),59310,M,1,5,TRUE,FALSE,51,21230,18.26,44,,3,5
AEKA1026,8,0,2008,SHARANABASAPPA DARSHNAPUR,GEN,Karnataka,SHAHAPUR,GEN,INC,JD(S),47343,M,1,5,TRUE,TRUE,46.71,11136,10.99,48,,3,5
AEKA1026,9,0,2013,SHARANABASAPPAGOUDA DARSHANPUR,GEN,Karnataka,SHAHAPUR,GEN,INC,INC,49128,M,2,5,FALSE,TRUE,38.65,36969,29.08,53,,3,5
AEKA1027,9,0,2013,SHARANAPPA SALADAPUR,GEN,Karnataka,SHAHAPUR,GEN,JD(S),,12159,M,3,1,FALSE,FALSE,9.57,9934,7.81,55,,,1
AEKA1030,9,0,2013,SHANKARANNA G.VANIKYAL,GEN,Karnataka,SHAHAPUR,GEN,BSRCP,,1796,M,6,1,FALSE,FALSE,1.41,312,0.25,60,,,1
AEKA1031,9,0,2013,VEERANNAGOUDA,GEN,Karnataka,SHAHAPUR,GEN,BJP,,1484,M,7,1,FALSE,FALSE,1.17,346,0.27,62,,,1
AEKA1035,3,0,1985,A. B. MALAKA REDDY,,Karnataka,YADGIR,GEN,INC,,24374,M,2,7,FALSE,FALSE,43.86,23247,41.83,,,5,7
AEKA1035,4,0,1989,MALAKREDDY LAXMANREDDY,,Karnataka,YADGIR,GEN,INC,INC,36053,M,1,7,FALSE,FALSE,59.65,19815,32.79,,,5,7
AEKA1035,5,0,1994,MALAKARADDY LAKSHMAREDDY,,Karnataka,YADGIR,GEN,INC,INC,26359,M,1,7,FALSE,TRUE,38.74,6724,9.88,,,5,7
AEKA1035,6,0,1999,DR. A.B.MALAKAREDDY,,Karnataka,YADGIR,GEN,INC,INC,33242,M,1,7,FALSE,TRUE,44.76,10862,14.63,,,5,7
AEKA1035,7,0,2004,DR A B MALAKRADDY,GEN,Karnataka,YADGIR,GEN,INC,INC,25788,M,2,7,FALSE,TRUE,28.26,4472,4.9,66,,5,7
AEKA1035,8,0,2008,DR. A.B. MAALAKARADDY,GEN,Karnataka,YADGIR,GEN,INC,INC,36348,M,1,7,FALSE,FALSE,39.02,4536,4.87,71,,5,7
AEKA1035,9,0,2013,DR. MAALAKAREDDY,GEN,Karnataka,YADGIR,GEN,INC,INC,40434,M,1,7,FALSE,TRUE,33.76,9104,7.6,75,,5,7
AEKA1037,9,0,2013,ABDUL NABI KADLOOR,GEN,Karnataka,YADGIR,GEN,JD(S),,23977,M,3,1,FALSE,FALSE,20.02,11256,9.4,63,,,1
AEKA1038,9,0,2013,MOULALI ANPUR,GEN,Karnataka,YADGIR,GEN,BSRCP,,12721,M,4,1,FALSE,FALSE,10.62,9165,7.65,54,,,1
AEKA1039,9,0,2013,CHANDRASHEKAR GOUDA MAGNOOR,GEN,Karnataka,YADGIR,GEN,BJP,,3556,M,5,1,FALSE,FALSE,2.97,415,0.35,38,,,1
