pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKA106166,1,0,1978,MALLAPA K. B.,,Karnataka,ARKALGUD,JNP,,32315,M,1,6,FALSE,FALSE,55.02,18491,31.48,,,3,6
AEKA106166,2,0,1983,K. B. MALLAPPA,,Karnataka,ARKALGUD,JNP,JNP,33927,M,1,6,FALSE,TRUE,59.85,11702,20.64,,,3,6
AEKA106166,3,0,1985,K. B. MALLAPPA,,Karnataka,ARKALGUD,JNP,JNP,38779,M,1,6,FALSE,TRUE,57.53,14041,20.83,,,3,6
AEKA106166,4,0,1989,K. B. MALIAPPA,,Karnataka,ARKALGUD,JD,JNP,20889,M,2,6,TRUE,TRUE,24.85,722,0.86,,,3,6
AEKA106166,5,0,1994,K.B. MALLAPPA,,Karnataka,ARKALGUD,JD,JD,25145,M,3,6,FALSE,FALSE,25.79,23596,24.2,,,3,6
AEKA106166,6,0,1999,KB MALLAPPA,,Karnataka,ARKALGUD,JD(S),JD,8979,M,3,6,TRUE,FALSE,8.87,8624,8.52,,,3,6
AEKA106171,1,0,1978,HANUMEGOWDA K. H.,,Karnataka,HASSAN,INC(I),,34344,M,1,5,FALSE,FALSE,54.75,9613,15.32,,,3,5
AEKA106171,2,0,1983,K. H. HANUME GOWDA,,Karnataka,HASSAN,INC,INC(I),20952,M,2,5,TRUE,TRUE,33.2,11696,18.53,,,3,5
AEKA106171,4,0,1989,K. H. HANUMEGOWDA,,Karnataka,HASSAN,INC,INC,68210,M,1,5,FALSE,FALSE,64.94,43001,40.94,,,3,5
AEKA106171,5,0,1994,K.H. HANUMEGOWDA,,Karnataka,HASSAN,INC,INC,42658,M,2,5,FALSE,TRUE,38.28,33230,29.82,,,3,5
AEKA106171,6,0,1999,K.H.HANUMEGOWDA,,Karnataka,HASSAN,BJP,INC,40378,M,1,5,TRUE,FALSE,34.06,5604,4.73,,,3,5
AEKA1062,5,0,1994,C. GURUNATH,,Karnataka,SHAHABAD,JD,,32937,M,1,2,FALSE,FALSE,40.33,16851,20.63,,,1,2
AEKA1062,6,0,1999,C. GURUNATH,,Karnataka,SHAHABAD,JD(U),JD,12777,M,3,2,TRUE,TRUE,13.9,7008,7.63,,,1,2
AEKA106285,1,0,1978,KAGODU THIMAPPA,,Karnataka,SAGAR,JNP,,28220,M,2,5,FALSE,FALSE,47.73,0,0,,,3,5
AEKA106285,2,0,1983,KAGODU THIMMAPPA,,Karnataka,SORAB,INC,JNP,20559,M,2,5,TRUE,FALSE,35.67,0,0,,,3,5
AEKA106285,4,0,1989,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,46234,M,1,5,FALSE,FALSE,55.57,21358,25.67,,,3,5
AEKA106285,5,0,1994,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,32271,M,1,5,FALSE,TRUE,35.19,9212,10.05,,,3,5
AEKA106285,6,0,1999,KAGODU THIMMAPPA,,Karnataka,SAGAR,INC,INC,50797,M,1,5,FALSE,TRUE,53.07,18067,18.88,,,3,5
AEKA106286,1,0,1978,L. T. THIMMAPPA HEGADE,,Karnataka,SAGAR,INC(I),,30903,M,1,3,FALSE,FALSE,52.27,2683,4.54,,,2,3
AEKA106286,2,0,1983,L. T. THIMMAPPA HEGADE,,Karnataka,SAGAR,INC,INC(I),20895,M,1,3,TRUE,TRUE,37.13,1666,2.96,,,2,3
AEKA106286,6,0,1999,LT THIMMAPPA HEGDE,,Karnataka,SAGAR,BJP,INC,32730,M,2,3,TRUE,FALSE,34.2,23467,24.52,,,2,3
AEKA106600,4,0,1989,M. Y. GHROPADE,,Karnataka,SANDUR,INC,,42475,M,1,3,FALSE,FALSE,58.19,14870,20.37,,,3,3
AEKA106600,5,0,1994,M.Y. GHORPADE,,Karnataka,SANDUR,INC,INC,39176,M,1,3,FALSE,TRUE,53.24,24379,33.13,,,3,3
AEKA106600,6,0,1999,MY GHORPADE,,Karnataka,SANDUR,INC,INC,47681,M,1,3,FALSE,TRUE,53.05,8993,10.01,,,3,3
AEKA106631,1,0,1978,D.MANJUNATH,,Karnataka,HIRIYUR,JNP,,16730,M,2,3,FALSE,FALSE,28.08,15081,25.31,,,1,3
AEKA106631,5,0,1994,D. MANJUNATGH,,Karnataka,HIRIYUR,JD,JNP,43911,M,1,3,TRUE,FALSE,49.19,19609,21.96,,,1,3
AEKA106631,6,0,1999,D MANJUNATH,,Karnataka,HIRIYUR,JD(S),JD,35755,M,2,3,TRUE,TRUE,37.78,25466,26.91,,,1,3
AEKA106881,1,0,1978,NAGAPPA H.,,Karnataka,HANUR,JNP,,29447,M,2,5,FALSE,FALSE,42.44,27994,40.35,,,1,5
AEKA106881,3,0,1985,H. NAGAPPA,,Karnataka,HANUR,JNP,JNP,33213,M,2,5,FALSE,FALSE,41.88,25984,32.76,,,1,5
AEKA106881,4,0,1989,H. NAGAPPA,,Karnataka,HANUR,JD,JNP,44510,M,2,5,TRUE,FALSE,45.98,43291,44.72,,,1,5
AEKA106881,5,0,1994,H. NAGAPPA,,Karnataka,HANUR,JD,JD,65851,M,1,5,FALSE,FALSE,58.36,20642,18.29,,,1,5
AEKA106881,6,0,1999,H NAGAPPA,,Karnataka,HANUR,JD(U),JD,46102,M,2,5,TRUE,TRUE,41.62,44726,40.38,,,1,5
AEKA106953,1,0,1978,PUTTARANGANATH S. H.,,Karnataka,BELUR,INC,,2647,M,3,4,FALSE,FALSE,5.09,0,0,,,1,4
AEKA106953,2,0,1983,S. H. PUTTARANGANATH,,Karnataka,BELUR,INC,INC,19806,M,2,4,FALSE,FALSE,39.13,16799,33.19,,,1,4
AEKA106953,5,0,1994,S.H. PUTTARANGANATH,,Karnataka,BELUR,IND,INC,22974,M,2,4,FALSE,FALSE,28.35,5333,6.58,,,1,4
AEKA106953,6,0,1999,SH PUTTARANGANATH,,Karnataka,BELUR,BJP,IND,32770,M,1,4,FALSE,FALSE,37.88,1046,1.21,,,1,4
AEKA106963,1,0,1978,H. C. SRIKANTAIAH,,Karnataka,SRAVANABELAGOLA,INC(I),,43045,M,1,4,FALSE,FALSE,60.75,17605,24.84,,,3,4
AEKA106963,2,0,1983,H. C. SREEKANTAIAH ALIAS ANNIAH,,Karnataka,SRAVANABELAGOLA,INC,INC(I),41164,M,1,4,TRUE,TRUE,55.26,11502,15.44,,,3,4
AEKA106963,5,0,1994,H.C. SRIKANTIAH ALIAS ANNAIAH,,Karnataka,SRAVANABELAGOLA,INC,INC,45871,M,2,4,FALSE,FALSE,36.53,40185,32,,,3,4
AEKA106963,6,0,1999,HC SRIKANTAIAH @ ANNAIAH,,Karnataka,SRAVANABELAGOLA,INC,INC,65624,M,1,4,FALSE,FALSE,51.05,23048,17.93,,,3,4
AEKA107040,1,0,1978,K. M. THAMMAIAH,,Karnataka,KADUR,JNP,,19223,M,1,2,FALSE,FALSE,36,5491,10.28,,,1,2
AEKA107040,6,0,1999,KM THAMMAIAH,,Karnataka,KADUR,JD(U),JNP,604,M,5,2,TRUE,FALSE,0.69,269,0.31,,,1,2
AEKA107327,2,0,1983,PATIL BASANAGOUDA MALLANAGOUDA,,Karnataka,TIKOTA,INC,,27884,M,1,5,FALSE,FALSE,58.31,9792,20.48,,,3,5
AEKA107327,3,0,1985,PATIL BASANAGOUDA MALLANGOUDA,,Karnataka,TIKOTA,INC,INC,26829,M,1,5,FALSE,TRUE,48.79,915,1.66,,,3,5
AEKA107327,4,0,1989,PATIL BASANGOUDA MALLANGOUDA,,Karnataka,TIKOTA,INC,INC,37832,M,1,5,FALSE,TRUE,53.04,4604,6.45,,,3,5
AEKA107327,5,0,1994,PATIL MALLANAGOUDA BASANAGOUDA,,Karnataka,TIKOTA,INC,INC,25897,M,2,5,FALSE,TRUE,32.69,24906,31.44,,,3,5
AEKA107327,6,0,1999,PATIL MALLANAGOUDA BASANAGOUDA,,Karnataka,TIKOTA,INC,INC,41649,M,2,5,FALSE,FALSE,45.12,40695,44.08,,,3,5
AEKA107666,1,0,1978,NANJEGOWDA H. N.,,Karnataka,ARKALGUD,INC,,11717,M,3,3,FALSE,FALSE,19.95,11043,18.8,,,1,3
AEKA107666,5,0,1994,H.N.NANJE GOWDA,,Karnataka,BASAVANAGUDI,BJP,INC,40013,M,1,3,TRUE,FALSE,46.1,16936,19.51,,,1,3
AEKA107666,6,0,1999,H.N NANJE GOWDA,,Karnataka,BASAVANAGUDI,JD(S),BJP,10671,M,3,3,TRUE,TRUE,12.48,4880,5.71,,,1,3
AEKA107872,4,0,1989,S. M. KRISHNA,,Karnataka,MADDUR,INC,,37935,M,1,3,FALSE,FALSE,42.68,13151,14.8,,,2,3
AEKA107872,5,0,1994,S.M. KRISHNA,,Karnataka,MADDUR,INC,INC,37231,M,2,3,FALSE,TRUE,37.33,18215,18.26,,,2,3
AEKA107872,6,0,1999,SM KRISHNA,,Karnataka,MADDUR,INC,INC,56907,M,1,3,FALSE,FALSE,59.2,29459,30.64,,,2,3
AEKA108,1,0,1978,DHARAM SINGH NARAYAN SINGH,,Karnataka,JEWARGI,INC(I),,26584,M,1,6,FALSE,FALSE,54.13,11595,23.61,,,6,6
AEKA108,2,0,1983,DHARAMSINGH,,Karnataka,JEWARGI,INC,INC(I),26643,M,1,6,TRUE,TRUE,54.34,9862,20.12,,,6,6
AEKA108,3,0,1985,DHARAMSINGH NARAYANSINGH,,Karnataka,JEWARGI,INC,INC,27548,M,1,6,FALSE,TRUE,48.15,4591,8.02,,,6,6
AEKA108,4,0,1989,DHARMASINGH NARAYAN SINGH,,Karnataka,JEWARGI,INC,INC,30751,M,1,6,FALSE,TRUE,47.13,11664,17.88,,,6,6
AEKA108,5,0,1994,DHARMSINGH NARAYANSINGH,,Karnataka,JEWARGI,INC,INC,30840,M,1,6,FALSE,TRUE,40.91,4055,5.38,,,6,6
AEKA108,6,0,1999,DHARMASINGH NARAYANASINGH,,Karnataka,JEWARGI,INC,INC,37510,M,1,6,FALSE,TRUE,43.17,1961,2.26,,,6,6
AEKA1094,3,0,1985,G. RAMKRISHNA,,Karnataka,KAMALAPUR,INC,,14778,M,1,4,FALSE,FALSE,36.25,2232,5.47,,,2,4
AEKA1094,4,0,1989,G. RAMA KRISHNA,,Karnataka,KAMALAPUR,INC,INC,19496,M,1,4,FALSE,TRUE,37.28,5337,10.21,,,2,4
AEKA1094,5,0,1994,G. RAMAKRISHNA,,Karnataka,KAMALAPUR,INC,INC,13818,M,2,4,FALSE,TRUE,21.22,9,0.01,,,2,4
AEKA1094,6,0,1999,G.RAMKRISHNA,,Karnataka,KAMALAPUR,INC,INC,18981,M,2,4,FALSE,FALSE,27.35,4938,7.11,,,2,4
AEKA11,6,0,1999,C.S. PUTTARAJU,,Karnataka,PANDAVAPURA,JD(S),,26192,M,3,1,FALSE,FALSE,24.08,19062,17.52,,,,1
AEKA1134,1,0,1978,QAMARUL ISLAM,,Karnataka,GULBARGA,IND,,18005,M,1,6,FALSE,FALSE,32.8,763,1.39,,,4,6
AEKA1134,2,0,1983,QUAMARUL ISLAM NOORUL ISLAM,,Karnataka,GULBARGA,IND,IND,23515,M,2,6,FALSE,TRUE,33.92,12237,17.65,,,4,6
AEKA1134,3,0,1985,QUAMARUL ISLAM,,Karnataka,GULBARGA,IND,IND,35794,M,2,6,FALSE,FALSE,40.24,24243,27.25,,,4,6
AEKA1134,4,0,1989,QAMURUL ISLAM,,Karnataka,GULBARGA,MUL,IND,55801,M,1,6,FALSE,FALSE,43.15,4597,3.56,,,4,6
AEKA1134,5,0,1994,QAMARUL ISLAM,,Karnataka,GULBARGA,INL,MUL,58719,M,1,6,TRUE,TRUE,44.37,17890,13.52,,,4,6
AEKA1134,6,0,1999,QAMARUL ISLAM,,Karnataka,GULBARGA,INC,INL,79225,M,1,6,TRUE,FALSE,48.84,11779,7.26,,,4,6
AEKA11397,3,0,1985,THIPPESWAMY,,Karnataka,JAGALUR,BJP,,625,M,4,6,FALSE,FALSE,0.88,263,0.37,,,2,4
AEKA11397,3,0,1985,THIPPESAMY,,Karnataka,CHALLAKERE,JNP,BJP,36163,M,1,6,TRUE,FALSE,58.87,13612,22.16,,,2,4
AEKA11397,4,0,1989,THIPPESWAMY,,Karnataka,CHALLAKERE,JNP(JP),JNP,19426,M,2,6,TRUE,TRUE,24.53,3248,4.1,,,2,4
AEKA11397,4,0,1989,THIPPESWAMY,,Karnataka,PAVAGADA,JNP(JP),JNP(JP),20863,M,2,6,FALSE,TRUE,23.86,822,0.94,,,2,4
AEKA11397,5,0,1994,THIPPESWAMY,,Karnataka,CHALLAKERE,JD,JNP(JP),39560,M,1,6,TRUE,FALSE,41.68,13641,14.37,,,2,4
AEKA11397,6,0,1999,THIPPESWAMY,,Karnataka,CHALLAKERE,JD(S),JD,17665,M,2,6,TRUE,TRUE,17.22,743,0.72,,,2,4
AEKA1149,5,0,1994,GUTTEDAR SUBHASH RUKMAYYA,,Karnataka,ALLAND,KCP,,35549,M,1,2,FALSE,FALSE,47.45,18324,24.46,,,2,2
AEKA1149,6,0,1999,GUTTEDAR SUBHASH RUKMAYYA,,Karnataka,ALLAND,JD(S),KCP,29762,M,1,2,TRUE,TRUE,38.89,2311,3.02,,,2,2
AEKA1163,3,0,1985,MARUTHIRAO MULEY,,Karnataka,BASAVAKALYAN,INC,,27951,M,2,4,FALSE,FALSE,42.52,27144,41.29,,,1,4
AEKA1163,4,0,1989,MARUTIRAO MULEY,,Karnataka,BASAVAKALYAN,INC,INC,29705,M,2,4,FALSE,FALSE,37.72,15601,19.81,,,1,4
AEKA1163,5,0,1994,MULEY MARUTHIRAO GOVINDRAO,,Karnataka,BASAVAKALYAN,INC,INC,28299,M,2,4,FALSE,FALSE,32.68,15713,18.14,,,1,4
AEKA1163,6,0,1999,M.G.MULE,,Karnataka,BASAVAKALYAN,JD(S),INC,48166,M,1,4,TRUE,FALSE,50.61,19164,20.14,,,1,4
AEKA11745,3,0,1985,DHARANENDRA BABU,,Karnataka,NAGAMANGALA,BJP,,3663,M,4,2,FALSE,FALSE,5.75,1065,1.67,,,,2
AEKA11745,6,0,1999,BY DHARANENDRABABU,,Karnataka,NAGAMANGALA,BJP,BJP,1493,M,5,2,FALSE,FALSE,1.45,433,0.42,,,,2
AEKA1178,6,0,1999,RAJASHEKHAR BASAVARAJ PATIL,,Karnataka,HUMNABAD,INC,,31868,M,2,2,FALSE,FALSE,32.77,5769,5.93,,,1,1
AEKA1178,6,1,2003,R.BASAVARAJ PATIL,,Karnataka,Humnabad,INC,INC,38758,M,1,2,FALSE,FALSE,37.09,9320,8.92,,,1,1
AEKA1191,6,0,1999,BANDEPPA MANIKAPPA KHASIMPUR,,Karnataka,BIDAR,INC,,42180,M,2,1,FALSE,FALSE,32.2,481,0.37,,,,1
AEKA1211,3,0,1985,GURUPADAPPA NAGMARPALLI,,Karnataka,AURAD,JNP,,30972,M,1,4,FALSE,FALSE,41.91,4468,6.05,,,3,4
AEKA1211,4,0,1989,GURUPADAPPA NAGMARPALLY,,Karnataka,AURAD,JD,JNP,35508,M,1,4,TRUE,TRUE,43.75,14514,17.88,,,3,4
AEKA1211,5,0,1994,GURUPADAPPA NAGMAR PALLI,,Karnataka,AURAD,JD,JD,29479,M,1,4,FALSE,TRUE,30.19,679,0.7,,,3,4
AEKA1211,6,0,1999,GURUPADAPPA NAGMARPALLI,,Karnataka,AURAD,INC,JD,29182,M,2,4,TRUE,TRUE,30.07,13952,14.38,,,3,4
AEKA1212,6,0,1999,RAMESHKUMAR PANDE,,Karnataka,BIDAR,BJP,,44270,M,1,1,FALSE,FALSE,33.8,2090,1.6,,,1,1
AEKA12167,3,0,1985,PATIL RUDRAGOUDA SANGANAGOUDA,,Karnataka,RON,INC,,22911,M,2,4,FALSE,FALSE,39.95,22483,39.2,,,2,4
AEKA12167,4,0,1989,GURUPADAGOUDA SANGANAGOUDA PATIL,,Karnataka,RON,INC,INC,32610,M,1,4,FALSE,FALSE,46,11407,16.09,,,2,4
AEKA12167,5,0,1994,GURUPADGOUDA SANGANGOUDA PATIL,,Karnataka,RON,INC,INC,30664,M,2,4,FALSE,TRUE,40.14,28262,37,,,2,4
AEKA12167,6,0,1999,GURUPADAGOUDA SANGANAGOUDA PATIL,,Karnataka,RON,INC,INC,47957,M,1,4,FALSE,FALSE,56.9,29155,34.59,,,2,4
AEKA1230,6,0,1999,PRAKASH KHANDRE,,Karnataka,BHALKI,BJP,,47132,M,1,1,FALSE,FALSE,54.91,10327,12.03,,,1,1
AEKA1256,4,0,1989,RAJA AMARESHWAR NAIK,,Karnataka,LINGSUGUR,INC,,28450,M,1,3,FALSE,FALSE,45.11,3399,5.39,,,2,3
AEKA1256,5,0,1994,RAJA AMARESHWAR NAIK,,Karnataka,LINGSUGUR,INC,INC,19799,M,2,3,FALSE,TRUE,26.01,6109,8.02,,,2,3
AEKA1256,6,0,1999,RAJA AMRESHWARA NAIK,,Karnataka,KALMALA,INC,INC,27691,M,1,3,FALSE,FALSE,34.06,1614,1.99,,,2,3
AEKA12597,3,0,1985,MAHIBOOBPATEL LADLIPATEL,,Karnataka,BIJAPUR,INC,,29488,M,1,3,FALSE,FALSE,47.86,795,1.29,,,3,3
AEKA12597,4,0,1989,USTAD MAHIBOOBPATEL LADLEPATAL,,Karnataka,BIJAPUR,INC,INC,45623,M,1,3,FALSE,TRUE,54.33,11268,13.42,,,3,3
AEKA12597,6,0,1999,USTAD MAHABUBPATEL LADLE PATEL,,Karnataka,BIJAPUR,INC,INC,42902,M,1,3,FALSE,FALSE,39.78,3153,2.92,,,3,3
AEKA1266,5,0,1994,SYED YASEEN,,Karnataka,RAICHUR,INC,,23715,M,2,2,FALSE,FALSE,30.77,5494,7.13,,,1,2
AEKA1266,6,0,1999,SYED YASIN,,Karnataka,RAICHUR,INC,INC,35484,M,1,2,FALSE,FALSE,38.27,5556,5.99,,,1,2
AEKA1288,5,0,1994,GANGADHAR NAIK,,Karnataka,MANVI,JD,,22130,M,1,2,FALSE,FALSE,30.52,1710,2.36,,,1,2
AEKA1288,6,0,1999,GANGADHAR NAYAKA,,Karnataka,MANVI,JD(S),JD,10266,M,3,2,TRUE,TRUE,12.1,7336,8.65,,,1,2
AEKA1315,4,0,1989,BADARLI HAMPANAGOUDA,,Karnataka,SINDHNOOR,JD,,59285,M,1,3,FALSE,FALSE,59.76,28345,28.57,,,2,3
AEKA1315,5,0,1994,BADARLI HAMPANAGOUDA,,Karnataka,SINDHNOOR,JD,JD,50968,M,2,3,FALSE,TRUE,41.59,34546,28.19,,,2,3
