pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAS187019,9,0,1991,NAZIBUL UMAR,,Assam,DHUBRI,INC,,11742,M,3,5,FALSE,FALSE,16.61,5692,8.05,,,2,5
AEAS187019,10,0,1996,NAZIBUL UMAR,,Assam,DHUBRI,INC,INC,30806,M,1,5,FALSE,FALSE,39.13,6904,8.77,,,2,5
AEAS187019,11,0,2001,NAZIBUL UMAR.,,Assam,DHUBRI,INC,INC,45113,M,1,5,FALSE,TRUE,51.21,17331,19.67,,,2,5
AEAS187019,12,0,2006,NAZIBUL UMAR,GEN,Assam,DHUBRI,INC,INC,5575,M,2,5,FALSE,TRUE,24.74,2973,13.19,59,,2,5
AEAS187019,13,0,2011,NAZIBUL UMAR,GEN,Assam,DHUBRI,INC,INC,46455,M,2,5,FALSE,FALSE,37.12,28154,22.5,64,,2,5
AEAS187039,13,0,2011,ASWINI ROY SARKAR,GEN,Assam,GOLAKGANJ,BJP,,55312,M,2,1,FALSE,FALSE,40.98,39790,29.48,38,,,1
AEAS187051,11,0,2001,SHEIKH MONSHUR RAHMAN,,Assam,BILASIPARA WEST,IND,,15447,M,3,3,FALSE,FALSE,19.42,4841,6.09,,,,3
AEAS187051,12,0,2006,SHEIKH MONSHUR RAHMAN,GEN,Assam,BILASIPARA WEST,IND,IND,13042,M,4,3,FALSE,FALSE,12.99,2086,2.08,45,,,3
AEAS187051,13,0,2011,SHEIKH MONSUR RAHMAN,GEN,Assam,BILASIPARA WEST,AGP,IND,1635,M,6,3,FALSE,FALSE,1.46,385,0.34,50,,,3
AEAS187092,12,0,2006,CHANDAN BRAHMA,ST,Assam,SIDLI,IND,,57156,M,1,2,FALSE,FALSE,48.64,5653,4.81,35,,2,2
AEAS187092,13,0,2011,CHANDAN BRAHMA,ST,Assam,SIDLI,BOPF,IND,68127,M,1,2,FALSE,TRUE,54.56,36881,29.54,41,,2,2
AEAS187101,12,0,2006,PRABHAT BAISNAB,GEN,Assam,BONGAIGAON,IND,,19811,M,3,2,FALSE,FALSE,19.13,6513,6.29,49,,,2
AEAS187101,13,0,2011,PRABHAT BAISNAB,GEN,Assam,BONGAIGAON,INC,IND,33474,M,2,2,FALSE,FALSE,29.76,11519,10.24,54,,,2
AEAS187108,10,0,1996,KHALILUR RAHMAN,,Assam,BIJNI,UMFA,,3504,M,5,2,FALSE,FALSE,5.17,1826,2.69,,,,2
AEAS187108,13,0,2011,KHALILUR RAHMAN,GEN,Assam,BIJNI,INC,UMFA,26536,M,2,2,TRUE,FALSE,27.84,4385,4.6,44,,,2
AEAS187112,8,0,1985,ABDUL HAI NAGARI,,Assam,ABHAYAPURI NORTH,INC,,1690,M,5,6,FALSE,FALSE,3.14,1058,1.97,,,1,6
AEAS187112,9,0,1991,ABDUL HAI NAGORI,,Assam,ABHAYAPURI NORTH,INC,INC,13044,M,2,6,FALSE,FALSE,21.53,1006,1.66,,,1,6
AEAS187112,10,0,1996,ABDUL HAI NAGORI,,Assam,ABHAYAPURI NORTH,UMFA,INC,32773,M,2,6,TRUE,FALSE,46.1,31300,44.03,,,1,6
AEAS187112,11,0,2001,ABDUL HAI NAGARI,,Assam,ABHAYAPURI NORTH,IND,UMFA,32774,M,2,6,FALSE,FALSE,41.45,26620,33.66,,,1,6
AEAS187112,12,0,2006,ABDUL HAI NAGORI,GEN,Assam,ABHAYAPURI NORTH,INC,IND,48977,M,1,6,FALSE,FALSE,51.44,11447,12.02,50,,1,6
AEAS187112,13,0,2011,ABDUL HAI NAGORI,GEN,Assam,ABHAYAPURI NORTH,INC,INC,36574,M,2,6,FALSE,TRUE,34.85,16879,16.09,56,,1,6
AEAS187120,9,0,1991,CHANDAN KUMAR SARKAR,,Assam,ABHAYAPURI SOUTH,INC,,22311,M,1,5,FALSE,FALSE,32.58,693,1.01,,,3,5
AEAS187120,10,0,1996,CHANDAN KUMAR SARKAR,,Assam,ABHAYAPURI SOUTH,INC,INC,16977,M,2,5,FALSE,TRUE,22.24,5349,7.01,,,3,5
AEAS187120,11,0,2001,CHANDAN KUMAR SARKAR,,Assam,ABHAYAPURI SOUTH,INC,INC,45318,M,1,5,FALSE,FALSE,50.02,3633,4.01,,,3,5
AEAS187120,12,0,2006,CHANDAN KUMAR SARKAR,SC,Assam,ABHAYAPURI SOUTH,INC,INC,26638,M,3,5,FALSE,TRUE,25.28,21762,20.66,49,,3,5
AEAS187120,13,0,2011,CHANDAN KUMAR SARKAR,SC,Assam,ABHAYAPURI SOUTH,INC,INC,51510,M,1,5,FALSE,FALSE,42.24,15889,13.03,54,,3,5
AEAS187169,13,0,2011,RANJEET KUMAR DASS,GEN,Assam,SORBHOG,BJP,,40716,M,1,1,FALSE,FALSE,31.25,19182,14.72,45,,1,1
AEAS187195,10,0,1996,PABINDRA DEKA,,Assam,PATACHARKUCHI,INC,,6148,M,2,4,FALSE,FALSE,9.44,295,0.45,,,1,4
AEAS187195,11,0,2001,PABINDRA DEKA,,Assam,PATACHARKUCHI,IND,INC,16586,M,1,4,FALSE,FALSE,21.98,99,0.13,,,1,4
AEAS187195,12,0,2006,PABINDRA DEKA,GEN,Assam,PATACHARKUCHI,IND,IND,7129,M,3,4,FALSE,TRUE,18.86,1336,3.54,55,,1,4
AEAS187195,13,0,2011,PABINDRA DEKA,GEN,Assam,PATACHARKUCHI,AGP,IND,26248,M,2,4,FALSE,FALSE,29.76,7830,8.88,60,,1,4
AEAS187205,13,0,2011,ABDUR RAHIM KHAN,GEN,Assam,BARPETA,AIUDF,,56915,M,1,1,FALSE,FALSE,43.39,12309,9.38,43,,1,1
AEAS187210,12,0,2006,ABDUL KHALEQUE,GEN,Assam,JANIA,INC,,26706,M,1,2,FALSE,FALSE,27.27,90,0.09,31,,1,2
AEAS187210,13,0,2011,ABDUL KHALEQUE,GEN,Assam,JANIA,INC,INC,42464,M,2,2,FALSE,TRUE,36.98,36014,31.36,36,,1,2
AEAS187211,13,0,2011,RAFIQUL ISLAM,GEN,Assam,JANIA,AIUDF,,59978,M,1,1,FALSE,FALSE,52.23,17514,15.25,35,,1,1
AEAS187227,13,0,2011,ALI HOSSAIN,GEN,Assam,SARUKHETRI,AIUDF,,51537,M,1,1,FALSE,FALSE,42.63,27622,22.85,49,,1,1
AEAS187242,9,0,1991,JYOTI PRASAD DAS,,Assam,BOKO,NAGP,,25439,M,2,5,FALSE,FALSE,32.75,19665,25.32,,,2,5
AEAS187242,10,0,1996,JYOTI PRASAD DAS,,Assam,BOKO,AGP,NAGP,49263,M,1,5,TRUE,FALSE,56.59,14271,16.39,,,2,5
AEAS187242,11,0,2001,JYOTI PRASAD DAS,,Assam,BOKO,AGP,AGP,32798,M,2,5,FALSE,TRUE,33.08,26823,27.05,,,2,5
AEAS187242,12,0,2006,JYOTI PRASAD DAS,SC,Assam,BOKO,AGP,AGP,61578,M,1,5,FALSE,FALSE,46.13,9141,6.85,51,,2,5
AEAS187242,13,0,2011,JYOTI PRASAD DAS,SC,Assam,BOKO,AGP,AGP,24086,M,3,5,FALSE,TRUE,17.06,10768,7.63,47,,2,5
AEAS187247,12,0,2006,REKIBUDDIN AHMED,GEN,Assam,CHAYGAON,INC,,43818,M,2,2,FALSE,FALSE,38.48,39117,34.35,32,,1,2
AEAS187247,13,0,2011,REKIBUDDIN AHMED,GEN,Assam,CHAYGAON,INC,INC,64307,M,1,2,FALSE,FALSE,54.4,15593,13.19,37,,1,2
AEAS187251,11,0,2001,PRANAB KALITA,,Assam,PALASBARI,IND,,30943,M,1,3,FALSE,FALSE,37.3,635,0.77,,,2,3
AEAS187251,12,0,2006,PRANAB KALITA,GEN,Assam,PALASBARI,IND,IND,49789,M,1,3,FALSE,TRUE,47.25,11331,10.75,42,,2,3
AEAS187251,13,0,2011,PRANAB KALITA,GEN,Assam,PALASBARI,IND,IND,36038,M,2,3,FALSE,TRUE,34.04,16045,15.16,51,,2,3
AEAS187309,12,0,2006,DWIPEN PATHAK,GEN,Assam,HAJO,IND,,11674,M,4,2,FALSE,FALSE,10.57,7561,6.85,43,,1,2
AEAS187309,13,0,2011,DWIPEN PATHAK,GEN,Assam,HAJO,AITC,IND,33331,M,1,2,FALSE,FALSE,30.77,5600,5.17,48,,1,2
AEAS187337,8,0,1985,THANESWAR BORO,,Assam,RANGIYA,IND,,31447,M,1,6,FALSE,FALSE,48.35,9897,15.22,,,3,6
AEAS187337,9,0,1991,THANESWAR BARO,,Assam,RANGIYA,AGP,IND,27209,M,1,6,FALSE,TRUE,35.88,9103,12,,,3,6
AEAS187337,10,0,1996,THANESWAR BORO,,Assam,RANGIYA,AGP,AGP,43260,M,1,6,FALSE,TRUE,52.73,25766,31.41,,,3,6
AEAS187337,11,0,2001,THANESWAR BARO,,Assam,RANGIYA,AGP,AGP,28685,M,3,6,FALSE,TRUE,30.22,28162,29.67,,,3,6
AEAS187337,12,0,2006,THANESWAR BORO,ST,Assam,RANGIYA,AGP,AGP,27107,M,3,6,FALSE,FALSE,23.66,21530,18.79,65,,3,6
AEAS187337,13,0,2011,THANESWAR BORO,ST,Assam,RANGIYA,AGP,AGP,24045,M,2,6,FALSE,FALSE,20.52,771,0.66,70,,3,6
AEAS187386,13,0,2011,HITESH BASUMATARY,ST,Assam,CHAPAGURI,BOPF,,70981,M,1,1,FALSE,FALSE,70.57,51922,51.62,41,,1,1
AEAS187436,11,0,2001,RIHON DAIMARI,,Assam,UDALGURI,IND,,30170,M,1,3,FALSE,FALSE,38.39,2323,2.96,,,2,3
AEAS187436,12,0,2006,RIHON DAIMARI,ST,Assam,UDALGURI,IND,IND,5560,M,3,3,FALSE,TRUE,21.87,2654,10.44,40,,2,3
AEAS187436,13,0,2011,RIHON DAIMARI,ST,Assam,UDALGURI,BOPF,IND,40970,M,1,3,FALSE,FALSE,43.43,16194,17.17,45,,2,3
AEAS187462,13,0,2011,GANESH KUMAR LIMBU,GEN,Assam,BORCHALLA,BJP,,6790,M,4,1,FALSE,FALSE,6.92,3488,3.56,39,,,1
AEAS187463,11,0,2001,TANKA BAHADUR RAI,,Assam,BARCHALLA,INC,,26567,M,1,3,FALSE,FALSE,35.79,9112,12.28,,,3,3
AEAS187463,12,0,2006,TANKA BAHADUR RAI,GEN,Assam,BARCHALLA,INC,INC,34461,M,1,3,FALSE,TRUE,35.33,922,0.95,55,,3,3
AEAS187463,13,0,2011,TANKA BAHADUR RAI,GEN,Assam,BORCHALLA,INC,INC,47270,M,1,3,FALSE,TRUE,48.19,17574,17.91,60,,3,3
AEAS187467,8,0,1985,BRINDABON GOSWAMI,,Assam,TEZPUR,IND,,33645,M,1,6,FALSE,FALSE,59.01,20120,35.29,,,4,6
AEAS187467,9,0,1991,BRINDABON GOSWAMI,,Assam,TEZPUR,NAGP,IND,16115,M,2,6,FALSE,TRUE,27.23,11249,19.01,,,4,6
AEAS187467,10,0,1996,BRINDABON GOSWAMI,,Assam,TEZPUR,AGP,NAGP,30706,M,1,6,TRUE,FALSE,44.68,1833,2.67,,,4,6
AEAS187467,11,0,2001,BRINDABAN GOSWAMI,,Assam,TEZPUR,AGP,AGP,30030,M,1,6,FALSE,TRUE,38.61,994,1.28,,,4,6
AEAS187467,12,0,2006,BRINDABAN GOSWAMI,GEN,Assam,TEZPUR,AGP,AGP,53274,M,1,6,FALSE,TRUE,50.75,8424,8.02,57,,4,6
AEAS187467,13,0,2011,BRINDABAN GOSWAMI,GEN,Assam,TEZPUR,AGP,AGP,22156,M,2,6,FALSE,TRUE,20.9,6016,5.68,61,,4,6
AEAS187476,10,0,1996,BHIMANANDA TANTI,,Assam,RANGAPARA,INC,,32555,M,1,4,FALSE,FALSE,47.67,14105,20.65,,,3,4
AEAS187476,11,0,2001,BHIMA TANTI,,Assam,RANGAPARA,INC,INC,40043,M,1,4,FALSE,TRUE,51.28,22579,28.91,,,3,4
AEAS187476,12,0,2006,BHIMANANDA TANTI,GEN,Assam,RANGAPARA,INC,INC,31065,M,2,4,FALSE,TRUE,31.44,18086,18.3,50,,3,4
AEAS187476,13,0,2011,BHIMANANDA TANTI,GEN,Assam,RANGAPARA,INC,INC,40364,M,1,4,FALSE,FALSE,40.32,23526,23.5,55,,3,4
AEAS187487,13,0,2011,KHEMRAJ CHETRI,GEN,Assam,SOOTEA,CPM,,32362,M,2,1,FALSE,FALSE,29.63,15877,14.54,51,,,1
AEAS187498,13,0,2011,UTPAL BORAH,GEN,Assam,GAHPUR,IND,,24217,M,2,1,FALSE,FALSE,18.7,8558,6.61,44,,,1
AEAS187525,13,0,2011,AMINUL ISLAM,GEN,Assam,DHING,AIUDF,,72457,M,1,1,FALSE,FALSE,54.92,19172,14.53,39,,1,1
AEAS187543,12,0,2006,NURUL AMIN CHOWDHURY,GEN,Assam,RUPOHIHAT,AGP(P),,4837,M,5,2,FALSE,FALSE,4.33,838,0.75,44,,,2
AEAS187543,13,0,2011,NURUL AMIN CHOWDHURY,GEN,Assam,NOWGONG,AIUDF,AGP(P),17111,M,3,2,TRUE,FALSE,15.03,10664,9.37,47,,,2
AEAS187558,9,0,1991,PRAFULLA KUMAR MAHANTA,,Assam,BARHAMPUR,AGP,,31027,M,1,5,FALSE,FALSE,44.26,17333,24.73,,,5,5
AEAS187558,10,0,1996,PRAFULLA KUMAR MAHANTA,,Assam,BARHAMPUR,AGP,AGP,48377,M,1,5,FALSE,TRUE,62.17,26344,33.85,,,5,5
AEAS187558,11,0,2001,PRAFULLA KUMAR MAHANTA,,Assam,BARHAMPUR,AGP,AGP,38590,M,1,5,FALSE,TRUE,44.63,5387,6.23,,,5,5
AEAS187558,12,0,2006,PRAFULLA KUMAR MAHANTA,GEN,Assam,BARHAMPUR,AGP(P),AGP,37579,M,1,5,TRUE,TRUE,34.51,19701,18.09,53,,5,5
AEAS187558,13,0,2011,PRAFULLA KUMAR MAHANTA,GEN,Assam,BARHAMPUR,AGP,AGP(P),55889,M,1,5,TRUE,TRUE,51.74,15956,14.77,59,,5,5
AEAS187582,13,1,2014,Abdur Rahim Ajmal,,Assam,JAMUNAMUKH,AIUDF,,62153,M,1,1,FALSE,FALSE,52.11,22959,19.25,,,1,1
AEAS187583,13,0,2011,REJAUL KARIM CHOWDHURY,GEN,Assam,JAMUNAMUKH,INC,,48541,M,2,1,FALSE,FALSE,39.68,44303,36.21,29,,,1
AEAS187592,13,0,2011,SUNTI BORA,GEN,Assam,JAMUNAMUKH,AITC,,678,F,6,1,FALSE,FALSE,0.55,53,0.04,35,,,1
AEAS187630,12,0,2006,AROTI HAZARIKA KACHARI,SC,Assam,DERGAON,INC,,38098,F,2,2,FALSE,FALSE,37.31,21367,20.92,40,,1,2
AEAS187630,13,0,2011,AROTI HAZARIKA KACHARI,SC,Assam,DERGAON,INC,INC,55705,F,1,2,FALSE,FALSE,56.06,21260,21.39,50,,1,2
AEAS187634,9,0,1991,HITENDRA NATH GOSWAMI,,Assam,JORHAT,AGP,,23249,M,1,5,FALSE,FALSE,39.31,2798,4.73,,,3,5
AEAS187634,10,0,1996,HITENDRANATH GOSWAMI,,Assam,JORHAT,AGP,AGP,36890,M,1,5,FALSE,TRUE,49.88,14690,19.86,,,3,5
AEAS187634,11,0,2001,HITENDRA NATH GOSWAMI,,Assam,JORHAT,AGP,AGP,39421,M,1,5,FALSE,TRUE,49.52,6041,7.59,,,3,5
AEAS187634,12,0,2006,HITENDRA NATH GOSWAMI,GEN,Assam,JORHAT,AGP,AGP,44862,M,2,5,FALSE,TRUE,44,39686,38.93,46,,3,5
AEAS187634,13,0,2011,HITENDRA NATH GOSWAMI,GEN,Assam,JORHAT,AGP,AGP,30079,M,2,5,FALSE,FALSE,28.67,24725,23.56,51,,3,5
AEAS187653,13,0,2011,DULEN NAYAK,GEN,Assam,MORIANI,AGP,,3961,M,3,1,FALSE,FALSE,5.2,585,0.77,45,,,1
AEAS187679,13,0,2011,JOGEN MOHAN,GEN,Assam,MAHMARA,BJP,,14582,M,3,1,FALSE,FALSE,17.13,12927,15.19,50,,,1
AEAS187710,12,0,2006,BHUPEN KUMAR BORAH,GEN,Assam,BIHPURIA,INC,,31061,M,1,2,FALSE,FALSE,33.5,593,0.64,35,,2,2
AEAS187710,13,0,2011,BHUPEN KUMAR BORA,GEN,Assam,BIHPURIA,INC,INC,45920,M,1,2,FALSE,TRUE,49.48,12156,13.1,41,,2,2
AEAS187760,11,0,2001,BHUBON PEGU,,Assam,JONAI,IND,,38954,M,2,3,FALSE,FALSE,32.26,20631,17.08,,,1,3
AEAS187760,12,0,2006,BHUBON PEGU,ST,Assam,JONAI,IND,IND,79117,M,1,3,FALSE,FALSE,47.27,14868,8.88,35,,1,3
AEAS187760,13,0,2011,BHUBAN PEGU,ST,Assam,JONAI,IND,IND,77816,M,2,3,FALSE,TRUE,42.28,71341,38.77,40,,1,3
AEAS187824,12,0,2006,SUREN PHUKAN,GEN,Assam,DIGBOI,AGP,,23038,M,2,2,FALSE,FALSE,28,9110,11.07,35,,,2
AEAS187824,13,0,2011,SUREN PHUKAN,GEN,Assam,DIGBOI,BJP,AGP,27905,M,2,2,TRUE,FALSE,36.11,21652,28.02,41,,,2
AEAS187858,13,0,2011,LALIT DEORI,ST,Assam,SADIYA,AITC,,994,M,7,1,FALSE,FALSE,0.96,140,0.14,50,,,1
AEAS187860,13,0,2011,NIKHIL SUKLABAIDYA,SC,Assam,RATABARI,BJP,,20614,M,2,1,FALSE,FALSE,24.84,3114,3.75,44,,,1
AEAS187861,13,0,2011,PRIYADA RANJAN MALLICK,SC,Assam,RATABARI,AIUDF,,17500,M,3,1,FALSE,FALSE,21.09,13562,16.35,63,,,1
AEAS187862,13,0,2011,AMARESH ROY,SC,Assam,RATABARI,AITC,,3938,M,4,1,FALSE,FALSE,4.75,791,0.95,41,,,1
AEAS187864,13,0,2011,MOON SWARNAKAR,SC,Assam,RATABARI,AGP,,1741,F,6,1,FALSE,FALSE,2.1,928,1.12,36,,,1
AEAS187876,13,0,2011,RUPAM NANDI PURKAYASTHA,GEN,Assam,PATHARKANDI,AITC,,1267,M,6,1,FALSE,FALSE,1.19,503,0.47,43,,,1
AEAS187879,13,0,2011,KAMALAKHYA DEY PURKAYASTHA,GEN,Assam,KARIMGANJ NORTH,INC,,45027,M,1,1,FALSE,FALSE,41.53,17770,16.39,33,,1,1
AEAS187893,13,0,2011,EKBAL HUSSAIN,GEN,Assam,KARIMGANJ SOUTH,AITC,,22282,M,2,1,FALSE,FALSE,21.31,1839,1.76,33,,,1
AEAS187894,12,0,2006,SIPRA GOON,GEN,Assam,KARIMGANJ SOUTH,BJP,,21372,F,2,2,FALSE,FALSE,22.98,3964,4.26,37,,,2
AEAS187894,13,0,2011,SIPRA GOON,GEN,Assam,KARIMGANJ SOUTH,BJP,BJP,20443,F,3,2,FALSE,FALSE,19.55,10590,10.13,42,,,2
AEAS187895,13,0,2011,DR. K.M. BAHARUL ISLAM,GEN,Assam,KARIMGANJ SOUTH,AIUDF,,9853,M,4,1,FALSE,FALSE,9.42,7111,6.8,41,,,1
AEAS187896,11,0,2001,AZIZUR RAHMAN TALUKDAR,,Assam,KARIMGANJ SOUTH,AGP,,19509,M,3,3,FALSE,FALSE,23.6,18066,21.86,,,,3
AEAS187896,12,0,2006,AZIZUR RAHMAN TALUKDAR,GEN,Assam,KARIMGANJ SOUTH,AUDF,AGP,17408,M,3,3,TRUE,FALSE,18.72,1782,1.92,44,,,3
AEAS187896,13,0,2011,AZIZUR RAHMAN TALUKDAR,GEN,Assam,KARIMGANJ SOUTH,AGP,AUDF,2742,M,5,3,TRUE,FALSE,2.62,2355,2.25,48,,,3
AEAS187918,13,0,2011,HELAL UDDIN CHOUDHURY,GEN,Assam,BADARPUR,AIUDF,,28487,M,2,1,FALSE,FALSE,31.1,3914,4.27,38,,,1
AEAS187920,13,0,2011,HAZI FAKAR UDDIN,GEN,Assam,BADARPUR,AITC,,1194,M,4,1,FALSE,FALSE,1.3,357,0.39,53,,,1
AEAS187924,13,0,2011,SUBRATA KUMAR NATH,GEN,Assam,HAILAKANDI,BJP,,28045,M,2,1,FALSE,FALSE,32.14,10837,12.42,42,,,1
AEAS187927,11,0,2001,JALANTA SENGUPTA,,Assam,HAILAKANDI,AGP,,5334,M,4,3,FALSE,FALSE,6.31,1555,1.84,,,,3
AEAS187927,12,0,2006,JALANTA SENGUPTA,GEN,Assam,HAILAKANDI,AGP,AGP,2232,M,4,3,FALSE,FALSE,2.81,402,0.51,59,,,3
AEAS187927,13,0,2011,JALANTA SENGUPTA,GEN,Assam,HAILAKANDI,AGP,AGP,1267,M,5,3,FALSE,FALSE,1.45,94,0.11,62,,,3
AEAS187929,13,0,2011,KAMAL UDDIN CHOUDHURY,GEN,Assam,HAILAKANDI,AITC,,1012,M,7,1,FALSE,FALSE,1.16,272,0.31,45,,,1
AEAS187944,13,0,2011,JYOTISH CHANDRA DEY,GEN,Assam,KATLICHERRA,AIUDF,,33468,M,2,1,FALSE,FALSE,30.73,28521,26.19,63,,,1
AEAS187945,13,0,2011,JOYDIPA PAUL,GEN,Assam,KATLICHERRA,BJP,,4947,F,3,1,FALSE,FALSE,4.54,3603,3.31,40,,,1
AEAS187949,13,0,2011,NAZRUL HAQUE MAZARBHUIYAN,GEN,Assam,KATLICHERRA,AGP,,750,M,7,1,FALSE,FALSE,0.69,236,0.22,58,,,1
AEAS187953,12,0,2006,RAHUL ROY,GEN,Assam,ALGAPUR,INC,,31506,M,1,2,FALSE,FALSE,36.57,5224,6.06,31,,1,2
AEAS187953,13,0,2011,RAHUL ROY,GEN,Assam,ALGAPUR,INC,INC,42126,M,2,2,FALSE,TRUE,39.62,38340,36.06,38,,1,2
AEAS187954,13,0,2011,SUDIP KUMAR DEB,GEN,Assam,ALGAPUR,BJP,,3786,M,3,1,FALSE,FALSE,3.56,2873,2.7,43,,,1
AEAS187968,13,1,2013,Mandira Roy,,Assam,ALGAPUR,INC,,52814,F,1,1,FALSE,FALSE,47.59,915,0.82,,,1,1
AEAS187969,13,1,2013,Mehsubul Hassan Laskar,,Assam,ALGAPUR,AIUDF,,51899,M,2,1,FALSE,FALSE,46.77,49157,44.3,,,,1
AEAS187970,13,1,2013,Sashadhar Paul,,Assam,ALGAPUR,BJP,,2742,M,3,1,FALSE,FALSE,2.47,1809,1.63,,,,1
AEAS187980,13,0,2011,SUSHMITA DEV,GEN,Assam,SILCHAR,INC,,60978,F,1,1,FALSE,FALSE,50.34,15851,13.08,38,,1,1
AEAS187983,13,0,2011,FAKRUL ISLAM MAZUMDER,GEN,Assam,SILCHAR,AGP,,4295,M,4,1,FALSE,FALSE,3.55,3246,2.68,44,,,1
AEAS187991,13,1,2014,Dilip Kumar Paul,,Assam,SILCHAR,BJP,,74898,M,1,1,FALSE,FALSE,58.37,37441,29.18,,,1,1
AEAS187992,13,1,2014,A.D.Mazumder,,Assam,SILCHAR,INC,,37457,M,2,1,FALSE,FALSE,29.19,26254,20.46,,,,1
AEAS188004,12,0,2006,AUDESH KUMAR SINGH,GEN,Assam,SONAI,BJP,,23348,M,2,2,FALSE,FALSE,25.28,6,0.01,45,,,2
AEAS188004,13,0,2011,AUDESH KUMAR SINGH,GEN,Assam,SONAI,BJP,BJP,21583,M,2,2,FALSE,FALSE,20.95,16399,15.92,50,,,2
AEAS188005,13,0,2011,RASHID AHMED MAZUMDER,GEN,Assam,SONAI,AGP,,5184,M,3,1,FALSE,FALSE,5.03,920,0.89,48,,,1
AEAS188007,13,0,2011,RAMIJ UDDIN MAZUMDER,GEN,Assam,SONAI,AITC,,3288,M,5,1,FALSE,FALSE,3.19,1327,1.29,60,,,1
AEAS188009,13,0,2011,JABARUT ALOM CHOUDHURY,GEN,Assam,SONAI,AIUDF,,1270,M,7,1,FALSE,FALSE,1.23,857,0.83,38,,,1
AEAS188018,13,0,2011,RATHINDRA DAS LASKAR,SC,Assam,DHOLAI,AIUDF,,5030,M,3,1,FALSE,FALSE,4.89,2965,2.88,39,,,1
AEAS188023,13,0,2011,MANINDRA CHANDRA DAS,SC,Assam,DHOLAI,AITC,,893,M,8,1,FALSE,FALSE,0.87,0,0,55,,,1
AEAS188027,13,0,2011,MAZIBUR RAHMAN MAZUMDER,GEN,Assam,UDHARBOND,AITC,,5609,M,4,1,FALSE,FALSE,6.07,3021,3.27,40,,,1
AEAS188028,13,0,2011,NANDA BABU SINGHA,GEN,Assam,UDHARBOND,AIUDF,,2588,M,5,1,FALSE,FALSE,2.8,1466,1.59,47,,,1
AEAS188029,13,0,2011,PRABIR KUMAR SINGH,GEN,Assam,UDHARBOND,AGP,,1122,M,6,1,FALSE,FALSE,1.21,54,0.06,48,,,1
