pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
7824,5,0,1993,RAM VIR SINGH BIDHURI,,Delhi,BADARPUR,GEN,JD,,22102,M,1,3,FALSE,FALSE,41.61,7066,13.3,,,2,3
7824,6,0,1998,RAMVIR SINGH BIDHURI,,Delhi,BADARPUR,GEN,INC,JD,26259,M,2,3,TRUE,TRUE,29.46,17401,19.52,,,2,3
7824,7,0,2003,RAMBIR SINGH BIDHURI,,Delhi,BADARPUR,GEN,NCP,INC,40224,M,1,3,TRUE,FALSE,38.31,436,0.42,,,2,3
7827,7,0,2003,AMIT KUMAR,,Delhi,ROHTAS NAGAR,GEN,SP,,187,M,7,1,FALSE,FALSE,0.3,36,0.06,,,,1
7864,7,0,2003,KALPANA,,Delhi,GOLE MARKET,GEN,JD(S),,265,F,3,1,FALSE,FALSE,0.68,29,0.07,,,,1
7865,7,0,2003,KALPANA,,Delhi,KALKAJI,GEN,SP,,654,F,3,1,FALSE,FALSE,1.17,325,0.58,,,,1
AEDL100582,6,0,1998,SHISH PAL SINGH,,Delhi,TUGLAKABAD,GEN,INC,,39551,M,1,2,FALSE,FALSE,49.59,8879,11.13,,,1,2
AEDL100582,7,0,2003,SHISH PAL SINGH,,Delhi,TUGLAKABAD,GEN,IND,INC,17540,M,2,2,FALSE,TRUE,21.16,4539,5.48,,,1,2
AEDL102493,7,0,2003,ASHOK AHUJA,,Delhi,SAROJINI NAGAR,GEN,INC,,21125,M,1,1,FALSE,FALSE,52.18,2755,6.81,,,1,1
AEDL102495,7,0,2003,MAHESH CHAND,,Delhi,SAROJINI NAGAR,GEN,IND,,648,M,3,1,FALSE,FALSE,1.6,412,1.02,,,,1
AEDL102496,7,0,2003,SUBHASH AHLUWALIA,,Delhi,SAROJINI NAGAR,GEN,NCP,,236,M,4,1,FALSE,FALSE,0.58,131,0.32,,,,1
AEDL102497,7,0,2003,PARMANAND,,Delhi,SAROJINI NAGAR,GEN,JD(U),,105,M,5,1,FALSE,FALSE,0.26,0,0,,,,1
AEDL102499,7,0,2003,POONAM AZAD,,Delhi,GOLE MARKET,GEN,BJP,,12221,F,2,1,FALSE,FALSE,31.31,11956,30.63,,,,1
AEDL102501,7,0,2003,SUNIL CHATURVEDI,,Delhi,GOLE MARKET,GEN,IND,,236,M,4,1,FALSE,FALSE,0.6,73,0.19,,,,1
AEDL102503,7,0,2003,MANGAL SINGH UJJAINWAL (BALMIKI),,Delhi,GOLE MARKET,GEN,IND,,145,M,6,1,FALSE,FALSE,0.37,0,0,,,,1
AEDL102504,7,0,2003,NAND KISHORE BHATT,,Delhi,GOLE MARKET,GEN,NCP,,145,M,7,1,FALSE,FALSE,0.37,15,0.04,,,,1
AEDL102505,7,0,2003,VINOD KUMAR SHARMA,,Delhi,GOLE MARKET,GEN,IND,,130,M,8,1,FALSE,FALSE,0.33,4,0.01,,,,1
AEDL102506,7,0,2003,LAKSHMI,,Delhi,GOLE MARKET,GEN,IND,,126,F,9,1,FALSE,FALSE,0.32,21,0.05,,,,1
AEDL102507,7,0,2003,B.S. YADAV,,Delhi,GOLE MARKET,GEN,IND,,105,M,10,1,FALSE,FALSE,0.27,9,0.02,,,,1
AEDL102508,7,0,2003,PT. NAND KISHORE MISHRA BABA,,Delhi,GOLE MARKET,GEN,ABHM,,96,M,11,1,FALSE,FALSE,0.25,45,0.12,,,,1
AEDL102509,7,0,2003,RAJU CHAUHAN,,Delhi,GOLE MARKET,GEN,JKNPP,,51,M,12,1,FALSE,FALSE,0.13,10,0.03,,,,1
AEDL102510,7,0,2003,VIKRAM SETH,,Delhi,GOLE MARKET,GEN,IND,,41,M,13,1,FALSE,FALSE,0.11,3,0.01,,,,1
AEDL102511,7,0,2003,GALLAN SIDDIKY,,Delhi,GOLE MARKET,GEN,IND,,38,M,14,1,FALSE,FALSE,0.1,3,0.01,,,,1
AEDL102512,7,0,2003,MANJIT,,Delhi,GOLE MARKET,GEN,IND,,35,M,15,1,FALSE,FALSE,0.09,10,0.03,,,,1
AEDL102514,7,0,2003,RAM KUMAR AZAD,,Delhi,GOLE MARKET,GEN,ASP,,23,M,17,1,FALSE,FALSE,0.06,0,0,,,,1
AEDL102515,7,0,2003,SHIKHA GARG (JAIN),,Delhi,GOLE MARKET,GEN,RBCP,,23,F,18,1,FALSE,FALSE,0.06,10,0.03,,,,1
AEDL102516,7,0,2003,KUSUM BAHL,,Delhi,GOLE MARKET,GEN,IND,,13,F,19,1,FALSE,FALSE,0.03,0,0,,,,1
AEDL102518,7,0,2003,MANOJ JAIN,,Delhi,MINTO ROAD,GEN,BJP,,10377,M,2,1,FALSE,FALSE,23.25,8167,18.3,,,,1
AEDL102519,7,0,2003,RIYAZUDDIN,,Delhi,MINTO ROAD,GEN,BSP,,2210,M,3,1,FALSE,FALSE,4.95,1611,3.61,,,,1
AEDL102520,7,0,2003,BALDEV SINGH,,Delhi,MINTO ROAD,GEN,SP,,599,M,4,1,FALSE,FALSE,1.34,135,0.3,,,,1
AEDL102521,7,0,2003,PRABHU DAYAL,,Delhi,MINTO ROAD,GEN,IJP,,464,M,5,1,FALSE,FALSE,1.04,36,0.08,,,,1
AEDL102522,7,0,2003,GANGA RAM,,Delhi,MINTO ROAD,GEN,SHS,,428,M,6,1,FALSE,FALSE,0.96,130,0.29,,,,1
AEDL102523,7,0,2003,SURINDER PAL SINGH,,Delhi,MINTO ROAD,GEN,IND,,298,M,7,1,FALSE,FALSE,0.67,41,0.09,,,,1
