pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL102214,16,0,2021,Chittayam Gopakumar,,Kerala,ADOOR,CPI,CPI,66569,M,1,3,FALSE,TRUE,42.83,2919,1.88,55,LDF,3,3
AEKL102291,14,0,2011,G.S.JAYALAL,GEN,Kerala,CHATHANNUR,CPI,,60187,M,1,3,FALSE,FALSE,52.66,12589,11.01,39,,3,3
AEKL102291,15,0,2016,G.S.JAYALAL,GEN,Kerala,CHATHANNUR,CPI,CPI,67606,M,1,3,FALSE,TRUE,50.76,34407,25.83,43,,3,3
AEKL102291,16,0,2021,G.S. JAYALAL,,Kerala,CHATHANNUR,CPI,CPI,59296,M,1,3,FALSE,TRUE,43.12,17206,12.51,48,LDF,3,3
AEKL102352,14,0,2011,ADV.V.S.SIVAKUMAR,GEN,Kerala,THIRUVANANTHAPURAM,INC,,49122,M,1,3,FALSE,FALSE,45.87,5352,5,50,,2,3
AEKL102352,15,0,2016,V.S. SIVAKUMAR,GEN,Kerala,THIRUVANANTHAPURAM,INC,INC,46474,M,1,3,FALSE,TRUE,36.82,10905,8.64,55,,2,3
AEKL102352,16,0,2021,V .S .Sivakumar,,Kerala,THIRUVANANTHAPURAM,INC,INC,41659,M,2,3,FALSE,TRUE,32.49,6663,5.2,60,UDF,2,3
AEKL102444,11,0,1996,N.A.NELLIKUNNU,,Kerala,KASARAGOD,IND,,24254,M,3,5,FALSE,FALSE,26.47,23308,25.44,,,3,5
AEKL102444,13,0,2006,N A NELLIKKUNNU,GEN,Kerala,KASARAGOD,INL,IND,27790,M,3,5,FALSE,FALSE,27.74,25071,25.03,52,,3,5
AEKL102444,14,0,2011,N.A.NELLIKKUNNU,GEN,Kerala,KASARAGOD,MUL,INL,53068,M,1,5,TRUE,FALSE,45.35,9738,8.32,57,,3,5
AEKL102444,15,0,2016,N A NELLIKKUNNU,GEN,Kerala,KASARAGOD,IUML,MUL,64727,M,1,5,TRUE,TRUE,44.72,8607,5.95,62,,3,5
AEKL102444,16,0,2021,N A NELLIKKUNNU,,Kerala,KASARAGOD,IUML,IUML,63296,M,1,5,FALSE,TRUE,43.8,12901,8.93,67,UDF,3,5
AEKL102523,13,0,2006,ADV.SAJEEV JOSEPH,GEN,Kerala,KUTHUPARAMBA,INC,,39919,M,2,2,FALSE,FALSE,31.94,34650,27.73,34,,1,2
AEKL102523,16,0,2021,Adv. Sajeev Joseph,,Kerala,IRIKKUR,INC,INC,76764,M,1,2,FALSE,FALSE,50.33,10010,6.56,48,UDF,1,2
AEKL102527,11,0,1996,K.K.SHYLAJA,,Kerala,KUTHUPARAMBA,CPM,,61519,F,1,5,FALSE,FALSE,55.02,18993,16.99,,,4,5
AEKL102527,13,0,2006,K K SHYLAJA TEACHER,GEN,Kerala,PERAVOOR,CPM,CPM,72065,F,1,5,FALSE,FALSE,50.18,9099,6.34,47,,4,5
AEKL102527,14,0,2011,K.K.SHAILAJA TEACHER,GEN,Kerala,PERAVOOR,CPM,CPM,52711,F,2,5,FALSE,TRUE,45.12,48656,41.65,54,,4,5
AEKL102527,15,0,2016,K K SHAILAJA TEACHER,GEN,Kerala,KUTHUPARAMBA,CPM,CPM,67013,F,1,5,FALSE,FALSE,45.64,12291,8.37,59,,4,5
AEKL102527,16,0,2021,K K SHAILAJA TEACHER,,Kerala,MATTANNUR,CPM,CPM,96129,F,1,5,FALSE,TRUE,61.97,60963,39.3,64,LDF,4,5
AEKL102613,12,0,2001,U.C.RAMAN,,Kerala,KUNNAMANGALAM,IND,,55321,M,1,4,FALSE,FALSE,45.84,3711,3.08,,,2,4
AEKL102613,13,0,2006,U C RAMAN,SC,Kerala,KUNNAMANGALAM,IND,IND,60027,M,1,4,FALSE,TRUE,46.27,297,0.23,40,,2,4
AEKL102613,14,0,2011,U.C.RAMAN,SC,Kerala,KUNNAMANGALAM,IND,IND,62900,M,2,4,FALSE,TRUE,41.88,45777,30.48,45,,2,4
AEKL102613,16,0,2021,U C Raman,,Kerala,KONGAD,IUML,IND,40662,M,2,4,FALSE,FALSE,29.36,13001,9.39,55,UDF,2,4
AEKL102884,13,0,2006,JOSE THETTAYIL,GEN,Kerala,ANKAMALI,JD(S),,58703,M,1,3,FALSE,FALSE,49.52,6094,5.14,55,,2,3
AEKL102884,14,0,2011,ADVOCATE JOSE THETTAYIL,GEN,Kerala,ANGAMALY,JD(S),JD(S),61500,M,1,3,FALSE,TRUE,49.56,7170,5.78,60,,2,3
AEKL102884,16,0,2021,Adv. JOSE THETTAYIL,,Kerala,ANGAMALY,JD(S),JD(S),55633,M,2,3,FALSE,FALSE,40.31,46956,34.03,70,LDF,2,3
AEKL103018,10,0,1991,E.M. AUGUSTHY,,Kerala,UDUMBANCHOLA,INC,,59843,M,1,6,FALSE,FALSE,49.16,3374,2.77,,,3,6
AEKL103018,11,0,1996,E.M.AUGUSTHY,,Kerala,UDUMBANCHOLA,INC,INC,57266,M,1,6,FALSE,TRUE,47.68,4667,3.89,,,3,6
AEKL103018,12,0,2001,ADV. E.M AUGASTHY,,Kerala,PEERMADE,INC,INC,48798,M,1,6,FALSE,TRUE,50.39,3084,3.18,,,3,6
AEKL103018,13,0,2006,ADV. E M AUGASTHY,GEN,Kerala,PEERMADE,INC,INC,40161,M,2,6,FALSE,TRUE,44.38,36944,40.83,55,,3,6
AEKL103018,14,0,2011,ADV.E.M.AUGUSTHY,GEN,Kerala,PEERUMADE,INC,INC,51971,M,2,6,FALSE,FALSE,45.11,48591,42.18,60,,3,6
AEKL103018,16,0,2021,ADV. E.M. AUGUSTHY,,Kerala,UDUMBANCHOLA,INC,INC,39076,M,2,6,FALSE,FALSE,31.21,31868,25.45,70,UDF,3,6
AEKL103041,9,0,1987,V. N. VASAVAN,,Kerala,PUTHUPPALLY,CPM,,40006,M,2,4,FALSE,FALSE,41.34,34593,35.75,,,2,4
AEKL103041,13,0,2006,V N VASAVAN,GEN,Kerala,KOTTAYAM,CPM,CPM,47731,M,1,4,FALSE,FALSE,47.55,482,0.48,51,,2,4
