pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMZ106,11,0,2013,H.GINZALALA,ST,Mizoram,LENGTENG,ST,ZNP,,1944,M,3,2,FALSE,FALSE,14.65,1864,14.05,40,,,2
AEMZ106,12,0,2018,H.GINZALALA,,Mizoram,LENGTENG,ST,IND,ZNP,2657,M,3,2,FALSE,FALSE,18.91,2453,17.46,,,,2
AEMZ1116,1,0,1972,S. HIATO,ST,Mizoram,TUIPANG,GEN,IND,,1015,M,3,8,FALSE,FALSE,28.84,0,0,,,4,8
AEMZ1116,5,0,1987,S. HIATO,ST,Mizoram,SAIHA,ST,INC,IND,3579,M,1,8,FALSE,FALSE,55.88,753,11.76,,,4,8
AEMZ1116,6,0,1989,S. HIATO,ST,Mizoram,SAIHA,ST,INC,INC,4363,M,1,8,FALSE,TRUE,52.85,600,7.27,,,4,8
AEMZ1116,7,0,1993,S. HIATO,ST,Mizoram,SAIHA,ST,INC,INC,4356,M,2,8,FALSE,TRUE,45.43,0,0,,,4,8
AEMZ1116,9,0,2003,S. HIATO,ST,Mizoram,SAIHA,ST,INC,INC,4771,M,1,8,FALSE,FALSE,38.75,341,2.77,,,4,8
AEMZ1116,10,0,2008,S. HIATO,ST,Mizoram,SAIHA,ST,INC,INC,4772,M,1,8,FALSE,TRUE,36.94,103,0.8,65,,4,8
AEMZ1116,11,0,2013,S. HIATO,ST,Mizoram,SAIHA,ST,INC,INC,7102,M,2,8,FALSE,TRUE,48.11,6828,46.26,62,,4,8
AEMZ1116,12,0,2018,S. HIATO,,Mizoram,SAIHA,ST,INC,INC,5641,M,2,8,FALSE,FALSE,34.66,3326,20.43,,,4,8
AEMZ123,11,0,2013,T. SANGKUNGA,ST,Mizoram,EAST TUIPUI,ST,INC,,4926,M,1,2,FALSE,FALSE,43.37,798,7.03,69,,1,2
AEMZ123,12,0,2018,T.SANGKUNGA,,Mizoram,EAST TUIPUI,ST,INC,INC,3421,M,3,2,FALSE,TRUE,29.12,3321,28.27,,,1,2
AEMZ133,11,0,2013,ER. LALRINAWMA,ST,Mizoram,TUIKUM,ST,MNF,,4467,M,1,2,FALSE,FALSE,35.53,14,0.11,40,,2,2
AEMZ133,12,0,2018,ER. LALRINAWMA,,Mizoram,TUIKUM,ST,MNF,MNF,5439,M,1,2,FALSE,TRUE,39.85,1397,10.24,,,2,2
AEMZ143,11,1,2014,Vanlalawmpull Caawngthu,,Mizoram,HRANGTURZO,ST,INC,,6721,F,1,2,FALSE,FALSE,61.44,2503,22.88,,,1,2
AEMZ143,12,0,2018,VANLALAWMPUII CHAWNGTHU,,Mizoram,HRANGTURZO,ST,INC,INC,3815,F,2,2,FALSE,TRUE,29.72,49,0.38,,,1,2
