pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL2075,12,0,2013,T.P. YAEIH KONYAK,ST,Nagaland,TEHOK,NCP,,88,M,4,1,FALSE,FALSE,0.62,0,0,51,,,1
AENL2077,12,0,2013,Y. MANKHAO,ST,Nagaland,MON TOWN,INC,,6596,M,2,1,FALSE,FALSE,35.82,1646,8.94,33,,,1
AENL2079,12,0,2013,C. MANPON KONYAK,ST,Nagaland,ABOI,BJP,,1974,M,3,1,FALSE,FALSE,18.6,1841,17.35,32,,,1
AENL2080,12,0,2013,TAIWANG,ST,Nagaland,ABOI,NCP,,133,M,4,1,FALSE,FALSE,1.25,0,0,68,,,1
AENL2089,12,0,2013,B. LONGNYEI PHOM,ST,Nagaland,TAMLU,NCP,,58,M,4,1,FALSE,FALSE,0.42,41,0.3,61,,,1
AENL2093,12,0,2013,LIMA ONEN CHANG,ST,Nagaland,NOKSEN,NCP,,4510,M,2,2,FALSE,FALSE,39.66,3251,28.59,43,,,1
AENL2093,12,1,2013,Shri Lima Onen Chang,,Nagaland,NOKSEN,INC,NCP,2845,M,2,2,TRUE,FALSE,33.26,0,0,,,,1
AENL2103,12,0,2013,I.N.MONGBA,ST,Nagaland,TUENSANG SADAR-II,INC,,4699,M,2,1,FALSE,FALSE,26.33,506,2.83,54,,,1
AENL2114,12,0,2013,DOKIU KECHAM,ST,Nagaland,SHAMATOR CHESSORE,INC,,2638,M,3,1,FALSE,FALSE,17.27,292,1.91,45,,,1
AENL2119,12,0,2013,SHRI. TSASEPI SANGTAM,ST,Nagaland,SEYOCHUNG SITIMI,INC,,9108,M,2,1,FALSE,FALSE,41.98,9027,41.61,57,,,1
AENL2120,12,0,2013,SHRI. LINGKO SANGTAM,ST,Nagaland,SEYOCHUNG SITIMI,BJP,,81,M,3,1,FALSE,FALSE,0.37,0,0,61,,,1
AENL2121,12,0,2013,J.M MAKHE YIMCHUNGER,ST,Nagaland,PUNGRO KIPHIRE,BJP,,496,M,3,1,FALSE,FALSE,1.79,0,0,58,,,1
AENL2123,8,0,1993,R. SAPIKIU,,Nagaland,PUNGRO KIPHIRE,NPC,,4686,M,2,3,FALSE,FALSE,27.9,885,5.27,,,,3
AENL2123,11,0,2008,R. TSAPIKIU SANGTAM,ST,Nagaland,PUNGRO KIPHIRE,RJD,NPC,3691,M,3,3,TRUE,FALSE,13.78,3178,11.86,47,,,3
AENL2123,12,0,2013,R. TSAPIKIU SANGTAM,ST,Nagaland,PUNGRO KIPHIRE,INC,RJD,11349,M,2,3,TRUE,FALSE,40.91,10853,39.13,52,,,3
AENL2130,6,0,1987,KHEKIHO,,Nagaland,GHASPANI-I,NPP,,6795,M,2,5,FALSE,FALSE,36.48,5512,29.59,,,2,5
AENL2130,7,0,1989,KHEKIHO,,Nagaland,GHASPANI-I,NPC,NPP,10000,M,1,5,TRUE,FALSE,45.35,1201,5.45,,,2,5
AENL2130,10,0,2003,SHRI: H. KHEKIHO ZHIMOMI,,Nagaland,GHASPANI-I,NPF,NPC,22888,M,1,5,TRUE,FALSE,50.98,13288,29.6,,,2,5
AENL2130,11,0,2008,KHEKIHO ZHIMOMI,ST,Nagaland,GHASPANI-I,NPF,NPF,16132,M,2,5,FALSE,TRUE,33.45,1676,3.47,68,,2,5
AENL2130,12,0,2013,KHEKIHO ZHIMOMI,ST,Nagaland,GHASPANI-I,NPF,NPF,25255,M,2,5,FALSE,FALSE,49,0,0,66,,2,5
AENL2134,8,0,1993,KAKHETO,,Nagaland,AKULUTO,IND,,2637,M,1,4,FALSE,FALSE,46.71,529,9.37,,,2,4
AENL2134,9,0,1998,KAKHETO,,Nagaland,AKULUTO,INC,IND,0,M,1,4,FALSE,TRUE,,0,,,,2,4
AENL2134,10,0,2003,SHRI: KAKHETO,,Nagaland,AKULUTO,INC,INC,2778,M,2,4,FALSE,TRUE,45.57,0,0,,,2,4
AENL2134,12,0,2013,KAKHETO,ST,Nagaland,AKULUTO,NPF,INC,4087,M,2,4,TRUE,FALSE,40.24,0,0,66,,2,4
AENL216,11,0,2008,IMTIWAPANG,ST,Nagaland,TULI,INC,,3531,M,3,2,FALSE,FALSE,22.77,199,1.28,53,,1,2
AENL216,12,0,2013,DR. IMTIWAPANG AIER,ST,Nagaland,IMPUR,INC,INC,6122,M,1,2,FALSE,FALSE,62.99,2525,25.98,40,,1,2
AENL219,11,0,2008,T.N. MANNEN,ST,Nagaland,IMPUR,RJD,,6184,M,2,2,FALSE,FALSE,36.61,5851,34.64,58,,,2
AENL219,12,0,2013,T.N.MANEN,ST,Nagaland,IMPUR,NPF,RJD,3597,M,2,2,TRUE,FALSE,37.01,0,0,63,,,2
AENL2207,6,0,1987,T. R. ZELIANG,,Nagaland,TENNING,NND,,2182,M,2,8,FALSE,FALSE,26.15,524,6.28,,,5,7
AENL2207,7,0,1989,T. R. ZELIANG,,Nagaland,TENNING,NPC,NND,3387,M,1,8,TRUE,FALSE,39.82,666,7.83,,,5,7
AENL2207,8,0,1993,T. R. ZELIANG,,Nagaland,TENNING,INC,NPC,6005,M,1,8,TRUE,TRUE,35.11,2544,14.88,,,5,7
AENL2207,9,0,1998,T.R.ZELANG,,Nagaland,TENNING,INC,INC,0,M,1,8,FALSE,TRUE,,0,,,,5,7
AENL2207,10,0,2003,SHRI: T.R. ZELAING,,Nagaland,TENNING,INC,INC,6374,M,1,8,FALSE,TRUE,35.17,2199,12.13,,,5,7
AENL2207,10,1,2004,TARIE,,Nagaland,TENNING,NPF,INC,7395,,1,8,TRUE,TRUE,39.23,2410,12.78,,,5,7
AENL2207,11,0,2008,TARIE,ST,Nagaland,TENNING,INC,NPF,15234,M,1,8,TRUE,TRUE,59.61,4911,19.22,45,,5,7
AENL2207,12,0,2013,TARIE ZELIANG,ST,Nagaland,TENNING,INC,INC,8003,M,2,8,FALSE,TRUE,30.21,2596,9.8,51,,5,7
AENL2217,11,0,2008,BONGKHAO,ST,Nagaland,TOBU,INC,,7176,M,2,2,FALSE,FALSE,41.74,0,0,31,,,2
AENL2217,12,0,2013,BONGKHAO,ST,Nagaland,TOBU,INC,INC,7881,M,2,2,FALSE,FALSE,43.79,0,0,36,,,2
AENL2227,6,0,1987,E. E. PANGTEANG KONYAK,,Nagaland,MOKA,NND,,2419,M,3,5,FALSE,FALSE,29.24,0,0,,,3,5
AENL2227,8,0,1993,E. E. PANGTEANG,,Nagaland,MOKA,NPC,NND,5480,M,2,5,TRUE,FALSE,45.05,0,0,,,3,5
AENL2227,10,0,2003,SHRI: E.E. PANGTEANG,,Nagaland,MOKA,NPF,NPC,5837,M,1,5,TRUE,FALSE,46.06,1555,12.27,,,3,5
AENL2227,11,0,2008,E.E. PANGTEANG,ST,Nagaland,MOKA,NPF,NPF,8256,M,1,5,FALSE,TRUE,52.97,2066,13.26,57,,3,5
AENL2227,12,0,2013,E.E. PANGTEANG,ST,Nagaland,MOKA,NPF,NPF,10649,M,1,5,FALSE,TRUE,64.65,4825,29.29,59,,3,5
AENL2241,12,0,2013,S.CHUBA LONGKUMER,ST,Nagaland,ANGETYONGPANG,IND,,5480,M,1,1,FALSE,FALSE,40.2,412,3.02,58,,1,1
AENL237,12,0,2013,SASHIMAR,ST,Nagaland,ANGETYONGPANG,NPF,,5068,M,2,1,FALSE,FALSE,37.17,2672,19.6,35,,,1
AENL241,11,0,2008,DR. NGANGSHI K. AO,ST,Nagaland,MONGOYA,IND,,7325,M,1,2,FALSE,FALSE,53.14,3034,22.01,66,,1,2
AENL241,12,0,2013,DR. NGANGSHI K.AO,ST,Nagaland,MONGOYA,INC,IND,4125,M,2,2,FALSE,TRUE,31.9,0,0,71,,1,2
AENL242,12,1,2014,Shri Neiphrezo Keditsu,,Nagaland,NORTHERN ANGAMI-II,NPF,,9909,M,1,1,FALSE,FALSE,59.08,3045,18.15,,,1,1
AENL251,11,0,2008,TOSHIPOKBA,ST,Nagaland,AONGLENDEN,NPF,,2096,M,3,3,FALSE,FALSE,22.5,0,0,51,,1,2
AENL251,11,1,2011,Toshipokba,,Nagaland,AONGLENDEN,NPF,NPF,6265,,1,3,FALSE,FALSE,55.89,1320,11.78,,,1,2
AENL251,12,0,2013,TOSHIPOKBA,ST,Nagaland,AONGLENDEN,NPF,NPF,4633,M,2,3,FALSE,TRUE,45.26,0,0,56,,1,2
AENL252,11,0,2008,IMTIKUMZUK,ST,Nagaland,AONGLENDEN,IND,,2841,M,2,2,FALSE,FALSE,30.49,745,8,39,,1,2
AENL252,12,0,2013,IMTIKUMZUK,ST,Nagaland,AONGLENDEN,INC,IND,5604,M,1,2,FALSE,FALSE,54.74,971,9.49,45,,1,2
AENL263,10,0,2003,SHRI: IMKONG IMCHEN,,Nagaland,KORIDANG,IND,,7258,M,1,3,FALSE,FALSE,42.45,364,2.13,,,3,3
AENL263,11,0,2008,IMKONG L. IMCHEN,ST,Nagaland,KORIDANG,NPF,IND,10144,M,1,3,FALSE,TRUE,52,1197,6.14,58,,3,3
AENL263,12,0,2013,IMKONG L.IMCHEN,ST,Nagaland,KORIDANG,NPF,NPF,11869,M,1,3,FALSE,TRUE,65.57,5735,31.68,63,,3,3
AENL264,12,0,2013,T. CHALUKUMBA AO,ST,Nagaland,KORIDANG,IND,,6134,M,2,1,FALSE,FALSE,33.89,6036,33.35,53,,,1
AENL266,11,0,2008,LONGRINEKEN,ST,Nagaland,JANGPETKONG,NPF,,5410,M,2,2,FALSE,FALSE,41.2,0,0,40,,1,2
AENL266,12,0,2013,LONGRINEKEN,ST,Nagaland,JANGPETKONG,NPF,NPF,3117,M,1,2,FALSE,FALSE,32.65,156,1.63,45,,1,2
AENL267,12,0,2013,E.T. SUNUP,ST,Nagaland,JANGPETKONG,IND,,2961,M,2,1,FALSE,FALSE,31.02,412,4.32,67,,,1
AENL271,12,0,2013,DR. BENJONGLIBA,ST,Nagaland,ALONGTAKI,NPF,,7087,M,1,1,FALSE,FALSE,55.13,1491,11.6,54,,1,1
AENL278,12,0,2013,KHEKAHO,ST,Nagaland,AKULUTO,INC,,6070,M,1,1,FALSE,FALSE,59.76,1983,19.52,44,,1,1
AENL279,4,0,1977,KIYEZHE L. CHISHI,,Nagaland,ATOIZU,UDF,,2993,M,1,8,FALSE,FALSE,55.3,574,10.61,,,6,8
AENL279,5,0,1982,KIYEZHE CHICHI,,Nagaland,ATOIZU,INC,UDF,1852,M,1,8,TRUE,TRUE,27.38,80,1.18,,,6,8
AENL279,6,0,1987,K. L. CHISHI,,Nagaland,ATOIZU,INC,INC,2847,M,1,8,FALSE,TRUE,47.71,126,2.11,,,6,8
AENL279,7,0,1989,KIYEZHE (K. L. CHISHI),,Nagaland,ATOIZU,NPC,INC,3016,M,1,8,TRUE,TRUE,51.51,177,3.02,,,6,8
AENL279,8,0,1993,KIYEZ-HE L. CHISHI,,Nagaland,ATOIZU,INC,NPC,5453,M,1,8,TRUE,TRUE,77.06,3830,54.13,,,6,8
AENL279,10,0,2003,SHRI: KIYEZHE,,Nagaland,ATOIZU,NDM,INC,3182,M,2,8,TRUE,FALSE,33.49,64,0.67,,,6,8
AENL279,11,0,2008,K.L. CHISHI,ST,Nagaland,DIMAPUR-I,INC,NDM,8700,M,1,8,TRUE,FALSE,60.16,3926,27.15,65,,6,8
AENL279,12,0,2013,K.L. CHISHI,ST,Nagaland,DIMAPUR-I,INC,INC,5114,M,2,8,FALSE,TRUE,31.59,1441,8.9,69,,6,8
AENL281,12,0,2013,PICTO,ST,Nagaland,ATOIZU,IND,,8965,M,1,1,FALSE,FALSE,58.14,3284,21.3,56,,1,1
AENL287,12,0,2013,HUKIYE,ST,Nagaland,AGHUNATO,INC,,6141,M,2,1,FALSE,FALSE,47.08,0,0,48,,,1
AENL291,6,0,1987,PUKHAYI,,Nagaland,AGHUNATO,IND,,1175,M,3,5,FALSE,FALSE,21.86,544,10.12,,,2,5
AENL291,7,0,1989,PUKHAYI,,Nagaland,AGHUNATO,INC,IND,2780,M,1,5,FALSE,FALSE,53.98,410,7.96,,,2,5
AENL291,10,0,2003,SHRI: PUKHAI,,Nagaland,AGHUNATO,NDM,INC,3608,M,2,5,TRUE,FALSE,45.12,3582,44.79,,,2,5
AENL291,11,0,2008,PUKHAYI,ST,Nagaland,AGHUNATO,NPF,NDM,6223,M,2,5,TRUE,FALSE,47.07,0,0,62,,2,5
AENL291,12,0,2013,PUKHAYI,ST,Nagaland,AGHUNATO,NPF,NPF,6902,M,1,5,FALSE,FALSE,52.92,761,5.83,67,,2,5
AENL292,10,0,2003,SHRI: HUKAVI,,Nagaland,ZUNHEBOTO,NDM,,4700,M,1,3,FALSE,FALSE,44.86,127,1.21,,,2,3
AENL292,11,0,2008,S. HUKAVI ZHIMOMI,ST,Nagaland,ZUNHEBOTO,INC,NDM,8403,M,2,3,TRUE,TRUE,45.65,7989,43.4,47,,2,3
AENL292,12,0,2013,S. HUKAVI ZHIMOMI,ST,Nagaland,ZUNHEBOTO,INC,INC,6827,M,1,3,FALSE,FALSE,36.27,277,1.47,52,,2,3
AENL299,4,0,1977,KAITO,,Nagaland,SATAKHA,INC,,2824,M,1,7,FALSE,FALSE,50.12,13,0.23,,,5,7
AENL299,5,0,1982,KAITO,,Nagaland,SATAKHA,INC,INC,2028,M,2,7,FALSE,TRUE,27.51,458,6.21,,,5,7
AENL299,6,0,1987,G. KAITO SEMA,,Nagaland,SATAKHA,IND,INC,6,M,4,7,FALSE,FALSE,0.1,0,0,,,5,7
AENL299,9,0,1998,KAITO,,Nagaland,SATAKHA,INC,IND,0,M,1,7,FALSE,FALSE,,0,,,,5,7
AENL299,10,0,2003,SHRI: KAITO,,Nagaland,SATAKHA,INC,INC,3792,M,1,7,FALSE,TRUE,40.88,744,8.02,,,5,7
AENL299,11,0,2008,G. KAITO,ST,Nagaland,SATAKHA,NPF,INC,7621,M,1,7,TRUE,TRUE,56.33,1712,12.65,59,,5,7
AENL299,12,0,2013,G. KAITO,ST,Nagaland,SATAKHA,NPF,NPF,10873,M,1,7,FALSE,TRUE,74.58,7168,49.17,64,,5,7
AENL302,10,0,2003,SHRI: YANKITHUNG YANTHAN,,Nagaland,TYUI,INC,,8108,M,1,3,FALSE,FALSE,49.51,2612,15.95,,,1,3
AENL302,11,0,2008,YANKITHUNG YANTHAN,ST,Nagaland,TYUI,INC,INC,5335,M,2,3,FALSE,TRUE,26.56,2770,13.79,51,,1,3
AENL302,12,0,2013,YANKITHUNG YANTHAN,ST,Nagaland,TYUI,INC,INC,5985,M,2,3,FALSE,FALSE,29.66,3571,17.69,56,,1,3
AENL303,12,1,2014,Shri Visasolie Lhoungu,,Nagaland,NORTHERN ANGAMI-II,BJP,,6864,M,2,1,FALSE,FALSE,40.92,0,0,,,,1
AENL310,11,0,2008,DR. CHUMBEN MURRY,ST,Nagaland,WOKHA,NCP,,14181,M,1,2,FALSE,FALSE,42.45,5911,17.69,45,,1,2
AENL310,12,0,2013,DR. CHUMBEN MURRY,ST,Nagaland,WOKHA,NPF,NCP,14919,M,2,2,TRUE,TRUE,46.44,14117,43.95,50,,1,2
AENL311,6,0,1987,T. MYINGTHUNGO LOTHA,,Nagaland,WOKHA,NND,,3349,M,2,6,FALSE,FALSE,34.13,575,5.86,,,3,6
AENL311,7,0,1989,T. MYINGTHUNGO LOTHA,,Nagaland,WOKHA,NPC,NND,5346,M,1,6,TRUE,FALSE,52.28,467,4.57,,,3,6
AENL311,8,0,1993,DR. T. MYINTHUNGRO LOTHA,,Nagaland,WOKHA,IND,NPC,4181,M,2,6,FALSE,TRUE,27.41,1163,7.62,,,3,6
AENL311,10,0,2003,DR. T.M. LOTHA,,Nagaland,WOKHA,BJP,IND,8347,M,1,6,FALSE,FALSE,35.33,2592,10.97,,,3,6
AENL311,11,0,2008,DR. T.M. LOTHA,ST,Nagaland,WOKHA,BJP,BJP,8270,M,2,6,FALSE,TRUE,24.76,1587,4.75,55,,3,6
AENL311,12,0,2013,DR. T.M. LOTHA,ST,Nagaland,WOKHA,NCP,BJP,16401,M,1,6,TRUE,FALSE,51.06,1482,4.61,61,,3,6
AENL317,11,0,2008,RALANTHUNG,ST,Nagaland,SANIS,NPF,,5114,M,1,2,FALSE,FALSE,22.75,1077,4.79,55,,1,2
AENL317,12,0,2013,RALANTHUNG YANTHAN,ST,Nagaland,SANIS,NPF,NPF,4041,M,3,2,FALSE,TRUE,18.63,1283,5.91,60,,1,2
AENL322,11,0,2008,ER. SENKATHUNG JAMI,ST,Nagaland,SANIS,IND,,906,M,7,2,FALSE,FALSE,4.03,0,0,46,,,2
AENL322,12,0,2013,ER. SENKATHUNG JAMI,ST,Nagaland,SANIS,BJP,IND,2758,M,4,2,FALSE,FALSE,12.71,783,3.61,52,,,2
AENL324,8,0,1993,Y. SULANTHUNG H. LOTHA,,Nagaland,SANIS,DLP,,3245,M,1,4,FALSE,FALSE,29.83,307,2.82,,,1,4
AENL324,10,0,2003,SHRI: Y. SULANTHUNG H. LOTHA,,Nagaland,SANIS,NCP,DLP,5131,M,2,4,TRUE,FALSE,26.55,1846,9.55,,,1,4
AENL324,11,0,2008,Y. SULANTHUNG H. LOTHA,ST,Nagaland,SANIS,NCP,NCP,3979,M,3,4,FALSE,FALSE,17.7,472,2.1,46,,1,4
AENL324,12,0,2013,Y. SULANTHUNG H.LOTHA,ST,Nagaland,SANIS,INC,NCP,524,M,6,4,TRUE,FALSE,2.42,0,0,52,,1,4
AENL326,11,0,2008,ACHUMBEMO KIKON,ST,Nagaland,BHANDARI,LJP,,2244,M,5,2,FALSE,FALSE,9.6,129,0.55,32,,,2
AENL326,12,0,2013,ACHUMBEMO KIKON,ST,Nagaland,BHANDARI,IND,LJP,7929,M,2,2,FALSE,FALSE,32.36,844,3.44,37,,,2
AENL327,11,0,2008,MMHONLUMO KIKON,ST,Nagaland,BHANDARI,NCP,,4301,M,2,2,FALSE,FALSE,18.4,1204,5.15,30,,1,2
AENL327,12,0,2013,MMHONLUMO,ST,Nagaland,BHANDARI,NCP,NCP,8183,M,1,2,FALSE,FALSE,33.4,254,1.04,35,,1,2
AENL330,5,0,1982,E. THUNGOHAMO EZUNG,,Nagaland,BHANDARI,INC,,3311,M,1,7,FALSE,FALSE,40.9,95,1.17,,,3,7
AENL330,6,0,1987,E. T. EZUNG,,Nagaland,BHANDARI,INC,INC,3606,M,2,7,FALSE,TRUE,40.81,2345,26.54,,,3,7
AENL330,7,0,1989,E. T. EZUNG,,Nagaland,BHANDARI,INC,INC,5071,M,1,7,FALSE,FALSE,54.76,882,9.52,,,3,7
AENL330,8,0,1993,E. T. EZUNG,,Nagaland,BHANDARI,INC,INC,3521,M,2,7,FALSE,TRUE,34.87,1574,15.59,,,3,7
AENL330,10,0,2003,SHRI: E.T. EZUNG,,Nagaland,BHANDARI,NDM,INC,5240,M,1,7,TRUE,FALSE,31.11,686,4.07,,,3,7
AENL330,11,0,2008,E.T. EZUNG,ST,Nagaland,BHANDARI,INC,NDM,1987,M,7,7,TRUE,TRUE,8.5,1321,5.65,59,,3,7
AENL330,12,0,2013,E.T. EZUNG,ST,Nagaland,WOKHA,INC,INC,802,M,3,7,FALSE,FALSE,2.5,0,0,64,,3,7
AENL331,10,0,2003,SHRI: MHONJAN,,Nagaland,BHANDARI,SAP,,3698,M,3,3,FALSE,FALSE,21.95,1318,7.82,,,,3
AENL331,11,0,2008,MHONJAN LOTHA,ST,Nagaland,BHANDARI,JD(U),SAP,2912,M,4,3,TRUE,FALSE,12.45,668,2.86,45,,,3
AENL331,12,0,2013,MHONJAN LOTHA,ST,Nagaland,BHANDARI,JD(U),JD(U),7085,M,3,3,FALSE,FALSE,28.92,6278,25.62,50,,,3
AENL339,12,0,2013,HATPHA WANGNAO,ST,Nagaland,TIZIT,NCP,,2085,M,3,1,FALSE,FALSE,12.28,153,0.9,31,,,1
AENL345,10,0,2003,SHRI: M.C. KONYAK,,Nagaland,WAKCHING,BJP,,5859,M,1,3,FALSE,FALSE,52,451,4,,,2,3
AENL345,11,0,2008,M.C. KONYAK,ST,Nagaland,WAKCHING,BJP,BJP,7476,M,1,3,FALSE,TRUE,38.88,1263,6.57,55,,2,3
AENL345,12,0,2013,M.C. KONYAK,ST,Nagaland,WAKCHING,NPF,BJP,8248,M,2,3,TRUE,TRUE,45.04,0,0,61,,2,3
AENL347,10,0,2003,SHRI: LANPHA,,Nagaland,TAPI,INC,,3151,M,2,3,FALSE,FALSE,30.59,357,3.47,,,1,3
AENL347,11,0,2008,LANPHA,ST,Nagaland,TAPI,INC,INC,6941,M,1,3,FALSE,FALSE,53.81,984,7.63,57,,1,3
AENL347,12,0,2013,LANPHA,ST,Nagaland,TAPI,INC,INC,4319,M,2,3,FALSE,TRUE,33.18,2619,20.12,62,,1,3
AENL352,3,0,1974,NOKE,,Nagaland,TAPI,UDF,,2155,M,1,9,FALSE,FALSE,59.96,1149,31.97,,,7,9
AENL352,4,0,1977,NOKE,,Nagaland,TAPI,UDF,UDF,2600,M,1,9,FALSE,TRUE,50.51,1565,30.41,,,7,9
AENL352,5,0,1982,NOKE,,Nagaland,TAPI,NND,UDF,3074,M,1,9,TRUE,TRUE,46.73,1279,19.44,,,7,9
AENL352,6,0,1987,NOKE,,Nagaland,TAPI,NND,NND,3125,M,1,9,FALSE,TRUE,43.2,929,12.84,,,7,9
AENL352,7,0,1989,NOKE,,Nagaland,TAPI,NPC,NND,2753,M,1,9,TRUE,TRUE,37.46,258,3.51,,,7,9
AENL352,8,0,1993,NOKE,,Nagaland,TAPI,NPC,NPC,3545,M,2,9,FALSE,TRUE,42.71,0,0,,,7,9
AENL352,10,0,2003,SHRI: NOKE,,Nagaland,TAPI,NPF,NPC,3328,M,1,9,TRUE,FALSE,32.3,177,1.72,,,7,9
AENL352,11,0,2008,NOKE,ST,Nagaland,TAPI,NPF,NPF,5957,M,2,9,FALSE,TRUE,46.19,0,0,76,,7,9
AENL352,12,0,2013,NOKE,ST,Nagaland,TAPI,NPF,NPF,6998,M,1,9,FALSE,FALSE,53.76,2679,20.58,67,,7,9
AENL355,5,0,1982,KONNGAM,,Nagaland,PHOMCHING,INC,,2948,M,2,8,FALSE,FALSE,47.71,0,0,,,5,8
AENL355,6,0,1987,KONNGAM,,Nagaland,PHOMCHING,NND,INC,3339,M,2,8,TRUE,FALSE,44.14,0,0,,,5,8
AENL355,7,0,1989,KONNGAM,,Nagaland,PHOMCHING,INC,NND,3940,M,1,8,TRUE,FALSE,86.73,3337,73.45,,,5,8
AENL355,8,0,1993,KONNGAM,,Nagaland,PHOMCHING,INC,INC,7372,M,1,8,FALSE,TRUE,51.87,532,3.74,,,5,8
AENL355,9,0,1998,KONGAM,,Nagaland,PHOMCHING,INC,INC,0,M,1,8,FALSE,TRUE,,0,,,,5,8
AENL355,10,0,2003,SHRI: KONGAM,,Nagaland,PHOMCHING,INC,INC,9399,M,1,8,FALSE,TRUE,59.27,4558,28.74,,,5,8
AENL355,11,0,2008,KONGAM,ST,Nagaland,PHOMCHING,INC,INC,8802,M,1,8,FALSE,TRUE,48.28,1029,5.64,56,,5,8
AENL355,12,0,2013,K. KONNGAM KONYAK,ST,Nagaland,PHOMCHING,INC,INC,8062,M,2,8,FALSE,TRUE,42.9,7830,41.66,61,,5,8
AENL361,3,0,1974,POWANG,,Nagaland,PHOMCHING,UDF,,837,M,2,9,FALSE,FALSE,26.21,109,3.41,,,4,9
AENL361,4,0,1977,POHWANG,,Nagaland,PHOMCHING,UDF,UDF,2170,M,1,9,FALSE,FALSE,45.83,438,9.25,,,4,9
AENL361,5,0,1982,POHWANG,,Nagaland,PHOMCHING,NND,UDF,3231,M,1,9,TRUE,TRUE,52.29,283,4.58,,,4,9
AENL361,6,0,1987,P. POHWANG,,Nagaland,PHOMCHING,INC,NND,4226,M,1,9,TRUE,TRUE,55.86,887,11.73,,,4,9
AENL361,7,0,1989,P. POHWANG K.,,Nagaland,PHOMCHING,NPC,INC,603,M,2,9,TRUE,TRUE,13.27,0,0,,,4,9
AENL361,8,0,1993,POHWANG,,Nagaland,PHOMCHING,NPC,NPC,6840,M,2,9,FALSE,FALSE,48.13,0,0,,,4,9
AENL361,10,0,2003,SHRI: POHWANG,,Nagaland,PHOMCHING,NPF,NPC,4841,M,2,9,TRUE,FALSE,30.53,3946,24.88,,,4,9
AENL361,11,0,2008,POHWANG,ST,Nagaland,PHOMCHING,BJP,NPF,7773,M,2,9,TRUE,FALSE,42.63,6488,35.58,71,,4,9
AENL361,12,0,2013,POHWANG,ST,Nagaland,PHOMCHING,NPF,BJP,10499,M,1,9,TRUE,FALSE,55.87,2437,12.97,76,,4,9
AENL388,3,0,1974,NYEIWANG,,Nagaland,ABOI,UDF,,2324,M,1,9,FALSE,FALSE,51.27,115,2.54,,,4,9
AENL388,4,0,1977,NYEIWANG,,Nagaland,ABOI,NCN,UDF,1838,M,2,9,TRUE,TRUE,35.88,1127,22,,,4,9
AENL388,5,0,1982,NYEIWANG KONYAK,,Nagaland,ABOI,NND,NCN,1044,M,3,9,TRUE,FALSE,19.23,4,0.07,,,4,9
AENL388,6,0,1987,Y. NYEIWANG,,Nagaland,ABOI,NND,NND,1491,M,3,9,FALSE,FALSE,22.45,765,11.52,,,4,9
AENL388,7,0,1989,NYEIWANG,,Nagaland,ABOI,INC,NND,3324,M,1,9,TRUE,FALSE,50.52,69,1.05,,,4,9
AENL388,8,0,1993,NYEIWANG,,Nagaland,ABOI,INC,INC,3250,M,2,9,FALSE,TRUE,41.23,0,0,,,4,9
AENL388,10,0,2003,SHRI: NYEIWANG,,Nagaland,ABOI,NPF,INC,3721,M,1,9,TRUE,FALSE,43.63,766,8.98,,,4,9
AENL388,11,0,2008,NYEIWANG,ST,Nagaland,ABOI,NPF,NPF,5415,M,1,9,FALSE,TRUE,51.83,616,5.9,56,,4,9
AENL388,12,0,2013,NYEIWANG,ST,Nagaland,ABOI,NPF,NPF,3906,M,2,9,FALSE,TRUE,36.81,1932,18.21,61,,4,9
AENL390,10,0,2003,SHRI: ESHAK,,Nagaland,ABOI,BJP,,2955,M,2,3,FALSE,FALSE,34.65,1105,12.96,,,1,3
AENL390,11,0,2008,ESHAK,ST,Nagaland,ABOI,RJD,BJP,4799,M,2,3,TRUE,FALSE,45.94,4566,43.71,43,,1,3
AENL390,12,0,2013,ESHAK KONYAK,ST,Nagaland,ABOI,INC,RJD,4599,M,1,3,TRUE,FALSE,43.34,693,6.53,47,,1,3
AENL42,10,0,2003,SHRI: AZHETO ZHIMOMI,,Nagaland,DIMAPUR-III,NPF,,6263,M,2,4,FALSE,FALSE,44.04,5281,37.14,,,1,3
AENL42,11,0,2008,AZHETO ZHIMOMI,ST,Nagaland,DIMAPUR-III,INC,NPF,7874,M,1,4,TRUE,FALSE,50.16,3003,19.13,58,,1,3
AENL42,11,1,2009,Azheto Zhimomi,,Nagaland,DIMAPUR-III,NPF,INC,12427,,1,4,TRUE,TRUE,73.97,8054,47.94,,,1,3
AENL42,12,0,2013,AZHETO,ST,Nagaland,DIMAPUR-III,NPF,NPF,10778,M,2,4,FALSE,TRUE,44.78,10450,43.42,62,,1,3
AENL448,11,0,2008,ER.T.L. SEMDOK,ST,Nagaland,LONGLENG,RJD,,11309,M,2,2,FALSE,FALSE,30.78,6963,18.95,45,,,2
AENL448,12,0,2013,T.L. SEMDOK,ST,Nagaland,LONGLENG,NCP,RJD,8936,M,2,2,TRUE,FALSE,40.26,8848,39.86,50,,,2
AENL454,10,0,2003,SHRI: C.M. CHANG,,Nagaland,NOKSEN,NPF,,3495,M,2,4,FALSE,FALSE,43.84,0,0,,,1,3
