pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMZ341,10,0,2008,RONALD SAPA TLAU,ST,Mizoram,HRANGTURZO,INC,,3979,M,2,1,FALSE,FALSE,33.95,757,6.46,51,,1
AEMZ355,10,0,2008,JOSEPH LALHIMPUIA,ST,Mizoram,LUNGLEI EAST,INC,,3898,M,1,1,FALSE,FALSE,39.8,423,4.32,35,1,1
AEMZ361,10,0,2008,C.ZOKHUMA,ST,Mizoram,LUNGLEI WEST,MPC,,2588,M,3,1,FALSE,FALSE,25.43,0,0,45,,1
AEMZ362,10,0,2008,S. LALDINGLIANA,ST,Mizoram,LUNGLEI SOUTH,INC,,5276,M,1,1,FALSE,FALSE,44.54,1041,8.79,54,1,1
AEMZ364,10,0,2008,SAITLAWMA,ST,Mizoram,LUNGLEI SOUTH,ZNP,,2164,M,3,1,FALSE,FALSE,18.27,2046,17.27,65,,1
AEMZ380,10,0,2008,C. RAMHLUNA,ST,Mizoram,LAWNGTLAI WEST,MNF,,6086,M,1,1,FALSE,FALSE,35.97,800,4.73,57,1,1
AEMZ381,10,0,2008,LH. CHHUANAWMA,ST,Mizoram,LAWNGTLAI WEST,INC,,5286,M,2,1,FALSE,FALSE,31.24,2661,15.73,38,,1
AEMZ386,10,0,2008,H. ZOTHANGLIANA,ST,Mizoram,LAWNGTLAI EAST,INC,,6294,M,1,1,FALSE,FALSE,41.44,911,6,39,1,1
AEMZ387,3,0,1979,H. RAMMAWI,ST,Mizoram,SANGAU,PPC,,2161,M,1,8,FALSE,FALSE,50.42,203,4.74,,5,8
AEMZ387,4,0,1984,H. RAMMAWI,ST,Mizoram,SANGAU,PC,PPC,1799,M,2,8,TRUE,TRUE,37.03,1285,26.45,,5,8
AEMZ387,5,0,1987,H. RAMMAWI,ST,Mizoram,SANGAU,PPC,PC,2200,M,1,8,TRUE,FALSE,44.83,76,1.55,,5,8
AEMZ387,6,0,1989,H. RAMMAWI,ST,Mizoram,SANGAU,MNF,PPC,2854,M,1,8,TRUE,TRUE,49.37,56,0.97,,5,8
AEMZ387,7,0,1993,H. RAMMAWI,ST,Mizoram,SANGAU,MNF,MNF,2669,M,2,8,FALSE,TRUE,46.23,2359,40.86,,5,8
AEMZ387,8,0,1998,H. RAMMAWI,ST,Mizoram,SANGAU,IND,MNF,3810,M,1,8,FALSE,FALSE,51.61,793,10.74,,5,8
AEMZ387,9,0,2003,H. RAMMAWI,ST,Mizoram,SANGAU,MNF,IND,2921,M,1,8,FALSE,TRUE,35.69,246,3.01,,5,8
AEMZ387,10,0,2008,H. RAMMAWI,ST,Mizoram,LAWNGTLAI EAST,MNF,MNF,5383,M,2,8,FALSE,TRUE,35.44,2020,13.3,54,5,8
AEMZ393,10,0,2008,H.C. LALMALSAWMA ZASAI,ST,Mizoram,SAIHA,MNF,,4669,M,2,1,FALSE,FALSE,36.15,1659,12.84,36,,1
AEMZ395,10,0,2008,F. LALHMACHHUANA,ST,Mizoram,SAIHA,ZNP,,415,M,4,1,FALSE,FALSE,3.21,364,2.82,48,,1
AEMZ397,9,0,2003,P. P. THAWLA,ST,Mizoram,TUIPANG,MDF,,3716,M,1,2,FALSE,FALSE,41.42,839,9.35,,2,2
AEMZ397,10,0,2008,P.P. THAWLA,ST,Mizoram,PALAK,MDF,MDF,4206,M,1,2,FALSE,TRUE,33.37,84,0.67,52,2,2
AEMZ398,7,0,1993,T. T. VAKHU,ST,Mizoram,TUIPANG,INC,,3544,M,2,3,FALSE,FALSE,48.94,0,0,,,3
AEMZ398,8,0,1998,T.T.VAKHU,ST,Mizoram,TUIPANG,MDF,INC,4117,M,2,3,TRUE,FALSE,49.59,0,0,,,3
AEMZ398,10,0,2008,T.T. VAKHU,ST,Mizoram,PALAK,INC,MDF,4122,M,2,3,TRUE,FALSE,32.71,1955,15.51,49,,3
AEMZ401,10,0,2008,N. BEIKHAI,ST,Mizoram,PALAK,MPC,,185,M,5,1,FALSE,FALSE,1.47,139,1.1,50,,1
AEMZ436,9,0,2003,LALNUNTLUANGA SAILO,ST,Mizoram,BUARPUI,MZPC,,2401,M,2,3,FALSE,FALSE,27.21,273,3.09,,,2
AEMZ436,10,0,2008,LALRINTLUANGA SAILO,ST,Mizoram,DAMPA,MNF,MZPC,4324,M,2,3,TRUE,FALSE,35.53,1937,15.92,47,,2
AEMZ436,10,0,2008,LALNUNTLUANGA SAILO,ST,Mizoram,THORANG,MNF,MNF,2613,M,2,3,FALSE,FALSE,27.24,984,10.26,42,,2
AEMZ487,9,0,2003,RUALKHUMA HMAR,ST,Mizoram,SAITUAL,ZNP,,1495,M,4,3,FALSE,FALSE,17.68,1475,17.45,,,2
AEMZ487,9,1,2006,RUALKHUMA HMAR,ST,Mizoram,Tlungvel(ST),ZNP,ZNP,1042,M,3,3,FALSE,FALSE,11.23,0,0,,,2
AEMZ487,10,0,2008,RUALKHUMA HMAR,ST,Mizoram,TUICHANG,ZNP,ZNP,3547,M,2,3,FALSE,FALSE,31.25,259,2.28,55,,2
AEMZ5195369,5,0,1987,P. C. ZORAMSANGLIANA,,Mizoram,TLUNGVEL,INC,,1803,M,1,5,FALSE,FALSE,37.24,283,5.85,,4,5
AEMZ5195369,6,0,1989,P. C. ZORAMSANGLIANA,,Mizoram,TLUNGVEL,INC,INC,1975,M,1,5,FALSE,TRUE,39.58,494,9.9,,4,5
AEMZ5195369,7,0,1993,P. C. ZORAMSANGLIANA,,Mizoram,TLUNGVEL,INC,INC,2772,M,1,5,FALSE,TRUE,42.48,242,3.71,,4,5
AEMZ5195369,9,0,2003,P. C. ZORAMSANGLIANA,,Mizoram,KOLASIB,INC,INC,3473,M,3,5,FALSE,FALSE,32.01,3409,31.42,,4,5
AEMZ5195369,10,0,2008,P.C. ZORAM SANGLIANA,ST,Mizoram,KOLASIB,INC,INC,5510,M,1,5,FALSE,FALSE,40.92,1048,7.78,50,4,5
AEMZ5195381,10,0,2008,DR. KENNETH CHAWNGLIANA,ST,Mizoram,TAWI,MPC,,3127,M,3,1,FALSE,FALSE,27.41,3056,26.79,62,,1
AEMZ5195516,4,0,1984,ANDPEW L. HERLIANA,ST,Mizoram,SAITUAL,IND,,708,M,5,6,FALSE,FALSE,10.78,0,0,,3,6
AEMZ5195516,5,0,1987,ANDREW L. HERLIANA,ST,Mizoram,SAITUAL,IND,IND,1955,M,1,6,FALSE,FALSE,42.9,649,14.24,,3,6
AEMZ5195516,6,0,1989,ANDREW LALHERLIANA,ST,Mizoram,SAITUAL,IND,IND,1735,M,1,6,FALSE,TRUE,32.27,17,0.32,,3,6
AEMZ5195516,8,0,1998,ANDREW LALHERLIANA,ST,Mizoram,KHAWZAWL,MNF(N),IND,2626,M,2,6,FALSE,FALSE,31.55,883,10.61,,3,6
AEMZ5195516,9,0,2003,ANDREW LALHERLIANA,ST,Mizoram,KHAWZAWL,ZNP,MNF(N),3127,M,1,6,TRUE,FALSE,33.21,20,0.21,,3,6
AEMZ5195516,10,0,2008,ANDREW LALHERLIANA,ST,Mizoram,AIZAWL WEST I,INC,ZNP,3844,M,3,6,TRUE,TRUE,26.26,3719,25.41,57,3,6
AEMZ5195517,8,0,1998,ALAK BIKASH CHAKMA,ST,Mizoram,CHAWNGTE,BJP,,4987,M,2,4,FALSE,FALSE,46.77,4828,45.28,,1,3
AEMZ5195517,9,0,2003,ALAK BIKASH CHAKMA,ST,Mizoram,CHAWNGTE,BJP,BJP,3657,M,3,4,FALSE,FALSE,28.23,3372,26.03,,1,3
AEMZ5195517,9,1,2006,ALAK BIKASH CHAKMA,ST,Mizoram,Chawngte(ST),MNF,BJP,8194,M,1,4,TRUE,FALSE,56.06,2840,19.43,,1,3
AEMZ5195517,10,0,2008,ALAK BIKASH CHAKMA,ST,Mizoram,WEST TUIPUI,MNF,MNF,3512,M,2,4,FALSE,TRUE,39.43,3320,37.28,41,1,3
AEMZ5195535,10,0,2008,JOHN ROTLUANGLIANA,ST,Mizoram,MAMIT,INC,,4421,M,1,1,FALSE,FALSE,31.98,2147,15.53,48,1,1
AEMZ5195540,9,0,2003,LALCHHANDAMA RALTE,ST,Mizoram,TLUNGVEL,MNF,,2200,M,3,3,FALSE,FALSE,24.99,629,7.15,,1,2
AEMZ5195540,9,1,2006,LALCHHANDAMA RALTE,ST,Mizoram,Tlungvel(ST),MNF,MNF,4692,M,1,3,FALSE,FALSE,50.57,1148,12.37,,1,2
AEMZ5195540,10,0,2008,LALCHHANDAMA RALTE,ST,Mizoram,TAWI,MNF,MNF,3499,M,2,3,FALSE,TRUE,30.67,372,3.26,37,1,2
AEMZ5195559,9,0,2003,RASIK MOHAN CHAKMA,ST,Mizoram,CHAWNGTE,MNF,,4782,M,1,2,FALSE,FALSE,36.91,807,6.23,,1,2
AEMZ5195559,10,0,2008,RASIK MOHAN CHAKMA,ST,Mizoram,TUICHAWNG,MNF,MNF,7309,M,2,2,FALSE,FALSE,39.59,6874,37.23,38,1,2
AEMZ5195561,8,0,1998,SAMSON ZORAMTHANGA,ST,Mizoram,TLABUNG,MNF,,1646,M,2,3,FALSE,FALSE,28.07,709,12.09,,,3
AEMZ5195561,9,0,2003,SAMSON ZORAMTHANGA,ST,Mizoram,TLABUNG,MNF,MNF,3396,M,2,3,FALSE,FALSE,37.72,2436,27.05,,,3
AEMZ5195561,10,0,2008,SAMSON ZORAMTHANGA,ST,Mizoram,LUNGLEI EAST,MNF,MNF,3475,M,2,3,FALSE,FALSE,35.48,1710,17.46,54,,3
AEMZ5195600,8,0,1998,P.C. LALTHANLIANA,ST,Mizoram,LUNGLEI NORTH,INC,,1466,M,3,2,FALSE,FALSE,17.25,763,8.98,,1,2
AEMZ5195600,10,0,2008,PC LALTHANLIANA,ST,Mizoram,LUNGLEI NORTH,INC,INC,4914,M,1,2,FALSE,FALSE,40.55,705,5.82,42,1,2
AEMZ5195641,9,0,2003,LALRINLIANA SAILO,ST,Mizoram,KHAWHAI,INC,,2270,M,1,2,FALSE,FALSE,37.45,836,13.79,,2,2
AEMZ5195641,10,0,2008,LALRINLIANA SAILO,ST,Mizoram,TUICHANG,INC,INC,4428,M,1,2,FALSE,TRUE,39.02,881,7.76,50,2,2
AEMZ5195655,10,0,2008,SAILOTHANGA SAILO,ST,Mizoram,TUIRIAL,MPC,,3695,M,2,1,FALSE,FALSE,31.01,491,4.12,63,,1
AEMZ5195681,6,0,1989,B. LALTHLENGLIANA,ST,Mizoram,PHULDUNGSEI,MNF,,2989,M,2,5,FALSE,FALSE,37.35,1781,22.26,,4,5
AEMZ5195681,7,0,1993,B. LALTHENGLIANA,,Mizoram,SATEEK,MNF,MNF,4034,M,1,5,FALSE,FALSE,50.27,399,4.97,,4,5
AEMZ5195681,8,0,1998,B. LALTHLENGLIANA,ST,Mizoram,SATEEK,MNF,MNF,2974,M,1,5,FALSE,TRUE,35.24,803,9.52,,4,5
AEMZ5195681,9,0,2003,B. LALTHLENGLIANA,ST,Mizoram,SATEEK,MNF,MNF,3882,M,1,5,FALSE,TRUE,38.1,168,1.65,,4,5
AEMZ5195681,10,0,2008,B.LALTHLENGLIANA,ST,Mizoram,EAST TUIPUI,MNF,MNF,3787,M,1,5,FALSE,TRUE,35.58,467,4.39,59,4,5
AEMZ5195807,10,0,2008,R.KHAWPUITHANGA,ST,Mizoram,AIZAWL SOUTH II,MNF,,4197,M,3,1,FALSE,FALSE,29.57,4102,28.9,65,,1
AEMZ5195886,10,0,2008,ZOSIAMA PACHUAU,ST,Mizoram,CHAMPHAI NORTH,MPC,,2022,M,3,1,FALSE,FALSE,15.88,1644,12.91,62,,1
AEMZ5195927,10,0,2008,T.C. PACHHUNGA,ST,Mizoram,TUIKUM,MNF,,2341,M,3,1,FALSE,FALSE,20.2,1736,14.98,51,,1
AEMZ5195963,9,0,2003,LALTHLENGLIANA,ST,Mizoram,MAMIT,MNF,,2805,M,1,2,FALSE,FALSE,35.14,167,2.09,,1,2
AEMZ5195963,10,0,2008,LALTHLENGLIANA,ST,Mizoram,MAMIT,MNF,MNF,2274,M,2,2,FALSE,TRUE,16.45,63,0.46,58,1,2
AEMZ5195984,9,0,2003,VANNEIA HNAMTE,ST,Mizoram,TAWIPUI,ZNP,,1953,M,4,2,FALSE,FALSE,20.24,1225,12.69,,,2
AEMZ5195984,10,0,2008,VANNEIA HNAMTE,ST,Mizoram,LUNGLEI EAST,ZNP,ZNP,657,M,4,2,FALSE,FALSE,6.71,0,0,53,,2
AEMZ5195991,8,0,1998,C. LALRINSANGA,ST,Mizoram,VANVA,MNF,,1891,M,1,3,FALSE,FALSE,30.45,66,1.06,,2,3
AEMZ5195991,9,0,2003,C. LALRINSANGA,ST,Mizoram,VANVA,MNF,MNF,2592,M,1,3,FALSE,TRUE,36.75,341,4.83,,2,3
AEMZ5195991,10,0,2008,C. LALRINSANGA,ST,Mizoram,LUNGLEI NORTH,MNF,MNF,4209,M,2,3,FALSE,TRUE,34.74,1261,10.41,46,2,3
AEMZ5195996,9,1,2004,K.Lalrinliana,ST,Mizoram,Kolasib(ST),MNF,,6113,M,1,2,FALSE,FALSE,55.92,1294,11.84,,1,2
AEMZ5195996,10,0,2008,K. LALRINLIANA,ST,Mizoram,KOLASIB,MNF,MNF,4462,M,2,2,FALSE,TRUE,33.14,1657,12.31,48,1,2
AEMZ5196015,8,0,1998,R. LALZIRLIANA,ST,Mizoram,SAITUAL,INC,,1913,M,1,3,FALSE,FALSE,26.86,6,0.08,,3,3
AEMZ5196015,9,0,2003,R. LALZIRLIANA,ST,Mizoram,SAITUAL,INC,INC,2607,M,1,3,FALSE,TRUE,30.83,340,4.02,,3,3
AEMZ5196015,10,0,2008,R.LALZIRLIANA,ST,Mizoram,TAWI,INC,INC,4710,M,1,3,FALSE,TRUE,41.29,1211,10.62,56,3,3
AEMZ5196051,9,0,2003,J. LALCHHUANA,ST,Mizoram,HNAHTHIAL,ZNP,,1868,M,2,2,FALSE,FALSE,24.19,93,1.2,,,2
AEMZ5196051,10,0,2008,J. LALCHHUANA,ST,Mizoram,SOUTH TUIPUI,ZNP,ZNP,3676,M,2,2,FALSE,FALSE,34.55,916,8.61,54,,2
AEMZ5196107,9,0,2003,V. LAICHHINGA,ST,Mizoram,AIZAWL NORTH-I,MZPC,,4509,M,2,2,FALSE,FALSE,32.72,295,2.14,,,2
AEMZ5196107,10,0,2008,V.LAICHHINGA,ST,Mizoram,AIZAWL EAST II,MPC,MZPC,3150,M,3,2,TRUE,FALSE,27.45,3063,26.69,65,,2
AEMZ5196109,10,0,2008,J.H.ROTHUAMA,ST,Mizoram,CHAMPHAI SOUTH,INC,,5345,M,1,1,FALSE,FALSE,44.96,1058,8.9,67,1,1
