pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEPY81962,12,0,2011,A.N. BALANE,GEN,Puducherry,OZHUKARAI,IND,,7505,M,2,1,FALSE,FALSE,31.25,672,2.8,46,,1
AEPY81963,12,0,2011,A. JOHNKUMAR,GEN,Puducherry,OZHUKARAI,DMK,,6833,M,3,1,FALSE,FALSE,28.45,6617,27.55,45,,1
AEPY81971,3,0,1974,"PETHAPERUMAL, V.",,Puducherry,THATTANCHAVADY,NCO,,3468,M,1,9,FALSE,FALSE,46.85,758,10.24,,5,9
AEPY81971,4,0,1977,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JNP,NCO,4669,M,1,9,TRUE,TRUE,54.46,2664,31.07,,5,9
AEPY81971,5,0,1980,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JNP,JNP,4824,M,1,9,FALSE,TRUE,48.85,2270,22.99,,5,9
AEPY81971,6,0,1985,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JNP,JNP,6228,M,1,9,FALSE,TRUE,44.66,2302,16.51,,5,9
AEPY81971,7,0,1990,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JD,JNP,9503,M,1,9,TRUE,TRUE,51.31,982,5.3,,5,9
AEPY81971,8,0,1991,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JD,JD,5285,M,2,9,FALSE,TRUE,29.37,5172,28.74,,5,9
AEPY81971,9,0,1996,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JD,JD,7699,M,2,9,FALSE,FALSE,33.11,2476,10.65,,5,9
AEPY81971,10,0,2001,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,JD(U),JD,8769,M,2,9,TRUE,FALSE,36.06,8131,33.43,,5,9
AEPY81971,12,0,2011,V. PETHAPERUMAL,GEN,Puducherry,KADIRGAMAM,INC,JD(U),6566,M,2,9,TRUE,FALSE,28.16,6312,27.08,63,5,9
AEPY81975,12,0,2011,V. AROUMOUGAM,GEN,Puducherry,INDIRA NAGAR,INC,,4008,M,2,1,FALSE,FALSE,16.23,0,0,47,,1
AEPY81976,12,1,2011,A.T. Selvane,,Puducherry,INDIRA NAGAR,AINRC,,15053,,1,1,FALSE,FALSE,62.14,8046,33.21,,1,1
AEPY81977,12,1,2011,V.A. AKD.,,Puducherry,INDIRA NAGAR,INC,,7007,,2,1,FALSE,FALSE,28.93,5429,22.41,,,1
AEPY81983,12,0,2011,ASHOK ANAND,GEN,Puducherry,THATTANCHAVADY,AINRC,,14597,M,1,1,FALSE,FALSE,67.99,10506,48.93,36,1,1
AEPY81984,12,0,2011,N. ARJUNAN,GEN,Puducherry,THATTANCHAVADY,IND,,4091,M,2,1,FALSE,FALSE,19.05,2346,10.93,65,,1
AEPY81985,12,0,2011,A. ILANGO,GEN,Puducherry,THATTANCHAVADY,DMK,,1745,M,3,1,FALSE,FALSE,8.13,1168,5.44,39,,1
AEPY81991,12,0,2011,NARA. KALAINATHAN,GEN,Puducherry,KAMARAJ NAGAR,CPI,,6541,M,2,1,FALSE,FALSE,30.7,5532,25.97,51,,1
AEPY82000,12,0,2011,V.P. SIVAKOLUNTHU,GEN,Puducherry,LAWSPET,INC,,4757,M,2,1,FALSE,FALSE,24.18,2527,12.85,59,,1
AEPY82006,12,0,2011,P.M.L. KALYANA SUNDARAM,GEN,Puducherry,KALAPET,AINRC,,14132,M,1,2,FALSE,FALSE,62.43,6366,28.12,33,1,1
AEPY82006,12,0,2011,P. KALYANASUNDARAM,SC,Puducherry,KALAPET,IND,AINRC,24,M,9,2,FALSE,FALSE,0.11,0,0,37,1,1
AEPY82007,9,0,1996,M.O.H.F. SHAJAHAN,,Puducherry,LAWSPET,INC,,10211,M,2,4,FALSE,FALSE,33.78,7615,25.19,,2,4
AEPY82007,10,0,2001,SHAJAHAN .M.O.H.F.,,Puducherry,LAWSPET,INC,INC,12929,M,1,4,FALSE,FALSE,38.51,1967,5.86,,2,4
AEPY82007,11,0,2006,M.O.H.F. SHAHJAHAN,GEN,Puducherry,LAWSPET,INC,INC,17944,M,1,4,FALSE,TRUE,43.06,6958,16.7,42,2,4
AEPY82007,12,0,2011,M.O.H.F SHAHJAHAN,GEN,Puducherry,KALAPET,INC,INC,7766,M,2,4,FALSE,TRUE,34.31,7552,33.36,46,2,4
AEPY82015,11,0,2006,NANDHA T. SARAVANAN,GEN,Puducherry,MUTHIALPET,DMK,,11658,M,1,2,FALSE,FALSE,58.54,4879,24.5,36,2,2
AEPY82015,12,0,2011,NANDHA. T. SARAVANAN,GEN,Puducherry,MUTHIALPET,DMK,DMK,10364,M,1,2,FALSE,TRUE,47.82,2976,13.73,40,2,2
AEPY82016,6,0,1985,A. KASILINGAM,,Puducherry,MUTHIALPET,ADK,,6281,M,2,4,FALSE,FALSE,43.32,6022,41.53,,1,4
AEPY82016,10,0,2001,KASILINGAM .A.,,Puducherry,MUTHIALPET,ADMK,ADK,6857,M,1,4,TRUE,FALSE,38.02,1910,10.59,,1,4
AEPY82016,11,0,2006,A. KASILINGAM,GEN,Puducherry,MUTHIALPET,ADMK,ADMK,6779,M,2,4,FALSE,TRUE,34.04,6097,30.61,75,1,4
AEPY82016,12,0,2011,A. KASILINGAM,GEN,Puducherry,MUTHIALPET,ADMK,ADMK,7388,M,2,4,FALSE,FALSE,34.09,3961,18.28,79,1,4
AEPY82022,12,0,2011,M. SARAVANAKUMAR,GEN,Puducherry,RAJ BHAVAN,ADMK,,4327,M,2,1,FALSE,FALSE,22.62,1791,9.36,41,,1
AEPY82028,12,0,2011,N. ANAND,GEN,Puducherry,OUPALAM,IND,,6332,M,2,1,FALSE,FALSE,28.28,210,0.94,48,,1
AEPY82036,11,0,2006,G. NEHRU @ KUPPUSAMY,GEN,Puducherry,ORLEAMPETH,IND,,6549,M,2,2,FALSE,FALSE,40.54,5839,36.15,42,1,2
AEPY82036,12,0,2011,G. NEHRU @ KUPPUSAMY,GEN,Puducherry,ORLEAMPETH,AINRC,IND,10986,M,1,2,FALSE,FALSE,55.26,2618,13.17,47,1,2
AEPY82045,6,0,1985,R.V.JANAKIRAMAN,,Puducherry,NELLITHOPE,DMK,,5526,M,1,7,FALSE,FALSE,51.78,1036,9.71,,5,7
AEPY82045,7,0,1990,R. V. JANKIRAMAN,,Puducherry,NELLITHOPE,DMK,DMK,6601,M,1,7,FALSE,TRUE,41.58,530,3.34,,5,7
AEPY82045,8,0,1991,R. V. JANAKIRAMAN,,Puducherry,NELLITHOPE,DMK,DMK,7067,M,1,7,FALSE,TRUE,49.05,79,0.55,,5,7
AEPY82045,9,0,1996,R.V. JANAKIRAMAN,,Puducherry,NELLITHOPE,DMK,DMK,8803,M,1,7,FALSE,TRUE,52.31,1449,8.61,,5,7
AEPY82045,10,0,2001,R.V. JANAKIRAMAN,,Puducherry,NELLITHOPE,DMK,DMK,7780,M,1,7,FALSE,TRUE,51.42,1941,12.83,,5,7
AEPY82045,11,0,2006,R.V. JANAKIRAMAN,GEN,Puducherry,NELLITHOPE,DMK,DMK,8490,M,2,7,FALSE,TRUE,44.18,8173,42.53,65,5,7
AEPY82045,12,0,2011,R.V.JANAKIRAMAN,GEN,Puducherry,NELLITHOPE,DMK,DMK,8783,M,2,7,FALSE,FALSE,38.63,8482,37.31,70,5,7
AEPY82051,12,0,2011,A. BASKAR,GEN,Puducherry,MUDALIARPET,ADMK,,17016,M,1,1,FALSE,FALSE,67.15,9727,38.39,40,1,1
AEPY82068,12,0,2011,N. ETHIRAJAN,SC,Puducherry,EMBALAM,IND,,351,M,2,1,FALSE,FALSE,2.61,207,1.54,46,,1
AEPY82070,12,0,2011,L. PERIYASAMY,SC,Puducherry,NETTAPAKKAM,ADMK,,14686,M,1,1,FALSE,FALSE,59.8,5467,22.26,52,1,1
AEPY82071,12,0,2011,S. MUTHUKUMARASAMY,SC,Puducherry,NETTAPAKKAM,INC,,9219,M,2,1,FALSE,FALSE,37.54,8982,36.57,34,,1
AEPY82077,8,0,1991,T. THIAGARAJAN,,Puducherry,KURUVINATHAM,INC,,6765,M,1,4,FALSE,FALSE,51.72,2751,21.03,,3,4
AEPY82077,9,0,1996,T. THIAGARAJAN,,Puducherry,KURUVINATHAM,INC,INC,7209,M,1,4,FALSE,TRUE,48.85,187,1.27,,3,4
AEPY82077,10,0,2001,T. THIAGARAJAN,,Puducherry,KURUVINATHAM,INC,INC,5979,M,2,4,FALSE,TRUE,37.81,4671,29.54,,3,4
AEPY82077,12,0,2011,T. THIAGARAJAN,GEN,Puducherry,BAHOUR,AINRC,INC,12284,M,1,4,TRUE,FALSE,53.42,2055,8.94,59,3,4
AEPY82096,8,0,1991,A. M. H. NAZEEM,,Puducherry,KARAIKAL,DMK,,6809,M,1,5,FALSE,FALSE,59.31,2420,21.08,,5,5
AEPY82096,9,0,1996,A.M.H. NAZEEM,,Puducherry,KARAIKAL,DMK,DMK,9474,M,1,5,FALSE,TRUE,71.01,6528,48.93,,5,5
AEPY82096,10,0,2001,A.M.H. NAZEEM,,Puducherry,KARAIKAL,DMK,DMK,6273,M,1,5,FALSE,TRUE,46.92,2304,17.23,,5,5
AEPY82096,11,0,2006,A.M.H. NAZEEM,GEN,Puducherry,KARAIKAL,DMK,DMK,5742,M,1,5,FALSE,TRUE,45.2,191,1.5,44,5,5
AEPY82096,12,0,2011,A.M.H. NAZEEM,GEN,Puducherry,KARAIKAL SOUTH,DMK,DMK,8377,M,1,5,FALSE,TRUE,39.37,1576,7.41,49,5,5
AEPY82101,12,0,2011,A. GEETHA,GEN,Puducherry,NERAVY T.R. PATTINAM,DMK,,8502,F,2,1,FALSE,FALSE,37.72,5693,25.26,38,,1
AEPY82103,12,0,2011,ER. M. SELVARAJ,GEN,Puducherry,NERAVY T.R. PATTINAM,ADMK,,2065,M,4,1,FALSE,FALSE,9.16,1822,8.08,65,,1
AEPY82107,11,0,2006,T.K. GANGADHARAN,GEN,Puducherry,PALLOOR,CPM,,4512,M,2,2,FALSE,FALSE,40.22,3887,34.65,59,,2
AEPY82107,12,0,2011,T.K.GANGADHARAN,GEN,Puducherry,MAHE,CPM,CPM,7193,M,2,2,FALSE,FALSE,32.73,5709,25.98,64,,2
AEPY82161,11,0,2006,OM SAKTHI SEKAR @ S. SEKAR,GEN,Puducherry,NELLITHOPE,ADMK,,9933,M,1,2,FALSE,FALSE,51.69,1443,7.51,46,2,2
AEPY82161,12,0,2011,OMSAKTHI SEKAR,GEN,Puducherry,NELLITHOPE,ADMK,ADMK,13301,M,1,2,FALSE,TRUE,58.51,4518,19.87,50,2,2
AEPY82190,10,0,2001,R. RADHAKRISHNAN,,Puducherry,KURUVINATHAM,PMC,,8000,M,1,3,FALSE,FALSE,50.58,2021,12.78,,2,3
AEPY82190,11,0,2006,R. RADHAKRISHNAN,GEN,Puducherry,KURUVINATHAM,INC,PMC,13020,M,1,3,TRUE,TRUE,74.71,9463,54.3,34,2,3
AEPY82190,12,0,2011,R. RADHAKRISHNAN,GEN,Puducherry,BAHOUR,INC,INC,10229,M,2,3,FALSE,TRUE,44.49,9914,43.12,39,2,3
AEPY82239,9,0,1996,A. NAMASIVAYAM,,Puducherry,OZHUKARAI,MDMK,,4301,M,3,4,FALSE,FALSE,22.68,4027,21.23,,3,4
AEPY82239,10,0,2001,A. NAMASSIVAYAM,,Puducherry,OZHUKARAI,TMC(M),MDMK,10164,M,1,4,TRUE,FALSE,45.49,4143,18.54,,3,4
AEPY82239,11,0,2006,A. NAMASSIVAYAM,GEN,Puducherry,OZHUKARAI,INC,TMC(M),14072,M,1,4,TRUE,TRUE,48.14,1248,4.27,37,3,4
AEPY82239,12,0,2011,A. NAMASSIVAYAM,GEN,Puducherry,VILLIANUR,INC,INC,13105,M,1,4,FALSE,TRUE,52.03,1541,6.12,41,3,4
AEPY82277,11,0,2006,OMALINGAM.V,GEN,Puducherry,COTCHERY,ADMK,,10116,M,1,2,FALSE,FALSE,50.25,1022,5.08,34,1,2
AEPY82277,12,0,2011,V. OMALINGAM,GEN,Puducherry,KARAIKAL NORTH,ADMK,ADMK,8795,M,2,2,FALSE,TRUE,40.29,8149,37.33,39,1,2
AEPY82294,10,0,2001,V.K. GANAPATHY,,Puducherry,KARAIKAL SOUTH,PMC,,5229,M,2,3,FALSE,FALSE,43.78,4907,41.09,,1,3
AEPY82294,11,0,2006,V.K.GANAPATHY,GEN,Puducherry,KARAIKAL SOUTH,PMC,PMC,7970,M,1,3,FALSE,FALSE,55.06,1739,12.01,45,1,3
AEPY82294,12,0,2011,V.K. GANAPATHY,GEN,Puducherry,KARAIKAL SOUTH,IND,PMC,6801,M,2,3,FALSE,TRUE,31.96,835,3.92,50,1,3
AEPY82307,11,0,2006,P.R.SIVA,GEN,Puducherry,TIRUNALLAR,MDMK,,7237,M,1,2,FALSE,FALSE,49.69,285,1.96,31,2,2
AEPY82307,12,0,2011,P.R. SIVA,GEN,Puducherry,THIRUNALLAR,AINRC,MDMK,11702,M,1,2,TRUE,TRUE,50.77,840,3.64,35,2,2
AEPY82326,8,0,1991,MALLADI KRISHNA RAO,,Puducherry,YANAM,IND,,6,M,6,5,FALSE,FALSE,0.05,0,0,,4,5
AEPY82326,9,0,1996,MALLADI KRISHNA RAO,,Puducherry,YANAM,IND,IND,8445,M,1,5,FALSE,FALSE,62.31,4843,35.73,,4,5
AEPY82326,10,0,2001,MALLADI KRISHNA RAO,,Puducherry,YANAM,IND,IND,8959,M,1,5,FALSE,FALSE,57.34,2978,19.06,,4,5
AEPY82326,11,0,2006,MALLADI KRISHNA RAO,GEN,Puducherry,YANAM,INC,IND,11763,M,1,5,FALSE,TRUE,64.93,6306,34.81,41,4,5
AEPY82326,12,0,2011,MALLADI KRISHNA RAO,GEN,Puducherry,YANAM,INC,INC,23985,M,1,5,FALSE,TRUE,80.95,19118,64.52,46,4,5
AEPY82374,6,0,1985,M.A..S. SUBRAMANIAN,,Puducherry,ORLEAMPETH,ADK,,6635,M,1,4,FALSE,FALSE,55.7,1556,13.06,,3,4
AEPY82374,10,0,2001,DR. SUBRAMANIAN .M.A.S.,,Puducherry,MODELIARPETH,DMK,ADK,9119,M,1,4,TRUE,FALSE,40.98,1503,6.75,,3,4
AEPY82374,11,0,2006,DR. M.A.S. SUBRAMANIAN,GEN,Puducherry,MODELIARPETH,DMK,DMK,10783,M,1,4,FALSE,TRUE,37.26,1404,4.85,59,3,4
AEPY82374,12,0,2011,DR. M.A.S. SUBRAMANIAN,GEN,Puducherry,MUDALIARPET,DMK,DMK,7289,M,2,4,FALSE,TRUE,28.76,6714,26.5,64,3,4
AEPY82381,10,0,2001,ANANTHARAMAN .K.R.,,Puducherry,ARIANKUPPAM,PMK,,5628,M,2,3,FALSE,FALSE,26,2257,10.43,,1,3
AEPY82381,11,0,2006,R.K.R. ANANTHARAMAN,GEN,Puducherry,ARIANKUPPAM,PMK,PMK,13314,M,1,3,FALSE,FALSE,51.47,1802,6.97,33,1,3
AEPY82381,12,0,2011,R.K.R. ANANTHARAMAN,GEN,Puducherry,MANAVELY,PMK,PMK,9646,M,2,3,FALSE,TRUE,40.01,9402,39,38,1,3
AEPY82399,5,0,1980,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC(I),,4076,M,2,8,FALSE,FALSE,48.4,3932,46.69,,7,8
AEPY82399,6,0,1985,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC(I),6946,M,1,8,TRUE,FALSE,72.94,4369,45.88,,7,8
AEPY82399,7,0,1990,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,7332,M,1,8,FALSE,TRUE,55.34,4139,31.24,,7,8
AEPY82399,8,0,1991,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,8095,M,1,8,FALSE,TRUE,66.14,4313,35.24,,7,8
AEPY82399,9,0,1996,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,7563,M,1,8,FALSE,TRUE,54.86,2527,18.33,,7,8
AEPY82399,10,0,2001,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,INC,INC,5984,M,1,8,FALSE,TRUE,39.47,1213,8,,7,8
AEPY82399,11,0,2006,V. VAITHILINGAM,GEN,Puducherry,NETTAPAKKAM,INC,INC,9166,M,1,8,FALSE,TRUE,52.24,1336,7.61,55,7,8
AEPY82399,12,0,2011,V. VAITHILINGAM,GEN,Puducherry,KAMARAJ NAGAR,INC,INC,12570,M,1,8,FALSE,TRUE,59.01,6029,28.3,60,7,8
AEPY82418,10,0,2001,P. ANGALAN,,Puducherry,THIRUBUVANAI,INC,,4753,M,1,3,FALSE,FALSE,28.6,804,4.84,,3,3
AEPY82418,11,0,2006,ANGALANE,SC,Puducherry,THIRUBUVANAI,INC,INC,10534,M,1,3,FALSE,TRUE,49.91,4156,19.69,37,3,3
AEPY82418,12,0,2011,P. ANGALANE,SC,Puducherry,THIRUBHUVANAI,AINRC,INC,13733,M,1,3,TRUE,TRUE,59.02,4768,20.49,43,3,3
AEPY82442,10,0,2001,C. DJEACOUMAR,,Puducherry,VILLENOUR,TMC(M),,10335,M,1,3,FALSE,FALSE,50.51,4089,19.98,,2,3
AEPY82442,11,0,2006,C. DJEACOUMAR,GEN,Puducherry,VILLENOUR,INC,TMC(M),10441,M,2,3,TRUE,TRUE,43.14,9340,38.59,54,2,3
AEPY82442,12,0,2011,C. DJEACOUMAR,GEN,Puducherry,MANGALAM,INC,INC,14052,M,1,3,FALSE,FALSE,52.59,2293,8.58,57,2,3
AEPY82467,10,0,2001,N.G. PANNIRSELVAM,,Puducherry,REDDIARPALAYAM,PMK,,5573,M,3,2,FALSE,FALSE,21.84,5363,21.01,,1,2
AEPY82467,12,0,2011,N.G. PANNIR SELVAM,GEN,Puducherry,OZHUKARAI,AINRC,PMK,9071,M,1,2,TRUE,FALSE,37.77,1566,6.52,48,1,2
AEPY82503,6,0,1985,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,DMK,,3475,M,2,7,FALSE,FALSE,36.99,2150,22.88,,3,7
AEPY82503,7,0,1990,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,IND,DMK,4124,M,1,7,FALSE,FALSE,35.7,426,3.69,,3,7
AEPY82503,8,0,1991,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,IND,IND,2994,M,2,7,FALSE,TRUE,28.14,637,5.99,,3,7
AEPY82503,9,0,1996,R. KAMALAKANNAN,,Puducherry,TIRUNALLAR,INC,IND,6063,M,1,7,FALSE,FALSE,48.53,1125,9.01,,3,7
AEPY82503,10,0,2001,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,INC,INC,5390,M,1,7,FALSE,TRUE,42,775,6.04,,3,7
AEPY82503,11,0,2006,KAMALAKKANNAN.R,GEN,Puducherry,TIRUNALLAR,INC,INC,6952,M,2,7,FALSE,TRUE,47.73,6775,46.52,48,3,7
AEPY82503,12,0,2011,R. KAMALAKANNAN,GEN,Puducherry,THIRUNALLAR,INC,INC,10862,M,2,7,FALSE,FALSE,47.12,10664,46.26,53,3,7
AEPY82570,9,1,1999,A. Anbalagan,,Puducherry,BUSSY,ADMK,,,M,1,4,FALSE,FALSE,,0,,,4,4
AEPY82570,10,0,2001,ANBALAGAN .A.,,Puducherry,OUPALAM,ADMK,ADMK,8416,M,1,4,FALSE,TRUE,59.24,3372,23.73,,4,4
AEPY82570,11,0,2006,"ANBALAGAN, A.",GEN,Puducherry,OUPALAM,ADMK,ADMK,9200,M,1,4,FALSE,TRUE,58.07,3069,19.37,49,4,4
AEPY82570,12,0,2011,A. ANBALAGAN,GEN,Puducherry,OUPALAM,ADMK,ADMK,9536,M,1,4,FALSE,TRUE,42.59,3204,14.31,54,4,4
AEPY82594,9,0,1996,R. SIVA,,Puducherry,ORLEAMPETH,DMK,,8105,M,1,4,FALSE,FALSE,49.16,2998,18.18,,3,4
AEPY82594,10,0,2001,SIVA .R.,,Puducherry,ORLEAMPETH,DMK,DMK,7608,M,1,4,FALSE,TRUE,49.41,3385,21.98,,3,4
AEPY82594,11,0,2006,R. SIVA,GEN,Puducherry,ORLEAMPETH,DMK,DMK,8509,M,1,4,FALSE,TRUE,52.67,1960,12.13,39,3,4
AEPY82594,12,0,2011,R. SIVA,GEN,Puducherry,ORLEAMPETH,DMK,DMK,8368,M,2,4,FALSE,TRUE,42.09,8121,40.85,43,3,4
AEPY82670,9,0,1996,K. JAYARAJ,,Puducherry,THIRUBUVANAI,DMK,,5586,M,2,2,FALSE,FALSE,36.29,2665,17.32,,,2
AEPY82670,12,0,2011,K. JAYARAJ,SC,Puducherry,THIRUBHUVANAI,INC,DMK,8965,M,2,2,TRUE,FALSE,38.53,8724,37.49,60,,2
AEPY82704,9,1,1998,A. Elumalai,,Puducherry,OSSUDU,TMC(M),,6826,M,1,4,FALSE,FALSE,47.72,2805,19.61,,3,4
AEPY82704,10,0,2001,A. ELUMALAI,,Puducherry,OSSUDU,PMC,TMC(M),5364,M,1,4,TRUE,TRUE,34.65,164,1.06,,3,4
AEPY82704,11,0,2006,A. ELUMALAI,SC,Puducherry,OSSUDU,IND,PMC,6417,M,1,4,FALSE,TRUE,34.58,2662,14.35,41,3,4
AEPY82704,12,0,2011,A. ELUMALAI,SC,Puducherry,OUSSUDU,DMK,IND,8169,M,2,4,FALSE,TRUE,36.03,7413,32.7,46,3,4
AEPY82892,6,0,1985,P. PURUSHOTHAMAN,,Puducherry,ARIANKUPPAM,ADK,,5505,M,1,5,FALSE,FALSE,43.46,378,2.98,,2,5
AEPY82892,7,0,1990,P. PURUSHOTHAMAN,,Puducherry,KURUVINATHAM,ADK,ADK,4307,M,2,5,FALSE,TRUE,31.21,934,6.77,,2,5
AEPY82892,8,0,1991,P. PURUSHOTHAMAN,,Puducherry,ARIANKUPPAM,IND,ADK,2873,M,3,5,FALSE,FALSE,17.65,602,3.7,,2,5
AEPY82892,9,0,1996,P. PURUSOTHAMAN,,Puducherry,ARIANKUPPAM,IND,IND,1754,M,4,5,FALSE,FALSE,9,1673,8.58,,2,5
AEPY82892,12,0,2011,P.PURUSHOTHAMAN,GEN,Puducherry,MANAVELY,ADMK,IND,13979,M,1,5,FALSE,FALSE,57.98,4333,17.97,63,2,5
AEPY82918,8,0,1991,P. RAJAVELU,,Puducherry,BAHOUR,IND,,6377,M,1,5,FALSE,FALSE,48.63,1923,14.66,,3,5
AEPY82918,9,0,1996,P. RAJAVELU,,Puducherry,BAHOUR,INC,IND,7221,M,2,5,FALSE,TRUE,47.36,7140,46.83,,3,5
AEPY82918,10,0,2001,P. RAJAVELU,,Puducherry,BAHOUR,PMC,INC,7696,M,1,5,TRUE,FALSE,48.91,2633,16.73,,3,5
AEPY82918,11,0,2006,P. RAJAVELU,SC,Puducherry,BAHOUR,PMC,PMC,6888,M,2,5,FALSE,TRUE,37.09,6632,35.71,45,3,5
AEPY82918,12,0,2011,P. RAJAVELU,SC,Puducherry,EMBALAM,AINRC,PMC,12933,M,1,5,TRUE,FALSE,96.31,12582,93.7,49,3,5
AEPY82950,8,0,1991,K. NATARAJAN,,Puducherry,OZHUKARAI,ADK,,8566,M,1,5,FALSE,FALSE,56.82,2287,15.17,,2,5
AEPY82950,9,0,1996,K. NATARAJAN,,Puducherry,OZHUKARAI,ADMK,ADK,7794,M,1,5,TRUE,TRUE,41.1,1542,8.13,,2,5
AEPY82950,10,0,2001,K. NATARAJAN,,Puducherry,OZHUKARAI,ADMK,ADMK,6021,M,2,5,FALSE,TRUE,26.95,397,1.78,,2,5
AEPY82950,11,0,2006,K. NATARAJAN,GEN,Puducherry,OZHUKARAI,ADMK,ADMK,12824,M,2,5,FALSE,FALSE,43.87,11416,39.05,56,2,5
AEPY82950,12,0,2011,NADARAJAN .K,GEN,Puducherry,VILLIANUR,AINRC,ADMK,11564,M,2,5,TRUE,FALSE,45.91,11378,45.17,61,2,5
AEPY83009,8,0,1991,S. A. MARIMUTHU,,Puducherry,NEDUNCADU,DMK,,4824,M,2,5,FALSE,FALSE,44.75,0,0,,2,5
