pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMN199394,4,0,1980,PAONAM ACHOW,,Manipur,URIPOK,IND,,2140,M,1,1,FALSE,FALSE,26.81,898,11.25,,1,1
AEMN199418,3,0,1974,R. K. DORENDRA,,Manipur,YAISKUL,MRP,,3319,M,1,2,FALSE,FALSE,36.75,384,4.25,,2,2
AEMN199418,4,0,1980,R. K. DORENDRA,,Manipur,YAISKUL,INC(I),MRP,4609,M,1,2,TRUE,TRUE,42.53,1865,17.21,,2,2
AEMN199477,4,0,1980,MOIRANGTHEM MANGI SINGH,,Manipur,MOIRANG,INC(I),,542,M,5,1,FALSE,FALSE,3.63,0,0,,,1
AEMN199509,4,0,1980,HAIBAM TOMBA,,Manipur,KHANGABO,INC(I),,2691,M,3,1,FALSE,FALSE,21.37,600,4.77,,,1
AEMN199516,3,0,1974,MOIRANGTHEM SAJOU,,Manipur,WABGAI,IND,,328,M,4,2,FALSE,FALSE,3.32,0,0,,,2
AEMN199516,4,0,1980,NOIRANGTHEM SAJOU,,Manipur,WABGAI,MPP,IND,1768,M,3,2,FALSE,FALSE,14.42,172,1.4,,,2
AEMN199524,3,0,1974,HUIDROM RAJBAPU,,Manipur,HIYANGLAM,SOP,,1796,M,3,2,FALSE,FALSE,18.87,440,4.62,,,2
AEMN199524,4,0,1980,HUDIROM RAJBABU,,Manipur,HIYANGLAM,JNP,SOP,2725,M,3,2,TRUE,FALSE,22.12,14,0.11,,,2
AEMN199540,4,0,1980,SATKHOLAL,,Manipur,CHANDEL,KNA,,6075,M,1,1,FALSE,FALSE,33.81,2824,15.72,,1,1
AEMN199570,3,0,1974,K. S. BENJAMIN BANEE,,Manipur,KARONG,IND,,4681,M,1,2,FALSE,FALSE,40.16,456,3.91,,1,2
AEMN199570,4,0,1980,K. S. BENGAMIN BANEE,,Manipur,KARONG,JNP,IND,4407,M,2,2,FALSE,TRUE,26.41,613,3.67,,1,2
AEMN199595,4,0,1980,I. D. DIJUANANG,,Manipur,TAMEI,INC(I),,5211,M,1,1,FALSE,FALSE,44.66,2157,18.49,,1,1
AEMN199601,4,0,1980,PHENRONG,,Manipur,TAMENGLONG,JNP,,2043,M,2,2,FALSE,FALSE,22.19,847,9.2,,,1
AEMN199601,4,1,1981,PENRONG,,Manipur,TAMENGLONG,IND,JNP,3118,,3,2,FALSE,FALSE,31.15,0,0,,,1
AEMN199612,4,0,1980,T. SANGKHUM,,Manipur,THANLON,INC(U),,1945,M,3,1,FALSE,FALSE,18.43,0,0,,,1
AEMN199636,4,0,1980,S. LIANZAKAP,,Manipur,SINGHAT,KNA,,1750,M,3,1,FALSE,FALSE,15.55,70,0.62,,,1
AEMN199639,4,0,1980,LANGONJAN TIKENDRA,,Manipur,KHUNDRAKPAM,IND,,1645,M,2,1,FALSE,FALSE,15.52,0,0,,,1
AEMN199647,4,0,1980,WAIKHOM JAGOR,,Manipur,HEINGANG,IND,,3388,M,1,1,FALSE,FALSE,29,1001,8.57,,1,1
AEMN199648,4,0,1980,THOUDAM KUMAR,,Manipur,HEINGANG,MPP,,2268,M,3,1,FALSE,FALSE,19.41,321,2.75,,,1
AEMN199650,3,0,1974,ARIBAM BIMALA DEVI,,Manipur,HEINGANJ,MRP,,2859,F,2,2,FALSE,FALSE,28.67,499,5,,,2
AEMN199650,4,0,1980,ARIBAM BIMOLA DEVI,,Manipur,HEINGANG,JNP,MRP,1947,F,4,2,TRUE,FALSE,16.67,647,5.54,,,2
AEMN199679,4,0,1980,WALKHOM TOLEN,,Manipur,THONGJU,MPP,,2302,M,2,1,FALSE,FALSE,18.85,1143,9.36,,,1
AEMN199691,4,0,1980,JALALUDDIN,,Manipur,KEIRAO,JNP,,2316,M,4,1,FALSE,FALSE,19.89,1556,13.36,,,1
AEMN199697,3,0,1974,ASHRAF ALI,,Manipur,ANDRO,MRP,,5085,M,1,2,FALSE,FALSE,43.05,1625,13.76,,1,2
AEMN199697,4,0,1980,ASHRAF ALI,,Manipur,ANDRO,JNP,MRP,5704,M,2,2,TRUE,TRUE,43.44,5182,39.46,,1,2
AEMN199701,3,0,1974,YUMKHAIBAM KERANI SINGH,,Manipur,LAMLAI,IND,,2019,M,2,2,FALSE,FALSE,21.64,238,2.55,,,2
AEMN199701,4,0,1980,YUMKHIBAM KERANI,,Manipur,LAMLAI,INC(I),IND,3114,M,2,2,FALSE,FALSE,30.51,1957,19.18,,,2
AEMN199720,4,0,1980,SALAM DAMODAR,,Manipur,SAGOLBAND,IND,,1134,M,2,1,FALSE,FALSE,11.58,14,0.14,,,1
AEMN199735,2,0,1972,LAISHRAM MANAOBI,,Manipur,KEISAMTHONG,IND,,2066,M,1,3,FALSE,FALSE,25.3,401,4.91,,2,3
AEMN199735,3,0,1974,LAISRAM MAWAOBI,,Manipur,KEISAMTHONG,MRP,IND,3974,M,2,3,FALSE,TRUE,36.74,2033,18.8,,2,3
AEMN199735,4,0,1980,LASIHRAM MANOBI,,Manipur,KEISAMTHONG,MPP,MRP,1998,M,1,3,TRUE,FALSE,15.19,349,2.65,,2,3
AEMN199755,2,0,1972,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC,,2915,M,2,3,FALSE,FALSE,49.87,0,0,,,3
AEMN199755,3,0,1974,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC,INC,4146,M,2,3,FALSE,FALSE,46.69,0,0,,,3
AEMN199755,4,0,1980,KHANGEMBAM LEIRIJAO,,Manipur,SEKMAI,INC(I),INC,2580,M,2,3,TRUE,FALSE,25.19,195,1.9,,,3
AEMN199778,4,0,1980,AKOIJAM IBOBI,,Manipur,NAORIYA PAKHANGLAKPA,MPP,,4180,M,2,1,FALSE,FALSE,30.32,2613,18.95,,,1
AEMN199794,2,0,1972,YUMNAM YAIMA,,Manipur,OINAM,MRP,,4585,M,1,3,FALSE,FALSE,56.15,1004,12.29,,3,3
AEMN199794,3,0,1974,YUMNAM YAIMA SINGH,,Manipur,OINAM,MRP,MRP,5103,M,1,3,FALSE,TRUE,50.57,115,1.14,,3,3
AEMN199794,4,0,1980,YAMNAM YAIMA SINGH,,Manipur,OINAM,JNP,MRP,4220,M,1,3,TRUE,TRUE,34.23,222,1.8,,3,3
AEMN199799,4,0,1980,KHUNDRAKPAM PULINKANT SINGH,,Manipur,BISHENPUR,INC(U),,2531,M,1,1,FALSE,FALSE,20.42,274,2.21,,1,1
AEMN199813,4,0,1980,KHANGEMBAM MANIMOHAN SINGH,,Manipur,KUMBI,INC(I),,2650,M,1,1,FALSE,FALSE,23.24,7,0.06,,1,1
AEMN199836,4,0,1980,KONSAM GULAP,,Manipur,WANGKHEM,INC(U),,2114,M,3,1,FALSE,FALSE,16.18,924,7.07,,,1
AEMN199866,4,0,1980,MD. JAKUP ALI,,Manipur,WABGAI,INC(I),,1408,M,6,1,FALSE,FALSE,11.48,614,5.01,,,1
AEMN199869,4,0,1980,YENGKHOM THAMBAL,,Manipur,KAKCHING,JNP,,3916,M,2,1,FALSE,FALSE,34.2,1048,9.15,,,1
AEMN199880,4,0,1980,MAYANGLAMBAM BABU,,Manipur,SUGNOO,INC(U),,2923,M,2,1,FALSE,FALSE,23.68,510,4.13,,,1
AEMN199886,3,0,1974,S. BIJOY,,Manipur,JIRIBAM,INC,,2843,M,1,2,FALSE,FALSE,34.9,232,2.85,,1,2
AEMN199886,4,0,1980,S. BIJOY,,Manipur,JIRIBAM,JNP,INC,3003,M,2,2,TRUE,TRUE,29.19,2588,25.16,,1,2
AEMN199897,4,0,1980,LH. ANGNO,,Manipur,CHANDEL,INC(I),,3251,M,2,1,FALSE,FALSE,18.1,118,0.66,,,1
AEMN199901,4,0,1980,JAINSON HAOKIP,,Manipur,TENGNOUPAL,KNA,,5055,M,1,1,FALSE,FALSE,35.22,1543,10.75,,1,1
AEMN199910,4,0,1980,S. ZINGTHAN,,Manipur,UKHRUL,INC(I),,5040,M,2,1,FALSE,FALSE,39.82,3725,29.43,,,1
AEMN199928,3,0,1974,VIO,,Manipur,KARONG,MHU,,4225,M,2,2,FALSE,FALSE,36.24,2871,24.63,,1,2
AEMN199928,4,0,1980,VIO,,Manipur,KARONG,IND,MHU,6057,M,1,2,FALSE,FALSE,36.3,1650,9.89,,1,2
AEMN199933,3,0,1974,KH. THEKHO,,Manipur,MAO,MHU,,3764,M,1,2,FALSE,FALSE,26.76,152,1.08,,1,2
AEMN199933,4,0,1980,KH. THEKHO,,Manipur,MAO,JNP,MHU,5576,M,2,2,TRUE,TRUE,29.18,261,1.37,,1,2
AEMN199941,4,0,1980,KISHORE THAPA,,Manipur,KANGPOKPI,INC(I),,5353,M,1,1,FALSE,FALSE,48.16,2120,19.07,,1,1
AEMN199950,4,0,1980,L. S. JOHN,,Manipur,SAITU,IND,,2615,M,1,1,FALSE,FALSE,18.54,119,0.84,,1,1
AEMN199967,4,0,1980,Z. D. BONNGANGMEI,,Manipur,TAMENGLONG,INC(U),,967,M,5,1,FALSE,FALSE,10.51,282,3.06,,,1
AEMN199976,4,0,1980,THANGKHANGIN,,Manipur,THANLON,IND,,3344,M,2,1,FALSE,FALSE,31.69,1399,13.26,,,1
AEMN199989,2,0,1972,HAOKHOLAL THANGJOM,,Manipur,CHURACHANDPUR,IND,,2824,M,1,3,FALSE,FALSE,28.3,301,3.02,,2,3
AEMN199989,3,0,1974,HAUKHOLAL THANGJOM,,Manipur,CHURACHANDPUR,MHU,IND,4242,M,1,3,FALSE,TRUE,48.11,1929,21.88,,2,3
AEMN199989,4,0,1980,BAUKHOLAL THANGJEM,,Manipur,CHURACHANDPUR,INC(I),MHU,3231,M,2,3,TRUE,TRUE,29.53,705,6.44,,2,3
AEMN199996,3,0,1974,NGULKHOHAO,,Manipur,SAIKOT,KNA,,3245,M,1,2,FALSE,FALSE,27.91,655,5.63,,2,2
AEMN199996,4,0,1980,NGULKHOHAU,,Manipur,SAIKOT,IND,KNA,3719,M,1,2,FALSE,TRUE,28.3,905,6.89,,2,2
AEMN200008,4,0,1980,LAIRENAKPAM GOURASHARI,,Manipur,KHUNDRAKPAM,JNP,,1063,M,6,1,FALSE,FALSE,10.03,498,4.7,,,1
AEMN200009,2,0,1972,MAIBAM HERA,,Manipur,KHUNDRAKPAM,CPI,,1649,M,2,2,FALSE,FALSE,23.24,76,1.07,,,2
AEMN200009,4,0,1980,MAIBAM HERA,,Manipur,KHUNDRAKPAM,INC(I),CPI,565,M,7,2,TRUE,FALSE,5.33,67,0.63,,,2
AEMN200018,4,0,1980,LAIRIKYENGBAM GOURACHANDRA ROY,,Manipur,HEINGANG,INC(U),,230,M,6,1,FALSE,FALSE,1.97,68,0.58,,,1
AEMN200020,4,0,1980,CHANDAM NANIHAR,,Manipur,KHURAI,MPP,,2577,M,1,1,FALSE,FALSE,22.74,185,1.63,,1,1
AEMN200022,4,0,1980,LAIAHRAM SOTIN KUMAR,,Manipur,KHURAI,CPI,,2283,M,3,1,FALSE,FALSE,20.15,1093,9.65,,,1
AEMN200026,4,0,1980,THONGAM NOTRAJIT SINGH,,Manipur,KHURAI,INC(U),,429,M,7,1,FALSE,FALSE,3.79,2,0.02,,,1
AEMN200029,4,0,1980,MUHAMMADDIN,,Manipur,KHETRIGAO,INC(U),,2361,M,1,1,FALSE,FALSE,19.49,316,2.61,,1,1
AEMN200032,2,0,1972,ABDUL HAQUE,,Manipur,KHERGAO,IND,,1501,M,4,3,FALSE,FALSE,17.3,804,9.27,,,3
AEMN200032,3,0,1974,ABDUL HAQUE,,Manipur,KHETRIGAO,SOP,IND,3362,M,2,3,FALSE,FALSE,32.2,31,0.3,,,3
AEMN200032,4,0,1980,ABDUL HAQUE,,Manipur,KHETRIGAO,INC(I),SOP,1326,M,4,3,TRUE,FALSE,10.95,199,1.64,,,3
AEMN200039,4,0,1980,ABDUL HALIM,,Manipur,KHETRIGAO,MPP,,286,M,11,1,FALSE,FALSE,2.36,30,0.25,,,1
AEMN200046,4,0,1980,HIJAM HARAMOT,,Manipur,THONGJU,JNP,,971,M,6,1,FALSE,FALSE,7.95,201,1.65,,,1
AEMN200048,4,0,1980,ATOM IBETOMBI,,Manipur,THONGJU,INC(U),,706,M,8,1,FALSE,FALSE,5.78,131,1.07,,,1
AEMN200052,4,0,1980,ABDUL MATALIP,,Manipur,KEIRAO,IND,,2985,M,1,1,FALSE,FALSE,25.64,280,2.4,,1,1
AEMN200053,4,0,1980,TAKHELLAMBAM TOMBA,,Manipur,KEIRAO,CPI,,2705,M,2,1,FALSE,FALSE,23.23,336,2.89,,,1
AEMN200054,4,0,1980,KONTHOJAM RAJMANI,,Manipur,KEIRAO,INC(U),,2369,M,3,1,FALSE,FALSE,20.35,53,0.46,,,1
AEMN200056,4,0,1980,DEBEN THIGUJAMBA,,Manipur,KEIRAO,INC(I),,760,M,5,1,FALSE,FALSE,6.53,554,4.76,,,1
AEMN200059,4,0,1980,LAISHRAM IBOMEHA,,Manipur,KEIRAO,MPP,,146,M,8,1,FALSE,FALSE,1.25,0,0,,,1
AEMN200060,4,0,1980,LAIT0NGBAM AMUJAO,,Manipur,ANDRO,INC(U),,6905,M,1,1,FALSE,FALSE,52.59,1201,9.15,,1,1
AEMN200062,4,0,1980,ABDUL SAMAD,,Manipur,ANDRO,MPP,,522,M,3,1,FALSE,FALSE,3.98,0,0,,,1
AEMN200065,4,0,1980,NINGTHOUJAM KUMAR,,Manipur,LAMLAI,MPP,,1157,M,3,1,FALSE,FALSE,11.34,188,1.84,,,1
AEMN200066,4,0,1980,SOMURAILATPAM KHOMB,,Manipur,LAMLAI,JNP,,969,M,4,1,FALSE,FALSE,9.5,201,1.97,,,1
AEMN200068,4,0,1980,K. RADHABINOD,,Manipur,THANGMEIBAND,IND,,2274,M,1,1,FALSE,FALSE,22.64,445,4.43,,1,1
AEMN200069,4,0,1980,GANGUMMEI,,Manipur,THANGMEIBAND,IND,,1829,M,2,1,FALSE,FALSE,18.21,530,5.28,,,1
AEMN200070,4,0,1980,NG. KUMARJIT,,Manipur,THANGMEIBAND,MPP,,1299,M,3,1,FALSE,FALSE,12.93,10,0.1,,,1
AEMN200071,4,0,1980,KH. APABI,,Manipur,THANGMEIBAND,INC(I),,1289,M,4,1,FALSE,FALSE,12.83,126,1.25,,,1
AEMN200072,4,0,1980,R. K. JABOTBIHARI,,Manipur,THANGMEIBAND,JNP,,1163,M,5,1,FALSE,FALSE,11.58,206,2.05,,,1
AEMN200075,4,0,1980,M. PUNYABATI,,Manipur,THANGMEIBAND,INC(U),,349,F,8,1,FALSE,FALSE,3.47,43,0.43,,,1
AEMN200079,4,0,1980,L. RAGHUMANI,,Manipur,URIPOK,JNP,,1242,M,2,1,FALSE,FALSE,15.56,95,1.19,,,1
AEMN200080,4,0,1980,L. GOKULCHANDRA,,Manipur,URIPOK,MPP,,1147,M,3,1,FALSE,FALSE,14.37,59,0.74,,,1
AEMN200082,4,0,1980,TH. MEGHACHANDRA,,Manipur,URIPOK,CPI,,922,M,5,1,FALSE,FALSE,11.55,354,4.44,,,1
AEMN200083,4,0,1980,N. TOMBI SINGH,,Manipur,URIPOK,INC(U),,568,M,6,1,FALSE,FALSE,7.12,98,1.23,,,1
AEMN200088,4,0,1980,M. KUMAR,,Manipur,SAGOLBAND,MPP,,1862,M,1,1,FALSE,FALSE,19.02,728,7.43,,1,1
AEMN200090,4,0,1980,B.K. JAICHANDRA,,Manipur,SAGOLBAND,INC(I),,1120,M,3,1,FALSE,FALSE,11.44,29,0.3,,,1
AEMN200092,4,0,1980,S. TOMBI,,Manipur,SAGOLBAND,JNP,,1057,M,5,1,FALSE,FALSE,10.79,88,0.9,,,1
AEMN200093,4,0,1980,MUTUM JANAKI,,Manipur,SAGOLBAND,CPI,,969,M,6,1,FALSE,FALSE,9.9,31,0.32,,,1
AEMN200097,4,0,1980,WAHENGBAM JOYMATI,,Manipur,SAGOLBAND,INC(U),,378,F,10,1,FALSE,FALSE,3.86,271,2.77,,,1
AEMN200100,4,0,1980,P. SHYAMKISHORE,,Manipur,KEISAMTHONG,INC(U),,1649,M,2,1,FALSE,FALSE,12.53,2,0.02,,,1
AEMN200101,4,0,1980,THOKCHOM BORO,,Manipur,KEISAMTHONG,CPI,,1647,M,3,1,FALSE,FALSE,12.52,5,0.04,,,1
AEMN200104,4,0,1980,R. K. MUKHARA DEVI,,Manipur,KEISAMTHONG,INC(I),,1381,F,6,1,FALSE,FALSE,10.5,76,0.58,,,1
AEMN200110,4,0,1980,TH CHANDRASEKHAR,,Manipur,SINGJAMEI,JNP,,1766,M,2,1,FALSE,FALSE,17.99,502,5.11,,,1
AEMN200113,4,0,1980,Y. CHANDRA,,Manipur,SINGJAMEI,MPP,,1098,M,5,1,FALSE,FALSE,11.19,158,1.61,,,1
AEMN200114,4,0,1980,S. BIRAMANI,,Manipur,SINGJAMEI,INC(I),,940,M,6,1,FALSE,FALSE,9.58,381,3.88,,,1
AEMN200120,4,0,1980,AYEKPAM BIRAMANGOL SINGH,,Manipur,YAISKUL,JNP,,2744,M,2,1,FALSE,FALSE,25.32,657,6.06,,,1
AEMN200121,4,0,1980,GURUMAYUM JOYKUMAR,,Manipur,YAISKUL,MPP,,2087,M,3,1,FALSE,FALSE,19.26,1341,12.38,,,1
AEMN200126,4,0,1980,AHAMADULLAH MIRZA,,Manipur,WANGKHEI,INC(I),,2914,M,2,1,FALSE,FALSE,23.1,1455,11.53,,,1
AEMN200131,4,0,1980,OINAM BORO SINGH,,Manipur,WANGKHEI,INC(U),,278,M,7,1,FALSE,FALSE,2.2,63,0.5,,,1
AEMN200132,4,0,1980,THANGJAM KULABIDHU SINGH,,Manipur,WANGKHEI,MPP,,215,M,8,1,FALSE,FALSE,1.7,16,0.13,,,1
AEMN200136,4,0,1980,KH. OMOR,,Manipur,SEKMAI,CPI,,2385,M,3,1,FALSE,FALSE,23.29,1384,13.51,,,1
AEMN200139,2,0,1972,PHURITSABAM SAGAR SINGH,,Manipur,LAMSANG,INC,,1626,M,3,2,FALSE,FALSE,21.5,681,9,,1,2
AEMN200139,4,0,1980,PHURITSABAM SAGAR SINGH,,Manipur,LAMSANG,IND,INC,2329,M,1,2,FALSE,FALSE,19.2,69,0.57,,1,2
AEMN200142,4,0,1980,CHINGANGBAM KUBER,,Manipur,LAMSANG,MPP,,1582,M,4,1,FALSE,FALSE,13.04,79,0.65,,,1
AEMN200143,2,0,1972,LAISHRAM SAMUNGOUBA SINGH,,Manipur,LAMSANG,MRP,,2108,M,1,3,FALSE,FALSE,27.87,165,2.18,,1,3
AEMN200143,3,0,1974,LAISRAM SHAMU SINGH,,Manipur,LAMSANG,MRP,MRP,2695,M,2,3,FALSE,TRUE,25.43,392,3.7,,1,3
AEMN200143,4,0,1980,LAISHRAM SHAMUNGOU SINGH,,Manipur,LAMSANG,JNP,MRP,1503,M,5,3,TRUE,FALSE,12.39,103,0.85,,1,3
AEMN200144,4,0,1980,TH. INDRA,,Manipur,LAMSANG,INC(I),,1400,M,6,1,FALSE,FALSE,11.54,387,3.19,,,1
AEMN200145,4,0,1980,A. K. KULLACHANDRA,,Manipur,LAMSANG,INC(U),,1013,M,7,1,FALSE,FALSE,8.35,917,7.56,,,1
AEMN200148,4,0,1980,HEMAM LOKHON,,Manipur,KONTHOUJAM,INC(I),,2711,M,1,1,FALSE,FALSE,21.63,130,1.04,,1,1
AEMN200149,2,0,1972,THANGJAM BABU,,Manipur,KONTHOUJAM,CPI,,2527,M,2,2,FALSE,FALSE,33.67,490,6.53,,,2
AEMN200149,4,0,1980,THANGJAM BABU,,Manipur,KONTHOUJAM,CPI,CPI,2581,M,2,2,FALSE,FALSE,20.59,52,0.41,,,2
AEMN200155,4,0,1980,KONTHOUJAM IBOCHA,,Manipur,KONTHOUJAM,INC(U),,206,M,8,1,FALSE,FALSE,1.64,0,0,,,1
AEMN200156,3,0,1974,LEISANGTHEM CHANDRAMANI,,Manipur,PATSOI,MRP,,5033,M,1,2,FALSE,FALSE,46.09,2560,23.44,,2,2
AEMN200156,4,0,1980,LEISANGTHEM CHANDRAMANI,,Manipur,PATSOI,JNP,MRP,3225,M,1,2,TRUE,TRUE,26.48,507,4.16,,2,2
AEMN200157,4,0,1980,NONGMAITHEM IBOMCHA,,Manipur,PATSOI,MPP,,2718,M,2,1,FALSE,FALSE,22.32,478,3.92,,,1
AEMN200158,4,0,1980,NGASEPAM NIMAI,,Manipur,PATSOI,INC(U),,2240,M,3,1,FALSE,FALSE,18.39,313,2.57,,,1
AEMN200161,4,0,1980,LAUREMBAM NITYAI SINGH,,Manipur,PATSOI,INC(I),,165,M,6,1,FALSE,FALSE,1.35,0,0,,,1
AEMN200162,4,0,1980,OKRAM JOY,,Manipur,LANGTHABAL,JNP,,4063,M,1,1,FALSE,FALSE,36.14,584,5.19,,1,1
AEMN200163,4,0,1980,KARAM BABUDHOM,,Manipur,LANGTHABAL,INC(U),,3479,M,2,1,FALSE,FALSE,30.94,419,3.73,,,1
AEMN200166,4,0,1980,LAISHRAM DHANANJOY,,Manipur,LANGTHABAL,MPP,,212,M,5,1,FALSE,FALSE,1.89,112,1,,,1
AEMN200169,4,0,1980,WAHENGAM ANGAU,,Manipur,NAORIYA PAKHANGLAKPA,INC(U),,5320,M,1,1,FALSE,FALSE,38.59,1140,8.27,,1,1
AEMN200172,4,0,1980,TH. BRAJABIDHU,,Manipur,NAORIYA PAKHANGLAKPA,JNP,,1486,M,4,1,FALSE,FALSE,10.78,719,5.22,,,1
AEMN200173,4,0,1980,S. MANGI SINGH,,Manipur,NAORIYA PAKHANGLAKPA,INC(I),,767,M,5,1,FALSE,FALSE,5.56,506,3.67,,,1
AEMN200176,4,0,1980,CHUNGKHOM RAJMUHON,,Manipur,WANGOI,INC(I),,4749,M,1,1,FALSE,FALSE,42.25,686,6.1,,1,1
AEMN200178,4,0,1980,YUMNAM BIRENDRA,,Manipur,WANGOI,INC(U),,2427,M,3,1,FALSE,FALSE,21.59,0,0,,,1
AEMN200179,4,0,1980,KHUNUJAM AMUTOMBI,,Manipur,MAYANG IMPHAL,INC(I),,4569,M,1,1,FALSE,FALSE,36.51,1774,14.17,,1,1
AEMN200181,4,0,1980,MEIAAN NILACHANDRA,,Manipur,MAYANG IMPHAL,INC(U),,2779,M,3,1,FALSE,FALSE,22.21,1027,8.21,,,1
