pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AESK83620,4,0,1994,SONAM DORJEE,,Sikkim,PATHING,SDF,,1848,M,2,2,FALSE,FALSE,30.56,818,13.53,,1,2
AESK83620,5,0,1999,SONAM DORJEE,,Sikkim,PATHING,SSP,SDF,3755,M,1,2,TRUE,FALSE,52.63,852,11.94,,1,2
AESK83628,4,0,1994,JAI KR. BHANDARI,,Sikkim,LOOSING PACHEKHANI,SSP,,1485,M,2,2,FALSE,FALSE,31.05,107,2.24,,1,2
AESK83628,5,0,1999,JAI KR. BHANDARI,,Sikkim,LOOSING PACHEKHANI,SSP,SSP,2826,M,1,2,FALSE,FALSE,47.96,5,0.08,,1,2
AESK83633,4,0,1994,GOPAL LAMICHANEY,,Sikkim,KHAMDONG,SDF,,3260,M,1,2,FALSE,FALSE,52.21,1096,17.55,,2,2
AESK83633,5,0,1999,GOPAL LAMICHANEY,,Sikkim,KHAMDONG,SDF,SDF,4507,M,1,2,FALSE,TRUE,59.93,1553,20.65,,2,2
AESK83644,4,0,1994,HISHEY LACHUNGPA,,Sikkim,LACHEN MANGSHILA,SDF,,2316,M,1,2,FALSE,FALSE,45.42,896,17.57,,2,2
AESK83644,5,0,1999,HISHEY LACHUNGPA,,Sikkim,LACHEN MANGSHILA,SDF,SDF,3772,M,1,2,FALSE,TRUE,59.55,1232,19.45,,2,2
AESK83648,4,0,1994,T. LACHUNGPA,,Sikkim,KABI TINGDA,INC,,1499,M,2,2,FALSE,FALSE,37.66,590,14.82,,,2
AESK83648,5,0,1999,T. LACHUNGPA,,Sikkim,KABI TINGDA,INC,INC,1418,M,2,2,FALSE,FALSE,30.11,155,3.29,,,2
AESK83666,4,0,1994,KARMA TEMPO NAMGYAL GYALTSEN,,Sikkim,RUMTEK,SDF,,1969,M,2,2,FALSE,FALSE,29.44,473,7.07,,1,2
AESK83666,5,0,1999,KARMA TEMPO NAMGYAL GYALTSEN,,Sikkim,RUMTEK,SDF,SDF,4326,M,1,2,FALSE,FALSE,50.23,194,2.25,,1,2
AESK83667,3,0,1989,O. T. BHUTIA,,Sikkim,RUMTEK BL,SSP,,3126,M,1,3,FALSE,FALSE,65.29,1749,36.53,,1,3
AESK83667,4,0,1994,O.T. BHUTIA,,Sikkim,RUMTEK,INC,SSP,1496,M,3,3,TRUE,TRUE,22.37,1289,19.27,,1,3
AESK83667,5,0,1999,O.T.BHUTIA,,Sikkim,RUMTEK,SSP,INC,4132,M,2,3,TRUE,FALSE,47.97,3977,46.17,,1,3
AESK83671,4,0,1994,TSETEN TASHI,,Sikkim,ASSAM-LINGJEY,SSP,,1574,M,1,2,FALSE,FALSE,31.68,186,3.74,,2,2
AESK83671,5,0,1999,TSETEN TASHI BHUTIA,,Sikkim,ASSAM-LINGJEY,SDF,SSP,2951,M,1,2,TRUE,TRUE,45.32,101,1.55,,2,2
AESK83673,4,0,1994,KUNGA ZANGPO BHUTIA,,Sikkim,ASSAM-LINGJEY,IND,,810,M,3,2,FALSE,FALSE,16.3,227,4.57,,,2
AESK83673,5,0,1999,KUNGA ZANGPO BHUTIA,,Sikkim,ASSAM-LINGJEY,SSP,IND,2850,M,2,2,FALSE,FALSE,43.77,2226,34.18,,,2
AESK83679,4,0,1994,TSETEN LEPCHA,,Sikkim,LACHEN MANGSHILA,INC,,1420,M,2,3,FALSE,FALSE,27.85,57,1.12,,1,2
AESK83679,4,0,1994,TSETEN LEPCHA,,Sikkim,RANKA,SDF,INC,2182,M,2,3,TRUE,FALSE,37.25,807,13.78,,1,2
AESK83679,5,0,1999,TSETEN DORJEE LEPCHA,,Sikkim,RANKA,SDF,SDF,4274,M,1,3,FALSE,FALSE,56.48,1092,14.43,,1,2
AESK83698,4,0,1994,NAMKHAGYALTSEN LAMA,,Sikkim,SANGHA,INC,,767,M,1,2,FALSE,FALSE,47.08,124,7.61,,1,2
AESK83698,5,0,1999,NAMKHA GYALTSEN LAMA,,Sikkim,SANGHA,INC,INC,370,M,2,2,FALSE,TRUE,18.75,76,3.85,,1,2
AESK83699,4,0,1994,PALDEN LAMA,,Sikkim,SANGHA,SDF,,643,M,2,2,FALSE,FALSE,39.47,493,30.26,,1,2
AESK83699,5,0,1999,PALDEN LAMA,,Sikkim,SANGHA,IND,SDF,1309,M,1,2,FALSE,FALSE,66.35,939,47.59,,1,2
AESK83720,3,0,1989,RAN BAHADUR SUBBA,,Sikkim,BARMIOK,INC,,60,M,4,3,FALSE,FALSE,1.58,39,1.03,,2,3
AESK83720,4,0,1994,RAN BAHADUR SUBBA,,Sikkim,DARAMDIN,SDF,INC,3832,M,1,3,TRUE,FALSE,62.3,1810,29.43,,2,3
AESK83720,5,0,1999,RAN BAHADUR SUBBA,,Sikkim,DARAMDIN,SDF,SDF,4194,M,1,3,FALSE,TRUE,61.89,1662,24.52,,2,3
AESK83775,3,0,1989,PALDEN BHUTIA,,Sikkim,PATHING BL,RIS,,106,M,3,4,FALSE,FALSE,2.26,0,0,,,3
AESK83775,4,0,1994,PALDEN BHUTIA,,Sikkim,PATHING,RSP,RIS,110,M,5,4,TRUE,FALSE,1.82,43,0.71,,,3
AESK83775,4,0,1994,PALDEN BHUTIA,,Sikkim,RANKA,RSP,RSP,17,M,6,4,FALSE,FALSE,0.29,3,0.05,,,3
AESK83775,5,0,1999,PALDEN BHUTIA,,Sikkim,KABI TINGDA,SSP,RSP,1263,M,3,4,TRUE,FALSE,26.82,0,0,,,3
AESK83877,2,0,1985,RAM BAHADUR SUBBA,,Sikkim,DARAMDIN,INC,,1051,M,2,2,FALSE,FALSE,31.42,927,27.71,,1,2
AESK83877,5,0,1999,RAM BAHADUR SUBBA,,Sikkim,SOREONG,SDF,INC,3456,M,1,2,TRUE,FALSE,49.81,66,0.95,,1,2
AESK83896,3,0,1989,BEDU SINGH PANT,,Sikkim,WAK,SSP,,2930,M,1,3,FALSE,FALSE,88.63,2699,81.64,,1,3
AESK83896,4,0,1994,BEDU SINGH PANTH,,Sikkim,WAK,SSP,SSP,1469,M,2,3,FALSE,TRUE,33.85,974,22.44,,1,3
AESK83896,5,0,1999,BEDU SINGH PANTH,,Sikkim,RHENOCK,SDF,SSP,2576,M,2,3,TRUE,FALSE,42.86,2539,42.25,,1,3
AESK84010,2,0,1985,KALAWATI SUBBA,,Sikkim,GANGTOK,SPC,,27,F,8,3,FALSE,FALSE,0.58,2,0.04,,1,3
AESK84010,4,0,1994,KALAWATI SUBBA,,Sikkim,YOKSAM,SDF,SPC,1018,F,3,3,TRUE,FALSE,18.58,873,15.93,,1,3
AESK84010,5,0,1999,KALAWATI SUBBA,,Sikkim,YOKSAM,SDF,SDF,3240,F,1,3,FALSE,FALSE,52.8,1491,24.3,,1,3
AESK84099,1,0,1979,UGEN TASHI BHUTIA,,Sikkim,RALONG,INC,,25,M,7,3,FALSE,FALSE,1.5,17,1.02,,,3
AESK84099,4,0,1994,UGEN TASHI BHUTIA,,Sikkim,RALONG,SSP,INC,1135,M,2,3,TRUE,FALSE,25.73,83,1.88,,,3
AESK84099,5,0,1999,UGEN TASHI BHUTIA,,Sikkim,RALONG,SSP,SSP,1291,M,2,3,FALSE,FALSE,26.25,532,10.82,,,3
AESK84101,1,0,1979,GARJAMAN GURUNG,,Sikkim,WAK,SPC,,504,M,1,4,FALSE,FALSE,34.38,96,6.55,,3,4
AESK84101,2,0,1985,GARJAMAN GURUNG,,Sikkim,TEMI-TARKU,IND,SPC,69,M,6,4,FALSE,TRUE,2.35,47,1.6,,3,4
AESK84101,4,0,1994,GARJAMAN GURUNG,,Sikkim,TEMI-TARKU,SDF,IND,3273,M,1,4,FALSE,FALSE,57.2,1125,19.66,,3,4
AESK84101,5,0,1999,GARJAMAN GURUNG,,Sikkim,TEMI-TARKU,SDF,SDF,4396,M,1,4,FALSE,TRUE,58.71,1325,17.69,,3,4
