pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH100252,8,0,1995,BHUMRE SANDIPANRAO ASARAM,,Maharashtra,PAITHAN,GEN,SHS,,43802,M,1,6,FALSE,FALSE,39.05,18233,16.26,,,5,6
AEMH100252,9,0,1999,BHUMARE SANDIPANRAO ASARAM,,Maharashtra,PAITHAN,GEN,SHS,SHS,48266,M,1,6,FALSE,TRUE,48.71,21917,22.12,,,5,6
AEMH100252,10,0,2004,BHUMARE SANDIPANRAO ASARAM,GEN,Maharashtra,P.AITHAN,GEN,SHS,SHS,48462,M,1,6,FALSE,TRUE,39.68,5126,4.2,42,,5,6
AEMH100252,11,0,2009,BHUMRE SANDIPANRAO AASARAM,GEN,Maharashtra,PAITHAN,GEN,SHS,SHS,50517,M,2,6,FALSE,TRUE,31.77,25739,16.19,47,,5,6
AEMH100252,12,0,2014,BHUMRE SANDIPANRAO AASARAM,GEN,Maharashtra,PAITHAN,GEN,SHS,SHS,66991,M,1,6,FALSE,FALSE,34.52,25039,12.9,52,,5,6
AEMH100252,13,0,2019,Bhumare Sandipanrao Asaram,GEN,Maharashtra,PAITHAN,GEN,SHS,SHS,83403,M,1,6,FALSE,TRUE,39.11,14139,6.63,57,,5,6
AEMH100547,8,0,1995,PATIL BASAVRAJ MADHAVRAO,,Maharashtra,OMERGA,GEN,INC,,56410,M,2,6,FALSE,FALSE,42.55,51671,38.97,,,3,6
AEMH100547,9,0,1999,PATIL BASWARAJ MADHAV,,Maharashtra,OMERGA,GEN,INC,INC,56245,M,1,6,FALSE,FALSE,46.87,13013,10.84,,,3,6
AEMH100547,10,0,2004,BASAVRAJ MADHAVRAO PATIL,GEN,Maharashtra,OMERGA,GEN,INC,INC,61848,M,2,6,FALSE,TRUE,41.64,48569,32.7,48,,3,6
AEMH100547,11,0,2009,BASAWARAJ MADHAVRAO PATIL,GEN,Maharashtra,AUSA,GEN,INC,INC,84526,M,1,6,FALSE,FALSE,50.89,14795,8.91,53,,3,6
AEMH100547,12,0,2014,BASAVRAJ MADHAVRAO PATIL,GEN,Maharashtra,AUSA,GEN,INC,INC,64237,M,1,6,FALSE,TRUE,36.72,8858,5.06,58,,3,6
AEMH100547,13,0,2019,Basavaraj Mahadvarao Patil,GEN,Maharashtra,AUSA,GEN,INC,INC,68626,M,2,6,FALSE,TRUE,36.63,59038,31.51,62,,3,6
AEMH100581,8,1,1998,Mhetre Siddharam Satlingappa,,Maharashtra,AKKALKOT,GEN,INC,,45282,M,1,5,FALSE,FALSE,51.05,2828,3.19,,,3,5
