pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
6572,17,0,2019,DINESH PRATAP SINGH,GEN,Uttar_Pradesh,RAE BARELI,GEN,BJP,,367740,M,2,1,FALSE,FALSE,38.36,357488,37.29,,1
6614,17,0,2019,BALKUMAR PATEL,GEN,Uttar_Pradesh,BANDA,GEN,INC,,75438,M,3,1,FALSE,FALSE,7.29,56188,5.43,,1
6624,17,0,2019,SUKHDEV PRASAD VERMA,GEN,Uttar_Pradesh,FATEHPUR,GEN,BSP,,367835,M,2,1,FALSE,FALSE,35.24,301758,28.91,,1
6633,17,0,2019,GIRISH PASI,SC,Uttar_Pradesh,KAUSHAMBI,SC,INC,,16442,M,5,1,FALSE,FALSE,1.69,1673,0.17,,1
6646,17,0,2019,Ram Sagar Rawat,SC,Uttar_Pradesh,BARABANKI,SC,SP,,425777,M,2,1,FALSE,FALSE,36.85,266166,23.04,,1
6657,17,0,2019,ANAND SEN,GEN,Uttar_Pradesh,FAIZABAD,GEN,SP,,463544,M,2,1,FALSE,FALSE,42.64,410158,37.73,,1
6662,17,0,2019,MAHESH TIWARI,GEN,Uttar_Pradesh,FAIZABAD,GEN,SHS,,1245,M,14,1,FALSE,FALSE,0.11,0,0,,1
6671,17,0,2019,SHABBIR BALMIKI,SC,Uttar_Pradesh,BAHRAICH,SC,SP,,397230,M,2,1,FALSE,FALSE,40.13,362776,36.65,,1
6676,17,0,2019,RINKU SAHANI,SC,Uttar_Pradesh,BAHRAICH,SC,SHS,,2427,F,8,1,FALSE,FALSE,0.25,296,0.03,,1
6693,17,0,2019,SMT KRISHNA PATEL,GEN,Uttar_Pradesh,GONDA,GEN,INC,,25686,F,3,1,FALSE,FALSE,2.78,17268,1.87,,1
6887,17,0,2019,PANKAJ KUMAR GUPTA,GEN,Delhi,CHANDNI CHOWK,GEN,AAAP,,144551,M,3,1,FALSE,FALSE,14.74,135525,13.82,,1
6888,17,0,2019,SHAHID ALI,,Delhi,CHANDNI CHOWK,GEN,BSP,,9026,M,4,1,FALSE,FALSE,0.92,3893,0.4,,1
6912,17,0,2019,DILIP PANDEY,GEN,Delhi,NORTH EAST DELHI,GEN,AAAP,,190856,M,3,1,FALSE,FALSE,13.06,153025,10.47,,1
6914,17,0,2019,RAJVEER SINGH,,Delhi,NORTH EAST DELHI,GEN,BSP,,37831,M,4,1,FALSE,FALSE,2.59,33242,2.27,,1
6936,17,0,2019,ARVINDER SINGH LOVELY,GEN,Delhi,EAST DELHI,GEN,INC,,304934,M,2,1,FALSE,FALSE,24.24,85606,6.81,,1
6937,17,0,2019,ATISHI,GEN,Delhi,EAST DELHI,GEN,AAAP,,219328,F,3,1,FALSE,FALSE,17.44,200238,15.92,,1
6938,17,0,2019,GAUTAM GAMBHIR,GEN,Delhi,EAST DELHI,GEN,BJP,,696156,M,1,1,FALSE,FALSE,55.35,391222,31.1,1,1
6939,17,0,2019,SANJAY KUMAR,,Delhi,EAST DELHI,GEN,BSP,,19090,M,4,1,FALSE,FALSE,1.52,14170,1.13,,1
694,17,0,2019,HAJI FAZLUR REHMAN,GEN,Uttar_Pradesh,SAHARANPUR,GEN,BSP,,514139,M,1,1,FALSE,FALSE,41.74,22417,1.82,1,1
6963,17,0,2019,BRIJESH GOYAL,GEN,Delhi,NEW DELHI,GEN,AAAP,,150342,M,3,1,FALSE,FALSE,16.33,143741,15.61,,1
6989,17,0,2019,GUGAN SINGH,SC,Delhi,NORTH WEST DELHI,SC,AAAP,,294766,M,2,1,FALSE,FALSE,21.01,57884,4.13,,1
6990,17,0,2019,RAJESH LILOTHIA,SC,Delhi,NORTH WEST DELHI,SC,INC,,236882,M,3,1,FALSE,FALSE,16.88,226672,16.16,,1
6991,17,0,2019,HANS RAJ HANS,SC,Delhi,NORTH WEST DELHI,SC,BJP,,848663,M,1,1,FALSE,FALSE,60.49,553897,39.48,1,1
7001,17,0,2019,BALBIR SINGH JAKHAR,GEN,Delhi,WEST DELHI,GEN,AAAP,,251873,M,3,1,FALSE,FALSE,17.47,238604,16.55,,1
7003,17,0,2019,SITA SARAN SEN,,Delhi,WEST DELHI,GEN,BSP,,13269,M,4,1,FALSE,FALSE,0.92,4332,0.3,,1
7024,17,0,2019,RAGHAV CHADHA,GEN,Delhi,SOUTH DELHI,GEN,AAAP,,319971,M,2,1,FALSE,FALSE,26.35,155358,12.79,,1
7025,17,0,2019,VIJENDER,GEN,Delhi,SOUTH DELHI,GEN,INC,,164613,M,3,1,FALSE,FALSE,13.56,149852,12.34,,1
7026,17,0,2019,SIDDHANT GAUTAM,,Delhi,SOUTH DELHI,GEN,BSP,,14761,M,4,1,FALSE,FALSE,1.22,9497,0.78,,1
705,17,0,2019,Pradeep Kumar,GEN,Uttar_Pradesh,KAIRANA,GEN,BJP,,566961,M,1,1,FALSE,FALSE,50.44,92160,8.2,1,1
7050,17,0,2019,ARUN KUMAR,SC,Haryana,AMBALA,SC,CPI,,7563,M,7,1,FALSE,FALSE,0.57,3821,0.29,,1
7051,17,0,2019,NARESH KUMAR,SC,Haryana,AMBALA,SC,BSP,,96296,M,3,1,FALSE,FALSE,7.32,76721,5.83,,1
7057,17,0,2019,PRITHVI RAJ,SC,Haryana,AMBALA,SC,AAAP,,12302,M,5,1,FALSE,FALSE,0.93,4359,0.33,,1
706,17,0,2019,Harendra Singh Malik,GEN,Uttar_Pradesh,KAIRANA,GEN,INC,,69355,M,3,1,FALSE,FALSE,6.17,65813,5.86,,1
7069,17,0,2019,NAYAB SINGH,GEN,Haryana,KURUKSHETRA,GEN,BJP,,688629,M,1,1,FALSE,FALSE,55.98,384591,31.26,1,1
7070,17,0,2019,NIRMAL SINGH,,Haryana,KURUKSHETRA,GEN,INC,,304038,M,2,1,FALSE,FALSE,24.71,228413,18.57,,1
7071,17,0,2019,SHASHI,,Haryana,KURUKSHETRA,GEN,BSP,,75625,F,3,1,FALSE,FALSE,6.15,7112,0.58,,1
7094,17,0,2019,Janak Raj Atwal,SC,Haryana,SIRSA,SC,BSP,,25107,M,5,1,FALSE,FALSE,1.83,18659,1.36,,1
7095,17,0,2019,Sunita Duggal,SC,Haryana,SIRSA,SC,BJP,,714351,F,1,1,FALSE,FALSE,52.16,309918,22.63,1,1
7096,17,0,2019,Ankur Gill,SC,Haryana,SIRSA,SC,SHS,,3749,M,10,1,FALSE,FALSE,0.27,711,0.05,,1
7112,17,0,2019,BRIJENDRA SINGH,GEN,Haryana,HISAR,GEN,BJP,,603289,M,1,1,FALSE,FALSE,51.13,314068,26.62,1,1
7113,17,0,2019,BHAVYA BISHNOI,GEN,Haryana,HISAR,GEN,INC,,184369,M,3,1,FALSE,FALSE,15.63,139179,11.8,,1
7114,17,0,2019,SUKHBIR SINGH,,Haryana,HISAR,GEN,CPM,,9150,M,6,1,FALSE,FALSE,0.78,2811,0.24,,1
7115,17,0,2019,SURINDER SHARMA,,Haryana,HISAR,GEN,BSP,,45190,M,4,1,FALSE,FALSE,3.83,35429,3,,1
7140,17,0,2019,Pankaj,,Haryana,KARNAL,GEN,BSP,,67183,M,3,1,FALSE,FALSE,5.17,45099,3.47,,1
7141,17,0,2019,Sanjay Bhatia,GEN,Haryana,KARNAL,GEN,BJP,,911594,M,1,1,FALSE,FALSE,70.08,656142,50.44,1,1
7147,17,0,2019,Krishan Kumar Aggarwal,,Haryana,KARNAL,GEN,AAAP,,22084,M,4,1,FALSE,FALSE,1.7,6287,0.48,,1
7149,17,0,2019,Dinesh Sharma,,Haryana,KARNAL,GEN,SHS,,1731,M,12,1,FALSE,FALSE,0.13,488,0.04,,1
7184,17,0,2019,KISHAN LAL PANCHAL,,Haryana,ROHTAK,GEN,BSP,,38364,M,3,1,FALSE,FALSE,3.14,17153,1.41,,1
7222,17,0,2019,CAPT. AJAY SINGH,GEN,Haryana,GURGAON,GEN,INC,,495290,M,2,1,FALSE,FALSE,34.24,468534,32.39,,1
7224,17,0,2019,CHAUDHARY RAIS AHMAD,,Haryana,GURGAON,GEN,BSP,,26756,M,3,1,FALSE,FALSE,1.85,16845,1.16,,1
7231,17,0,2019,PAWAN KUMAR,,Haryana,GURGAON,GEN,SHS,,1281,M,12,1,FALSE,FALSE,0.09,78,0.01,,1
7248,17,0,2019,MANDHIR MAAN,,Haryana,FARIDABAD,GEN,BSP,,86752,M,3,1,FALSE,FALSE,6.54,74682,5.63,,1
740,17,0,2019,HAJI MOHAMMAD YAQOOB,GEN,Uttar_Pradesh,MEERUT,GEN,BSP,,581455,M,2,1,FALSE,FALSE,47.8,546976,44.97,,1
744,17,0,2019,ARTI AGARWAL,GEN,Uttar_Pradesh,MEERUT,GEN,SHS,,957,F,8,1,FALSE,FALSE,0.08,36,0,,1
7478,17,0,2019,CHANDRA BHADRA SINGH (SSONU),GEN,Uttar_Pradesh,SULTANPUR,GEN,BSP,,444670,M,2,1,FALSE,FALSE,44.45,402989,40.29,,1
7493,17,0,2019,ASHOK TRIPATHI,GEN,Uttar_Pradesh,PRATAPGARH,GEN,BSP,,318539,M,2,1,FALSE,FALSE,34.83,241443,26.4,,1
7502,17,0,2019,Pandhari Yadav,GEN,Uttar_Pradesh,PHULPUR,GEN,SP,,372733,M,2,1,FALSE,FALSE,38.1,339972,34.75,,1
7529,17,0,2019,Mukut Bihari,GEN,Uttar_Pradesh,AMBEDKAR NAGAR,GEN,BJP,,468238,M,2,1,FALSE,FALSE,42.95,453071,41.56,,1
7542,17,0,2019,CHANDRASH ALIAS CHANDRESH KUMAR UPADHYAY,GEN,Uttar_Pradesh,DOMARIYAGANJ,GEN,INC,,60549,M,3,1,FALSE,FALSE,6.15,48792,4.95,,1
7564,17,0,2019,BHEESHMA SHANKAR,GEN,Uttar_Pradesh,SANT KABIR NAGAR,GEN,BSP,,431794,M,2,1,FALSE,FALSE,40.61,303288,28.52,,1
7571,17,0,2019,Pankaj Mohan Sonkar,SC,Uttar_Pradesh,LALGANJ,SC,INC,,17630,M,4,1,FALSE,FALSE,1.84,8787,0.91,,1
7585,17,0,2019,Dinesh Lal Yadav Nirahua,GEN,Uttar_Pradesh,AZAMGARH,GEN,BJP,,361704,M,2,1,FALSE,FALSE,35.15,351626,34.17,,1
7600,17,0,2019,DEO VRAT MISHRA,GEN,Uttar_Pradesh,JAUNPUR,GEN,INC,,27185,M,3,1,FALSE,FALSE,2.61,20793,2,,1
7601,17,0,2019,SHYAM SINGH YADAV,GEN,Uttar_Pradesh,JAUNPUR,GEN,BSP,,521128,M,1,1,FALSE,FALSE,50.08,80936,7.78,1,1
7619,17,0,2019,Tribhuvan Ram (T.Ram),SC,Uttar_Pradesh,MACHHLISHAHR,SC,BSP,,488216,M,2,1,FALSE,FALSE,47.17,476993,46.09,,1
7637,17,0,2019,RANGNATH MISHRA,GEN,Uttar_Pradesh,BHADOHI,GEN,BSP,,466414,M,2,1,FALSE,FALSE,44.87,440810,42.41,,1
766,17,0,2019,Suresh Bansal,GEN,Uttar_Pradesh,GHAZIABAD,GEN,SP,,443003,M,2,1,FALSE,FALSE,29.06,331059,21.72,,1
769,17,0,2019,Nagendra Kumar,,Uttar_Pradesh,GHAZIABAD,GEN,SHS,,714,M,12,1,FALSE,FALSE,0.05,5,0,,1
7818,17,0,2019,Kuldip Sharma,GEN,Haryana,KARNAL,GEN,INC,,255452,M,2,1,FALSE,FALSE,19.64,188269,14.47,,1
7823,17,0,2019,SHEILA DIKSHIT,GEN,Delhi,NORTH EAST DELHI,GEN,INC,,421697,F,2,1,FALSE,FALSE,28.85,230841,15.8,,1
792,17,0,2019,SATYAPAL,,Uttarakhand,TEHRI GARHWAL,GEN,BSP,,4582,M,7,1,FALSE,FALSE,0.52,2176,0.25,,1
7989,17,0,2019,PARVEEN KUMAR,,Chandigarh,CHANDIGARH,GEN,BSP,,7396,M,4,1,FALSE,FALSE,1.62,3061,0.67,,1
8009,17,0,2019,HARMOHAN DHAWAN,,Chandigarh,CHANDIGARH,GEN,AAAP,,13781,M,3,1,FALSE,FALSE,3.02,6385,1.4,,1
8023,17,0,2019,Kishan Kapoor,,Himachal_Pradesh,KANGRA,GEN,BJP,,725218,M,1,1,FALSE,FALSE,72.02,477623,47.43,1,1
8024,17,0,2019,Dr. Kehar Singh,,Himachal_Pradesh,KANGRA,GEN,BSP,,8866,M,4,1,FALSE,FALSE,0.88,4293,0.43,,1
8025,17,0,2019,Pawan Kajal,,Himachal_Pradesh,KANGRA,GEN,INC,,247595,M,2,1,FALSE,FALSE,24.59,236268,23.46,,1
8034,17,0,2019,AASHRAY SHARMA,,Himachal_Pradesh,MANDI,GEN,INC,,241730,M,2,1,FALSE,FALSE,25.68,226892,24.1,,1
8035,17,0,2019,DALEEP SINGH KAITH,,Himachal_Pradesh,MANDI,GEN,CPM,,14838,M,3,1,FALSE,FALSE,1.58,5778,0.61,,1
8037,17,0,2019,SES RAM,,Himachal_Pradesh,MANDI,GEN,BSP,,9060,M,4,1,FALSE,FALSE,0.96,3762,0.4,,1
804,17,0,2019,Tirath Singh Rawat,GEN,Uttarakhand,GARHWAL,GEN,BJP,,506980,M,1,1,FALSE,FALSE,68.25,302669,40.75,1,1
8052,17,0,2019,DESH RAJ,,Himachal_Pradesh,HAMIRPUR,GEN,BSP,,7095,M,4,1,FALSE,FALSE,0.72,4776,0.48,,1
8063,17,0,2019,VIKRAM SINGH,SC,Himachal_Pradesh,SHIMLA,SC,BSP,,7759,M,4,1,FALSE,FALSE,0.85,1942,0.21,,1
8064,17,0,2019,SURESH KUMAR KASHYAP,SC,Himachal_Pradesh,SHIMLA,SC,BJP,,606182,M,1,1,FALSE,FALSE,66.35,327514,35.85,1,1
8150,17,0,2019,SUNNY DEOL,,Punjab,GURDASPUR,GEN,BJP,,558719,M,1,1,FALSE,FALSE,50.61,82459,7.47,1,1
8152,17,0,2019,PETER MASIH,,Punjab,GURDASPUR,GEN,AAAP,,27744,M,3,1,FALSE,FALSE,2.51,12470,1.13,,1
8165,17,0,2019,HARDEEP SINGH PURI,,Punjab,AMRITSAR,GEN,BJP,,345406,M,2,1,FALSE,FALSE,40.19,325319,37.85,,1
8166,17,0,2019,KULDIP SINGH DHALIWAL,,Punjab,AMRITSAR,GEN,AAAP,,20087,M,3,1,FALSE,FALSE,2.34,3752,0.44,,1
8167,17,0,2019,GURJEET SINGH AUJLA,,Punjab,AMRITSAR,GEN,INC,,445032,M,1,1,FALSE,FALSE,51.78,99626,11.59,1,1
8168,17,0,2019,DASWINDER KAUR,,Punjab,AMRITSAR,GEN,CPI,,16335,F,4,1,FALSE,FALSE,1.9,7572,0.88,,1
8172,17,0,2019,GAGANDEEP KUMAR,,Punjab,AMRITSAR,GEN,SHS,,1193,M,11,1,FALSE,FALSE,0.14,174,0.02,,1
8195,17,0,2019,JASBIR SINGH GILL (DIMPA),,Punjab,KHADOOR SAHIB,GEN,INC,,459710,M,1,1,FALSE,FALSE,43.95,140573,13.44,1,1
8196,17,0,2019,BIBI JAGIR KAUR,,Punjab,KHADOOR SAHIB,GEN,SAD,,319137,F,2,1,FALSE,FALSE,30.51,104648,10,,1
8197,17,0,2019,MANJINDER SINGH SIDHU,,Punjab,KHADOOR SAHIB,GEN,AAAP,,13656,M,4,1,FALSE,FALSE,1.31,8487,0.81,,1
8198,17,0,2019,STEPHEN BHATTI,,Punjab,KHADOOR SAHIB,GEN,SHS,,2239,M,11,1,FALSE,FALSE,0.21,58,0.01,,1
8216,17,0,2019,Justice (Retd.) Jora Singh,SC,Punjab,JALANDHAR,SC,AAAP,,25467,M,4,1,FALSE,FALSE,2.5,13143,1.29,,1
8217,17,0,2019,Balwinder Kumar,SC,Punjab,JALANDHAR,SC,BSP,,204783,M,3,1,FALSE,FALSE,20.1,179316,17.6,,1
8234,17,0,2019,KHUSHI RAM,SC,Punjab,HOSHIARPUR,SC,BSP,,128564,M,3,1,FALSE,FALSE,12.98,83650,8.44,,1
8235,17,0,2019,Dr. RAVJOT SINGH,SC,Punjab,HOSHIARPUR,SC,AAAP,,44914,M,4,1,FALSE,FALSE,4.53,32046,3.23,,1
8236,17,0,2019,Dr. RAJ KUMAR CHABBEWAL,SC,Punjab,HOSHIARPUR,SC,INC,,372790,M,2,1,FALSE,FALSE,37.63,244226,24.65,,1
8241,17,0,2019,Sodhi Vikram Singh,,Punjab,ANANDPUR SAHIB,GEN,BSP,,146441,M,3,1,FALSE,FALSE,13.54,93389,8.63,,1
8242,17,0,2019,Narinder Singh Shergill,,Punjab,ANANDPUR SAHIB,GEN,AAAP,,53052,M,4,1,FALSE,FALSE,4.9,35917,3.32,,1
8245,17,0,2019,Raghunath Singh,,Punjab,ANANDPUR SAHIB,GEN,CPM,,10665,M,6,1,FALSE,FALSE,0.99,241,0.02,,1
8254,17,0,2019,Faqir Chand,,Punjab,ANANDPUR SAHIB,GEN,SHS,,2465,M,12,1,FALSE,FALSE,0.23,294,0.03,,1
8267,17,0,2019,BABA SUKHWINDER SINGH GILL,,Punjab,LUDHIANA,GEN,NCP,,2104,M,9,1,FALSE,FALSE,0.2,233,0.02,,1
8268,17,0,2019,PROF. TEJ PAL SINGH GILL,,Punjab,LUDHIANA,GEN,AAAP,,15945,M,4,1,FALSE,FALSE,1.52,5407,0.52,,1
8269,17,0,2019,MAHESHINDER SINGH GREWAL,,Punjab,LUDHIANA,GEN,SAD,,299435,M,3,1,FALSE,FALSE,28.6,283490,27.08,,1
8272,17,0,2019,SIMARJEET SINGH BAINS,,Punjab,LUDHIANA,GEN,LIP,,307423,M,2,1,FALSE,FALSE,29.36,7988,0.76,,1
8289,17,0,2019,AMAR SINGH,SC,Punjab,FATEHGARH SAHIB,SC,INC,,411651,M,1,1,FALSE,FALSE,41.75,93898,9.52,1,1
8290,17,0,2019,DARBARA SINGH GURU,SC,Punjab,FATEHGARH SAHIB,SC,SAD,,317753,M,2,1,FALSE,FALSE,32.23,175479,17.8,,1
8291,17,0,2019,BANDEEP SINGH,SC,Punjab,FATEHGARH SAHIB,SC,AAAP,,62881,M,4,1,FALSE,FALSE,6.38,49836,5.05,,1
8294,17,0,2019,HARCHAND SINGH,SC,Punjab,FATEHGARH SAHIB,SC,RSP,,1733,M,16,1,FALSE,FALSE,0.18,423,0.04,,1
8310,17,0,2019,Gulzar Singh Ranike,SC,Punjab,FARIDKOT,SC,SAD,,335809,M,2,1,FALSE,FALSE,34.44,220490,22.62,,1
8311,17,0,2019,Dr. Daljit Singh Chauhan,SC,Punjab,FARIDKOT,SC,NCP,,3585,M,9,1,FALSE,FALSE,0.37,123,0.01,,1
8312,17,0,2019,Mohammad Sadique,SC,Punjab,FARIDKOT,SC,INC,,419065,M,1,1,FALSE,FALSE,42.98,83256,8.54,1,1
8331,17,0,2019,HANS RAJ GOLDEN,,Punjab,FIROZPUR,GEN,CPI,,26128,M,4,1,FALSE,FALSE,2.23,11237,0.96,,1
8332,17,0,2019,HARJINDER SINGH KAKA SRAN,,Punjab,FIROZPUR,GEN,AAAP,,31872,M,3,1,FALSE,FALSE,2.72,5744,0.49,,1
8351,17,0,2019,Amrinder Singh Raja Warring,,Punjab,BATHINDA,GEN,INC,,471052,M,2,1,FALSE,FALSE,39.23,336654,28.04,,1
8353,17,0,2019,Prof. Baljinder Kaur,,Punjab,BATHINDA,GEN,AAAP,,134398,F,3,1,FALSE,FALSE,11.19,96199,8.01,,1
8378,17,0,2019,KEWAL SINGH DHILLON,,Punjab,SANGRUR,GEN,INC,,303350,M,2,1,FALSE,FALSE,27.43,39852,3.6,,1
8379,17,0,2019,PARMINDER SINGH DHINDSA,,Punjab,SANGRUR,GEN,SAD,,263498,M,3,1,FALSE,FALSE,23.83,215133,19.45,,1
8390,17,0,2019,MALVINDER SINGH BENIPAL,,Punjab,SANGRUR,GEN,JD(U),,2726,M,14,1,FALSE,FALSE,0.25,422,0.04,,1
8404,17,0,2019,Neena Mittal,,Punjab,PATIALA,GEN,AAAP,,56877,F,4,1,FALSE,FALSE,4.83,45767,3.89,,1
8406,17,0,2019,Ashwani Kumar,,Punjab,PATIALA,GEN,SHS,,4917,M,7,1,FALSE,FALSE,0.42,170,0.01,,1
8443,17,0,2019,Madhusudan Tripathi,,Uttar_Pradesh,GORAKHPUR,GEN,INC,,22972,M,3,1,FALSE,FALSE,1.94,14800,1.25,,1
8444,17,0,2019,Ravindra Shyamnarayan Shukla alias Ravi Kishan,,Uttar_Pradesh,GORAKHPUR,GEN,BJP,,717122,M,1,1,FALSE,FALSE,60.54,301664,25.46,1,1
8452,17,0,2019,N.P. KUSHWAHA ALIAS NATHUNI PRASAD KUSHWAHA,,Uttar_Pradesh,KUSHI NAGAR,GEN,SP,,259479,M,2,1,FALSE,FALSE,24.64,113328,10.76,,1
8466,17,0,2019,NIYAZ AHMED,,Uttar_Pradesh,DEORIA,GEN,INC,,51056,M,3,1,FALSE,FALSE,5.03,37635,3.71,,1
8468,17,0,2019,RAMAPATI RAM TRIPATHI,,Uttar_Pradesh,DEORIA,GEN,BJP,,580644,M,1,1,FALSE,FALSE,57.19,249931,24.61,1,1
8512,17,0,2019,Sanatan Pandey,,Uttar_Pradesh,BALLIA,GEN,SP,,453595,M,2,1,FALSE,FALSE,45.83,417695,42.2,,1
8521,17,0,2019,AJIT PRATAP KUSHAWAHA,,Uttar_Pradesh,GHAZIPUR,GEN,INC,,19834,M,4,1,FALSE,FALSE,1.79,11990,1.08,,1
8586,17,0,2019,ANITA KOL,SC,Uttar_Pradesh,ROBERTSGANJ,SC,JD(U),,6683,F,11,1,FALSE,FALSE,0.68,890,0.09,,1
8791,17,0,2019,RAJWANT SINGH,,Uttar_Pradesh,SHRAWASTI,GEN,SHS,,7479,M,6,1,FALSE,FALSE,0.75,415,0.04,,1
AEAP1143,17,0,2019,ANUMULA REVANTH REDDY,GEN,Telangana,MALKAJGIRI,GEN,INC,,603748,M,1,1,FALSE,FALSE,38.63,10919,0.7,1,1
AEAP11626,16,0,2014,GUDIVADA AMARNADH,GEN,Andhra_Pradesh,ANAKAPALLI,GEN,YSRCP,,520531,M,2,3,FALSE,FALSE,45.34,502761,43.79,1,2
AEAP11626,16,0,2014,ADALA PRABHAKARA REDDY,GEN,Andhra_Pradesh,NELLORE,GEN,TDP,YSRCP,562918,M,2,3,TRUE,FALSE,47.4,540048,45.47,1,2
AEAP11626,17,0,2019,Adala Prabhakara Reddy,GEN,Andhra_Pradesh,NELLORE,GEN,YSRCP,TDP,683830,M,1,3,,FALSE,53.13,148571,11.54,1,2
AEAP15616,14,0,2004,ASADUDDIN OWAISI,GEN,Andhra_Pradesh,HYDERABAD,GEN,AIMIM,,378854,M,1,2,FALSE,FALSE,38.39,100145,10.15,2,2
AEAP15616,17,0,2019,ASADUDDIN OWAISI,GEN,Telangana,HYDERABAD,GEN,AIMIM,AIMIM,517471,M,1,2,,FALSE,58.95,282186,32.14,2,2
AEAP163,17,0,2019,BANALA LAXMA REDDY,GEN,Telangana,ZAHIRABAD,GEN,BJP,,138947,M,3,1,FALSE,FALSE,13.3,127807,12.24,,1
AEAP16401,14,1,2008,BOIANAPALLI VINOD KUMAR,GEN,Andhra_Pradesh,HANAMKONDA,GEN,TRS,,315310,M,1,4,FALSE,FALSE,41.1,55264,7.2,2,3
AEAP16401,16,0,2014,VINOD KUMAR BOINAPALLY,GEN,Telangana,KARIMNAGAR,GEN,TRS,TRS,505358,M,1,4,FALSE,FALSE,44.91,204652,18.19,2,3
AEAP16401,17,0,2019,Ashok Gajapathi Raju Pusapati,GEN,Andhra_Pradesh,VIZIANAGARAM,GEN,TDP,TRS,530382,M,2,4,,TRUE,43.55,496190,40.74,2,3
AEAP16401,17,0,2019,BOIANAPALLI VINOD KUMAR,GEN,Telangana,KARIMNAGAR,GEN,TRS,TDP,408768,M,2,4,,TRUE,35.62,229510,20,2,3
AEAP319,17,0,2019,BANDI SANJAY KUMAR,,Telangana,KARIMNAGAR,GEN,BJP,,498276,M,1,1,FALSE,FALSE,43.42,89508,7.8,1,1
AEAP3683,17,0,2019,AHMED ALI KHAN,,Andhra_Pradesh,KURNOOL,GEN,INC,,36500,M,3,1,FALSE,FALSE,3.07,12082,1.02,,1
AEAP5936,17,0,2019,Kavitha Malothu,ST,Telangana,MAHABUBABAD,ST,TRS,,462109,F,1,1,FALSE,FALSE,46.98,146663,14.91,1,1
AEAP6614,17,0,2019,VANGA GEETHAVISWANATH,GEN,Andhra_Pradesh,KAKINADA,GEN,YSRCP,,537630,F,1,1,FALSE,FALSE,43.54,25738,2.08,1,1
AEAS187211,17,0,2019,Rafiqul Islam,,Assam,BARPETA,GEN,AIUDF,,248667,M,3,1,FALSE,FALSE,17.05,228201,15.65,,1
AEAS187282,17,0,2019,BOBBEETA SHARMA,GEN,Assam,GAUHATI,GEN,INC,,663330,F,2,1,FALSE,FALSE,37.61,642137,36.41,,1
AEAS187677,17,0,2019,KANAK GOGOI,,Assam,JORHAT,GEN,CPI,,17849,M,3,1,FALSE,FALSE,1.69,5280,0.5,,1
AEAS187980,16,0,2014,SUSHMITA DEV,GEN,Assam,SILCHAR,GEN,INC,,336451,F,1,2,FALSE,FALSE,42.07,35241,4.41,1,2
AEAS187980,17,0,2019,SUSHMITA DEV,GEN,Assam,SILCHAR,GEN,INC,INC,417818,F,2,2,,TRUE,43.99,409271,43.09,1,2
AEAS188502,17,0,2019,MAHENDRA BHUYAN,,Assam,TEZPUR,GEN,NCP,,6483,M,6,1,FALSE,FALSE,0.54,603,0.05,,1
AEAS188736,17,0,2019,SUSHANTA BORGOHAIN,,Assam,JORHAT,GEN,INC,,460635,M,2,1,FALSE,FALSE,43.54,442786,41.85,,1
AEAS189125,17,0,2019,ABU TAHER BEPARI,,Assam,DHUBRI,GEN,INC,,492506,M,2,1,FALSE,FALSE,29.23,92773,5.51,,1
AEAS191997,17,0,2019,ARUP KALITA,,Assam,LAKHIMPUR,GEN,CPI,,13378,M,4,1,FALSE,FALSE,1.04,569,0.04,,1
AEAS192447,17,0,2019,Pramila Rani Brahma,ST,Assam,KOKRAJHAR,ST,BOPF,,446774,F,2,1,FALSE,FALSE,30.2,134339,9.08,,1
AEAS194863,17,0,2019,BHABEN BARUAH,,Assam,DIBRUGARH,GEN,NPEP,,9718,M,4,1,FALSE,FALSE,0.96,1606,0.16,,1
AEAS300010,17,0,2019,Abdul Khaleque,,Assam,BARPETA,GEN,INC,,645173,M,1,1,FALSE,FALSE,44.23,140307,9.62,1,1
AEBR24517,15,0,2009,PASHUPATI NATH SINGH,GEN,Jharkhand,DHANBAD,GEN,BJP,,260521,M,1,3,FALSE,FALSE,32.03,58047,7.14,3,3
AEBR24517,16,0,2014,PASHUPATI NATH SINGH,GEN,Jharkhand,DHANBAD,GEN,BJP,BJP,543491,M,1,3,FALSE,TRUE,47.51,292954,25.61,3,3
AEBR24517,17,0,2019,PASHUPATI NATH SINGH,GEN,Jharkhand,DHANBAD,GEN,BJP,BJP,827234,M,1,3,FALSE,TRUE,66.03,486194,38.81,3,3
AEBR42732,15,0,2009,SUDARSHAN BHAGAT,ST,Jharkhand,LOHARDAGA,ST,BJP,,144628,M,1,3,FALSE,FALSE,27.69,8283,1.59,3,3
AEBR42732,16,0,2014,SUDARSHAN BHAGAT,ST,Jharkhand,LOHARDAGA,ST,BJP,BJP,226666,M,1,3,FALSE,TRUE,34.79,6489,1,3,3
AEBR42732,17,0,2019,SUDARSHAN BHAGAT,ST,Jharkhand,LOHARDAGA,ST,BJP,BJP,371595,M,1,3,FALSE,TRUE,45.45,10363,1.27,3,3
