pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEUK100153,2,0,2007,MALCHAND,SC,Uttarakhand,PUROLA,SC,IND,,14942,M,2,1,FALSE,FALSE,35.92,7915,19.03,41,,,1
AEUK100156,1,0,2002,KEDAR SINGH,,Uttarakhand,YAMUNOTRI,GEN,INC,,7013,M,2,2,FALSE,FALSE,19.47,1429,3.97,,,1,2
AEUK100156,2,0,2007,KEDAR SINGH,GEN,Uttarakhand,YAMUNOTRI,GEN,INC,INC,14484,M,1,2,FALSE,FALSE,31.37,3328,7.21,46,,1,2
AEUK100164,2,0,2007,GOPAL SINGH RAWAT,GEN,Uttarakhand,GANGOTRI,GEN,BJP,,24250,M,1,1,FALSE,FALSE,47.63,5546,10.89,46,,1,1
AEUK100180,2,0,2007,DEVENDRA SINGH NEGI,GEN,Uttarakhand,BADRINATH,ST,BSP,,1093,M,6,1,FALSE,FALSE,2.76,307,0.77,38,,,1
AEUK100202,2,0,2007,ASHA,GEN,Uttarakhand,KEDARNATH,GEN,BJP,,16971,F,1,1,FALSE,FALSE,33.01,2979,5.79,37,,1,1
AEUK100229,1,0,2002,DIWAKAR BHATT,,Uttarakhand,DEOPRAYAG,GEN,UKKD,,5282,M,3,2,FALSE,FALSE,16.07,2424,7.38,,,1,2
AEUK100229,2,0,2007,DIWAKAR BHATT,GEN,Uttarakhand,DEOPRAYAG,GEN,UKKD,UKKD,20980,M,1,2,FALSE,FALSE,51.03,11595,28.2,61,,1,2
AEUK100230,1,0,2002,MANTRI PRASAD NAITHANI,,Uttarakhand,DEOPRAYAG,GEN,INC,,9912,M,1,2,FALSE,FALSE,30.16,2252,6.85,,,1,2
AEUK100230,2,0,2007,MANTRI PRASAD NAITHANI,GEN,Uttarakhand,DEOPRAYAG,GEN,INC,INC,9385,M,2,2,FALSE,TRUE,22.83,2870,6.98,48,,1,2
AEUK100231,2,0,2007,SHOORBEER SINGH SAJWAN,GEN,Uttarakhand,RISHIKESH,GEN,INC,,21414,M,2,1,FALSE,FALSE,24.87,8268,9.6,56,,,1
AEUK100242,1,0,2002,SUBODH UNIYAL,,Uttarakhand,NARENDRANAGAR,GEN,INC,,9798,M,1,2,FALSE,FALSE,28.84,1531,4.51,,,1,2
AEUK100242,2,0,2007,SUBODH UNIYAL,GEN,Uttarakhand,NARENDRANAGAR,GEN,INC,INC,13725,M,2,2,FALSE,TRUE,28.9,1917,4.04,46,,1,2
AEUK100269,1,0,2002,PRITAM SINGH PAWAR,,Uttarakhand,YAMUNOTRI,GEN,UKKD,,9498,M,1,2,FALSE,FALSE,26.37,2485,6.9,,,1,2
AEUK100269,2,0,2007,PRITAM SINGH PANWAR,GEN,Uttarakhand,YAMUNOTRI,GEN,UKKD,UKKD,11156,M,2,2,FALSE,TRUE,24.16,4873,10.55,43,,1,2
AEUK100277,1,0,2002,PREETAM SINGH,,Uttarakhand,CHAKRATA,ST,INC,,18468,M,1,2,FALSE,FALSE,49.59,8176,21.95,,,2,2
AEUK100277,2,0,2007,PRITAM SINGH,ST,Uttarakhand,CHAKRATA,ST,INC,INC,22504,M,1,2,FALSE,TRUE,49.55,3741,8.24,48,,2,2
AEUK100278,2,0,2007,MADHU CHAUHAN,ST,Uttarakhand,CHAKRATA,ST,IND,,18763,F,2,1,FALSE,FALSE,41.31,15861,34.92,34,,,1
AEUK100281,1,0,2002,MUNNA SINGH CHAUHAN,,Uttarakhand,CHAKRATA,ST,UJP,,10292,M,2,3,FALSE,FALSE,27.64,4738,12.72,,,1,2
AEUK100281,1,0,2002,MUNNA SINGH CHAUHAN,,Uttarakhand,VIKASNAGAR,GEN,UJP,UJP,8913,M,2,3,FALSE,FALSE,16.82,259,0.49,,,1,2
AEUK100281,2,0,2007,MUNNA SINGH CHAUHAN,ST,Uttarakhand,VIKASNAGAR,ST,BJP,UJP,29297,M,1,3,TRUE,FALSE,40.37,5156,7.11,46,,1,2
AEUK100282,1,0,2002,NAV PRABHAT,,Uttarakhand,VIKASNAGAR,GEN,INC,,8971,M,1,2,FALSE,FALSE,16.93,58,0.11,,,1,2
AEUK100282,2,0,2007,NAV PRABHAT,GEN,Uttarakhand,VIKASNAGAR,ST,INC,INC,24141,M,2,2,FALSE,TRUE,33.27,16399,22.6,50,,1,2
AEUK100293,2,0,2007,SAHDEV SINGH PUNDIR,GEN,Uttarakhand,MUSSOORIE,GEN,BJP,,10632,M,2,1,FALSE,FALSE,28.14,2296,6.08,41,,,1
AEUK100308,1,0,2002,DINESH AGARWAL,,Uttarakhand,LAXMAN CHOWK,GEN,INC,,14803,M,1,2,FALSE,FALSE,35.11,803,1.9,,,2,2
AEUK100308,2,0,2007,DINESH AGARWAL,GEN,Uttarakhand,LAXMAN CHOWK,GEN,INC,INC,32649,M,1,2,FALSE,TRUE,46,3259,4.59,57,,2,2
AEUK100345,1,0,2002,KHAJAN DASS,,Uttarakhand,DHANOLTI,SC,BJP,,8687,M,2,2,FALSE,FALSE,26.75,4143,12.76,,,1,2
AEUK100345,2,0,2007,KHAJAN DASS,SC,Uttarakhand,DHANOLTI,SC,BJP,BJP,19328,M,1,2,FALSE,FALSE,49.61,6528,16.75,55,,1,2
AEUK100365,2,0,2007,GANESH JOSHI,GEN,Uttarakhand,RAJPUR,GEN,BJP,,24446,M,1,1,FALSE,FALSE,38.82,3570,5.67,49,,1,1
AEUK100377,1,0,2002,TRIVENDRA SINGH RAWAT,,Uttarakhand,DOIWALA,GEN,BJP,,18926,M,1,2,FALSE,FALSE,31.49,1536,2.56,,,2,2
AEUK100377,2,0,2007,TRIVENDRA SINGH RAWAT,GEN,Uttarakhand,DOIWALA,GEN,BJP,BJP,37629,M,1,2,FALSE,TRUE,39.24,14127,14.73,46,,2,2
AEUK100378,1,0,2002,HIRA SINGH BIST,,Uttarakhand,RAJPUR,GEN,INC,,14061,M,1,2,FALSE,FALSE,34.98,2779,6.91,,,1,2
AEUK100378,2,0,2007,HIRA SINGH BISHT,GEN,Uttarakhand,RAJPUR,GEN,INC,INC,20876,M,2,2,FALSE,TRUE,33.15,12473,19.81,60,,1,2
AEUK100388,2,0,2007,PREM CHAND AGGARWAL,GEN,Uttarakhand,RISHIKESH,GEN,BJP,,30491,M,1,1,FALSE,FALSE,35.42,9077,10.54,46,,1,1
AEUK100399,1,0,2002,MADAN KAUSHIK,,Uttarakhand,HARDWAR,GEN,BJP,,18962,M,1,2,FALSE,FALSE,31.26,2992,4.93,,,2,2
AEUK100399,2,0,2007,MADAN KAUSHIK,GEN,Uttarakhand,HARDWAR,GEN,BJP,BJP,45093,M,1,2,FALSE,TRUE,49.85,28640,31.66,42,,2,2
AEUK100409,1,0,2002,AMBRISH KUMAR,,Uttarakhand,HARDWAR,GEN,SP,,9744,M,4,3,FALSE,FALSE,16.06,9020,14.87,,,,2
AEUK100409,1,0,2002,AMBRISH KUMAR,,Uttarakhand,LALDHANG,GEN,SP,SP,7727,M,4,3,FALSE,FALSE,12.35,5465,8.73,,,,2
AEUK100409,2,0,2007,AMBRISH KUMAR,GEN,Uttarakhand,HARDWAR,GEN,SP,SP,16453,M,2,3,FALSE,FALSE,18.19,1963,2.17,53,,,2
AEUK100424,2,0,2007,S.P.SINGH ENGINEER,SC,Uttarakhand,LANDHAURA,SC,INC,,12043,M,3,1,FALSE,FALSE,17.02,594,0.84,46,,,1
AEUK100448,2,0,2007,FURKAN AHMED,GEN,Uttarakhand,ROORKEE,GEN,INC,,20855,M,2,1,FALSE,FALSE,32.14,10436,16.08,39,,,1
AEUK100450,1,0,2002,SHAHZAD,,Uttarakhand,BAHADRABAD,GEN,BSP,,18159,M,1,2,FALSE,FALSE,29.66,1034,1.69,,,2,2
AEUK100450,2,0,2007,SHAHZAD,GEN,Uttarakhand,BAHADRABAD,GEN,BSP,BSP,28759,M,1,2,FALSE,TRUE,33.86,10346,12.18,42,,2,2
AEUK100460,2,0,2007,SURESH CHAND JAIN,GEN,Uttarakhand,ROORKEE,GEN,BJP,,27136,M,1,1,FALSE,FALSE,41.82,6281,9.68,59,,1,1
AEUK100467,2,0,2007,KUWAR PRANAV SINGH CHAMPION,GEN,Uttarakhand,LAKSAR,GEN,INC,,27038,M,1,1,FALSE,FALSE,37.03,5658,7.75,38,,1,1
AEUK100481,2,0,2007,SARVAT KARIM ANSARI,GEN,Uttarakhand,MANGLOR,GEN,INC,,18629,M,3,1,FALSE,FALSE,26.9,17327,25.02,52,,,1
AEUK100487,2,0,2007,SANJAY GUPTA,GEN,Uttarakhand,LALDHANG,GEN,BJP,,17329,M,2,1,FALSE,FALSE,20.84,7493,9.01,38,,,1
AEUK100488,2,0,2007,HAJI TASLEEM AHMAD,GEN,Uttarakhand,LALDHANG,GEN,BSP,,19988,M,1,1,FALSE,FALSE,24.04,2659,3.2,55,,1,1
AEUK100506,2,0,2007,RENU BIST,GEN,Uttarakhand,YAMAKESHWAR,GEN,INC,,8331,F,2,1,FALSE,FALSE,27.82,3429,11.45,38,,,1
AEUK100507,2,0,2007,SHAILENDRA SINGH RAWAT,GEN,Uttarakhand,KOTDWAR,GEN,BJP,,26903,M,1,1,FALSE,FALSE,46.17,900,1.54,42,,1,1
AEUK100523,2,0,2007,GANESH GODIYAL,GEN,Uttarakhand,THALISAIN,GEN,INC,,17779,M,2,1,FALSE,FALSE,42.63,16805,40.29,41,,,1
AEUK100550,1,0,2002,SURENDRA SINGH NEGI,,Uttarakhand,KOTDWAR,GEN,INC,,20087,M,1,3,FALSE,FALSE,49.57,10837,26.74,,,1,2
AEUK100550,1,1,2005,Surendra Singh Negi,,Uttarakhand,Kotdwar,GEN,INC,INC,24429,M,1,3,FALSE,TRUE,56.03,7900,18.12,,,1,2
AEUK100550,2,1,2007,Surendra Singh Negi,,Uttarakhand,Dhumakote,GEN,INC,INC,8537,M,2,3,FALSE,FALSE,26.6,7689,23.96,,,1,2
AEUK100563,2,0,2007,LAL SINGH,ST,Uttarakhand,DHARCHULA,ST,UKKD,,3485,M,4,1,FALSE,FALSE,10.05,1070,3.08,66,,,1
AEUK100573,1,0,2002,PRAKASH PANT,,Uttarakhand,PITHORAGARH,GEN,BJP,,16015,M,1,2,FALSE,FALSE,39.15,6126,14.98,,,2,2
AEUK100573,2,0,2007,PRAKASH PANT,GEN,Uttarakhand,PITHORAGARH,GEN,BJP,BJP,26855,M,1,2,FALSE,TRUE,50.86,5990,11.34,46,,2,2
AEUK100590,1,0,2002,BALWANT SINGH BHAURYAL,,Uttarakhand,KANDA,GEN,BJP,,7503,M,2,2,FALSE,FALSE,25.55,4274,14.55,,,1,2
AEUK100590,2,0,2007,BALWANT SINGH BHAURYAL,GEN,Uttarakhand,KANDA,GEN,BJP,BJP,14324,M,1,2,FALSE,FALSE,39.73,2103,5.83,46,,1,2
AEUK100598,2,0,2007,CHANDAN RAM DASS,SC,Uttarakhand,BAGESHWAR,SC,BJP,,17614,M,1,1,FALSE,FALSE,42.75,5890,14.3,49,,1,1
AEUK100612,2,0,2007,SURENDER SINGH JEENA,GEN,Uttarakhand,BHIKIASAIN,GEN,BJP,,13615,M,1,1,FALSE,FALSE,44.54,4130,13.51,37,,1,1
AEUK100622,2,0,2007,KARAN MAHARA,GEN,Uttarakhand,RANIKHET,GEN,INC,,13503,M,1,1,FALSE,FALSE,36.83,205,0.56,36,,1,1
AEUK100623,1,0,2002,AJAY BHATT,,Uttarakhand,RANIKHET,GEN,BJP,,10199,M,1,2,FALSE,FALSE,33.75,2302,7.62,,,1,2
AEUK100623,2,0,2007,AJAY BHATT,GEN,Uttarakhand,RANIKHET,GEN,BJP,BJP,13298,M,2,2,FALSE,TRUE,36.27,6562,17.9,47,,1,2
AEUK100633,1,0,2002,RAGHUNATH SINGH CHAUHAN,,Uttarakhand,JAGESHWAR,GEN,BJP,,9225,M,2,2,FALSE,FALSE,29.1,3778,11.92,,,,2
AEUK100633,2,0,2007,RAGHUNATH SINGH CHAUHAN,GEN,Uttarakhand,JAGESHWAR,GEN,BJP,BJP,17027,M,2,2,FALSE,FALSE,42.5,15372,38.37,57,,,2
AEUK100634,1,0,2002,MANOJ TEWARI,,Uttarakhand,ALMORA,GEN,INC,,8620,M,2,2,FALSE,FALSE,24.7,991,2.84,,,1,2
AEUK100634,2,0,2007,MANOJ TEWARI,GEN,Uttarakhand,ALMORA,GEN,INC,INC,22223,M,1,2,FALSE,FALSE,46.86,2980,6.28,38,,1,2
AEUK100655,2,0,2007,HEMESH KHARKWAL,GEN,Uttarakhand,CHAMPAWAT,GEN,INC,,15870,M,2,1,FALSE,FALSE,29,9650,17.63,36,,,1
AEUK100659,1,0,2002,HARISH CHANDRA DURGAPAL,,Uttarakhand,DHARI,GEN,INC,,20014,M,1,2,FALSE,FALSE,37.36,549,1.02,,,1,2
AEUK100659,2,0,2007,HARISH CHANDRA DURGAPAL,GEN,Uttarakhand,DHARI,GEN,INC,INC,30235,M,2,2,FALSE,TRUE,36.41,25899,31.19,65,,1,2
AEUK100669,1,0,2002,GOVIND SINGH BISHT,,Uttarakhand,DHARI,GEN,BJP,,19465,M,2,2,FALSE,FALSE,36.33,13522,25.24,,,1,2
AEUK100669,2,0,2007,GOVIND SINGH BISHT,GEN,Uttarakhand,DHARI,GEN,BJP,BJP,40996,M,1,2,FALSE,FALSE,49.37,10761,12.96,48,,1,2
AEUK100691,1,0,2002,BANSHIDHAR BHAGAT,,Uttarakhand,HALDWANI,GEN,BJP,,20269,M,2,2,FALSE,FALSE,33.17,10706,17.52,,,1,2
AEUK100691,2,0,2007,BANSHI DHAR BHAGAT,GEN,Uttarakhand,HALDWANI,GEN,BJP,BJP,39248,M,1,2,FALSE,FALSE,35.98,4235,3.88,56,,1,2
AEUK100703,2,0,2007,PRABHAT DHYANI,GEN,Uttarakhand,RAMNAGAR,GEN,UKKD,,2136,M,5,1,FALSE,FALSE,3.14,1223,1.8,42,,,1
AEUK100710,1,0,2002,DR. SHAILENDRA MOHAN SINGHAL,,Uttarakhand,JASPUR,GEN,IND,,13897,M,1,2,FALSE,FALSE,26.07,1317,2.47,,,2,2
AEUK100710,2,0,2007,DR. SHAILENDRA MOHAN SINGHAL,GEN,Uttarakhand,JASPUR,GEN,INC,IND,25063,M,1,2,FALSE,TRUE,34.23,11695,15.97,61,,2,2
AEUK100719,1,0,2002,HARBHAJAN SINGH CHEEMA,,Uttarakhand,KASHIPUR,GEN,BJP,,18396,M,1,2,FALSE,FALSE,30.69,195,0.33,,,2,2
AEUK100719,2,0,2007,HERBHAJAN SINGH CHEEMA,GEN,Uttarakhand,KASHIPUR,GEN,BJP,BJP,31756,M,1,2,FALSE,TRUE,33.66,15461,16.39,63,,2,2
AEUK100730,1,0,2002,YASHPAL ARYA,,Uttarakhand,MUKTESHWAR,SC,INC,,13531,M,1,2,FALSE,FALSE,37.7,1424,3.97,,,2,2
AEUK100730,2,0,2007,YASHPAL ARYA,SC,Uttarakhand,MUKTESHWAR,SC,INC,INC,26801,M,1,2,FALSE,TRUE,58.24,10984,23.87,55,,2,2
AEUK100755,2,0,2007,RAJESH SHUKLA,GEN,Uttarakhand,RUDRAPUR-KICHHA,GEN,BJP,,40568,M,2,1,FALSE,FALSE,34.94,17442,15.02,37,,,1
AEUK100811,2,0,2007,PREM RAM ARYA,SC,Uttarakhand,SOMESHWAR,SC,UKKD,,894,M,5,1,FALSE,FALSE,2.57,175,0.5,65,,,1
AEUK100820,2,1,2009,Kuldeep Kumar,,Uttarakhand,VIKASNAGAR,ST,BJP,,24934,,1,1,FALSE,FALSE,37.12,596,0.89,,,1,1
AEUK100821,2,1,2009,Nvprabhat,,Uttarakhand,VIKASNAGAR,ST,INC,,24338,,2,1,FALSE,FALSE,36.23,9531,14.19,,,,1
AEUK100824,2,0,2007,GULFAM ALI,GEN,Uttarakhand,VIKASNAGAR,ST,UKKD,,523,M,8,2,FALSE,FALSE,0.72,35,0.05,38,,,1
AEUK100824,2,1,2009,Gulfam Ali,,Uttarakhand,VIKASNAGAR,ST,SP,UKKD,591,,5,2,TRUE,FALSE,0.88,213,0.32,,,,1
AEUK100833,2,1,2007,Major General Bhuwan Chandra Khandoori ABSM,,Uttarakhand,Dhumakote,GEN,BJP,,22708,M,1,1,FALSE,FALSE,70.76,14171,44.16,,,1,1
AEUK100836,2,1,2009,Sher Singh,,Uttarakhand,KAPKOT,GEN,BJP,,13823,,1,1,FALSE,FALSE,45.65,7167,23.67,,,1,1
AEUK100837,2,1,2009,Kunti parihar,,Uttarakhand,KAPKOT,GEN,NCP,,6656,,2,1,FALSE,FALSE,21.98,243,0.8,,,,1
AEUK100838,2,1,2009,Chamu S. Gas.,,Uttarakhand,KAPKOT,GEN,INC,,6413,,3,1,FALSE,FALSE,21.18,5166,17.06,,,,1
AEUP124565,2,0,2007,LAKHIRAM JOSHI,GEN,Uttarakhand,NARENDRANAGAR,GEN,BJP,,11808,M,3,1,FALSE,FALSE,24.86,8148,17.16,51,,,1
AEUP124574,1,0,2002,MATBAR SINGH,,Uttarakhand,RUDRAPRAYAG,GEN,BJP,,15031,M,1,2,FALSE,FALSE,37.65,5756,14.42,,,2,2
AEUP124574,2,0,2007,MATBAR SINGH KANDARI,GEN,Uttarakhand,RUDRAPRAYAG,GEN,BJP,BJP,16394,M,1,2,FALSE,TRUE,34.01,7020,14.56,65,,2,2
AEUP124613,2,0,2007,VISHAN SINGH CHUFAL,GEN,Uttarakhand,DIDIHAT,GEN,BJP,,12512,M,1,1,FALSE,FALSE,31.17,2294,5.72,55,,1,1
