pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAP1,1,0,2014,KONERU KONAPPA,GEN,Telangana,SIRPUR,GEN,BSP,,49033,M,1,2,FALSE,FALSE,32.41,8837,5.84,58,,2,2
AEAP1,2,0,2018,KONERU KONAPPA,,Telangana,SIRPUR,GEN,TRS,BSP,83088,M,1,2,TRUE,TRUE,50.57,24036,14.63,,,2,2
AEAP100049,2,0,2018,LAVUDYA SUDHAN LAL,,Telangana,KHANAPUR,ST,TPJP,,446,M,13,1,FALSE,FALSE,0.29,0,0,,,,1
AEAP10005,0,0,2009,CHITTEM RAM MOHAN REDDY,GEN,Telangana,MAKTHAL,GEN,INC,,47560,M,2,3,FALSE,FALSE,36.22,35958,27.38,46,,2,3
AEAP10005,1,0,2014,CHITTEM RAM MOHAN REDDY,GEN,Telangana,MAKTHAL,GEN,INC,INC,51632,M,1,3,FALSE,FALSE,36.45,10027,7.08,51,,2,3
AEAP10005,2,0,2018,CHITTEM RAMMOHAN REDDY,,Telangana,MAKTHAL,GEN,TRS,INC,78686,M,1,3,TRUE,TRUE,47.7,48315,29.29,,,2,3
AEAP100051,2,0,2018,MANCHIRALA RAGHUNATH,,Telangana,NIZAMABAD,GEN,TPJP,,80,M,20,1,FALSE,FALSE,0.05,3,0,,,,1
AEAP100052,2,0,2018,DEVASANI THIRUPATHIREDDY,,Telangana,HUSNABAD,GEN,TLIP,,4556,M,3,1,FALSE,FALSE,2.44,247,0.13,,,,1
AEAP100060,2,0,2018,PENDEM SASHIDHAR,,Telangana,UPPAL,GEN,NVSMP,,120,M,24,1,FALSE,FALSE,0.05,6,0,,,,1
AEAP100061,2,0,2018,GADDA YUGANDHAR,,Telangana,UPPAL,GEN,JMBP,,106,M,28,1,FALSE,FALSE,0.05,4,0,,,,1
AEAP100067,2,0,2018,GANGANI MAHENDER,,Telangana,RAJENDRANAGAR,GEN,BSP,,1562,M,7,1,FALSE,FALSE,0.62,539,0.21,,,,1
AEAP1021,1,0,2014,T. RAJA SINGH,GEN,Telangana,GOSHAMAHAL,GEN,BJP,,92757,M,1,2,FALSE,FALSE,58.51,46793,29.52,36,,2,2
AEAP1021,2,0,2018,T. RAJA SINGH,,Telangana,GOSHAMAHAL,GEN,BJP,BJP,61854,M,1,2,FALSE,TRUE,45.18,17734,12.95,,,2,2
AEAP10258,0,0,2009,SOLIPETA RAMA LINGA REDDY,GEN,Telangana,DUBBAK,GEN,TRS,,50349,M,2,3,FALSE,FALSE,35.32,30378,21.31,48,,2,3
AEAP10258,1,0,2014,SOLIPTETA RAMA LINGA REDDY,GEN,Telangana,DUBBAK,GEN,TRS,TRS,82231,M,1,3,FALSE,FALSE,53.37,37925,24.61,53,,2,3
AEAP10258,2,0,2018,SOLIPETA RAMALINGA REDDY,,Telangana,DUBBAK,GEN,TRS,TRS,89299,M,1,3,FALSE,TRUE,54.36,62500,38.04,,,2,3
AEAP1030,1,0,2014,SYED SIDDIQ AKBAR ALI,GEN,Telangana,GOSHAMAHAL,GEN,MMSP,,234,M,10,2,FALSE,FALSE,0.15,11,0.01,45,,,2
AEAP1030,2,0,2018,SYED SIDDIQ AKBAR ALI,,Telangana,GOSHAMAHAL,GEN,DEPI,MMSP,364,M,8,2,TRUE,FALSE,0.27,96,0.07,,,,2
AEAP10329,0,0,2009,EANUGU RAVINDER REDDY,GEN,Telangana,YELLAREDDY,GEN,TRS,,77153,M,1,4,FALSE,FALSE,52.41,36859,25.04,44,,2,3
AEAP10329,0,1,2010,Eanugu.Ravinder Reddy,,Telangana,YELLAREDDY,GEN,TRS,TRS,72491,M,1,4,FALSE,FALSE,52.3,37662,27.17,,,2,3
AEAP10329,1,0,2014,EANUGU RAVINDER REDDY,GEN,Telangana,YELLAREDDY,GEN,TRS,TRS,70760,M,1,4,FALSE,FALSE,44.78,24009,15.19,49,,2,3
AEAP10329,2,0,2018,EANUGU RAVINDER REDDY,,Telangana,YELLAREDDY,GEN,TRS,TRS,56362,M,2,4,FALSE,TRUE,33.45,46678,27.71,,,2,3
AEAP10360,0,0,2009,AKULA LALITHA,GEN,Telangana,NIZAMABAD,GEN,INC,,43086,F,2,2,FALSE,FALSE,28.57,25145,16.68,40,,,2
AEAP10360,2,0,2018,AKULA LALITHA,,Telangana,ARMUR,GEN,INC,INC,43330,F,2,2,FALSE,FALSE,30.86,23731,16.9,,,,2
AEAP10575,0,0,2009,RAJAIAH THATIKONDA,SC,Telangana,GHANPUR,SC,INC,,68162,M,1,3,FALSE,FALSE,39.71,11210,6.53,51,,3,3
AEAP10575,1,0,2014,THATIKONDA RAJAIAH,SC,Telangana,GHANPUR,SC,TRS,INC,103662,M,1,3,TRUE,FALSE,57.83,58829,32.82,55,,3,3
AEAP10575,2,0,2018,DR. THATIKONDA RAJAIAH,,Telangana,GHANPUR,SC,TRS,TRS,98612,M,1,3,FALSE,TRUE,49.57,35790,17.99,,,3,3
AEAP10749,0,0,2009,JITTA BALA KRISHNA REDDY,GEN,Telangana,BHONGIR,GEN,IND,,43720,M,2,3,FALSE,FALSE,29.47,6771,4.56,37,,,3
AEAP10749,1,0,2014,JITTA BALA KRISHNA REDDY,GEN,Telangana,BHONGIR,GEN,YTP,IND,39270,M,2,3,FALSE,FALSE,24.67,5710,3.59,42,,,3
AEAP10749,2,0,2018,JITTA BALAKRISHNA REDDY,,Telangana,BHONGIR,GEN,YTP,YTP,13427,M,3,3,FALSE,FALSE,7.75,9814,5.67,,,,3
AEAP1094,1,0,2014,SHAIK NASEEM BEGUM,GEN,Telangana,BAHADURPURA,GEN,AAAP,,1647,F,7,2,FALSE,FALSE,1.21,405,0.3,32,,,2
AEAP1094,2,0,2018,SHAIK NASEEM BEGUM,,Telangana,BAHADURPURA,GEN,AAP,AAAP,283,F,9,2,FALSE,FALSE,0.22,137,0.1,,,,2
