pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEMH38093,8,0,1984,KALE DAMODHAR LAXMAN,GEN,Maharashtra,CHIMUR,GEN,IND,IND,1621,M,10,8,FALSE,FALSE,0.3,519,0.1,,8
GEMH38093,9,0,1989,KALE DAMODAR LAXMAN,GEN,Maharashtra,CHANDRAPUR,GEN,BSP,IND,9461,M,8,8,FALSE,FALSE,1.56,3572,0.59,,8
GEMH38093,10,0,1991,KALE DAMODHAR LAXMANRAO,GEN,Maharashtra,CHIMUR,GEN,IND,BSP,413,M,19,8,FALSE,FALSE,0.07,117,0.02,,8
GEMH38093,11,0,1996,KALE DAMODAR LAXMANRAO,GEN,Maharashtra,CHIMUR,GEN,IND,IND,913,M,14,8,FALSE,FALSE,0.13,77,0.01,,8
GEMH38093,12,0,1998,KALE DAMODER LAXMANRAO,GEN,Maharashtra,CHIMUR,GEN,IND,IND,1658,M,10,8,FALSE,FALSE,0.22,404,0.05,,8
GEMH38106,9,0,1989,RAMTEKE PRAKASH BAKHARAMJI,SC,Maharashtra,WARDHA,GEN,IND,,4378,M,5,4,FALSE,FALSE,0.75,680,0.12,,4
GEMH38106,10,0,1991,RAMTEKE PRAKASH BAKHARAM,SC,Maharashtra,WARDHA,GEN,IND,IND,485,M,16,4,FALSE,FALSE,0.11,16,0,,4
GEMH38106,11,0,1996,RAMTAKE PRAKASH BAKARAM,SC,Maharashtra,WARDHA,GEN,IND,IND,4611,M,8,4,FALSE,FALSE,0.85,1595,0.3,,4
GEMH38106,12,0,1998,PRAKASH  BAKARAMJI RAMTEKE,SC,Maharashtra,WARDHA,GEN,IND,IND,3389,M,6,4,FALSE,FALSE,0.5,1870,0.28,,4
GEMH38176,9,0,1989,BABASAHEB UTAMRAO SHINDE,,Maharashtra,JALNA,GEN,IND,,2237,M,5,5,FALSE,FALSE,0.38,33,0.01,,4
GEMH38176,10,0,1991,SHINDE BABASAHEB UTTAMRAO,,Maharashtra,PARBHANI,GEN,IND,IND,523,M,18,5,FALSE,FALSE,0.12,7,0,,4
GEMH38176,10,0,1991,SHINDE BABASAHEB UTTAMRAO,,Maharashtra,JALNA,GEN,IND,IND,2719,M,9,5,FALSE,FALSE,0.51,1290,0.24,,4
GEMH38176,11,0,1996,SHINDE BABASAHEB UTTAMRAO,,Maharashtra,JALNA,GEN,IND,IND,409,M,19,5,FALSE,FALSE,0.07,14,0,,4
GEMH38176,12,0,1998,SHINDE BABASAHEB UTTAMRAO,,Maharashtra,JALNA,GEN,IND,IND,2538,M,7,5,FALSE,FALSE,0.41,37,0.01,,4
GEMH38179,9,0,1989,SURESH PATIL,,Maharashtra,AURANGABAD,GEN,INC,,304643,M,2,3,FALSE,FALSE,45.59,284905,42.64,,3
GEMH38179,11,0,1996,SURESH PATIL,,Maharashtra,AURANGABAD,GEN,INC,INC,186584,M,2,3,FALSE,FALSE,27.53,97621,14.41,,3
GEMH38179,12,0,1998,COL.SURESH PATIL,,Maharashtra,PUNE,GEN,IND,INC,4421,M,4,3,FALSE,FALSE,0.54,1524,0.18,,3
GEMH38225,9,0,1989,VALYAL LINGRAJ BALIRAYYA,,Maharashtra,SHOLAPUR,GEN,BJP,,146831,M,2,3,FALSE,FALSE,29.22,87961,17.5,1,3
GEMH38225,11,0,1996,VALYAL LINGRAJ BALAIRAYYA,,Maharashtra,SHOLAPUR,GEN,BJP,BJP,184075,M,1,3,FALSE,FALSE,33.79,17087,3.14,1,3
GEMH38225,12,0,1998,VALYAL LINGRAJ BALRAIYYA,,Maharashtra,SHOLAPUR,GEN,BJP,BJP,231974,M,2,3,FALSE,TRUE,38.23,205136,33.81,1,3
GEMH38232,9,0,1989,SUTKAR BALBHIM ABA,,Maharashtra,PANDHARPUR,SC,IND,,1079,M,8,3,FALSE,FALSE,0.23,99,0.02,,3
GEMH38232,10,0,1991,SUTKAR BALBHIM ABA,,Maharashtra,PANDHARPUR,SC,IND,IND,902,M,9,3,FALSE,FALSE,0.19,70,0.01,,3
GEMH38232,12,0,1998,SUTKAR BALBHIM ABA,,Maharashtra,PANDHARPUR,SC,IND,IND,1391,M,6,3,FALSE,FALSE,0.24,0,0,,3
GEMH41280,9,0,1989,DANGE ANNA ALAIS RANCHANDRA MAHADEO,,Maharashtra,SANGLI,GEN,BJP,,153477,M,2,2,FALSE,FALSE,29.32,148430,28.36,,2
GEMH41280,12,0,1998,DANGE ANNA ALIAS RAMCHANDRA MAHADEV,,Maharashtra,SANGLI,GEN,BJP,BJP,265661,M,2,2,FALSE,FALSE,43.58,262645,43.08,,2
GEMH45616,10,0,1991,AZIZBHAI,,Maharashtra,BOMBAY SOUTH,GEN,IND,,144,M,14,3,FALSE,FALSE,0.05,1,0,,3
GEMH45616,11,0,1996,AZIZBHAI,,Maharashtra,MUMBAI SOUTH CENTRAL,GEN,IND,IND,2540,M,4,3,FALSE,FALSE,0.69,1154,0.31,,3
GEMH45616,12,0,1998,AZIZ BHAI,,Maharashtra,MUMBAI SOUTH,GEN,IND,IND,391,M,5,3,FALSE,FALSE,0.12,55,0.02,,3
GEMH45625,10,0,1991,MOHAN RAWALE,GEN,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,SHS,,121951,M,1,3,FALSE,FALSE,35.64,4402,1.29,3,3
GEMH45625,11,0,1996,MOHAN VISHNU RAWALE,GEN,Maharashtra,MUMBAI SOUTH CENTRAL,GEN,SHS,SHS,173900,M,1,3,FALSE,TRUE,47.4,58652,15.99,3,3
GEMH45625,12,0,1998,MOHAN VISHNU RAWALE,GEN,Maharashtra,MUMBAI SOUTH CENTRAL,GEN,SHS,SHS,171376,M,1,3,FALSE,TRUE,43.14,153,0.04,3,3
GEMH45636,10,0,1991,V.K. VORA,,Maharashtra,BOMBAY NORTH CENTRAL,GEN,IND,,708,M,10,3,FALSE,FALSE,0.17,119,0.03,,3
GEMH45636,11,0,1996,VALLABHJI KESHAVJI VORA,,Maharashtra,MUMBAI NORTH CENTRAL,GEN,IND,IND,701,M,12,3,FALSE,FALSE,0.14,104,0.02,,3
GEMH45636,12,0,1998,V.K. VORA,,Maharashtra,MUMBAI NORTH CENTRAL,GEN,IND,IND,2736,M,6,3,FALSE,FALSE,0.49,260,0.05,,3
GEMH45643,10,0,1991,DHASAL NAMDEO LAXMAN,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,DPP,,1271,M,4,4,FALSE,FALSE,0.37,581,0.17,,3
GEMH45643,10,0,1991,DHASAL NAMDEO LAXMAN,,Maharashtra,BOMBAY NORTH EAST,GEN,DPP,DPP,1477,M,6,4,FALSE,FALSE,0.22,177,0.03,,3
GEMH45643,11,0,1996,DHASAL NAMDEV LAXMAN,,Maharashtra,PUNE,GEN,RPI,DPP,56185,M,3,4,TRUE,FALSE,7.28,53567,6.94,,3
GEMH45643,12,0,1998,DHASAL NAMDEO LAXMAN,,Maharashtra,PUNE,GEN,IND,RPI,454,M,9,4,FALSE,FALSE,0.06,58,0.01,,3
GEMH45707,10,0,1991,PANNALAL S.S.,,Maharashtra,BOMBAY NORTH,GEN,IND,,353,M,16,2,FALSE,FALSE,0.06,17,0,,2
GEMH45707,12,0,1998,PANNALAL S.S.,,Maharashtra,MUMBAI NORTH,GEN,IND,IND,1426,M,7,2,FALSE,FALSE,0.14,118,0.01,,2
GEMH45719,10,0,1991,RAHUL HUMANE,,Maharashtra,THANE,GEN,BSP,,3094,M,5,2,FALSE,FALSE,0.48,1719,0.27,,2
GEMH45719,12,0,1998,ADV. RAHUL HUMANE,,Maharashtra,THANE,GEN,BSP,BSP,24705,M,3,2,FALSE,FALSE,2.64,13032,1.39,,2
GEMH45985,10,0,1991,MEGHE DATTAJI RAGHOBAJI,GEN,Maharashtra,NAGPUR,GEN,INC,,274448,M,1,3,FALSE,FALSE,45.97,74720,12.51,3,3
GEMH45985,11,0,1996,MEGHE DATTATRAY RAGHOBAJI,GEN,Maharashtra,RAMTEK,GEN,INC,INC,207188,M,1,3,FALSE,TRUE,37.79,25722,4.69,3,3
GEMH45985,12,0,1998,DATTA MEGHE,GEN,Maharashtra,WARDHA,GEN,INC,INC,328905,M,1,3,FALSE,TRUE,48.47,83083,12.24,3,3
GEMH45997,10,0,1991,DINKARRAO KRUSHNARAO KAMBLE,,Maharashtra,NAGPUR,GEN,IND,,976,M,12,3,FALSE,FALSE,0.16,177,0.03,,3
GEMH45997,11,0,1996,ARCHT. DINKAR KRUSHNARAO KAMBLE,,Maharashtra,NAGPUR,GEN,IND,IND,525,M,22,3,FALSE,FALSE,0.07,8,0,,3
GEMH45997,12,0,1998,KAMBLE DINKAR KRUSHNARAO,,Maharashtra,NAGPUR,GEN,IND,IND,292,M,8,3,FALSE,FALSE,0.03,0,0,,3
GEMH46033,9,0,1989,PATEL PRAPHOLBHAI MANOHARBHAI,GEN,Maharashtra,CHIMUR,GEN,INC,,259809,M,2,4,FALSE,FALSE,36.86,201481,28.58,3,4
GEMH46033,10,0,1991,PRAFUL MANOHAR BHAI PATEL,GEN,Maharashtra,BHANDARA,GEN,INC,INC,325553,M,1,4,FALSE,FALSE,58.29,163558,29.28,3,4
GEMH46033,11,0,1996,PATEL PRAFUL MANOHARBHAI,GEN,Maharashtra,BHANDARA,GEN,INC,INC,259630,M,1,4,FALSE,TRUE,42.84,6963,1.15,3,4
GEMH46033,12,0,1998,PATEL PRAFUL  MANOHARBHAI,GEN,Maharashtra,BHANDARA,GEN,INC,INC,324542,M,1,4,FALSE,TRUE,49.13,19306,2.92,3,4
GEMH46055,10,0,1991,SURYAWANSHI SHANIDEO DAJIBA,,Maharashtra,CHIMUR,GEN,IND,,296,M,20,3,FALSE,FALSE,0.05,131,0.02,,3
GEMH46055,11,0,1996,SURYAWANSHI SHANIDEO DAJIBA,,Maharashtra,CHIMUR,GEN,IND,IND,451,M,21,3,FALSE,FALSE,0.06,196,0.03,,3
GEMH46055,12,0,1998,SHANIDEO DAJIBA SURYWANSHI,,Maharashtra,CHIMUR,GEN,IND,IND,440,M,12,3,FALSE,FALSE,0.06,0,0,,3
GEMH46085,10,0,1991,CHIDAM NARAYANRAO RAMAJI,ST,Maharashtra,WARDHA,GEN,IND,,850,M,12,3,FALSE,FALSE,0.19,156,0.03,,3
GEMH46085,11,0,1996,CHIDAM NARAYANRAO RAMJI,ST,Maharashtra,WARDHA,GEN,IND,IND,4873,M,7,3,FALSE,FALSE,0.9,262,0.05,,3
GEMH46085,12,0,1998,NARAYANRAO RAMAJI CHIDAM,ST,Maharashtra,WARDHA,GEN,IND,IND,1519,M,7,3,FALSE,FALSE,0.22,462,0.07,,3
GEMH46104,10,0,1991,RAJENDRA ALIAS RAJABHAU GANESHRAO THAKRE,,Maharashtra,YAVATMAL,GEN,BJP,,92064,M,3,3,FALSE,FALSE,21.52,86360,20.18,1,3
GEMH46104,11,0,1996,RAJABHAU GANESHRAO THAKARE,,Maharashtra,YAVATMAL,GEN,BJP,BJP,267519,M,1,3,FALSE,FALSE,46.24,38562,6.66,1,3
GEMH46104,12,0,1998,RAJABHAU THAKARE,,Maharashtra,YAVATMAL,GEN,BJP,BJP,236742,M,2,3,FALSE,TRUE,38.76,177993,29.14,1,3
GEMH46116,10,0,1991,DASHRATH PANDURANG MADAVI,,Maharashtra,YAVATMAL,GEN,BSP,,4079,M,5,2,FALSE,FALSE,0.95,314,0.07,,2
GEMH46116,12,0,1998,DASHARATH PANDURANG MADAVI,,Maharashtra,YAVATMAL,GEN,BSP,BSP,6983,M,5,2,FALSE,FALSE,1.14,202,0.03,,2
GEMH46144,10,0,1991,SURYAKANTS PATIL (W),GEN,Maharashtra,NANDED,GEN,INC,,251021,F,1,2,FALSE,FALSE,51.07,132362,26.93,2,2
GEMH46144,12,0,1998,SURYAKANTA  PATIL,GEN,Maharashtra,HINGOLI,GEN,INC,INC,345439,F,1,2,FALSE,FALSE,52.53,77666,11.81,2,2
GEMH49436,10,0,1991,B.U. GOSAVI,,Maharashtra,AURANGABAD,GEN,IND,,3755,M,5,3,FALSE,FALSE,0.66,1461,0.26,,3
GEMH49436,11,0,1996,B.U.GOSAWI,,Maharashtra,AURANGABAD,GEN,HJP,IND,6445,M,6,3,FALSE,FALSE,0.95,828,0.12,,3
GEMH49436,12,0,1998,B. U. GOSAWI,,Maharashtra,AURANGABAD,GEN,HJP,HJP,4367,M,4,3,FALSE,FALSE,0.55,898,0.11,,3
GEMH49466,10,0,1991,GOPALRAO VITHALRAO PATIL,,Maharashtra,LATUR,GEN,BJP,,179135,M,2,3,FALSE,FALSE,32.19,55632,10,,3
GEMH49466,11,0,1996,PATIL GOPALRAO VITHALRAO,,Maharashtra,LATUR,GEN,BJP,BJP,200403,M,2,3,FALSE,FALSE,29.92,61678,9.21,,3
GEMH49466,12,0,1998,DR.GOPALRAO PATIL,,Maharashtra,LATUR,GEN,BJP,BJP,318938,M,2,3,FALSE,FALSE,45.06,270400,38.21,,3
GEMH49476,10,0,1991,SAKHARE VIDYASAGAR BHAGWANRAO,,Maharashtra,OSMANABAD,SC,PWP,,39898,M,3,2,FALSE,FALSE,8.79,34754,7.66,,2
GEMH49476,12,0,1998,SAKHARE VIDYASAGAR BHAGWANRAO,,Maharashtra,OSMANABAD,SC,JD,PWP,7146,M,3,2,TRUE,FALSE,1.35,3637,0.68,,2
GEMH49566,10,0,1991,P.K. CHAVAN,SC,Maharashtra,PUNE,GEN,IND,,507,M,7,2,FALSE,FALSE,0.09,62,0.01,,2
GEMH49566,12,0,1998,CHAVAN P.K.,SC,Maharashtra,PUNE,GEN,IND,IND,225,M,15,2,FALSE,FALSE,0.03,0,0,,2
GEMH49590,10,0,1991,JAGDALE SHANKARRAO RAMCHANDRA,GEN,Maharashtra,PUNE,GEN,IND,,181,M,20,3,FALSE,FALSE,0.03,1,0,,3
GEMH49590,11,0,1996,JAGDALE SHANKARRAO RAMCHANDRA,GEN,Maharashtra,PUNE,GEN,IND,IND,396,M,15,3,FALSE,FALSE,0.05,2,0,,3
GEMH49590,12,0,1998,JAGDALE SHANKARRAO RAMCHANDRA,GEN,Maharashtra,PUNE,GEN,IND,IND,304,M,14,3,FALSE,FALSE,0.04,79,0.01,,3
GEMH49616,10,0,1991,HINDURAO N. NAIK NIMBALKAR,GEN,Maharashtra,SATARA,GEN,SHS,,101917,M,2,3,FALSE,FALSE,26.09,89242,22.85,1,3
GEMH49616,11,0,1996,NAIK NIMBALKAR HINDURAO NILKANTHRAO,GEN,Maharashtra,SATARA,GEN,SHS,SHS,190526,M,1,3,FALSE,FALSE,35.66,11809,2.21,1,3
GEMH49616,12,0,1998,HINDURAO NILKANTHRAO NAIK NIMBALKAR,GEN,Maharashtra,SATARA,GEN,SHS,SHS,207762,M,2,3,FALSE,TRUE,34.8,0,0,1,3
GEMH49620,10,0,1991,CHAVAN PRITHVIRAJ DAJISHAHEB,,Maharashtra,KARAD,GEN,INC,,272440,M,1,3,FALSE,FALSE,54.51,92380,18.48,3,3
GEMH49620,11,0,1996,CHAVAN PRITHVIRAJ DAJISAHEB,,Maharashtra,KARAD,GEN,INC,INC,307840,M,1,3,FALSE,TRUE,49.96,149596,24.28,3,3
GEMH49620,12,0,1998,CHAVAN PRITHVIRAJ DAJISAHEB,,Maharashtra,KARAD,GEN,INC,INC,399797,M,1,3,FALSE,TRUE,62.01,172907,26.82,3,3
GEMH49629,10,0,1991,PUNTABENKAR SHIRISH RAMKRISHNA,,Maharashtra,SANGLI,GEN,IND,,2448,M,4,3,FALSE,FALSE,0.51,969,0.2,,3
GEMH49629,11,0,1996,SHIRISH RAMKRISHNA PUNTAMBEKAR,,Maharashtra,ICHALKARANJI,GEN,IND,IND,917,M,13,3,FALSE,FALSE,0.13,0,0,,3
GEMH49629,12,0,1998,DR. PUNTAMBEKAR SHIRISH RAMKRISHNA,,Maharashtra,ICHALKARANJI,GEN,AIRJP,IND,1574,M,7,3,FALSE,FALSE,0.22,469,0.07,,3
GEMH57052,11,0,1996,SURESH PRABHU,GEN,Maharashtra,RAJAPUR,GEN,SHS,,193566,M,1,2,FALSE,FALSE,44.8,66136,15.31,2,2
GEMH57052,12,0,1998,SURESH PRABHU,GEN,Maharashtra,RAJAPUR,GEN,SHS,SHS,217766,M,1,2,FALSE,TRUE,50.37,65042,15.04,2,2
GEMH57063,10,0,1991,ANAT GEETE,,Maharashtra,RATNAGIRI,GEN,SHS,,178936,M,2,3,FALSE,FALSE,44.04,154854,38.11,2,3
GEMH57063,11,0,1996,ANANT GANGARAM GEETE,GEN,Maharashtra,RATNAGIRI,GEN,SHS,SHS,275114,M,1,3,FALSE,FALSE,58.54,131784,28.04,2,3
GEMH57063,12,0,1998,ANANT GANGARAM GEETE,GEN,Maharashtra,RATNAGIRI,GEN,SHS,SHS,238928,M,1,3,FALSE,TRUE,49.38,31234,6.46,2,3
GEMH57074,11,0,1996,TARE ANANT WAMAN,,Maharashtra,KOLABA,GEN,SHS,,209180,M,2,2,FALSE,FALSE,33.46,24516,3.92,,2
GEMH57074,12,0,1998,ANANT  TARE,,Maharashtra,KOLABA,GEN,SHS,SHS,208459,M,3,2,FALSE,FALSE,29.51,205412,29.08,,2
GEMH57077,11,0,1996,BALLAL GOVIND PURANIK,,Maharashtra,KOLABA,GEN,IND,,546,M,15,2,FALSE,FALSE,0.09,0,0,,2
GEMH57077,12,0,1998,PURANIK BALLAL GOVIND,,Maharashtra,KOLABA,GEN,IND,IND,2210,M,5,2,FALSE,FALSE,0.31,491,0.07,,2
GEMH57099,11,0,1996,QURESHI MOIN AKHTER,,Maharashtra,MUMBAI SOUTH,GEN,IND,,73,M,30,2,FALSE,FALSE,0.02,19,0.01,,2
GEMH57099,12,0,1998,QURESHI MOIN AKHTER  ABDUL SATTAR,,Maharashtra,MUMBAI SOUTH,GEN,IND,IND,218,M,8,2,FALSE,FALSE,0.06,36,0.01,,2
GEMH57117,11,0,1996,ANSARI MOHAMMAD SHAMIM ZARIWALA,,Maharashtra,MUMBAI SOUTH CENTRAL,GEN,BMSM,,751,M,8,2,FALSE,FALSE,0.2,11,0,,2
GEMH57117,12,0,1998,ANSARI MOHAMMAD SHAMIM ZARIWALA,,Maharashtra,MUMBAI SOUTH CENTRAL,GEN,IND,BMSM,1518,M,5,2,FALSE,FALSE,0.38,0,0,,2
GEMH57134,11,0,1996,NARAYAN GAJANAN ATHAWALE,,Maharashtra,MUMBAI NORTH CENTRAL,GEN,SHS,,242536,M,1,2,FALSE,FALSE,47.92,89199,17.62,1,2
GEMH57134,12,0,1998,NARAYAN ATHAWALAY,,Maharashtra,MUMBAI NORTH CENTRAL,GEN,SHS,SHS,257141,M,2,2,FALSE,TRUE,45.69,248846,44.22,1,2
GEMH57233,11,0,1996,RAMESH SANGALE,,Maharashtra,THANE,GEN,IND,,233,M,34,2,FALSE,FALSE,0.03,32,0,,2
GEMH57233,12,0,1998,RAMESH SANGALE,,Maharashtra,THANE,GEN,IND,IND,2225,M,13,2,FALSE,FALSE,0.24,109,0.01,,2
GEMH57243,11,0,1996,PARANJPE PRAKASH VISHWANATH,GEN,Maharashtra,THANE,GEN,SHS,,466773,M,1,2,FALSE,FALSE,51.7,192637,21.34,2,2
GEMH57243,12,0,1998,PARANJPE PRAKASH VISHWANATH,GEN,Maharashtra,THANE,GEN,SHS,SHS,553210,M,1,2,FALSE,TRUE,59.21,249579,26.71,2,2
GEMH57252,11,0,1996,OZARE RAJARAM NATNU,,Maharashtra,DAHANU,ST,CPM,,136369,M,3,2,FALSE,FALSE,25.31,127249,23.62,,2
GEMH57252,12,0,1998,OZARE RAJARAM NATHU,,Maharashtra,DAHANU,ST,CPM,CPM,103109,M,3,2,FALSE,FALSE,18.27,100420,17.79,,2
GEMH57266,11,0,1996,GODASE RAJARAM PARASHRAM,,Maharashtra,NASHIK,GEN,SHS,,295044,M,1,2,FALSE,FALSE,47.41,73539,11.82,1,2
GEMH57266,12,0,1998,GODSE RAJARAM PARASHRAM,,Maharashtra,NASHIK,GEN,SHS,SHS,278908,M,2,2,FALSE,TRUE,41.83,275988,41.39,1,2
GEMH57284,11,0,1996,KHAN NAJMUL ISLAM AHMED NASIM,,Maharashtra,MALEGAON,ST,ABBNS,,2845,M,5,2,FALSE,FALSE,0.66,70,0.02,,2
GEMH57284,12,0,1998,KHAN NAJMUL ISLAM AHAMAD NASIM,,Maharashtra,MALEGAON,ST,IND,ABBNS,1370,M,6,2,FALSE,FALSE,0.27,1047,0.21,,2
GEMH57285,11,0,1996,RAUT KACHARU BHAU,,Maharashtra,MALEGAON,ST,BJP,,149307,M,1,2,FALSE,FALSE,34.59,12881,2.98,1,2
GEMH57285,12,0,1998,RAUT KACHARU BHAU,,Maharashtra,MALEGAON,ST,BJP,BJP,154650,M,2,2,FALSE,TRUE,30.72,88860,17.65,1,2
GEMH57322,11,0,1996,ANNASAHEB PATIL M.K.,GEN,Maharashtra,ERANDOL,GEN,BJP,,247595,M,1,2,FALSE,FALSE,48.38,46527,9.09,2,2
GEMH57322,12,0,1998,ANNASAHEB M.K.PATIL,GEN,Maharashtra,ERANDOL,GEN,BJP,BJP,286178,M,1,2,FALSE,TRUE,51.87,24836,4.5,2,2
GEMH57374,11,0,1996,JOSHI SHALIGRAM MOHANLAL,GEN,Maharashtra,AKOLA,GEN,IND,,862,M,12,2,FALSE,FALSE,0.13,124,0.02,,2
GEMH57374,12,0,1998,JOSHI SHALIGRAM MOHANLAL,GEN,Maharashtra,AKOLA,GEN,ABHM,IND,2005,M,6,2,FALSE,FALSE,0.28,671,0.09,,2
GEMH57389,11,0,1996,SARJERAO GANPATRAO KAKADE,,Maharashtra,WASHIM,GEN,ICS,,1072,M,16,2,FALSE,FALSE,0.18,96,0.02,,2
GEMH57389,12,0,1998,KAKADE SARJERAO GANPATRAO,,Maharashtra,WASHIM,GEN,ICS,ICS,1547,M,6,2,FALSE,FALSE,0.25,151,0.02,,2
GEMH57402,11,0,1996,ANNASAHEB DESHMUKH @ V S DESMUKH,,Maharashtra,WASHIM,GEN,IND,,747,M,19,2,FALSE,FALSE,0.13,56,0.01,,2
GEMH57402,12,0,1998,ANNASAHEB DESHMUKH @ VIJAYKUMAR SHRIRAM DESHMUKH,,Maharashtra,WASHIM,GEN,IND,IND,552,M,8,2,FALSE,FALSE,0.09,0,0,,2
GEMH57431,11,0,1996,GUDHE ANANTRAO MAHADEOAPPA,GEN,Maharashtra,AMRAVATI,GEN,SHS,,215672,M,1,2,FALSE,FALSE,39.86,58631,10.83,1,2
GEMH57431,12,0,1998,ANANTRAO MAHADEOAPPA GUDHE,GEN,Maharashtra,AMRAVATI,GEN,SHS,SHS,290887,M,2,2,FALSE,TRUE,47.5,283852,46.35,1,2
GEMH57466,11,0,1996,SHANKAR VITHOBAJI CHOKHARE,,Maharashtra,RAMTEK,GEN,IND,,174,M,36,2,FALSE,FALSE,0.03,9,0,,2
GEMH57466,12,0,1998,DR. SHANKAR VITHOBAJI CHOKHARE,,Maharashtra,RAMTEK,GEN,IND,IND,1654,M,7,2,FALSE,FALSE,0.26,0,0,,2
GEMH57552,11,0,1996,MADHWANI MAHESHBHAI BABULALBHAI,,Maharashtra,BHANDARA,GEN,IND,,461,M,22,2,FALSE,FALSE,0.08,12,0,,2
GEMH57552,12,0,1998,MADHAWANI MAHESHBHAI BABULALBHAI,,Maharashtra,BHANDARA,GEN,IND,IND,183,M,14,2,FALSE,FALSE,0.03,0,0,,2
GEMH57595,11,0,1996,BHARRE DADAJI TUKARAM,,Maharashtra,CHIMUR,GEN,IND,,4018,M,6,2,FALSE,FALSE,0.57,1449,0.21,,2
GEMH57595,12,0,1998,BHARRE DADAJI TUKARAM,,Maharashtra,CHIMUR,GEN,IND,IND,3467,M,6,2,FALSE,FALSE,0.47,558,0.08,,2
GEMH57613,11,0,1996,TAWADE KRUSHNAJI MAROTI,,Maharashtra,CHANDRAPUR,GEN,IND,,3685,M,14,2,FALSE,FALSE,0.5,919,0.12,,2
GEMH57613,12,0,1998,TAWADE KRUSHNAJI MAROTI,,Maharashtra,CHANDRAPUR,GEN,IND,IND,1041,M,9,2,FALSE,FALSE,0.13,194,0.02,,2
GEMH57614,11,0,1996,GADPALLIWAR NAMDEORAO MALANNAJI,,Maharashtra,CHANDRAPUR,GEN,IND,,1484,M,21,2,FALSE,FALSE,0.2,363,0.05,,2
GEMH57614,12,0,1998,GADPALLIWAR NAMDEORAO MALANNAJI,,Maharashtra,CHANDRAPUR,GEN,ABHS,IND,3541,M,7,2,FALSE,FALSE,0.44,831,0.1,,2
GEMH57616,11,0,1996,AHIR HANSARAJ GANGARAM,GEN,Maharashtra,CHANDRAPUR,GEN,BJP,,253679,M,1,2,FALSE,FALSE,34.08,96131,12.91,1,2
GEMH57616,12,0,1998,AHIR HANSRAJ GANGARAM,GEN,Maharashtra,CHANDRAPUR,GEN,BJP,BJP,299652,M,2,2,FALSE,TRUE,37.25,281157,34.95,1,2
GEMH57636,11,0,1996,BHAGAT SUDAM ALIAS SUDHAKAR GOMAJI,,Maharashtra,WARDHA,GEN,IND,,739,M,18,2,FALSE,FALSE,0.14,87,0.02,,2
GEMH57636,12,0,1998,SUDAM ALIAS SUDHAKAR GOMAJI BHAGAT,,Maharashtra,WARDHA,GEN,PSSS,IND,1057,M,8,2,FALSE,FALSE,0.16,291,0.04,,2
GEMH57638,11,0,1996,MUDE VIJAY ANNAJI,,Maharashtra,WARDHA,GEN,BJP,,190803,M,1,2,FALSE,FALSE,35.3,21975,4.07,1,2
GEMH57638,12,0,1998,MUDE VIJAY ANNAJI,,Maharashtra,WARDHA,GEN,BJP,BJP,245822,M,2,2,FALSE,TRUE,36.22,191795,28.26,1,2
GEMH57675,11,0,1996,MESHRAM NIRANJAN SITARAM,,Maharashtra,YAVATMAL,GEN,IND,,1258,M,12,2,FALSE,FALSE,0.22,31,0.01,,2
GEMH57675,12,0,1998,MESHRAM NIRANJAN SITARAM,,Maharashtra,YAVATMAL,GEN,GGP,IND,7678,M,4,2,FALSE,FALSE,1.26,695,0.11,,2
GEMH57681,11,0,1996,DHONDGE SHANKARRAO GANESHRAO,,Maharashtra,HINGOLI,GEN,JP,,31474,M,5,2,FALSE,FALSE,5.46,10278,1.78,,2
GEMH57681,12,0,1998,SHANKAR DHONDGE,,Maharashtra,NANDED,GEN,JP,JP,34404,M,3,2,FALSE,FALSE,4.87,15349,2.17,,2
GEMH57711,11,0,1996,JADHAV VISHNU MAROTI,SC,Maharashtra,NANDED,GEN,IND,,1908,M,17,2,FALSE,FALSE,0.3,776,0.12,,2
GEMH57711,12,0,1998,JADHAV VISHNU MAROTI,SC,Maharashtra,NANDED,GEN,IND,IND,1191,M,10,2,FALSE,FALSE,0.17,302,0.04,,2
GEMH57712,11,0,1996,LONE GAUTAM RAGHOJI,,Maharashtra,NANDED,GEN,IND,,4117,M,8,2,FALSE,FALSE,0.65,192,0.03,,2
GEMH57712,12,0,1998,GAUTAM  RAGHOJI LONE,,Maharashtra,NANDED,GEN,IND,IND,3530,M,6,2,FALSE,FALSE,0.5,433,0.06,,2
GEMH57755,11,0,1996,SHINDE MAROTI BALAJI,,Maharashtra,JALNA,GEN,IND,,1275,M,16,2,FALSE,FALSE,0.21,429,0.07,,2
GEMH57755,12,0,1998,SHINDE MAROTIRAO BALAJI,,Maharashtra,BULDHANA,SC,MRC,IND,2781,M,6,2,FALSE,FALSE,0.41,289,0.04,,2
GEMH57802,11,0,1996,RAJANI ASHOKRAO PATIL,,Maharashtra,BEED,GEN,BJP,,279995,F,1,2,FALSE,FALSE,43.41,57460,8.91,1,2
