pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AERJ10020,10,0,1993,MAKKHAN JOSHI,,Rajasthan,BIKANER,GEN,JD,,19021,M,3,1,FALSE,FALSE,20.51,18486,19.93,,,,1
AERJ10039,10,0,1993,HUKMA RAM BISHNOI,,Rajasthan,KOLAYAT,GEN,INC,,52439,M,2,1,FALSE,FALSE,38.35,48825,35.71,,,,1
AERJ10042,10,0,1993,HIR SINGH,,Rajasthan,KOLAYAT,GEN,JD,,2526,M,4,1,FALSE,FALSE,1.85,1683,1.23,,,,1
AERJ10062,10,0,1993,VIJAY PAL GODARA,,Rajasthan,DUNGARGARH,GEN,JD,,2437,M,4,1,FALSE,FALSE,2.52,1273,1.32,,,,1
AERJ10068,10,0,1993,RAMESHWAR LAL BHATI,,Rajasthan,SUJANGARH,SC,BJP,,44305,M,1,1,FALSE,FALSE,48.12,1732,1.88,,,1,1
AERJ10100,10,0,1993,ASHARAM SAINI,,Rajasthan,CHURU,GEN,JD,,3571,M,3,1,FALSE,FALSE,3.91,2990,3.27,,,,1
AERJ10128,10,0,1993,KAMALA,,Rajasthan,SADULPUR,GEN,BJP,,32161,F,2,1,FALSE,FALSE,36.17,14616,16.44,,,,1
AERJ10129,10,0,1993,BHIMRAJ SAINI,,Rajasthan,SADULPUR,GEN,JD,,17545,M,3,1,FALSE,FALSE,19.73,17179,19.32,,,,1
AERJ10136,10,0,1993,SHARWAN KUMAR,,Rajasthan,PILANI,GEN,IND,,27412,M,1,1,FALSE,FALSE,29.21,2982,3.18,,,1,1
AERJ10154,10,0,1993,BIRJU SINGH,,Rajasthan,PILANI,GEN,JD,,526,M,8,1,FALSE,FALSE,0.56,39,0.04,,,,1
AERJ10159,10,0,1993,RAMESHWAR,,Rajasthan,SURAJGARH,SC,JD,,993,M,4,1,FALSE,FALSE,1.03,243,0.25,,,,1
AERJ10168,10,0,1993,GAJA NAND,,Rajasthan,KHETRI,GEN,JD,,5447,M,4,1,FALSE,FALSE,6.2,2007,2.28,,,,1
AERJ1018,3,0,1962,SHISI RAM OLA,,Rajasthan,KHETRI,GEN,INC,,10626,M,1,8,FALSE,FALSE,33.31,64,0.2,,,6,8
AERJ1018,4,0,1967,S.R. OLA,,Rajasthan,KHETRI,GEN,INC,INC,17447,M,2,8,FALSE,TRUE,40.52,16479,38.27,,,6,8
AERJ1018,5,0,1972,SHEESH RAM OLA,,Rajasthan,PILANI,GEN,INC,INC,22596,M,1,8,FALSE,FALSE,45.5,109,0.22,,,6,8
AERJ1018,6,0,1977,SHEESH RAM OLA,,Rajasthan,PILANI,GEN,INC,INC,22820,M,1,8,FALSE,TRUE,43.25,3180,6.03,,,6,8
AERJ1018,7,0,1980,SHISH RAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC(I),INC,31192,M,1,8,FALSE,TRUE,52.44,7430,12.49,,,6,8
AERJ1018,8,0,1985,SHISH RAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC,INC(I),47039,M,1,8,FALSE,TRUE,63.11,24465,32.83,,,6,8
AERJ1018,9,0,1990,SHISH RAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC,INC,38462,M,2,8,FALSE,TRUE,38.1,29887,29.6,,,6,8
AERJ1018,10,0,1993,SHISHRAM OLA,,Rajasthan,JHUNJHUNU,GEN,INC,INC,47629,M,1,8,FALSE,FALSE,46.26,22898,22.24,,,6,8
AERJ10182,10,0,1993,LOKESH SHEKHAWAT,,Rajasthan,GUDHA,GEN,BJP,,15389,M,4,1,FALSE,FALSE,16.02,14760,15.36,,,,1
AERJ10200,10,0,1993,OMPRAKASH MINTAR,,Rajasthan,NAWALGARH,GEN,BJP,,23829,M,3,1,FALSE,FALSE,25.03,13526,14.2,,,,1
AERJ10218,10,0,1993,AIJAZULNABI KHAN,,Rajasthan,JHUNJHUNU,GEN,JD,,9184,M,4,1,FALSE,FALSE,8.92,8254,8.02,,,,1
AERJ10232,10,0,1993,GOKUL CHAND SONI,,Rajasthan,MANDAWA,GEN,JD,,20980,M,2,1,FALSE,FALSE,24.48,528,0.62,,,,1
