pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEBH104265,10,0,1990,VIJAY PD. GUPTA,,Bihar,SUGAULI,GEN,IND,,8950,M,5,3,FALSE,FALSE,9.38,4097,4.3,,,2,3
AEBH104265,12,0,2000,VIJAY PRASAD GUPTA,,Bihar,SUGAULI,GEN,KSP,IND,39499,M,1,3,FALSE,FALSE,33.15,506,0.42,,,2,3
AEBH104265,13,0,2005,VIJAYPRASAD GUPTA,GEN,Bihar,SUGAULI,GEN,RJD,KSP,22281,M,1,3,TRUE,TRUE,20.13,633,0.57,50,,2,3
AEBH104266,11,0,1995,DILIP KUMAR YADAV,,Bihar,DHAMDAHA,GEN,JD,,32543,M,1,3,FALSE,FALSE,29,8923,7.95,,,1,3
AEBH104266,12,0,2000,DILIP KUMAR YADAV,,Bihar,DHAMDAHA,GEN,RJD,JD,16387,M,3,3,TRUE,TRUE,12.91,2567,2.02,,,1,3
AEBH104266,13,0,2005,DILEEP KUMAR YADAV,GEN,Bihar,DHAMDAHA,GEN,RJD,RJD,31284,M,2,3,FALSE,FALSE,29.54,16665,15.74,42,,1,3
AEBH104268,11,0,1995,PRADIP KU. DAS,,Bihar,KASBA,GEN,BJP,,31344,M,1,3,FALSE,FALSE,26.25,4871,4.08,,,2,3
AEBH104268,12,0,2000,PRADIP KR. DAS,,Bihar,KASBA,GEN,BJP,BJP,32222,M,1,3,FALSE,TRUE,24.54,5669,4.32,,,2,3
AEBH104268,13,0,2005,PRADIP KUMAR DAS,GEN,Bihar,KASBA,GEN,BJP,BJP,29721,M,2,3,FALSE,TRUE,23.68,13293,10.59,49,,2,3
AEBH104273,13,0,2005,ASHOK KUMAR SINGH,GEN,Bihar,RAFIGANJ,GEN,LJP,,13128,M,3,1,FALSE,FALSE,13.75,2688,2.82,28,,,1
AEBH104274,13,0,2005,PHAKIR CHAND DAS,SC,Bihar,IMAMGANJ,SC,AP,,1803,M,5,1,FALSE,FALSE,2.23,64,0.08,47,,,1
AEBH105983,13,0,2005,SOBHA DEVI,GEN,Bihar,SHAHPUR,GEN,JD(U),,21213,M,3,1,FALSE,FALSE,20.26,13805,13.19,33,,,1
AEBH105984,13,0,2005,KAMAL NARAYAN YADAV,GEN,Bihar,BUXAR,GEN,SHS,,293,M,18,1,FALSE,FALSE,0.29,0,0,37,,,1
AEBH105985,13,0,2005,RANA PRATAP SINGH,GEN,Bihar,JAGDISHPUR,GEN,BSP,,1705,M,7,1,FALSE,FALSE,1.56,742,0.68,32,,,1
AEBR10005,13,0,2005,CHHOTE LAL YADAV,GEN,Bihar,TARAIYA,GEN,BSP,,2690,M,5,1,FALSE,FALSE,3.36,896,1.12,33,,,1
AEBR10006,13,0,2005,SATYENDRA KR. SAHANI,GEN,Bihar,TARAIYA,GEN,CPI(ML)(L),,1794,M,6,1,FALSE,FALSE,2.24,95,0.12,38,,,1
AEBR10016,13,0,2005,LAL BABU RAY,GEN,Bihar,MARHAURA,GEN,IND,,29424,M,1,1,FALSE,FALSE,36.84,10967,13.73,34,,1,1
AEBR10018,13,0,2005,RAM KUMAR SINGH,GEN,Bihar,MARHAURA,GEN,JD(U),,12024,M,3,1,FALSE,FALSE,15.06,8175,10.24,64,,,1
AEBR10021,13,0,2005,VIJAY KUMAR,GEN,Bihar,MARHAURA,GEN,LJP,,2334,M,6,1,FALSE,FALSE,2.92,694,0.87,39,,,1
AEBR10022,13,0,2005,RITLAL MANJHI,SC,Bihar,MARHAURA,GEN,BSP,,1640,M,7,1,FALSE,FALSE,2.05,590,0.74,41,,,1
AEBR10027,13,0,2005,PRATAP KUMAR SINGH,GEN,Bihar,MARHAURA,GEN,LSD,,925,M,12,1,FALSE,FALSE,1.16,116,0.15,28,,,1
AEBR10028,13,0,2005,ASHWANI KR.,GEN,Bihar,MARHAURA,GEN,SAP,,809,M,13,1,FALSE,FALSE,1.01,63,0.08,31,,,1
AEBR10034,13,0,2005,FAZAL HAQUE,GEN,Bihar,MARHAURA,GEN,AD,,422,M,19,1,FALSE,FALSE,0.53,52,0.07,36,,,1
AEBR10037,13,0,2005,BALAGUL MOBIN,GEN,Bihar,JALALPUR,GEN,RJD,,27548,M,2,1,FALSE,FALSE,30.22,18266,20.04,56,,,1
AEBR10038,13,0,2005,HEM NARAYAN SINGH,GEN,Bihar,JALALPUR,GEN,JD(U),,9282,M,3,1,FALSE,FALSE,10.18,4289,4.71,38,,,1
AEBR10039,13,0,2005,CHANDRAMA SINGH,GEN,Bihar,JALALPUR,GEN,INC,,4993,M,4,1,FALSE,FALSE,5.48,1191,1.31,54,,,1
