pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL2231,3,0,1974,SENTICHUBA,,Nagaland,ANGETYONGPANG,UDF,UFN,2213,M,1,2,TRUE,TRUE,44.09,651,12.97,,,2,2
AENL224,3,0,1974,SOMPURNO KACHARI,,Nagaland,DIMAPUR-III,IND,,1300,M,2,1,FALSE,FALSE,38.19,976,28.67,,,,1
AENL225,3,0,1974,MUKUNDA RAM MECH,,Nagaland,DIMAPUR-III,UDF,,324,M,3,1,FALSE,FALSE,9.52,0,0,,,,1
AENL226,3,0,1974,LHOUVISIER,,Nagaland,GHASPANI-I,IND,,995,M,1,1,FALSE,FALSE,18.21,7,0.13,,,1,1
AENL227,2,0,1969,NIZA,,Nagaland,SOUTHERN ANGAMI I I,UFN,,1475,M,2,2,FALSE,FALSE,48.36,0,0,,,,2
AENL227,3,0,1974,NIZA NALEO,,Nagaland,GHASPANI-I,UDF,UFN,988,M,2,2,TRUE,FALSE,18.08,122,2.23,,,,2
AENL230,3,0,1974,THEPO FUWHETO,,Nagaland,GHASPANI-I,NNO,,711,M,5,1,FALSE,FALSE,13.01,184,3.37,,,,1
AENL234,3,0,1974,ROKONICHA,,Nagaland,GHASPANI-II,UDF,,1815,M,1,1,FALSE,FALSE,37.79,100,2.08,,,1,1
AENL238,3,0,1974,JANGKHOSEI HANGSINGH,,Nagaland,TENNING,IND,,1640,M,2,1,FALSE,FALSE,29.46,116,2.08,,,,1
AENL24,1,0,1964,SHRI RIGA THONG,,Nagaland,TSEMINYU,IND,,889,M,2,4,FALSE,FALSE,34.88,0,0,,,2,3
AENL24,1,1,1966,R.THONG,,Nagaland,TSEMINYU,NNO,IND,-1,,1,4,FALSE,FALSE,100,0,0,,,2,3
AENL24,2,0,1969,RIGA THONG,,Nagaland,TSEMINYU,NNO,NNO,2217,M,1,4,FALSE,TRUE,53.19,266,6.38,,,2,3
AENL24,3,0,1974,RIGATHONG,,Nagaland,TSEMINYU,NNO,NNO,2472,M,2,4,FALSE,TRUE,49.09,0,0,,,2,3
AENL245,1,0,1964,SHRI T.N. ANGAMI,,Nagaland,WESTREN ANGAMI,IND,,1756,M,1,2,FALSE,FALSE,65.87,846,31.73,,,2,2
AENL245,3,0,1974,T. N. ANGAMI,,Nagaland,WESTERN ANGAMI,UDF,IND,2294,M,1,2,FALSE,FALSE,54.79,623,14.88,,,2,2
AENL246,3,0,1974,S. LIEGISE,,Nagaland,WESTERN ANGAMI,NNO,,1671,M,2,1,FALSE,FALSE,39.91,1449,34.61,,,,1
AENL249,3,0,1974,LHOUKRUO,,Nagaland,KOHIMA TOWN,IND,,825,M,2,1,FALSE,FALSE,19.46,186,4.39,,,,1
AENL261,3,0,1974,RUSHULO,,Nagaland,TSEMINYU,IND,,2564,M,1,1,FALSE,FALSE,50.91,92,1.83,,,1,1
AENL27,1,0,1964,SHRI KEHOZO KHIEYA,,Nagaland,SOUTHERN ANGAMI I,IND,,981,M,2,4,FALSE,FALSE,37.8,572,22.04,,,1,3
AENL27,1,1,1966,K.KHIEYA,,Nagaland,SOUTHERN ANGAMI(I),NNO,IND,-1,,1,4,FALSE,FALSE,100,0,0,,,1,3
AENL27,2,0,1969,KEHOZOL,,Nagaland,SOUTHERN ANGAMI I,NNO,NNO,854,M,2,4,FALSE,TRUE,28.61,333,11.16,,,1,3
AENL27,3,0,1974,KEHOZHOL KHIEYA,,Nagaland,SOUTHERN ANGAMI-I,NNO,NNO,1441,M,2,4,FALSE,FALSE,36.87,890,22.77,,,1,3
AENL270,3,0,1974,PUSAZO,,Nagaland,SOUTHERN ANGAMI-II,NNO,,934,M,2,1,FALSE,FALSE,24.64,487,12.85,,,,1
