pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEKL110490,3,0,1965,P. N. KRISHNAN,,Kerala,KOLLENGODE,CON,,13274,M,2,1,FALSE,FALSE,32,10843,26.14,,,1
AEKL110491,3,0,1965,P. NARAYANANKUTTY MENON,,Kerala,KOLLENGODE,CPI,,2431,M,3,1,FALSE,FALSE,5.86,566,1.36,,,1
AEKL110495,3,0,1965,A. NARAYANAN,,Kerala,ALATHUR,CON,,12472,M,2,1,FALSE,FALSE,29.61,10435,24.77,,,1
AEKL110496,3,0,1965,C. V. MADHAVAN,,Kerala,ALATHUR,CPI,,2037,M,3,1,FALSE,FALSE,4.84,749,1.78,,,1
AEKL110497,3,0,1965,E. AHAMMEDKUTTY,,Kerala,ALATHUR,ML,,1288,M,4,1,FALSE,FALSE,3.06,0,0,,,1
AEKL110498,3,0,1965,O. KORAN,,Kerala,KUZNALMANNAM,SSP,,23477,M,1,1,FALSE,FALSE,62.82,11456,30.66,,1,1
AEKL110499,3,0,1965,K. EACHARAN,,Kerala,KUZNALMANNAM,CON,,12021,M,2,1,FALSE,FALSE,32.17,10149,27.16,,,1
AEKL110502,3,0,1965,C. K. CHAKRAPANI,,Kerala,CHELAKARA,CPM,,17177,M,2,1,FALSE,FALSE,43.7,14033,35.7,,,1
AEKL110503,3,0,1965,B. R. KESAVAN,,Kerala,CHELAKARA,CPI,,3144,M,3,1,FALSE,FALSE,8,2486,6.32,,,1
AEKL110507,3,0,1965,N. K. SESHAN,,Kerala,WADAKKANCHERRY,SSP,,22352,M,1,1,FALSE,FALSE,48.28,3307,7.14,,1,1
AEKL110508,3,0,1965,V. K. ACHUTHA MENON,,Kerala,WADAKKANCHERRY,CON,,19045,M,2,1,FALSE,FALSE,41.13,15212,32.86,,,1
AEKL110509,3,0,1965,M. BHASKARA MENON,,Kerala,WADAKKANCHERRY,CPI,,3833,M,3,1,FALSE,FALSE,8.28,2763,5.97,,,1
AEKL110512,3,0,1965,M. K. RAJA,,Kerala,KUNNAMKULAM,CON,,25354,M,2,1,FALSE,FALSE,44.77,22680,40.05,,,1
AEKL110514,3,0,1965,K. N. KARUNAKARAN,,Kerala,KUNNAMKULAM,CPI,,2155,M,4,1,FALSE,FALSE,3.81,0,0,,,1
AEKL110515,3,0,1965,I. M. VELAYUDHAN,,Kerala,MANALUR,CON,,23009,M,1,1,FALSE,FALSE,42.69,7699,14.28,,1,1
AEKL110519,3,0,1965,T. P. SEETHARAMAN,,Kerala,TRICHUR,CON,,22777,M,1,1,FALSE,FALSE,44.4,4205,8.2,,1,1
AEKL110520,3,0,1965,C. L. VARKEY,,Kerala,TRICHUR,CPM,,18572,M,2,1,FALSE,FALSE,36.2,12209,23.8,,,1
AEKL110525,3,0,1965,A. V. ARYAN,,Kerala,OLLUR,CPM,,20180,M,1,1,FALSE,FALSE,39.86,705,1.39,,1,1
AEKL110526,3,0,1965,P. R. FRANCIS,,Kerala,OLLUR,CON,,19475,M,2,1,FALSE,FALSE,38.47,13398,26.47,,,1
AEKL110528,3,0,1965,T. PADMANABHA MENON,,Kerala,OLLUR,KC,,2810,M,4,1,FALSE,FALSE,5.55,727,1.44,,,1
AEKL110530,3,0,1965,K. T. ACHUTHAN,,Kerala,IRINJALAKUDA,CON,,19302,M,1,1,FALSE,FALSE,38.08,6159,12.15,,1,1
AEKL110531,3,0,1965,P. APPUKUTTA MENON,,Kerala,IRINJALAKUDA,IND,,13143,M,2,1,FALSE,FALSE,25.93,2039,4.02,,,1
AEKL110533,3,0,1965,N. L. GEORGE,,Kerala,IRINJALAKUDA,KC,,6301,M,4,1,FALSE,FALSE,12.43,5459,10.77,,,1
AEKL110535,3,0,1965,P. S. NAMBOODIRI,,Kerala,KODAKARA,CPI,,18755,M,1,1,FALSE,FALSE,39.51,2362,4.98,,1,1
AEKL110536,3,0,1965,C. G. JANARDHANAN,,Kerala,KODAKARA,CON,,16393,M,2,1,FALSE,FALSE,34.53,9175,19.33,,,1
AEKL110537,3,0,1965,P. T. THOMAS,,Kerala,KODAKARA,SSP,,7218,M,3,1,FALSE,FALSE,15.21,2114,4.45,,,1
AEKL110538,3,0,1965,N. K. LONAPPAN,,Kerala,KODAKARA,KC,,5104,M,4,1,FALSE,FALSE,10.75,0,0,,,1
AEKL110539,3,0,1965,P. P. GEORGE,,Kerala,CHALAKUDI,CON,,18873,M,1,1,FALSE,FALSE,37.76,4708,9.42,,1,1
AEKL110540,3,0,1965,B. C. VARUGHESE,,Kerala,CHALAKUDI,IND,,14165,M,2,1,FALSE,FALSE,28.34,213,0.43,,,1
AEKL110544,3,0,1965,K. A. THOMAS,,Kerala,MALA,CPI,,13282,M,2,1,FALSE,FALSE,29.27,5123,11.29,,,1
AEKL110546,3,0,1965,ITTIERA AMBOOKKAN,,Kerala,MALA,KC,,5885,M,4,1,FALSE,FALSE,12.97,0,0,,,1
AEKL110547,3,0,1965,P. K. ABDUL MAJEED,,Kerala,GURUVAYUR,IND,,20322,M,1,1,FALSE,FALSE,42.59,491,1.03,,1,1
AEKL110548,3,0,1965,M. V. ABOOBACKER,,Kerala,GURUVAYUR,CON,,19831,M,2,1,FALSE,FALSE,41.56,13271,27.81,,,1
AEKL110552,3,0,1965,RAMU,,Kerala,NATTIKA,IND,,27704,M,1,1,FALSE,FALSE,53.15,3286,6.3,,1,1
AEKL110553,3,0,1965,V. K. KUMARAN,,Kerala,NATTIKA,CON,,24418,M,2,1,FALSE,FALSE,46.85,0,0,,,1
AEKL110554,3,0,1965,K. C. M. MATHER,,Kerala,CRANGANORE,CON,,25330,M,1,1,FALSE,FALSE,50.02,11483,22.68,,1,1
AEKL110555,3,0,1965,GOPALAKRISHNA MENON,,Kerala,CRANGANORE,CPI,,13847,M,2,1,FALSE,FALSE,27.35,2387,4.71,,,1
AEKL110557,3,0,1965,JOHN,,Kerala,ANKAMALI,KC,,19828,M,1,1,FALSE,FALSE,41.3,5988,12.47,,1,1
AEKL110558,3,0,1965,GEERVACIS,,Kerala,ANKAMALI,CON,,13840,M,2,1,FALSE,FALSE,28.83,2368,4.93,,,1
AEKL110560,3,0,1965,P. K. IBRAHIMKUTTY,,Kerala,ANKAMALI,CPI,,1336,M,4,1,FALSE,FALSE,2.78,334,0.7,,,1
AEKL110563,3,0,1965,ABDUL JALEEL,,Kerala,VADAKKEKARA,IND,,25288,M,1,1,FALSE,FALSE,45.77,2353,4.26,,1,1
AEKL110564,3,0,1965,K. R. VIJAYAN,,Kerala,VADAKKEKARA,CON,,22935,M,2,1,FALSE,FALSE,41.51,18048,32.67,,,1
AEKL110565,3,0,1965,JOSEPH PALLATH,,Kerala,VADAKKEKARA,KC,,4887,M,3,1,FALSE,FALSE,8.85,3393,6.14,,,1
AEKL110568,3,0,1965,K. T. GEORGE,,Kerala,PURUR,CON,,24678,M,1,1,FALSE,FALSE,53.3,10276,22.19,,1,1
AEKL110569,3,0,1965,K. G. RAMAN MENON,,Kerala,PURUR,SSP,,14402,M,2,1,FALSE,FALSE,31.1,7922,17.11,,,1
AEKL110572,3,0,1965,K. C. ABRAHAM,,Kerala,NARAKAL,CON,,24713,M,1,1,FALSE,FALSE,49.09,7572,15.04,,1,1
AEKL110573,3,0,1965,A. S. PURUSHOTHAMAN,,Kerala,NARAKAL,CPM,,17141,M,2,1,FALSE,FALSE,34.05,12571,24.97,,,1
AEKL110575,3,0,1965,K. K. VISHWANATHAN,,Kerala,NARAKAL,CPI,,3916,M,4,1,FALSE,FALSE,7.78,0,0,,,1
AEKL110576,3,0,1965,M. P. MUHAMED JAFERKHAN,,Kerala,MATTANCHERRY,IND,,24933,M,1,1,FALSE,FALSE,49.62,8982,17.88,,1,1
AEKL110577,3,0,1965,K. K. VISHWANATHAN,,Kerala,MATTANCHERRY,CON,,15951,M,2,1,FALSE,FALSE,31.75,11394,22.68,,,1
AEKL110578,3,0,1965,T. M. ABOO,,Kerala,MATTANCHERRY,CPI,,4557,M,3,1,FALSE,FALSE,9.07,2549,5.07,,,1
AEKL110584,3,0,1965,A. L. JACOB,,Kerala,PALLURUTHY,CON,,19151,M,2,1,FALSE,FALSE,37.99,10604,21.03,,,1
AEKL110585,3,0,1965,E. T. ABRAHAM,,Kerala,PALLURUTHY,KC,,8547,M,3,1,FALSE,FALSE,16.95,0,0,,,1
AEKL110587,3,0,1965,PAUL,,Kerala,THRIPPUNITHURA,CON,,22016,M,2,1,FALSE,FALSE,42.67,18568,35.99,,,1
AEKL110589,3,0,1965,V. VASUDEVAN,,Kerala,THRIPPUNITHURA,CPI,,1261,M,4,1,FALSE,FALSE,2.44,781,1.51,,,1
AEKL110591,3,0,1965,P. J. ALEXANDER,,Kerala,ERNAKULAM,CON,,20853,M,1,1,FALSE,FALSE,43.19,10854,22.48,,1,1
AEKL110592,3,0,1965,T. A. MOHAMMED KUNJU,,Kerala,ERNAKULAM,IND,,9999,M,2,1,FALSE,FALSE,20.71,1416,2.93,,,1
AEKL110593,3,0,1965,T. C. NARAYANANKUTTY MENON,,Kerala,ERNAKULAM,CPI,,8583,M,3,1,FALSE,FALSE,17.78,980,2.03,,,1
AEKL110598,3,0,1965,V. P. MARAKKAR,,Kerala,ALWAYE,CON,,22659,M,1,1,FALSE,FALSE,47.27,1103,2.3,,1,1
AEKL110599,3,0,1965,P. K. KUNJU,,Kerala,ALWAYE,SSP,,21556,M,2,1,FALSE,FALSE,44.97,17838,37.21,,,1
AEKL110601,3,0,1965,P. GOVINDA PILLAI,,Kerala,PERUMBAVOOR,CPM,,21265,M,1,1,FALSE,FALSE,43.9,8391,17.32,,1,1
AEKL110603,3,0,1965,S. NARAYANAN NAIR,,Kerala,PERUMBAVOOR,CON,,12563,M,3,1,FALSE,FALSE,25.93,10820,22.33,,,1
AEKL110605,3,0,1965,K. K. MADHAVAN,,Kerala,KUNNATHUNAD,CON,,22635,M,1,1,FALSE,FALSE,46.88,1801,3.73,,1,1
AEKL110609,3,0,1965,N. P. VARGHESE,,Kerala,KOTHAMANGALAM,CON,,18198,M,2,1,FALSE,FALSE,35.09,3276,6.32,,,1
AEKL110611,3,0,1965,A. T. PATHORSE,,Kerala,MUVATTUPUZHA,KC,,18929,M,1,1,FALSE,FALSE,37.55,4270,8.47,,1,1
AEKL110612,3,0,1965,E. P. POULOSE,,Kerala,MUVATTUPUZHA,CON,,14659,M,2,1,FALSE,FALSE,29.08,3378,6.7,,,1
AEKL110613,3,0,1965,N. PARAMESWARAN NAIR,,Kerala,MUVATTUPUZHA,CPI,,11281,M,3,1,FALSE,FALSE,22.38,5735,11.38,,,1
AEKL110614,3,0,1965,K. V. PAUL,,Kerala,MUVATTUPUZHA,SSP,,5546,M,4,1,FALSE,FALSE,11,0,0,,,1
AEKL110615,3,0,1965,C. A. MATHEW,,Kerala,THODUPUZHA,KC,,18937,M,1,1,FALSE,FALSE,42.59,4093,9.21,,1,1
AEKL110616,3,0,1965,ZACHARIA CHACKO,,Kerala,THODUPUZHA,IND,,14844,M,2,1,FALSE,FALSE,33.38,7097,15.96,,,1
AEKL110617,3,0,1965,K. M. GEORGE,,Kerala,THODUPUZHA,CON,,7747,M,3,1,FALSE,FALSE,17.42,4811,10.82,,,1
AEKL110619,3,0,1965,CHACKO KURIAKOSE,,Kerala,KARIMANOOR,KC,,15897,M,1,1,FALSE,FALSE,41.81,4247,11.17,,1,1
AEKL110621,3,0,1965,JOSEPH IYPE,,Kerala,KARIMANOOR,CON,,8763,M,3,1,FALSE,FALSE,23.05,7868,20.69,,,1
AEKL110625,3,0,1965,T. MURUKESAN,,Kerala,DEVICOLAM,CON,,15483,M,2,1,FALSE,FALSE,38.97,11800,29.7,,,1
AEKL110626,3,0,1965,S. G. DEVIAPPAN,,Kerala,DEVICOLAM,KC,,3683,M,3,1,FALSE,FALSE,9.27,27,0.07,,,1
AEKL110630,3,0,1965,M. MATHACHAN,,Kerala,UDUMBANCHOLA,KC,,15627,M,2,1,FALSE,FALSE,33.73,9009,19.45,,,1
AEKL110631,3,0,1965,K. J. CHACKO,,Kerala,UDUMBANCHOLA,CON,,6618,M,3,1,FALSE,FALSE,14.29,2563,5.53,,,1
AEKL110639,3,0,1965,N. GANAPATHY,,Kerala,PERMADE,CON,,8835,M,2,1,FALSE,FALSE,22.49,2776,7.07,,,1
AEKL110640,3,0,1965,P. VIVEKANANDAN,,Kerala,PERMADE,KC,,6059,M,3,1,FALSE,FALSE,15.43,444,1.13,,,1
AEKL110641,3,0,1965,M. M. SUNDARAM,,Kerala,PERMADE,CPI,,5615,M,4,1,FALSE,FALSE,14.3,275,0.7,,,1
AEKL110645,3,0,1965,MUSTAFA KAMAL,,Kerala,KANJIRAPALLY,IND,,17468,M,2,1,FALSE,FALSE,36.03,6333,13.06,,,1
