pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAR82168,1,0,1978,TSERING TASHI,,Arunachal_Pradesh,TAWANG - II,JNP,,1636,M,2,4,FALSE,FALSE,46.61,0,0,,,3,4
AEAR82168,2,0,1980,TSERING TASHI,,Arunachal_Pradesh,TAWANG II,PPA,JNP,1900,M,1,4,TRUE,FALSE,48.17,14,0.35,,,3,4
AEAR82168,3,0,1984,TSERING TASHI,,Arunachal_Pradesh,TAWANG II,INC,PPA,3139,M,1,4,TRUE,TRUE,64.35,1400,28.7,,,3,4
AEAR82168,9,0,2014,TSERING TASHI,ST,Arunachal_Pradesh,TAWANG,IND,INC,6421,M,1,4,FALSE,FALSE,80.67,5054,63.49,32,,3,4
AEAR82217,1,0,1978,GEGONG APANG,,Arunachal_Pradesh,YINGKIONG PANGIN,JNP,,4435,M,1,10,FALSE,FALSE,61.09,1610,22.18,,,7,9
AEAR82217,2,0,1980,GEGONG APANG,,Arunachal_Pradesh,YINGKIONG PANGIN,INC(I),JNP,4799,M,1,10,TRUE,TRUE,56.57,2615,30.82,,,7,9
AEAR82217,3,0,1984,GEOGONG APANG,,Arunachal_Pradesh,YINGKIONG-PANGIN,INC,INC(I),6880,M,1,10,TRUE,TRUE,66.22,3370,32.44,,,7,9
AEAR82217,4,0,1990,GEGONG APANG,,Arunachal_Pradesh,TUTING-YINGKIONG,INC,INC,6346,M,1,10,FALSE,TRUE,81.02,4859,62.03,,,7,9
AEAR82217,5,0,1995,GEGONG APANG,,Arunachal_Pradesh,TUTING-YINKGKIONG,INC,INC,6189,M,1,10,FALSE,TRUE,80.3,4671,60.61,,,7,9
AEAR82217,6,0,1999,GEGONG APANG,,Arunachal_Pradesh,LIROMOBA,AC,INC,2830,M,2,10,TRUE,TRUE,39.6,0,0,,,7,9
AEAR82217,6,0,1999,GEGONG APANG,,Arunachal_Pradesh,TUTING-YINKGKIONG,AC,AC,4591,M,1,10,FALSE,TRUE,60.66,1613,21.31,,,7,9
AEAR82217,7,0,2004,GEGONG APANG,ST,Arunachal_Pradesh,TUTING-YINGKIONG,INC,AC,6286,M,1,10,TRUE,TRUE,79.17,4632,58.34,61,,7,9
AEAR82217,8,0,2009,GEGONG APANG,ST,Arunachal_Pradesh,TUTING YINGKIONG,INC,INC,3457,M,2,10,FALSE,TRUE,38.33,2722,30.18,62,,7,9
AEAR82217,9,0,2014,GEGONGAPANG,ST,Arunachal_Pradesh,TUTING YINGKIONG,BJP,INC,4470,M,2,10,TRUE,FALSE,47.65,4393,46.83,66,,7,9
