pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AESK100015,6,0,2004,DHAN BAHADUR GURUNG,GEN,Sikkim,GEYZING,GEN,IND,,69,M,3,1,FALSE,FALSE,1.02,5,0.07,26,,,1
AESK100016,6,0,2004,MANITA THAPA,GEN,Sikkim,LOOSING PACHEKHANI,GEN,SDF,,4394,F,1,1,FALSE,FALSE,71.73,2743,44.78,35,,1,1
AESK100018,6,0,2004,AMAR SUBBA,ST,Sikkim,DARAMDIN,GEN,INC,,819,M,2,1,FALSE,FALSE,11.19,696,9.51,28,,,1
AESK32948,2,0,1985,PHUR TSHERING LEPCHA,,Sikkim,RINCHENPONG,ST,IND,,31,M,6,6,FALSE,FALSE,1,0,0,,,1,4
AESK32948,2,0,1985,PHUR TSHERING LEPCHA,,Sikkim,CHAKUNG,GEN,IND,IND,52,M,4,6,FALSE,FALSE,1.53,36,1.06,,,1,4
AESK32948,4,0,1994,PHUR TSH. LEPCHA,,Sikkim,RINCHENPONG,ST,SDF,IND,3181,M,1,6,FALSE,FALSE,60.39,1725,32.75,,,1,4
AESK32948,5,0,1999,PHUR TSH. LEPCHA,,Sikkim,RINCHENPONG,ST,INC,SDF,283,M,3,6,TRUE,TRUE,4.78,0,0,,,1,4
AESK32948,6,0,2004,PHUR TSH. LEPCHA,BL,Sikkim,RINCHENPONG,BL,IND,INC,57,M,4,6,FALSE,FALSE,0.88,0,0,50,,1,4
AESK32948,6,0,2004,PHUR TSH. LEPCHA,BL,Sikkim,CHAKUNG,GEN,IND,IND,51,M,4,6,FALSE,FALSE,0.72,0,0,50,,1,4
AESK50096,6,0,2004,BHARAT BASNETT,GEN,Sikkim,LOOSING PACHEKHANI,GEN,INC,,1651,M,2,1,FALSE,FALSE,26.95,1570,25.63,42,,,1
AESK71251,6,0,2004,SOMNATH POUDYAL,GEN,Sikkim,CENTRAL PENDAM-EAST PENDAM,GEN,SDF,,5620,M,1,1,FALSE,FALSE,59.11,3455,36.34,44,,1,1
AESK83040,6,0,2004,KARSANG SHERPA,BL,Sikkim,PATHING,BL,SHRP,,108,M,3,1,FALSE,FALSE,1.48,0,0,30,,,1
AESK83053,1,0,1979,DOJEE DAZOM BHUTIA,,Sikkim,WAK,GEN,IND,,14,M,9,5,FALSE,FALSE,0.95,5,0.34,,,3,5
AESK83053,3,0,1989,DORJEE DOZOM BHUTIA,,Sikkim,RALONG BL,GEN,INC,IND,291,M,2,5,FALSE,FALSE,9,250,7.73,,,3,5
AESK83053,4,0,1994,DORJEE DAZOM BHUTIA,,Sikkim,RALONG,ST,SDF,INC,2017,M,1,5,TRUE,FALSE,45.73,882,20,,,3,5
AESK83053,5,0,1999,DORJI DAZOM BHUTIA,,Sikkim,RALONG,ST,SDF,SDF,2671,M,1,5,FALSE,TRUE,54.31,1380,28.06,,,3,5
AESK83053,6,0,2004,DORJEE DAZOM BHUTIA,BL,Sikkim,RALANG,BL,SDF,SDF,4131,M,1,5,FALSE,TRUE,77.32,2919,54.63,57,,3,5
AESK83114,2,0,1985,PHUCHUNG BHUTIA,,Sikkim,RAKDONG TENTEK,ST,SSP,,1829,M,1,4,FALSE,FALSE,62.53,1263,43.18,,,2,4
AESK83114,3,0,1989,PHUCHUNG BHUTIA,,Sikkim,RAKDONG TENTEK BL,GEN,SSP,SSP,2650,M,1,4,FALSE,TRUE,65.74,1420,35.23,,,2,4
