pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AETN208091,4,0,1984,"PONMOZHI, C. V. M. A.",,Tamil_Nadu,UTHIRAMERUR,DMK,,40007,M,2,1,FALSE,FALSE,39.6,37223,36.85,,,,1
AETN208094,2,0,1977,K. BALAJI,,Tamil_Nadu,KANCHEEPURAM,ADK,,31327,M,1,2,FALSE,FALSE,35.47,1947,2.2,,,2,2
AETN208094,4,0,1984,"BALAJI, K.",,Tamil_Nadu,KANCHEEPURAM,ADK,ADK,60363,M,1,2,FALSE,FALSE,55.31,13001,11.91,,,2,2
AETN208095,4,0,1984,"PALANI RAJA KUMAR, C. M.",,Tamil_Nadu,KANCHEEPURAM,DMK,,47362,M,2,1,FALSE,FALSE,43.4,46873,42.95,,,,1
AETN208101,4,0,1984,"PANCHATCHARAM, K. M.",,Tamil_Nadu,SRIPERUMBUDUR,DMK,,34601,M,2,1,FALSE,FALSE,40.21,31198,36.25,,,,1
AETN208122,4,0,1984,"NARASIMHAN, P. N.",,Tamil_Nadu,PALLIPET,ADK,,34935,M,1,1,FALSE,FALSE,39.96,6211,7.1,,,1,1
AETN208123,4,0,1984,"BAKAMBARAM, A.",,Tamil_Nadu,PALLIPET,IND,,28724,M,2,1,FALSE,FALSE,32.85,4954,5.67,,,,1
AETN208125,2,0,1977,V.K. RAJU,,Tamil_Nadu,ARAKKONAM,ADK,,24630,M,1,2,FALSE,FALSE,33.5,7589,10.32,,,2,2
AETN208125,4,0,1984,V. K. RAJU,,Tamil_Nadu,ARAKKONAM,DMK,ADK,52657,M,1,2,TRUE,FALSE,52.24,6313,6.26,,,2,2
AETN208126,3,0,1980,"VIJAYASARATHY, M",,Tamil_Nadu,ARKONAM,ADK,,36314,M,1,2,FALSE,FALSE,48.84,921,1.24,,,1,2
AETN208126,4,0,1984,M. VIJAYASARATHI,,Tamil_Nadu,ARAKKONAM,ADK,ADK,46344,M,2,2,FALSE,TRUE,45.98,45574,45.21,,,1,2
AETN208130,4,0,1984,N. SHUNMUGAM,,Tamil_Nadu,SHOLINGHUR,ADK,,47967,M,1,1,FALSE,FALSE,51.38,4049,4.34,,,1,1
AETN208131,3,0,1980,"MOORTHY, K",,Tamil_Nadu,SHOLINGHUR,DMK,,35626,M,2,2,FALSE,FALSE,49.18,35225,48.63,,,,2
AETN208131,4,0,1984,K. MOORTHI,,Tamil_Nadu,SHOLINGHUR,DMK,DMK,43918,M,2,2,FALSE,FALSE,47.05,42966,46.03,,,,2
AETN208134,4,0,1984,M. KADIRVELU,,Tamil_Nadu,RANIPET,INC,,56068,M,1,1,FALSE,FALSE,55.6,22731,22.54,,,1,1
AETN208135,4,0,1984,ABDUL JABBAR V. M.,,Tamil_Nadu,RANIPET,DMK,,33337,M,2,1,FALSE,FALSE,33.06,24126,23.92,,,,1
AETN208145,4,0,1984,G. RAGHUPATHI,,Tamil_Nadu,KATPADI,ADK,,53077,M,1,1,FALSE,FALSE,57.08,16238,17.46,,,1,1
AETN208151,4,0,1984,A. K. SUNDARARAJAN,,Tamil_Nadu,GUDIYATHAM,IND,,25630,M,2,1,FALSE,FALSE,31.28,4700,5.74,,,,1
AETN208152,3,0,1980,"SUNDARAM, K.R",,Tamil_Nadu,GUDIYATHAM,CPM,,30869,M,1,2,FALSE,FALSE,43.87,9940,14.13,,,1,2
AETN208152,4,0,1984,K. R. SUNDARAM,,Tamil_Nadu,GUDIYATHAM,CPM,CPM,20930,M,3,2,FALSE,TRUE,25.55,19949,24.35,,,1,2
AETN208161,4,0,1984,K. THAMIZHARASAN,,Tamil_Nadu,PERNAMBUT,ADK,,47813,M,1,1,FALSE,FALSE,56.17,11393,13.38,,,1,1
AETN208164,4,0,1984,H. ABDUL MAJEED,,Tamil_Nadu,VANIAYAMBADI,INC,,39141,M,1,1,FALSE,FALSE,45.36,1285,1.49,,,1,1
AETN208165,4,0,1984,A. P. ABDUL MAJID,,Tamil_Nadu,VANIAYAMBADI,DMK,,37856,M,2,1,FALSE,FALSE,43.87,32409,37.56,,,,1
AETN208173,3,0,1980,"RAJA, N. K",,Tamil_Nadu,NATRAMPALLI,DMK,,36161,M,2,2,FALSE,FALSE,42.11,29227,34.03,,,,2
AETN208173,4,0,1984,N. K. RAJA,,Tamil_Nadu,NATRAMPALLI,DMK,DMK,27293,M,2,2,FALSE,FALSE,28.28,16293,16.88,,,,2
AETN208181,4,0,1984,SHANMUGAM Y.,,Tamil_Nadu,TIRUPPATTUR,INC,,46884,M,1,1,FALSE,FALSE,49.02,18103,18.93,,,1,1
AETN208182,2,0,1977,B.SUNDARAM,,Tamil_Nadu,TIRUPPATTUR,DMK,,19855,M,1,3,FALSE,FALSE,27.29,998,1.37,,,2,3
AETN208182,3,0,1980,"SUNDARAM, B",,Tamil_Nadu,TIRUPPATTUR,DMK,DMK,42786,M,1,3,FALSE,TRUE,54.74,8104,10.37,,,2,3
AETN208182,4,0,1984,B. SUNDARAM,,Tamil_Nadu,TIRUPPATTUR,DMK,DMK,28781,M,2,3,FALSE,TRUE,30.09,10585,11.07,,,2,3
AETN208189,4,1,1985,"SHANMUGAMMM,G",,Tamil_Nadu,TIRUPPATTUR,DMK,,31381,,2,1,FALSE,FALSE,33.85,17526,18.9,,,,1
AETN208203,4,0,1984,E. VACHIRAVELU,,Tamil_Nadu,THANDARAMBATTU,ADK,,53422,M,1,1,FALSE,FALSE,58.96,18773,20.72,,,1,1
AETN208209,4,0,1984,A. S. RAVINDRAN,,Tamil_Nadu,TIRUVANNAMALAI,INC,,49782,M,1,1,FALSE,FALSE,51.31,5373,5.54,,,1,1
AETN208217,4,0,1984,"SUBRAMANTAN, T. K.",,Tamil_Nadu,POLUR,DMK,,30319,M,2,1,FALSE,FALSE,36.08,29046,34.57,,,,1
AETN208219,4,0,1984,"KRISHNASAMY, V.R.",,Tamil_Nadu,ANAICUT,ADK,,45312,M,1,1,FALSE,FALSE,58.42,18620,24.01,,,1,1
AETN208220,4,0,1984,"RAJAGOPAL, P. N.",,Tamil_Nadu,ANAICUT,IND,,26692,M,2,1,FALSE,FALSE,34.42,24517,31.61,,,,1
AETN208225,2,0,1977,V.M. DEVARAJ,,Tamil_Nadu,VELLORE,DMK,,21229,M,3,3,FALSE,FALSE,24.33,9186,10.53,,,2,3
AETN208225,3,0,1980,"DEVARAJ, V.M",,Tamil_Nadu,VELLORE,DMK,DMK,43126,M,1,3,FALSE,FALSE,49.68,4507,5.19,,,2,3
AETN208225,4,0,1984,"DEVARAJ, V. M.",,Tamil_Nadu,VELLORE,DMK,DMK,54453,M,1,3,FALSE,TRUE,54.01,10023,9.94,,,2,3
AETN208226,1,0,1971,K. A. RANGANATHAN,,Tamil_Nadu,MUGAIYUR,NCO,,19605,M,2,4,FALSE,FALSE,30.35,15024,23.26,,,1,4
AETN208226,2,0,1977,A.K. RANGANATHAN,,Tamil_Nadu,VELLORE,ADK,NCO,26590,M,1,4,TRUE,FALSE,30.47,832,0.95,,,1,4
AETN208226,3,0,1980,"RANGANATHAN, A. K",,Tamil_Nadu,VELLORE,ADK,ADK,38619,M,2,4,FALSE,TRUE,44.49,34130,39.32,,,1,4
AETN208226,4,0,1984,A. K. RANGANATHAN,,Tamil_Nadu,VELLORE,ADK,ADK,44430,M,2,4,FALSE,FALSE,44.07,43352,43,,,1,4
AETN208230,4,0,1984,M. CHINNAKULANDAI,,Tamil_Nadu,ARNI,ADK,,54653,M,1,1,FALSE,FALSE,54.83,11033,11.07,,,1,1
AETN208231,4,0,1984,R. SIVANANDAM,,Tamil_Nadu,ARNI,DMK,,43620,M,2,1,FALSE,FALSE,43.76,42713,42.85,,,,1
AETN208234,4,0,1984,K. MURUGAN,,Tamil_Nadu,CHEYYAR,ADK,,53945,M,1,1,FALSE,FALSE,58.46,16540,17.92,,,1,1
AETN208235,3,0,1980,BABU JANARTHANAN,,Tamil_Nadu,CHEYYAR,DMK,,43341,M,1,2,FALSE,FALSE,55.26,8250,10.52,,,1,2
AETN208235,4,0,1984,BABU JANARTHANAM,,Tamil_Nadu,CHEYYAR,DMK,DMK,37405,M,2,2,FALSE,TRUE,40.53,36878,39.96,,,1,2
AETN208238,4,1,1985,V.KUPPUSAMY,,Tamil_Nadu,CHEYYAR,ADK,,59043,,1,1,FALSE,FALSE,60.03,21368,21.73,,,1,1
AETN208256,4,0,1984,R. HARI KUMAR,,Tamil_Nadu,PERANAMALLUR,ADK,,49591,M,1,1,FALSE,FALSE,54.39,11992,13.15,,,1,1
AETN208263,1,0,1971,P. U. SHANMUGAM,,Tamil_Nadu,TIRUVANNAMALAI,DMK,,46633,M,1,3,FALSE,FALSE,62.21,18310,24.43,,,3,3
AETN208263,2,0,1977,P.U. SHANMUGAM,,Tamil_Nadu,TIRUVANNAMALAI,DMK,DMK,27148,M,1,3,FALSE,TRUE,32.22,1362,1.62,,,3,3
AETN208263,4,0,1984,P. U. SHANMUGAM,,Tamil_Nadu,MELMALAYANUR,ADK,DMK,61289,M,1,3,TRUE,FALSE,67.63,33946,37.46,,,3,3
AETN208264,4,0,1984,P. R. ARANGANATHAN,,Tamil_Nadu,MELMALAYANUR,DMK,,27343,M,2,1,FALSE,FALSE,30.17,26550,29.3,,,,1
AETN208269,4,0,1984,"MURUGANANDAM, T. N.",,Tamil_Nadu,GINGEE,INC,,56156,M,1,1,FALSE,FALSE,60.61,22102,23.86,,,1,1
AETN208275,4,0,1984,K. M. THANGAMANI,,Tamil_Nadu,TINDIVANAM,INC,,45404,M,1,1,FALSE,FALSE,58.67,19316,24.96,,,1,1
AETN208279,3,0,1980,"RAMAJAYAM, M. N",,Tamil_Nadu,VANUR,ADK,,33635,M,2,2,FALSE,FALSE,45.75,33035,44.94,,,1,2
AETN208279,4,0,1984,M. N. RAMAJAYAM,,Tamil_Nadu,VANUR,ADK,ADK,58196,M,1,2,FALSE,FALSE,64.54,26216,29.07,,,1,2
AETN208280,4,0,1984,A. POOPALAN,,Tamil_Nadu,VANUR,DMK,,31980,M,2,1,FALSE,FALSE,35.46,0,0,,,,1
AETN208281,4,0,1984,"SUBRAMANIYAN, V",,Tamil_Nadu,KANDAMANGALAM,ADK,,53211,M,1,1,FALSE,FALSE,58.01,14697,16.02,,,1,1
AETN208282,4,0,1984,ALAGUVELU S.,,Tamil_Nadu,KANDAMANGALAM,DMK,,38514,M,2,1,FALSE,FALSE,41.99,0,0,,,,1
AETN208283,4,0,1984,RAJARATHINAM MANI M.,,Tamil_Nadu,VILLUPURAM,ADK,,50156,M,1,1,FALSE,FALSE,52.71,13854,14.56,,,1,1
AETN208295,4,0,1984,BALASUBRAMANIAN A. V.,,Tamil_Nadu,THIRUNAVALUR,DMK,,32566,M,2,1,FALSE,FALSE,40,25340,31.12,,,,1
AETN208298,4,0,1984,M. ANADAN,,Tamil_Nadu,ULUNDURPET,ADK,,56200,M,1,1,FALSE,FALSE,63.18,26882,30.22,,,1,1
AETN208299,4,0,1984,K. VARAHARAJULU,,Tamil_Nadu,ULUNDURPET,DMK,,29318,M,2,1,FALSE,FALSE,32.96,27702,31.14,,,,1
AETN208303,4,0,1984,ANBARASAN ALIAS RAMALINGAM,,Tamil_Nadu,NELLIKUPPAM,ADK,,48018,M,1,1,FALSE,FALSE,56.71,21377,25.25,,,1,1
AETN208304,4,0,1984,GOVINDARAJAN,,Tamil_Nadu,NELLIKUPPAM,CPM,,26641,M,2,1,FALSE,FALSE,31.46,19121,22.58,,,,1
AETN208312,4,0,1984,V. G. CHEELAPPA,,Tamil_Nadu,CUDDALORE,INC,,53759,M,1,1,FALSE,FALSE,58.02,16696,18.02,,,1,1
AETN208320,3,0,1980,"THANGARASU, A",,Tamil_Nadu,KURINJIPADI,ADK,,38349,M,1,2,FALSE,FALSE,49.65,2959,3.83,,,2,2
AETN208320,4,0,1984,A.THANGARASU,,Tamil_Nadu,KURINJIPADI,ADK,ADK,45400,M,1,2,FALSE,TRUE,49.9,10966,12.05,,,2,2
AETN208321,4,0,1984,C.KUPPUSAMI,,Tamil_Nadu,KURINJIPADI,DMK,,34434,M,2,1,FALSE,FALSE,37.85,23526,25.86,,,,1
AETN208328,4,0,1984,K.P.THANGASWAMY,,Tamil_Nadu,KATTUMANNARKOIL,DMK,,41796,M,2,1,FALSE,FALSE,49.33,0,0,,,,1
AETN208329,4,0,1984,K.R.GANPATHI,,Tamil_Nadu,CHIDAMBARAM,ADK,,47067,M,1,1,FALSE,FALSE,54.55,9243,10.71,,,1,1
AETN208330,4,0,1984,K.S. SUBRAMANIAN,,Tamil_Nadu,CHIDAMBARAM,DMK,,37824,M,2,1,FALSE,FALSE,43.84,36653,42.48,,,,1
AETN208333,3,0,1980,"THIYAGARAJAN, R",,Tamil_Nadu,VRIDHACHALAM,INC(I),,45382,M,1,2,FALSE,FALSE,51.86,4148,4.74,,,2,2
AETN208333,4,0,1984,R.THIYAGARAJAN,,Tamil_Nadu,VRIDHACHALAM,INC,INC(I),53731,M,1,2,TRUE,TRUE,57.33,18122,19.34,,,2,2
AETN208334,4,0,1984,D.RASAVELU,,Tamil_Nadu,VRIDHACHALAM,DMK,,35609,M,2,1,FALSE,FALSE,37.99,32044,34.19,,,,1
AETN208345,4,0,1984,M.NATESHA UDAYAR,,Tamil_Nadu,RISHIVANDIAM,DMK,,38318,M,2,1,FALSE,FALSE,45.82,37278,44.58,,,,1
AETN208350,3,0,1980,"SIVARAMAN, S",,Tamil_Nadu,CHINNASALEM,INC(I),,39370,M,1,2,FALSE,FALSE,52.45,5247,6.99,,,2,2
AETN208350,4,0,1984,S.SIVARAMAN,,Tamil_Nadu,CHINNASALEM,IND,INC(I),53630,M,1,2,FALSE,TRUE,63.65,22997,27.29,,,2,2
AETN208356,4,0,1984,T.VENKATARADDY,,Tamil_Nadu,HOSUR,INC,,35293,M,1,1,FALSE,FALSE,48.37,20197,27.68,,,1,1
AETN208357,4,0,1984,E.VENKATASAMY,,Tamil_Nadu,HOSUR,JNP,,15096,M,2,1,FALSE,FALSE,20.69,2212,3.03,,,,1
AETN208363,4,0,1984,K.V.VENUGOPAL,,Tamil_Nadu,THALLI,INC,,36441,M,1,1,FALSE,FALSE,49.05,2424,3.26,,,1,1
AETN208371,4,0,1984,CHINNARAJU K.R.,,Tamil_Nadu,KRISHNAGIRI,ADK,,40585,M,1,1,FALSE,FALSE,54.83,11015,14.88,,,1,1
AETN208372,4,0,1984,KANCHANA,,Tamil_Nadu,KRISHNAGIRI,DMK,,29570,F,2,1,FALSE,FALSE,39.95,26894,36.33,,,,1
AETN208377,4,0,1984,T.M.VENKATACHALAM,,Tamil_Nadu,BARGUR,ADK,,57388,M,1,1,FALSE,FALSE,69.71,32811,39.86,,,1,1
AETN208378,4,0,1984,VEERAMANI P.V.,,Tamil_Nadu,BARGUR,DMK,,24577,M,2,1,FALSE,FALSE,29.86,24221,29.42,,,,1
AETN208380,4,0,1984,RAJAMANICKAM R.,,Tamil_Nadu,HARUR,ADK,,60106,M,1,1,FALSE,FALSE,66.96,32307,35.99,,,1,1
AETN208381,2,0,1977,M. ANNAMALAI,,Tamil_Nadu,HARUR,CPM,,20042,M,1,2,FALSE,FALSE,34.69,7572,13.11,,,1,2
AETN208381,4,0,1984,ANNAMALAI M.,,Tamil_Nadu,HARUR,CPM,CPM,27799,M,2,2,FALSE,FALSE,30.97,26416,29.43,,,1,2
AETN208385,4,0,1984,SAMIKANNU V.,,Tamil_Nadu,MORAPPUR,DMK,,27453,M,2,1,FALSE,FALSE,35.04,18640,23.79,,,,1
AETN208389,4,0,1984,THEERTHARAMAN P.,,Tamil_Nadu,PALACODE,INC,,55459,M,1,1,FALSE,FALSE,65.93,29414,34.97,,,1,1
AETN208393,1,0,1971,R. CHINNASAMY,,Tamil_Nadu,DHARMAPURI,DMK,,39861,M,1,2,FALSE,FALSE,54.16,12027,16.34,,,2,2
AETN208393,4,0,1984,CHINNASAMY R.,,Tamil_Nadu,DHARAMAPURI,DMK,DMK,46383,M,1,2,FALSE,FALSE,54.21,8454,9.88,,,2,2
AETN208394,3,0,1980,"ARANGANATHAN, S.",,Tamil_Nadu,DHARMAPURI,ADK,,33977,M,1,2,FALSE,FALSE,46.12,1505,2.04,,,1,2
AETN208394,4,0,1984,ARANGANATHAN S.,,Tamil_Nadu,DHARAMAPURI,ADK,ADK,37929,M,2,2,FALSE,TRUE,44.33,36675,42.86,,,1,2
AETN208401,4,0,1984,MACHIMUTHU K.P.,,Tamil_Nadu,METTUR,ADK,,46083,M,1,1,FALSE,FALSE,48.15,17830,18.63,,,1,1
AETN208402,4,0,1984,GURUSAMY K.,,Tamil_Nadu,METTUR,IND,,28253,M,2,1,FALSE,FALSE,29.52,10627,11.1,,,,1
AETN208418,4,0,1984,KUPPUSAMY S.,,Tamil_Nadu,OMALUR,CPI,,22961,M,2,1,FALSE,FALSE,29.33,22128,28.26,,,,1
AETN208428,3,0,1980,"KRISHNARAJ, G",,Tamil_Nadu,SALEM-I,ADK,,50976,M,1,2,FALSE,FALSE,52.55,19231,19.82,,,2,2
AETN208428,4,0,1984,G.KRISHNARAJ,,Tamil_Nadu,SALEM-I,ADK,ADK,54749,M,1,2,FALSE,TRUE,51.8,5886,5.57,,,2,2
AETN208429,4,0,1984,G.K. SUBASU,,Tamil_Nadu,SALEM-I,DMK,,48863,M,2,1,FALSE,FALSE,46.24,48073,45.49,,,,1
AETN208443,3,0,1980,"ARUMUGAM, M",,Tamil_Nadu,SALEM-II,ADK,,40975,M,1,2,FALSE,FALSE,51.57,4740,5.97,,,2,2
AETN208443,4,0,1984,ARUMUGAM,,Tamil_Nadu,SALEM-II,ADK,ADK,49339,M,1,2,FALSE,TRUE,53.79,8006,8.73,,,2,2
AETN208453,4,0,1984,SUBRAMANIAMS,,Tamil_Nadu,VEERAPANDI,DMK,,33549,M,2,1,FALSE,FALSE,34.69,32997,34.12,,,,1
AETN208469,4,0,1984,A.M. RAMASWAMY,,Tamil_Nadu,ATTUR,DMK,,24804,M,2,1,FALSE,FALSE,29.51,23584,28.06,,,,1
AETN208476,4,0,1984,R.RAVICHANDAR,,Tamil_Nadu,TALAVASAL,DMK,,25291,M,2,1,FALSE,FALSE,30.83,23812,29.03,,,,1
AETN208491,4,0,1984,"KALAVATHI, S.",,Tamil_Nadu,SENDAMANGALAM,DMK,,26277,F,2,1,FALSE,FALSE,31.15,22333,26.48,,,,1
AETN208502,3,0,1980,"SENGOTTAIYAN, P.",,Tamil_Nadu,KAPILAMALAI,INC(I),,33823,M,2,2,FALSE,FALSE,38.9,20791,23.91,,,1,2
AETN208502,4,0,1984,P.SENGOTTAIYAN,,Tamil_Nadu,KAPILAMALAI,INC,INC(I),51233,M,1,2,TRUE,FALSE,53.52,11143,11.64,,,1,2
AETN208508,4,0,1984,"KANDASAMY, M.M.",,Tamil_Nadu,TIRUCHENGODE,DMK,,58437,M,2,1,FALSE,FALSE,41.67,57819,41.23,,,,1
AETN208525,4,0,1984,"DHANABAL, P.",,Tamil_Nadu,SANKARI,ADK,,58276,M,1,1,FALSE,FALSE,56.99,16370,16.01,,,1,1
AETN208526,4,0,1984,"MURUGESAN, S.",,Tamil_Nadu,SANKARI,DMK,,41906,M,2,1,FALSE,FALSE,40.98,40405,39.51,,,,1
AETN208533,4,0,1984,"CHINNARAJ, M.",,Tamil_Nadu,METTUPALAYAM,ADK,,61951,M,1,1,FALSE,FALSE,59.6,20424,19.65,,,1,1
AETN208534,4,0,1984,"MATHIYAN, M.",,Tamil_Nadu,METTUPALAYAM,DMK,,41527,M,2,1,FALSE,FALSE,39.95,41283,39.71,,,,1
AETN208537,4,0,1984,LAKSHMI P.,,Tamil_Nadu,AVANASHI,ADK,,58677,F,1,1,FALSE,FALSE,67.3,34173,39.2,,,1,1
AETN208566,3,0,1980,"RAMANATHAN, M.",,Tamil_Nadu,COIMBATORE WEST,DMK,,35634,M,2,2,FALSE,FALSE,45.13,30725,38.91,,,1,2
AETN208566,4,0,1984,RAMANATHAN M.,,Tamil_Nadu,COIMBATORE WEST,DMK,DMK,44542,M,1,2,FALSE,FALSE,51.91,6892,8.03,,,1,2
AETN208567,4,0,1984,HAKKEEM M.A.,,Tamil_Nadu,COIMBATORE WEST,INC,,37650,M,2,1,FALSE,FALSE,43.87,35443,41.3,,,,1
AETN208577,3,0,1980,KOVAITHAMBI,,Tamil_Nadu,PERUR,ADK,,47308,M,1,2,FALSE,FALSE,48.04,485,0.49,,,1,2
AETN208577,4,0,1984,KOVAI THAMBI,,Tamil_Nadu,COIMBATORE EAST,ADK,ADK,39832,M,2,2,FALSE,TRUE,46.89,38347,45.15,,,1,2
AETN208592,4,0,1984,K.MARUDASALAM,,Tamil_Nadu,PERUR,ADK,,51241,M,2,1,FALSE,FALSE,46.26,50789,45.85,,,,1
AETN208598,4,0,1984,"KANDASWAMY, K.V.",,Tamil_Nadu,KINATHUKKADAVU,ADK,,50375,M,1,1,FALSE,FALSE,56.69,11883,13.37,,,1,1
AETN208600,3,0,1980,"RATHINAM, M. V.",,Tamil_Nadu,POLLACHI,ADK,,52833,M,1,2,FALSE,FALSE,56.61,13036,13.97,,,2,2
AETN208600,4,0,1984,M.V. RATHINAM,,Tamil_Nadu,POLLACHI,ADK,ADK,54337,M,1,2,FALSE,TRUE,52.6,6810,6.59,,,2,2
AETN208611,4,0,1984,S.THIRUMALAISAMY GOUNDER,,Tamil_Nadu,UDUMALPET,INC,,56004,M,1,1,FALSE,FALSE,53.3,9478,9.02,,,1,1
AETN208612,4,0,1984,R.T. MARIYAPPAN,,Tamil_Nadu,UDUMALPET,DMK,,46526,M,2,1,FALSE,FALSE,44.28,45757,43.55,,,,1
AETN208618,4,0,1984,AYYASAMY. R.,,Tamil_Nadu,DHARAPURAM,DMK,,35951,M,2,1,FALSE,FALSE,40.91,0,0,,,,1
AETN208620,4,0,1984,APPAN PALANISAMY,,Tamil_Nadu,VELLAKOIL,DMK,,42881,M,2,1,FALSE,FALSE,44.18,0,0,,,,1
AETN208627,4,0,1984,"PARAMASIVA GOUNDER, P.N.",,Tamil_Nadu,PALLADAM,ADK,,51083,M,1,1,FALSE,FALSE,53.97,10573,11.17,,,1,1
AETN208628,3,0,1980,SIVASAMY,,Tamil_Nadu,SINGANALLUR,IND,,452,M,4,2,FALSE,FALSE,0.46,179,0.18,,,,2
AETN208628,4,0,1984,SIVASAMY,,Tamil_Nadu,PALLADAM,IND,IND,40510,M,2,2,FALSE,FALSE,42.8,39560,41.8,,,,2
AETN208664,4,0,1984,SUBBULAKSHMI JAGADEESAN,,Tamil_Nadu,ERODE,DMK,,60075,F,2,1,FALSE,FALSE,44.81,59743,44.56,,,,1
AETN208680,4,0,1984,LAKSHMI S.,,Tamil_Nadu,ANDHIYUR,DMK,,22479,F,2,1,FALSE,FALSE,29.13,21616,28.01,,,,1
AETN208683,4,0,1984,ANDAMUTHU M.,,Tamil_Nadu,GOBICHETTIPALAYAM,DMK,,31879,M,2,1,FALSE,FALSE,35.35,31300,34.71,,,,1
AETN208687,4,0,1984,CHINNSAMMY V.K.,,Tamil_Nadu,BHAVANISAGAR,ADK,,52539,M,1,1,FALSE,FALSE,59.06,16796,18.88,,,1,1
AETN208688,4,0,1984,VELLINGIRI S. ALIAS GIRI S.V.,,Tamil_Nadu,BHAVANISAGAR,JNP,,35743,M,2,1,FALSE,FALSE,40.18,35061,39.41,,,,1
AETN208691,4,0,1984,SUBRAMANIAM T.K.,,Tamil_Nadu,SATHYAMANGALAM,DMK,,25006,M,2,1,FALSE,FALSE,31.04,23530,29.21,,,,1
AETN208696,4,0,1984,M.SIVAKUMAR,,Tamil_Nadu,COONOOR,ADK,,47113,M,1,1,FALSE,FALSE,56.7,12123,14.59,,,1,1
AETN208697,3,0,1980,"RANGANATHAN, M.",,Tamil_Nadu,COONOOR,DMK,,34424,M,1,2,FALSE,FALSE,56.85,11668,19.27,,,1,2
AETN208697,4,0,1984,M. RANGANATHAN,,Tamil_Nadu,COONOOR,DMK,DMK,34990,M,2,2,FALSE,TRUE,42.11,33997,40.91,,,1,2
AETN208703,4,0,1984,K.KARUPPUSAMY,,Tamil_Nadu,GUDALUR,DMK,,36013,M,2,1,FALSE,FALSE,39.67,35429,39.03,,,,1
AETN208713,4,0,1984,KUPPUSAMY K.,,Tamil_Nadu,ODDANCHATRAM,ADK,,46466,M,1,1,FALSE,FALSE,49.86,2481,2.66,,,1,1
AETN208714,4,0,1984,CHELLAMUTHU K.,,Tamil_Nadu,ODDANCHATRAM,IND,,43985,M,2,1,FALSE,FALSE,47.19,43420,46.59,,,,1
AETN208722,4,0,1984,MOHAMMED SALEEM T.,,Tamil_Nadu,PERIYAKULAM,ADK,,58021,M,1,1,FALSE,FALSE,63.04,26467,28.75,,,1,1
AETN208723,4,0,1984,MAYA THEVAR ALIAS MAYAN P.N.,,Tamil_Nadu,PERIYAKULAM,DMK,,31554,M,2,1,FALSE,FALSE,34.28,30250,32.86,,,,1
AETN208736,2,0,1977,K.S.M. RAMACHANDRAN,,Tamil_Nadu,BODINAYAKKANUR,INC,,20030,M,2,3,FALSE,FALSE,28.38,5405,7.66,,,1,3
AETN208736,3,0,1980,"RAMACHANDRAN, K. S. M.",,Tamil_Nadu,BODINAYAKKANUR,INC(I),INC,34013,M,2,3,TRUE,FALSE,39.89,33723,39.55,,,1,3
AETN208736,4,0,1984,K.S.M. RAMACHANDRAN,,Tamil_Nadu,BODINAYAKKANUR,INC,INC(I),54231,M,1,3,TRUE,FALSE,61,19872,22.35,,,1,3
AETN208737,4,0,1984,MUTHU MANOHARAN,,Tamil_Nadu,BODINAYAKKANUR,DMK,,34359,M,2,1,FALSE,FALSE,38.65,34047,38.3,,,,1
AETN208739,4,0,1984,S.SUBBURAYAR,,Tamil_Nadu,CUMBUM,ADK,,52228,M,1,1,FALSE,FALSE,52.17,5223,5.22,,,1,1
AETN208749,4,0,1984,THANGARAJ ALIAS VALLARASU,,Tamil_Nadu,ANDIPATTI,DMK,,28026,M,2,1,FALSE,FALSE,31.22,27624,30.77,,,,1
AETN208756,4,0,1984,N.S. SELVARAJ,,Tamil_Nadu,SEDAPATTI,INC,,33810,M,2,1,FALSE,FALSE,41.2,25000,30.46,,,,1
AETN208777,4,0,1984,RAJANGAM S. P.,,Tamil_Nadu,SHOLAVANDAN,JNP,,26692,M,2,1,FALSE,FALSE,32.03,16529,19.83,,,,1
AETN208784,4,0,1984,AYYANAN AMBALAM A.,,Tamil_Nadu,TIRUPPARANKUNDRAM,DMK,,45886,M,2,1,FALSE,FALSE,41.9,42228,38.56,,,,1
AETN208795,4,0,1984,PANDIAN S.,,Tamil_Nadu,MADURAI WEST,ADK,,45131,M,2,1,FALSE,FALSE,47.93,44818,47.59,,,,1
AETN208800,1,0,1971,P. NEDUMARAN,,Tamil_Nadu,MADURAI CENTRAL,NCO,,27695,M,2,3,FALSE,FALSE,43.82,23518,37.21,,,1,3
AETN208800,3,0,1980,"NEDUMARAN, P.",,Tamil_Nadu,MADURAI CENTRAL,IND,NCO,45700,M,1,3,FALSE,FALSE,58.13,14134,17.98,,,1,3
AETN208800,4,0,1984,NEDUMARAN P.,,Tamil_Nadu,MADURAI CENTRAL,TNC,IND,39012,M,2,3,FALSE,TRUE,47.98,38643,47.53,,,1,3
AETN208823,4,0,1984,"SIVAKUMAR, A.",,Tamil_Nadu,SAMAYANALLUR,ADK,,65883,M,1,1,FALSE,FALSE,58.44,20137,17.86,,,1,1
AETN208828,3,0,1980,"VEERANAMBALAM, K. V.",,Tamil_Nadu,MELUR,INC(I),,54003,M,1,2,FALSE,FALSE,54.6,12154,12.29,,,2,2
