pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEAS197597,3,0,1962,LADURAM RATHI,,Assam,KALIABOR,IND,,6814,M,2,1,FALSE,FALSE,33.81,3411,16.92,,,1
AEAS197600,3,0,1962,DEV KANTA BOROOAH,,Assam,SAMAGURI,INC,,12257,M,1,1,FALSE,FALSE,56.51,4402,20.3,,1,1
AEAS197601,3,0,1962,LILADHAR BORKAKATY,,Assam,SAMAGURI,PSP,,7855,M,2,1,FALSE,FALSE,36.22,6804,31.37,,,1
AEAS197604,3,0,1962,MOTI RAM BORA,,Assam,NOWGONG,INC,,25102,M,1,1,FALSE,FALSE,70.76,15516,43.74,,1,1
AEAS197605,3,0,1962,PHANI BORA,,Assam,NOWGONG,CPI,,9586,M,2,2,FALSE,FALSE,27.02,8799,24.8,,,1
AEAS197605,3,1,1963,PHANI BORA,,Assam,NOWGONG,CPI,CPI,8371,,2,2,FALSE,FALSE,23.89,1355,3.87,,,1
AEAS197607,3,1,1963,RUPRAM SUT,,Assam,NOWGONG,INC,,19365,,1,1,FALSE,FALSE,55.26,10994,31.37,,1,1
AEAS197609,3,1,1963,H.GOSWAMI,,Assam,NOWGONG,PSP,,7016,,3,1,FALSE,FALSE,20.02,6722,19.18,,,1
AEAS197611,3,0,1962,MAHEDRA NATH HAZARIKA,,Assam,RAHA,INC,,16921,M,1,1,FALSE,FALSE,61.34,6258,22.69,,1,1
AEAS197612,3,0,1962,BALI RAM DAS,,Assam,RAHA,PSP,,10663,M,2,1,FALSE,FALSE,38.66,0,0,,,1
AEAS197613,3,0,1962,BEGUM AFIA AHMED,,Assam,JAMUNAMUKH,INC,,14687,F,1,1,FALSE,FALSE,50.55,9917,34.13,,1,1
AEAS197614,3,0,1962,PHANI BORA,,Assam,JAMUNAMUKH,JS,,4770,M,2,1,FALSE,FALSE,16.42,374,1.29,,,1
AEAS197618,3,0,1962,SANTI RANJAN DAS GUPTA,,Assam,LUMDING,IND,,18359,M,1,1,FALSE,FALSE,49.77,2477,6.71,,1,1
AEAS197619,3,0,1962,RAM NATH SARMA,,Assam,LUMDING,INC,,15882,M,2,1,FALSE,FALSE,43.05,13233,35.87,,,1
AEAS197621,3,0,1962,CHANOO KHERIA,,Assam,MARANGI,INC,,8672,M,1,1,FALSE,FALSE,63.02,6235,45.31,,1,1
AEAS197622,3,0,1962,SANKOR CHANDRA BARUA,,Assam,MARANGI,PSP,,2437,M,2,1,FALSE,FALSE,17.71,1020,7.41,,,1
AEAS197626,3,0,1962,DANDESWAR HAZARIKA,,Assam,GOLAGHAT,INC,,7136,M,1,1,FALSE,FALSE,36.68,2854,14.67,,1,1
AEAS197627,3,0,1962,BEDABRATA BARUA,,Assam,GOLAGHAT,PSP,,4282,M,2,1,FALSE,FALSE,22.01,118,0.61,,,1
AEAS197630,3,0,1962,NARENDRANATH SARMA,,Assam,BOKAKHAT,INC,,9905,M,1,1,FALSE,FALSE,59.39,7172,43,,1,1
AEAS197631,3,0,1962,SAGAR CHANDRA BORA,,Assam,BOKAKHAT,PSP,,2733,M,2,1,FALSE,FALSE,16.39,158,0.95,,,1
AEAS197634,3,0,1962,RAMNATH DAS,,Assam,DERGAON,INC,,7862,M,1,1,FALSE,FALSE,54.72,3894,27.1,,1,1
AEAS197635,3,0,1962,MONESWAR BHORALI,,Assam,DERGAON,PSP,,3968,M,2,1,FALSE,FALSE,27.62,1715,11.94,,,1
AEAS197638,3,1,1965,N.K.HAZAARIKA,,Assam,DERGAON,SSP,,6996,,1,1,FALSE,FALSE,59.35,2205,18.71,,1,1
AEAS197639,3,1,1965,SUBHARAM DAS,,Assam,DERGAON,INC,,4791,,2,1,FALSE,FALSE,40.65,0,0,,,1
AEAS197640,3,0,1962,SARBESWAR BORDOLOI,,Assam,TITABAR,INC,,11736,M,1,1,FALSE,FALSE,44.96,3693,14.15,,1,1
AEAS197641,3,0,1962,GIRIDHAR THENGAL,,Assam,TITABAR,CPI,,8043,M,2,1,FALSE,FALSE,30.81,3259,12.49,,,1
AEAS197644,3,0,1962,KOMOL KUMARI BARUA,,Assam,KATONIGAON,INC,,8112,F,1,1,FALSE,FALSE,35.62,3277,14.39,,1,1
AEAS197645,3,0,1962,P. M. SARWAN,,Assam,KATONIGAON,IND,,4835,M,2,1,FALSE,FALSE,21.23,910,4,,,1
AEAS197647,3,0,1962,DEVANANDA BORAH,,Assam,KATONIGAON,PSP,,3769,M,4,1,FALSE,FALSE,16.55,1634,7.17,,,1
AEAS197650,3,0,1962,BANGSHIDHAR DUTTA,,Assam,JORHAT,PSP,,7188,M,2,1,FALSE,FALSE,27.51,454,1.74,,,1
AEAS197651,3,0,1962,HARINARAYAN BARUAH,,Assam,JORHAT,INC,,6734,M,3,1,FALSE,FALSE,25.78,4216,16.14,,,1
AEAS197657,3,0,1962,MOHIDHAR PEGOO,,Assam,MAJULI,IND,,5177,M,2,1,FALSE,FALSE,25.76,294,1.46,,,1
AEAS197658,3,0,1962,TARUN CHANDRA PAMEHGAM,,Assam,MAJULI,PSP,,4883,M,3,1,FALSE,FALSE,24.3,3763,18.72,,,1
AEAS197661,3,0,1962,SONARAM CHUTIA,,Assam,TEOK,PSP,,5329,M,2,1,FALSE,FALSE,26.66,2677,13.39,,,1
AEAS197662,3,0,1962,KSHETRADHAR BARBARUA,,Assam,TEOK,RCP,,2652,M,3,1,FALSE,FALSE,13.27,1394,6.97,,,1
AEAS197666,3,0,1962,KHAGEN BARBARUA,,Assam,AMGURI,RCP,,8798,M,1,1,FALSE,FALSE,42.8,1000,4.86,,1,1
AEAS197667,3,0,1962,THANORAM GOGOI,,Assam,AMGURI,INC,,7798,M,2,1,FALSE,FALSE,37.94,3839,18.68,,,1
AEAS197669,3,0,1962,TANKESWAR CHETIA,,Assam,MAZIRA,INC,,9957,M,1,1,FALSE,FALSE,45.88,1564,7.21,,1,1
AEAS197670,3,0,1962,KARUNA GOGOI,,Assam,MAZIRA,PSP,,8393,M,2,1,FALSE,FALSE,38.67,6822,31.43,,,1
AEAS197671,3,0,1962,SARAT CHANDRA DUTTA,,Assam,MAZIRA,RCP,,1571,M,3,1,FALSE,FALSE,7.24,165,0.76,,,1
AEAS197674,3,0,1962,BIMALA PRASAD CHALIHA,,Assam,SONARI,INC,,10319,M,1,1,FALSE,FALSE,61.87,7561,45.33,,1,1
AEAS197675,3,0,1962,SASHIDHAR PHUKAN,,Assam,SONARI,PSP,,2758,M,2,1,FALSE,FALSE,16.54,397,2.38,,,1
AEAS197677,3,0,1962,HARI KANTA BARUAH,,Assam,SONARI,RCP,,1241,M,4,1,FALSE,FALSE,7.44,0,0,,,1
AEAS197678,3,0,1962,DURGESWAR SAIKIA,,Assam,THOWRA,INC,,14875,M,1,1,FALSE,FALSE,54.79,7301,26.89,,1,1
AEAS197679,3,0,1962,BUDDHA BARUA,,Assam,THOWRA,RCP,,7574,M,2,1,FALSE,FALSE,27.9,5008,18.45,,,1
AEAS197682,3,0,1962,GIRINDRA NATH GOGOI,,Assam,SIBSAGAR,INC,,12282,M,1,1,FALSE,FALSE,50.9,5221,21.64,,1,1
AEAS197683,3,0,1962,PROMOD CHANDRA GOGOI,,Assam,SIBSAGAR,CPI,,7061,M,2,1,FALSE,FALSE,29.26,4896,20.29,,,1
AEAS197686,3,0,1962,RAJANI PHUKAN,,Assam,SIBSAGAR,RCP,,951,M,5,1,FALSE,FALSE,3.94,288,1.19,,,1
AEAS197688,3,0,1962,MOHANANDA BORA,,Assam,BIHPURIA,INC,,8152,M,1,1,FALSE,FALSE,33.97,2915,12.15,,1,1
AEAS197695,3,0,1962,LOKHYANATH DOLEY,,Assam,NORTH LAKHIMPUR,INC,,10633,M,1,1,FALSE,FALSE,47.18,1032,4.58,,1,1
AEAS197696,3,0,1962,NAMESWAR PEGU,,Assam,NORTH LAKHIMPUR,CPI,,9601,M,2,1,FALSE,FALSE,42.6,7299,32.39,,,1
AEAS197697,3,0,1962,DIKSON BASUMATARI,,Assam,NORTH LAKHIMPUR,PSP,,2302,M,3,1,FALSE,FALSE,10.21,0,0,,,1
AEAS197698,3,0,1962,LOLIT KUMAR DOLEY,,Assam,DHAKUAKHANA,INC,,10972,M,1,1,FALSE,FALSE,40.62,5280,19.55,,1,1
AEAS197699,3,0,1962,LILARAM BORSAIKIA,,Assam,DHAKUAKHANA,CPI,,5692,M,2,1,FALSE,FALSE,21.07,347,1.28,,,1
AEAS197703,3,0,1962,PADMA KUMARI GOHAIN,,Assam,MORAN,INC,,9796,F,1,1,FALSE,FALSE,47.11,4588,22.07,,1,1
AEAS197704,3,0,1962,MADANCHANDRA BARUA,,Assam,MORAN,IND,,5208,M,2,1,FALSE,FALSE,25.05,2895,13.92,,,1
AEAS197708,3,0,1962,PANIRAM SAIKIA,,Assam,MORAN,PSP,,361,M,6,1,FALSE,FALSE,1.74,0,0,,,1
AEAS197710,3,0,1962,BINOY BHUSHAN CHAKRAVARTY,,Assam,DIBRUGARH,CPI,,6438,M,2,1,FALSE,FALSE,31.95,4314,21.41,,,1
AEAS197712,3,0,1962,LILY SEN GUPTA,,Assam,LAHOWAL,INC,,6231,F,1,1,FALSE,FALSE,44.07,664,4.7,,1,1
AEAS197715,3,0,1962,BENU HAZARIKA,,Assam,LAHOWAL,PSP,,642,M,4,1,FALSE,FALSE,4.54,0,0,,,1
AEAS197716,3,0,1962,MANIK CHANDRA DAS,,Assam,TENGAKHAT,INC,,7969,M,1,1,FALSE,FALSE,48.68,4456,27.22,,1,1
AEAS197717,3,0,1962,JONARAM NEOG,,Assam,TENGAKHAT,SOC,,3513,M,2,1,FALSE,FALSE,21.46,1595,9.74,,,1
AEAS197718,3,0,1962,DURGA KHAKHLARI,,Assam,TENGAKHAT,PSP,,1918,M,3,1,FALSE,FALSE,11.72,57,0.35,,,1
AEAS197721,3,0,1962,INDRSWAR KHAUND,,Assam,JAIPUR,INC,,8361,M,1,1,FALSE,FALSE,48.44,2815,16.31,,1,1
AEAS197722,3,0,1962,THOLOK GOGOY,,Assam,JAIPUR,SOC,,5546,M,2,1,FALSE,FALSE,32.13,3292,19.07,,,1
AEAS197727,3,0,1962,GOLAP BORABORA,,Assam,BOGDUNG,SOC,,6628,M,2,1,FALSE,FALSE,43.57,0,0,,,1
AEAS197728,3,0,1962,RADHAKISHAN KHEMKA,,Assam,TINSUKIA,INC,,15228,M,1,1,FALSE,FALSE,51.62,6875,23.3,,1,1
AEAS197729,3,0,1962,BARIN CHOWDHURY,,Assam,TINSUKIA,CPI,,8353,M,2,1,FALSE,FALSE,28.31,6014,20.39,,,1
AEAS197733,3,0,1962,DWIJESH CHANDRA DEB SARMA,,Assam,DIGBOI,INC,,12417,M,1,1,FALSE,FALSE,46.73,6980,26.27,,1,1
AEAS197734,3,0,1962,MOHANLAL MUKHERJEE,,Assam,DIGBOI,CPI,,5437,M,2,1,FALSE,FALSE,20.46,2118,7.97,,,1
AEAS197740,3,0,1962,MALIA TANTI,,Assam,DOOM DOOMA,INC,,13745,M,1,1,FALSE,FALSE,84.75,11272,69.5,,1,1
AEAS197741,3,0,1962,VINCEN BHENGRA,,Assam,DOOM DOOMA,IND,,2473,M,2,1,FALSE,FALSE,15.25,0,0,,,1
AEAS197742,3,0,1962,DEVENDRA NATH HAZARIKA,,Assam,SAIKHOWA,INC,,7777,M,1,1,FALSE,FALSE,54.67,4541,31.92,,1,1
AEAS197743,3,0,1962,ROBIN MORAN,,Assam,SAIKHOWA,IND,,3236,M,2,1,FALSE,FALSE,22.75,1139,8.01,,,1
AEAS5196075,3,0,1962,PROMOD BARMAN,,Assam,NALBARI WEST,PSP,,5850,M,3,1,FALSE,FALSE,19.94,5551,18.92,,,1
AEAS5196380,3,0,1962,MOHENDRA HAZARIKA,,Assam,AMGURI,PSP,,3959,M,3,1,FALSE,FALSE,19.26,0,0,,,1
AEAS5196392,3,0,1962,TILOK GOGOI,,Assam,TEOK,INC,,9570,M,1,1,FALSE,FALSE,47.87,4241,21.22,,1,1
GEAS20794,3,0,1962,KAMALA PRASAD AGARWALA,,Assam,TEZPUR,INC,,10763,M,1,1,FALSE,FALSE,49.47,1979,9.1,,1,1
GEAS23880,3,0,1962,DULALCHANDRA BARUA,,Assam,JORHAT,IND,,7848,M,1,1,FALSE,FALSE,30.04,660,2.53,,1,1
GEML5195388,3,0,1962,HOPING STONE LYNGDOH,,Assam,NONGSTOIN,HLC,,9825,M,1,1,FALSE,FALSE,67.41,6998,48.02,,1,1
