pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEOD00000175,14,0,2009,PRAMOD KUMAR MALLICK,SC,Odisha,NIALI,SC,BJD,,90658,M,1,1,FALSE,FALSE,65.45,50653,36.57,59,,1,1
AEOD000012,14,0,2009,GHASI RAM MAJHI,ST,Odisha,NUAPADA,GEN,BSP,,17823,M,4,1,FALSE,FALSE,13.04,14631,10.71,47,,,1
AEOD000014,14,0,2009,KRUSHNA CHANDRA NAIK,ST,Odisha,KARANJIA,ST,BSP,,2192,M,7,1,FALSE,FALSE,2.1,871,0.83,31,,,1
AEOD000021,14,0,2009,SUDARSAN PRADHAN,GEN,Odisha,PIPILI,GEN,SP,,568,M,6,1,FALSE,FALSE,0.38,0,0,49,,,1
AEOD000031,14,0,2009,ARABINDA BEHERA,GEN,Odisha,BASTA,GEN,BJP,,4713,M,3,1,FALSE,FALSE,3.21,3726,2.54,42,,,1
AEOD000033,14,0,2009,LAXMIDHAR BEHERA,SC,Odisha,HINDOL,SC,BJP,,23157,M,3,1,FALSE,FALSE,17.22,21500,15.99,35,,,1
AEOD000036,14,0,2009,SANJAYA KUMAR NAIK,SC,Odisha,CHHENDIPADA,SC,BJP,,6904,M,4,1,FALSE,FALSE,5.76,4708,3.93,39,,,1
AEOD000037,14,0,2009,CHINTAMANI BAG,SC,Odisha,JUNAGARH,GEN,LJP,,2145,M,8,1,FALSE,FALSE,1.49,397,0.28,31,,,1
AEOD000040,14,0,2009,RAMESH CHANDRA NAYAK,GEN,Odisha,SALIPUR,GEN,AITC,,980,M,5,1,FALSE,FALSE,0.7,378,0.27,54,,,1
AEOD000042,14,0,2009,ASHOK KUMAR SETHY,SC,Odisha,MAHAKALAPADA,GEN,BSP,,744,M,6,1,FALSE,FALSE,0.51,193,0.13,40,,,1
AEOD000046,14,0,2009,SOMANATH BEHERA,SC,Odisha,CHHATRAPUR,SC,INC,,22146,M,3,1,FALSE,FALSE,21.2,18357,17.57,37,,,1
AEOD000049,14,0,2009,SUSANTA KUMAR PANDA,GEN,Odisha,JEYPORE,GEN,CPI(ML)       (L),,807,M,10,1,FALSE,FALSE,0.65,7,0.01,31,,,1
AEOD000050,14,0,2009,RAMA CHANDRA BENIA,SC,Odisha,KORAPUT,SC,RSP,,1035,M,11,1,FALSE,FALSE,1.09,1,0,29,,,1
AEOD000057,14,0,2009,DUKHISHYAM MURMU,ST,Odisha,UDALA,ST,SP,,2322,M,6,1,FALSE,FALSE,2.03,1156,1.01,29,,,1
AEOD000063,13,0,2004,DASARATHI NAIK,ST,Odisha,JASHIPUR,ST,IJP,,1563,M,8,2,FALSE,FALSE,1.77,136,0.15,63,,,2
AEOD000063,14,0,2009,DASARATHI NAIK,ST,Odisha,JASHIPUR,ST,RWS,IJP,982,M,11,2,TRUE,FALSE,0.83,92,0.08,69,,,2
AEOD000066,12,0,2000,KRUSHNA CHANDRA PATRA,,Odisha,DHENKANAL,GEN,BJP,,29762,M,1,3,FALSE,FALSE,34.59,4048,4.7,,,1,3
AEOD000066,13,0,2004,KRUSHANA CHANDRA PATRA,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,48011,M,2,3,FALSE,TRUE,44.63,45381,42.18,37,,1,3
AEOD000066,14,0,2009,KRUSHNA CHANDRA PATRA,GEN,Odisha,DHENKANAL,GEN,BJP,BJP,41032,M,3,3,FALSE,FALSE,28.32,39096,26.98,45,,1,3
AEOD000070,14,0,2009,BHABANISHANKAR SOHELLA,SC,Odisha,RENGALI,SC,RPI,,951,M,10,1,FALSE,FALSE,0.92,114,0.11,40,,,1
AEOD000073,14,0,2009,MANGAL SINGH TUDU,ST,Odisha,RAIRANGPUR,ST,SP,,2696,M,8,1,FALSE,FALSE,2.34,345,0.3,33,,,1
AEOD000076,14,0,2009,SHYAM CHARAN HANSDAH,ST,Odisha,RAIRANGPUR,ST,INC,,24792,M,1,1,FALSE,FALSE,21.53,4602,4,43,,1,1
AEOD000078,14,0,2009,BIBHUTI BHUSAN MISHRA,GEN,Odisha,JATANI,GEN,SAMO,,964,M,5,1,FALSE,FALSE,0.83,335,0.29,40,,,1
AEOD000079,14,0,2009,PREMANANDA SAHOO,GEN,Odisha,PARJANGA,GEN,BSP,,1415,M,6,1,FALSE,FALSE,1.14,288,0.23,39,,,1
AEOD000085,14,0,2009,RABINDRA KUMAR MOHANTY,GEN,Odisha,SIMULIA,GEN,SAMO,,506,M,7,1,FALSE,FALSE,0.38,0,0,68,,,1
AEOD000099,14,0,2009,SATYANARAYAN PRADHAN,GEN,Odisha,RANPUR,GEN,BJD,,54643,M,1,1,FALSE,FALSE,45.48,21601,17.98,51,,1,1
AEOD000102,14,0,2009,CHITTA RANJAN SADANGI,GEN,Odisha,NILGIRI,GEN,JMM,,5609,M,5,1,FALSE,FALSE,4.84,4055,3.5,61,,,1
AEOD000103,14,0,2009,BRAJABANDHU BEHERA,ST,Odisha,KHANDAPADA,GEN,RPI(A),,795,M,5,1,FALSE,FALSE,0.71,216,0.19,34,,,1
AEOD000106,14,0,2009,RAMA CHANDRA BEHERA,SC,Odisha,KHALIKOTE,SC,RSP,,992,M,6,1,FALSE,FALSE,1.03,0,0,32,,,1
AEOD000127,14,0,2009,SONARAM SOREN,ST,Odisha,RAIRANGPUR,ST,JDP,,8021,M,6,1,FALSE,FALSE,6.97,1351,1.17,34,,,1
AEOD000129,14,0,2009,RABINDRA NATH DASH,GEN,Odisha,EKAMRA-BHUBANESWAR,GEN,CPI(ML        (L),,86,M,16,1,FALSE,FALSE,0.1,0,0,57,,,1
AEOD000136,14,0,2009,LAXMIDHAR SAHOO,GEN,Odisha,PARJANGA,GEN,INC,,21048,M,3,1,FALSE,FALSE,16.94,13783,11.09,48,,,1
AEOD10077,5,0,1971,PRAFULLA CHANDRA GHADE,,Odisha,JAJPUR WEST,GEN,INC,,15016,M,1,10,FALSE,FALSE,35.35,2910,6.85,,,6,10
