pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA82162,6,0,2012,SANTOSH SHANKAR MANDREKAR,SC,Goa,PERNEM,SC,UGDP,,50,M,9,1,FALSE,FALSE,0.19,0,0,38,,,1
AEGA82166,5,0,2007,NARESH SAWAL,GEN,Goa,BICHOLIM,GEN,INC,,6657,M,2,2,FALSE,FALSE,36.24,4565,24.85,41,,1,2
AEGA82166,6,0,2012,NARESH RAJARAM SAWAL,GEN,Goa,BICHOLIM,GEN,IND,INC,8331,M,1,2,FALSE,FALSE,39.68,1799,8.57,46,,1,2
AEGA82167,6,0,2012,MANOHAR PANDURANG SHIRODKAR,GEN,Goa,BICHOLIM,GEN,BJP,,5411,M,3,1,FALSE,FALSE,25.77,4691,22.34,44,,,1
AEGA82195,6,0,2012,MICHAEL VINCENT LOBO,GEN,Goa,CALANGUTE,GEN,BJP,,9891,M,1,1,FALSE,FALSE,53.91,1869,10.19,35,,1,1
AEGA82198,6,0,2012,ROHAN KHAUNTE,GEN,Goa,PORVORIM,GEN,IND,,7972,M,1,1,FALSE,FALSE,47.93,901,5.42,37,,1,1
AEGA82203,6,0,2012,RAJU D'SOUZA,GEN,Goa,PORVORIM,GEN,SJP(R),,139,M,5,1,FALSE,FALSE,0.84,0,0,43,,,1
AEGA82214,6,0,2012,DOMINIC SAVIO A. E.FERNANDES,GEN,Goa,PANAJI,GEN,JD(U),,172,M,4,1,FALSE,FALSE,1.03,68,0.41,45,,,1
AEGA82223,6,0,2012,RODOLFO LOUIS FERNANDES,GEN,Goa,ST. CRUZ,GEN,IND,,6308,M,2,1,FALSE,FALSE,29.5,484,2.26,50,,,1
AEGA82230,5,0,2007,SILVEIRA FRANCISCO,GEN,Goa,ST. ANDRE,GEN,INC,,8593,M,1,2,FALSE,FALSE,56.4,2519,16.53,39,,1,2
AEGA82230,6,0,2012,FRANCISCO SILVEIRA,GEN,Goa,ST. ANDRE,GEN,INC,INC,7599,M,2,2,FALSE,TRUE,44.16,7159,41.6,43,,1,2
AEGA82261,6,0,2012,VISHWAJIT KRISHNARAO RANE,GEN,Goa,PORIEM,GEN,BJP,,11225,M,2,1,FALSE,FALSE,44.91,0,0,39,,,1
AEGA82265,5,0,2007,RANE VISHWAJIT PRATAPSINGH,GEN,Goa,VALPOI,GEN,IND,,8590,M,1,3,FALSE,FALSE,61.35,3549,25.35,36,,2,2
AEGA82265,5,1,2010,R.V.Pratapsingh,,Goa,VALPOI,GEN,INC,IND,11642,,1,3,FALSE,TRUE,78.24,8405,56.49,,,2,2
AEGA82265,6,0,2012,VISHWAJIT PRATAPSINGH RANE,GEN,Goa,VALPOI,GEN,INC,INC,12412,M,1,3,FALSE,TRUE,53.66,2939,12.71,40,,2,2
AEGA82273,1,0,1989,NAIK RAVI SITARAM,,Goa,MARCAIM,GEN,MAG,,6561,M,1,6,FALSE,FALSE,43.3,1651,10.89,,,4,6
AEGA82273,2,0,1994,NAIK RAVI SITARAM,,Goa,MARCAIM,GEN,INC,MAG,7075,M,2,6,TRUE,TRUE,41.18,6879,40.04,,,4,6
AEGA82273,3,0,1999,NAIK RAVI SITARAM,,Goa,PONDA,GEN,INC,INC,9349,M,1,6,FALSE,FALSE,48.72,4036,21.03,,,4,6
AEGA82273,4,0,2002,NAIK RAVI SITARAM,,Goa,PONDA,GEN,INC,INC,10745,M,1,6,FALSE,TRUE,50.29,1320,6.18,,,4,6
AEGA82273,5,0,2007,NAIK RAVI,GEN,Goa,PONDA,GEN,INC,INC,9972,M,1,6,FALSE,TRUE,40.61,1656,6.74,60,,4,6
AEGA82273,6,0,2012,RAVI NAIK,GEN,Goa,PONDA,GEN,INC,INC,9472,M,2,6,FALSE,TRUE,40.77,8970,38.61,65,,4,6
AEGA82276,5,0,2007,MAMLEDAR LAVOO,GEN,Goa,PONDA,GEN,MAG,,8316,M,2,2,FALSE,FALSE,33.86,2376,9.68,49,,1,2
AEGA82276,6,0,2012,LAVOO MAMLEDAR,GEN,Goa,PONDA,GEN,MAG,MAG,12662,M,1,2,FALSE,FALSE,54.51,3190,13.73,55,,1,2
AEGA82278,1,0,1989,SIRODKAR SUBHAS ANKUSH,,Goa,SIRODA,GEN,INC,,6046,M,1,6,FALSE,FALSE,42.18,285,1.99,,,4,6
