pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL1006,6,0,1987,NIHOKHE,,Nagaland,AGHUNATO,ST,NND,,1697,M,2,2,FALSE,FALSE,31.57,522,9.71,,,,2
AENL1006,7,0,1989,NIHOKHE,,Nagaland,AGHUNATO,ST,NPC,NND,2370,M,2,2,TRUE,FALSE,46.02,0,0,,,,2
AENL1020,6,0,1987,JOHN LOTHA,,Nagaland,WOKHA,ST,IND,,3689,M,1,2,FALSE,FALSE,37.6,340,3.47,,,1,2
AENL1020,7,0,1989,JOHN LOTHA,,Nagaland,WOKHA,ST,INC,IND,4879,M,2,2,FALSE,TRUE,47.72,0,0,,,1,2
AENL1024,6,0,1987,NKHOA,,Nagaland,SANIS,ST,NND,,2558,M,2,2,FALSE,FALSE,37.71,1184,17.46,,,,2
AENL1024,7,0,1989,NKHAO LOTHA,,Nagaland,SANIS,ST,NPC,NND,2658,M,2,2,TRUE,FALSE,37.2,1130,15.81,,,,2
AENL1025,4,0,1977,RAINBOW EZUNG,,Nagaland,WOKHA,GEN,IND,,3199,M,1,4,FALSE,FALSE,53.85,457,7.69,,,1,4
AENL1025,5,0,1982,RAINBOW EZUNG,,Nagaland,WOKHA,ST,INC,IND,2575,M,2,4,FALSE,TRUE,32.52,810,10.23,,,1,4
AENL1025,6,0,1987,RAINBOW,,Nagaland,SANIS,ST,IND,INC,1374,M,3,4,FALSE,FALSE,20.26,1238,18.25,,,1,4
AENL1025,7,0,1989,RAINBOW EZUNG,,Nagaland,SANIS,ST,NPP,IND,1528,M,3,4,FALSE,FALSE,21.38,0,0,,,1,4
AENL104,6,0,1987,NEIPHIU RIO,,Nagaland,NORTHERN ANGAMI-II,ST,IND,,1928,M,2,2,FALSE,FALSE,21.93,80,0.91,,,1,2
AENL104,7,0,1989,NEIPHIU RIO,,Nagaland,NORTHERN ANGAMI-II,ST,INC,IND,4366,M,1,2,FALSE,FALSE,51.8,303,3.59,,,1,2
AENL1044,6,0,1987,S.YOKTEN,,Nagaland,MON TOWN,ST,INC,,6492,M,1,2,FALSE,FALSE,62.01,3305,31.57,,,2,2
AENL1044,7,0,1989,S. YOKTEN,,Nagaland,MON TOWN,ST,NPC,INC,5248,M,1,2,TRUE,TRUE,50.32,67,0.64,,,2,2
AENL1047,6,0,1987,W. EYUNG,,Nagaland,ABOI,ST,INC,,2868,M,1,2,FALSE,FALSE,43.19,1313,19.77,,,1,2
AENL1047,7,0,1989,W. EYUNG,,Nagaland,ABOI,ST,NPC,INC,3255,M,2,2,TRUE,TRUE,49.48,0,0,,,1,2
AENL1063,6,0,1987,S. SAO CHANG,,Nagaland,NOKSEN,ST,NND,,781,M,3,2,FALSE,FALSE,18.43,0,0,,,,2
AENL1063,7,0,1989,S. SAO CHANG,,Nagaland,NOKSEN,ST,NPC,NND,612,M,2,2,TRUE,FALSE,13.84,0,0,,,,2
AENL1073,6,0,1987,S. KHONEY CHANG,,Nagaland,TUENSANG SADAR-I,ST,IND,,1742,M,2,2,FALSE,FALSE,24.55,505,7.12,,,,2
AENL1073,7,0,1989,S. KHONEY,,Nagaland,TUENSANG SADAR-I,ST,NPC,IND,2856,M,2,2,FALSE,FALSE,40.35,0,0,,,,2
AENL1075,6,0,1987,M. B. VIMKONG,,Nagaland,TUENSANG SADAR-II,ST,IND,,1754,M,2,2,FALSE,FALSE,28.82,81,1.33,,,,2
AENL1075,7,0,1989,M. B. YIMKONG,,Nagaland,TUENSANG SADAR-II,ST,INC,IND,2696,M,2,2,FALSE,FALSE,44.09,0,0,,,,2
AENL1079,6,0,1987,PONGCHAI,,Nagaland,TOBU,ST,IND,,2312,M,3,2,FALSE,FALSE,23.02,2220,22.11,,,,2
AENL1079,7,0,1989,PONGCHAI,,Nagaland,TOBU,ST,INC,IND,3047,M,2,2,FALSE,FALSE,35.09,0,0,,,,2
AENL1096,6,0,1987,SETHRICHO,,Nagaland,SEYOCHUNG SITIMI,ST,INC,,2817,M,2,2,FALSE,FALSE,41.86,2600,38.64,,,1,2
AENL1096,7,0,1989,SETHRICHO,,Nagaland,SEYOCHUNG SITIMI,ST,INC,INC,3732,M,1,2,FALSE,FALSE,55.49,739,10.99,,,1,2
AENL1100,4,0,1977,I. VIKHESHE,,Nagaland,DIMAPUR-II,GEN,INC,,3406,M,1,4,FALSE,FALSE,47.27,592,8.22,,,3,4
AENL1100,5,0,1982,I. VIKHESHE,,Nagaland,DIMAPUR-II,ST,INC,INC,4854,M,1,4,FALSE,TRUE,36.63,2196,16.57,,,3,4
AENL1100,6,0,1987,I. VIKHESHE,,Nagaland,DIMAPUR-II,ST,INC,INC,8280,M,2,4,FALSE,TRUE,39.43,4581,21.81,,,3,4
AENL1100,7,0,1989,VIKHESHE SEMA,,Nagaland,DIMAPUR-I,GEN,INC,INC,11719,M,1,4,FALSE,FALSE,66.28,6867,38.84,,,3,4
AENL1101,7,0,1989,MANIK BHATTACHARJEE,,Nagaland,DIMAPUR-I,GEN,NPC,,4852,M,2,1,FALSE,FALSE,27.44,3743,21.17,,,,1
AENL1104,7,0,1989,WEBANSAO,,Nagaland,DIMAPUR-II,ST,NPC,,4081,M,2,1,FALSE,FALSE,18.1,0,0,,,,1
AENL1115,7,0,1989,HAOKHOSEI,,Nagaland,TENNING,ST,NPP,,1015,M,4,1,FALSE,FALSE,11.93,0,0,,,,1
AENL1117,1,0,1964,SHRI VIZOL,,Nagaland,SOUTHERN ANGAMI I I,GEN,IND,,1696,M,1,6,FALSE,FALSE,60.18,574,20.37,,,3,6
AENL1117,3,0,1974,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,IND,2410,M,1,6,FALSE,FALSE,63.57,1476,38.93,,,3,6
AENL1117,4,0,1977,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,GEN,UDF,UDF,0,M,1,6,FALSE,TRUE,,0,,,,3,6
AENL1117,5,0,1982,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,ST,NND,UDF,1244,M,3,6,TRUE,TRUE,22.82,189,3.47,,,3,6
AENL1117,6,0,1987,VIZOL,,Nagaland,SOUTHERN ANGAMI-II,ST,NND,NND,1985,M,2,6,FALSE,FALSE,37.39,807,15.2,,,3,6
AENL1117,7,0,1989,ATA,,Nagaland,PEREN,ST,INC,NND,3622,M,2,6,TRUE,FALSE,39.37,2474,26.89,,,3,6
AENL1120,7,0,1989,CRELLAN PESEYIE,,Nagaland,WESTERN ANGAMI,ST,INC,,2951,M,2,1,FALSE,FALSE,45.75,0,0,,,,1
AENL1121,1,1,1966,K.V.KEDITSU,,Nagaland,NORTHERN ANGAMI (II),GEN,IND,,788,,1,7,FALSE,FALSE,56.41,179,12.81,,,5,7
AENL1121,2,0,1969,K . VITSORE KEDITSU,,Nagaland,NORTHERN ANGAMI I I,GEN,NNO,IND,1115,M,1,7,FALSE,TRUE,29.51,234,6.19,,,5,7
AENL1121,3,0,1974,K. V. KEDITSU,,Nagaland,NORTHERN ANGAMI-II,GEN,UDF,NNO,2201,M,1,7,TRUE,TRUE,33.1,270,4.06,,,5,7
AENL1121,4,0,1977,KEGEISUO VITSORE KEDITSU,,Nagaland,NORTHERN ANGAMI-II,GEN,NCN,UDF,1499,M,3,7,TRUE,TRUE,24.54,1346,22.04,,,5,7
AENL1121,5,0,1982,K. V. KUDITSW,,Nagaland,NORTHERN ANGAMI-II,ST,IND,NCN,2476,M,2,7,FALSE,FALSE,29.47,860,10.24,,,5,7
AENL1121,6,0,1987,K. V. KEDITSU,,Nagaland,NORTHERN ANGAMI-II,ST,IND,IND,2012,M,1,7,FALSE,FALSE,22.88,84,0.96,,,5,7
AENL1121,7,0,1989,K. V. KEDETSU,,Nagaland,KOHIMA TOWN,ST,NPC,IND,5182,M,1,7,FALSE,TRUE,51.11,225,2.22,,,5,7
AENL1123,7,0,1989,TSEIVILIE MIACHIEO,,Nagaland,NORTHERN ANGAMI-I,ST,INC,,3273,M,1,1,FALSE,FALSE,56.35,738,12.71,,,1,1
AENL1131,7,0,1989,SHIKAHO,,Nagaland,PUGHOBOTO,ST,INC,,1485,M,3,1,FALSE,FALSE,25.03,0,0,,,,1
AENL1135,7,0,1989,K. VISWESUL PUSA,,Nagaland,SOUTHERN ANGAMI-II,ST,INC,,2613,M,2,1,FALSE,FALSE,49.04,0,0,,,,1
AENL1137,4,0,1977,LHIWESHIELO,,Nagaland,PFUTSERO,GEN,UDF,,1568,M,1,4,FALSE,FALSE,38.94,727,18.05,,,1,4
AENL1137,5,0,1982,LHIWESHELO,,Nagaland,PFUTSERO,ST,INC,UDF,1933,M,2,4,TRUE,TRUE,33.45,398,6.89,,,1,4
AENL1137,6,0,1987,LHIWESHELO,,Nagaland,PFUTSERO,ST,INC,INC,3291,M,2,4,FALSE,FALSE,48.16,0,0,,,1,4
AENL1137,7,0,1989,LHIWESHELO MERO,,Nagaland,PFUTSERO,ST,INC,INC,3732,M,2,4,FALSE,FALSE,49.41,0,0,,,1,4
AENL1145,7,0,1989,KHUOSATHO,,Nagaland,MELURI,ST,INC,,3206,M,1,1,FALSE,FALSE,42.49,557,7.38,,,1,1
AENL1163,7,0,1989,ALICHIBA,,Nagaland,AONGLENDEN,ST,NPC,,506,M,2,1,FALSE,FALSE,7.44,0,0,,,,1
AENL1214,7,0,1989,BAMGTICK PHOM,,Nagaland,TAMLU,ST,INC,,3165,M,2,1,FALSE,FALSE,47.48,0,0,,,,1
AENL1215,7,0,1989,BUKCHEM PHOM,,Nagaland,LONGLENG,ST,NPC,,5003,M,1,1,FALSE,FALSE,55.42,978,10.83,,,1,1
AENL1229,7,0,1989,PUTSONG,,Nagaland,NOKLAK,ST,NPC,,933,M,3,1,FALSE,FALSE,14.94,0,0,,,,1
AENL1230,7,0,1989,KHONGO,,Nagaland,THONOKNYU,ST,NPC,,3123,M,1,1,FALSE,FALSE,46.29,296,4.39,,,1,1
AENL1251,4,0,1977,CHUPFUO,,Nagaland,NORTHERN ANGAMI-II,GEN,UDF,,2589,M,1,4,FALSE,FALSE,42.39,722,11.82,,,2,4
AENL1251,5,0,1982,CHUPFUO,,Nagaland,NORTHERN ANGAMI-II,ST,NND,UDF,2620,M,1,4,TRUE,TRUE,31.19,144,1.71,,,2,4
AENL1251,6,0,1987,CHUPFUO,,Nagaland,NORTHERN ANGAMI-II,ST,NND,NND,1848,M,3,4,FALSE,TRUE,21.02,271,3.08,,,2,4
AENL1251,7,0,1989,CHUPFUO,,Nagaland,NORTHERN ANGAMI-II,ST,NPC,NND,4063,M,2,4,TRUE,FALSE,48.2,0,0,,,2,4
AENL133,5,0,1982,THINUCO,,Nagaland,PFUTSERO,ST,NND,,2310,M,1,3,FALSE,FALSE,39.98,377,6.52,,,3,3
AENL133,6,0,1987,JHENUCHO,,Nagaland,PFUTSERO,ST,NND,NND,3543,M,1,3,FALSE,TRUE,51.84,252,3.69,,,3,3
AENL133,7,0,1989,THENUCHO,,Nagaland,PFUTSERO,ST,NPC,NND,3821,M,1,3,TRUE,TRUE,50.59,89,1.18,,,3,3
AENL143,2,0,1969,THUNGCHAMO,,Nagaland,MELURI,GEN,NNO,,656,M,3,5,FALSE,FALSE,21.48,138,4.52,,,,5
AENL143,3,0,1974,THUNGCHAMO,,Nagaland,MELURI,GEN,IND,NNO,1160,M,3,5,FALSE,FALSE,24.55,356,7.53,,,,5
AENL143,4,0,1977,THUNGCHAMO,,Nagaland,MELURI,GEN,IND,IND,1433,M,3,5,FALSE,FALSE,27.24,1092,20.76,,,,5
AENL143,6,0,1987,THUCHAMO,,Nagaland,MELURI,ST,NPP,IND,763,M,4,5,FALSE,FALSE,10.42,0,0,,,,5
AENL143,7,0,1989,THUCHAMO,,Nagaland,MELURI,ST,NPP,NPP,1691,M,3,5,FALSE,FALSE,22.41,0,0,,,,5
AENL1661,3,0,1974,CHINGWANG,,Nagaland,WAKCHING,GEN,NNO,,2814,M,1,4,FALSE,FALSE,62.91,1563,34.94,,,4,4
AENL1661,4,0,1977,CHINGWANG KONYAK,,Nagaland,WAKCHING,GEN,INC,NNO,2397,M,1,4,TRUE,TRUE,38.85,157,2.54,,,4,4
AENL1661,6,0,1987,CHINGWANG,,Nagaland,WAKCHING,ST,INC,INC,5151,M,1,4,FALSE,FALSE,56.25,1144,12.49,,,4,4
AENL1661,7,0,1989,CHINGWANG,,Nagaland,WAKCHING,ST,INC,INC,4853,M,1,4,FALSE,TRUE,50.23,44,0.46,,,4,4
AENL184,2,0,1969,I . VITOKHE SEMA,,Nagaland,AKULUTO,GEN,UFN,,787,M,3,4,FALSE,FALSE,22.53,0,0,,,,4
