pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEML1,1,0,1972,B. B. SHALLAM,,Meghalaya,JOWAI,ST,AHL,,2907,M,1,1,FALSE,FALSE,49.14,1165,19.69,,,1,1
AEML10,1,0,1972,LEWIS BAREH,,Meghalaya,RYMBAI,ST,IND,,3555,M,1,1,FALSE,FALSE,56.6,829,13.2,,,1,1
AEML102,1,0,1972,Y. FULLER LYNGDOH MAWNAI,,Meghalaya,MAIRANG,ST,IND,,2009,M,1,1,FALSE,FALSE,58.22,802,23.24,,,1,1
AEML103,1,0,1972,IRAD MANKSYIEM,,Meghalaya,MAIRANG,ST,AHL,,1207,M,2,1,FALSE,FALSE,34.98,972,28.17,,,,1
AEML107,1,0,1972,LOBERNDRI HOOJON,,Meghalaya,PARIONG,ST,AHL,,467,M,3,1,FALSE,FALSE,11.44,438,10.73,,,,1
AEML109,1,0,1972,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,ST,IND,,3630,M,1,1,FALSE,FALSE,82.71,2871,65.41,,,1,1
AEML11,1,0,1972,NIHON KSIH,,Meghalaya,RYMBAI,ST,AHL,,2726,M,2,1,FALSE,FALSE,43.4,0,0,,,,1
AEML111,1,0,1972,RAISEN MAWSOR,,Meghalaya,MAWTHENGKUT,ST,IND,,2248,M,1,1,FALSE,FALSE,64.23,1032,29.49,,,1,1
AEML112,1,0,1972,MAYSALINWAR,,Meghalaya,MAWTHENGKUT,ST,AHL,,1216,M,2,1,FALSE,FALSE,34.74,1180,33.71,,,,1
AEML114,1,0,1972,HUMDHREY NONGRUM,,Meghalaya,LANGRIN,ST,AHL,,1597,M,1,1,FALSE,FALSE,48.59,117,3.56,,,1,1
AEML118,1,0,1972,GARLAND ROYAL,,Meghalaya,MAWKYRWAT,ST,AHL,,1027,M,2,1,FALSE,FALSE,31.01,849,25.63,,,,1
AEML120,1,0,1972,KISTO M ROY MARABANIANG,,Meghalaya,MAWSYNRAM,ST,AHL,,1731,M,1,1,FALSE,FALSE,33,324,6.18,,,1,1
AEML13,1,0,1972,BERYL SUTNGA,,Meghalaya,SUTNGA,ST,AHL,,1862,M,2,1,FALSE,FALSE,30.54,39,0.64,,,,1
AEML130,1,0,1972,S P SWER,,Meghalaya,SOHRA,ST,AHL,,2210,M,1,1,FALSE,FALSE,49.06,330,7.33,,,1,1
AEML14,1,0,1972,ROLBERT LW,,Meghalaya,SUTNGA,ST,INC,,1823,M,3,1,FALSE,FALSE,29.9,0,0,,,,1
AEML140,1,0,1972,SHAMSUL HOQUE,,Meghalaya,MAHENDRAGANJ,GEN,IND,,2012,M,1,1,FALSE,FALSE,44.35,578,12.74,,,1,1
AEML141,1,0,1972,KHELARAM BARMAN,,Meghalaya,MAHENDRAGANJ,GEN,INC,,1434,M,2,1,FALSE,FALSE,31.61,886,19.53,,,,1
AEML144,1,0,1972,NIMOSH SANGMA,,Meghalaya,DALU,ST,AHL,,1853,M,1,1,FALSE,FALSE,67.24,950,34.47,,,1,1
AEML146,1,0,1972,BROJENDRA SANGMA,,Meghalaya,DAMBUK AGA,ST,AHL,,1871,M,1,1,FALSE,FALSE,85.59,1653,75.62,,,1,1
AEML15,1,0,1972,EDWINGSON BAREH,,Meghalaya,NARTIANG,ST,AHL,,3890,M,1,1,FALSE,FALSE,50.76,953,12.43,,,1,1
AEML151,1,0,1972,WILLIAMSON SANGMA (UNCONTESTED),,Meghalaya,SIJU,ST,AHL,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AEML155,1,0,1972,PLEANDER GARE MOMIN,,Meghalaya,RONGJENG,ST,IND,,1085,M,1,1,FALSE,FALSE,74.06,705,48.12,,,1,1
AEML156,1,0,1972,GORNEL MARAK,,Meghalaya,RONGJENG,ST,AHL,,380,M,2,1,FALSE,FALSE,25.94,0,0,,,,1
AEML157,1,0,1972,PRITINGTON SANGMA,,Meghalaya,KHARKUTTA,ST,AHL,,760,M,1,1,FALSE,FALSE,53.98,474,33.66,,,1,1
AEML161,1,0,1972,ELWIN SANGMA,,Meghalaya,SONGSAK,ST,AHL,,819,M,1,1,FALSE,FALSE,74.93,643,58.83,,,1,1
AEML171,1,0,1972,AKRA MOZAMAN,,Meghalaya,PHULBARI,GEN,INC,,2076,M,1,1,FALSE,FALSE,53.78,292,7.56,,,1,1
AEML173,1,0,1972,MEDISON A. SANGMA,,Meghalaya,RONGCHU GIRI,ST,AHL,,729,M,1,1,FALSE,FALSE,53.52,398,29.22,,,1,1
AEML176,1,0,1972,GROHONSING MARAK,,Meghalaya,BAJENGDOBA,ST,AHL,,1531,M,1,1,FALSE,FALSE,84.21,1244,68.43,,,1,1
AEML180,1,0,1972,PERCYLINA MARAK,,Meghalaya,RONGRAM,ST,AHL,,1197,M,1,1,FALSE,FALSE,53.77,355,15.95,,,1,1
AEML184,1,0,1972,ROSENDRA HAJONG,,Meghalaya,SELSELLA,ST,CPI,,467,M,2,1,FALSE,FALSE,14.02,153,4.59,,,,1
AEML186,1,0,1972,JAGABANDHU BARMAN,,Meghalaya,AMPATIGIRI,ST,INC,,1230,M,1,1,FALSE,FALSE,37.51,106,3.23,,,1,1
AEML189,1,0,1972,SANDFORD MARKA,,Meghalaya,RANGSAKONA,ST,AHL,,1534,M,1,1,FALSE,FALSE,61.14,559,22.28,,,1,1
AEML19,1,0,1972,JERUEYLIWIN GAROD,,Meghalaya,MYNSORALIANG,ST,AHL,,3201,M,2,1,FALSE,FALSE,46.82,0,0,,,,1
AEML191,1,0,1972,SINGIJAN SANGMA,,Meghalaya,TURA,ST,INC,,1451,M,1,1,FALSE,FALSE,51.34,482,17.06,,,1,1
AEML195,1,0,1972,PLANSING MARAK,,Meghalaya,KHERAPARA,ST,AHL,,1250,M,1,1,FALSE,FALSE,81.65,969,63.29,,,1,1
AEML197,1,0,1972,IRA MARAK (UNCONTESTED),,Meghalaya,DALAMGIRI,ST,AHL,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AEML2,1,0,1972,GORDON D. PDE,,Meghalaya,JOWAI,ST,INC,,1742,M,2,1,FALSE,FALSE,29.45,984,16.63,,,,1
AEML20,1,0,1972,STANLINGTON KHONGWIR,,Meghalaya,MAWLAI,ST,IND,,2830,M,1,1,FALSE,FALSE,56.1,615,12.19,,,1,1
AEML2545,1,0,1972,MANINDRA RAVA,,Meghalaya,TIKRIKILLA,GEN,AHL,,2801,M,1,1,FALSE,FALSE,59.12,864,18.24,,,1,1
AEML2664,1,0,1972,JACKMAN MARAK,,Meghalaya,CHOKPOT,ST,AHL,,1583,M,1,1,FALSE,FALSE,71.08,939,42.16,,,1,1
AEML2666,1,0,1972,SAMARENDRA SANGMA (UNCONTESTED),,Meghalaya,SALMANPARA,ST,AHL,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AEML2671,1,0,1972,SNOMICK KALWING,,Meghalaya,NONGKHLAW,ST,AHL,,1047,M,2,1,FALSE,FALSE,39.84,543,20.66,,,,1
AEML27,1,0,1972,P. RIPPLE KYNDIAH,,Meghalaya,JAIAW,ST,AHL,,2489,M,1,1,FALSE,FALSE,50.7,458,9.33,,,1,1
